ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
EWZ,LONG,0.3714122803286352,3.7141228032863522,1.16,3.1051,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,POSITIVE,unknown,36743229.29,33.59,45.0,25.0,33.97,25.57,3477046.0,1612822.0,0.464,1887258.0,515124.0,2687486.0,81.8,0.32,0.0,0.0,1.0,0.0,0.05,0.11,True,default,2.5,False,1,1.0,99.0,2.6e-05,0.0,241005.14410499216,0.0,4.969536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.41349,0.0,0.0,0.0,1.0,0.3714122803286352,0.3714122803286352,n/a,2026-06-08,2026-06-08,False,
QCOM,LONG,0.365052593150366,3.65052593150366,0.0,2.1903,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1.7e-05,2.8e-05,475815.95277686423,5.710250487799143,1.489611,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.02698,0.107516,0.0,0.0,,,,,,,False,7.728014
WING,LONG,0.3636701294977764,3.636701294977764,4.24,4.3904,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.5,NEUTRAL,retest_and_confirm,,,180.0,120.0,23.88,17.41,18837.0,23056.0,1.224,14251.0,5409.0,22233.0,56.1,0.698,0.0,0.97,1.0,1.4,0.87,0.0,False,default,2.5,False,1,1.0,99.0,0.000169,0.0,7.595189701827706e-24,0.0,15.846154,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.554011,0.0,0.0,0.0,1.0,0.3636701294977764,0.3636701294977764,n/a,2026-06-08,2026-06-08,False,
TQQQ,LONG,0.35454008075175086,3.5454008075175087,6.54,4.2547,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.6,POSITIVE,trend_continuation,4681524.21,77.42,80.0,40.0,3.36,48.32,732792.0,580896.0,0.793,536422.0,72917.0,704349.0,86.8,0.697,2.11,0.92,0.89,1.4,0.61,0.6,False,default,2.5,False,1,1.0,99.0,0.0,0.0,160.5488101226435,0.0,15.274194,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.205966,0.0,0.0,0.0,1.0,0.35454008075175086,0.35454008075175086,n/a,2026-06-08,2026-06-08,False,
NBIS,LONG,0.3405737546676009,3.405737546676009,0.0,2.0434,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,5.8e-05,8.8e-05,48.67180998817892,0.07261369327227417,4.047827,1,1,0.423594,0.39101,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.104096,0.617543,0.0,0.0,,,,,,,False,34.0
VICR,LONG,0.33996795645182765,3.3996795645182765,4.99,4.2968,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.5,NEUTRAL,ema_pullback,,,300.0,200.0,10.76,26.16,14228.0,10378.0,0.729,10550.0,8183.0,5873.0,82.1,1.022,1.68,0.65,1.0,1.2,0.26,0.2,False,default,2.5,False,3,0.7,99.0,0.000141,4.4e-05,8.725007725877398e-10,9.35161596011724e-16,41.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.063086,0.505245,0.0,0.0,1.0,0.33996795645182765,0.33996795645182765,n/a,2026-06-08,2026-06-08,False,12.321429
HYMC,LONG,0.33414966437810667,3.341496643781067,1.74,3.5127,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.6,NEUTRAL,unknown,,,55.0,20.0,105.99,25.09,52276.0,27899.0,0.534,27776.0,24531.0,27868.0,30.9,1.041,0.0,0.13,1.0,0.0,0.2,0.42,False,default,2.5,False,1,1.0,99.0,0.000121,0.0,1.3869631693237783e-20,0.0,503.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.135968,0.0,0.0,0.0,1.0,0.33414966437810667,0.33414966437810667,n/a,2026-06-08,2026-06-08,False,
ALAB,LONG,0.32566477736845484,3.2566477736845485,0.0,1.954,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-05,1.4e-05,383409.07692764275,0.0024432515885567264,401.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.017803,0.145613,0.0,0.0,,,,,,,False,2.935673
FUTU,LONG,0.32218579970070643,3.2218579970070644,1.0,2.7909,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,NEUTRAL,unknown,,,267.45,67.45,199.29,24.52,63666.0,82631.0,1.298,61902.0,32593.0,51802.0,93.8,0.654,0.0,0.0,1.0,0.0,0.0,0.0,True,default,2.5,False,2,1.0,4.004580977637035,7.9e-05,2.9e-05,1.595569284378624e-10,3.984360144766293e-11,1.809264,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691457,0.088353,0.0,0.0,1.0,0.32218579970070643,0.32218579970070643,n/a,2026-06-08,2026-06-08,False,2.762248
EEM,LONG,0.3173163721816862,3.173163721816862,0.0,1.9039,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,0.01515267916987884,0.000107,0.000155,0.0009048445931384127,0.17914546655295832,522.155768,0,0,0.000391,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.377241,0.222415,0.0,0.0,,,,,,,False,9.699138
CORZ,LONG,0.3158571236464949,3.1585712364649488,5.68,4.2833,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,retest_and_confirm,25503448.52,26.96,30.0,12.0,11.4,55.44,1239311.0,618070.0,0.499,780923.0,165342.0,911116.0,16.1,0.788,2.19,0.71,0.69,1.4,0.66,0.03,False,default,2.5,False,2,1.0,99.0,0.00019,0.0,6.66333526798774e-11,0.0,2.148215,0,0,2.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258025,0.0,0.0,0.0,1.0,0.3158571236464949,0.3158571236464949,n/a,2026-06-08,2026-06-08,False,
NU,LONG,0.3110184042162619,3.1101840421626195,2.02,3.4611,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.5,POSITIVE,unknown,4428706.76,11.62,13.0,10.0,11.92,13.9,1391974.0,640258.0,0.46,415215.0,633146.0,983871.0,33.6,0.379,0.0,0.17,1.0,0.0,0.72,0.13,False,default,2.5,False,1,0.7,99.0,1.4e-05,0.0,1.0571819174807103e-10,0.0,42.85124,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.510873,0.0,0.0,0.0,1.0,0.3110184042162619,0.3110184042162619,n/a,2026-06-08,2026-06-08,False,
MSTR,LONG,0.30984180219063934,3.0984180219063933,3.9,3.4592,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,3.7,POSITIVE,unknown,1653854.65,127.1,180.0,5.0,41.9,96.06,1439108.0,1429804.0,0.994,1373461.0,374434.0,1121017.0,80.9,0.782,0.0,0.15,1.0,1.4,0.88,0.47,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,252304.73469773374,0.0,1.794969,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012875,0.0,0.0,0.0,1.0,0.30984180219063934,0.30984180219063934,n/a,2026-06-08,2026-06-08,False,
ARM,LONG,0.30630428914439567,3.0630428914439567,0.0,1.8378,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.6599671534335734,2e-06,4e-06,10.822671967633843,8.199401978816178,23.680851,1,0,0.0,0.001808,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.608175,0.609614,0.0,0.0,,,,,,,False,10.178865
STM,LONG,0.30238068964673237,3.023806896467324,6.61,4.3349,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.2,POSITIVE,trend_continuation,2213027.51,75.48,80.0,55.0,5.97,27.14,221845.0,119561.0,0.539,124432.0,62892.0,154082.0,98.8,0.806,2.79,0.65,0.37,1.4,1.01,0.4,False,sustained_trend,5.0,False,1,1.0,99.0,8e-06,0.0,0.026318024659589642,0.0,2.1625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327021,0.0,0.0,0.0,1.0,0.30238068964673237,0.30238068964673237,n/a,2026-06-08,2026-06-08,False,
PLTR,LONG,0.3013721652224865,3.013721652224865,0.0,1.8082,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,7e-06,8e-06,44.08721579655227,0.0011760339483226484,4.545413,1,0,2.9e-05,3.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.423111,0.566038,0.0,0.0,,,,,,,False,6.32585
STX,LONG,0.29773941782237967,2.977394178223797,0.0,1.7864,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,5.512809656003351e-08,9e-06,6.1e-05,0.1546185540571026,8414142.535579426,4.813492,1,0,0.046463,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.9e-05,0.505883,0.428393,0.0,0.0,,,,,,,False,99.5
FSLR,LONG,0.2962765442995515,2.962765442995515,6.17,4.6524,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.6,NEGATIVE,trend_continuation,-2066693.1,279.41,410.0,180.0,46.82,35.54,394772.0,219133.0,0.555,117633.0,66833.0,429439.0,100.0,0.759,2.73,0.89,0.83,1.4,0.14,0.17,False,sustained_trend,5.0,False,1,1.0,99.0,1.3e-05,0.0,65.00165034385469,0.0,1.357143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.364701,0.0,0.0,0.0,1.0,0.2962765442995515,0.2962765442995515,n/a,2026-06-08,2026-06-08,False,
SEDG,LONG,0.2907563844218596,2.907563844218596,0.0,1.7445,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,3.244298686950089e-21,0.000114,0.000111,1.0852292000024759e-15,334503.4797097186,3.795775,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.549513,0.116132,0.0,0.0,,,,,,,False,334.333333
RH,LONG,0.2901977208133074,2.901977208133074,5.82,4.277,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.4,NEUTRAL,retest_and_confirm,,,250.0,95.0,68.23,36.07,40766.0,36765.0,0.902,23372.0,8879.0,45280.0,85.9,0.89,1.81,0.69,1.0,1.4,0.78,0.14,False,default,2.5,False,1,1.0,99.0,0.000102,0.0,0.0008266972105493112,0.0,1.885496,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.566747,0.0,0.0,0.0,1.0,0.2901977208133074,0.2901977208133074,n/a,2026-06-08,2026-06-08,False,
WDAY,LONG,0.2855818922452713,2.855818922452713,4.97,4.0189,price_validation_failed,"bounce_and_fail, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.5,NEUTRAL,bounce_and_fail,,,200.0,120.0,39.92,16.05,99889.0,84175.0,0.843,62012.0,11701.0,110351.0,80.7,0.608,2.01,0.66,1.0,1.0,0.29,0.0,False,default,2.5,False,1,1.0,99.0,3.2e-05,0.0,1.2152425829796261e-28,0.0,1.266282,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607355,0.0,0.0,0.0,1.0,0.2855818922452713,0.2855818922452713,n/a,2026-06-08,2026-06-08,False,
NOW,LONG,0.28380492402838137,2.8380492402838136,5.45,4.334,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.4,NEGATIVE,ema_pullback,-1079268.67,,150.0,100.0,31.1,12.6,836507.0,658506.0,0.787,452983.0,307747.0,734283.0,90.9,0.641,2.18,0.73,1.0,1.2,0.3,0.04,False,default,2.5,False,1,1.0,99.0,1.8e-05,0.0,3.44235755064931e-10,0.0,1.123223,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439682,0.0,0.0,0.0,1.0,0.28380492402838137,0.28380492402838137,n/a,2026-06-08,2026-06-08,False,
TEM,LONG,0.283064498462953,2.8306449846295303,3.93,4.1343,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,retest_and_confirm,-151551.68,,60.0,45.0,25.29,6.03,241770.0,132080.0,0.546,101889.0,67010.0,204951.0,66.3,0.76,0.0,0.9,1.0,1.4,0.5,0.12,False,default,2.5,False,2,1.0,1.3985357106541498,6.2e-05,3.6e-05,1.9066619413936556e-08,1.3633273193301837e-08,4.647211,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.158429,0.605458,0.0,0.0,1.0,0.283064498462953,0.283064498462953,n/a,2026-06-08,2026-06-08,False,1.40367
HUT,LONG,0.2820255461850518,2.8202554618505182,6.26,4.4881,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.0,POSITIVE,trend_continuation,183169.06,117.79,130.0,70.0,10.45,40.53,154101.0,102538.0,0.665,90742.0,40643.0,125254.0,37.4,1.003,2.4,0.9,0.74,1.4,0.59,0.24,False,sustained_trend,5.0,False,2,0.7,99.0,0.000163,6.8e-05,372.98674723810035,0.002479769781131891,6.030534,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.541982,0.161302,0.0,0.0,1.0,0.2820255461850518,0.2820255461850518,n/a,2026-06-08,2026-06-08,False,2.94012
JPM,LONG,0.27604347011973623,2.7604347011973625,6.82,4.5462,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.6,NEGATIVE,support_ema_confluence,-108510659.93,,320.0,285.0,2.5,8.71,314760.0,423521.0,1.346,251233.0,143402.0,343646.0,65.4,0.263,1.81,0.75,1.0,1.6,1.61,0.05,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,1.377170452404618e-10,0.0,1.005456,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.339558,0.0,0.0,0.0,1.0,0.27604347011973623,0.27604347011973623,n/a,2026-06-08,2026-06-08,False,
AAOI,LONG,0.27543083156102915,2.7543083156102917,6.23,4.0462,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.0,NEGATIVE,retest_and_confirm,-42440.42,198.0,200.0,80.0,1.19,59.52,150503.0,123602.0,0.821,133245.0,30995.0,109865.0,85.9,1.462,1.81,0.72,0.39,1.4,1.38,0.53,False,default,2.5,False,3,1.0,99.0,0.000114,6.1e-05,185.7218822188205,3.613108297247889e-09,17.200461,0,0,0.396937,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.684768,0.078666,0.0,0.0,1.0,0.27543083156102915,0.27543083156102915,n/a,2026-06-08,2026-06-08,False,2.803922
OKLO,LONG,0.2748143604435702,2.748143604435702,3.64,4.1461,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",8.4,NEGATIVE,support_ema_confluence,-4087935.88,,200.0,50.0,236.13,15.97,403813.0,265128.0,0.657,213236.0,115293.0,340412.0,32.7,0.953,0.0,0.61,1.0,1.6,0.33,0.1,False,default,2.5,False,3,0.7,99.0,0.000297,0.000197,0.00282859733834373,3.4123098719923586e-10,1.626553,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.165222,0.036306,0.0,0.0,1.0,0.2748143604435702,0.2748143604435702,n/a,2026-06-08,2026-06-08,False,2.840027
QBTS,LONG,0.27392697639474073,2.7392697639474073,6.17,4.2406,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.1,POSITIVE,retest_and_confirm,1684760.74,26.3,30.0,5.0,14.11,80.98,341868.0,261759.0,0.766,189387.0,83074.0,331166.0,62.1,1.053,2.29,0.93,0.64,1.4,0.75,0.16,False,sustained_trend,5.0,False,1,0.7,99.0,0.000129,0.0,4.859363668723962e-08,0.0,27.476636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.047621,0.0,0.0,0.0,1.0,0.27392697639474073,0.27392697639474073,n/a,2026-06-08,2026-06-08,False,
