ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
COPX,LONG,0.676516373854376,6.765163738543761,6.5,6.3926,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,90.0,75.0,0.51,16.24,113674.0,74516.0,0.656,32196.0,67631.0,88363.0,59.3,0.506,1.94,0.66,1.0,1.4,1.19,0.32,False,sustained_trend,5.0,False,1,1.0,99.0,0.002792,0.0,4932589.5420500245,0.0,4.129103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000555,0.0,0.253884,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-05-14,2026-05-14,False,,,,,
AXTI,LONG,0.5360438067239156,5.360438067239156,5.82,5.3862,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.8,POSITIVE,trend_continuation,117427.21,114.93,120.0,50.0,4.57,56.43,161992.0,146487.0,0.904,155643.0,51837.0,100999.0,47.3,1.44,2.74,0.74,0.4,1.4,0.53,0.02,False,sustained_trend,5.0,False,3,1.0,99.0,0.000461,0.0,831398.5164197705,0.0,60.57037,1,0,0.490438,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000229,0.0,0.623213,0.0,0.0,0.0,1.0,0.5360438067239156,0.5360438067239156,n/a,2026-05-14,2026-05-14,False,,,,,
LUNR,LONG,0.5116400313882804,5.116400313882804,6.13,5.2772,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, trend_aligned","not_extended, room_to_target",4.4,POSITIVE,ema_pullback,882498.04,36.34,40.0,20.0,9.51,45.24,201490.0,134488.0,0.667,107610.0,90661.0,137707.0,83.7,1.206,2.34,0.0,0.0,1.2,1.88,0.7,True,default,2.5,True,2,1.0,99.0,0.000325,9.8e-05,1425424.9013755019,80.16704792395544,1.72299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6.5e-05,0.0,0.2608,0.114331,0.0,0.0,1.0,0.5116400313882804,0.5116400313882804,n/a,2026-05-14,2026-05-14,False,16.346939,,,,
FIGR,LONG,0.507505589833926,5.07505589833926,7.39,5.8545,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.5,NEUTRAL,unknown,,,45.0,30.0,2.34,31.77,84277.0,33015.0,0.392,56396.0,13382.0,47514.0,19.0,0.842,1.93,0.56,1.0,1.4,1.86,0.64,False,sustained_trend,5.0,False,1,0.7,99.0,7.4e-05,0.0,426578.32919121144,0.0,9.425532,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.114673,0.0,0.0,0.0,1.0,0.507505589833926,0.507505589833926,n/a,2026-05-14,2026-05-14,False,,43.97,38.69,45.0,0.2
TKR,LONG,0.5018511880195001,5.0185118801950015,5.91,5.3823,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,NEUTRAL,trend_continuation,,,120.0,115.0,2.6,1.68,4608.0,1727.0,0.375,1132.0,3455.0,1748.0,75.5,0.399,2.1,0.73,0.53,1.4,1.14,0.01,False,sustained_trend,5.0,False,1,0.7,99.0,7.2e-05,0.0,367289.23041703645,0.0,41.176471,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.1e-05,0.0,0.464284,0.0,0.0,0.0,1.0,0.5018511880195001,0.5018511880195001,n/a,2026-05-14,2026-05-14,False,,,,,
AS,LONG,0.4824471452504294,4.824471452504294,3.5,4.7622,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEUTRAL,trend_continuation,,,40.0,30.0,19.19,10.61,35802.0,17453.0,0.487,14088.0,26416.0,12751.0,89.8,0.654,0.0,0.63,1.0,1.4,0.46,0.0,False,default,2.5,False,1,1.0,99.0,2.1e-05,0.0,7.324682095693362e-11,0.0,40.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071483,0.0,0.0,0.0,1.0,0.4824471452504294,0.4824471452504294,n/a,2026-05-14,2026-05-14,False,,,,,
MRVL,LONG,0.47161035049635186,4.7161035049635185,7.59,5.9351,poor_rr (0.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.5,NEGATIVE,trend_continuation,-5082242.45,183.75,200.0,75.0,8.87,59.17,635033.0,813382.0,1.281,366612.0,483745.0,598058.0,100.0,1.027,2.68,0.53,1.0,1.4,1.51,0.48,False,sustained_trend,5.0,False,10,1.0,99.0,4.7e-05,9e-06,6932.730919141177,4.609144926587546e-06,10.016777,4,0,0.416976,0.637549,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408054,0.118098,0.0,0.0,1.0,0.47161035049635186,0.47161035049635186,n/a,2026-05-14,2026-05-14,False,11.02173,183.71,161.66,200.0,0.74
LYV,LONG,0.45515442358574265,4.551544235857427,0.0,2.7309,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3.2e-05,3.5e-05,1.1976318458255952e-06,2.586531762737412e-27,34.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.571144,0.340602,0.0,0.0,,,,,,,False,159.916667,,,,
TSM,LONG,0.43831813665403174,4.383181366540318,6.34,4.3136,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,1.1,POSITIVE,retest_and_confirm,54360730.14,419.0,420.0,300.0,0.18,28.44,827060.0,1081411.0,1.308,500053.0,461161.0,947257.0,87.2,0.455,1.95,0.68,0.0,1.4,1.85,0.46,False,sustained_trend,5.0,False,6,1.0,99.0,9e-06,1e-06,3966.0463288329847,2.2183306341959175e-10,58.528814,4,0,0.676903,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457346,0.355049,0.0,0.0,1.0,0.43831813665403174,0.43831813665403174,n/a,2026-05-14,2026-05-14,False,1.663443,,,,
HUT,LONG,0.4133138721139524,4.133138721139524,6.22,4.8326,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,POSITIVE,trend_continuation,151087.28,108.05,125.0,40.0,15.75,62.96,166505.0,113100.0,0.679,100940.0,77936.0,100729.0,9.3,0.929,2.66,0.51,0.02,1.4,1.53,0.11,False,sustained_trend,5.0,False,1,1.0,99.0,4.1e-05,0.0,438326.79600018566,0.0,24.954545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.350839,0.0,0.0,0.0,1.0,0.4133138721139524,0.4133138721139524,n/a,2026-05-14,2026-05-14,False,,,,,
