ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ADBE,LONG,0.36753405173519266,3.6753405173519265,4.33,4.3167,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,POSITIVE,bounce_and_fail,572907.0,201.06,300.0,200.0,49.16,0.56,443914.0,249681.0,0.562,180935.0,167684.0,344976.0,37.6,0.396,0.0,0.39,1.0,1.0,1.77,0.17,False,default,2.5,False,5,1.0,99.0,3.8e-05,0.0,1.4589127792811176e-12,0.0,18.286855,2,0,0.254443,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.140291,0.0,0.0,0.0,1.0,0.36753405173519266,0.36753405173519266,n/a,2026-06-26,2026-06-26,False,,,,,
AXP,LONG,0.3593436392154884,3.593436392154884,6.15,4.9217,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.4,NEUTRAL,trend_continuation,,,480.0,310.0,40.15,9.49,146890.0,83260.0,0.567,62784.0,31041.0,136325.0,64.1,0.309,2.04,0.67,1.0,1.4,0.92,0.12,False,sustained_trend,5.0,False,4,1.0,99.0,8e-06,0.0,1.2746771165443043,0.0,4.078056,1,0,2.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485677,0.0,0.0,0.0,1.0,0.3593436392154884,0.3593436392154884,n/a,2026-06-26,2026-06-26,False,,,,,
DIA,LONG,0.3581299186766399,3.5812991867663992,5.31,4.8436,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEGATIVE,trend_continuation,-14226373.8,,545.0,480.0,5.11,7.43,245642.0,394402.0,1.606,259146.0,71481.0,309417.0,58.8,0.15,1.74,0.83,0.31,1.4,0.82,0.22,False,sustained_trend,5.0,False,2,1.0,99.0,0.0,0.0,2226.868661676348,0.0,504.173203,0,0,0.375595,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.445671,0.0,0.0,0.0,1.0,0.3581299186766399,0.3581299186766399,n/a,2026-06-26,2026-06-26,False,,,,,
HUBS,LONG,0.34576573594207366,3.4576573594207365,0.0,2.0746,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.2060919078662355e-10,6.3e-05,0.000112,6.921691274683304e-09,31.37535317546251,2.310515,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.378355,0.314884,0.0,0.0,,,,,,,False,3.488048,,,,
HYMC,LONG,0.3418512196629073,3.4185121966290732,4.33,4.5083,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.5,NEUTRAL,bounce_and_fail,,,37.0,20.0,55.79,15.79,45611.0,26377.0,0.578,17891.0,22543.0,31554.0,20.3,1.015,0.0,0.51,1.0,1.0,1.17,0.64,False,default,2.5,False,1,1.0,99.0,0.000146,0.0,3.34215149734403e-42,0.0,503.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.135968,0.0,0.0,0.0,1.0,0.3418512196629073,0.3418512196629073,n/a,2026-06-26,2026-06-26,False,,,,,
IBM,LONG,0.3410781194099279,3.410781194099279,7.02,4.6514,weak_relative_strength (-6.1% vs SPY),"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.2,POSITIVE,retest_and_confirm,72710172.15,270.28,300.0,250.0,11.0,7.5,359242.0,231383.0,0.644,219117.0,125068.0,246440.0,95.6,0.51,1.73,0.93,1.0,1.4,1.81,0.16,False,sustained_trend,5.0,False,3,1.0,1.8326294541356561e-07,7e-06,2e-06,0.00022217837622187403,2424.695027360701,114.590909,0,0,0.42024,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.450993,0.521383,0.0,0.0,1.0,0.3410781194099279,0.3410781194099279,n/a,2026-06-26,2026-06-26,False,5.320513,,,,
LLY,LONG,0.3281940333031392,3.281940333031392,7.93,4.66,"wall_proximity (0.3%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.2,POSITIVE,trend_continuation,194599890.58,1196.43,1200.0,600.0,0.3,49.85,161813.0,177105.0,1.095,124272.0,64621.0,150025.0,40.5,0.346,2.15,0.55,1.0,1.4,1.83,1.0,False,sustained_trend,5.0,False,8,1.0,99.0,4e-06,1e-06,531.4502934976405,3.941744568133718e-12,2.683133,0,0,0.0,7e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.529901,0.309648,0.0,0.0,1.0,0.3281940333031392,0.3281940333031392,n/a,2026-06-26,2026-06-26,False,21.756477,,,,
MSTR,LONG,0.32642247320672285,3.2642247320672286,3.15,3.7971,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.1,NEGATIVE,bounce_and_fail,-62440092.51,,125.0,5.0,46.78,94.13,1377948.0,1333037.0,0.967,1128002.0,490080.0,1092903.0,99.4,0.976,0.0,0.0,1.0,1.0,0.15,1.0,True,default,2.5,False,3,0.7,99.0,4e-05,0.0,33453.07553007798,0.0,11.908925,1,0,0.544305,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.061267,0.0,0.0,0.0,1.0,0.32642247320672285,0.32642247320672285,n/a,2026-06-26,2026-06-26,False,,,,,
HWM,LONG,0.3246202121175264,3.246202121175264,6.59,5.0201,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.1,NEUTRAL,trend_continuation,,,320.0,220.0,19.85,17.6,22250.0,21212.0,0.953,20753.0,8314.0,14395.0,52.9,0.372,1.77,0.99,0.79,1.4,0.73,0.91,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,294537.7563365287,0.0,1520.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.080698,0.0,0.0,0.0,1.0,0.3246202121175264,0.3246202121175264,n/a,2026-06-26,2026-06-26,False,,,,,
XLK,LONG,0.32288900597822723,3.2288900597822723,4.85,3.9094,price_validation_failed,"bounce_and_fail, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.2,POSITIVE,bounce_and_fail,10218467.64,181.44,195.0,87.5,7.36,51.83,280030.0,425508.0,1.52,140473.0,181228.0,383837.0,99.3,0.365,1.62,0.8,0.98,1.0,0.26,0.18,False,default,2.5,False,1,1.0,99.0,0.0,0.0,470405.0264459621,0.0,610.0,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.52645,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-06-26,2026-06-26,False,,,,,
FN,LONG,0.3218741541760779,3.218741541760779,1.86,3.1874,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,1060.0,490.0,97.6,8.66,5998.0,8747.0,1.458,6812.0,458.0,7475.0,80.5,0.868,0.0,0.43,1.0,0.0,0.2,0.23,False,default,2.5,False,1,0.7,99.0,1.6e-05,0.0,293112.72546355124,0.0,4.923077,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.483052,0.0,0.0,0.0,1.0,0.3218741541760779,0.3218741541760779,n/a,2026-06-26,2026-06-26,False,,,,,
ALB,LONG,0.3200167098515386,3.2001670985153865,1.5,3.3501,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.5,NEUTRAL,unknown,,,300.0,110.0,125.07,17.47,87290.0,95374.0,1.093,30182.0,63901.0,88581.0,19.4,0.571,0.0,0.0,1.0,0.0,0.01,0.49,True,default,2.5,False,1,0.7,99.0,0.00014,0.0,8.562955494245148e-32,0.0,12.735632,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400448,0.0,0.0,0.0,1.0,0.3200167098515386,0.3200167098515386,n/a,2026-06-26,2026-06-26,False,,,,,
NBIS,LONG,0.3154845497279013,3.154845497279013,5.07,4.2784,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.9,NEGATIVE,trend_continuation,-27387156.51,,350.0,170.0,47.36,28.43,542039.0,636497.0,1.174,456427.0,178526.0,543583.0,94.4,1.123,1.77,0.85,0.8,1.4,0.04,0.22,False,default,2.5,False,2,1.0,99.0,1.2e-05,0.0,1856.801244017901,0.0,6.125,0,0,0.439045,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.354775,0.0,0.0,0.0,1.0,0.3154845497279013,0.3154845497279013,n/a,2026-06-26,2026-06-26,False,,,,,
CVS,LONG,0.3144664877986817,3.144664877986817,6.97,4.6633,price_validation_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,unknown,20792106.71,104.75,110.0,50.0,4.87,52.33,179695.0,139460.0,0.776,48898.0,84214.0,186043.0,32.3,0.29,2.73,0.18,1.0,1.2,1.65,0.2,False,consolidation_break,3.0,False,1,1.0,99.0,6e-06,0.0,642109.6397452638,0.0,1.178591,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.412973,0.0,0.0,0.0,1.0,0.3144664877986817,0.3144664877986817,n/a,2026-06-26,2026-06-26,False,,,,,
FTAI,LONG,0.3136422147110523,3.136422147110523,6.7,4.8182,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,NEUTRAL,trend_continuation,,,300.0,210.0,11.3,22.09,20206.0,11129.0,0.551,7271.0,10866.0,13198.0,92.6,0.733,1.63,0.88,1.0,1.4,1.13,0.67,False,sustained_trend,5.0,False,1,1.0,99.0,1.8e-05,0.0,8.016277054979765e-06,0.0,11.576923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295627,0.0,0.0,0.0,1.0,0.3136422147110523,0.3136422147110523,n/a,2026-06-26,2026-06-26,False,,,,,
UNH,LONG,0.3127555558024508,3.127555558024508,0.0,1.8765,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,0.004127749372386075,3e-06,1.2e-05,4.81560471427422e-09,8.749813057612784e-07,3.188648,1,1,0.000413,0.574637,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.478704,0.527585,0.0,0.0,,,,,,,False,4.259764,,,,
XOP,LONG,0.3127302758194971,3.127302758194971,0.0,1.8764,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,11.018838546444343,0.0,0.0,6.975507237834592e-05,1.2661057167564202e-05,48.85317,0,0,0.042953,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.484171,0.629943,0.0,0.0,,,,,,,False,1.452196,,,,
INTU,LONG,0.3099537184035813,3.099537184035813,4.42,3.6558,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.9,NEUTRAL,bounce_and_fail,,,270.0,250.0,0.43,7.01,119963.0,79879.0,0.666,77726.0,31951.0,90165.0,65.2,0.528,0.0,0.53,1.0,1.0,1.82,0.07,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,382350.58922943316,0.0,1.320312,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.402421,0.0,0.0,0.0,1.0,0.3099537184035813,0.3099537184035813,n/a,2026-06-26,2026-06-26,False,,,,,
HD,LONG,0.30911872910905336,3.0911872910905336,7.05,5.0006,poor_rr (0.2:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEGATIVE,trend_continuation,-14423232.05,,360.0,300.0,2.87,14.27,140683.0,113248.0,0.805,86575.0,64256.0,103100.0,30.5,0.26,1.97,0.52,1.0,1.4,1.96,0.2,False,sustained_trend,5.0,False,2,1.0,0.2552548705147147,5e-06,1e-06,7.289425898231205e-32,2.855744097470999e-31,1.913994,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.527838,0.347446,0.0,0.0,1.0,0.30911872910905336,0.30911872910905336,n/a,2026-06-26,2026-06-26,False,2.795918,349.95,307.96,360.0,0.24
CBRS,LONG,0.30517140669964155,3.0517140669964156,3.3,3.7359,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,400.0,115.0,131.04,33.58,153382.0,91922.0,0.599,161864.0,42044.0,41396.0,12.5,0.988,0.0,0.45,1.0,1.0,0.3,0.55,False,default,2.5,False,3,0.7,4.697299923243142,0.000133,3.6e-05,60295.01439119319,25672.201211952375,3.21137,0,0,0.384296,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00113,0.009922,0.0,0.0,1.0,0.30517140669964155,0.30517140669964155,n/a,2026-06-26,2026-06-26,False,8.8,,,,
META,LONG,0.3032346383030576,3.0323463830305757,3.49,4.0232,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEGATIVE,bounce_and_fail,-10657305.18,,750.0,500.0,34.96,10.03,1928697.0,830244.0,0.43,693987.0,492022.0,1572932.0,70.7,0.376,0.0,0.5,1.0,1.0,0.87,0.12,False,default,2.5,False,3,1.0,1.2000220397623744,2e-06,1e-06,1.2538714521677805e-05,2.0897473723333767e-05,2.105096,1,0,0.437822,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.297663,0.452516,0.0,0.0,1.0,0.3032346383030576,0.3032346383030576,n/a,2026-06-26,2026-06-26,False,2.687185,,,,
HUM,LONG,0.3026980722989292,3.026980722989292,5.45,4.5085,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.8,NEUTRAL,bounce_and_fail,,,430.0,220.0,13.35,42.01,50450.0,49516.0,0.981,13495.0,21650.0,64821.0,64.8,0.489,2.65,0.14,0.0,1.0,1.62,0.04,False,default,2.5,False,2,1.0,99.0,2.8e-05,0.0,3.6251147603544438e-12,0.0,13.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.475971,0.0,0.0,0.0,1.0,0.3026980722989292,0.3026980722989292,n/a,2026-06-26,2026-06-26,False,,,,,
VRT,LONG,0.30166752511706924,3.0166752511706925,3.69,3.2753,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",3.3,POSITIVE,trend_continuation,1126368.39,302.64,350.0,240.0,15.55,20.76,203566.0,210160.0,1.032,149431.0,78249.0,186046.0,93.2,0.73,0.0,0.72,1.0,1.4,0.09,0.47,False,default,2.5,False,6,1.0,17.01844064715221,4e-05,6e-06,737.0953348423318,86.62313429587616,4.144686,1,1,0.0,0.360375,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.51227,0.43905,0.0,0.0,1.0,0.30166752511706924,0.30166752511706924,n/a,2026-06-26,2026-06-26,False,13.444882,,,,
CCJ,LONG,0.29744161856732093,2.9744161856732094,4.31,4.4002,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",8.1,NEGATIVE,support_ema_confluence,-14684373.65,104.93,140.0,85.0,33.42,18.99,141700.0,228421.0,1.612,155365.0,98501.0,116255.0,39.4,0.549,0.0,0.88,1.0,1.6,0.66,0.17,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,2.2638644919262793e-15,0.0,1345.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012416,0.0,0.0,0.0,1.0,0.29744161856732093,0.29744161856732093,n/a,2026-06-26,2026-06-26,False,,,,,
TER,LONG,0.2968250813418102,2.968250813418102,5.43,4.0931,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.9,NEUTRAL,trend_continuation,,,500.0,300.0,15.18,30.89,41131.0,32744.0,0.796,31948.0,14462.0,27465.0,99.4,0.897,1.76,0.85,0.29,1.4,0.8,0.33,False,sustained_trend,5.0,False,1,1.0,99.0,4e-06,0.0,285806.132312719,0.0,1.203593,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.103538,0.0,0.0,0.0,1.0,0.2968250813418102,0.2968250813418102,n/a,2026-06-26,2026-06-26,False,,,,,
RDDT,LONG,0.2951110524506878,2.951110524506878,0.0,1.7707,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,6.5e-05,7.8e-05,3267.8467175365586,2.1598441369192235e-08,1.461791,0,2,0.28562,0.664556,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52262,0.439054,0.0,0.0,,,,,,,False,7.211765,,,,
