ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
COPX,LONG,0.676516373854376,6.765163738543761,5.79,6.7196,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,8.0,NEUTRAL,ema_pullback,,,100.0,75.0,20.66,9.51,172349.0,75860.0,0.44,32970.0,126389.0,88850.0,54.9,0.48,1.72,0.86,1.0,1.2,0.01,1.0,False,default,2.5,False,1,1.0,99.0,0.002792,0.0,428229.3045252672,0.0,4.129103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4.8e-05,0.0,0.253884,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-05-15,2026-05-15,False,,,,,
W,LONG,0.5098922252296625,5.098922252296624,1.49,4.4165,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.1,NEUTRAL,unknown,,,92.5,20.0,56.65,66.13,84817.0,75059.0,0.885,61161.0,23025.0,75690.0,52.6,0.667,0.0,0.24,1.0,0.0,0.15,0.1,False,default,2.5,False,1,1.0,99.0,8.4e-05,0.0,520399.153228875,0.0,65.372549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.050949,0.0,0.0,0.0,1.0,0.5098922252296625,0.5098922252296625,n/a,2026-05-15,2026-05-15,False,,,,,
AXTI,LONG,0.4802942055032997,4.802942055032997,0.0,2.8818,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,1.031916825050857,0.000896,0.001094,36134.57054935191,42020.32916469335,369.404907,3,0,0.491074,0.017099,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,1.8e-05,0.623083,0.661468,0.0,0.0,,,,,,,False,228.199414,,,,
MRVL,LONG,0.4669008285030657,4.669008285030657,6.67,5.1555,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.1,NEGATIVE,trend_continuation,-4448640.24,179.52,180.0,75.0,0.27,58.22,655529.0,831596.0,1.269,394216.0,489835.0,603074.0,99.4,0.988,2.67,0.64,0.31,1.4,1.26,0.39,False,sustained_trend,5.0,False,10,1.0,99.0,4.6e-05,9e-06,601.874231507774,4.00149031161517e-07,10.016777,4,0,0.416976,0.637549,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408054,0.118098,0.0,0.0,1.0,0.4669008285030657,0.4669008285030657,n/a,2026-05-15,2026-05-15,False,11.02173,,,,
COHR,LONG,0.4279511458091558,4.279511458091558,0.0,2.5677,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,0.5075378151656614,6.2e-05,7.3e-05,945.824346687114,3727.1088712016262,128.82,5,0,0.009539,0.467526,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487776,0.471845,0.0,0.0,,,,,,,False,362.0,,,,
LUNR,LONG,0.41698831082832943,4.169883108283294,6.53,5.1639,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.6,POSITIVE,trend_continuation,1223800.62,33.97,40.0,20.0,17.65,41.18,207490.0,142086.0,0.685,112165.0,98200.0,139211.0,56.9,1.12,2.4,0.68,0.21,1.4,1.19,0.65,False,sustained_trend,5.0,False,1,1.0,99.0,0.000315,0.0,123750.15374081538,0.0,1.72299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.2608,0.0,0.0,0.0,1.0,0.41698831082832943,0.41698831082832943,n/a,2026-05-15,2026-05-15,False,,,,,
BG,LONG,0.40309303480232217,4.0309303480232215,3.03,4.6445,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.6,NEUTRAL,ema_pullback,,,160.0,120.0,31.3,1.53,27818.0,7852.0,0.282,4532.0,10202.0,20936.0,42.4,0.321,0.0,0.66,1.0,1.2,0.06,0.1,False,default,2.5,False,1,1.0,99.0,1.2e-05,0.0,5.066217041294651e-06,0.0,2.222222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.552309,0.0,0.0,0.0,1.0,0.40309303480232217,0.40309303480232217,n/a,2026-05-15,2026-05-15,False,,,,,
EQT,LONG,0.3553600435893703,3.553600435893703,3.12,4.0528,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.7,NEGATIVE,unknown,-15495358.31,56.52,70.0,50.0,23.87,11.52,157407.0,259793.0,1.65,191675.0,81061.0,144464.0,11.6,0.327,0.0,0.7,1.0,0.0,1.33,0.09,False,default,2.5,False,2,1.0,99.0,2.8e-05,0.0,2.7101537993906047e-06,0.0,1.083213,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.15236,0.0,0.0,0.0,1.0,0.3553600435893703,0.3553600435893703,n/a,2026-05-15,2026-05-15,False,,,,,
DHI,LONG,0.3522308285138457,3.5223082851384566,1.35,3.4062,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.2,NEUTRAL,unknown,,,165.0,130.0,22.11,3.79,27598.0,42023.0,1.523,22248.0,18289.0,29084.0,34.8,0.361,0.0,0.08,1.0,0.0,0.05,0.22,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,90.9269227103447,0.0,3.121118,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.403212,0.0,0.0,0.0,1.0,0.3522308285138457,0.3522308285138457,n/a,2026-05-15,2026-05-15,False,,,,,
QCOM,LONG,0.3434780093214842,3.434780093214842,4.66,3.9354,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",4.1,POSITIVE,unknown,54890070.12,201.03,250.0,120.0,24.35,40.31,684424.0,470980.0,0.688,402644.0,328505.0,424255.0,97.5,0.677,2.78,0.5,1.0,0.0,0.08,0.31,False,default,2.5,False,4,1.0,0.47792049141064896,8e-06,4e-06,458.58054282563415,2878.5993762607022,3.577525,0,1,0.080578,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.218019,0.495014,0.0,0.0,1.0,0.3434780093214842,0.3434780093214842,n/a,2026-05-15,2026-05-15,False,18.804878,,,,
