ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
TAN,LONG,0.5114994530821066,5.1149945308210665,7.06,5.3155,"wall_proximity (0.9%, 0.3 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.2,NEUTRAL,trend_continuation,,,60.0,55.0,0.9,7.51,30521.0,23460.0,0.769,9399.0,17609.0,26973.0,5.5,0.367,1.66,0.68,1.0,1.4,1.88,0.44,False,sustained_trend,5.0,False,1,1.0,99.0,0.001236,0.0,0.000636273819938515,0.0,4367.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.366905,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-01,2026-05-01,False,,,,,
SGI,LONG,0.48585503132603514,4.858550313260351,3.26,4.5273,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.6,NEUTRAL,ema_pullback,,,85.0,60.0,12.47,20.61,25392.0,2529.0,0.1,9866.0,2615.0,15440.0,96.6,0.49,0.0,0.67,1.0,1.2,0.39,0.0,False,default,2.5,False,1,0.7,99.0,0.000122,0.0,8242.169011672691,0.0,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309492,0.0,0.0,0.0,1.0,0.48585503132603514,0.48585503132603514,n/a,2026-05-01,2026-05-01,False,,,,,
SMMT,LONG,0.4770209231850067,4.7702092318500675,0.0,2.8621,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.03139437198383598,6e-05,0.00012,1.1143775101631577e-05,0.0003549609180705756,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,,,,,,,False,6.218905,,,,
IONQ,LONG,0.44698175422264774,4.469817542226478,7.34,5.3569,poor_rr (0.7:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.6,POSITIVE,trend_continuation,404049.68,45.96,50.0,35.0,8.79,23.85,335933.0,349626.0,1.041,281178.0,167073.0,237308.0,64.0,0.993,2.21,0.67,0.98,1.4,1.92,0.16,False,sustained_trend,5.0,False,1,0.7,99.0,8.7e-05,0.0,1214600.59724532,0.0,4.203652,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.045647,0.0,0.0,0.0,1.0,0.44698175422264774,0.44698175422264774,n/a,2026-05-01,2026-05-01,False,,45.96,40.44,50.0,0.73
WULF,LONG,0.4345217512002181,4.345217512002181,6.8,5.2526,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,22562733.04,21.95,25.0,11.0,13.82,49.92,1618217.0,837661.0,0.518,902229.0,716959.0,836690.0,18.0,0.895,1.93,0.69,1.0,1.4,1.57,0.21,False,sustained_trend,5.0,False,1,0.7,99.0,6.3e-05,0.0,559527.1800755386,0.0,5.871465,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.164,0.0,0.0,0.0,1.0,0.4345217512002181,0.4345217512002181,n/a,2026-05-01,2026-05-01,False,,,,,
MRVL,LONG,0.4238209512944518,4.238209512944518,6.65,5.2541,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEGATIVE,trend_continuation,-4854287.41,165.65,180.0,75.0,8.72,54.7,622566.0,773549.0,1.243,441413.0,418717.0,535985.0,99.3,0.847,2.82,0.43,0.07,1.4,1.93,0.0,False,sustained_trend,5.0,False,6,1.0,0.15216597612104546,4.1e-05,1e-05,0.00020572486293121236,0.0027039535141227854,147.336111,4,1,0.354657,0.336907,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.673753,0.192819,0.0,0.0,1.0,0.4238209512944518,0.4238209512944518,n/a,2026-05-01,2026-05-01,False,25.596639,,,,
CRCL,LONG,0.37672404963260897,3.7672404963260897,5.41,4.3266,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,retest_and_confirm,4610019.42,,120.0,60.0,22.86,38.57,398548.0,286049.0,0.718,218478.0,162176.0,303943.0,75.1,0.916,0.0,0.97,1.0,1.4,1.75,0.29,False,default,2.5,False,3,1.0,99.0,0.000175,0.0,1.4565758781169284e-05,0.0,9.779189,2,0,0.281338,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.714855,0.0,0.0,0.0,1.0,0.37672404963260897,0.37672404963260897,n/a,2026-05-01,2026-05-01,False,,,,,
GOOG,LONG,0.37487077040016037,3.7487077040016037,0.0,2.2492,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.8007192223753427,2e-06,3e-06,63277.34680899062,158051.27450613125,57.869314,3,1,0.502018,0.200818,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526559,0.635468,0.0,0.0,,,,,,,False,83.25,,,,
SPOT,LONG,0.370407855470252,3.7040785547025203,1.73,3.971,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-7876635.93,442.17,600.0,400.0,35.66,9.56,98454.0,86026.0,0.874,72529.0,48210.0,63741.0,55.5,0.455,0.0,0.21,1.0,0.0,0.45,0.07,False,default,2.5,False,2,1.0,99.0,3.2e-05,0.0,258.4154363478629,0.0,17.133242,2,0,0.221132,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.586648,0.0,0.0,0.0,1.0,0.370407855470252,0.370407855470252,n/a,2026-05-01,2026-05-01,False,,,,,
GTES,LONG,0.3414994530821066,3.4149945308210663,4.3,4.0575,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.3,NEUTRAL,ema_pullback,,,26.0,24.0,6.82,1.4,12305.0,3829.0,0.311,8997.0,81.0,7056.0,74.8,0.435,0.0,0.78,1.0,1.2,0.35,0.97,False,default,2.5,False,1,1.0,99.0,0.000217,0.0,1.1074579054905831e-06,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.614079,0.0,0.0,0.0,1.0,0.3414994530821066,0.3414994530821066,n/a,2026-05-01,2026-05-01,False,,,,,
