ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
WYNN,LONG,0.5410038096461234,5.410038096461234,2.45,4.84,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-7637501.58,,120.0,62.5,23.08,35.9,215661.0,84559.0,0.392,118329.0,5331.0,176560.0,7.0,0.303,0.0,0.58,1.0,0.0,0.13,0.74,False,default,2.5,False,1,0.7,99.0,9.2e-05,0.0,911928.3697623744,0.0,22.147679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-05,0.0,0.344261,0.0,0.0,0.0,1.0,0.5410038096461234,0.5410038096461234,n/a,2026-08-20,2026-08-20,False,,,,,
RMBS,LONG,0.5083881111187727,5.083881111187727,3.17,4.8129,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEUTRAL,ema_pullback,,,150.0,80.0,63.69,12.7,37418.0,27675.0,0.74,46605.0,0.0,18488.0,27.2,0.706,0.0,0.63,1.0,1.2,0.32,0.01,False,default,2.5,False,3,1.0,99.0,0.000169,0.0,0.011883488880603485,0.0,3.19224,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48294,0.0,0.0,0.0,1.0,0.5083881111187727,0.5083881111187727,n/a,2026-08-20,2026-08-20,False,,,,,
NAMS,LONG,0.5065163738543761,5.065163738543761,4.31,4.7656,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,ema_pullback,,,35.0,25.0,25.99,10.01,6033.0,25722.0,4.264,12445.0,0.0,19310.0,85.5,0.885,0.0,0.82,1.0,1.2,1.29,0.0,False,default,2.5,False,1,1.0,99.0,0.000161,0.0,0.003505366215265086,0.0,2.792287,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.801354,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-20,2026-08-20,False,,,,,
ABVX,LONG,0.44341394037315207,4.434139403731521,2.14,3.9791,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,200.0,60.0,71.75,48.48,125778.0,52413.0,0.417,91730.0,12045.0,74416.0,9.5,0.632,0.0,0.44,0.73,0.0,0.06,0.91,False,default,2.5,False,4,1.0,1.695257036203556,0.000293,0.000164,3.481251173883857e-56,6.160572289993167e-56,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.44341394037315207,0.44341394037315207,n/a,2026-08-20,2026-08-20,False,10.844291,,,,
TTWO,LONG,0.4390952457266824,4.390952457266824,3.11,4.7885,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",8.3,NEGATIVE,ema_pullback,-304026.78,,290.0,200.0,24.1,14.41,168295.0,114303.0,0.679,161314.0,10810.0,110474.0,56.0,0.415,0.0,0.61,0.55,1.2,0.24,0.51,False,default,2.5,False,1,1.0,99.0,0.000159,0.0,9.620104563935434e-11,0.0,4.954082,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542599,0.0,0.0,0.0,1.0,0.4390952457266824,0.4390952457266824,n/a,2026-08-20,2026-08-20,False,,,,,
SEI,LONG,0.4194692384537578,4.194692384537578,3.53,4.3963,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.2,NEUTRAL,ema_pullback,,,100.0,50.0,76.58,11.71,57991.0,30353.0,0.523,45188.0,0.0,43156.0,17.0,0.808,0.0,0.73,1.0,1.2,0.16,0.43,False,default,2.5,False,1,1.0,99.0,0.000132,0.0,0.047085726247308335,0.0,6.023392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400047,0.0,0.0,0.0,1.0,0.4194692384537578,0.4194692384537578,n/a,2026-08-20,2026-08-20,False,,,,,
NTR,LONG,0.40249115132147867,4.024911513214787,7.23,5.1815,poor_rr (0.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,NEUTRAL,trend_continuation,,,75.0,57.5,3.28,20.82,52439.0,47543.0,0.907,47452.0,831.0,51699.0,17.2,0.282,1.69,0.53,1.0,1.4,1.61,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,1.3e-05,0.0,7.035724989475362e-64,0.0,59.117647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.208767,0.0,0.0,0.0,1.0,0.40249115132147867,0.40249115132147867,n/a,2026-08-20,2026-08-20,False,,72.62,63.91,75.0,0.27
TEAM,LONG,0.3989372178509546,3.989372178509546,6.97,5.1857,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.5,NEUTRAL,trend_continuation,,,200.0,130.0,15.56,24.89,116226.0,85453.0,0.735,107497.0,11355.0,82827.0,9.3,0.597,3.0,0.24,0.0,1.4,1.55,0.77,False,sustained_trend,5.0,False,2,1.0,99.0,3.5e-05,0.0,0.0031568502543781705,0.0,86.555556,2,0,0.443518,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569531,0.0,0.0,0.0,1.0,0.3989372178509546,0.3989372178509546,n/a,2026-08-20,2026-08-20,False,,,,,
OWL,LONG,0.38270847920544415,3.8270847920544417,5.89,4.8405,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.8,NEGATIVE,trend_continuation,-10535447.75,11.48,13.0,11.0,13.09,4.31,333675.0,686919.0,2.059,463597.0,78304.0,478693.0,9.6,0.426,2.48,0.9,0.93,1.4,0.09,0.1,False,sustained_trend,5.0,False,1,0.7,99.0,7e-05,0.0,0.003548936136548091,0.0,2.456116,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.317811,0.0,0.0,0.0,1.0,0.38270847920544415,0.38270847920544415,n/a,2026-08-20,2026-08-20,False,,,,,
COST,LONG,0.3681357375682606,3.681357375682606,4.71,4.7737,price_validation_failed,"confirmation_volume, not_extended, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned",7.6,NEGATIVE,support_ema_confluence,-80686813.31,,1000.0,900.0,6.66,4.0,173558.0,206052.0,1.187,234118.0,25074.0,120418.0,34.1,0.216,0.0,0.72,0.96,1.6,0.44,0.99,False,default,2.5,False,7,1.0,1.1680896739814618e-07,1.2e-05,3e-06,0.0010240092872855354,21916.32436478903,2.845185,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,1.0,0.3681357375682606,0.3681357375682606,n/a,2026-08-20,2026-08-20,False,3.238201,,,,
AFRM,LONG,0.3527324916757573,3.527324916757573,6.01,5.1467,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.9,NEGATIVE,trend_continuation,-4000588.68,,100.0,50.0,34.17,32.91,120435.0,134090.0,1.113,111893.0,10704.0,131928.0,44.1,0.672,1.51,0.87,1.0,1.4,0.66,0.58,False,default,2.5,False,3,1.0,1.8870109510588613e-11,6.5e-05,3.4e-05,1.2704866375545114e-12,0.0336639974675717,104.117647,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.492198,0.0,0.0,1.0,0.3527324916757573,0.3527324916757573,n/a,2026-08-20,2026-08-20,False,5.661032,,,,
