ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
NUGT,SHORT,0.5933333333333333,5.933333333333333,4.94,5.0687,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.1,NEUTRAL,retest_and_confirm,,,215.0,210.0,0.82,1.53,20536.0,19131.0,0.932,22006.0,5473.0,12188.0,67.2,0.935,0.0,0.77,1.0,1.4,1.6,0.17,52.14197603451903,2,1.0,0.0,0.0,0.000214,0.0,1.2640137570084044e-20,,0,0,0.0,0.03694,10.630631,,,,
OSCR,SHORT,0.52549892,5.2549892,0.0,3.153,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17372330.86858016,10,1.0,99.0,0.000127,0.000231,29501.347986719516,0.006839703810453821,0.607035,0,0,0.031533,0.366994,1.107132,,,,
SMH,SHORT,0.5230231756750271,5.230231756750271,0.0,3.1381,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.448626851268656,16,1.0,0.5612081735261394,3.3e-05,5.7e-05,144330.7155290387,330658.16140399914,1.085788,2,0,0.5701,0.554583,1.288562,,,,
IGV,SHORT,0.38250146111260164,3.8250146111260164,4.83,3.8415,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,2.4,POSITIVE,ema_rally,38697415.59,82.08,90.0,80.0,9.68,2.51,820956.0,538387.0,0.656,595779.0,253251.0,510313.0,87.2,0.365,1.7,0.68,0.63,1.2,0.08,0.54,1.0628427414957788,9,1.0,0.5002824338210002,2.1e-05,3.9e-05,52911.87112622489,52881.99979569603,0.091416,1,3,0.489422,0.781128,0.198833,,,,
CAR,SHORT,0.33408120280081455,3.3408120280081457,0.0,2.0045,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4940000068781965,5,1.0,0.24968540352822194,6e-06,2.2e-05,30540.780819499334,81544.69688105553,1.459199,1,1,0.423241,0.532343,0.767572,,,,
IRDM,LONG,0.7125118976600695,7.125118976600695,0.0,4.2751,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,174338923899354.78,6,1.0,99.0,0.000271,1.1e-05,33051.49675476977,6.736651167126721e-12,14.435633,3,1,0.260777,0.0,0.462908,,,,
OWL,LONG,0.6307456274809822,6.307456274809821,5.64,5.5857,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,3.7,NEGATIVE,retest_and_confirm,-6580813.62,,10.0,8.0,1.42,18.86,555791.0,978993.0,1.761,814852.0,258456.0,461476.0,86.8,0.63,0.0,0.44,1.0,1.4,1.8,1.0,12790657731.777374,10,1.0,99.0,6.6e-05,3.9e-05,27956.18441237129,0.0008608059572367954,29.091721,0,0,0.416768,0.0,0.071265,,,,
AEHR,LONG,0.62,6.2,0.0,3.72,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173096.25325679575,5,1.0,99.0,0.000198,0.000107,520.1111673491638,0.013690613686110534,3.262274,0,0,0.000962,0.0,16.057143,,,,
SYY,LONG,0.546354969797203,5.46354969797203,4.23,5.2408,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support","confirmation_volume, room_to_target, trend_aligned",6.2,NEUTRAL,pullback_to_support,,,80.0,70.0,6.77,6.58,76888.0,22416.0,0.292,28290.0,45681.0,25333.0,96.8,0.288,0.0,0.63,0.13,1.4,1.77,0.29,3.9776995302618383,17,1.0,2.9386650914406323,3.8e-05,1.4e-05,2.74135884345317,0.508831934009366,12.09994,1,1,0.421586,0.843996,13.848584,,,,
EQT,LONG,0.5380792811579398,5.380792811579398,2.11,4.8634,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,bounce_and_fail,-14494623.99,56.79,70.0,50.0,23.28,11.94,138018.0,162505.0,1.177,112155.0,76146.0,112222.0,48.7,0.362,0.0,0.01,0.89,1.0,0.17,0.03,3038705728770496.5,9,1.0,99.0,4.7e-05,3e-06,57619.102633275674,3.8672170876392144e-12,54.699323,0,1,0.040314,0.369075,0.229936,,,,
NCLH,LONG,0.4803899829851779,4.803899829851779,4.76,4.5899,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.8,POSITIVE,trend_continuation,4550801.02,21.14,25.0,18.0,18.23,14.87,302356.0,232631.0,0.769,187969.0,120199.0,226819.0,91.8,0.643,0.0,0.49,1.0,1.4,1.87,0.0,148693.91927805968,7,1.0,6.294421552274165,8e-05,4e-06,29146.79919794772,27783.457738781755,0.418154,1,0,0.065046,0.0,0.414266,,,,
ETOR,LONG,0.44382503517527905,4.4382503517527905,0.0,2.663,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.804009699010384e+33,3,1.0,99.0,6.9e-05,0.0,11728.762432805916,0.0,1.032004,0,0,0.061424,0.0,0.110368,,,,
PONY,LONG,0.42411856858284275,4.241185685828428,4.91,5.0736,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.4,NEUTRAL,retest_and_confirm,,,15.0,10.0,37.11,8.59,88385.0,40015.0,0.453,108803.0,320.0,19277.0,54.6,0.838,0.0,0.55,1.0,1.4,1.78,0.18,3519.0987103917496,3,1.0,0.027961954016880695,7.7e-05,7e-06,8.51758466400226e-20,6.092267127583555e-18,0.716494,1,1,0.020603,0.0,32.627119,,,,
COIN,LONG,0.3951314923014742,3.951314923014742,5.27,4.3567,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.0,POSITIVE,trend_continuation,15050429.95,188.75,200.0,150.0,5.88,20.59,687988.0,472136.0,0.686,483675.0,177137.0,499312.0,97.7,0.767,0.0,0.72,1.0,1.4,1.69,0.46,0.07277809055027867,6,1.0,99.0,6.4e-05,0.0,306353.4021852597,0.0,1.061278,2,0,0.278453,0.0,,,,,
MITK,SHORT,0.4416432543153808,4.4164325431538085,3.43,4.1372,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.5,NEUTRAL,trend_continuation,,,15.0,12.5,0.86,15.95,31340.0,2461.0,0.079,12018.0,0.0,21783.0,97.0,0.808,0.0,0.36,1.0,1.4,0.39,0.28,0.0,1,1.0,0.0,0.0,4e-05,0.0,25029.020971704827,,0,0,0.0,0.0,14.2,,,,
NFLX,SHORT,0.37508337548302606,3.7508337548302606,0.0,2.2505,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.592129026214444,6,1.0,0.14587173750642302,1e-06,4e-06,60780.62399223497,833343.3882565317,0.161302,0,0,0.682929,0.321323,3.654668,,,,
TSEM,LONG,0.8198982153464689,8.198982153464689,5.29,6.6465,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,NEUTRAL,trend_continuation,,,230.0,200.0,9.66,4.65,85738.0,69033.0,0.805,97405.0,26576.0,30790.0,98.8,0.957,2.63,0.1,0.0,1.4,1.15,0.02,5535268.383864388,18,1.0,99.0,0.000412,4.4e-05,27746.321222874718,0.12825932821917785,186.585831,10,1,0.342829,0.489346,0.440824,,,,
DUOL,LONG,0.6901171765408604,6.901171765408604,5.73,6.0296,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,4.3,NEUTRAL,support_ema_confluence,,,100.0,60.0,3.61,37.84,78935.0,48791.0,0.618,55213.0,24086.0,48427.0,82.4,0.945,0.0,0.98,1.0,1.6,1.64,0.51,7531881.368071107,16,1.0,99.0,0.000519,7.1e-05,12536.739807634256,0.0027579223402855765,2.663626,0,0,0.00542,0.431275,3.376371,,,,
PTON,LONG,0.6522703666666667,6.522703666666667,6.82,6.0274,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.6,POSITIVE,trend_continuation,689190.89,4.96,10.0,3.0,101.41,39.58,702326.0,228999.0,0.326,346695.0,3649.0,580981.0,96.2,0.948,2.26,0.22,1.0,1.4,1.88,0.06,162548694416.10855,10,1.0,99.0,0.000445,2.4e-05,1.193266106276905e-06,6.667653217256227e-18,2.218395,1,0,0.0,0.0,0.046572,,,,
YPF,LONG,0.647824036457258,6.47824036457258,5.14,6.1611,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.9,NEUTRAL,ema_pullback,,,50.0,40.0,19.36,4.51,139147.0,56338.0,0.405,111721.0,0.0,83764.0,60.8,0.486,1.84,0.83,1.0,1.2,0.26,0.0,1946086622546162.2,7,1.0,99.0,9.9e-05,3e-06,49725.880789846124,7.282642759426421e-12,2.485522,2,0,0.0,0.0,0.241954,,,,
ARKK,LONG,0.5126168467490355,5.126168467490356,0.0,3.0757,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.7302903501094455,7,1.0,1.5463008529868376,7.7e-05,2.3e-05,24341.2178973742,39353.948894157074,1.109889,0,2,0.594905,0.461208,1.324503,,,,
CIFR,LONG,0.4955226801334824,4.955226801334824,6.13,5.5766,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,POSITIVE,trend_continuation,6263483.58,17.61,25.0,10.0,41.8,43.28,801106.0,423625.0,0.529,426237.0,170833.0,627661.0,43.8,1.082,1.79,0.46,1.0,1.4,1.17,0.32,0.906082451352254,5,1.0,99.0,0.000133,0.0,123970.81386559387,0.0,0.536957,0,0,0.702471,0.0,,,,,
META,LONG,0.4491451945448272,4.491451945448272,0.0,2.6949,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.1268499503170828,26,1.0,4.726470688716822,4e-06,1e-06,271580.2171717444,78353.74091364421,11.199641,2,3,0.724459,0.81749,0.664526,,,,
FLEX,LONG,0.4222896073184033,4.2228960731840335,4.82,4.4374,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.4,NEUTRAL,trend_continuation,,,85.0,75.0,10.04,2.91,20351.0,39192.0,1.926,41429.0,9446.0,8668.0,97.1,0.591,1.98,0.05,0.17,1.4,1.14,0.1,783046212.4635514,11,1.0,9.830278460139586e-06,5.9e-05,2.7e-05,0.04746880754408918,2759.3351492864535,1.103967,0,3,5.8e-05,0.0,2.661804,,,,
BKSY,SHORT,0.4711188266666667,4.711188266666667,4.43,4.5646,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,NEUTRAL,bounce_and_fail,,,40.0,17.5,24.96,45.33,35481.0,12230.0,0.345,22768.0,0.0,24943.0,93.9,1.302,0.0,0.65,1.0,1.0,1.6,0.18,2386384.2516690814,3,1.0,0.0,0.0,0.000211,0.0,8.86317281852088e-12,,0,0,0.0,0.196061,0.626511,,,,
OUT,SHORT,0.39007357685466043,3.900735768546604,3.42,3.9964,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,bounce_and_fail,,,31.0,25.0,7.17,13.57,7009.0,492.0,0.07,6668.0,643.0,190.0,8.1,0.231,0.0,0.35,1.0,1.0,1.07,0.0,0.0,1,1.0,0.0,0.0,3.1e-05,0.0,151918.21701888557,,0,0,0.0,0.0,3162.0,,,,
ZS,SHORT,0.352241511804179,3.52241511804179,4.33,3.9802,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",4.6,NEUTRAL,unknown,,,300.0,120.0,131.5,7.4,107557.0,71221.0,0.662,74922.0,27060.0,76796.0,88.3,0.628,2.37,0.57,0.54,0.0,0.41,0.44,41606.80844815943,3,1.0,2.403400575886706e-05,4e-06,9e-06,0.6675315015670747,13887.229375419387,0.295669,0,0,0.0,4.3e-05,2.670895,,,,
CE,LONG,0.6546051206571335,6.5460512065713345,5.11,5.986,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEUTRAL,trend_continuation,,,75.0,60.0,16.8,6.56,32966.0,17581.0,0.533,25806.0,6622.0,18119.0,79.4,0.732,1.93,0.72,0.34,1.4,0.7,0.03,144.20870915120753,5,1.0,99.0,0.000277,1.5e-05,216842.13889726138,3007.3376313200592,1.809503,1,0,0.088489,0.0,0.761149,,,,
LULU,LONG,0.4083756329915814,4.083756329915814,4.32,4.9579,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.1,NEGATIVE,trend_continuation,-11510675.77,161.56,200.0,160.0,23.79,0.97,180972.0,163554.0,0.904,96408.0,62727.0,185391.0,50.1,0.442,0.0,0.92,1.0,1.4,0.88,0.11,2009414776.8170412,6,1.0,99.0,3.3e-05,1.3e-05,223671.95170302415,0.000960210960467873,1.281979,2,2,0.104422,0.256949,0.116078,,,,
CIEN,LONG,0.7735327140328401,7.735327140328401,5.18,6.4017,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.9,NEUTRAL,trend_continuation,,,510.0,360.0,10.51,21.99,40997.0,35545.0,0.867,42249.0,13292.0,21001.0,82.0,0.848,2.24,0.55,0.45,1.4,0.24,0.3,5.436930980895752,26,1.0,99.0,0.000115,1.4e-05,59112.979324047534,1.1331313958161748,2.985113,2,0,0.772634,0.223151,3.508543,,,,
BURL,LONG,0.6283401503148106,6.283401503148106,5.24,5.9937,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.4,NEUTRAL,trend_continuation,,,360.0,270.0,5.45,20.92,4343.0,25314.0,5.829,17571.0,9385.0,2701.0,28.0,0.332,1.67,0.33,0.0,1.4,1.84,0.0,40202999.10995665,7,1.0,99.0,8e-05,1.7e-05,2989.0878856596196,0.000277505514505824,281.106753,0,0,0.383188,0.0,6.564103,,,,
CTRA,LONG,0.5933333333333333,5.933333333333333,2.73,4.8257,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,bounce_and_fail,,,34.0,31.0,6.7,2.71,121857.0,26291.0,0.216,89756.0,27152.0,31240.0,92.9,0.389,0.0,0.36,1.0,1.0,0.37,0.0,8.631444526904845e+25,3,1.0,1.3356274547088577e-24,0.000122,1.6e-05,7.400315392597817e-20,110814.06520220042,134.233264,0,0,0.017348,0.0,517.241379,,,,
WULF,LONG,0.5907359105862311,5.9073591058623105,5.7,5.4437,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.9,POSITIVE,trend_continuation,19132217.19,19.6,20.0,11.0,1.96,43.92,1501266.0,787860.0,0.525,1070577.0,524094.0,694455.0,47.4,0.983,1.93,0.15,0.18,1.4,1.04,1.0,2.6678999094822733,5,1.0,8.384641266142685,7.3e-05,8e-06,36240.31156862741,17288.902610522582,5.686741,0,0,0.435414,0.0,28.551724,,,,
STX,LONG,0.5906466679179974,5.906466679179974,4.85,5.0482,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.2,NEUTRAL,trend_continuation,,,520.0,200.0,2.27,60.66,81200.0,84257.0,1.038,59846.0,26841.0,78770.0,97.4,0.823,2.18,0.08,0.16,1.4,0.74,0.28,105.475009338492,22,1.0,3.8783756991319045,4.6e-05,1.4e-05,37545.08895722873,6701.969048352894,2.714318,2,1,0.257948,0.515824,2.509004,,,,
NVT,LONG,0.5490969928988731,5.490969928988731,4.79,4.9425,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.8,NEUTRAL,trend_continuation,,,135.0,90.0,4.03,30.65,34092.0,7455.0,0.219,22161.0,13139.0,6247.0,84.4,0.505,1.81,0.42,0.26,1.4,0.6,0.3,126343911019554.92,11,1.0,99.0,4.2e-05,2.3e-05,5676.63550437276,4.254023539713243e-05,5.169208,0,1,0.301927,0.380484,6.693719,,,,
CGON,LONG,0.5472510983747996,5.472510983747996,5.78,5.6103,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.7,NEUTRAL,retest_and_confirm,,,90.0,35.0,33.8,47.97,34648.0,13895.0,0.401,6996.0,32606.0,8941.0,98.8,1.014,2.46,0.84,0.45,1.4,0.58,0.04,186960895.74614596,4,1.0,1.0697424143258194e-08,6.5e-05,3.5e-05,0.00017967200271111136,16795.819283686673,8.654762,1,0,0.265365,0.0,8.899035,,,,
JETS,LONG,0.5349174047619047,5.349174047619048,6.31,5.2276,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.3,POSITIVE,trend_continuation,1365.59,27.1,30.0,23.0,10.62,15.19,101693.0,244274.0,2.402,185342.0,65019.0,95606.0,84.0,0.414,1.79,0.27,0.77,1.4,1.91,0.15,39842069.11321787,7,1.0,4.830780489818838e-08,0.000242,0.000122,0.00021417903362343777,11084.080205819382,0.313437,1,1,0.647177,0.3199,1.068835,,,,
KWEB,LONG,0.5297944866460214,5.297944866460213,5.14,5.171,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,retest_and_confirm,74563942.93,29.5,33.0,28.0,11.85,5.1,2517965.0,862396.0,0.342,1483235.0,733612.0,1163514.0,72.7,0.33,0.0,0.64,1.0,1.4,1.82,0.29,5.710473424413069,2,1.0,99.0,0.000128,0.0,46165.198132899946,0.0,1.116246,1,0,0.080509,0.0,,,,,
COP,LONG,0.46662682889727924,4.666268288972793,5.2,4.5531,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.3,POSITIVE,retest_and_confirm,17111905.65,119.96,125.0,95.0,4.21,20.8,236917.0,175745.0,0.742,159430.0,81365.0,171867.0,71.3,0.324,1.89,0.42,1.0,1.4,0.49,0.0,2270566413.994082,25,1.0,8.335639893349661,1e-05,6e-06,5569.665973278369,1718.1642201731738,1.701617,3,1,0.461121,0.0,0.47378,,,,
BP,LONG,0.45586008206104933,4.5586008206104935,5.43,4.7883,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,retest_and_confirm,20982947.74,46.36,55.0,38.0,18.65,18.02,347282.0,174329.0,0.502,147044.0,72635.0,301932.0,93.2,0.345,1.92,0.65,0.43,1.4,0.95,0.08,9.768616260714698e+23,16,1.0,0.04862417814991459,1.4e-05,9e-06,0.00022784589089369227,0.0036445545701301535,3.380744,0,2,0.121762,0.0,44.060504,,,,
IDYA,LONG,0.4383821597168194,4.383821597168193,3.23,4.3609,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.0,NEUTRAL,ema_pullback,,,35.0,20.0,9.99,37.15,45958.0,12755.0,0.278,53979.0,0.0,4734.0,10.0,0.661,0.0,0.95,0.22,1.2,0.41,0.44,2.930646704652228e+33,4,1.0,99.0,6.1e-05,0.0,2163.916087690721,0.0,1.28038,0,0,0.0,0.0,,,,,
DVA,LONG,0.42426220112785673,4.242622011278567,2.99,3.9983,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_pullback,,,165.0,110.0,14.24,23.84,14077.0,11427.0,0.812,9548.0,0.0,15956.0,92.1,0.437,0.0,0.34,1.0,1.2,0.31,0.14,1.6450235246578203e+29,2,1.0,99.0,2.6e-05,0.0,0.025116179218283328,0.0,4.613082,0,0,0.0,0.0,,,,,
AMAT,LONG,0.4147039300310869,4.147039300310869,4.64,4.7055,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.2,NEGATIVE,trend_continuation,-2222799.8,,430.0,240.0,12.52,37.2,183986.0,172060.0,0.935,150330.0,64546.0,141170.0,96.1,0.59,1.89,0.59,0.43,1.4,0.18,0.15,13.917230611900202,18,1.0,5.235080892574826,4e-06,2e-06,12921.060478491601,4936.336512705346,0.819715,3,2,0.762343,0.542345,4.647333,,,,
OKLO,LONG,0.4135207301344815,4.135207301344815,5.43,4.6166,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.6,POSITIVE,trend_continuation,3076778.17,63.59,200.0,50.0,214.51,21.37,332653.0,203467.0,0.612,195401.0,60784.0,279935.0,73.2,1.067,0.0,0.35,1.0,1.4,1.68,1.0,0.7287359506049874,7,1.0,3.2410271636914016,8e-05,1.6e-05,30024.06805637646,12351.667764561504,1.161156,0,1,0.53221,0.531867,0.129097,,,,
IBIT,LONG,0.4045269565423903,4.045269565423903,5.85,5.5376,watchlist_reeval_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.8,NEGATIVE,unknown,-35776311.89,41.95,45.0,35.0,7.26,16.58,3893141.0,2521146.0,0.648,2224160.0,1347465.0,2842662.0,46.7,0.437,1.64,0.6,1.0,1.2,1.24,0.18,1.1336095397059205,29,1.0,1.9214618737926057,3.3e-05,1.7e-05,30538.337380665853,12913.2924572768,0.538828,3,4,0.726494,0.798754,2.643197,,,,
SJM,LONG,0.3995327657445012,3.995327657445012,4.15,4.4427,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,bounce_and_fail,,,110.0,90.0,18.36,3.16,21061.0,8420.0,0.4,9346.0,9761.0,10374.0,81.8,0.292,0.0,0.43,1.0,1.0,1.7,0.02,0.0,3,1.0,11.256944444444445,6.8e-05,6e-06,2.6417271764162344e-28,4.693506642861663e-29,4.625531,0,0,0.07773,0.0,2.108527,,,,
BABA,LONG,0.3952633025906862,3.952633025906862,4.94,4.6983,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.2,POSITIVE,trend_continuation,14821084.17,132.66,150.0,120.0,13.12,9.5,1109949.0,729887.0,0.658,609481.0,367632.0,862723.0,39.1,0.431,0.0,0.52,1.0,1.4,1.8,0.22,3.8185800430780916,28,1.0,2.0156012125053957,7e-06,3e-06,13555.373274946,12105.40643829737,0.388915,2,1,0.788048,0.586817,0.206558,,,,
BTDR,SHORT,0.7950000000000002,7.950000000000001,0.0,4.77,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.4220198952074266,8,1.0,0.3180152264751656,0.000725,0.001713,62770.24485933455,197381.25609603914,0.417138,1,2,0.238867,0.053927,384.737101,,,,
TVTX,SHORT,0.6058333333333333,6.058333333333334,0.0,3.635,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2522.6693165011543,2,1.0,0.0,0.0,0.000241,0.0,174.91696666290275,,0,1,0.0,0.000396,103.190476,,,,
MRVL,SHORT,0.587274295859462,5.87274295859462,0.0,3.5236,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.999297790509573,22,1.0,0.8598584170627925,5e-06,2.6e-05,11008.332703161326,5974.497459349517,0.850729,2,1,0.6385,0.714262,13.186675,,,,
DELL,SHORT,0.5334750348219273,5.334750348219273,4.51,5.5404,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.6,NEGATIVE,bounce_and_fail,-6827802.69,,185.0,100.0,3.27,44.18,241541.0,322613.0,1.336,213071.0,88887.0,262196.0,66.3,0.525,0.0,0.59,1.0,1.0,1.7,0.22,12.979420795826647,27,1.0,0.30015541059011264,2.4e-05,3.6e-05,4295.612670536457,13289.059778158004,0.953508,2,8,0.70851,0.363999,0.595703,,,,
CHTR,SHORT,0.5293397432484691,5.293397432484691,4.31,5.0597,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,ema_rally,,,400.0,200.0,80.25,9.88,71433.0,58546.0,0.82,27420.0,29538.0,73021.0,78.6,0.611,0.0,0.91,1.0,1.2,0.91,0.29,81.61138085217449,10,1.0,2.2061063278336754,3.1e-05,6.9e-05,16798.618720978582,5076.4004463539095,0.949654,2,2,0.006031,0.126065,1.624003,,,,
WEX,SHORT,0.45,4.5,0.0,2.7,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0003,0.0,6.757506352215963e-29,,0,0,0.0,0.0,250.0,,,,
XLV,SHORT,0.4202839761904762,4.202839761904762,6.06,5.7194,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,9.0,NEGATIVE,retest_and_confirm,-30922369.12,,150.0,70.0,1.66,52.56,117052.0,306651.0,2.62,48787.0,104596.0,270320.0,59.6,0.164,1.8,0.87,0.64,1.4,1.34,0.0,4.3124470451349,6,1.0,0.1030949766327577,0.0,0.0,8571.007109211369,16627.400071572432,1.062593,0,2,0.0,0.267309,31.304751,,,,
CRDO,SHORT,0.4030830965451446,4.030830965451447,0.0,2.4185,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.469635944868681,8,1.0,0.6365299209355619,1.8e-05,2.7e-05,46240.243245964535,24214.752375924625,0.457463,0,1,0.11447,0.557516,0.927355,,,,
DB,SHORT,0.3992206290535445,3.992206290535445,3.67,4.2571,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.8,NEUTRAL,ema_rally,,,40.0,30.0,19.89,10.09,46042.0,66770.0,1.45,55765.0,0.0,57047.0,84.0,0.432,0.0,0.06,1.0,1.2,0.4,1.0,1.9698240372217393e+26,3,1.0,0.0,0.0,5e-06,0.0,6558.90135914194,,0,0,0.0,0.49678,20.304842,,,,
