ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
SEPN,LONG,0.26237329132763043,2.6237329132763043,6.09,4.5589,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.1,NEUTRAL,trend_continuation,,,30.0,19.0,5.78,33.0,4569.0,2230.0,0.488,16.0,6751.0,32.0,13.9,0.647,2.07,0.73,0.24,1.4,1.26,0.38,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.000509,0.0,3.672856865928392e-07,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.377218,0.0,0.0,0.0,1.0,0.26237329132763043,0.26237329132763043,n/a,2026-05-22,2026-05-22,False,
ASTS,LONG,0.2573208190609322,2.573208190609322,7.14,4.3886,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.8,POSITIVE,trend_continuation,125498989.12,105.86,180.0,70.0,70.04,33.87,927804.0,384844.0,0.415,669643.0,129880.0,513125.0,70.8,1.102,1.79,0.47,1.0,1.4,1.88,0.6,False,sustained_trend,5.0,False,105.86,93.16,127.46,1.7,2,0.7,2.227164864979234,0.000122,5.9e-05,111981.17246505876,50279.69605029794,3.479718,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.242161,0.002543,0.0,0.0,1.0,0.2573208190609322,0.2573208190609322,n/a,2026-05-22,2026-05-22,False,2.597326
BMNR,LONG,0.25283237679368775,2.5283237679368775,2.23,2.7132,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.9,POSITIVE,unknown,7554599.88,18.88,30.0,18.0,58.9,4.66,1184441.0,457698.0,0.386,697953.0,41316.0,902870.0,0.0,0.675,0.0,0.41,1.0,0.0,0.75,0.07,False,default,2.5,False,,,,,3,1.0,5.752377960126173e-10,8.6e-05,5.4e-05,2.4478310908093907e-08,21.276688595369173,2.212212,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.073743,0.493066,0.0,0.0,1.0,0.25283237679368775,0.25283237679368775,n/a,2026-05-22,2026-05-22,False,2.611943
AAPL,LONG,0.24345983464162813,2.4345983464162813,6.42,4.3033,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.8,NEGATIVE,trend_continuation,-57126529.83,308.76,320.0,250.0,3.62,19.05,2876488.0,2044306.0,0.711,1637998.0,553541.0,2729255.0,13.0,0.215,2.68,0.41,0.0,1.4,1.69,0.25,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.0,0.0,552058.5766109364,0.0,5.053476,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483286,0.0,0.0,0.0,1.0,0.24345983464162813,0.24345983464162813,n/a,2026-05-22,2026-05-22,False,
TQQQ,LONG,0.2428720852059578,2.4287208520595778,6.36,3.9024,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.9,POSITIVE,trend_continuation,80213665.6,77.91,80.0,40.0,2.77,48.61,764519.0,619878.0,0.811,699065.0,40904.0,644428.0,58.9,0.608,2.51,0.58,0.03,1.4,1.64,0.19,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.0,0.0,5.518165265734695,0.0,4.614583,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.661371,0.0,0.0,0.0,1.0,0.2428720852059578,0.2428720852059578,n/a,2026-05-22,2026-05-22,False,
GLD,LONG,0.24181611452182197,2.4181611452182197,3.85,3.5041,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,POSITIVE,trend_continuation,122502032.1,413.88,550.0,360.0,32.91,13.01,2884876.0,1671477.0,0.579,1377256.0,550430.0,2628667.0,25.2,0.211,0.0,0.49,1.0,1.4,0.71,0.24,False,default,2.5,False,,,,,1,0.7,99.0,0.0,0.0,29704987.64131612,0.0,7.54086,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.198819,0.0,0.0,0.0,1.0,0.24181611452182197,0.24181611452182197,n/a,2026-05-22,2026-05-22,False,
LRCX,LONG,0.24138527878024596,2.4138527878024596,5.82,3.9129,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,NEGATIVE,trend_continuation,-101000.11,,310.0,240.0,1.52,21.4,276121.0,290272.0,1.051,260094.0,13997.0,292302.0,59.1,0.612,1.73,0.66,0.0,1.4,1.8,0.23,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,1e-06,0.0,438009.5885824302,0.0,13.090909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.48697,0.0,0.0,0.0,1.0,0.24138527878024596,0.24138527878024596,n/a,2026-05-22,2026-05-22,False,
DAVE,SHORT,0.46379608637587444,4.637960863758744,5.07,4.72,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.4,NEUTRAL,retest_and_confirm,,,240.0,160.0,5.05,29.97,10943.0,5880.0,0.537,5179.0,2832.0,8812.0,6.9,0.624,0.0,0.63,1.0,1.4,1.68,0.36,False,default,2.5,False,,,,,2,0.7,0.0,0.0,0.000704,0.0,5.1663474597906757e-17,,0,0,0.0,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.590375,0.0,0.0,1.0,0.46379608637587444,0.46379608637587444,n/a,2026-05-22,2026-05-22,False,244.0
GFS,SHORT,0.43763881592943105,4.376388159294311,3.35,4.0932,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,100.0,55.0,16.77,35.78,45938.0,37824.0,0.823,28563.0,21767.0,33432.0,93.6,0.778,0.0,0.0,1.0,1.0,0.35,1.0,True,default,2.5,False,,,,,2,1.0,0.3101128768046494,9e-06,2.8e-05,6.143951193139728e-16,1.9811983483065786e-15,1238.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705392,0.725084,0.0,0.0,1.0,0.43763881592943105,0.43763881592943105,n/a,2026-05-22,2026-05-22,False,954.333333
GOOG,SHORT,0.4173668932417836,4.173668932417836,5.34,4.9288,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,retest_and_confirm,-12189791.91,379.24,400.0,330.0,5.44,13.02,1041699.0,834193.0,0.801,689575.0,164339.0,1021978.0,8.7,0.285,0.0,0.91,1.0,1.4,1.91,0.12,False,default,2.5,False,,,,,15,1.0,0.016251010282828805,2e-06,7e-06,630.4602654026631,14107.32467325313,4.933915,2,1,0.395805,0.008002,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275774,0.523629,0.0,0.0,1.0,0.4173668932417836,0.4173668932417836,n/a,2026-05-22,2026-05-22,False,21.353192
RGTI,SHORT,0.40825934702303474,4.082593470230347,2.22,3.4273,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,3573277.67,26.51,30.0,14.0,13.55,47.01,408345.0,351611.0,0.861,288644.0,174477.0,296835.0,80.4,1.199,0.0,0.0,1.0,0.0,0.22,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,5.7e-05,0.0,270981.72241545835,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.125478,0.0,0.0,1.0,0.40825934702303474,0.40825934702303474,n/a,2026-05-22,2026-05-22,False,7.874468
RDW,SHORT,0.37643375001093815,3.7643375001093817,1.73,3.0612,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.3,POSITIVE,unknown,2747416.65,,20.0,7.0,14.35,59.98,308669.0,161291.0,0.523,229133.0,68494.0,172333.0,100.0,1.384,0.0,0.0,1.0,0.0,0.16,0.57,True,default,2.5,False,,,,,1,0.7,0.0,0.0,0.00053,0.0,0.00018536392098817935,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29215,0.0,0.0,1.0,0.37643375001093815,0.37643375001093815,n/a,2026-05-22,2026-05-22,False,12.640078
OKTA,SHORT,0.37401543563099265,3.7401543563099264,1.42,3.2761,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,95.0,50.0,2.99,45.79,96341.0,108107.0,1.122,79212.0,2978.0,122258.0,98.3,0.763,0.0,0.0,1.0,0.0,0.03,0.39,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1.9e-05,0.0,241279.282830578,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.403137,0.0,0.0,1.0,0.37401543563099265,0.37401543563099265,n/a,2026-05-22,2026-05-22,False,10.502092
NOK,SHORT,0.3530952796237419,3.5309527962374188,1.61,2.8885,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.2,POSITIVE,unknown,62301985.09,,20.0,11.0,29.28,28.89,2829485.0,677079.0,0.239,1303555.0,417057.0,1785952.0,98.0,0.737,0.0,0.0,1.0,0.0,0.23,0.37,True,default,2.5,False,,,,,2,1.0,2.3410868976859797e-09,7e-06,1.9e-05,0.0015777049009280477,673919.8371865273,1.893855,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.533777,0.779899,0.0,0.0,1.0,0.3530952796237419,0.3530952796237419,n/a,2026-05-22,2026-05-22,False,104.644068
DVN,SHORT,0.3335746049584799,3.335746049584799,0.0,2.0014,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.13099870179583123,5.3e-05,1.9e-05,2.3931845737649108e-15,9.134382787605111e-15,4.212394,1,1,0.0,0.489127,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.31465,0.20071,0.0,0.0,,,,,,,False,9.400837
RKLB,SHORT,0.3334070328093035,3.334070328093035,1.81,2.91,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.5,POSITIVE,unknown,39619442.79,135.75,150.0,60.0,10.49,55.8,561785.0,440911.0,0.785,337911.0,124654.0,540131.0,81.7,0.997,0.0,0.03,1.0,0.0,0.33,0.45,False,default,2.5,False,,,,,3,1.0,0.0,0.0,3.9e-05,0.0,0.00011588196628964914,,0,1,0.0,0.309477,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.20568,0.0,0.0,1.0,0.3334070328093035,0.3334070328093035,n/a,2026-05-22,2026-05-22,False,6.575528
SATS,SHORT,0.32837289207415593,3.2837289207415594,5.84,4.2939,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.5,NEGATIVE,retest_and_confirm,-3923148.18,124.28,150.0,120.0,20.77,3.38,453487.0,186269.0,0.411,302355.0,95132.0,242269.0,100.0,0.786,0.0,0.72,0.86,1.4,1.88,0.98,False,default,2.5,False,,,,,3,1.0,2.9077075265276472e-08,1.8e-05,0.000151,0.0011211068356977558,19278.19124636255,1.270053,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521817,0.055606,0.0,0.0,1.0,0.32837289207415593,0.32837289207415593,n/a,2026-05-22,2026-05-22,False,20.675535
COHR,SHORT,0.3279233561924231,3.2792335619242308,3.39,3.9166,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEUTRAL,trend_continuation,,,450.0,300.0,19.18,20.54,95619.0,109656.0,1.147,114288.0,23226.0,67761.0,61.3,0.853,0.0,0.65,1.0,1.4,0.27,0.07,False,default,2.5,False,,,,,5,1.0,0.5051658992929452,4.1e-05,7.9e-05,6.141301692839745e-06,8.10466647548909e-06,136.6,2,0,0.004888,0.467526,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.486231,0.471845,0.0,0.0,1.0,0.3279233561924231,0.3279233561924231,n/a,2026-05-22,2026-05-22,False,362.0
TSEM,SHORT,0.3146636267114166,3.1466362671141663,2.36,3.2613,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,bounce_and_fail,,,300.0,190.0,5.85,32.96,78088.0,54462.0,0.697,76575.0,25666.0,30309.0,80.4,0.877,0.0,0.14,1.0,1.0,0.18,0.04,False,default,2.5,False,,,,,3,1.0,8.0563989082962e-18,1.6e-05,6.3e-05,2.481070474007215e-14,1539.8135707085548,8.894737,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.019165,0.461527,0.0,0.0,1.0,0.3146636267114166,0.3146636267114166,n/a,2026-05-22,2026-05-22,False,12.151515
INTC,SHORT,0.31369929254339757,3.136992925433976,0.0,1.8822,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,6e-06,1e-06,135.70451276097646,2.5376812954570844e-05,1.398519,2,0,0.0,0.004998,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032887,0.003972,0.0,0.0,,,,,,,False,2.876595
APH,SHORT,0.3097448138930396,3.097448138930396,0.0,1.8585,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,2.2e-05,6e-06,1.9012987705073912e-05,6.3444173544021185e-12,64.020873,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.443061,0.289316,0.0,0.0,,,,,,,False,1.635546
EEM,SHORT,0.30722314312194277,3.0722314312194277,3.68,4.0601,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",7.1,NEGATIVE,ema_rally,-151084360.86,,70.0,55.0,6.25,16.51,2031759.0,3605672.0,1.775,2715788.0,391082.0,2530561.0,84.8,0.29,0.0,0.77,1.0,1.2,0.35,0.36,False,default,2.5,False,,,,,3,1.0,99.0,5e-05,0.000151,10551.45858274023,32.61832698207754,4150.025728,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522949,0.29798,0.0,0.0,1.0,0.30722314312194277,0.30722314312194277,n/a,2026-05-22,2026-05-22,False,44.318182
AEHR,SHORT,0.3061160595985326,3.061160595985326,0.0,1.8367,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.000338,0.00038,26542.244312560386,0.00012184957670324454,1.538079,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.400083,0.192207,0.0,0.0,,,,,,,False,4.510417
AAL,SHORT,0.30585840523023977,3.0585840523023977,2.21,3.1523,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.8,POSITIVE,unknown,2571099.01,13.85,14.0,10.0,1.08,27.8,998217.0,1831268.0,1.835,1017114.0,278246.0,1534125.0,70.7,0.54,0.0,0.12,1.0,0.0,0.29,0.8,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000128,0.0,6.741001217309179e-13,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066552,0.0,0.0,1.0,0.30585840523023977,0.30585840523023977,n/a,2026-05-22,2026-05-22,False,2.564457
ZM,SHORT,0.28762082202890904,2.87620822028909,4.55,3.5431,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,3.7,POSITIVE,retest_and_confirm,105665.42,105.6,120.0,65.0,13.59,38.47,230930.0,134224.0,0.581,169190.0,3418.0,192546.0,75.4,0.469,0.0,0.48,1.0,1.4,0.88,0.79,False,default,2.5,False,,,,,1,0.7,0.0,0.0,2.5e-05,0.0,26494.404784978793,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.443155,0.0,0.0,1.0,0.28762082202890904,0.28762082202890904,n/a,2026-05-22,2026-05-22,False,1.964191
CRWD,SHORT,0.28728522751074165,2.8728522751074164,1.53,3.0954,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.0,NEGATIVE,unknown,-3799318.76,,700.0,300.0,5.51,54.78,207043.0,189477.0,0.915,152986.0,25727.0,217807.0,90.8,0.581,0.0,0.0,1.0,0.0,0.26,0.27,True,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,152388.66173803632,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.301539,0.0,0.0,1.0,0.28728522751074165,0.28728522751074165,n/a,2026-05-22,2026-05-22,False,1.157895
AAOI,SHORT,0.2854836690434319,2.854836690434319,0.0,1.7129,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,0.000601,0.000136,19769.367178481418,0.0003503719408186153,27.411392,0,0,0.41619,0.02375,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.453429,0.024689,0.0,0.0,,,,,,,False,133.650131
CRDO,SHORT,0.28494055867834933,2.8494055867834933,3.11,3.2577,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.5,NEUTRAL,trend_continuation,,,260.0,100.0,19.04,54.21,110032.0,103167.0,0.938,113392.0,6103.0,93704.0,95.7,1.143,0.0,0.12,1.0,1.4,0.02,0.57,False,default,2.5,False,,,,,2,1.0,99.0,8e-06,6.1e-05,4.6411463951701805e-05,6.154539774182352e-08,1.310345,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457038,0.601344,0.0,0.0,1.0,0.28494055867834933,0.28494055867834933,n/a,2026-05-22,2026-05-22,False,8.961039
BE,SHORT,0.2814960916666509,2.814960916666509,3.19,4.0845,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.6,NEGATIVE,bounce_and_fail,-926068.8,302.51,360.0,217.5,19.01,28.1,355143.0,489091.0,1.377,466622.0,44637.0,332975.0,36.7,1.094,0.0,0.48,1.0,1.0,0.5,0.2,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-05,0.0,611540.1336066782,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001834,0.0,0.0,1.0,0.2814960916666509,0.2814960916666509,n/a,2026-05-22,2026-05-22,False,31.961538
ARM,SHORT,0.28111735408015814,2.8111735408015814,0.0,1.6867,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,72.15218475968622,2.6e-05,5e-06,957691.749359399,53092.87598423451,16.286839,1,0,0.530054,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.382502,0.213433,0.0,0.0,,,,,,,False,12.637931
MARA,SHORT,0.2794497402338805,2.7944974023388047,0.0,1.6767,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,20.887991479851223,0.000302,0.000191,0.00010141594070649011,9.710454047658628e-06,3.201801,0,0,7.3e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.357725,0.519803,0.0,0.0,,,,,,,False,13.002469
AA,SHORT,0.27853014812006893,2.7853014812006895,2.07,3.1537,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.7,POSITIVE,unknown,9950945.78,71.4,80.0,60.0,12.08,15.94,139095.0,117502.0,0.845,124288.0,27248.0,105061.0,44.7,0.563,0.0,0.23,1.0,0.0,0.24,0.6,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4.4e-05,0.0,9.24496350562855e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.263233,0.0,0.0,1.0,0.27853014812006893,0.27853014812006893,n/a,2026-05-22,2026-05-22,False,333.2
ADBE,SHORT,0.27646730510451406,2.7646730510451407,6.14,4.3443,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.6,NEGATIVE,retest_and_confirm,-44429090.0,244.82,300.0,200.0,22.57,18.29,367883.0,252842.0,0.687,213152.0,45805.0,361768.0,88.3,0.521,1.55,0.89,0.31,1.4,1.77,0.22,False,default,2.5,False,,,,,2,1.0,0.0,0.0,9e-06,0.0,14292.816665449982,,0,0,0.0,0.327188,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.389882,0.0,0.0,1.0,0.27646730510451406,0.27646730510451406,n/a,2026-05-22,2026-05-22,False,2.486697
BMNR,SHORT,0.27374097142827103,2.7374097142827103,0.0,1.6424,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,5.752377960126173e-10,8.6e-05,5.4e-05,2.4478310908093907e-08,21.276688595369173,2.212212,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.073743,0.493066,0.0,0.0,,,,,,,False,2.611943
EWY,SHORT,0.26874912087430525,2.6874912087430527,3.24,3.6557,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-4284030.21,182.28,200.0,135.0,9.87,25.84,316136.0,665062.0,2.104,588954.0,171399.0,220845.0,95.6,0.674,0.0,0.6,1.0,1.0,0.52,0.12,False,default,2.5,False,,,,,1,0.7,0.0,0.0,3.8e-05,0.0,30595.19624665605,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.107259,0.0,0.0,1.0,0.26874912087430525,0.26874912087430525,n/a,2026-05-22,2026-05-22,False,5.052897
GLW,SHORT,0.26844522318244535,2.6844522318244532,2.89,3.4092,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEGATIVE,ema_rally,-1251904.74,193.95,200.0,120.0,3.07,38.16,252424.0,182249.0,0.722,191169.0,35287.0,208217.0,86.3,0.731,0.0,0.62,1.0,1.2,0.07,0.0,False,default,2.5,False,,,,,2,1.0,2.3008525701845139e-07,2e-06,4e-06,1.809594418249451e-06,7.864886441221799,5.229508,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400511,0.681261,0.0,0.0,1.0,0.26844522318244535,0.26844522318244535,n/a,2026-05-22,2026-05-22,False,2.086093
AMAT,SHORT,0.2661084146775047,2.661084146775047,0.0,1.5967,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,1.09725725400467,1e-05,1e-05,3062362.569867729,1395462.4399569912,1.108553,0,0,0.0,0.179334,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,3e-06,0.503788,0.325352,0.0,0.0,,,,,,,False,18.403662
META,SHORT,0.2570200858464597,2.570200858464597,4.9,3.6351,price_validation_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",4.4,NEGATIVE,trend_continuation,-61439.21,610.18,750.0,600.0,22.9,1.68,2087027.0,956923.0,0.459,1160832.0,208317.0,1674801.0,15.8,0.291,1.82,0.91,0.16,1.4,0.51,0.09,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.0,0.0,233336.78277589512,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.633915,0.0,0.0,1.0,0.2570200858464597,0.2570200858464597,n/a,2026-05-22,2026-05-22,False,1.377778
CEG,SHORT,0.24991037896480608,2.499103789648061,0.0,1.4995,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,99.0,8e-06,9e-06,136585.04189052142,6.986482901624252,1.485186,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.45487,0.14135,0.0,0.0,,,,,,,False,1.220888
XOP,SHORT,0.2466450604024133,2.466450604024133,4.74,4.0152,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,ema_rally,-17748273.82,171.96,180.0,155.0,4.68,9.86,169233.0,311825.0,1.843,306695.0,13681.0,160682.0,82.8,0.359,0.0,0.98,1.0,1.2,1.49,0.06,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,8.139601688329974e-05,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420457,0.0,0.0,1.0,0.2466450604024133,0.2466450604024133,n/a,2026-05-22,2026-05-22,False,10.311456
ASTS,SHORT,0.243656664286422,2.43656664286422,0.0,1.4619,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.227164864979234,0.000122,5.9e-05,111981.17246505876,50279.69605029794,3.479718,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.242161,0.002543,0.0,0.0,,,,,,,False,2.597326
