ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
NVTS,LONG,0.32918821942507626,3.2918821942507623,5.68,4.2899,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.7,POSITIVE,ema_pullback,1138016.52,15.29,20.0,7.0,30.8,54.22,344311.0,161002.0,0.468,209743.0,113367.0,182203.0,71.8,1.133,2.38,0.9,0.83,1.2,0.04,0.32,False,default,2.5,False,2,1.0,8.130015818526219e-10,0.000204,9.6e-05,9.009151732509531e-13,0.001108134588370663,4.884892,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.417933,0.000937,0.0,0.0,1.0,0.32918821942507626,0.32918821942507626,n/a,2026-05-07,2026-05-07,False,,,,,46.237805
TPR,LONG,0.3284921888733639,3.284921888733639,2.08,3.6465,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.9,NEUTRAL,unknown,,,150.0,22.5,14.81,82.78,41218.0,24267.0,0.589,22077.0,25574.0,17834.0,16.6,0.352,0.0,0.04,1.0,0.0,0.04,1.0,False,default,2.5,False,1,1.0,99.0,9e-06,0.0,0.019176990171380703,0.0,32.608696,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.07184,0.0,0.0,0.0,1.0,0.3284921888733639,0.3284921888733639,n/a,2026-05-07,2026-05-07,False,,,,,
GDX,LONG,0.3278720852059578,3.278720852059578,5.3,4.3094,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,POSITIVE,unknown,19913715.68,94.06,100.0,75.0,6.22,20.33,947934.0,1019707.0,1.076,429389.0,576492.0,961760.0,60.9,0.464,0.0,0.78,1.0,1.2,1.63,0.7,False,consolidation_break,3.0,False,1,1.0,99.0,0.0,0.0,58798.865524139364,0.0,12.290698,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.459464,0.0,0.0,0.0,1.0,0.3278720852059578,0.3278720852059578,n/a,2026-05-07,2026-05-07,False,,,,,
TSM,LONG,0.3191728033845039,3.1917280338450387,6.12,4.6719,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.2,NEGATIVE,trend_continuation,-35338000.57,,450.0,300.0,9.16,27.23,794750.0,998928.0,1.257,470465.0,433964.0,889249.0,79.5,0.445,2.13,0.65,0.02,1.4,1.44,0.48,False,sustained_trend,5.0,False,3,1.0,99.0,6e-06,1e-06,938.7639989276936,0.08204338482938132,8.923548,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.336622,0.355049,0.0,0.0,1.0,0.3191728033845039,0.3191728033845039,n/a,2026-05-07,2026-05-07,False,,,,,1.663443
IBM,LONG,0.31512648880713634,3.1512648880713634,4.4,4.3756,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.4,NEGATIVE,pullback_to_support,-6696467.98,,240.0,220.0,4.17,4.51,213604.0,181509.0,0.85,129025.0,92622.0,173466.0,42.1,0.326,0.0,0.71,1.0,1.4,1.04,0.24,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,1645546.1605692846,0.0,6.888636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.301138,0.0,0.0,0.0,1.0,0.31512648880713634,0.31512648880713634,n/a,2026-05-07,2026-05-07,False,,,,,
BURL,LONG,0.3101059947524643,3.101059947524643,0.0,1.8606,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.00012182778816085212,4.6e-05,3.8e-05,3.356430807826246e-11,5.510123525175834e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020512,0.038173,0.0,0.0,,,,,,,False,,,,,
FTNT,LONG,0.29761912538271923,2.976191253827192,7.24,5.0001,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,6.7,NEUTRAL,flag_breakout,,,120.0,80.0,10.33,26.45,97913.0,128730.0,1.315,83153.0,63751.0,79739.0,39.1,0.355,1.91,0.0,1.0,1.6,1.74,1.0,True,sustained_trend,5.0,True,1,1.0,99.0,7e-06,0.0,4.0401174596987797e-13,0.0,8.419355,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439968,0.0,0.0,0.0,1.0,0.29761912538271923,0.29761912538271923,n/a,2026-05-07,2026-05-07,False,,,,,
FIG,LONG,0.2969711384819145,2.9697113848191448,5.1,3.8549,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.2,POSITIVE,trend_continuation,2713804.86,20.39,25.0,17.5,22.61,14.17,268024.0,156635.0,0.584,149722.0,130672.0,144265.0,95.9,1.082,0.0,0.75,1.0,1.4,1.32,0.64,False,consolidation_break,3.0,False,2,1.0,99.0,0.00013,0.0,1.4947255085888508e-12,0.0,2.938552,0,0,0.012092,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.166533,0.0,0.0,0.0,1.0,0.2969711384819145,0.2969711384819145,n/a,2026-05-07,2026-05-07,False,,,,,
PWR,LONG,0.2910947262952909,2.9109472629529085,7.05,4.6305,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.3,NEUTRAL,trend_continuation,,,770.0,660.0,2.2,12.4,21520.0,20159.0,0.937,16595.0,11798.0,13286.0,56.7,0.408,3.0,0.37,0.35,1.4,1.01,0.91,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,252246.42526854083,0.0,5.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.4935,0.0,0.0,0.0,1.0,0.2910947262952909,0.2910947262952909,n/a,2026-05-07,2026-05-07,False,753.42,663.01,770.0,0.18,
SLV,LONG,0.28924432196136,2.8924432196136003,5.69,4.5132,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,6.8,POSITIVE,support_ema_confluence,306908.24,72.25,100.0,70.0,38.45,3.09,5234917.0,2846169.0,0.544,1612826.0,3104792.0,3363468.0,51.9,0.515,0.0,0.58,1.0,1.6,1.52,1.0,False,consolidation_break,3.0,False,1,1.0,99.0,1.3e-05,0.0,467903.9412057982,0.0,2.934097,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.321338,0.0,0.0,0.0,1.0,0.28924432196136,0.28924432196136,n/a,2026-05-07,2026-05-07,False,,,,,
AXON,LONG,0.28578863070738125,2.8578863070738123,5.53,4.1879,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.5,NEUTRAL,trend_continuation,,,500.0,400.0,20.43,3.65,29358.0,30099.0,1.025,16664.0,9984.0,32809.0,70.0,0.637,0.0,0.82,1.0,1.4,1.32,1.0,False,consolidation_break,3.0,False,1,1.0,99.0,9e-06,0.0,2.221768235326733e-31,0.0,8.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.438039,0.0,0.0,0.0,1.0,0.28578863070738125,0.28578863070738125,n/a,2026-05-07,2026-05-07,False,,,,,
MSFT,LONG,0.28299022861221007,2.829902286122101,7.16,5.543,poor_rr (0.9:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,9.9,NEGATIVE,flag_breakout,-162973905.71,,450.0,400.0,6.19,5.61,2571817.0,1293947.0,0.503,869648.0,887875.0,2108241.0,45.3,0.272,1.8,0.79,1.0,1.6,1.63,0.35,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,2650.908020357621,0.0,68.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521286,0.0,0.0,0.0,1.0,0.28299022861221007,0.28299022861221007,n/a,2026-05-07,2026-05-07,False,423.76,395.19,450.0,0.92,
WDC,LONG,0.2759562538961207,2.759562538961207,6.68,4.9438,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,7.8,NEGATIVE,trend_continuation,-622134.76,458.73,500.0,90.0,9.11,80.36,179317.0,236419.0,1.318,135056.0,94957.0,185723.0,51.4,0.769,2.76,0.6,0.19,1.4,1.36,0.38,False,sustained_trend,5.0,False,1,1.0,99.0,7e-06,0.0,240.70798163133375,0.0,73.846154,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415689,0.0,0.0,0.0,1.0,0.2759562538961207,0.2759562538961207,n/a,2026-05-07,2026-05-07,False,,,,,
USO,LONG,0.27422081675916316,2.7422081675916314,5.8,4.5311,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned,7.1,NEGATIVE,retest_and_confirm,-20117838.69,,150.0,100.0,13.32,24.45,720134.0,1182006.0,1.641,612960.0,614968.0,674212.0,74.4,0.685,1.87,0.89,0.83,1.4,0.45,0.36,False,default,2.5,False,2,1.0,99.0,0.001089,0.0,190.42072435725515,0.0,3.34849,0,0,0.382306,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.450299,0.0,0.0,0.0,1.0,0.27422081675916316,0.27422081675916316,n/a,2026-05-07,2026-05-07,False,,,,,
MSTR,LONG,0.2693806714746818,2.693806714746818,4.86,3.3049,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",2.5,POSITIVE,unknown,201823363.14,177.82,180.0,5.0,1.24,97.19,1432525.0,1260366.0,0.88,917667.0,730079.0,1045145.0,23.3,0.646,2.31,0.51,1.0,0.0,0.8,0.23,False,default,2.5,False,2,1.0,99.0,2.9e-05,0.0,0.013606235520638872,0.0,4.335895,0,0,0.010709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173193,0.0,0.0,0.0,1.0,0.2693806714746818,0.2693806714746818,n/a,2026-05-07,2026-05-07,False,,,,,
QCOM,LONG,0.2685653341450478,2.685653341450478,7.93,4.7818,poor_rr (0.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.3,NEGATIVE,trend_continuation,-5990433.24,,220.0,120.0,4.73,42.88,516794.0,343556.0,0.665,302600.0,226625.0,331125.0,100.0,0.606,2.9,0.1,1.0,1.4,1.54,1.0,False,sustained_trend,5.0,False,1,0.7,99.0,5e-06,0.0,1043536.2794595002,0.0,2.694444,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.387727,0.0,0.0,0.0,1.0,0.2685653341450478,0.2685653341450478,n/a,2026-05-07,2026-05-07,False,210.07,184.86,220.0,0.39,
AMD,LONG,0.2625591124493808,2.625591124493808,7.48,4.2768,poor_rr (0.9:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.6,POSITIVE,trend_continuation,221649000.75,,450.0,200.0,11.13,50.61,1681073.0,1798636.0,1.07,1061426.0,749446.0,1668837.0,79.5,0.614,2.93,0.21,1.0,1.4,1.44,0.49,False,sustained_trend,5.0,False,1,0.7,99.0,0.0,0.0,19289.745463785664,0.0,59.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.660852,0.0,0.0,0.0,1.0,0.2625591124493808,0.2625591124493808,n/a,2026-05-07,2026-05-07,False,404.93,356.34,450.0,0.93,
COIN,LONG,0.25385903804626375,2.5385903804626375,4.82,3.5353,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.1,POSITIVE,ema_pullback,11195482.29,193.25,300.0,125.0,55.25,35.31,664438.0,509739.0,0.767,418983.0,263539.0,491655.0,77.1,0.723,1.54,0.99,0.57,1.2,0.36,0.16,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,0.00011567214574892619,0.0,5.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.587114,0.0,0.0,0.0,1.0,0.25385903804626375,0.25385903804626375,n/a,2026-05-07,2026-05-07,False,,,,,
SPY,LONG,0.24473426520595778,2.447342652059578,5.99,4.5407,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.6,NEGATIVE,trend_continuation,-3977819312.22,,800.0,600.0,9.18,18.12,5691649.0,13574410.0,2.385,8540100.0,5341550.0,5384409.0,54.3,0.149,2.27,0.39,0.0,1.4,1.68,0.26,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,315570.431597525,0.0,1.777385,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.456297,0.0,0.0,0.0,1.0,0.24473426520595778,0.24473426520595778,n/a,2026-05-07,2026-05-07,False,,,,,
ALAB,LONG,0.24068007359944105,2.4068007359944104,6.32,4.4794,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.9,NEUTRAL,trend_continuation,,,250.0,80.0,28.21,58.97,130493.0,116981.0,0.896,91880.0,47342.0,108252.0,49.7,0.856,2.61,0.88,0.79,1.4,0.12,0.52,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,2.988523887160167e-07,0.0,2.082902,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.134662,0.0,0.0,0.0,1.0,0.24068007359944105,0.24068007359944105,n/a,2026-05-07,2026-05-07,False,,,,,
DELL,LONG,0.23396108367353213,2.3396108367353214,6.52,3.5458,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.1,POSITIVE,trend_continuation,6126181.74,231.31,240.0,100.0,3.76,56.77,233921.0,310002.0,1.325,146745.0,132683.0,264495.0,100.0,0.725,2.7,0.5,0.14,1.4,1.52,0.28,False,sustained_trend,5.0,False,1,0.7,99.0,3e-06,0.0,22863.57922279163,0.0,3.227273,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.298708,0.0,0.0,0.0,1.0,0.23396108367353213,0.23396108367353213,n/a,2026-05-07,2026-05-07,False,,,,,
CORZ,LONG,0.21916979722757213,2.1916979722757213,0.0,1.315,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.07288114469170713,0.000129,0.000206,4513.685833193369,30966.073957033805,1.800708,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.230266,0.69875,0.0,0.0,,,,,,,False,,,,,15.65
NEM,LONG,0.218539820889527,2.18539820889527,4.83,3.5617,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.1,POSITIVE,pullback_to_support,922172.06,115.96,120.0,100.0,3.45,13.79,311679.0,228713.0,0.734,74338.0,169577.0,296477.0,54.2,0.478,0.0,0.7,1.0,1.4,1.39,0.34,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,1302873.1797775743,0.0,1.496307,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.435775,0.0,0.0,0.0,1.0,0.218539820889527,0.218539820889527,n/a,2026-05-07,2026-05-07,False,,,,,
EXPE,LONG,0.20755161908499326,2.0755161908499327,5.54,3.7998,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.5,NEUTRAL,ema_pullback,,,290.0,230.0,17.49,6.81,29115.0,34335.0,1.179,15916.0,19532.0,28002.0,85.7,0.618,1.5,0.96,1.0,1.2,0.47,0.41,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,269703.3253360839,0.0,1.366516,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.511581,0.0,0.0,0.0,1.0,0.20755161908499326,0.20755161908499326,n/a,2026-05-07,2026-05-07,False,,,,,
CRDO,LONG,0.19585439760112627,1.9585439760112626,0.0,1.1751,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,7e-06,4.2e-05,0.0008225944365865199,3.2001067158082375e-13,1.539295,0,0,0.0,0.041926,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.037393,0.603376,0.0,0.0,,,,,,,False,,,,,2.403081
GOOGL,LONG,0.18766954003908937,1.8766954003908936,0.0,1.126,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,57425.721008829096,0.05417765507755853,1.987624,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.243817,0.556235,0.0,0.0,,,,,,,False,,,,,20.846715
TTD,LONG,0.1714125866586858,1.714125866586858,0.0,1.0285,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,5.444680143945226e-08,3e-05,6.8e-05,2.584623058713563e-13,2.3735306669830748e-06,1.745955,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.373217,0.170268,0.0,0.0,,,,,,,False,,,,,2.801737
