ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
TTMI,LONG,0.5765817677004739,5.765817677004739,5.67,5.6439,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.3,NEUTRAL,ema_pullback,,,200.0,85.0,15.89,50.75,24737.0,11294.0,0.457,22778.0,5643.0,7610.0,98.8,1.027,2.23,0.89,0.66,1.2,0.38,0.32,False,default,2.5,False,5,1.0,99.0,0.000327,3.8e-05,111767.28847026805,8.02417708434419,57.062577,0,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.6e-05,0.0,0.655175,0.364789,0.0,0.0,1.0,0.5765817677004739,0.5765817677004739,n/a,2026-06-01,2026-06-01,False,,,,,
NVT,LONG,0.5544099009604686,5.544099009604686,6.07,5.673,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.4,NEUTRAL,retest_and_confirm,,,200.0,145.0,15.78,16.06,36254.0,12535.0,0.346,34364.0,6942.0,7483.0,97.0,0.585,2.07,0.44,0.0,1.4,1.89,0.26,False,default,2.5,False,1,1.0,99.0,4.4e-05,0.0,785322.5721427453,0.0,13.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.443869,0.0,0.0,0.0,1.0,0.5544099009604686,0.5544099009604686,n/a,2026-06-01,2026-06-01,False,,,,,
BURL,LONG,0.5132101948829006,5.132101948829007,4.87,5.3071,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.4,NEUTRAL,support_ema_confluence,,,390.0,260.0,25.04,16.64,8497.0,42116.0,4.957,29454.0,16117.0,5042.0,58.4,0.404,0.0,1.0,0.91,1.6,1.16,0.2,False,default,2.5,False,3,1.0,27.786086465559606,8.3e-05,2.2e-05,3.9124348831824336,0.28161107812227043,256.288436,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.121112,0.772347,0.0,0.0,1.0,0.5132101948829006,0.5132101948829006,n/a,2026-06-01,2026-06-01,False,13.25,,,,
TRIP,LONG,0.5065163738543761,5.065163738543761,6.58,5.7866,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.4,NEUTRAL,trend_continuation,,,20.0,8.0,68.14,32.74,147392.0,102373.0,0.695,43807.0,21687.0,184271.0,69.7,0.619,1.86,0.09,1.0,1.4,2.0,0.23,False,consolidation_break,3.0,False,1,1.0,99.0,0.000472,0.0,1.941650865236052e-09,0.0,23.465863,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499092,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-01,2026-06-01,False,,,,,
AS,LONG,0.5065163738543761,5.065163738543761,0.0,3.0391,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.133757492005246e-15,4e-05,6.4e-05,1.5955674274527193e-09,192992.38411282867,47.144928,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.459276,0.299877,0.0,0.0,,,,,,,False,31.451358,,,,
ACMR,LONG,0.5013927361589876,5.013927361589876,6.45,5.522,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.4,NEUTRAL,trend_continuation,,,100.0,75.0,21.83,8.63,34993.0,9292.0,0.266,14061.0,12682.0,17542.0,94.9,0.981,2.92,0.64,0.65,1.4,0.64,0.19,False,sustained_trend,5.0,False,2,1.0,99.0,0.000229,0.0,0.252864817915985,0.0,154.37931,1,0,0.039691,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.074323,0.0,0.0,0.0,1.0,0.5013927361589876,0.5013927361589876,n/a,2026-06-01,2026-06-01,False,,,,,
RH,LONG,0.4543967417297938,4.543967417297938,6.22,5.238,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,NEUTRAL,trend_continuation,,,250.0,95.0,67.9,36.2,40616.0,35613.0,0.877,23451.0,7757.0,45021.0,80.7,0.875,1.67,0.39,1.0,1.4,1.63,0.13,False,default,2.5,False,1,1.0,99.0,0.000101,0.0,176426.0011725618,0.0,1.885496,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.6e-05,0.0,0.566747,0.0,0.0,0.0,1.0,0.4543967417297938,0.4543967417297938,n/a,2026-06-01,2026-06-01,False,,,,,
ON,LONG,0.4336400165953845,4.336400165953845,4.26,4.2062,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",3.8,POSITIVE,unknown,1306065.67,119.42,145.0,100.0,20.09,17.18,130466.0,109939.0,0.843,81154.0,34075.0,125176.0,94.7,0.709,2.75,0.42,0.34,0.0,0.74,0.0,False,default,2.5,False,5,1.0,99.0,4.6e-05,1.5e-05,110756.43128032752,3.7931712795696114e-07,26.615843,3,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.399352,0.590283,0.0,0.0,1.0,0.4336400165953845,0.4336400165953845,n/a,2026-06-01,2026-06-01,False,12.189189,,,,
ZETA,LONG,0.4194324040296333,4.194324040296332,7.67,5.3382,poor_rr (1.5:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,POSITIVE,trend_continuation,4131280.52,,30.0,17.5,17.46,31.48,250279.0,92427.0,0.369,111178.0,64922.0,166606.0,71.3,0.809,2.33,0.05,1.0,1.4,1.95,0.95,False,sustained_trend,5.0,False,1,1.0,99.0,0.000268,0.0,2.164686789777936e-10,0.0,76.067708,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.287385,0.0,0.0,0.0,1.0,0.4194324040296333,0.4194324040296333,n/a,2026-06-01,2026-06-01,False,,25.54,22.48,30.0,1.46
RVMD,LONG,0.41730136987812205,4.1730136987812205,8.52,5.8225,poor_rr (0.7:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.9,NEUTRAL,flag_breakout,,,180.0,50.0,8.85,69.76,57552.0,60561.0,1.052,82405.0,1177.0,34531.0,62.2,0.593,2.53,0.52,1.0,1.6,1.87,1.0,False,sustained_trend,5.0,False,2,1.0,99.0,3.4e-05,0.0,353043.38711966306,0.0,1.159914,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.385946,0.0,0.0,0.0,1.0,0.41730136987812205,0.41730136987812205,n/a,2026-06-01,2026-06-01,False,,165.36,145.52,180.0,0.74
