ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
EXE,LONG,0.6920719294099316,6.920719294099316,1.85,5.4154,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEUTRAL,unknown,,,120.0,85.0,34.7,4.59,81523.0,105249.0,1.291,64001.0,51675.0,71096.0,44.4,0.32,0.0,0.13,1.0,0.0,0.12,0.6,False,default,2.5,False,2,1.0,99.0,0.000283,0.0,1636304.9838433217,0.0,49.653854,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.6e-05,0.0,0.236412,0.0,0.0,0.0,1.0,0.6920719294099316,0.6920719294099316,n/a,2026-06-09,2026-06-09,False,,,,,
COPX,LONG,0.53458862782263,5.345886278226299,1.69,5.0799,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",9.5,NEGATIVE,unknown,-873380.99,79.17,100.0,75.0,26.27,5.3,250730.0,78695.0,0.314,41233.0,122994.0,165198.0,47.8,0.479,0.0,0.36,1.0,0.0,0.1,0.23,False,default,2.5,False,4,0.7,3.3852333518489965,0.006981,0.001675,1.4030992602153139e-08,1.2434291356449165e-08,17.38707,0,0,0.417456,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.296638,0.278753,0.0,0.0,1.0,0.53458862782263,0.53458862782263,n/a,2026-06-09,2026-06-09,False,13.220019,,,,
HNGE,LONG,0.5065163738543761,5.065163738543761,6.47,5.7936,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,NEUTRAL,trend_continuation,,,75.0,35.0,20.37,43.83,22269.0,11530.0,0.518,11600.0,9649.0,12550.0,21.7,0.583,2.72,0.66,0.36,1.4,1.13,0.19,False,sustained_trend,5.0,False,1,1.0,99.0,0.000121,0.0,4.889923330321631,0.0,2.056,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705486,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-09,2026-06-09,False,,,,,
ALHC,LONG,0.4808020881400903,4.808020881400903,5.68,5.248,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.7,NEUTRAL,retest_and_confirm,,,20.0,12.5,10.86,30.71,27495.0,2810.0,0.102,8240.0,9943.0,12122.0,98.1,0.713,0.0,0.42,1.0,1.4,1.94,0.93,False,consolidation_break,3.0,False,1,0.7,99.0,0.000171,0.0,3.3908284810746016e-19,0.0,64.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.396701,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-06-09,2026-06-09,False,,,,,
ACMR,LONG,0.4678542242103934,4.678542242103934,5.57,5.0703,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.3,NEUTRAL,ema_pullback,,,100.0,75.0,31.75,1.19,36673.0,10651.0,0.29,15773.0,13692.0,17859.0,95.6,0.997,2.17,0.95,0.79,1.2,0.12,0.34,False,default,2.5,False,2,1.0,99.0,0.000246,0.0,8.195259560179448e-11,0.0,154.37931,1,0,0.039691,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.074323,0.0,0.0,0.0,1.0,0.4678542242103934,0.4678542242103934,n/a,2026-06-09,2026-06-09,False,,,,,
MRVL,LONG,0.46140878089643356,4.614087808964335,5.49,4.594,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",3.2,POSITIVE,unknown,38133984.0,,300.0,130.0,19.58,48.18,901702.0,989361.0,1.097,827320.0,368010.0,695733.0,97.9,1.034,2.78,0.68,0.9,0.0,0.13,1.0,False,default,2.5,False,9,1.0,99.0,5.8e-05,8e-06,12969.957154430882,13.434187587490477,27.256251,5,0,0.003078,0.355284,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408388,0.620709,0.0,0.0,1.0,0.46140878089643356,0.46140878089643356,n/a,2026-06-09,2026-06-09,False,39.6875,,,,
WMB,LONG,0.41451501874187463,4.145150187418746,3.7,4.7026,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.6,NEUTRAL,bounce_and_fail,,,80.0,70.0,11.64,2.32,94262.0,91307.0,0.969,109380.0,26023.0,50166.0,45.6,0.266,0.0,0.57,1.0,1.0,0.96,0.17,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,341893.3803852486,0.0,2.897069,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.190278,0.0,0.0,0.0,1.0,0.41451501874187463,0.41451501874187463,n/a,2026-06-09,2026-06-09,False,,,,,
TXN,LONG,0.4073654241838532,4.073654241838532,4.94,4.7188,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.0,NEGATIVE,ema_pullback,-3608612.85,276.71,360.0,220.0,30.51,20.25,137333.0,118145.0,0.86,100901.0,46874.0,107703.0,100.0,0.522,2.1,0.4,1.0,1.2,0.01,0.23,False,default,2.5,False,6,1.0,99.0,1.2e-05,0.0,0.007511209365068944,0.0,3.966075,0,0,0.40453,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.697626,0.0,0.0,0.0,1.0,0.4073654241838532,0.4073654241838532,n/a,2026-06-09,2026-06-09,False,,,,,
EWY,LONG,0.40338466684885227,4.033846668488523,5.51,4.8299,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.8,NEGATIVE,trend_continuation,-5196514.58,,220.0,135.0,24.1,23.85,418819.0,816801.0,1.95,658238.0,308390.0,268992.0,98.9,0.92,1.74,0.57,1.0,1.4,0.11,0.69,False,default,2.5,False,6,1.0,5.103766633675129,0.000333,0.000208,152339.20375476583,29848.387414427914,16.356012,0,1,0.474462,0.000364,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,1e-06,0.427315,0.348971,0.0,0.0,1.0,0.40338466684885227,0.40338466684885227,n/a,2026-06-09,2026-06-09,False,80.466833,,,,
IBM,LONG,0.3970117086642602,3.970117086642602,0.0,2.3821,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.4546858886212957,6e-06,6e-06,0.12536801175193968,0.21545546831206192,10.787845,1,0,0.434595,0.006646,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500504,0.503496,0.0,0.0,,,,,,,False,2.904453,,,,
