ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
JPM,LONG,0.4696878616338542,4.696878616338542,6.22,5.5344,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,NEGATIVE,trend_continuation,-55866234.06,,320.0,250.0,2.59,19.85,354514.0,399489.0,1.127,278316.0,154680.0,321007.0,35.0,0.231,1.92,0.3,1.0,1.4,1.44,0.16,159.38230390376606,14,1.0,10.159061372185928,2e-06,0.0,10467.796677774668,3778.0971829665996,3.138029,1,0,0.150157,0.428877,0.549446,,,,
ARRY,LONG,0.46274423150424887,4.627442315042488,4.25,4.7087,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,ema_pullback,,,9.0,5.0,17.72,34.6,72226.0,24644.0,0.341,51148.0,10.0,45712.0,74.8,0.915,0.0,0.74,1.0,1.2,1.07,0.24,0.0,1,0.7,99.0,5.7e-05,0.0,39952.359504778084,0.0,16.207407,1,0,0.0,0.0,,,,,
BX,LONG,0.4209048664819141,4.209048664819141,6.22,5.1905,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",6.1,NEGATIVE,trend_continuation,-3126340.45,,140.0,100.0,6.98,23.58,170867.0,267622.0,1.566,111446.0,61649.0,265394.0,76.7,0.418,2.01,0.0,1.0,1.4,1.75,0.07,3154829.5945718507,22,1.0,73.55466861093741,3e-05,4e-06,27108.73127452548,1253.0773107130985,0.21383,1,2,0.324558,0.48984,7.691045,,,,
EAT,SHORT,0.6211747198937296,6.211747198937296,2.33,4.8849,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,160.0,40.0,1.4,74.65,6643.0,13923.0,2.096,9382.0,162.0,11022.0,92.9,0.574,0.0,0.46,1.0,0.0,0.5,0.38,83456696722.93594,7,1.0,0.22590549761296486,8e-06,6.9e-05,38827.389202825354,28645.74612916741,4.428571,0,1,0.0,0.244838,3.790753,,,,
RVMD,SHORT,0.45203956133766615,4.520395613376661,0.0,2.7122,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.70236737339953,2,1.0,0.06115765189607717,2e-06,3.5e-05,2506.527438952538,40984.69057006608,1.344828,1,1,0.0,0.0,44.448276,,,,
APA,SHORT,0.3912185932335045,3.9121859323350447,4.71,4.0691,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.5,POSITIVE,trend_continuation,264335.9,35.07,40.0,17.5,14.01,50.12,169621.0,92830.0,0.547,77663.0,57478.0,127310.0,84.5,0.527,0.0,0.49,1.0,1.4,1.48,0.34,420916371.69274163,6,1.0,99.0,1.9e-05,4.8e-05,5205.311820983592,0.004572726868251583,2.993042,0,0,0.478479,0.001352,1.02335,,,,
BWXT,SHORT,0.3874848179658023,3.874848179658023,2.46,3.6154,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.7,NEUTRAL,unknown,,,240.0,200.0,2.31,14.74,12584.0,7692.0,0.611,12446.0,13.0,7817.0,85.9,0.534,0.0,0.32,1.0,0.0,1.05,0.08,0.0,1,1.0,0.0,0.0,3e-05,0.0,643984.9676025393,,0,0,0.0,0.0,18.56,,,,
QBTS,LONG,0.5219694231510242,5.219694231510243,7.13,5.7288,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.9,POSITIVE,trend_continuation,999306.4,21.75,30.0,5.0,38.03,77.0,396043.0,248452.0,0.627,302541.0,67719.0,274235.0,70.3,1.056,2.13,0.0,1.0,1.4,1.83,0.78,0.5589835701701916,5,1.0,99.0,0.00013,0.0,31139.17258961976,0.0,1.706365,1,0,0.70358,0.0,1.753676,,,,
LMND,LONG,0.5072593051955466,5.072593051955466,6.12,5.2523,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.4,NEUTRAL,trend_continuation,,,75.0,50.0,4.87,30.09,81960.0,55446.0,0.677,41952.0,27338.0,68116.0,77.1,0.949,1.64,0.0,1.0,1.4,1.87,0.21,134348019181.8614,3,1.0,0.4543217939391995,0.000228,3e-05,6626.034976346727,29168.90655363748,1.510479,0,0,0.0,0.0,0.312413,,,,
ENPH,LONG,0.49177613498113476,4.9177613498113475,3.23,4.7479,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_continuation","confirmation_volume, room_to_target, trend_aligned",6.6,NEGATIVE,trend_continuation,-514913.71,32.67,50.0,30.0,53.0,8.2,217026.0,162650.0,0.749,144108.0,90598.0,144970.0,80.9,0.858,0.0,0.43,0.0,1.4,1.14,0.25,59.97182223540002,3,1.0,99.0,7.4e-05,0.0,18875.57965004007,0.0,1.451559,0,0,0.301031,0.0,,,,,
C,LONG,0.48239940092687783,4.8239940092687785,5.53,5.791,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",8.6,NEGATIVE,trend_continuation,-9104587.14,,140.0,100.0,5.55,24.61,844917.0,748984.0,0.886,543081.0,246805.0,804015.0,46.1,0.308,2.17,0.0,0.0,1.4,1.83,0.13,2.7878523789075715,11,1.0,2.4775667208812964,6e-06,2e-06,28946.296104912803,31155.61825070721,9.682971,1,0,0.633093,0.517832,0.522464,,,,
JAZZ,LONG,0.4764931118734032,4.764931118734032,5.73,5.2015,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",5.5,NEUTRAL,trend_continuation,,,210.0,170.0,3.32,16.36,5725.0,3270.0,0.571,4183.0,2384.0,2428.0,62.5,0.374,2.37,0.0,0.0,1.4,1.95,0.0,4.621377810613292e+25,3,1.0,99.0,3.4e-05,0.0,20943.50587094614,0.0,2.920471,1,0,0.159178,0.0,,,,,
NUAI,LONG,0.4625,4.625,5.35,4.6575,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.7,POSITIVE,trend_continuation,324624.56,4.71,5.0,2.5,6.04,46.98,213763.0,68248.0,0.319,167597.0,1835.0,112579.0,2.9,1.2,1.54,0.88,0.25,1.4,0.96,0.32,0.0,1,1.0,99.0,0.000399,0.0,19132.72380571758,0.0,0.226657,1,0,0.0,0.0,,,,,
STNE,LONG,0.45339945310648666,4.533994531064867,6.38,5.221,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.2,NEUTRAL,trend_continuation,,,20.0,12.0,31.41,21.16,104825.0,98019.0,0.935,44539.0,0.0,158305.0,87.1,0.577,1.61,0.48,1.0,1.4,1.42,0.46,2.275793016699165,2,1.0,0.8788145430294105,4.9e-05,3.1e-05,6.151394770536775e-30,6.999650630873677e-30,38.904762,1,1,0.0,0.0,89.119048,,,,
ADBE,LONG,0.3906480644157723,3.9064806441577233,4.82,4.5392,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,5.7,POSITIVE,ema_pullback,1436938.6,245.36,400.0,220.0,63.04,10.33,341252.0,226625.0,0.664,166832.0,88188.0,312857.0,56.2,0.414,0.0,0.9,1.0,1.2,1.35,0.37,31.13048635101334,18,1.0,3.8329655323933305,1.7e-05,5e-06,6786.668261143977,4603.573220225769,0.414559,1,2,0.440722,0.16005,0.163153,,,,
SEI,SHORT,0.7554913744686688,7.554913744686687,3.35,6.1225,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEUTRAL,bounce_and_fail,,,70.0,60.0,6.97,8.31,23170.0,42603.0,1.839,52176.0,1635.0,11962.0,59.9,0.968,0.0,0.48,1.0,1.0,0.83,0.05,658109004.3427067,7,1.0,0.00010213561676440089,4.5e-05,0.000755,20.838467737626427,153020.5749799439,5.404584,0,0,7e-06,0.08424,35.571289,,,,
TTWO,SHORT,0.6591666666666667,6.591666666666667,2.79,5.2528,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.6,NEUTRAL,ema_rally,,,290.0,185.0,35.39,13.63,88462.0,70960.0,0.802,41681.0,49368.0,68373.0,93.1,0.445,0.0,0.18,1.0,1.2,0.4,0.01,1.4290004225545499e+17,9,1.0,8.297436825421562e-12,2e-05,0.000284,2.704434520449616e-07,16296.806937799212,39.182662,0,1,0.0,0.0,9.708077,,,,
POET,SHORT,0.647676798955921,6.47676798955921,3.81,5.4814,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.5,POSITIVE,pullback_to_resistance,2442630.2,,10.0,5.0,36.8,31.6,722646.0,84919.0,0.118,222164.0,4260.0,581141.0,50.6,0.948,0.0,0.35,1.0,1.4,0.75,0.32,4.0068183533178,3,1.0,0.24957457808686573,6e-05,0.000198,9146.117401796206,18323.415533558175,0.103746,0,1,0.0,0.344235,2.266304,,,,
EWI,SHORT,0.6000000000000001,6.000000000000001,2.65,5.035,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,bounce_and_fail,,,60.0,52.0,2.07,11.54,1351.0,6763.0,5.006,270.0,7591.0,253.0,83.2,0.277,0.0,0.0,1.0,1.0,0.31,0.34,0.0,1,1.0,0.0,0.0,0.000318,0.0,42906.06932058575,,0,0,0.0,0.0,592.285714,,,,
HPQ,SHORT,0.5805846810623791,5.805846810623791,2.97,4.5739,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.9,POSITIVE,retest_and_confirm,4410974.01,19.75,20.0,18.0,1.29,8.84,178618.0,174119.0,0.975,164799.0,53970.0,133968.0,71.9,0.441,0.0,0.52,0.7,1.4,0.31,0.04,9.511832847867403,10,1.0,0.1874588223346963,2.8e-05,7.1e-05,35.62398806871223,285.0545065713773,3.763966,0,0,0.611641,0.350719,3.823282,,,,
BAX,SHORT,0.5532305259434824,5.532305259434825,0.42,3.7922,watchlist_reeval_failed,none,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned",4.5,NEUTRAL,unknown,,,20.0,17.5,5.07,8.06,64041.0,42089.0,0.657,34439.0,11705.0,59986.0,92.9,0.558,0.0,0.0,0.04,0.0,0.13,0.25,5.453197442995551e+31,2,1.0,0.0,0.0,7.1e-05,0.0,47318.322329437884,,0,0,0.0,0.0,23.022574,,,,
GSAT,SHORT,0.5373571598339604,5.373571598339604,2.99,4.4038,watchlist_reeval_failed,"not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, momentum_aligned, trend_aligned",4.1,NEUTRAL,unknown,,,90.0,60.0,12.64,24.91,90839.0,56455.0,0.621,87595.0,5173.0,54526.0,0.0,0.142,0.0,0.07,1.0,1.4,0.27,0.25,53270.54366474325,3,1.0,99.0,7e-06,7.8e-05,192.44640413957745,0.1308136978903812,1.144263,0,0,1.9e-05,0.0,7.709447,,,,
EOSE,SHORT,0.47370950446240295,4.73709504462403,5.67,4.7495,watchlist_reeval_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned,3.4,POSITIVE,retest_and_confirm,2731302.81,,10.0,5.5,39.08,23.51,1088668.0,391516.0,0.36,358983.0,9821.0,1111380.0,90.3,1.294,2.06,0.18,1.0,1.4,0.5,0.53,7.619474371582359,2,1.0,0.2624852978650618,3.1e-05,8.8e-05,11249.245675998305,42856.66956395138,0.20878,0,0,0.0,0.0,0.390922,,,,
VSCO,LONG,0.5973581348682141,5.973581348682141,6.36,5.8948,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.0,NEUTRAL,support_ema_confluence,,,55.0,50.0,0.64,8.51,21763.0,11744.0,0.54,12993.0,6367.0,14147.0,42.3,0.635,1.64,0.13,1.0,1.6,1.88,0.11,1.1168866473369029e+17,4,1.0,99.0,8.8e-05,0.0,5.041102980744422,0.0,11.366577,0,0,0.0,0.0,,,,,
CROX,LONG,0.5829850615348807,5.829850615348807,6.12,5.5309,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.9,NEUTRAL,trend_continuation,,,110.0,85.0,3.96,19.67,30762.0,27327.0,0.888,22301.0,17271.0,18517.0,86.9,0.654,2.71,0.0,0.0,1.4,1.81,0.2,1.6824406515332622e+19,7,1.0,99.0,8.8e-05,8e-06,1889.6988869101615,11.088582100933575,1.482671,4,0,1e-06,0.0,0.678445,,,,
LYFT,LONG,0.5684518065185522,5.684518065185522,4.17,4.4933,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",2.0,POSITIVE,trend_continuation,5634197.45,14.88,15.0,12.0,0.74,19.41,427713.0,240416.0,0.562,192270.0,147313.0,328546.0,85.9,0.787,0.0,0.1,1.0,1.4,1.63,0.04,3325698998.328034,7,1.0,99.0,0.000107,5.5e-05,3945.3044291147207,2.7261801661544837e-05,1.233696,1,0,0.491179,0.001652,0.241976,,,,
NBIS,LONG,0.39999131795184617,3.9999131795184617,5.63,5.369,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,8.4,NEGATIVE,trend_continuation,-1171304.87,,200.0,10.0,26.33,93.68,433462.0,378085.0,0.872,345073.0,106754.0,359720.0,43.8,0.883,2.38,0.0,0.21,1.4,1.21,0.42,3.38154693191601,7,1.0,3.9215212063301905,3.2e-05,1.7e-05,40587.17760344257,25874.638608307163,0.927909,1,0,0.49019,0.067573,1.190474,,,,
HUBS,LONG,0.3715169082861874,3.7151690828618738,4.88,4.3816,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.3,NEUTRAL,trend_continuation,,,300.0,190.0,34.68,14.7,21884.0,12995.0,0.594,11435.0,9323.0,14121.0,93.3,0.878,0.0,0.81,1.0,1.4,1.45,0.22,1.3035334073540605e+33,3,1.0,99.0,2.4e-05,5e-06,2965.1525798258267,19.066251527700544,2.010161,1,0,0.0,0.0,6.454545,,,,
SPOT,LONG,0.3663107787014866,3.663107787014866,6.06,4.8896,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.2,NEGATIVE,trend_continuation,-5731023.84,532.15,600.0,350.0,12.72,34.24,81847.0,76209.0,0.931,58786.0,34425.0,64845.0,94.4,0.573,1.65,0.24,1.0,1.4,1.66,0.11,456300644.9544419,17,1.0,12.886334212709489,1.7e-05,2e-06,9132.029700877489,1700.7840181957938,0.373502,1,3,0.070174,0.433177,0.98946,,,,
MU,LONG,0.3617139828586425,3.6171398285864247,5.31,4.6416,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.2,NEGATIVE,trend_continuation,-5673182.65,459.3,500.0,300.0,8.88,34.67,1369766.0,1500055.0,1.095,1233423.0,483256.0,1153142.0,73.8,0.704,1.99,0.17,0.0,1.4,1.62,0.13,1.139128282003982,13,1.0,37.184277456787676,1.6e-05,0.0,102727.133995764,9208.832426119214,0.445204,4,3,0.683548,0.605581,0.349223,,,,
DPST,SHORT,0.4425,4.425,2.46,4.1105,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,155.0,80.0,26.74,34.59,21226.0,15274.0,0.72,15865.0,6388.0,14247.0,23.7,0.733,0.0,0.0,1.0,0.0,0.46,1.0,1791.5910623489815,2,1.0,99.0,6.7e-05,0.000194,0.00014794812323829385,8.257918134750956e-08,57.0,0,1,0.0,0.0,,,,,
DDOG,SHORT,0.28415539366718895,2.8415539366718896,2.67,3.4418,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,retest_and_confirm,-5017303.97,,130.0,75.0,3.75,40.14,140672.0,153337.0,1.09,143593.0,54301.0,96115.0,94.5,0.748,0.0,0.51,0.43,1.4,0.27,0.06,457.72412727002984,7,1.0,0.7142099739149396,4e-06,9e-06,3929.8556773288255,2200.9525606523443,0.165327,0,1,0.001472,0.245998,0.145162,,,,
UPST,LONG,0.5822979421466058,5.822979421466058,6.85,5.3265,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, volume_capitulation_reversal",not_extended,1.8,POSITIVE,unknown,9904236.47,34.76,35.0,25.0,0.65,28.11,212397.0,129709.0,0.611,120424.0,55673.0,166009.0,85.6,0.974,2.0,0.0,1.0,1.4,1.81,0.64,1.096866647781126,8,1.0,2.0761348711258583,0.000116,5.5e-05,5656.293638319898,2724.4345812912293,3.314119,0,0,0.663,0.629801,4.985425,,,,
CAR,LONG,0.5063080051529727,5.063080051529727,0.0,3.0378,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.096495890505508,5,1.0,99.0,4e-05,0.0,12323.871551900102,0.0,16.2,0,0,0.677054,0.0,,,,,
TE,LONG,0.484058718272251,4.84058718272251,4.67,5.3013,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.4,NEUTRAL,trend_continuation,,,7.0,5.0,39.1,0.65,175299.0,37248.0,0.212,80228.0,23859.0,108460.0,34.4,1.202,0.0,0.8,1.0,1.4,1.29,0.19,0.7474150300393482,2,1.0,99.0,7.8e-05,0.0,3802.901641195029,0.0,3.184172,0,0,0.427726,0.0,,,,,
ON,LONG,0.44214492029627755,4.421449202962775,0.0,2.6529,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,95.86757944980864,9,1.0,99.0,3.1e-05,5e-06,41515.87620847033,107.19703071106373,1.526173,0,1,0.592765,0.369787,1.317685,,,,
ASTS,SHORT,0.2906002214597998,2.906002214597998,4.98,4.327,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.9,NEGATIVE,retest_and_confirm,-4947013.6,86.12,100.0,80.0,16.14,7.08,631101.0,306916.0,0.486,382764.0,138900.0,416353.0,66.0,1.065,0.0,0.76,0.56,1.4,1.79,0.47,21.457040347191676,5,1.0,0.028308640788656074,3e-06,1.2e-05,6143.341347919806,54253.23484960098,0.02069,0,0,0.0,0.47427,0.192683,,,,
QQQ,SHORT,0.27869709844373286,2.7869709844373287,1.36,3.5215,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.6,NEGATIVE,unknown,-4558790.18,,650.0,600.0,0.23,7.48,4342827.0,6410394.0,1.476,5306970.0,2084075.0,3362176.0,51.4,0.192,0.0,0.0,1.0,0.0,0.07,0.29,1.8750666795486908,4,1.0,0.23484087630157627,1e-06,2e-06,221349.30942722416,314183.3921947123,0.035318,0,0,0.0,0.30428,2.193649,,,,
OGN,LONG,0.6586518837513776,6.586518837513776,6.41,5.9763,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.8,NEUTRAL,trend_continuation,,,10.0,5.0,3.04,48.48,96702.0,50002.0,0.517,57370.0,18289.0,71045.0,98.1,1.025,2.95,0.0,0.0,1.4,1.91,0.15,3582651611798256.0,6,1.0,99.0,0.000149,1.8e-05,1403.7639137530523,0.0028712635713409457,8.875528,2,0,0.0,0.0,162.220339,,,,
CIFR,LONG,0.6142026386576354,6.142026386576354,6.59,6.308,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,POSITIVE,trend_continuation,7895505.89,18.44,20.0,10.0,8.52,45.74,826068.0,446094.0,0.54,459041.0,177617.0,635504.0,50.8,1.119,1.8,0.39,1.0,1.4,1.48,0.52,54.9481889110717,6,1.0,99.0,0.000158,4e-06,73195.83064268464,2263.1165341179085,2.092595,0,0,0.118969,0.0,0.978482,,,,
BULL,LONG,0.45755855385871935,4.575585538587194,7.13,5.6068,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.9,POSITIVE,trend_continuation,4045347.72,6.63,10.0,5.0,50.94,24.53,902522.0,138023.0,0.153,299460.0,40726.0,700359.0,53.8,0.783,2.16,0.0,1.0,1.4,1.93,0.64,28.336512625059008,3,1.0,99.0,8.4e-05,0.0,3432.318638618957,0.0,0.531202,0,0,0.476849,0.0,,,,,
TLT,LONG,0.44356330567428526,4.435633056742852,4.76,4.3858,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,ema_pullback,1122437052.04,87.01,90.0,85.0,3.46,2.29,5054375.0,3032227.0,0.6,2668349.0,1205932.0,4212321.0,15.7,0.103,0.0,0.9,1.0,1.2,1.52,0.14,2.8754688050079054,4,1.0,1.9816039540242913,2e-05,1.2e-05,406564.6751580711,205169.49127620042,4.30939,0,1,0.240546,0.168021,0.070837,,,,
ROKU,LONG,0.3491094235551687,3.491094235551687,6.54,4.5275,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.1,NEUTRAL,trend_continuation,,,120.0,80.0,4.04,30.64,89804.0,75585.0,0.842,79930.0,24373.0,61086.0,77.4,0.681,1.88,0.02,1.0,1.4,1.83,0.42,33295108.007657755,4,1.0,0.009031427468920373,6e-06,3e-06,8.724395039262735,2898.0119928834433,1.693914,2,0,0.493776,0.0,0.061785,,,,
GOOGL,LONG,0.34832048068147325,3.4832048068147325,6.16,4.8096,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",6.1,NEGATIVE,trend_continuation,-18243189.35,340.34,350.0,250.0,2.84,26.54,1713201.0,1366192.0,0.797,1030313.0,483710.0,1565370.0,63.1,0.351,2.43,0.0,0.23,1.4,1.99,0.11,3.8341865557761077,14,1.0,1.1225235960129512,2e-06,0.0,31500.801779164347,37416.64690886481,0.142287,2,2,0.749347,0.610973,0.043434,,,,
DIA,LONG,0.3189176600381052,3.1891766003810518,7.15,4.2796,"wall_proximity (0.9%, 0.7 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.7,POSITIVE,trend_continuation,106196682.86,495.38,500.0,420.0,0.94,15.21,193061.0,361552.0,1.873,145144.0,170117.0,239352.0,64.6,0.144,1.9,0.09,1.0,1.4,1.84,0.91,2.909232923956273,2,1.0,2.909232923956273,0.0,0.0,629.6045916118093,216.4160134540236,2.672515,1,1,0.0,0.0,4.0,,,,
SOXL,LONG,0.3073576808308999,3.0735768083089994,0.0,1.8441,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.588284934807349,3,1.0,0.6353590958097788,2.2e-05,4e-06,14647.268277890233,46107.054654571286,0.657923,1,1,0.39068,0.0,26.5,,,,
ERAS,SHORT,0.5576434027289965,5.576434027289965,1.37,4.3192,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,22.5,15.0,16.67,22.22,87829.0,18764.0,0.214,17243.0,13351.0,75999.0,64.4,1.411,0.0,0.04,1.0,0.0,0.17,0.16,1021.6088025379819,5,1.0,3.4964471859320874,3.3e-05,6.3e-05,14665.834886963174,1048.6240823235498,3.153132,0,1,0.0,0.016768,4.338669,,,,
XLV,SHORT,0.43845173809523813,4.384517380952381,5.31,5.3053,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.6,NEGATIVE,trend_continuation,-15910881.82,,150.0,70.0,0.82,52.95,119153.0,307630.0,2.582,50026.0,105935.0,270822.0,73.0,0.17,1.65,0.84,0.87,1.4,0.49,0.07,17.29802215703409,8,1.0,1.024904374328965,0.0,0.0,2793.661969275289,908.5927231355548,0.691592,0,2,0.033697,0.334991,26.216456,,,,
AAPL,SHORT,0.29518614,2.9518614,1.83,3.2449,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-88046120.46,270.27,280.0,250.0,3.59,7.51,2923906.0,1955625.0,0.669,1695150.0,870682.0,2313699.0,79.8,0.279,0.0,0.1,1.0,0.0,0.26,0.48,27.99632907717434,14,1.0,0.14402058739876622,0.0,1e-06,73646.35028917312,511359.879995907,0.667698,1,2,0.541279,0.081807,0.669769,,,,
DAL,SHORT,0.2763677374687078,2.763677374687078,3.49,3.4088,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,POSITIVE,pullback_to_resistance,35357222.16,72.32,80.0,65.0,10.62,10.12,393421.0,355201.0,0.903,412451.0,145483.0,190688.0,26.6,0.412,0.0,0.3,1.0,1.4,0.58,0.21,64.40762250633806,7,1.0,0.1438448133418314,3e-06,1e-05,1458.6228855085512,7605.190195712657,0.191401,0,0,0.071555,0.451852,0.198223,,,,
SNOW,SHORT,0.26547580349503674,2.654758034950367,5.62,3.9934,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,NEGATIVE,ema_rally,-1974448.29,,220.0,140.0,51.97,3.29,328047.0,241496.0,0.736,187895.0,82610.0,299038.0,82.4,0.616,2.12,0.77,0.97,1.2,0.44,0.13,45.185881706456414,8,1.0,0.06247177350291752,7e-06,1.2e-05,5244.603415734887,139919.28198553962,0.380111,0,1,0.719612,0.013762,0.345761,,,,
KOD,LONG,0.6291241988575452,6.291241988575452,5.2,5.6456,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.7,NEUTRAL,bounce_and_fail,,,45.0,35.0,2.02,20.65,9144.0,7956.0,0.87,7091.0,2076.0,7933.0,13.7,0.981,2.64,0.18,0.07,1.0,1.3,0.0,3.892994262195596e+25,4,1.0,41.08568262295988,8e-05,2.5e-05,48144.28480701871,1171.801993624764,7.299678,1,1,0.0,0.0,24.390244,,,,
