ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
CVNA,LONG,0.35356378356626955,3.5356378356626954,4.23,4.6168,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,retest_and_confirm,-923021.12,,120.0,40.0,75.49,41.5,842154.0,731283.0,0.868,443988.0,410039.0,719410.0,56.7,0.718,0.0,0.92,1.0,1.4,0.78,0.12,False,default,2.5,False,4,1.0,99.0,6.8e-05,0.0,0.009328773880303698,0.0,4.507795,0,0,0.061032,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408902,0.0,0.0,0.0,1.0,0.35356378356626955,0.35356378356626955,n/a,2026-06-11,2026-06-11,False,,,,,
KORU,LONG,0.3495966063339564,3.495966063339564,5.61,4.391,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,4.8,NEUTRAL,unknown,,,1400.0,600.0,76.2,24.48,10372.0,20236.0,1.951,20296.0,2469.0,7843.0,98.2,2.436,0.0,0.86,1.0,1.4,1.62,0.73,False,default,2.5,False,6,1.0,1.0808153192650576e-14,0.001303,0.000276,8.453912860883616e-22,3.910896112497824e-07,,5,0,0.701529,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.509652,0.075315,0.0,0.0,1.0,0.3495966063339564,0.3495966063339564,n/a,2026-06-11,2026-06-11,False,,,,,
TLN,LONG,0.349409836001634,3.49409836001634,0.0,2.0965,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,0.09499735680529195,0.00011,9.1e-05,0.0001894555240854575,0.0019943241628687467,13.190476,0,0,0.0,0.361489,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422649,0.64932,0.0,0.0,,,,,,,False,,,,,11.0
ASTS,LONG,0.34342981978111786,3.4342981978111786,3.81,3.4201,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm","confirmation_volume, room_to_target, trend_aligned",2.8,POSITIVE,retest_and_confirm,26871887.14,96.0,100.0,70.0,3.64,27.45,890655.0,396755.0,0.445,540049.0,232892.0,514469.0,95.5,1.214,0.0,0.96,0.13,1.4,1.16,0.16,False,default,2.5,False,1,1.0,99.0,2.2e-05,0.0,533037.1493064346,0.0,2.993103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34342981978111786,0.34342981978111786,n/a,2026-06-11,2026-06-11,False,,,,,
NASA,LONG,0.3408680297147578,3.408680297147578,6.1,4.6343,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.5,NEUTRAL,retest_and_confirm,,,40.0,30.0,15.61,13.29,146601.0,32247.0,0.22,90789.0,64143.0,23916.0,97.1,1.141,0.0,0.96,1.0,1.4,1.8,0.94,False,default,2.5,False,1,1.0,99.0,0.001489,0.0,3.753858784545859e-12,0.0,7.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.370905,0.0,0.0,0.0,1.0,0.3408680297147578,0.3408680297147578,n/a,2026-06-11,2026-06-11,False,,,,,
TSEM,LONG,0.3405870918094256,3.405870918094256,0.0,2.0435,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,8.7e-05,7.8e-05,0.0006067442360788792,1.7229976424518141e-06,12.266667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.68446,0.190647,0.0,0.0,,,,,,,False,,,,,14.30303
MRNA,LONG,0.3291209519383363,3.291209519383363,4.4,4.1856,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,NEGATIVE,retest_and_confirm,-535219.54,,50.0,25.0,2.15,48.93,372761.0,322855.0,0.866,277363.0,105652.0,312601.0,68.4,0.77,0.0,0.89,0.65,1.4,1.16,0.31,False,default,2.5,False,3,1.0,11.769619250112694,7.8e-05,5e-05,0.014592764856427954,0.0024797343985937742,8.052819,0,1,0.09994,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59219,0.070496,0.0,0.0,1.0,0.3291209519383363,0.3291209519383363,n/a,2026-06-11,2026-06-11,False,,,,,40.987952
LUNR,LONG,0.32323742307668224,3.2323742307668226,4.85,3.8912,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,retest_and_confirm,28782.24,30.33,40.0,20.0,31.69,34.16,247758.0,170416.0,0.688,187631.0,48577.0,181966.0,98.5,1.345,0.0,0.8,1.0,1.4,1.34,0.32,False,default,2.5,False,2,0.7,99.0,0.000612,0.0,31.228520451335303,0.0,30.106595,0,0,0.001432,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459287,0.0,0.0,0.0,1.0,0.32323742307668224,0.32323742307668224,n/a,2026-06-11,2026-06-11,False,,,,,
SMCI,LONG,0.3195065973437008,3.195065973437008,3.01,3.7205,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support","momentum_aligned, room_to_target, trend_aligned",6.1,NEGATIVE,pullback_to_support,-1856438.77,30.35,35.0,10.0,15.09,67.12,1436436.0,1176856.0,0.819,854201.0,371530.0,1387561.0,98.2,0.923,0.0,0.22,0.18,1.4,0.22,1.0,False,default,2.5,False,1,1.0,99.0,9.3e-05,0.0,67116.93089636117,0.0,4.146552,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.633424,0.0,0.0,0.0,1.0,0.3195065973437008,0.3195065973437008,n/a,2026-06-11,2026-06-11,False,,,,,
GOOG,LONG,0.3179970693684314,3.1799706936843144,0.0,1.908,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,15,1.0,9.062461372071744e-05,2e-06,1e-05,43.429253388168696,174262.32376762806,4.72185,1,5,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.547589,0.843255,0.0,0.0,,,,,,,False,,,,,14.665128
OKTA,LONG,0.3130294539212366,3.130294539212366,4.83,4.2941,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",6.4,NEUTRAL,unknown,,,130.0,50.0,11.06,57.28,111946.0,117968.0,1.054,74176.0,28272.0,127466.0,56.2,0.576,2.63,0.49,1.0,0.0,0.71,0.0,False,default,2.5,False,1,0.7,99.0,4.8e-05,0.0,0.0002587397903866643,0.0,5.835714,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.250651,0.0,0.0,0.0,1.0,0.3130294539212366,0.3130294539212366,n/a,2026-06-11,2026-06-11,False,,,,,
FSLR,LONG,0.3123328068414559,3.1233280684145592,6.0,4.6617,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.5,NEGATIVE,ema_pullback,-1874868.4,267.67,410.0,180.0,53.39,32.66,397892.0,225229.0,0.566,121493.0,66164.0,435464.0,99.1,0.758,2.08,1.0,1.0,1.2,0.64,0.08,False,default,2.5,False,1,1.0,99.0,1.4e-05,0.0,0.01545900963754329,0.0,1.357143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.364701,0.0,0.0,0.0,1.0,0.3123328068414559,0.3123328068414559,n/a,2026-06-11,2026-06-11,False,,,,,
ARM,LONG,0.3066575721155276,3.0665757211552758,0.0,1.8399,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.2009178413152034e-07,2e-06,9e-06,0.002573900652776866,4286.555772971146,23.680851,1,3,0.0,0.203618,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.608175,0.384634,0.0,0.0,,,,,,,False,,,,,83.321546
SOXX,LONG,0.30632115504470153,3.0632115504470154,6.62,4.4176,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.5,NEGATIVE,retest_and_confirm,-11549955.66,,600.0,400.0,4.3,30.47,104445.0,282804.0,2.708,192968.0,52658.0,141623.0,99.8,0.621,2.1,0.84,0.38,1.4,1.6,0.31,False,sustained_trend,5.0,False,3,1.0,0.015087366313566618,0.000269,0.000112,22405.531944028375,742526.2792181706,12.290323,0,0,0.0,0.000227,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.1e-05,0.552636,0.468873,0.0,0.0,1.0,0.30632115504470153,0.30632115504470153,n/a,2026-06-11,2026-06-11,False,,,,,11.474719
IWM,LONG,0.29743203233561116,2.9743203233561117,6.01,4.2902,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,5.0,NEGATIVE,retest_and_confirm,-1378357793.64,,300.0,250.0,3.51,13.74,3044035.0,8561547.0,2.813,4731447.0,1515791.0,5358344.0,74.8,0.242,1.53,0.69,0.0,1.4,1.84,0.56,False,default,2.5,False,7,1.0,10.512696037044924,8.9e-05,2.4e-05,69273.0882130363,16473.67334909378,10.523099,0,0,0.071085,0.143314,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.325396,0.497398,0.0,0.0,1.0,0.29743203233561116,0.29743203233561116,n/a,2026-06-11,2026-06-11,False,,,,,9.683664
NBIS,LONG,0.29102585049128715,2.9102585049128713,0.0,1.7462,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.9710555121341173e-07,7e-06,3.4e-05,0.013344232717393293,67700.94822415791,1.573529,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117908,0.216214,0.0,0.0,,,,,,,False,,,,,1.680272
CNC,LONG,0.2891265300673902,2.891265300673902,6.07,4.1266,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,6173094.36,63.43,65.0,20.0,2.45,68.48,273724.0,104518.0,0.382,93212.0,21315.0,263715.0,56.7,0.503,2.77,0.72,0.36,1.4,0.72,0.11,False,sustained_trend,5.0,False,1,0.7,99.0,1e-05,0.0,1376.1741909360524,0.0,739.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59783,0.0,0.0,0.0,1.0,0.2891265300673902,0.2891265300673902,n/a,2026-06-11,2026-06-11,False,,,,,
VRT,LONG,0.2887945732505748,2.887945732505748,3.67,4.045,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.5,NEGATIVE,bounce_and_fail,-10892658.83,294.45,370.0,220.0,25.6,25.32,233251.0,254127.0,1.09,203749.0,65234.0,218395.0,55.9,0.661,0.0,0.58,1.0,1.0,0.97,0.11,False,default,2.5,False,4,1.0,99.0,5.3e-05,0.0,9778.215605577923,0.0,3.184949,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.539515,0.0,0.0,0.0,1.0,0.2887945732505748,0.2887945732505748,n/a,2026-06-11,2026-06-11,False,,,,,
ONDS,LONG,0.28534776136618234,2.8534776136618234,3.17,3.3977,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.1,POSITIVE,pullback_to_support,2537554.11,9.7,30.0,5.0,209.28,48.45,1284115.0,583661.0,0.455,810027.0,202352.0,855397.0,16.7,0.971,0.0,0.67,0.6,1.4,0.5,0.0,False,default,2.5,False,1,1.0,99.0,0.000143,0.0,6.49395982435859e-13,0.0,4.449747,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.08937,0.0,0.0,0.0,1.0,0.28534776136618234,0.28534776136618234,n/a,2026-06-11,2026-06-11,False,,,,,
MSTR,LONG,0.2853102011709594,2.853102011709594,2.77,3.6576,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEGATIVE,bounce_and_fail,-28467671.91,,180.0,5.0,53.45,95.74,1524063.0,1490520.0,0.978,1439202.0,422706.0,1152675.0,69.4,0.753,0.0,0.06,1.0,1.0,0.51,0.19,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,60.00434303832727,0.0,1.794969,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012875,0.0,0.0,0.0,1.0,0.2853102011709594,0.2853102011709594,n/a,2026-06-11,2026-06-11,False,,,,,
XYZ,LONG,0.28525450176882006,2.8525450176882003,4.7,3.6163,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.9,POSITIVE,retest_and_confirm,5202983.71,68.79,70.0,55.0,1.82,20.0,255990.0,162063.0,0.633,123769.0,20951.0,273333.0,41.3,0.489,0.0,0.81,0.98,1.4,1.28,0.23,False,default,2.5,False,1,1.0,99.0,8e-06,0.0,209110.6101670292,0.0,1.14491,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.64813,0.0,0.0,0.0,1.0,0.28525450176882006,0.28525450176882006,n/a,2026-06-11,2026-06-11,False,,,,,
AMAT,LONG,0.28293447701243096,2.8293447701243095,0.0,1.6976,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,3.953396941353054e-07,1.2e-05,1.1e-05,1.0952253079106899e-05,13.851699236857405,13.017239,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.189252,0.41473,0.0,0.0,,,,,,,False,,,,,9.9879
LULU,LONG,0.28185115117875437,2.818511511787544,4.39,4.2463,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.6,NEGATIVE,trend_continuation,-10887909.88,,150.0,110.0,25.29,8.12,265110.0,181718.0,0.685,137003.0,49303.0,260522.0,26.9,0.422,0.0,0.6,1.0,1.4,1.38,0.01,False,default,2.5,False,2,1.0,2.7573764057210197,6.6e-05,2.3e-05,0.031306128530118965,0.011353592663361027,18.518519,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.537043,0.649716,0.0,0.0,1.0,0.28185115117875437,0.28185115117875437,n/a,2026-06-11,2026-06-11,False,,,,,51.851852
ETN,LONG,0.28000522939088923,2.8000522939088923,3.98,3.534,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,ema_pullback,,,500.0,340.0,27.61,13.22,54096.0,54951.0,1.016,44082.0,18443.0,46522.0,99.4,0.444,0.0,0.8,0.87,1.2,0.88,0.22,False,default,2.5,False,2,1.0,99.0,6e-06,0.0,543.334651001625,0.0,6.477954,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.088141,0.0,0.0,0.0,1.0,0.28000522939088923,0.28000522939088923,n/a,2026-06-11,2026-06-11,False,,,,,
HUT,LONG,0.2776067455104102,2.7760674551041022,6.27,4.549,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.4,POSITIVE,retest_and_confirm,78383.42,114.49,130.0,70.0,13.23,39.03,161798.0,107614.0,0.665,101808.0,40369.0,127235.0,49.7,1.029,1.97,0.91,0.79,1.4,1.02,0.19,False,default,2.5,False,1,0.7,99.0,0.000173,0.0,0.0887055280862545,0.0,6.030534,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.541982,0.0,0.0,0.0,1.0,0.2776067455104102,0.2776067455104102,n/a,2026-06-11,2026-06-11,False,,,,,
MSFT,LONG,0.270748308353885,2.7074830835388504,1.71,3.2267,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-261837881.39,,500.0,350.0,28.36,10.15,2947742.0,1364432.0,0.463,1175636.0,852928.0,2283610.0,81.4,0.319,0.0,0.13,1.0,0.0,0.24,0.34,False,default,2.5,False,1,1.0,99.0,0.0,0.0,439627.8788685017,0.0,5.732143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545087,0.0,0.0,0.0,1.0,0.270748308353885,0.270748308353885,n/a,2026-06-11,2026-06-11,False,,,,,
NVTS,LONG,0.26588667513581565,2.6588667513581568,0.0,1.5953,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.894669614965339e-09,6.9e-05,0.000107,2.4503964256683787e-13,8.465202429320142e-05,13.857143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.481488,0.189982,0.0,0.0,,,,,,,False,,,,,18.191489
HL,LONG,0.2652287313466267,2.6522873134662674,3.61,3.7091,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.5,NEGATIVE,bounce_and_fail,-178646.98,14.76,25.0,10.0,69.72,32.11,580495.0,295974.0,0.51,299921.0,25673.0,550875.0,2.3,0.654,0.0,0.33,1.0,1.0,0.75,0.52,False,default,2.5,False,1,0.7,99.0,6.5e-05,0.0,8.772488995419452e-12,0.0,3.524979,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393784,0.0,0.0,0.0,1.0,0.2652287313466267,0.2652287313466267,n/a,2026-06-11,2026-06-11,False,,,,,
