ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
LION,SHORT,0.4848289775017499,4.848289775017499,2.06,4.5221,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.4,NEUTRAL,unknown,,,17.0,8.0,39.06,34.56,142146.0,26322.0,0.185,41533.0,80982.0,45953.0,39.6,0.701,0.0,0.0,1.0,0.0,0.06,1.0,3.272862643831432e+17,3,1.0,0.0,0.0,0.000336,0.0,4343.459485407123,,0.294448,0,2,0.0,0.09405
IVZ,SHORT,0.48327360140428144,4.832736014042815,0.0,2.8996,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5518865031698.025,9,0.7,99.0,0.000405,2.5e-05,488691.9847225627,5.334897737823126e-08,211.828862,242.365789,0,2,0.487465,0.543647
BITX,SHORT,0.46584940009271114,4.658494000927112,3.28,4.6532,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.7,NEUTRAL,ema_rally,,,20.0,14.0,5.57,26.1,152477.0,69489.0,0.456,74399.0,62740.0,84827.0,48.5,0.854,0.0,0.05,1.0,1.2,0.33,0.71,2.051418419721908,2,1.0,0.0,0.0,0.000123,0.0,1.0435030095934254e-17,,1.289264,0,0,0.0,0.327716
UPST,SHORT,0.46013100488261044,4.601310048826105,0.0,2.7608,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.3932714200818044,4,0.7,0.7463659208784388,4.8e-05,3.8e-05,27929.56702481056,112262.22785710283,1.892253,1.590406,0,1,0.380107,0.0
CRWV,SHORT,0.45694549505495186,4.569454950549519,2.56,4.5927,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",7.7,NEGATIVE,bounce_and_fail,-8497753.9,,150.0,70.0,26.64,40.9,1116821.0,1030036.0,0.922,1036219.0,426728.0,683910.0,53.3,0.903,0.0,0.0,1.0,1.0,0.4,0.15,2.3288213410540664,5,1.0,0.23317198201341063,4e-06,2.5e-05,196755.18791378418,210955.00648794504,0.152443,2.521729,0,1,0.0,0.668857
SOXX,SHORT,0.4402735360628725,4.402735360628725,1.11,3.7744,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,unknown,,,450.0,275.0,8.68,33.58,48166.0,110245.0,2.289,101977.0,14572.0,41862.0,66.6,0.379,0.0,0.0,1.0,0.0,0.1,0.01,12153.481725094645,5,1.0,7.853192018413678e-05,3e-06,2.1e-05,13.72596582308376,43695.49920242611,0.094262,8.05502,0,0,0.0,0.004526
AAL,SHORT,0.4384323458790347,4.384323458790346,3.43,4.1012,price_validation_failed,"confirmation_volume, retest_and_confirm, room_to_target","momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,retest_and_confirm,5726130.75,12.79,15.0,10.0,17.32,21.78,1049557.0,1691454.0,1.612,814433.0,536291.0,1390287.0,80.1,0.555,0.0,0.0,1.0,1.4,0.5,0.53,3.292079412240318,3,1.0,0.2930104561120809,1.4e-05,5.8e-05,85160.75323330773,145320.33150505126,2.115489,0.61761,0,0,0.0,0.301255
KWEB,SHORT,0.4357608497406577,4.357608497406577,0.0,2.6146,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,0.534400855994349,8,1.0,0.9477484263093919,9e-05,9.5e-05,76540.45660814481,80760.30989172883,1989.993879,0.175773,1,0,0.583981,0.354768
TSLL,SHORT,0.4338616269244188,4.338616269244188,3.4,4.2493,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.3,POSITIVE,ema_rally,5676104.22,13.93,35.0,10.0,150.92,28.31,440567.0,186265.0,0.423,291994.0,125748.0,209090.0,37.4,0.888,0.0,0.2,1.0,1.2,0.25,0.75,313.5313079238044,3,1.0,0.0,0.0,1.9e-05,0.0,8897.176358999852,,5.464605,0,1,0.0,0.048413
CCL,SHORT,0.4327608690252831,4.327608690252831,0.0,2.5966,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,0.7232433531217833,6,1.0,1.1401077407267273,3.4e-05,4.8e-05,211118.58337616248,92587.11954783821,0.170742,3.234794,0,0,0.473275,0.102073
HUT,SHORT,0.4266464863417078,4.266464863417078,0.0,2.5599,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.1908864546097213,10,1.0,0.9627018466979629,0.000205,4.7e-05,8.235528766943226,8.554599531714654,3.41291,0.279573,2,2,0.714215,0.53367
NXE,SHORT,0.42385003665062804,4.238500366506281,0.0,2.5431,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1535323479518628e+18,5,1.0,99.0,2e-05,2.1e-05,1.0856955929534627e-05,7.830162140558189e-24,1.542548,2.423886,0,0,0.0,0.598935
ALB,SHORT,0.41704702861686005,4.170470286168601,0.0,2.5023,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,706.3253262513715,6,1.0,17.99831093404,1.9e-05,1.1e-05,14192.363816372785,394.26932528237774,2.17699,3.022672,1,1,0.24599,0.02375
UNP,SHORT,0.4155085974599142,4.155085974599142,0.0,2.4931,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,56534950541.52153,8,1.0,0.5977409052323506,2e-06,3e-06,45286.57779107273,45457.73333695727,4.912071,41.354814,1,2,0.23152,0.0
CNC,SHORT,0.4019067520348199,4.019067520348199,0.0,2.4114,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2047712.2936934687,7,1.0,22.337585684395638,3.7e-05,1.7e-05,3.92548459174631e-08,4.393362657013259e-09,2.430559,2.871044,3,1,0.023518,0.0
BE,SHORT,0.40023320813334123,4.002332081333412,3.35,4.6662,price_validation_failed,"momentum_aligned, room_to_target, volume_capitulation_reversal","confirmation_volume, not_extended, trend_aligned",8.3,NEGATIVE,unknown,-1617773.58,,260.0,80.0,25.48,61.39,379297.0,371328.0,0.979,308805.0,184309.0,257511.0,46.1,1.12,0.0,0.0,1.0,1.4,0.67,0.27,168.1733043276507,9,1.0,0.014470486019501481,5e-06,2.6e-05,868.416391093804,30006.46937233009,59.279551,0.936888,0,2,0.106053,0.399463
B,SHORT,0.3952494619501934,3.952494619501934,0.0,2.3715,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,23661098025369.34,19,1.0,99.0,3.5e-05,1.1e-05,4653.049749275442,2.274807929574353,0.767301,1.539485,2,2,0.016737,0.037582
GAP,SHORT,0.39400309063846994,3.9400309063846994,1.55,3.915,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.4,NEUTRAL,unknown,,,30.0,22.0,10.5,18.97,49592.0,81700.0,1.647,42383.0,23138.0,65771.0,38.0,0.416,0.0,0.19,1.0,0.0,0.23,0.12,1694200.0216117296,4,1.0,5.902490775845217e-07,9e-06,1.6e-05,1.5204020313816577e-14,2.575865154425322e-08,20.876469,6.72684,1,0,0.0,1e-06
XLK,SHORT,0.389759380952381,3.89759380952381,2.24,3.8408,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.1,POSITIVE,bounce_and_fail,1033578.16,153.99,160.0,130.0,3.92,15.57,281329.0,543058.0,1.93,148842.0,254209.0,421336.0,61.9,0.248,0.0,0.0,1.0,1.0,0.13,0.11,6.6021096700935225,6,1.0,0.4565176775526276,0.0,0.0,20314.567167209225,44498.971597583644,3.732106,31.16665,0,1,0.109825,0.388298
ARM,SHORT,0.386637802221819,3.86637802221819,0.0,2.3198,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,10.395338460623723,13,1.0,0.16123864678940525,2e-06,3e-06,4016.0600687023148,11070.023357496955,0.290476,0.657105,2,3,0.455318,0.742174
ABVX,SHORT,0.38538657591690195,3.8538657591690195,4.9,4.4569,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,pullback_to_resistance,,,160.0,110.0,32.22,9.1,51735.0,28491.0,0.551,53115.0,11827.0,15284.0,73.2,1.019,0.0,0.85,0.7,1.4,1.62,0.33,1900.6548382930926,6,1.0,0.001049302711218896,8e-06,2.2e-05,81.73274565997647,38946.21865840492,0.231161,0.587914,1,3,0.002827,0.666844
TSM,SHORT,0.3829612857142857,3.829612857142857,0.0,2.2978,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,27.78064643475105,15,1.0,6.869756207843636,2e-06,1e-06,246065.36259470903,17909.322772892625,0.133694,0.185561,1,3,0.142604,0.736458
ETHA,SHORT,0.3773557921555243,3.773557921555243,0.0,2.2641,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.5270088225258924,5,1.0,2.0005452513052533,4e-05,1.6e-05,65855.86700350801,49378.43842363008,11.511579,14.09355,0,0,0.558365,0.441451
SPXL,SHORT,0.37704702861686007,3.770470286168601,0.0,2.2623,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,24242249.922883634,2,1.0,99.0,2.6e-05,1.1e-05,22.61027276420853,4.66340229065649e-07,0.391667,5.3,0,1,0.0,0.0
MRVL,SHORT,0.37682956449544813,3.768295644954481,0.0,2.261,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,17.109314107713253,11,1.0,3.491994719313426,7e-06,7e-06,134772.05937388787,14472.966406760406,0.63673,0.20272,1,4,0.006408,0.553309
STM,SHORT,0.3727887957202112,3.7278879572021117,0.0,2.2367,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,125.6584365210406,3,1.0,85.9635802835709,2e-06,5e-06,61135.571239683755,355.5899547111336,51.588235,18.956522,0,0,0.0,0.313401
VFC,SHORT,0.3723801496288613,3.723801496288613,3.2,4.0219,price_validation_failed,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned",6.0,POSITIVE,unknown,636899.77,21.14,30.0,10.0,41.94,52.69,173753.0,255080.0,1.468,79441.0,22644.0,326748.0,46.7,0.535,0.0,0.0,1.0,1.2,0.34,0.66,0.155522449483762,2,1.0,0.0,0.0,4.7e-05,0.0,718.3526714018254,,7.207143,0,1,0.0,0.134591
COHR,SHORT,0.3708792004821159,3.7087920048211593,0.0,2.2253,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,29122098.30565858,9,1.0,0.11654729917174313,2.5e-05,5e-06,1553.63292377408,26660.985450802415,0.732656,3.89087,1,0,0.003213,0.001893
CAR,SHORT,0.3675703391032735,3.6757033910327355,0.0,2.2054,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8219916004328419,3,1.0,0.0,0.0,1.5e-05,0.0,60298.5116374229,,3.261064,0,1,0.0,0.564083
LYV,SHORT,0.36470325654655517,3.6470325654655515,5.13,4.4425,price_validation_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",5.4,NEUTRAL,unknown,,,180.0,120.0,15.05,23.3,82428.0,89396.0,1.085,53423.0,18267.0,100134.0,86.5,0.396,0.0,0.85,1.0,1.4,1.6,0.28,0.025639828158939188,2,1.0,0.0,0.0,3.7e-05,0.0,431369.2617983608,,81.767857,0,0,0.0,0.024999
PONY,SHORT,0.3636170168764005,3.6361701687640053,0.0,2.1817,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.0445648051293916e+26,2,1.0,99.0,0.000293,7e-06,831661.4759563127,1.3658133907269019e-21,,32.627119,0,1,0.0,0.0
ACMR,SHORT,0.3581383424226826,3.581383424226826,3.92,3.9267,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",4.8,NEUTRAL,ema_rally,,,60.0,39.0,17.14,23.86,38080.0,12116.0,0.318,31980.0,361.0,17855.0,79.7,0.855,0.0,0.31,1.0,1.2,0.55,0.86,195.68375594974154,4,1.0,0.7970472243375115,1.8e-05,4.2e-05,0.000115591200193054,4.834142681618015e-05,0.120273,0.946634,1,0,0.0,0.007111
IBIT,SHORT,0.35673204036768963,3.5673204036768964,0.0,2.1404,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.4509916711365822,15,1.0,1.398484173581683,1.9e-05,1.2e-05,160840.15854683364,57505.17652799138,1.27159,1.054693,1,1,0.658706,0.639502
SNDK,SHORT,0.3309069063286495,3.309069063286495,0.0,1.9854,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,9.450231985181512,10,1.0,8.496722126174248,4.8e-05,5e-06,1671982.4461867947,84334.15791028908,0.305779,0.206505,1,1,0.113147,0.712383
DLTR,SHORT,0.32065082178967125,3.2065082178967126,5.58,4.5773,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.5,NEUTRAL,trend_continuation,,,135.0,100.0,27.77,5.36,39952.0,36173.0,0.905,26912.0,19636.0,29577.0,38.2,0.372,2.21,0.98,0.64,1.4,0.06,0.29,13491648299.092812,7,1.0,0.825456617137638,9e-06,2e-05,2.9248209505646776,2.657457299851945,0.618534,0.709593,1,2,0.0,0.0
TSEM,SHORT,0.32036506519358376,3.2036506519358374,0.0,1.9222,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1393622.0040577813,7,1.0,99.0,0.000252,2.8e-05,24.695278474098803,4.2550373592566474e-05,186.585831,0.440824,0,0,0.342829,0.478095
PATH,LONG,0.3709657620500222,3.709657620500222,3.05,4.5098,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.7,NEGATIVE,unknown,-452524.5,10.26,15.0,10.0,46.06,2.63,653680.0,214376.0,0.328,488222.0,22131.0,357703.0,47.9,0.639,0.0,0.66,1.0,0.0,1.08,0.31,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0.131374,0,0,0.003317,0.0
QCOM,LONG,0.3543101216504069,3.543101216504069,4.53,3.9106,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.9,POSITIVE,trend_continuation,76496081.73,136.03,145.0,125.0,6.59,8.11,319834.0,246385.0,0.77,199642.0,88157.0,278420.0,82.8,0.418,0.0,0.29,1.0,1.4,1.82,0.01,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,0.125274,2,1,0.155425,0.308743
AVGO,LONG,0.3530300044909971,3.530300044909971,0.0,2.1182,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0.1675,0,0,0.791947,0.077048
NET,SHORT,0.46899224518453525,4.689922451845352,2.89,4.372,watchlist_reeval_failed,"not_extended, resistance_ema_confluence","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",5.8,NEGATIVE,resistance_ema_confluence,-2164974.23,,250.0,160.0,25.36,19.77,161764.0,107005.0,0.661,117536.0,45997.0,105236.0,97.1,0.793,0.0,0.95,0.05,1.6,0.24,0.05,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0.570593,0,2,0.098726,0.204058
STM,LONG,0.5546011189898563,5.546011189898563,0.0,3.3276,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,60052.96536566958,9,1.0,9.840176418155854,3.9e-05,3e-06,40485.871857865444,14400.204374494857,3.393205,4.04535,2,0,0.105619,5e-05
NTR,LONG,0.41717117777027923,4.171711777702792,3.55,4.2309,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.4,NEUTRAL,trend_continuation,,,80.0,45.0,13.42,36.2,75185.0,38428.0,0.511,46057.0,26498.0,41058.0,86.1,0.379,0.0,0.29,1.0,1.4,0.39,0.46,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0.204888,0,0,0.025548,0.0
DJT,SHORT,0.6784847866666667,6.7848478666666665,5.6,6.1124,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.2,POSITIVE,ema_rally,3758314.02,10.08,25.0,5.0,148.02,50.4,239912.0,224293.0,0.935,63585.0,124468.0,276152.0,61.9,0.686,1.72,0.5,1.0,1.2,0.7,0.48,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,2.655302,0,1,0.0,2e-05
BKNG,SHORT,0.38684772641231163,3.868477264123116,1.24,3.5062,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.0,NEGATIVE,unknown,-339904.31,191.62,240.0,176.0,25.25,8.15,482905.0,342725.0,0.71,220560.0,150147.0,454923.0,85.1,0.406,0.0,0.0,1.0,0.0,0.1,0.14,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,7.277778,0,1,1.8e-05,0.0
IYR,SHORT,0.37994309828831796,3.7994309828831794,1.16,3.4277,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.9,NEUTRAL,unknown,,,110.0,45.0,6.87,56.28,59096.0,110418.0,1.868,48986.0,53302.0,67226.0,7.0,0.144,0.0,0.0,1.0,0.0,0.05,0.1,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0.715961,0,0,0.0,0.0
SQQQ,SHORT,0.3718176666666667,3.7181766666666674,7.04,4.8711,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.5,POSITIVE,trend_continuation,5675019.04,56.67,74.5,55.0,31.46,2.95,294315.0,75744.0,0.257,278417.0,44180.0,47462.0,44.5,0.564,2.26,0.0,1.0,1.4,1.9,0.48,16.205303098394253,4,1.0,1.3590943348407345,0.0,0.0,32564.428605120378,7986.796248629899,0.094519,5.977266,0,1,0.0,0.137114
EXPE,LONG,0.5949601728312105,5.949601728312105,5.77,5.1458,watchlist_reeval_failed,"momentum_aligned, room_to_target, support_ema_confluence, trend_aligned","confirmation_volume, not_extended",2.2,NEUTRAL,support_ema_confluence,,,270.0,230.0,1.44,13.59,31487.0,38447.0,1.221,27520.0,12877.0,29537.0,91.3,0.593,1.86,0.0,0.27,1.6,1.85,0.19,161670944682372.16,6,1.0,99.0,8.5e-05,1e-05,40485.097174658105,3.132521760346849e-10,5.381238,0.30458,0,0,0.0,0.023675
NUGT,SHORT,0.5933333333333333,5.933333333333333,3.99,5.3637,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.0,NEUTRAL,trend_continuation,,,300.0,210.0,33.84,6.31,20698.0,20045.0,0.968,22854.0,5591.0,12298.0,58.6,0.89,0.0,0.51,1.0,1.4,0.72,0.36,52.14197603451903,2,1.0,0.0,0.0,0.000214,0.0,1.2640137570084044e-20,,10.630631,0,0,0.0,0.03694
OSCR,SHORT,0.52549892,5.2549892,2.46,4.1255,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",3.8,POSITIVE,bounce_and_fail,3678733.75,15.78,35.0,15.0,121.66,5.0,430876.0,167229.0,0.388,164781.0,95243.0,338081.0,57.1,0.785,0.0,0.0,1.0,1.0,0.4,0.06,17372330.86858016,10,1.0,99.0,0.000127,0.000231,29501.347986719516,0.006839703810453821,0.607035,1.107132,0,0,0.031533,0.366994
IRDM,LONG,0.7125118976600695,7.125118976600695,7.37,6.8536,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.4,NEUTRAL,trend_continuation,,,45.0,15.0,7.97,64.01,37618.0,6362.0,0.169,29577.0,216.0,14187.0,93.1,0.73,2.94,0.0,1.0,1.4,1.5,0.53,174338923899354.78,6,1.0,99.0,0.000271,1.1e-05,33051.49675476977,6.736651167126721e-12,14.435633,0.462908,3,1,0.260777,0.0
OWL,LONG,0.6307456274809822,6.307456274809821,4.48,5.4177,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,NEGATIVE,trend_continuation,-2403423.32,,10.0,8.0,2.99,17.61,621768.0,983139.0,1.581,861611.0,256926.0,486370.0,89.4,0.651,0.0,0.43,1.0,1.4,1.52,0.13,12790657731.777374,10,1.0,99.0,6.6e-05,3.9e-05,27956.18441237129,0.0008608059572367954,29.091721,0.071265,0,0,0.416768,0.0
ETOR,LONG,0.44382503517527905,4.4382503517527905,6.71,5.5921,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.8,NEUTRAL,trend_continuation,,,40.0,30.0,6.33,20.26,54471.0,15569.0,0.286,23083.0,2.0,46955.0,26.0,0.514,2.22,0.0,1.0,1.4,1.72,0.37,3.804009699010384e+33,3,1.0,99.0,6.9e-05,0.0,11728.762432805916,0.0,1.032004,0.110368,0,0,0.061424,0.0
MITK,SHORT,0.4416432543153808,4.4164325431538085,3.26,4.0262,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.2,NEUTRAL,trend_continuation,,,17.5,12.5,16.2,17.0,29624.0,2713.0,0.092,11513.0,1.0,20823.0,95.4,0.778,0.0,0.39,1.0,1.4,0.21,0.27,0.0,1,1.0,0.0,0.0,4e-05,0.0,25029.020971704827,,14.2,0,0,0.0,0.0
NFLX,SHORT,0.37508337548302606,3.7508337548302606,5.7,4.5654,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,4.9,POSITIVE,unknown,24217303.82,96.81,120.0,5.0,23.95,94.84,3241474.0,2999776.0,0.925,1868268.0,777588.0,3595394.0,27.4,0.302,0.0,0.75,1.0,1.2,1.75,1.0,11.592129026214444,6,1.0,0.14587173750642302,1e-06,4e-06,60780.62399223497,833343.3882565317,0.161302,3.654668,0,0,0.682929,0.321323
DUOL,LONG,0.6901171765408604,6.901171765408604,4.99,6.0676,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.6,NEUTRAL,support_ema_confluence,,,200.0,60.0,99.78,40.07,83691.0,50836.0,0.607,60314.0,25137.0,49076.0,81.9,0.939,0.0,0.78,1.0,1.6,1.22,0.38,7531881.368071107,16,1.0,99.0,0.000519,7.1e-05,12536.739807634256,0.0027579223402855765,2.663626,3.376371,0,0,0.00542,0.431275
YPF,LONG,0.647824036457258,6.47824036457258,3.41,5.5821,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEUTRAL,ema_pullback,,,50.0,40.0,23.7,1.04,140416.0,57176.0,0.407,112717.0,0.0,84875.0,61.9,0.488,0.0,0.51,1.0,1.2,0.42,0.29,1946086622546162.2,7,1.0,99.0,9.9e-05,3e-06,49725.880789846124,7.282642759426421e-12,2.485522,0.241954,2,0,0.0,0.0
FLEX,LONG,0.4222896073184033,4.2228960731840335,5.27,4.3524,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.3,NEUTRAL,trend_continuation,,,85.0,75.0,3.69,8.51,21462.0,40678.0,1.895,43875.0,9472.0,8793.0,95.6,0.576,2.08,0.0,0.0,1.4,1.77,0.02,783046212.4635514,11,1.0,9.830278460139586e-06,5.9e-05,2.7e-05,0.04746880754408918,2759.3351492864535,1.103967,2.661804,0,3,5.8e-05,0.0
BKSY,SHORT,0.4711188266666667,4.711188266666667,3.24,4.2876,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,bounce_and_fail,,,40.0,17.5,7.67,52.89,34100.0,12666.0,0.371,21229.0,93.0,25444.0,87.5,1.258,0.0,0.18,1.0,1.0,0.71,0.36,2386384.2516690814,3,1.0,0.0,0.0,0.000211,0.0,8.86317281852088e-12,,0.626511,0,0,0.0,0.196061
OUT,SHORT,0.39007357685466043,3.900735768546604,1.54,2.7924,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",1.9,NEUTRAL,unknown,,,31.0,30.0,3.25,0.08,7032.0,524.0,0.075,6684.0,646.0,226.0,78.4,0.38,0.0,0.0,1.0,0.0,0.47,0.07,0.0,1,1.0,0.0,0.0,3.1e-05,0.0,151918.21701888557,,3162.0,0,0,0.0,0.0
CE,LONG,0.6546051206571335,6.5460512065713345,5.65,6.148,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.9,NEUTRAL,trend_continuation,,,75.0,60.0,17.63,5.9,32974.0,19785.0,0.6,25673.0,6737.0,20349.0,73.5,0.693,1.95,0.9,0.35,1.4,0.63,0.42,144.20870915120753,5,1.0,99.0,0.000277,1.5e-05,216842.13889726138,3007.3376313200592,1.809503,0.761149,1,0,0.088489,0.0
CIEN,LONG,0.7735327140328401,7.735327140328401,5.49,6.2547,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.7,NEUTRAL,trend_continuation,,,510.0,360.0,0.37,29.15,42585.0,38486.0,0.904,45699.0,13860.0,21512.0,62.5,0.801,2.28,0.01,0.0,1.4,1.81,0.0,5.436930980895752,26,1.0,99.0,0.000115,1.4e-05,59112.979324047534,1.1331313958161748,2.985113,3.508543,2,0,0.772634,0.223151
BURL,LONG,0.6283401503148106,6.283401503148106,5.21,5.5847,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.4,NEUTRAL,trend_continuation,,,360.0,270.0,3.9,22.07,4699.0,25540.0,5.435,17916.0,9585.0,2738.0,15.7,0.314,1.67,0.2,0.0,1.4,1.9,0.05,40202999.10995665,7,1.0,99.0,8e-05,1.7e-05,2989.0878856596196,0.000277505514505824,281.106753,6.564103,0,0,0.383188,0.0
