ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
DHI,LONG,0.364385189381423,3.64385189381423,3.86,4.0399,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.3,NEUTRAL,trend_continuation,,,157.5,140.0,8.45,3.6,30523.0,30712.0,1.006,28273.0,7819.0,25143.0,66.6,0.397,0.0,0.99,1.0,1.4,0.39,0.08,False,default,2.5,False,,,,,1,1.0,99.0,1.1e-05,0.0,9.200435311869656e-22,0.0,3.121118,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.403212,0.0,0.0,0.0,1.0,0.364385189381423,0.364385189381423,n/a,2026-06-03,2026-06-03,False,
MPWR,LONG,0.3593879795732412,3.593879795732412,6.03,4.0659,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",2.3,NEUTRAL,retest_and_confirm,,,1700.0,1560.0,1.14,7.19,5043.0,6067.0,1.203,5165.0,697.0,5248.0,95.1,0.665,1.94,0.74,0.0,1.4,1.95,0.0,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,1.8e-05,0.0,1147185.0343636852,0.0,16.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.648488,0.0,0.0,0.0,1.0,0.3593879795732412,0.3593879795732412,n/a,2026-06-03,2026-06-03,False,
MCHP,LONG,0.35184085981644325,3.5184085981644326,6.7,4.6492,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,retest_and_confirm,5541698.8,97.28,120.0,62.5,23.34,35.76,261952.0,179057.0,0.684,96544.0,38228.0,306237.0,85.6,0.57,2.3,0.85,0.59,1.4,1.56,0.0,False,sustained_trend,5.0,False,,,,,3,0.7,99.0,2.2e-05,8e-06,28779.19714835885,5.707215078351291e-29,6.571245,0,0,0.411478,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.333828,0.423783,0.0,0.0,1.0,0.35184085981644325,0.35184085981644325,n/a,2026-06-03,2026-06-03,False,5.685279
MTUM,LONG,0.35066830349757233,3.5066830349757234,6.18,4.2473,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.2,NEUTRAL,trend_continuation,,,340.0,275.0,2.81,16.85,8473.0,106267.0,12.542,92114.0,19742.0,2884.0,98.8,0.331,2.54,0.28,0.0,1.4,1.93,0.03,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.1e-05,0.0,0.0006467446182946007,0.0,39.681319,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352197,0.0,0.0,0.0,1.0,0.35066830349757233,0.35066830349757233,n/a,2026-06-03,2026-06-03,False,
PANW,LONG,0.3403492458518877,3.403492458518877,7.63,5.2307,poor_rr (0.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,NEGATIVE,trend_continuation,-4239708.08,280.65,300.0,150.0,7.05,46.48,349245.0,348151.0,0.997,279225.0,89144.0,329027.0,93.5,0.565,2.93,0.52,1.0,1.4,1.17,0.61,False,sustained_trend,5.0,False,280.25,246.62,300.0,0.59,3,1.0,99.0,8e-06,2e-06,2234.5648888414325,0.031708187121002665,2.268817,0,0,0.417923,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348476,0.49067,0.0,0.0,1.0,0.3403492458518877,0.3403492458518877,n/a,2026-06-03,2026-06-03,False,1.730337
FUTU,LONG,0.32203017283347535,3.2203017283347535,1.08,2.9542,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,NEUTRAL,unknown,,,267.45,67.45,180.79,29.19,69154.0,100775.0,1.457,92440.0,29477.0,48012.0,77.0,0.594,0.0,0.0,1.0,0.0,0.04,0.04,True,default,2.5,False,,,,,2,1.0,4.004580977637021,7.1e-05,2.6e-05,0.0001489865501593903,3.720402983267994e-05,1.809264,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691457,0.088353,0.0,0.0,1.0,0.32203017283347535,0.32203017283347535,n/a,2026-06-03,2026-06-03,False,2.762248
NOK,LONG,0.316112352426804,3.1611235242680404,0.0,1.8967,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.3410868976860128e-09,6e-06,1.6e-05,7.341394955464607e-18,3.135891693179361e-09,1.893855,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533777,0.779899,0.0,0.0,,,,,,,False,104.644068
CVS,LONG,0.31147659721983895,3.1147659721983896,6.44,4.6294,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.7,POSITIVE,retest_and_confirm,3396487.62,92.26,100.0,50.0,8.38,45.81,194583.0,153284.0,0.788,98712.0,34613.0,214542.0,33.3,0.297,2.28,0.71,0.84,1.4,1.2,0.02,False,default,2.5,False,,,,,1,1.0,99.0,8e-06,0.0,4.8229537177022145e-26,0.0,4.727784,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442861,0.0,0.0,0.0,1.0,0.31147659721983895,0.31147659721983895,n/a,2026-06-03,2026-06-03,False,
CVNA,LONG,0.311143550864626,3.1114355086462595,3.3,4.2057,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.3,NEGATIVE,pullback_to_support,-12067966.1,,120.0,40.0,90.63,36.46,825926.0,723004.0,0.875,461144.0,385625.0,702161.0,49.9,0.691,0.0,0.32,1.0,1.4,0.27,0.3,False,default,2.5,False,,,,,2,0.7,99.0,3.9e-05,0.0,0.00014305773547988179,0.0,7.41622,0,0,0.441771,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.10541,0.0,0.0,0.0,1.0,0.311143550864626,0.311143550864626,n/a,2026-06-03,2026-06-03,False,
AAOI,LONG,0.31072163987127027,3.1072163987127026,6.02,4.5796,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,ema_pullback,-44837.86,,200.0,90.0,7.24,51.74,155344.0,169379.0,1.09,191551.0,26867.0,106305.0,80.8,1.342,1.85,0.83,0.64,1.2,1.32,0.17,False,default,2.5,False,,,,,4,1.0,8.180021799859778e-08,0.000525,5.3e-05,9.199105129955376e-11,0.0033737459465375996,27.411392,0,0,0.41619,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453429,0.078666,0.0,0.0,1.0,0.31072163987127027,0.31072163987127027,n/a,2026-06-03,2026-06-03,False,2.803922
CRWD,LONG,0.3102354814439005,3.102354814439005,6.72,4.7272,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-3624700.98,,800.0,300.0,6.35,60.12,206136.0,206367.0,1.001,151288.0,55459.0,205756.0,99.5,0.687,3.0,0.28,0.23,1.4,1.54,0.27,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1e-06,0.0,238478.61713485626,0.0,1.421569,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263902,0.0,0.0,0.0,1.0,0.3102354814439005,0.3102354814439005,n/a,2026-06-03,2026-06-03,False,
IGV,LONG,0.30745324562515525,3.0745324562515526,0.0,1.8447,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.09209563653601023,3e-05,3.8e-05,1852.8815836481656,20119.102851563137,314.34375,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.335696,0.300471,0.0,0.0,,,,,,,False,16.883495
RDDT,LONG,0.3064132228988008,3.064132228988008,5.81,4.9151,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.2,NEGATIVE,ema_pullback,-6136927.97,,220.0,115.0,29.64,32.23,274283.0,195080.0,0.711,139498.0,57853.0,272012.0,51.3,0.717,1.77,0.63,1.0,1.2,1.16,0.05,False,default,2.5,False,,,,,3,1.0,0.11365696562001788,8.8e-05,1.4e-05,0.0012128150749331416,0.021341676127231292,2.955834,1,0,0.070372,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116238,0.091268,0.0,0.0,1.0,0.3064132228988008,0.3064132228988008,n/a,2026-06-03,2026-06-03,False,1.297456
RKLB,LONG,0.30608152098340846,3.0608152098340846,5.37,3.9414,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.0,POSITIVE,ema_pullback,8767369.7,115.85,150.0,60.0,29.53,48.19,580067.0,445422.0,0.768,320520.0,160664.0,544305.0,77.0,0.99,2.16,0.77,1.0,1.2,0.12,0.13,False,default,2.5,False,,,,,2,1.0,0.2939578715177245,7.3e-05,1.8e-05,0.000808051347007367,0.002748867866117491,2.170326,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.134544,0.010591,0.0,0.0,1.0,0.30608152098340846,0.30608152098340846,n/a,2026-06-03,2026-06-03,False,4.683377
GOOG,LONG,0.305799750186848,3.0579975018684804,0.0,1.8348,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1.0,0.16064621614587013,1e-06,1.1e-05,9692.024449416887,12928.174916563674,5.822042,1,2,0.0,0.298621,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427871,0.352251,0.0,0.0,,,,,,,False,17.787157
NBIS,LONG,0.2980937714279607,2.980937714279607,0.0,1.7886,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,3.223748145606154e-07,1.9e-05,7.7e-05,0.06557409161882956,67803.15816358519,37.932584,1,1,0.0,0.39101,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.006088,0.617543,0.0,0.0,,,,,,,False,34.0
SNOW,LONG,0.29775917569498445,2.9775917569498445,0.0,1.7866,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5886269355224543,1e-05,2.2e-05,0.04903753077351165,0.08330833642532322,19.974026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.119489,0.531635,0.0,0.0,,,,,,,False,
IBM,LONG,0.2968067115094904,2.968067115094904,7.3,4.894,poor_rr (1.1:1),"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target, trend_aligned",none,6.1,NEGATIVE,pullback_to_support,-5389993.43,,350.0,250.0,13.47,18.95,343486.0,248060.0,0.722,214711.0,125094.0,251741.0,98.8,0.526,2.83,0.35,1.0,1.4,1.36,0.35,False,sustained_trend,5.0,False,308.46,271.44,350.0,1.12,1,1.0,99.0,1e-06,0.0,280351.9917637531,0.0,43.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.723874,0.0,0.0,0.0,1.0,0.2968067115094904,0.2968067115094904,n/a,2026-06-03,2026-06-03,False,
QBTS,LONG,0.2908861732473611,2.908861732473611,5.95,4.0794,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.2,POSITIVE,trend_continuation,1783910.82,,30.0,5.0,7.49,82.09,375854.0,277535.0,0.738,253492.0,71082.0,328815.0,72.8,1.079,2.61,0.79,0.42,1.4,0.42,0.31,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,0.000103,0.0,0.04537438994728467,0.0,27.476636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.047621,0.0,0.0,0.0,1.0,0.2908861732473611,0.2908861732473611,n/a,2026-06-03,2026-06-03,False,
DELL,LONG,0.2891944602444749,2.8919446024447493,6.94,4.728,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.0,NEGATIVE,trend_continuation,-3105156.69,,500.0,100.0,18.57,76.29,290826.0,406501.0,1.398,288393.0,83877.0,325057.0,90.9,0.735,3.0,0.16,0.56,1.4,1.4,0.43,False,sustained_trend,5.0,False,,,,,2,1.0,0.2847158324362192,1.3e-05,3e-06,4523.449101775257,15887.592421782798,1.682203,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.729525,0.003944,0.0,0.0,1.0,0.2891944602444749,0.2891944602444749,n/a,2026-06-03,2026-06-03,False,
NVTS,LONG,0.28839575674649176,2.8839575674649174,0.0,1.7304,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.894669614965342e-09,5.5e-05,8.5e-05,0.000962078395667681,332362.07361757936,13.857143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.481488,0.189982,0.0,0.0,,,,,,,False,18.191489
PLTR,LONG,0.28666502595579246,2.8666502595579244,0.0,1.72,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.6310805370019763,5e-06,7e-06,1791.1281555889686,1098.1236762723988,4.405886,1,0,0.00012,3.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.559456,0.566038,0.0,0.0,,,,,,,False,6.32585
CMG,LONG,0.28625559771879033,2.8625559771879034,2.75,3.7763,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",7.6,NEGATIVE,bounce_and_fail,-39238597.87,,40.0,27.5,38.34,4.89,480162.0,521123.0,1.085,372402.0,191698.0,437185.0,48.5,0.381,0.0,0.0,1.0,1.0,0.33,0.41,True,default,2.5,False,,,,,1,1.0,99.0,1e-05,0.0,5.113883515673991e-05,0.0,1.928659,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.096356,0.0,0.0,0.0,1.0,0.28625559771879033,0.28625559771879033,n/a,2026-06-03,2026-06-03,False,
INTC,LONG,0.28327270840911417,2.832727084091142,0.0,1.6996,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.4053201547081016e-08,6e-06,2.1e-05,8.665823756651138e-05,4110.960636558584,1.680784,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076597,0.037726,0.0,0.0,,,,,,,False,2.712866
SATS,LONG,0.28081228147103715,2.8081228147103716,0.0,1.6849,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.1839558753301865e-15,1.9e-05,0.000213,5.216747481285595e-18,0.0007962229671111355,1.270053,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521817,0.324439,0.0,0.0,,,,,,,False,14.723181
NVDA,LONG,0.279433049519127,2.79433049519127,5.44,4.1892,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.8,POSITIVE,ema_pullback,972872336.04,215.84,250.0,200.0,15.83,7.33,9130461.0,7423271.0,0.813,5844350.0,2024427.0,8684955.0,48.2,0.404,1.73,1.0,0.85,1.2,0.44,0.21,False,default,2.5,False,,,,,3,1.0,1.4827280333027678e-05,0.0,0.0,0.012762470885364353,1721.4850732856282,37.231707,0,0,0.014475,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.42613,0.059685,0.0,0.0,1.0,0.279433049519127,0.279433049519127,n/a,2026-06-03,2026-06-03,False,670.0
LLY,LONG,0.27875338227534785,2.7875338227534785,0.0,1.6725,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,17.57234262687003,2e-06,3e-06,0.029551862327393073,0.0011211505471939772,7.114583,0,1,0.314551,0.075665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331252,0.369941,0.0,0.0,,,,,,,False,3.084529
MU,LONG,0.2786589603892943,2.786589603892943,6.5,4.0033,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.3,POSITIVE,trend_continuation,290525041.17,1072.91,1200.0,400.0,11.87,62.71,1573178.0,2133670.0,1.356,1617849.0,517219.0,1571780.0,99.0,1.022,3.0,0.17,0.0,1.4,1.83,0.11,False,sustained_trend,5.0,False,,,,,2,1.0,1.6540719938889121,1e-06,0.0,942791.2272708894,569981.9782658188,2.0625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.103557,0.510853,0.0,0.0,1.0,0.2786589603892943,0.2786589603892943,n/a,2026-06-03,2026-06-03,False,8.555556
MSFT,LONG,0.27585460721282234,2.7585460721282233,0.0,1.6551,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.4992538850791485e-06,0.0,1e-06,0.34830142947765547,99535.91277352467,32.677419,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.204509,0.42726,0.0,0.0,,,,,,,False,6.216146
