ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
W,SHORT,0.4145153999186518,4.145153999186518,5.6,5.1926,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.2,NEUTRAL,trend_continuation,,,92.5,20.0,44.37,68.78,66225.0,77793.0,1.175,53608.0,18060.0,72350.0,49.2,0.658,1.76,0.61,0.0,1.4,1.79,0.04,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.000147,0.0,23.603534642063366,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.570937,0.0,0.0,1.0,0.4145153999186518,0.4145153999186518,n/a,2026-05-04,2026-05-04,False,32.541667
AMZN,SHORT,0.39859353427196637,3.9859353427196638,0.0,2.3916,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,1.2176668444096388,1e-06,1e-06,1067248.6971409924,525882.1172839405,7.17842,0,0,0.639246,0.787423,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.576031,0.563413,0.0,0.0,,,,,,,False,10.75052
XLI,SHORT,0.375,3.75,5.22,4.921,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.4,NEGATIVE,retest_and_confirm,-1378993.89,170.79,180.0,145.0,5.41,15.08,110508.0,541080.0,4.896,170806.0,369212.0,111570.0,87.7,0.234,0.0,0.97,1.0,1.4,1.51,0.34,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,0.029632036159243834,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.404472,0.0,0.0,1.0,0.375,0.375,n/a,2026-05-04,2026-05-04,False,4.193333
DAVE,SHORT,0.36137231727188573,3.6137231727188572,3.28,3.4109,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.1,NEUTRAL,bounce_and_fail,,,280.0,270.0,2.0,1.65,14655.0,9041.0,0.617,11027.0,4494.0,8175.0,70.1,0.758,0.0,0.3,1.0,1.0,0.69,0.29,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000263,0.0,837592.1677320745,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000148,0.0,0.590376,0.0,0.0,1.0,0.36137231727188573,0.36137231727188573,n/a,2026-05-04,2026-05-04,False,
SO,SHORT,0.3492857142857143,3.492857142857143,3.76,4.3144,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEUTRAL,ema_rally,,,100.0,70.0,3.84,27.31,57062.0,43195.0,0.757,20643.0,25156.0,54458.0,54.0,0.192,0.0,0.69,1.0,1.2,0.55,0.32,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,0.02663102979224505,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.530375,0.0,0.0,1.0,0.3492857142857143,0.3492857142857143,n/a,2026-05-04,2026-05-04,False,9.353488
IWM,SHORT,0.3432120125171956,3.4321201251719557,3.93,4.3551,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.3,NEGATIVE,bounce_and_fail,-1051036099.27,,280.0,250.0,1.34,9.52,2526360.0,7426228.0,2.939,3003775.0,2513838.0,4434975.0,71.0,0.234,0.0,0.53,1.0,1.0,0.86,0.54,False,default,2.5,False,,,,,6,1.0,1.4497874160958524e-09,1.5e-05,4.5e-05,4.121808451621109e-08,14.215216678872721,5.605932,0,0,0.414384,0.606694,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558367,0.326743,0.0,0.0,1.0,0.3432120125171956,0.3432120125171956,n/a,2026-05-04,2026-05-04,False,5.272747
NTR,SHORT,0.3406791760110008,3.406791760110008,3.36,3.8314,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.6,NEUTRAL,ema_rally,,,80.0,61.0,5.34,19.68,57514.0,50248.0,0.874,28061.0,34696.0,45005.0,83.6,0.387,0.0,0.65,1.0,1.2,0.29,0.22,False,default,2.5,False,,,,,2,1.0,0.0,0.0,4.7e-05,0.0,7.263780147858099e-10,,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.485572,0.0,0.0,1.0,0.3406791760110008,0.3406791760110008,n/a,2026-05-04,2026-05-04,False,1.418813
KTOS,SHORT,0.3269591370379815,3.269591370379815,5.35,4.4398,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.0,NEUTRAL,trend_continuation,,,90.0,50.0,44.85,19.53,53632.0,34409.0,0.642,36049.0,10406.0,41586.0,61.9,0.797,2.05,0.76,0.09,1.4,0.79,0.27,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,6e-05,0.0,1.2003880179036842e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652626,0.0,0.0,1.0,0.3269591370379815,0.3269591370379815,n/a,2026-05-04,2026-05-04,False,82.714286
ON,SHORT,0.32362064195949847,3.2362064195949847,3.06,3.4561,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,bounce_and_fail,,,105.0,50.0,3.19,50.86,116421.0,78639.0,0.675,64998.0,54968.0,75094.0,99.2,0.73,0.0,0.0,1.0,1.0,0.52,0.54,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1.3e-05,0.0,0.407025184044606,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.456437,0.0,0.0,1.0,0.32362064195949847,0.32362064195949847,n/a,2026-05-04,2026-05-04,False,3.589744
LULU,SHORT,0.3208199314486903,3.208199314486903,7.79,5.1811,poor_rr (0.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,NEGATIVE,trend_continuation,-17766518.14,,200.0,125.0,53.86,3.84,192901.0,166447.0,0.863,69754.0,87865.0,201729.0,67.8,0.488,2.22,0.38,1.0,1.4,1.99,0.79,False,sustained_trend,5.0,False,129.99,145.59,125.0,0.32,2,1.0,0.0,0.0,8e-05,0.0,2.5446765834198523e-08,,0,0,0.0,0.359611,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.460279,0.0,0.0,1.0,0.3208199314486903,0.3208199314486903,n/a,2026-05-04,2026-05-04,False,4.211408
MRVL,SHORT,0.3199528502553357,3.199528502553357,0.0,1.9197,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,4.7e-05,1e-05,559328.9765234395,7.353726616059075e-07,75.986857,4,1,0.0,0.336907,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.75742,0.192819,0.0,0.0,,,,,,,False,25.596639
EXPE,SHORT,0.31643534811898744,3.1643534811898744,3.89,3.8892,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,retest_and_confirm,,,290.0,230.0,17.47,6.83,27927.0,33202.0,1.189,13672.0,18998.0,28459.0,92.3,0.631,0.0,0.96,0.77,1.4,0.76,0.0,False,default,2.5,False,,,,,1,0.7,0.0,0.0,2.2e-05,0.0,3.2191733789427856e-15,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.414665,0.0,0.0,1.0,0.31643534811898744,0.31643534811898744,n/a,2026-05-04,2026-05-04,False,42.0
TER,SHORT,0.3128430125028684,3.128430125028684,4.51,3.9972,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,retest_and_confirm,,,440.0,300.0,30.1,11.3,48811.0,31547.0,0.646,37363.0,16728.0,26267.0,70.6,0.667,0.0,0.69,1.0,1.4,1.23,0.19,False,default,2.5,False,,,,,3,0.7,0.027112214612116887,1.3e-05,3.7e-05,8.246965558066035,152.08948579177175,3.1875,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.230132,0.432533,0.0,0.0,1.0,0.3128430125028684,0.3128430125028684,n/a,2026-05-04,2026-05-04,False,15.8125
SOXX,SHORT,0.30821768704278746,3.0821768704278747,2.99,3.5581,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,bounce_and_fail,,,600.0,320.0,30.6,30.35,56987.0,171126.0,3.003,124736.0,41435.0,61942.0,87.1,0.417,0.0,0.0,1.0,1.0,0.54,0.45,True,default,2.5,False,,,,,1,1.0,0.0,0.0,7.5e-05,0.0,0.013064736154855656,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.306808,0.0,0.0,1.0,0.30821768704278746,0.30821768704278746,n/a,2026-05-04,2026-05-04,False,26.473684
IBIT,SHORT,0.28516721358456,2.8516721358456,2.54,3.6278,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-33930168.76,45.22,50.0,35.0,10.52,22.63,3939029.0,2595759.0,0.659,1737715.0,1676827.0,3120246.0,24.2,0.404,0.0,0.26,1.0,0.0,0.28,1.0,False,default,2.5,False,,,,,5,1.0,0.00016068810138415788,8e-06,4.1e-05,0.02249867549826426,35.00364262266775,3.061224,0,0,0.0,0.002567,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.489983,0.142715,0.0,0.0,1.0,0.28516721358456,0.28516721358456,n/a,2026-05-04,2026-05-04,False,16.632844
SHOP,SHORT,0.2844483681700258,2.844483681700258,4.12,4.0182,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.8,NEGATIVE,ema_rally,-1756900.6,126.5,145.0,90.0,14.52,28.92,386310.0,266225.0,0.689,159695.0,260995.0,231845.0,85.1,0.716,0.0,0.82,0.93,1.2,0.5,0.67,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,1.5763332974712642e-27,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.424126,0.0,0.0,1.0,0.2844483681700258,0.2844483681700258,n/a,2026-05-04,2026-05-04,False,104.428571
ANET,SHORT,0.2831614505780786,2.831614505780786,0.0,1.699,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,3.215122523809904e-16,8e-06,6e-06,9.491429176465057e-11,295212.0519879212,2.492353,0,0,0.0,0.000235,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.201858,0.431896,0.0,0.0,,,,,,,False,47.045886
CRWV,SHORT,0.28270565927403984,2.8270565927403983,2.3,2.8235,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.6,POSITIVE,unknown,55684365.1,124.3,150.0,35.0,20.69,71.84,1010890.0,839192.0,0.83,622959.0,507417.0,719706.0,83.8,1.019,0.0,0.31,1.0,0.0,0.42,0.57,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2.1e-05,0.0,0.8293630292151886,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.903584,0.0,0.0,1.0,0.28270565927403984,0.28270565927403984,n/a,2026-05-04,2026-05-04,False,91.2
INTC,SHORT,0.27904000972749987,2.7904000972749987,2.79,3.1122,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,bounce_and_fail,68667857.11,96.9,100.0,35.0,3.15,63.9,2650069.0,2839058.0,1.071,1320886.0,1523905.0,2644336.0,98.2,0.763,0.0,0.0,1.0,1.0,0.36,0.44,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,298834.03273990034,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.003805,0.0,0.0,1.0,0.27904000972749987,0.27904000972749987,n/a,2026-05-04,2026-05-04,False,5.59019
GOOGL,SHORT,0.2687926554642303,2.6879265546423032,2.69,3.251,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.5,POSITIVE,bounce_and_fail,558515650.2,381.66,410.0,250.0,7.41,34.51,1639685.0,1352048.0,0.825,711967.0,745033.0,1534733.0,22.2,0.304,0.0,0.0,1.0,1.0,0.26,0.42,True,default,2.5,False,,,,,3,1.0,0.02699598204314015,0.0,1e-06,6.215806220992278,115.12465468119086,11.269841,1,0,0.0,0.026367,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384302,0.554133,0.0,0.0,1.0,0.2687926554642303,0.2687926554642303,n/a,2026-05-04,2026-05-04,False,12.881691
NVDA,SHORT,0.2675263317826446,2.675263317826446,0.0,1.6052,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,1e-06,0.0,73.53836231894311,0.04327968856660549,2.725648,0,0,0.001116,0.019836,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.603917,0.40789,0.0,0.0,,,,,,,False,5.85185
LLY,SHORT,0.2652084034052362,2.652084034052362,0.0,1.5913,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.4314921382740976e-12,1e-06,0.0,1.7247980479296279e-10,50.263791331229214,5.826087,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532349,0.58744,0.0,0.0,,,,,,,False,6.25
SOFI,SHORT,0.26188506259343197,2.6188506259343196,6.68,3.9734,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.3,POSITIVE,trend_continuation,7440317.13,16.16,20.0,15.0,23.69,7.24,2889524.0,1472888.0,0.51,1039549.0,889678.0,2433185.0,3.1,0.53,2.08,0.74,0.33,1.4,1.6,0.54,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,4e-05,0.0,174.28421858678234,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.595327,0.0,0.0,1.0,0.26188506259343197,0.26188506259343197,n/a,2026-05-04,2026-05-04,False,20.459215
VST,SHORT,0.2559966586004701,2.559966586004701,5.58,4.114,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.8,NEGATIVE,trend_continuation,-12484489.5,,180.0,150.0,14.07,4.94,126768.0,195401.0,1.541,94203.0,89243.0,138723.0,71.9,0.59,1.54,0.98,0.04,1.4,1.08,0.54,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,7e-06,1.4e-05,0.4170501019454241,7.706266622900177e-18,1.474551,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.253723,0.702832,0.0,0.0,1.0,0.2559966586004701,0.2559966586004701,n/a,2026-05-04,2026-05-04,False,27.1
MA,SHORT,0.2533961863314251,2.533961863314251,6.56,4.415,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,5.9,NEUTRAL,resistance_ema_confluence,,,550.0,480.0,9.32,4.59,65891.0,72345.0,1.098,37954.0,38405.0,61877.0,57.3,0.251,1.51,0.94,0.5,1.6,1.48,0.52,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,0.6728509912984961,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480924,0.0,0.0,1.0,0.2533961863314251,0.2533961863314251,n/a,2026-05-04,2026-05-04,False,4.13253
CCL,SHORT,0.22460806608360567,2.2460806608360566,6.78,4.177,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.1,NEGATIVE,retest_and_confirm,-1031629.16,25.48,30.0,25.0,17.65,1.96,555981.0,532973.0,0.959,218693.0,432234.0,438027.0,68.4,0.497,1.67,0.8,0.43,1.4,1.84,0.63,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,3.6e-05,0.0,0.7294709466305832,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.188353,0.0,0.0,1.0,0.22460806608360567,0.22460806608360567,n/a,2026-05-04,2026-05-04,False,2.413542
BMNR,SHORT,0.19084653823641046,1.9084653823641045,0.0,1.1451,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,5.47802851231226e-07,9.3e-05,0.00013,5.4646029726272576e-08,0.09975492022988147,2.739009,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.105305,0.549359,0.0,0.0,,,,,,,False,2.515969
NOW,SHORT,0.17951274085453622,1.7951274085453623,5.58,3.7516,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.9,NEGATIVE,ema_rally,-1591113.76,,100.0,80.0,7.32,14.14,651708.0,502609.0,0.771,313331.0,273426.0,567560.0,86.8,0.569,2.03,0.92,0.67,1.2,0.5,0.25,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,2.7304774487589964e-18,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.774521,0.0,0.0,1.0,0.17951274085453622,0.17951274085453622,n/a,2026-05-04,2026-05-04,False,1.258303
SOUN,SHORT,0.15852680886154974,1.5852680886154973,2.33,2.1716,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.4,POSITIVE,unknown,2695761.94,9.64,10.0,5.0,3.79,48.11,562766.0,237361.0,0.422,306924.0,229323.0,263880.0,91.5,1.16,0.0,0.0,1.0,0.0,0.33,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,9.6e-05,0.0,8.55890388151419,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.045459,0.0,0.0,1.0,0.15852680886154974,0.15852680886154974,n/a,2026-05-04,2026-05-04,False,1.301149
TSM,SHORT,0.1585160955780964,1.585160955780964,0.0,0.9511,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,6e-06,1e-06,3884452.779155225,339.4821856993025,8.923548,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.336622,0.355049,0.0,0.0,,,,,,,False,1.663443
ASML,SHORT,0.15269930895201594,1.5269930895201593,5.71,3.8365,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.8,NEUTRAL,retest_and_confirm,,,1500.0,1200.0,9.61,12.31,69729.0,93177.0,1.336,58030.0,42719.0,62157.0,62.5,0.46,0.0,0.7,1.0,1.4,1.91,0.7,False,consolidation_break,3.0,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,2.1094485339122163e-09,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285148,0.0,0.0,1.0,0.15269930895201594,0.15269930895201594,n/a,2026-05-04,2026-05-04,False,1.451613
TSLA,SHORT,0.13058311891789331,1.3058311891789331,0.0,0.7835,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,4e-06,1e-06,341.0617880094749,1.3740932865296553e-06,5.917153,1,0,0.447959,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.560838,0.235386,0.0,0.0,,,,,,,False,1.412979
NVO,SHORT,0.12453612625748858,1.2453612625748858,1.97,2.1537,price_validation_failed,"bounce_and_fail, confirmation_volume","momentum_aligned, not_extended, room_to_target, trend_aligned",4.7,POSITIVE,bounce_and_fail,5908952.6,44.04,50.0,35.0,13.56,20.51,898618.0,617262.0,0.687,263809.0,380432.0,871639.0,72.3,0.508,0.0,0.0,0.06,1.0,0.18,0.72,True,default,2.5,False,,,,,1,0.7,0.0,0.0,8e-06,0.0,328330.8719348972,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.502624,0.0,0.0,1.0,0.12453612625748858,0.12453612625748858,n/a,2026-05-04,2026-05-04,False,1.120167
GS,SHORT,0.12087454688899907,1.2087454688899908,4.72,3.5804,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.8,NEGATIVE,retest_and_confirm,-1653602.41,,1000.0,800.0,11.08,11.14,197190.0,173565.0,0.88,82743.0,67775.0,220237.0,33.0,0.289,0.0,0.88,0.25,1.4,1.95,0.23,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,0.2657584671011407,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.370056,0.0,0.0,1.0,0.12087454688899907,0.12087454688899907,n/a,2026-05-04,2026-05-04,False,1.117409
TLT,SHORT,0.10362098291789333,1.0362098291789332,7.66,4.2961,poor_rr (1.8:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.4,NEGATIVE,trend_continuation,-361766833.08,,90.0,80.0,6.16,5.64,4753696.0,2990291.0,0.629,1881888.0,1597896.0,4264203.0,58.4,0.116,2.11,0.55,1.0,1.4,1.98,0.63,False,sustained_trend,5.0,False,84.78,87.41,80.0,1.82,1,1.0,0.0,0.0,1e-05,0.0,9.658605874493437,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.865716,0.0,0.0,1.0,0.10362098291789333,0.10362098291789333,n/a,2026-05-04,2026-05-04,False,1.016477
HL,SHORT,0.2731880149649375,2.731880149649375,5.98,4.2599,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,POSITIVE,retest_and_confirm,1872415.7,17.64,25.0,10.0,41.68,43.33,493128.0,266454.0,0.54,75953.0,212767.0,470862.0,29.0,0.72,1.71,0.81,0.46,1.4,1.34,0.26,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,3.5e-05,0.0,9.433652521633948e-18,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.391839,0.0,0.0,1.0,0.2731880149649375,0.2731880149649375,n/a,2026-04-29,2026-04-29,,11.510504
NFLX,SHORT,0.26136235857189016,2.6136235857189014,6.2,4.2268,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,POSITIVE,trend_continuation,14120401.75,91.36,100.0,5.0,9.46,94.53,3164968.0,2740569.0,0.866,1135611.0,1325494.0,3444432.0,19.8,0.297,1.78,0.51,1.0,1.4,1.43,0.09,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,1.4268201960273489e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.603467,0.0,0.0,1.0,0.26136235857189016,0.26136235857189016,n/a,2026-04-29,2026-04-29,,6.302932
SATS,SHORT,0.20305657125959672,2.0305657125959673,4.85,4.2103,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",8.7,NEGATIVE,retest_and_confirm,-3542883.57,119.86,150.0,100.0,25.15,16.57,328452.0,143367.0,0.436,70962.0,210497.0,190360.0,50.2,0.609,0.0,0.81,0.83,1.4,1.76,0.05,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0001,0.0,3.810378635386955e-28,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.063842,0.0,0.0,1.0,0.20305657125959672,0.20305657125959672,n/a,2026-04-29,2026-04-29,,1.587619
USO,LONG,0.25398633004862203,2.5398633004862203,6.19,4.0069,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.4,NEGATIVE,trend_continuation,-7017468.06,,150.0,100.0,1.43,32.38,669706.0,1124171.0,1.679,570723.0,575079.0,648075.0,85.3,0.819,2.31,0.62,0.0,1.4,1.45,0.41,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.000208,0.0,755.5381113272769,0.0,8.21875,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.594801,0.0,0.0,0.0,1.0,0.25398633004862203,0.25398633004862203,n/a,2026-04-29,2026-04-29,,
HWM,LONG,0.15710329967944736,1.5710329967944736,3.67,2.7865,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,NEUTRAL,ema_pullback,,,270.0,220.0,13.22,7.75,22939.0,31733.0,1.383,19646.0,18928.0,16098.0,91.0,0.462,0.0,0.75,1.0,1.2,0.72,0.0,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,265633.72356284625,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.040064,0.0,0.0,0.0,1.0,0.15710329967944736,0.15710329967944736,n/a,2026-04-29,2026-04-29,,
