ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
GOOG,LONG,0.3542275507671399,3.542275507671399,0.0,2.1254,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1.0,0.0162510102828288,2e-06,7e-06,778.309943450363,17415.64325495267,4.933915,2,1,0.395805,0.008002,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275774,0.523629,0.0,0.0,,,,,,,False,21.353192
AEHR,LONG,0.3506927812188075,3.5069278121880747,0.0,2.1042,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.000338,0.00038,32766.684601067907,0.00015042460620858108,1.538079,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.400083,0.192207,0.0,0.0,,,,,,,False,4.510417
DVN,LONG,0.34017451076191246,3.4017451076191247,3.46,3.5989,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,trend_continuation,23818680.02,47.2,50.0,45.0,5.97,4.63,430827.0,158705.0,0.368,264736.0,114870.0,209926.0,75.5,0.397,0.0,0.8,1.0,1.4,0.26,0.0,False,default,2.5,False,,,,,3,1.0,0.13099870179582937,5.3e-05,1.9e-05,2.954411962954716e-15,1.1276493287541785e-14,4.212394,1,1,0.0,0.489127,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.31465,0.20071,0.0,0.0,1.0,0.34017451076191246,0.34017451076191246,n/a,2026-05-22,2026-05-22,False,9.400837
ZS,LONG,0.3387020351599227,3.3870203515992268,7.29,4.8805,poor_rr (0.9:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,NEUTRAL,trend_continuation,,,200.0,150.0,10.61,17.04,106151.0,82188.0,0.774,83064.0,3526.0,101749.0,96.5,0.799,2.33,0.45,1.0,1.4,1.79,0.31,False,sustained_trend,5.0,False,180.82,159.12,200.0,0.88,2,1.0,99.0,5e-05,0.0,9.110537087944815e-09,0.0,1.856618,1,0,0.000374,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.213995,0.0,0.0,0.0,1.0,0.3387020351599227,0.3387020351599227,n/a,2026-05-22,2026-05-22,False,
GFS,LONG,0.3360974968414779,3.3609749684147787,0.0,2.0166,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.31011287680464944,9e-06,2.8e-05,7.584773487097117e-16,2.4458105594483335e-15,1238.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705392,0.725084,0.0,0.0,,,,,,,False,954.333333
MRVL,LONG,0.33400957059521025,3.3400957059521024,5.95,3.875,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.1,POSITIVE,ema_pullback,43494869.46,195.99,200.0,130.0,2.05,33.67,601564.0,769155.0,1.279,601287.0,141354.0,628078.0,95.1,0.892,2.65,0.08,0.0,1.2,1.86,0.15,False,default,2.5,False,,,,,3,1.0,99.0,9e-06,0.0,3.658499442325215,0.0,3.363627,1,0,0.413068,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.592531,0.0,0.0,0.0,1.0,0.33400957059521025,0.33400957059521025,n/a,2026-05-22,2026-05-22,False,
INTC,LONG,0.3309403287154316,3.309403287154316,6.33,4.2337,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.4,POSITIVE,ema_pullback,145058079.99,,150.0,15.0,24.64,87.54,2899377.0,3127750.0,1.079,2493219.0,394594.0,3139314.0,92.9,0.792,2.63,0.31,0.42,1.2,1.76,0.01,False,default,2.5,False,,,,,4,1.0,99.0,6e-06,1e-06,167.52867301716006,3.132794711972504e-05,1.398519,2,0,0.0,0.004998,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032887,0.003972,0.0,0.0,1.0,0.3309403287154316,0.3309403287154316,n/a,2026-05-22,2026-05-22,False,2.876595
OKLO,LONG,0.3147728932736399,3.147728932736399,5.32,4.0099,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.2,POSITIVE,support_ema_confluence,2038769.49,66.07,200.0,40.0,203.05,39.39,385864.0,268690.0,0.696,262980.0,49658.0,341916.0,8.1,0.876,0.0,1.0,1.0,1.6,1.53,0.2,False,default,2.5,False,,,,,2,1.0,99.0,0.00024,0.0,106.34537596835592,0.0,4.497238,0,0,0.061249,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.462595,0.0,0.0,0.0,1.0,0.3147728932736399,0.3147728932736399,n/a,2026-05-22,2026-05-22,False,
FSLR,LONG,0.31175973593744594,3.1175973593744595,6.99,5.1358,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.4,NEGATIVE,trend_continuation,-11497602.95,255.6,410.0,180.0,60.53,29.52,369725.0,233339.0,0.631,134676.0,43254.0,425134.0,68.2,0.6,2.34,0.5,0.83,1.4,1.86,0.06,False,sustained_trend,5.0,False,,,,,3,1.0,99.0,7.9e-05,2.8e-05,1967.1683105842494,3.809919243902015e-13,55.091082,0,0,0.029218,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.075448,0.17696,0.0,0.0,1.0,0.31175973593744594,0.31175973593744594,n/a,2026-05-22,2026-05-22,False,13.071429
COHR,LONG,0.3069095242445796,3.0690952424457962,0.0,1.8415,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.5051658992929441,4.1e-05,7.9e-05,7.581502650627667e-06,1.0005297482456256e-05,136.6,2,0,0.004888,0.467526,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.486231,0.471845,0.0,0.0,,,,,,,False,362.0
WDAY,LONG,0.30021968261101695,3.0021968261101692,4.16,3.8291,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended","room_to_target, trend_aligned",5.4,NEUTRAL,ema_pullback,,,200.0,120.0,56.1,6.34,108923.0,93785.0,0.861,99549.0,3916.0,99243.0,75.4,0.567,0.0,0.81,0.07,1.2,1.08,1.0,False,default,2.5,False,,,,,1,1.0,99.0,3.7e-05,0.0,3.010484668441874e-08,0.0,1.266282,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607355,0.0,0.0,0.0,1.0,0.30021968261101695,0.30021968261101695,n/a,2026-05-22,2026-05-22,False,
HPE,LONG,0.29232329724268774,2.9232329724268773,0.0,1.7539,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.11376377053692982,7e-06,3.8e-05,4.811172063327504e-05,0.00042290898417134554,277.7,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.495744,0.408475,0.0,0.0,,,,,,,False,173.206897
CF,LONG,0.2884361472950586,2.8843614729505864,5.23,4.1312,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.6,NEUTRAL,trend_continuation,,,130.0,115.0,6.72,5.59,59649.0,43761.0,0.734,51027.0,6892.0,45491.0,72.6,0.502,1.5,0.87,1.0,1.4,0.46,0.0,False,default,2.5,False,,,,,1,0.7,99.0,1.8e-05,0.0,211048.7029652084,0.0,2.382812,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.68256,0.0,0.0,0.0,1.0,0.2884361472950586,0.2884361472950586,n/a,2026-05-22,2026-05-22,False,
AA,LONG,0.2876146361674508,2.876146361674508,0.0,1.7257,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.5678879463421494e-09,3.5e-05,4.4e-05,4.0720327848828587e-13,0.00011413006367135398,5.031746,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522626,0.263233,0.0,0.0,,,,,,,False,333.2
SATS,LONG,0.28509127140016,2.8509127140016,0.0,1.7105,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.9077075265276505e-08,1.8e-05,0.000151,0.0013840183843091907,23799.133366793063,1.270053,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521817,0.055606,0.0,0.0,,,,,,,False,20.675535
TXN,LONG,0.2798530262446546,2.798530262446546,5.52,3.8553,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.0,NEUTRAL,bounce_and_fail,,,320.0,180.0,2.94,42.1,135381.0,111546.0,0.824,118434.0,29082.0,99411.0,83.1,0.428,2.7,0.11,0.0,1.0,1.6,0.11,False,default,2.5,False,,,,,1,0.7,99.0,2e-06,0.0,363444.76136067486,0.0,2.876923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.414355,0.0,0.0,0.0,1.0,0.2798530262446546,0.2798530262446546,n/a,2026-05-22,2026-05-22,False,
CRDO,LONG,0.277594991018975,2.77594991018975,0.0,1.6656,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,8e-06,6.1e-05,5.72954488426432e-05,7.597845203690219e-08,1.310345,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457038,0.601344,0.0,0.0,,,,,,,False,8.961039
AAPL,LONG,0.275642861231303,2.75642861231303,0.0,1.6539,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.4148317809289732,1e-06,1e-06,50036.76255522479,80412.93660958602,1.474392,1,3,0.00106,0.465109,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.372672,0.349767,0.0,0.0,,,,,,,False,6.452788
HUM,LONG,0.2748899419334525,2.748899419334525,6.18,4.4884,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.3,NEUTRAL,trend_continuation,,,350.0,220.0,13.3,28.78,61219.0,58707.0,0.959,44568.0,1483.0,73875.0,23.8,0.416,2.94,0.41,0.04,1.4,1.4,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,8e-06,0.0,1.0097233881786018e-14,0.0,1.757303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324541,0.0,0.0,0.0,1.0,0.2748899419334525,0.2748899419334525,n/a,2026-05-22,2026-05-22,False,
MSTR,LONG,0.2711628878425782,2.711628878425782,3.31,3.6888,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEGATIVE,ema_pullback,-9925371.27,,180.0,5.0,11.73,96.9,1388885.0,1264846.0,0.911,1402222.0,158059.0,1093450.0,11.7,0.619,0.0,0.63,1.0,1.2,0.35,0.13,False,default,2.5,False,,,,,3,1.0,0.0003599422085909379,1.9e-05,7e-06,1.0288722333524599e-08,5.716874591508318e-05,16.876918,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.01622,0.004902,0.0,0.0,1.0,0.2711628878425782,0.2711628878425782,n/a,2026-05-22,2026-05-22,False,1.364606
CEG,LONG,0.27096258819141483,2.7096258819141483,0.0,1.6258,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,99.0,8e-06,9e-06,168615.69564908577,8.624887896158178,1.485186,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.45487,0.14135,0.0,0.0,,,,,,,False,1.220888
CSCO,LONG,0.268822202148165,2.68822202148165,6.48,4.1681,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.4,POSITIVE,trend_continuation,120907846.02,120.16,130.0,70.0,8.17,41.75,609517.0,403218.0,0.662,390608.0,125846.0,496281.0,83.4,0.344,3.0,0.16,0.0,1.4,1.83,0.09,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,2e-06,0.0,0.00010505667195866982,0.0,16.096386,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350409,0.0,0.0,0.0,1.0,0.268822202148165,0.268822202148165,n/a,2026-05-22,2026-05-22,False,
BA,LONG,0.2649598151813676,2.6495981518136755,2.85,3.7598,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.9,NEGATIVE,unknown,-23021227.66,219.25,250.0,200.0,14.03,8.78,539599.0,390202.0,0.723,357668.0,51330.0,520803.0,55.5,0.331,0.0,0.68,1.0,0.0,1.16,0.0,False,default,2.5,False,,,,,1,1.0,99.0,6e-06,0.0,0.00018643489095283101,0.0,1.683295,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.61122,0.0,0.0,0.0,1.0,0.2649598151813676,0.2649598151813676,n/a,2026-05-22,2026-05-22,False,
AMZN,LONG,0.2642440116581234,2.642440116581234,6.57,4.0522,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,POSITIVE,trend_continuation,1056430055.22,267.52,275.0,200.0,2.8,25.24,3076888.0,1877472.0,0.61,1459797.0,363082.0,3131481.0,16.2,0.283,2.15,0.87,0.47,1.4,1.69,0.0,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,1e-06,0.0,100952.68758588524,2.9388694587488878e-08,2.415183,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.575531,0.258513,0.0,0.0,1.0,0.2642440116581234,0.2642440116581234,n/a,2026-05-22,2026-05-22,False,12.154589
SEPN,LONG,0.26237329132763043,2.6237329132763043,5.99,4.2489,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEUTRAL,trend_continuation,,,30.0,19.0,4.29,33.95,4569.0,2230.0,0.488,16.0,6751.0,32.0,12.2,0.642,2.08,0.68,0.15,1.4,1.46,0.22,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.000509,0.0,4.5341810998925557e-07,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.377218,0.0,0.0,0.0,1.0,0.26237329132763043,0.26237329132763043,n/a,2026-05-22,2026-05-22,False,
ASTS,LONG,0.26103674839410407,2.6103674839410407,7.04,4.3772,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.8,POSITIVE,trend_continuation,82412296.11,,180.0,70.0,71.41,33.34,927804.0,384844.0,0.415,669643.0,129880.0,513125.0,71.8,1.106,1.79,0.49,1.0,1.4,1.82,0.54,False,sustained_trend,5.0,False,105.01,92.41,126.43,1.7,2,0.7,2.2271648649792355,0.000122,5.9e-05,138241.95558640067,62070.82275774387,3.479718,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.242161,0.002543,0.0,0.0,1.0,0.26103674839410407,0.26103674839410407,n/a,2026-05-22,2026-05-22,False,2.597326
BMNR,LONG,0.25283237679368775,2.5283237679368775,2.61,2.8472,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.0,POSITIVE,unknown,10226907.87,19.16,30.0,18.0,56.58,6.05,1184441.0,457698.0,0.386,697953.0,41316.0,902870.0,0.0,0.675,0.0,0.48,1.0,0.0,1.1,0.03,False,default,2.5,False,,,,,3,1.0,5.752377960126182e-10,8.6e-05,5.4e-05,3.021873672954003e-08,26.266299727701796,2.212212,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.073743,0.493066,0.0,0.0,1.0,0.25283237679368775,0.25283237679368775,n/a,2026-05-22,2026-05-22,False,2.611943
CBRS,LONG,0.24851746769016275,2.4851746769016274,0.0,1.4911,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,99.0,2.4e-05,0.0,747.6092222212495,0.0,159.333333,1,0,0.0,0.0,4,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.626217,0.0,0.0,0.0,,,,,,,False,
TQQQ,LONG,0.2454229385934688,2.454229385934688,6.47,3.7281,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.8,POSITIVE,trend_continuation,57881480.56,78.56,80.0,40.0,1.83,49.08,764519.0,619878.0,0.811,699065.0,40904.0,644428.0,57.2,0.605,2.52,0.54,0.0,1.4,1.82,0.2,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.0,0.0,6.812234063919454,0.0,4.614583,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.661371,0.0,0.0,0.0,1.0,0.2454229385934688,0.2454229385934688,n/a,2026-05-22,2026-05-22,False,
