ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
FROG,LONG,0.5065163738543761,5.065163738543761,6.02,5.5186,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.9,NEUTRAL,trend_continuation,,,105.0,57.5,9.95,39.79,67876.0,14404.0,0.212,47189.0,28101.0,6990.0,77.0,0.766,2.71,0.68,0.09,1.4,1.12,0.02,False,sustained_trend,5.0,False,3,1.0,99.0,0.000298,4.5e-05,8.571774528732997e-32,4.945948189767112e-39,5.599338,11.450382,0,1,0.0,0.475217,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.80762,0.699359,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-09,2026-07-09,False
ITT,LONG,0.5065163738543761,5.065163738543761,4.94,4.4746,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,2.3,NEUTRAL,flag_breakout,,,195.0,180.0,1.04,6.74,5171.0,8109.0,1.568,8211.0,4642.0,427.0,91.7,0.395,0.0,0.92,0.36,1.6,1.68,0.38,False,default,2.5,False,1,1.0,99.0,3.4e-05,0.0,3.4326403929825193e-54,0.0,8.426966,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.55878,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-09,2026-07-09,False
AS,LONG,0.5065163738543761,5.065163738543761,0.0,3.0391,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.133757492005166e-15,4.2e-05,6.7e-05,1.9873705969591677e-55,2.40383065625259e-41,47.144928,31.451358,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459276,0.299877,0.0,0.0,,,,,,,False
NAMS,LONG,0.4808020881400903,4.808020881400903,5.48,5.028,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,NEUTRAL,trend_continuation,,,40.0,25.0,11.36,30.4,4412.0,21400.0,4.85,1785.0,10503.0,13524.0,81.0,0.833,2.02,0.76,0.1,1.4,1.19,0.01,False,sustained_trend,5.0,False,1,0.7,99.0,0.000268,0.0,3.796127575438421e-55,0.0,5.298013,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.409477,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-09,2026-07-09,False
ALHC,LONG,0.4808020881400903,4.808020881400903,5.76,5.272,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.7,NEUTRAL,trend_continuation,,,25.0,20.0,18.88,4.9,22727.0,7060.0,0.311,6605.0,10494.0,12688.0,99.5,0.724,2.16,0.85,0.37,1.4,0.54,0.43,False,default,2.5,False,1,0.7,99.0,0.000131,0.0,1.3031524233308298e-55,0.0,64.655172,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.396701,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-09,2026-07-09,False
MTSI,LONG,0.4759649246677964,4.759649246677964,2.43,4.3688,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.3,NEUTRAL,unknown,,,350.0,250.0,10.29,21.22,11539.0,5751.0,0.498,4022.0,10178.0,3090.0,98.0,0.871,0.0,0.48,1.0,0.0,0.74,0.22,False,default,2.5,False,3,1.0,99.0,0.000116,0.0,82373.69536959137,0.0,13.029954,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.169312,0.0,0.0,0.0,1.0,0.4759649246677964,0.4759649246677964,n/a,2026-07-09,2026-07-09,False
SEZL,LONG,0.45161314532608876,4.516131453260888,6.22,4.6441,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.6,NEUTRAL,trend_continuation,,,180.0,75.0,1.65,57.65,28916.0,22755.0,0.787,25031.0,7509.0,19131.0,78.0,0.927,2.71,0.67,0.1,1.4,1.21,0.13,False,sustained_trend,5.0,False,3,0.7,1.6288136052956315,0.000252,6.6e-05,6.193325206021281e-15,7.604707114289097e-15,46.469512,211.0,1,0,0.167401,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.592313,0.595135,0.0,0.0,1.0,0.45161314532608876,0.45161314532608876,n/a,2026-07-09,2026-07-09,False
KLAC,LONG,0.4479368567884307,4.479368567884307,5.91,5.3127,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.5,NEGATIVE,trend_continuation,-143262.6,,320.0,224.0,39.42,2.41,178454.0,251607.0,1.41,71535.0,185068.0,173458.0,99.3,0.946,1.83,0.83,1.0,1.4,0.66,0.19,False,default,2.5,False,7,1.0,1.7978059479495228,1.2e-05,6e-06,4.63573745245755e-06,6.446381849143414e-06,786.932895,583.0,4,1,0.701543,0.458439,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624474,0.607306,0.0,0.0,1.0,0.4479368567884307,0.4479368567884307,n/a,2026-07-09,2026-07-09,False
DELL,LONG,0.43147293818445004,4.314729381844501,6.36,4.7454,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.4,POSITIVE,trend_continuation,71914206.36,449.79,500.0,100.0,11.06,77.79,327476.0,347231.0,1.06,194763.0,159379.0,320565.0,99.4,0.833,2.15,0.73,0.05,1.4,1.72,0.3,False,sustained_trend,5.0,False,6,1.0,99.0,2.8e-05,0.0,81669.08699806879,0.0,4.214434,,3,0,0.453701,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.550844,0.0,0.0,0.0,1.0,0.43147293818445004,0.43147293818445004,n/a,2026-07-09,2026-07-09,False
KWEB,LONG,0.4224211792053182,4.224211792053182,5.01,4.7351,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.6,POSITIVE,retest_and_confirm,39167691.42,26.48,35.0,25.0,32.18,5.59,2317600.0,821385.0,0.354,801788.0,1156286.0,1180911.0,69.8,0.334,0.0,0.46,1.0,1.4,1.87,0.28,False,default,2.5,False,4,1.0,99.0,0.001073,0.0,9.387750190060872e-05,0.0,89.989373,,0,0,0.293801,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.353287,0.0,0.0,0.0,1.0,0.4224211792053182,0.4224211792053182,n/a,2026-07-09,2026-07-09,False
TSEM,LONG,0.41058811471654666,4.105881147165467,3.15,3.9579,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.8,NEUTRAL,unknown,,,290.0,120.0,27.99,47.04,48321.0,40376.0,0.836,44109.0,24508.0,20080.0,98.9,1.077,0.0,0.64,1.0,0.0,1.22,0.29,False,default,2.5,False,7,1.0,1.8203310232489578,0.000152,9.3e-05,80788.41881267451,33285.87676397531,14.98941,15.529613,1,0,0.001078,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,2e-06,0.081329,0.369297,0.0,0.0,1.0,0.41058811471654666,0.41058811471654666,n/a,2026-07-09,2026-07-09,False
INOD,LONG,0.4052108225774417,4.0521082257744165,2.38,3.6201,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.4,NEUTRAL,unknown,,,120.0,50.0,73.46,27.72,31744.0,36342.0,1.145,41477.0,8633.0,17976.0,96.1,1.229,0.0,0.42,1.0,0.0,0.73,0.23,False,default,2.5,False,2,1.0,99.0,0.000392,0.0,8.662829175527626e-45,0.0,41.6,,2,0,0.473029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607861,0.0,0.0,0.0,1.0,0.4052108225774417,0.4052108225774417,n/a,2026-07-09,2026-07-09,False
TER,LONG,0.404548636766635,4.04548636766635,1.83,3.5717,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.0,NEUTRAL,unknown,,,520.0,300.0,43.35,17.3,47024.0,37899.0,0.806,37684.0,16381.0,30858.0,99.8,1.112,0.0,0.61,0.45,0.0,0.68,0.09,False,default,2.5,False,7,1.0,99.0,4.6e-05,5e-06,2.5928737948543803e-08,1.838587235687042e-23,31.672091,25.0,1,0,0.000203,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.147398,0.55377,0.0,0.0,1.0,0.404548636766635,0.404548636766635,n/a,2026-07-09,2026-07-09,False
POET,LONG,0.36954400513169183,3.6954400513169183,2.23,3.5967,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.4,POSITIVE,unknown,3079994.24,8.68,10.0,5.0,14.94,42.53,1126824.0,236431.0,0.21,502180.0,32876.0,828199.0,63.6,1.149,0.0,0.53,1.0,0.0,0.66,0.05,False,default,2.5,False,4,1.0,0.22055361541590487,0.001611,0.000224,1.2012217233157281e-13,1.6339179764301937e-12,53.264871,712.6,0,0,0.475255,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171835,0.57199,0.0,0.0,1.0,0.36954400513169183,0.36954400513169183,n/a,2026-07-09,2026-07-09,False
RGTI,LONG,0.366369851751012,3.66369851751012,3.02,4.3778,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.2,NEGATIVE,bounce_and_fail,-1525345.76,,30.0,14.0,76.57,17.6,401788.0,360955.0,0.898,318940.0,148207.0,295596.0,52.9,0.998,0.0,0.52,1.0,1.0,0.45,0.04,False,default,2.5,False,1,0.7,99.0,6e-05,0.0,185047.78314266025,0.0,4.454741,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.5e-05,0.0,0.463691,0.0,0.0,0.0,1.0,0.366369851751012,0.366369851751012,n/a,2026-07-09,2026-07-09,False
PANW,LONG,0.35363722013528937,3.5363722013528935,6.6,5.0282,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.4,NEGATIVE,trend_continuation,-2191797.97,338.26,380.0,150.0,12.32,55.66,312716.0,294961.0,0.943,150980.0,136079.0,320618.0,91.8,0.561,2.73,0.68,0.54,1.4,0.88,0.38,False,sustained_trend,5.0,False,3,1.0,99.0,9e-06,0.0,20435.772135464955,0.0,7.204815,,2,0,0.372854,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624577,0.0,0.0,0.0,1.0,0.35363722013528937,0.35363722013528937,n/a,2026-07-09,2026-07-09,False
XLE,LONG,0.34803089117633546,3.4803089117633546,4.71,4.9132,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.8,NEGATIVE,trend_continuation,-70128790.91,,60.0,50.0,9.45,8.79,1924836.0,2627664.0,1.365,707885.0,1285559.0,2559056.0,40.8,0.239,0.0,1.0,1.0,1.4,1.22,0.09,False,consolidation_break,3.0,False,4,1.0,99.0,0.0,0.0,309.01721657622215,1.029254910851244e-14,32.465416,16.847826,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.446567,0.592046,0.0,0.0,1.0,0.34803089117633546,0.34803089117633546,n/a,2026-07-09,2026-07-09,False
CLF,LONG,0.3427679660966955,3.4276796609669553,1.87,3.1148,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,1857987.33,9.4,12.0,8.0,27.66,14.89,544771.0,187484.0,0.344,225819.0,181506.0,324930.0,100.0,0.823,0.0,0.23,1.0,0.0,0.47,0.17,False,default,2.5,False,1,1.0,99.0,0.00014,0.0,1.2488199971397e-10,0.0,3.225101,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239306,0.0,0.0,0.0,1.0,0.3427679660966955,0.3427679660966955,n/a,2026-07-09,2026-07-09,False
NASA,LONG,0.3341729822405774,3.341729822405774,1.54,3.6929,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEUTRAL,unknown,,,50.0,25.0,87.34,6.33,87205.0,24276.0,0.278,57159.0,24721.0,29601.0,44.1,0.607,0.0,0.35,1.0,0.0,0.18,0.0,False,default,2.5,False,1,1.0,99.0,0.001489,0.0,4.195661695801831e-46,0.0,7.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.370905,0.0,0.0,0.0,1.0,0.3341729822405774,0.3341729822405774,n/a,2026-07-09,2026-07-09,False
FTAI,LONG,0.3256474174388561,3.2564741743885612,3.62,3.8742,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",5.8,NEUTRAL,pullback_to_support,,,300.0,200.0,31.57,12.29,24081.0,12839.0,0.533,11143.0,12263.0,13514.0,100.0,0.878,0.0,0.52,0.58,1.4,0.58,0.54,False,default,2.5,False,1,1.0,99.0,2.3e-05,0.0,8.842831134777276e-22,0.0,11.576923,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295627,0.0,0.0,0.0,1.0,0.3256474174388561,0.3256474174388561,n/a,2026-07-09,2026-07-09,False
BTDR,LONG,0.3255264322750385,3.255264322750385,4.4,3.8276,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.4,POSITIVE,bounce_and_fail,5153520.5,14.34,19.0,7.5,32.59,47.66,792829.0,188305.0,0.238,691697.0,144239.0,145198.0,90.5,1.283,0.0,0.73,1.0,1.0,1.22,0.45,False,default,2.5,False,2,1.0,5.57839574006819e-16,0.000341,0.000199,2.754725385081287e-38,4.938203586552311e-23,3.442784,2.695361,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.363555,0.235096,0.0,0.0,1.0,0.3255264322750385,0.3255264322750385,n/a,2026-07-09,2026-07-09,False
AMAT,LONG,0.32519195522475,3.2519195522474997,0.0,1.9512,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3e-06,2e-06,23450.093222016214,0.00018440641182074235,16.954545,1.492063,0,1,0.497418,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.658149,0.634283,0.0,0.0,,,,,,,False
GDX,LONG,0.32306868841213315,3.2306868841213316,0.0,1.9384,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.9965824605257191,0.0,0.0,3.8657242598325895e-06,7.75796165987777e-06,17.22549,3.11271,0,0,0.464769,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387714,0.467405,0.0,0.0,,,,,,,False
HPE,LONG,0.3197087051073304,3.197087051073304,0.0,1.9183,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.3258639450148422e-43,9e-06,4.4e-05,8.432130283594213e-40,1812.687776012712,28.016807,6.637791,1,0,0.0,0.018914,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23274,0.581533,0.0,0.0,,,,,,,False
QCOM,LONG,0.31785422360381294,3.1785422360381292,3.5,3.6793,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.2,NEGATIVE,unknown,-114667.65,191.12,200.0,150.0,4.65,21.51,534526.0,471616.0,0.882,329444.0,212559.0,464139.0,83.3,0.739,0.0,0.84,1.0,0.0,1.58,0.07,False,default,2.5,False,5,1.0,99.0,1.7e-05,5e-06,397.1239439937078,2.5951353626213697e-12,100.246845,14.752941,1,0,0.0,0.418681,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.249793,0.574452,0.0,0.0,1.0,0.31785422360381294,0.31785422360381294,n/a,2026-07-09,2026-07-09,False
INFQ,LONG,0.3160299656501052,3.160299656501052,0.0,1.8962,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.712980889038792e-08,0.00011,0.000547,3.928123035463271e-46,7.239496325488315e-39,9.342246,2.523054,1,0,0.0,0.041152,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.491809,0.034235,0.0,0.0,,,,,,,False
MTUM,LONG,0.3156755211838294,3.156755211838294,0.0,1.8941,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.3e-05,4e-05,8.965445182252575e-22,4.09985286217367e-36,14.840183,189.704918,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,,,,,,,False
WDC,LONG,0.31457138559922754,3.1457138559922755,6.54,4.6749,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-9551227.85,,700.0,90.0,21.1,84.43,179421.0,299261.0,1.668,199280.0,80413.0,198989.0,99.7,1.101,1.78,0.91,1.0,1.4,1.37,0.08,False,default,2.5,False,5,1.0,3.333587836850535e-07,1.7e-05,1.1e-05,0.00018830428273421669,376.57981320234325,5.121704,2.868548,1,0,0.314673,0.098922,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.078983,0.012634,0.0,0.0,1.0,0.31457138559922754,0.31457138559922754,n/a,2026-07-09,2026-07-09,False
WULF,LONG,0.3112781141297295,3.1127811412972948,3.7,3.4664,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.0,POSITIVE,unknown,17672464.39,23.2,30.0,17.0,29.31,26.72,1729415.0,716299.0,0.414,978887.0,511635.0,955192.0,86.1,1.063,0.0,0.81,0.92,0.0,1.36,0.62,False,default,2.5,False,1,1.0,99.0,0.000407,0.0,10601.255207258968,0.0,51.683628,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191769,0.0,0.0,0.0,1.0,0.3112781141297295,0.3112781141297295,n/a,2026-07-09,2026-07-09,False
ON,LONG,0.3005966617937867,3.005966617937867,0.0,1.8036,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.0027177735045311804,4e-05,4.9e-05,142.32103628531868,52366.775983368505,1.247646,1.218956,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.214032,0.142227,0.0,0.0,,,,,,,False
PENG,LONG,0.29501203275990856,2.9501203275990857,0.0,1.7701,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.238959690925616e-17,0.000143,0.000458,1.1793309270474751e-20,0.00031729063656795467,2.410811,27.264379,0,0,0.0,0.059224,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.072205,0.0,0.0,,,,,,,False
HUT,LONG,0.2947052152946905,2.947052152946905,4.75,4.0585,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,NEUTRAL,trend_continuation,,,150.0,70.0,41.22,34.1,158599.0,88734.0,0.559,101647.0,47697.0,97989.0,75.1,1.104,0.0,0.84,1.0,1.4,1.38,0.14,False,default,2.5,False,1,0.7,99.0,2.2e-05,0.0,169685.52349936284,0.0,6.342105,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.402962,0.0,0.0,0.0,1.0,0.2947052152946905,0.2947052152946905,n/a,2026-07-09,2026-07-09,False
VRT,LONG,0.29252534615108394,2.9252534615108394,5.84,4.3746,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEGATIVE,ema_pullback,-995558.9,323.9,350.0,210.0,8.05,35.17,208750.0,220952.0,1.058,133376.0,101883.0,194443.0,99.6,0.836,1.52,0.86,0.8,1.2,1.42,0.04,False,default,2.5,False,7,1.0,5.373222912642198,8e-05,1.7e-05,3045.6974732118983,425.12159686032237,4.547104,7.391207,0,2,0.033196,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.829517,0.157687,0.0,0.0,1.0,0.29252534615108394,0.29252534615108394,n/a,2026-07-09,2026-07-09,False
GEV,LONG,0.2896278796656347,2.896278796656347,0.0,1.7378,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,0.002126336896108377,4e-06,1.3e-05,42.79946172151444,15096.194939703359,11.632576,10.39136,0,1,0.388501,0.274115,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.378458,0.336608,0.0,0.0,,,,,,,False
SPCX,LONG,0.28833160133424823,2.8833160133424824,0.0,1.73,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,0.0,436816.31029829173,0.0,7.60149,,0,0,0.593612,0.0,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.0266,0.0,0.0,0.0,,,,,,,False
DDOG,LONG,0.2869584172652162,2.869584172652162,6.78,4.2488,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.9,POSITIVE,trend_continuation,12832444.8,,300.0,220.0,11.52,18.22,153806.0,121095.0,0.787,87593.0,65571.0,121737.0,96.1,0.796,2.32,0.62,0.1,1.4,1.8,0.53,False,sustained_trend,5.0,False,2,1.0,99.0,1.2e-05,0.0,69993.43406910471,0.0,3.871795,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.266757,0.0,0.0,0.0,1.0,0.2869584172652162,0.2869584172652162,n/a,2026-07-09,2026-07-09,False
AXTI,LONG,0.2844873047900031,2.8448730479000313,2.98,3.3764,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.3,NEUTRAL,unknown,,,105.0,40.0,67.87,36.05,133959.0,98463.0,0.735,88771.0,78442.0,65209.0,76.6,1.645,0.0,0.57,1.0,0.0,1.22,0.19,False,default,2.5,False,1,1.0,99.0,0.000154,0.0,8.811344471186746e-11,0.0,3.7343,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54919,0.0,0.0,0.0,1.0,0.2844873047900031,0.2844873047900031,n/a,2026-07-09,2026-07-09,False
GS,LONG,0.283592044812088,2.8359204481208797,6.05,3.753,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,2.6,POSITIVE,ema_pullback,25643755.57,1055.61,1100.0,800.0,4.17,24.24,233352.0,199062.0,0.853,94366.0,75571.0,262477.0,85.6,0.373,1.64,0.83,0.68,1.2,1.7,0.0,False,default,2.5,False,5,1.0,99.0,7e-06,2e-06,7303.397662763961,0.0009791842355788966,7.290324,10.830189,0,0,0.02764,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.609614,0.217361,0.0,0.0,1.0,0.283592044812088,0.283592044812088,n/a,2026-07-09,2026-07-09,False
INTU,LONG,0.28203712904568246,2.8203712904568246,4.52,4.0662,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.5,NEUTRAL,retest_and_confirm,,,500.0,250.0,82.9,8.55,119620.0,81597.0,0.682,74399.0,35236.0,91582.0,65.6,0.546,0.0,0.85,1.0,1.4,1.15,0.13,False,default,2.5,False,2,0.7,99.0,1e-05,0.0,2.2124712001524393e-11,0.0,1.861455,,0,0,0.046825,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.406309,0.0,0.0,0.0,1.0,0.28203712904568246,0.28203712904568246,n/a,2026-07-09,2026-07-09,False
NOW,LONG,0.28171924376370583,2.8171924376370585,4.78,3.6026,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.8,POSITIVE,ema_pullback,28158164.95,,120.0,100.0,10.25,8.12,848519.0,596132.0,0.703,376905.0,325496.0,742250.0,98.3,0.726,1.64,0.68,0.0,1.2,1.19,0.07,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,219869.3978322166,0.0,1.625945,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.058405,0.0,0.0,0.0,1.0,0.28171924376370583,0.28171924376370583,n/a,2026-07-09,2026-07-09,False
GE,LONG,0.2759834825411466,2.759834825411466,0.0,1.6559,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,1.827305931978663e-09,2e-06,1.5e-05,1.8464421577371346e-06,336.82412368642076,1.239875,6.540897,0,1,0.0,0.037078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397103,0.429204,0.0,0.0,,,,,,,False
CIEN,LONG,0.2746764503615387,2.746764503615387,0.0,1.6481,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,5e-05,3.5e-05,29088.496638898865,76.36189094270127,28.741758,9.107143,0,0,0.001223,7e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.63817,0.838161,0.0,0.0,,,,,,,False
