ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
IBM,LONG,0.37891909090241055,3.7891909090241054,1.53,3.6136,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEGATIVE,unknown,-21373471.66,,300.0,200.0,45.79,2.8,424330.0,322499.0,0.76,302798.0,146878.0,297153.0,87.3,0.504,0.0,0.0,1.0,0.0,0.17,0.36,True,default,2.5,False,7,1.0,99.0,4.8e-05,1.4e-05,12624.944437942188,0.0330554396728972,133.733538,1,0,1.6e-05,0.423482,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.499282,0.0,0.0,1.0,0.37891909090241055,0.37891909090241055,n/a,2026-07-22,2026-07-22,False,2.264955
NEM,LONG,0.3587996804220681,3.587996804220681,5.33,5.193,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",9.0,NEGATIVE,trend_continuation,-2737537.95,95.76,115.0,90.0,20.1,6.01,296853.0,194591.0,0.656,122142.0,86429.0,282873.0,44.3,0.47,0.0,0.91,1.0,1.4,1.71,0.31,False,default,2.5,False,4,1.0,0.08464548607467229,2.5e-05,1.2e-05,9.202596750708803e-46,1.0871928530944326e-44,3.458624,1,1,0.0,0.208665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1331,0.333703,0.0,0.0,1.0,0.3587996804220681,0.3587996804220681,n/a,2026-07-22,2026-07-22,False,1.737761
POET,LONG,0.35864518433293163,3.5864518433293164,2.45,3.4482,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.6,POSITIVE,unknown,2115056.77,7.66,40.0,5.0,422.88,34.64,910433.0,167051.0,0.183,202556.0,122433.0,752495.0,72.4,1.211,0.0,0.51,1.0,0.0,0.73,0.2,False,default,2.5,False,3,1.0,0.22055361541340263,0.000989,0.000227,3.7041353575669305e-29,3.358943221695959e-28,28.660465,0,0,0.475255,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171835,0.57199,0.0,0.0,1.0,0.35864518433293163,0.35864518433293163,n/a,2026-07-22,2026-07-22,False,712.6
MCD,LONG,0.3514895184746601,3.514895184746601,2.0,3.1774,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.1,POSITIVE,unknown,287891.72,263.39,300.0,260.0,13.82,1.35,156908.0,103915.0,0.662,77785.0,63281.0,119757.0,99.1,0.276,0.0,0.46,1.0,0.0,0.24,0.3,False,default,2.5,False,4,1.0,1.2548817920728859,1e-05,6e-06,1.0368763300076738e-14,2.4788223159128844e-14,1.75081,0,0,0.424534,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395429,0.546069,0.0,0.0,1.0,0.3514895184746601,0.3514895184746601,n/a,2026-07-22,2026-07-22,False,2.947368
CVX,LONG,0.34923286863621134,3.4923286863621135,5.42,3.9722,price_validation_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.0,POSITIVE,trend_continuation,118942543.55,193.05,200.0,170.0,3.64,11.91,304932.0,202800.0,0.665,149695.0,125387.0,232650.0,89.3,0.302,2.01,0.0,0.0,1.4,1.88,0.13,True,default,2.5,True,4,1.0,99.0,9e-06,0.0,1.1626312487334997e-05,0.0,12.904649,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.437786,0.0,0.0,0.0,1.0,0.34923286863621134,0.34923286863621134,n/a,2026-07-22,2026-07-22,False,
CLF,LONG,0.3415881921696338,3.415881921696338,3.98,3.7019,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,4.0,POSITIVE,pullback_to_support,2565786.31,9.46,12.0,8.0,26.98,15.34,518054.0,196391.0,0.379,235200.0,161975.0,317270.0,98.1,0.834,0.0,0.65,0.24,1.4,1.34,0.35,False,default,2.5,False,1,1.0,99.0,0.000144,0.0,2.5672741992075484e-26,0.0,3.225101,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239306,0.0,0.0,0.0,1.0,0.3415881921696338,0.3415881921696338,n/a,2026-07-22,2026-07-22,False,
MA,LONG,0.33698107985533826,3.3698107985533827,5.29,4.0119,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.7,NEUTRAL,ema_pullback,,,550.0,450.0,3.39,15.41,66951.0,62838.0,0.939,31983.0,28522.0,69284.0,92.8,0.293,2.22,0.85,0.8,1.2,0.12,0.1,False,default,2.5,False,2,1.0,3.6342839247589974e-11,5e-06,2e-06,4.226108267834512e-14,0.0011628448286727516,24.709677,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.538884,0.550388,0.0,0.0,1.0,0.33698107985533826,0.33698107985533826,n/a,2026-07-22,2026-07-22,False,35.666667
EWZ,LONG,0.3356829823943295,3.3568298239432948,6.93,5.0774,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.6,POSITIVE,flag_breakout,152659809.15,36.63,45.0,30.0,22.88,18.08,3149756.0,1333001.0,0.423,941475.0,1091834.0,2449448.0,30.1,0.277,1.62,0.32,1.0,1.6,1.96,0.42,False,consolidation_break,3.0,False,1,1.0,99.0,0.000191,0.0,3.06502109101461e-26,0.0,1.499636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.0,0.0,0.0,1.0,0.3356829823943295,0.3356829823943295,n/a,2026-07-22,2026-07-22,False,
CRWD,LONG,0.3255913668455129,3.2559136684551286,4.45,3.703,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.7,POSITIVE,unknown,2546966.04,188.7,200.0,87.5,6.15,53.56,673848.0,646084.0,0.959,321207.0,242446.0,756279.0,94.6,0.642,2.11,0.89,0.94,0.0,0.28,0.23,False,default,2.5,False,3,1.0,79.92133900751548,2.1e-05,3e-06,0.0032324908349625043,8.089180874856297e-05,24.557497,2,0,0.019487,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426159,0.379603,0.0,0.0,1.0,0.3255913668455129,0.3255913668455129,n/a,2026-07-22,2026-07-22,False,2.414773
TSEM,LONG,0.32437100412499253,3.2437100412499253,0.0,1.9462,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,4.9984074644331554e-08,4.1e-05,0.000154,6.766902833048921e-10,0.006769058826435953,6.808414,0,2,0.036775,0.006161,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.515344,0.050581,0.0,0.0,,,,,,,False,34.241402
MSTR,LONG,0.31911962890012924,3.1911962890012924,4.76,4.3236,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.5,NEGATIVE,trend_continuation,-3335212.72,,125.0,50.0,24.99,50.01,1276107.0,1210032.0,0.948,950513.0,426575.0,1109051.0,80.5,0.817,0.0,0.97,1.0,1.4,1.37,0.02,False,default,2.5,False,2,1.0,99.0,4.4e-05,0.0,0.020888954047484122,0.0,2.056589,0,0,0.406679,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.004944,0.0,0.0,0.0,1.0,0.31911962890012924,0.31911962890012924,n/a,2026-07-22,2026-07-22,False,
KRE,LONG,0.31183014397862735,3.1183014397862734,5.65,4.4742,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.1,NEGATIVE,trend_continuation,-47949530.31,,80.0,65.0,5.82,14.02,584872.0,1231147.0,2.105,590932.0,350220.0,874867.0,8.2,0.235,2.26,0.91,0.56,1.4,0.4,0.12,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,0.0094194120599762,0.0,12.006098,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.375271,0.0,0.0,0.0,1.0,0.31183014397862735,0.31183014397862735,n/a,2026-07-22,2026-07-22,False,
OKLO,LONG,0.3068547554602569,3.0685475546025693,4.87,4.7953,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,9.0,NEGATIVE,flag_breakout,-1588888.73,,90.0,40.0,102.25,10.11,386825.0,230194.0,0.595,156795.0,99143.0,361081.0,44.9,0.944,0.0,0.62,1.0,1.6,1.25,0.4,False,default,2.5,False,3,0.7,99.0,0.000335,0.0,5.638597740942084e-06,0.0,9.390378,0,0,0.398615,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331178,0.0,0.0,0.0,1.0,0.3068547554602569,0.3068547554602569,n/a,2026-07-22,2026-07-22,False,
AA,LONG,0.30560662409491846,3.0560662409491846,3.88,4.012,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,bounce_and_fail,,,50.0,40.0,8.3,13.36,123840.0,108972.0,0.88,70069.0,54766.0,107977.0,29.1,0.558,0.0,0.44,1.0,1.0,1.33,0.11,False,default,2.5,False,1,1.0,99.0,8.4e-05,0.0,0.0374352809221253,0.0,6.638065,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.085764,0.0,0.0,0.0,1.0,0.30560662409491846,0.30560662409491846,n/a,2026-07-22,2026-07-22,False,
UNH,LONG,0.3025495507399118,3.025495507399118,6.14,4.6347,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.4,NEGATIVE,trend_continuation,-5197714.0,,500.0,200.0,15.93,53.63,514016.0,422197.0,0.821,191290.0,135053.0,609870.0,7.9,0.28,2.46,0.85,0.78,1.4,0.63,0.02,False,sustained_trend,5.0,False,5,1.0,6.367575261977483,9e-06,4e-06,30459.385551656665,7175.27103296397,13.961629,1,1,0.108002,0.195206,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691046,0.456913,0.0,0.0,1.0,0.3025495507399118,0.3025495507399118,n/a,2026-07-22,2026-07-22,False,6.179437
CCJ,LONG,0.30041850458516306,3.0041850458516306,0.0,1.8025,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.6e-05,2.3e-05,1.3866986046073622e-06,1.599341098192192e-20,1048.05,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.008844,0.0,0.0,,,,,,,False,3250.0
CNC,LONG,0.29787266589780415,2.9787266589780415,6.0,4.3894,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.5,POSITIVE,trend_continuation,2008966.73,65.95,70.0,20.0,6.24,69.65,211534.0,87489.0,0.414,32362.0,61345.0,205316.0,76.3,0.555,1.8,0.99,0.37,1.4,1.08,0.35,False,sustained_trend,5.0,False,1,1.0,99.0,1.1e-05,0.0,2.6226076470840153e-23,0.0,5.386885,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499716,0.0,0.0,0.0,1.0,0.29787266589780415,0.29787266589780415,n/a,2026-07-22,2026-07-22,False,
AVGO,LONG,0.2972150254123511,2.972150254123511,5.15,3.4111,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",1.9,POSITIVE,retest_and_confirm,245849812.34,396.88,400.0,300.0,0.8,24.4,956656.0,992604.0,1.038,478771.0,436049.0,1034440.0,66.8,0.527,0.0,0.74,1.0,1.4,1.91,0.1,False,default,2.5,False,4,1.0,0.3935600181613106,6e-06,1e-06,8174.32244744012,62310.61645156495,3.809552,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511604,0.486122,0.0,0.0,1.0,0.2972150254123511,0.2972150254123511,n/a,2026-07-22,2026-07-22,False,487.0
GEV,LONG,0.29685691693495186,2.968569169349519,3.15,3.3693,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",4.7,NEUTRAL,ema_pullback,,,1200.0,800.0,21.82,18.78,88683.0,119071.0,1.343,67307.0,43788.0,96659.0,88.6,0.6,0.0,0.53,0.67,1.2,0.04,0.71,False,default,2.5,False,5,1.0,99.0,1e-05,5e-06,188755.78944668095,649.2932198079303,2.751227,1,1,0.003908,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.586074,0.016879,0.0,0.0,1.0,0.29685691693495186,0.29685691693495186,n/a,2026-07-22,2026-07-22,False,4.405139
MRVL,LONG,0.29338957171439245,2.9338957171439244,0.0,1.7603,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,2.5536617281660365e-06,1.9e-05,2.7e-05,0.004190574550511573,1094.0040868349774,1.52049,1,2,0.165579,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.011203,0.0,0.0,,,,,,,False,2.457142
SPCX,LONG,0.29209238208451105,2.9209238208451103,1.65,3.0955,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.7,NEGATIVE,unknown,-92364043.9,,330.0,100.0,186.31,13.24,1648206.0,1661585.0,1.008,1648686.0,765572.0,895533.0,98.8,1.035,0.0,0.21,1.0,0.0,0.01,0.43,False,default,2.5,False,3,1.0,11.244062242057634,2e-06,0.0,673852.8192985011,119859.31859715281,7.450454,1,0,0.295283,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.531353,0.37235,0.0,0.0,1.0,0.29209238208451105,0.29209238208451105,n/a,2026-07-22,2026-07-22,False,7.62069
CRM,LONG,0.2858485922257255,2.858485922257255,0.0,1.7151,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,4.853432133381124e-05,6e-06,1.2e-05,8.974196232876987e-07,0.018490412529216,1.61011,0,1,3.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.045012,0.421154,0.0,0.0,,,,,,,False,4.59961
NOW,LONG,0.2858455436784373,2.858455436784373,2.24,3.3212,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-27621413.33,,150.0,85.0,57.13,10.96,734986.0,608907.0,0.828,428457.0,176957.0,738479.0,99.2,0.758,0.0,0.46,0.9,0.0,0.13,0.75,False,default,2.5,False,2,1.0,99.0,1.5e-05,0.0,9.139443049502853e-05,0.0,1.924716,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225642,0.0,0.0,0.0,1.0,0.2858455436784373,0.2858455436784373,n/a,2026-07-22,2026-07-22,False,
ZS,LONG,0.28547007705379146,2.8547007705379146,0.0,1.7128,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.7594510314460806e-10,1.1e-05,8.4e-05,2.560528129408603e-06,4639.560731880006,1.274725,0,0,0.0,7e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.204817,0.069636,0.0,0.0,,,,,,,False,1.959725
LITE,LONG,0.2837485177647372,2.837485177647372,0.0,1.7025,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.358132804915139,1.1e-05,8e-06,417506.5730829819,307412.1850028276,2.384615,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,2e-06,0.750798,0.483306,0.0,0.0,,,,,,,False,1.8
RKLB,LONG,0.2822498837737101,2.8224988377371005,2.72,3.6072,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.9,NEGATIVE,unknown,-2519010.45,69.81,85.0,60.0,21.86,13.98,598186.0,406016.0,0.679,274129.0,120672.0,609401.0,87.7,1.019,0.0,0.35,1.0,0.0,1.11,0.26,False,default,2.5,False,1,1.0,99.0,4.7e-05,0.0,0.6647381860371331,0.0,5.714026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217827,0.0,0.0,0.0,1.0,0.2822498837737101,0.2822498837737101,n/a,2026-07-22,2026-07-22,False,
FCX,LONG,0.28194815563404785,2.8194815563404783,5.06,3.8877,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.8,POSITIVE,support_ema_confluence,7602035.86,64.96,70.0,50.0,7.69,23.08,496637.0,534720.0,1.077,249559.0,161171.0,620627.0,59.7,0.523,0.0,0.53,0.62,1.6,1.98,0.32,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,2.3631950235210702e-11,0.0,10.645848,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008985,0.0,0.0,0.0,1.0,0.28194815563404785,0.28194815563404785,n/a,2026-07-22,2026-07-22,False,
DDOG,LONG,0.28143363761944495,2.8143363761944498,0.0,1.6886,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.75569416645197,1e-05,1.3e-05,2234.4297689835525,2432.522951406223,2.571013,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.118831,0.861278,0.0,0.0,,,,,,,False,216.0
TXN,LONG,0.27999532531559956,2.7999532531559956,4.71,3.813,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.0,NEUTRAL,retest_and_confirm,,,400.0,220.0,35.97,25.22,136363.0,97056.0,0.712,82449.0,63933.0,87037.0,95.7,0.681,0.0,0.93,0.34,1.4,1.63,0.42,False,default,2.5,False,2,1.0,99.0,7e-06,0.0,16025.900985500446,0.0,4.184313,0,0,0.049866,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.121692,0.0,0.0,0.0,1.0,0.27999532531559956,0.27999532531559956,n/a,2026-07-22,2026-07-22,False,
