ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
TAN,LONG,0.5114994530821066,5.1149945308210665,5.7,5.8875,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.1,NEUTRAL,trend_continuation,,,65.0,55.0,5.08,11.08,31278.0,24437.0,0.781,9495.0,18068.0,28152.0,39.7,0.395,1.79,0.6,0.0,1.4,1.88,0.03,False,sustained_trend,5.0,False,1,1.0,99.0,0.001208,0.0,1.8195128717641597e-12,0.0,4367.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.366905,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-08,2026-05-08,False,,,,,
LOGI,LONG,0.5114994530821066,5.1149945308210665,7.16,5.5655,"wall_proximity (0.5%, 0.2 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,4.3,NEUTRAL,unknown,,,110.0,100.0,0.54,8.6,13389.0,17610.0,1.315,13931.0,9009.0,8059.0,50.5,0.339,1.8,0.41,1.0,1.4,1.9,0.64,False,sustained_trend,5.0,False,1,1.0,99.0,4.5e-05,0.0,7.6201443159865e-29,0.0,6.024096,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393726,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-08,2026-05-08,False,,,,,
ALAB,LONG,0.48195061997302097,4.81950619973021,5.59,5.7668,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",8.4,NEGATIVE,ema_pullback,-284292.05,197.9,210.0,80.0,6.02,59.61,133624.0,119691.0,0.896,96094.0,48336.0,108885.0,47.1,0.848,2.55,0.7,0.7,1.2,0.4,0.03,False,default,2.5,False,1,1.0,99.0,6.4e-05,0.0,1747528.2282474989,0.0,10.919679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.352783,0.0,0.0,0.0,1.0,0.48195061997302097,0.48195061997302097,n/a,2026-05-08,2026-05-08,False,,,,,
AXTI,LONG,0.4170166209652089,4.1701662096520895,0.0,2.5021,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,0.1033363204343722,0.00048,0.000955,1531.1419116467039,19756.098729669993,21.178571,4,1,0.401768,0.000975,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7e-06,0.423265,0.661775,0.0,0.0,,,,,,,False,10.914286,,,,
GOOG,LONG,0.40592666350165474,4.059266635016547,0.0,2.4356,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,9.793565895372206,4e-06,5e-06,24073.18491582836,3687.0918886455484,37.977406,4,3,0.298925,0.4963,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381089,0.591697,0.0,0.0,,,,,,,False,52.823529,,,,
FIG,LONG,0.3803614198659996,3.8036141986599956,4.56,4.1098,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.2,POSITIVE,trend_continuation,4040057.17,20.86,25.0,17.5,19.85,16.11,267087.0,160066.0,0.599,155589.0,126187.0,145377.0,97.0,1.088,0.0,0.62,1.0,1.4,1.54,0.0,False,default,2.5,False,1,1.0,99.0,3.5e-05,0.0,307977.27277932415,0.0,3.04749,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.393778,0.0,0.0,0.0,1.0,0.3803614198659996,0.3803614198659996,n/a,2026-05-08,2026-05-08,False,,,,,
APH,LONG,0.3728089900274608,3.7280899002746084,3.5,4.294,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",6.9,NEUTRAL,pullback_to_support,,,150.0,115.0,15.71,11.29,65537.0,103340.0,1.577,61622.0,72334.0,34921.0,61.9,0.466,0.0,0.23,1.0,1.4,0.11,0.76,False,default,2.5,False,1,0.7,99.0,8e-06,0.0,1268541.2730964276,0.0,85.481481,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.532009,0.0,0.0,0.0,1.0,0.3728089900274608,0.3728089900274608,n/a,2026-05-08,2026-05-08,False,,,,,
RCL,LONG,0.3712478423226564,3.712478423226564,4.38,4.4502,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.4,NEUTRAL,support_ema_confluence,,,290.0,260.0,5.46,5.45,55747.0,73484.0,1.318,36571.0,49483.0,43177.0,66.6,0.483,0.0,0.87,0.72,1.6,1.14,0.06,False,default,2.5,False,2,1.0,0.0170945173861113,4.4e-05,8e-06,1.4202027603609855e-07,8.307942998816983e-06,9.443396,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.209031,0.256004,0.0,0.0,1.0,0.3712478423226564,0.3712478423226564,n/a,2026-05-08,2026-05-08,False,23.977636,,,,
NOK,LONG,0.36123682056529194,3.6123682056529196,0.0,2.1674,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.45891867657003965,1.4e-05,1.2e-05,25.6260342758068,111.68006701028557,30.2612,2,1,0.110384,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.556028,0.651732,0.0,0.0,,,,,,,False,39.515528,,,,
EXPE,LONG,0.3536426369044417,3.536426369044417,0.0,2.1219,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.2e-05,2.2e-05,13607.96608105204,3.3849104712970783e-20,3.972147,0,0,0.431161,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.507221,0.414665,0.0,0.0,,,,,,,False,42.0,,,,
