ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
NN,LONG,0.5346383320662336,5.346383320662335,6.6,6.3332,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.4,NEUTRAL,retest_and_confirm,,,20.0,15.0,12.99,15.25,316078.0,44694.0,0.141,100306.0,158691.0,102715.0,43.8,0.225,1.74,0.94,1.0,1.4,1.41,0.11,False,default,2.5,False,2,1.0,99.0,0.001278,0.0,1.0924866413318162e-18,0.0,2.723989,0,0,0.468929,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.138796,0.0,0.0,0.0,1.0,0.5346383320662336,0.5346383320662336,n/a,2026-04-29,2026-04-29,False,,,,,
AMZN,LONG,0.4637038733084801,4.637038733084801,6.85,5.0135,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.2,POSITIVE,trend_continuation,836825156.21,263.29,275.0,200.0,4.46,24.03,3145481.0,1908208.0,0.607,1306152.0,1008703.0,2738834.0,77.7,0.41,2.71,0.42,0.0,1.4,1.59,0.73,False,sustained_trend,5.0,False,11,1.0,6.501539081299748,3e-06,1e-06,964601.0328499079,667642.6294674858,14.835293,1,0,0.838466,0.467246,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.52768,0.525096,0.0,0.0,1.0,0.4637038733084801,0.4637038733084801,n/a,2026-04-29,2026-04-29,False,19.767806,,,,
NVDA,LONG,0.3606566528882971,3.606566528882971,6.99,4.6003,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.5,POSITIVE,trend_continuation,1585599275.09,210.67,220.0,150.0,4.42,28.81,8769618.0,7144495.0,0.815,4129190.0,3653162.0,8131761.0,63.7,0.437,2.38,0.56,1.0,1.4,1.37,0.28,False,sustained_trend,5.0,False,11,1.0,4.738718147902288,2e-06,1e-06,54417.07576888208,30622.669996650835,41.720369,0,0,0.012103,0.019842,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.477107,0.407891,0.0,0.0,1.0,0.3606566528882971,0.3606566528882971,n/a,2026-04-29,2026-04-29,False,4.857463,,,,
MSTR,LONG,0.34524476513558505,3.4524476513558504,4.21,4.0692,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",5.4,POSITIVE,unknown,3251761.66,158.86,200.0,5.0,25.9,96.85,1329433.0,1171160.0,0.881,887966.0,600801.0,1011826.0,53.8,0.704,2.15,0.81,1.0,0.0,0.06,0.2,False,default,2.5,False,1,1.0,99.0,2.6e-05,0.0,1279779.1622183663,0.0,5.040404,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.300733,0.0,0.0,0.0,1.0,0.34524476513558505,0.34524476513558505,n/a,2026-04-29,2026-04-29,False,,,,,
NVTS,LONG,0.3352659551491861,3.352659551491861,6.57,4.4473,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.0,POSITIVE,trend_continuation,1586980.54,15.03,20.0,7.0,32.93,53.47,330464.0,136473.0,0.413,207991.0,95753.0,163193.0,92.3,1.378,2.51,0.81,0.97,1.4,0.32,0.56,False,sustained_trend,5.0,False,1,1.0,99.0,0.000228,0.0,0.0039564427305011874,0.0,4.884892,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.417933,0.0,0.0,0.0,1.0,0.3352659551491861,0.3352659551491861,n/a,2026-04-29,2026-04-29,False,,,,,
AR,LONG,0.32794397992261476,3.2794397992261475,0.0,1.9677,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.7e-05,4.4e-05,0.016618426244055722,2.2217678685552792e-27,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.255527,0.0,0.0,,,,,,,False,3.135731,,,,
SOXX,LONG,0.30416214265862707,3.0416214265862704,0.0,1.825,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.41971952976382e-05,2e-05,8e-05,0.4741750452606129,13865.904532041004,17.652174,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288876,0.306808,0.0,0.0,,,,,,,False,26.473684,,,,
NOK,LONG,0.30273526054900934,3.027352605490093,8.3,4.8637,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.3,POSITIVE,trend_continuation,14206115.1,12.28,15.0,7.0,22.05,43.04,1146860.0,275543.0,0.24,406243.0,369268.0,646892.0,94.4,0.657,2.69,0.24,1.0,1.4,1.97,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,5e-06,0.0,16873.78462455699,0.0,2.774014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.49738,0.0,0.0,0.0,1.0,0.30273526054900934,0.30273526054900934,n/a,2026-04-29,2026-04-29,False,,12.29,10.82,14.8,1.7
COIN,LONG,0.3013699419919753,3.013699419919753,3.82,3.9128,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.3,NEGATIVE,ema_pullback,-22548603.54,,300.0,150.0,67.56,16.22,673062.0,471630.0,0.701,414506.0,249781.0,480405.0,89.6,0.751,0.0,0.61,0.99,1.2,0.1,0.92,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,507983.6967540286,0.0,5.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.587114,0.0,0.0,0.0,1.0,0.3013699419919753,0.3013699419919753,n/a,2026-04-29,2026-04-29,False,,,,,
WULF,LONG,0.2974941076061532,2.974941076061532,5.0,4.1475,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.8,POSITIVE,trend_continuation,12549497.48,19.84,25.0,11.0,25.98,44.57,1567032.0,802707.0,0.512,848622.0,707844.0,813273.0,37.6,0.965,1.88,0.91,0.29,1.4,0.27,0.25,False,sustained_trend,5.0,False,1,1.0,99.0,9.7e-05,0.0,0.00024287596129385716,0.0,11.544776,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.302276,0.0,0.0,0.0,1.0,0.2974941076061532,0.2974941076061532,n/a,2026-04-29,2026-04-29,False,,,,,
SNDK,LONG,0.28771960357200715,2.8771960357200714,0.0,1.7263,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.4724341962233314,3e-06,7e-06,1989.7995381418532,4211.8025199031645,18.128205,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.065565,0.066143,0.0,0.0,,,,,,,False,16.064103,,,,
CLS,LONG,0.2868877817871862,2.868877817871862,6.16,4.5624,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.4,NEUTRAL,trend_continuation,,,400.0,145.0,10.68,59.88,64406.0,62162.0,0.965,63265.0,31385.0,31918.0,24.2,0.694,1.92,0.95,0.88,1.4,0.31,0.7,False,default,2.5,False,1,1.0,99.0,1.6e-05,0.0,31455.83976020947,0.0,3.152778,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.168354,0.0,0.0,0.0,1.0,0.2868877817871862,0.2868877817871862,n/a,2026-04-29,2026-04-29,False,,,,,
HUT,LONG,0.28647436316846164,2.8647436316846164,5.15,4.4774,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.5,NEUTRAL,ema_pullback,,,100.0,37.0,40.85,47.89,135645.0,74620.0,0.55,63117.0,58216.0,88932.0,48.2,1.021,2.05,0.84,0.77,1.2,0.24,0.04,False,default,2.5,False,1,1.0,99.0,0.000164,0.0,5.877231901675976e-14,0.0,2.684549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459926,0.0,0.0,0.0,1.0,0.28647436316846164,0.28647436316846164,n/a,2026-04-29,2026-04-29,False,,,,,
LRCX,LONG,0.27306970026210775,2.7306970026210777,5.06,4.0833,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.0,NEGATIVE,trend_continuation,-164513.95,,370.0,240.0,49.89,2.77,261276.0,280465.0,1.073,149267.0,143783.0,248691.0,87.2,0.672,1.64,0.83,0.78,1.4,0.23,0.18,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,559860.7843535985,0.0,5.064815,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.279983,0.0,0.0,0.0,1.0,0.27306970026210775,0.27306970026210775,n/a,2026-04-29,2026-04-29,False,,,,,
GLW,LONG,0.27141659644192057,2.7141659644192058,5.31,4.3101,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,6.8,NEGATIVE,ema_pullback,-1621682.96,148.63,170.0,120.0,14.35,19.28,220161.0,148733.0,0.676,166675.0,70553.0,131666.0,78.0,0.656,1.7,0.54,1.0,1.2,0.03,0.84,False,default,2.5,False,1,0.7,99.0,7e-06,0.0,764523.2423821944,0.0,4.604061,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.437674,0.0,0.0,0.0,1.0,0.27141659644192057,0.27141659644192057,n/a,2026-04-29,2026-04-29,False,,,,,
TGT,LONG,0.26809467904671536,2.6809467904671536,5.35,3.6455,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.5,POSITIVE,ema_pullback,13596208.98,127.0,130.0,100.0,2.4,21.23,272640.0,223074.0,0.818,83361.0,116038.0,296315.0,74.3,0.439,2.13,0.81,0.58,1.2,0.52,0.11,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,16123.493329543297,0.0,4.205955,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212804,0.0,0.0,0.0,1.0,0.26809467904671536,0.26809467904671536,n/a,2026-04-29,2026-04-29,False,,,,,
