ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
LRCX,LONG,0.3539758191216261,3.5397581912162615,0.0,2.1239,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.1097555135492614,4e-06,3e-06,7.067615448522175e-11,1.9105871596667984e-10,19.356057,2,0,0.569427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.505764,0.745201,0.0,0.0,,,,,,,False,
CIFR,LONG,0.3496628913102144,3.496628913102144,4.32,3.9843,price_validation_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",4.7,POSITIVE,ema_pullback,2980684.68,18.68,25.0,12.0,34.08,35.64,888537.0,463381.0,0.522,426127.0,129331.0,796460.0,12.2,1.011,1.57,0.84,0.15,1.2,0.42,0.14,False,default,2.5,False,,,,,3,1.0,99.0,0.000352,0.0,12113.241317607388,0.0,14.308935,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.199012,0.0,0.0,0.0,1.0,0.3496628913102144,0.3496628913102144,n/a,2026-05-19,2026-05-19,False,
SNDK,LONG,0.3492250815309141,3.492250815309141,6.29,5.2331,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.0,NEGATIVE,retest_and_confirm,-5635328.14,,1500.0,250.0,9.93,81.68,293438.0,354616.0,1.208,289987.0,43527.0,314540.0,41.4,1.014,2.61,0.64,0.7,1.4,0.74,0.2,False,default,2.5,False,,,,,5,1.0,0.00032741124402372137,2.9e-05,6e-06,6.3005019877967126,76973.55668506281,8.511039,1,0,0.208185,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.428713,0.313611,0.0,0.0,1.0,0.3492250815309141,0.3492250815309141,n/a,2026-05-19,2026-05-19,False,1.527778
W,LONG,0.34744393601196705,3.4744393601196704,2.19,3.6542,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.3,NEUTRAL,unknown,,,65.0,50.0,13.26,12.88,51433.0,77416.0,1.505,52740.0,211.0,75898.0,53.7,0.675,0.0,0.22,1.0,0.0,0.54,0.42,False,default,2.5,False,,,,,1,1.0,99.0,8.8e-05,0.0,5.656887038762474,0.0,65.372549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.050949,0.0,0.0,0.0,1.0,0.34744393601196705,0.34744393601196705,n/a,2026-05-19,2026-05-19,False,
INTC,LONG,0.34639818248265714,3.4639818248265715,6.27,4.793,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.9,NEGATIVE,ema_pullback,-862518.02,,150.0,15.0,33.65,86.64,2691390.0,2963642.0,1.101,2261278.0,351006.0,3042748.0,96.2,0.83,2.65,0.5,0.8,1.2,0.87,0.24,False,default,2.5,False,,,,,4,1.0,99.0,7e-06,2e-06,678378.6118592162,0.12685714568574913,1.398519,2,0,0.0,0.004998,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032887,0.003972,0.0,0.0,1.0,0.34639818248265714,0.34639818248265714,n/a,2026-05-19,2026-05-19,False,2.876595
MRNA,LONG,0.34562773687257164,3.4562773687257167,1.53,3.8871,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.5,NEGATIVE,unknown,-3625685.83,45.8,50.0,25.0,9.17,45.41,341440.0,301891.0,0.884,263970.0,77065.0,302296.0,44.4,0.737,0.0,0.54,0.95,0.0,0.03,0.02,False,default,2.5,False,,,,,1,1.0,99.0,0.000143,0.0,0.0005560128565206284,0.0,28.475771,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.606771,0.0,0.0,0.0,1.0,0.34562773687257164,0.34562773687257164,n/a,2026-05-19,2026-05-19,False,
LUNR,LONG,0.3318773054760611,3.318773054760611,5.78,4.2534,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,144851.56,33.26,40.0,20.0,20.45,39.78,183613.0,125103.0,0.681,131663.0,31294.0,145759.0,81.9,1.2,2.36,0.79,0.43,1.4,0.6,0.2,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.000343,0.0,1.3451994231693112,0.0,1.72299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.2608,0.0,0.0,0.0,1.0,0.3318773054760611,0.3318773054760611,n/a,2026-05-19,2026-05-19,False,
TJX,LONG,0.32503811064486765,3.2503811064486765,4.61,4.1082,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,NEUTRAL,bounce_and_fail,,,160.0,135.0,6.09,10.48,58859.0,75165.0,1.277,69296.0,14117.0,50611.0,64.8,0.25,0.0,0.75,1.0,1.0,1.45,0.41,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,0.0006268815633890226,0.0,400.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.184094,0.0,0.0,0.0,1.0,0.32503811064486765,0.32503811064486765,n/a,2026-05-19,2026-05-19,False,
MAR,LONG,0.32471047187501645,3.2471047187501645,6.33,4.7426,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.1,NEUTRAL,retest_and_confirm,,,370.0,330.0,2.72,8.39,42519.0,21173.0,0.498,23279.0,3068.0,37345.0,37.7,0.277,1.51,0.88,0.73,1.4,1.59,0.22,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,4e-06,0.0,4.616543416860429e-12,0.0,1.924205,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330686,0.0,0.0,0.0,1.0,0.32471047187501645,0.32471047187501645,n/a,2026-05-19,2026-05-19,False,
FSLR,LONG,0.32011211427705233,3.201121142770523,4.11,4.5936,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",8.8,NEGATIVE,unknown,-21671269.55,224.96,410.0,180.0,82.19,20.01,339490.0,223664.0,0.659,130879.0,28042.0,404233.0,49.6,0.541,2.22,0.73,0.81,0.0,0.34,0.02,False,default,2.5,False,,,,,1,0.7,99.0,2.2e-05,0.0,465489.86452219094,0.0,107.142857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.063522,0.0,0.0,0.0,1.0,0.32011211427705233,0.32011211427705233,n/a,2026-05-19,2026-05-19,False,
HYMC,LONG,0.3197671072852867,3.1976710728528666,3.87,3.7798,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",5.1,NEUTRAL,pullback_to_support,,,55.0,20.0,62.91,40.76,39624.0,21078.0,0.532,19329.0,2236.0,39137.0,5.8,0.98,0.0,0.5,1.0,1.4,0.32,0.65,False,default,2.5,False,,,,,1,1.0,99.0,9.2e-05,0.0,13913.018662083803,0.0,503.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.135968,0.0,0.0,0.0,1.0,0.3197671072852867,0.3197671072852867,n/a,2026-05-19,2026-05-19,False,
CVS,LONG,0.3175531134274103,3.1755311342741033,0.0,1.9053,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,7e-06,5e-06,5.181292815790321e-08,2.6233560532396543e-20,4.727784,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442861,0.497321,0.0,0.0,,,,,,,False,9.546392
MDB,LONG,0.31655925316355804,3.16559253163558,0.0,1.8994,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.030375089535982842,2.6e-05,3.4e-05,1.5045114592179267e-09,4.9531095453584e-08,10.554217,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097346,0.333454,0.0,0.0,,,,,,,False,6.033333
TXN,LONG,0.30556786081313697,3.0556786081313696,0.0,1.8334,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2e-06,2e-06,8.224711488001498e-05,8.043667890560445e-18,614.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422694,0.320875,0.0,0.0,,,,,,,False,1.521243
INTU,LONG,0.3041873629076441,3.041873629076441,4.62,3.8269,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,4.6,NEUTRAL,ema_pullback,,,500.0,300.0,24.64,25.22,70431.0,57238.0,0.813,50843.0,15461.0,61365.0,93.6,0.624,0.0,0.86,1.0,1.2,1.21,0.35,False,default,2.5,False,,,,,2,1.0,99.0,1e-05,0.0,1.0969174158658667e-08,0.0,3.698684,0,0,0.11396,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044284,0.0,0.0,0.0,1.0,0.3041873629076441,0.3041873629076441,n/a,2026-05-19,2026-05-19,False,
WDAY,LONG,0.3002481701384151,3.002481701384151,3.57,3.6122,price_validation_failed,"ema_pullback, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",5.2,NEUTRAL,ema_pullback,,,200.0,120.0,54.74,7.16,85918.0,59825.0,0.696,54770.0,1262.0,89711.0,100.0,0.776,0.0,0.71,0.02,1.2,1.43,0.2,False,default,2.5,False,,,,,1,1.0,99.0,3.5e-05,0.0,0.00012190441036871774,0.0,1.266282,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607355,0.0,0.0,0.0,1.0,0.3002481701384151,0.3002481701384151,n/a,2026-05-19,2026-05-19,False,
ANET,LONG,0.2960628088459154,2.960628088459154,0.0,1.7764,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,9e-06,7e-06,1.911743400585958e-10,1.8204791174510252e-13,43.862573,0,0,0.0,0.000235,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039084,0.431896,0.0,0.0,,,,,,,False,47.045886
MSTR,LONG,0.29450288484504095,2.9450288484504092,4.98,4.1065,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.7,POSITIVE,ema_pullback,54106876.65,165.7,180.0,5.0,8.63,96.98,1293781.0,1180890.0,0.913,1244856.0,151527.0,1078288.0,38.3,0.685,1.84,0.74,0.96,1.2,0.24,0.0,False,default,2.5,False,,,,,4,1.0,0.0003599422085909406,4.3e-05,7e-06,2.7774943630918937e-05,0.23149502587914614,12.931413,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.01622,0.004902,0.0,0.0,1.0,0.29450288484504095,0.29450288484504095,n/a,2026-05-19,2026-05-19,False,1.364606
QBTS,LONG,0.28838102130948096,2.88381021309481,3.17,3.3929,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",5.0,POSITIVE,support_ema_confluence,135072.19,18.36,30.0,5.0,63.76,72.71,289088.0,211632.0,0.732,171308.0,40296.0,289116.0,22.4,0.926,0.0,0.54,0.64,1.6,0.24,0.15,False,default,2.5,False,,,,,1,1.0,99.0,8.3e-05,0.0,36121.536346170964,0.0,3.40625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.623721,0.0,0.0,0.0,1.0,0.28838102130948096,0.28838102130948096,n/a,2026-05-19,2026-05-19,False,
MSFT,LONG,0.2878223496815296,2.8782234968152958,5.9,4.2091,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,ema_pullback,468102638.67,418.47,575.0,400.0,37.41,4.41,2552734.0,1231942.0,0.483,1172299.0,329699.0,2282678.0,66.8,0.292,1.61,0.82,1.0,1.2,1.1,0.16,False,default,2.5,False,,,,,1,1.0,99.0,0.0,0.0,216578.10717633527,0.0,5.026316,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.518274,0.0,0.0,0.0,1.0,0.2878223496815296,0.2878223496815296,n/a,2026-05-19,2026-05-19,False,
BMNR,LONG,0.2862935961110653,2.862935961110653,2.59,3.0085,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.0,POSITIVE,bounce_and_fail,3083937.56,18.81,30.0,18.0,59.49,4.31,1093759.0,440786.0,0.403,616518.0,28450.0,889577.0,0.3,0.744,0.0,0.27,1.0,1.0,0.24,0.09,False,default,2.5,False,,,,,4,1.0,5.756258176434205e-10,0.000265,5.6e-05,6.122406460037928e-05,106360.87319889008,1.95901,0,1,0.000674,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.073975,0.493066,0.0,0.0,1.0,0.2862935961110653,0.2862935961110653,n/a,2026-05-19,2026-05-19,False,2.611943
WULF,LONG,0.2850009182103274,2.8500091821032743,0.0,1.71,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.4859964546135547e-07,4.6e-05,0.000153,1.2263580684718688e-09,0.0035179555815349176,1.480738,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.47085,0.115216,0.0,0.0,,,,,,,False,9.492718
TSEM,LONG,0.2843675733735659,2.843675733735659,5.6,4.2418,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.7,NEUTRAL,ema_pullback,,,300.0,190.0,19.47,24.33,76055.0,45852.0,0.603,66984.0,25217.0,29706.0,85.8,0.904,2.4,0.6,0.46,1.2,0.64,0.3,False,default,2.5,False,,,,,2,1.0,2.2192329066036985e-07,1.8e-05,9e-06,1.2402720512666037e-10,0.0005588742162104603,8.894737,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.019165,0.143889,0.0,0.0,1.0,0.2843675733735659,0.2843675733735659,n/a,2026-05-19,2026-05-19,False,10.0
APLD,LONG,0.2842447391796311,2.842447391796311,0.0,1.7055,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8901366384868112,5.8e-05,6.1e-05,9.290483336949253e-05,0.00010437142945539935,70.137255,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001184,0.795418,0.0,0.0,,,,,,,False,1.788839
VST,LONG,0.2819941228641696,2.819941228641696,1.79,3.307,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-26410009.51,,210.0,130.0,55.38,3.81,237080.0,212366.0,0.896,150821.0,62358.0,236267.0,11.6,0.476,0.0,0.14,1.0,0.0,0.37,0.29,False,default,2.5,False,,,,,1,1.0,99.0,8e-06,0.0,2.57181573858485e-19,0.0,1.474551,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.253723,0.0,0.0,0.0,1.0,0.2819941228641696,0.2819941228641696,n/a,2026-05-19,2026-05-19,False,
NEE,LONG,0.2805041376195041,2.805041376195041,4.18,3.6965,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.2,POSITIVE,pullback_to_support,10221552.65,89.68,105.0,75.0,17.08,16.37,297336.0,208741.0,0.702,194442.0,4938.0,306697.0,27.9,0.253,0.0,0.41,0.8,1.4,0.67,0.91,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,19281.97124631767,0.0,354.4,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483917,0.0,0.0,0.0,1.0,0.2805041376195041,0.2805041376195041,n/a,2026-05-19,2026-05-19,False,
FIG,LONG,0.2790248791593746,2.7902487915937457,6.54,4.3771,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.1,POSITIVE,unknown,2381439.17,23.57,25.0,17.5,6.38,25.53,273443.0,157302.0,0.575,207725.0,64340.0,158680.0,64.7,0.906,1.86,0.44,1.0,1.2,1.36,0.68,False,consolidation_break,3.0,False,,,,,2,1.0,99.0,5.3e-05,0.0,9.031033900154068e-09,0.0,3.379198,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393778,0.0,0.0,0.0,1.0,0.2790248791593746,0.2790248791593746,n/a,2026-05-19,2026-05-19,False,
HUM,LONG,0.27637367203220975,2.7637367203220977,6.38,4.7359,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.2,NEUTRAL,trend_continuation,,,350.0,220.0,13.04,28.95,59186.0,54865.0,0.927,41207.0,394.0,72450.0,41.1,0.449,3.0,0.25,0.0,1.4,1.66,0.07,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,8e-06,0.0,4.088701582231377e-11,0.0,1.757303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324541,0.0,0.0,0.0,1.0,0.27637367203220975,0.27637367203220975,n/a,2026-05-19,2026-05-19,False,
