ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
NXT,SHORT,0.4736075140156568,4.736075140156569,2.06,4.166,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,150.0,70.0,2.47,52.18,25276.0,34395.0,1.361,31014.0,5266.0,23391.0,82.2,0.755,0.0,0.21,1.0,0.0,0.57,0.28,False,default,2.5,False,1,0.7,0.0,0.0,5.1e-05,0.0,3293.8765994950822,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.371061,0.0,0.0,1.0,0.4736075140156568,0.4736075140156568,n/a,2026-05-15,2026-05-15,False,17.110092
POET,SHORT,0.43903579832496653,4.3903579832496655,3.48,3.8792,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, shooting_star_at_resistance","not_extended, trend_aligned",3.2,POSITIVE,unknown,3068375.09,,20.0,8.0,16.25,53.5,1022515.0,435367.0,0.426,441788.0,430337.0,585757.0,99.8,1.873,0.0,0.0,1.0,1.2,0.78,0.5,True,default,2.5,False,1,1.0,0.0,0.0,0.000521,0.0,67417.66708731507,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.044513,0.0,0.0,1.0,0.43903579832496653,0.43903579832496653,n/a,2026-05-15,2026-05-15,False,36.601351
AXTI,SHORT,0.4135785846421459,4.135785846421459,0.0,2.4815,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,1.0319168250508572,0.000896,0.001094,27628.7631198962,32129.058213816257,369.404907,3,0,0.491074,0.017099,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.4e-05,1.4e-05,0.623083,0.661468,0.0,0.0,,,,,,,False,228.199414
W,SHORT,0.37928928548583113,3.7928928548583114,4.25,4.4314,price_validation_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",6.3,NEUTRAL,unknown,,,92.5,20.0,58.66,65.69,84817.0,75059.0,0.885,61161.0,23025.0,75690.0,49.8,0.66,2.05,0.17,0.0,0.0,1.99,0.03,False,default,2.5,False,2,1.0,99.0,8.4e-05,0.000156,397901.08789913444,1.0238263006334594e-12,65.372549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.050949,0.570937,0.0,0.0,1.0,0.37928928548583113,0.37928928548583113,n/a,2026-05-15,2026-05-15,False,32.541667
MRVL,SHORT,0.3581913381532928,3.581913381532928,0.0,2.1491,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,99.0,4.6e-05,9e-06,460.19754261604515,3.059569444589899e-07,10.016777,4,0,0.416976,0.637549,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408054,0.118098,0.0,0.0,,,,,,,False,11.02173
EEM,SHORT,0.35197543841640183,3.519754384164018,3.97,4.4509,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",7.5,NEGATIVE,unknown,-144351514.68,,70.0,50.0,7.26,23.38,2637004.0,3984331.0,1.511,1452339.0,2778960.0,2390036.0,85.7,0.28,0.0,0.9,1.0,0.0,1.68,0.38,False,default,2.5,False,2,1.0,99.0,2.8e-05,0.000215,30541.757141990598,7.407600616481372e-05,8298.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325705,0.238852,0.0,0.0,1.0,0.35197543841640183,0.35197543841640183,n/a,2026-05-15,2026-05-15,False,6.393985
COHR,SHORT,0.3488262021841022,3.488262021841022,0.0,2.093,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,0.5075378151656608,6.2e-05,7.3e-05,723.1843752496875,2849.7753414241247,128.82,5,0,0.009539,0.467526,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487776,0.471845,0.0,0.0,,,,,,,False,362.0
INTC,SHORT,0.33302497672600306,3.330249767260031,4.47,3.7461,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,bounce_and_fail,783403.63,109.5,120.0,20.0,9.51,81.75,3110637.0,3627876.0,1.166,2057389.0,1716365.0,2964759.0,95.1,0.807,0.0,0.52,1.0,1.0,1.73,0.21,False,default,2.5,False,4,1.0,0.26578376973475704,3e-06,7e-06,4743.198273786533,5948.693153235153,1.720243,1,0,0.0,0.004999,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.709266,0.003972,0.0,0.0,1.0,0.33302497672600306,0.33302497672600306,n/a,2026-05-15,2026-05-15,False,2.847995
TEVA,SHORT,0.3243267390348812,3.243267390348812,4.61,4.1446,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,POSITIVE,bounce_and_fail,15762793.92,34.41,41.0,26.0,19.18,24.42,346026.0,171248.0,0.495,62059.0,138025.0,317190.0,53.4,0.398,0.0,0.97,1.0,1.0,1.44,0.2,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,1.0647737968930985e-08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396827,0.0,0.0,1.0,0.3243267390348812,0.3243267390348812,n/a,2026-05-15,2026-05-15,False,1.970646
RGTI,SHORT,0.32386448854293626,3.2386448854293626,4.74,4.6613,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.1,NEGATIVE,ema_rally,-2207587.57,,20.0,14.0,10.86,22.39,417612.0,374457.0,0.897,307591.0,205164.0,279314.0,47.0,0.983,0.0,0.98,0.57,1.2,1.72,0.28,False,default,2.5,False,2,1.0,0.0,0.0,0.000164,0.0,2.240859956643539e-05,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.160774,0.0,0.0,1.0,0.32386448854293626,0.32386448854293626,n/a,2026-05-15,2026-05-15,False,5.41248
AAL,SHORT,0.3171836438637723,3.171836438637723,5.02,4.9719,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",9.4,NEGATIVE,bounce_and_fail,-10434626.36,,15.0,10.0,21.26,19.16,1044751.0,1896177.0,1.815,508019.0,935769.0,1497140.0,37.2,0.487,0.0,0.96,1.0,1.0,1.97,0.09,False,default,2.5,False,1,1.0,0.0,0.0,0.000137,0.0,0.00023702812575564447,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066552,0.0,0.0,1.0,0.3171836438637723,0.3171836438637723,n/a,2026-05-15,2026-05-15,False,2.564457
NVTS,SHORT,0.3167645598850839,3.167645598850839,4.05,3.5388,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.7,POSITIVE,trend_continuation,2370971.24,20.76,25.0,7.0,20.08,66.38,365962.0,169779.0,0.464,189498.0,145959.0,200284.0,86.4,1.339,0.0,0.45,1.0,1.4,1.05,0.15,False,default,2.5,False,1,1.0,0.0,0.0,7.2e-05,0.0,1.9889101722160475e-13,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.000937,0.0,0.0,1.0,0.3167645598850839,0.3167645598850839,n/a,2026-05-15,2026-05-15,False,46.237805
TXN,SHORT,0.30911230446084026,3.091123044608403,0.0,1.8547,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2e-06,2e-06,5.785198866987174,5.657854191575869e-13,614.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422694,0.320875,0.0,0.0,,,,,,,False,1.521243
CRDO,SHORT,0.3005095392304285,3.005095392304285,5.19,3.9995,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,NEUTRAL,trend_continuation,,,200.0,100.0,14.02,42.99,119286.0,112451.0,0.943,85435.0,58674.0,87628.0,92.1,1.109,0.0,0.9,1.0,1.4,1.78,0.11,False,default,2.5,False,3,1.0,99.0,1.6e-05,6.3e-05,8159.635311888183,21.640687793041483,1.42482,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457038,0.601344,0.0,0.0,1.0,0.3005095392304285,0.3005095392304285,n/a,2026-05-15,2026-05-15,False,8.961039
WULF,SHORT,0.2973700391562984,2.973700391562984,4.38,3.7009,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,bounce_and_fail,17242435.34,22.57,25.0,11.0,10.89,51.21,1805276.0,873788.0,0.484,717151.0,912715.0,1049198.0,10.7,0.879,0.0,0.88,1.0,1.0,1.33,0.16,False,default,2.5,False,2,1.0,3.485996454613549e-07,4.1e-05,0.000134,8.626108427747356e-05,247.45029262238967,1.480738,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.47085,0.115216,0.0,0.0,1.0,0.2973700391562984,0.2973700391562984,n/a,2026-05-15,2026-05-15,False,9.492718
EWY,SHORT,0.29407418715358635,2.9407418715358635,3.14,3.4124,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.0,POSITIVE,unknown,1737982.46,180.0,200.0,125.0,11.2,30.5,354509.0,572315.0,1.614,337422.0,395852.0,193550.0,92.7,0.653,0.0,0.52,1.0,0.0,1.4,0.21,False,default,2.5,False,1,1.0,0.0,0.0,0.000105,0.0,8482.494962335537,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,7.6e-05,0.0,0.0,1.0,0.29407418715358635,0.29407418715358635,n/a,2026-05-15,2026-05-15,False,4.080967
CRCL,SHORT,0.28424012451562003,2.8424012451562004,4.58,4.1952,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEGATIVE,bounce_and_fail,-6932548.05,,150.0,60.0,28.85,48.46,515171.0,380624.0,0.739,334493.0,220923.0,340379.0,65.6,0.897,0.0,0.87,1.0,1.0,1.36,0.35,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,79.81587066292178,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.264286,0.0,0.0,1.0,0.28424012451562003,0.28424012451562003,n/a,2026-05-15,2026-05-15,False,2.383871
VLO,SHORT,0.2836585881367619,2.8365858813676192,0.0,1.702,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.00018856214214806125,3e-06,4e-06,40.22720119841358,213336.57297352244,2.005495,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.513894,0.308673,0.0,0.0,,,,,,,False,3.104839
MDB,SHORT,0.28189638354033875,2.8189638354033875,0.0,1.6914,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,0.030380570466569296,4.3e-05,3.7e-05,5.2922637757287755e-05,0.003483979197528479,5.838399,1,0,0.00018,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097419,0.333454,0.0,0.0,,,,,,,False,6.033333
SMH,SHORT,0.2768194063834779,2.768194063834779,2.57,3.4551,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.5,NEGATIVE,unknown,-7859342.82,,600.0,400.0,6.88,28.74,579345.0,1526292.0,2.635,740269.0,670095.0,695273.0,97.6,0.469,0.0,0.14,1.0,0.0,1.03,0.4,False,default,2.5,False,3,1.0,11.002325860304714,1.3e-05,2.1e-05,32694.39912526173,1485.7948919337064,17.217949,1,0,0.0,0.025602,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.046102,0.397202,0.0,0.0,1.0,0.2768194063834779,0.2768194063834779,n/a,2026-05-15,2026-05-15,False,77.170507
TEM,SHORT,0.2749766668515482,2.7497666685154822,6.11,4.7479,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.7,NEGATIVE,trend_continuation,-5897981.49,,70.0,40.0,58.39,9.49,213533.0,137904.0,0.646,80896.0,81866.0,188675.0,18.1,0.659,1.86,0.64,0.12,1.4,1.83,0.27,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,7.7e-05,0.0,7.616906371709487e-23,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.604367,0.0,0.0,1.0,0.2749766668515482,0.2749766668515482,n/a,2026-05-15,2026-05-15,False,2.709402
MS,SHORT,0.2731472039064039,2.7314720390640392,4.16,4.0137,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",7.0,POSITIVE,pullback_to_resistance,26136122.0,193.02,200.0,160.0,3.62,17.11,165563.0,235980.0,1.425,57772.0,121231.0,222540.0,52.9,0.294,0.0,0.67,1.0,1.4,0.81,0.27,False,default,2.5,False,1,1.0,0.0,0.0,3e-06,0.0,7.134758644703957e-24,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.461863,0.0,0.0,1.0,0.2731472039064039,0.2731472039064039,n/a,2026-05-15,2026-05-15,False,1.231591
VZ,SHORT,0.27114140002250425,2.7114140002250426,6.79,5.0927,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.5,NEGATIVE,retest_and_confirm,-843428.6,,50.0,40.0,6.78,14.58,626183.0,537170.0,0.858,221115.0,345342.0,596896.0,52.3,0.221,1.52,0.9,1.0,1.4,1.9,0.07,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,1e-06,0.0,5.570784121533955e-16,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.442537,0.0,0.0,1.0,0.27114140002250425,0.27114140002250425,n/a,2026-05-15,2026-05-15,False,1.292523
BE,SHORT,0.2698090584694012,2.698090584694012,4.46,4.207,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.6,NEGATIVE,trend_continuation,-950025.95,282.88,300.0,75.0,6.08,73.48,383332.0,457103.0,1.192,287349.0,236927.0,316159.0,24.1,1.041,0.0,0.63,1.0,1.4,1.22,0.21,False,default,2.5,False,3,1.0,99.0,1.8e-05,3.1e-05,7.954286647999484,0.011427776433459467,2.059375,2,1,0.456576,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.167876,0.296835,0.0,0.0,1.0,0.2698090584694012,0.2698090584694012,n/a,2026-05-15,2026-05-15,False,2.771539
AMZN,SHORT,0.2613365615630199,2.6133656156301988,5.12,4.4027,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.8,NEGATIVE,trend_continuation,-11166574.22,263.43,275.0,200.0,4.43,24.05,3328946.0,2045550.0,0.614,1125559.0,1191316.0,3057621.0,19.7,0.286,0.0,0.9,1.0,1.4,1.62,0.2,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,8.370683360382223,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.258513,0.0,0.0,1.0,0.2613365615630199,0.2613365615630199,n/a,2026-05-15,2026-05-15,False,12.154589
IBIT,SHORT,0.2546788481837235,2.546788481837235,0.0,1.5281,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.6551705768308564,1.6e-05,7e-06,996764.3275019978,375405.00644282904,17.4,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,1e-06,0.760592,0.234053,0.0,0.0,,,,,,,False,3.779939
MSTR,SHORT,0.25429922160386875,2.5429922160386873,0.0,1.5258,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.00035994220859094067,3.9e-05,6e-06,1.9536681944240322,16283.182253662515,12.931413,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.01622,0.004902,0.0,0.0,,,,,,,False,1.364606
USO,SHORT,0.2522210725280845,2.522210725280845,1.4,2.7611,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,POSITIVE,unknown,80592041.53,148.28,200.0,100.0,34.88,32.56,745111.0,1230376.0,1.651,609679.0,664731.0,701077.0,73.4,0.699,0.0,0.39,1.0,0.0,0.01,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.00034,0.0,111.77154151468831,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480802,0.0,0.0,1.0,0.2522210725280845,0.2522210725280845,n/a,2026-05-15,2026-05-15,False,1.182456
AMAT,SHORT,0.2460396930618186,2.4603969306181863,2.76,2.7982,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",3.7,POSITIVE,unknown,59406154.78,439.04,500.0,300.0,14.08,31.55,220755.0,204614.0,0.927,166640.0,97624.0,161105.0,75.1,0.561,0.0,0.45,1.0,0.0,0.64,0.68,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,25060.01313822074,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.139399,0.0,0.0,1.0,0.2460396930618186,0.2460396930618186,n/a,2026-05-15,2026-05-15,False,1.154653
TSM,SHORT,0.23873747221053662,2.387374722105366,0.0,1.4324,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,9e-06,1e-06,263.2677938488956,1.4725370398384387e-11,58.528814,4,0,0.676903,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457346,0.355049,0.0,0.0,,,,,,,False,1.663443
BMNR,SHORT,0.23501671836997787,2.350167183699779,0.0,1.4101,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,0.0008362675380868806,0.000318,0.000153,2.870969108765891,5149.612375246156,2.219009,0,0,0.000674,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.073975,0.092923,0.0,0.0,,,,,,,False,2.957538
NVO,SHORT,0.23168860335286354,2.316886033528635,5.04,3.5704,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,bounce_and_fail,2840851.81,44.3,50.0,35.0,12.99,20.9,908746.0,626326.0,0.689,238457.0,394629.0,901986.0,10.4,0.38,0.0,0.84,1.0,1.0,2.0,0.2,False,default,2.5,False,1,0.7,0.0,0.0,8e-06,0.0,1.4241671304509228e-08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.502624,0.0,0.0,1.0,0.23168860335286354,0.23168860335286354,n/a,2026-05-15,2026-05-15,False,1.120167
GDX,SHORT,0.2279122129820701,2.279122129820701,0.0,1.3675,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.13433711459901787,0.0,0.0,1.0553380697887445e-05,7.85589353276507e-05,12.290698,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.459464,0.597805,0.0,0.0,,,,,,,False,2.091062
TQQQ,SHORT,0.2274148325349788,2.274148325349788,2.28,3.0811,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned",6.3,NEGATIVE,unknown,-256772.96,,80.0,40.0,4.92,47.54,800145.0,663566.0,0.829,568904.0,257549.0,637258.0,77.3,0.657,0.0,0.0,1.0,0.0,0.84,0.43,True,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,90.45486929589323,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.780894,0.0,0.0,1.0,0.2274148325349788,0.2274148325349788,n/a,2026-05-15,2026-05-15,False,2.056604
FEZ,SHORT,0.1993593544055324,1.993593544055324,4.25,3.4518,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.9,NEUTRAL,trend_continuation,,,71.0,58.0,9.23,10.77,82214.0,109303.0,1.329,67374.0,43793.0,80350.0,81.8,0.238,0.0,0.72,0.22,1.4,1.88,0.04,False,default,2.5,False,1,0.7,0.0,0.0,0.0,0.0,14.289203763135056,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.37945,0.0,0.0,1.0,0.1993593544055324,0.1993593544055324,n/a,2026-05-15,2026-05-15,False,1.893342
EWZ,LONG,0.26215454710806085,2.6215454710806085,2.53,3.1698,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.5,POSITIVE,bounce_and_fail,46808435.08,36.16,40.0,30.0,10.86,16.85,3316377.0,1652866.0,0.498,494466.0,1829221.0,2645556.0,72.6,0.304,0.0,0.0,1.0,1.0,0.12,0.41,True,default,2.5,False,1,0.7,99.0,5.3e-05,0.0,1.3688250600493592e-28,0.0,41.074468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.273707,0.0,0.0,0.0,1.0,0.26215454710806085,0.26215454710806085,n/a,2026-05-11,2026-05-11,,
GS,SHORT,0.24771323346973884,2.477132334697388,4.09,4.0056,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",7.7,NEGATIVE,pullback_to_resistance,-1502097.59,,1000.0,800.0,5.04,15.97,243687.0,200554.0,0.823,122349.0,81653.0,240239.0,34.3,0.293,0.0,0.64,1.0,1.4,0.86,0.19,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,9.33360390454046e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.370056,0.0,0.0,1.0,0.24771323346973884,0.24771323346973884,n/a,2026-05-11,2026-05-11,,1.117409
YPF,LONG,0.4300913931923022,4.300913931923022,5.55,5.2355,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.1,NEUTRAL,ema_pullback,,,50.0,40.0,13.82,8.95,112758.0,49616.0,0.44,44607.0,46792.0,70975.0,21.9,0.428,1.58,0.91,1.0,1.2,0.86,0.0,False,default,2.5,False,1,1.0,99.0,3.5e-05,0.0,3.1921407038382574e-19,0.0,26.595745,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365372,0.0,0.0,0.0,1.0,0.4300913931923022,0.4300913931923022,n/a,2026-05-11,2026-05-11,,
HYMC,SHORT,0.1791805380640826,1.791805380640826,4.72,3.2119,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.5,NEUTRAL,trend_continuation,,,55.0,20.0,50.81,45.16,59701.0,28695.0,0.481,34356.0,15718.0,38322.0,4.4,0.972,0.0,0.7,0.44,1.4,1.83,0.35,False,default,2.5,False,1,1.0,0.0,0.0,0.0001,0.0,3.367521833001119e-24,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.09803,0.0,0.0,1.0,0.1791805380640826,0.1791805380640826,n/a,2026-05-11,2026-05-11,,
RL,LONG,0.5775488251015957,5.775488251015957,2.66,4.7657,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.4,NEUTRAL,pullback_to_support,,,380.0,320.0,16.0,2.32,3455.0,3129.0,0.906,1848.0,3087.0,1649.0,94.0,0.454,0.0,0.14,1.0,1.4,0.02,0.09,False,default,2.5,False,1,1.0,99.0,4e-05,0.0,421133.1538543408,0.0,27.454545,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,1.4e-05,0.0,0.453938,0.0,0.0,0.0,1.0,0.5775488251015957,0.5775488251015957,n/a,2026-05-11,2026-05-11,,
TMO,LONG,0.31768198573401046,3.1768198573401047,1.38,3.2624,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.3,NEUTRAL,unknown,,,600.0,420.0,36.55,4.41,26971.0,33117.0,1.228,14506.0,18370.0,27212.0,66.2,0.316,0.0,0.22,1.0,0.0,0.06,0.09,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,2.5053769503207992e-17,0.0,29.411765,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.158031,0.0,0.0,0.0,1.0,0.31768198573401046,0.31768198573401046,n/a,2026-05-11,2026-05-11,,
