ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
COST,LONG,0.3438899621762331,3.4388996217623307,1.81,3.5824,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-241519315.09,917.03,1000.0,900.0,9.04,1.86,170746.0,174589.0,1.023,183281.0,39490.0,122564.0,67.8,0.238,0.0,0.41,1.0,0.0,0.14,0.26,False,default,2.5,False,7,1.0,6.902249836732493e-27,1e-05,5e-06,8.020131295338019e-22,154927.86622812692,3.258094,2,0,0.04091,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.415256,0.504157,0.0,0.0,1.0,0.3438899621762331,0.3438899621762331,n/a,2026-09-04,2026-09-04,False,36.992134,,,,
HUM,LONG,0.3349166905059684,3.349166905059684,6.08,5.1786,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.4,NEGATIVE,trend_continuation,-871992.96,403.27,440.0,220.0,9.11,45.45,73267.0,64569.0,0.881,36648.0,27618.0,73570.0,51.3,0.501,1.85,0.79,0.6,1.4,1.35,0.09,False,sustained_trend,5.0,False,2,1.0,99.0,1.1e-05,0.0,1.231235414566482e-08,0.0,1.452499,0,0,0.448502,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487582,0.0,0.0,0.0,1.0,0.3349166905059684,0.3349166905059684,n/a,2026-09-04,2026-09-04,False,,,,,
TSEM,LONG,0.3296905121372918,3.2969051213729177,5.84,4.9205,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,7.6,NEGATIVE,flag_breakout,-4404186.76,,240.0,200.0,8.07,9.94,39792.0,36756.0,0.924,33347.0,22196.0,21005.0,19.3,0.698,0.0,0.98,1.0,1.6,1.88,0.38,False,consolidation_break,3.0,False,3,1.0,9.245503822123771e-06,2.3e-05,1.5e-05,6.911231475939479e-21,1.495047021537418e-15,10.299107,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.337665,0.080024,0.0,0.0,1.0,0.3296905121372918,0.3296905121372918,n/a,2026-09-04,2026-09-04,False,14.698113,,,,
ADBE,LONG,0.3119830561452633,3.1198305614526327,0.0,1.8719,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,2.9e-05,8.2e-05,0.000932820522620472,4.6200745994255775e-28,4.888819,0,1,0.0,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.44282,0.121385,0.0,0.0,,,,,,,False,34.334119,,,,
FIX,LONG,0.308594364050486,3.08594364050486,0.0,1.8516,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,3.57109891698531e-29,2.5e-05,4.1e-05,1.2033635240454493e-41,8.424322260592252e-14,7.125,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.602697,0.51688,0.0,0.0,,,,,,,False,5.075,,,,
BKNG,LONG,0.30094427544554847,3.0094427544554847,3.09,3.8917,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.3,NEGATIVE,ema_pullback,-424281.34,193.88,212.0,176.0,9.36,9.21,351008.0,296170.0,0.844,91070.0,71478.0,484630.0,16.6,0.317,0.0,0.49,1.0,1.2,0.28,0.12,False,default,2.5,False,2,1.0,4.95473035317421e-23,1.4e-05,3e-06,1.133153735420408e-36,2.287013933451417e-14,1.046376,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.413186,0.458708,0.0,0.0,1.0,0.30094427544554847,0.30094427544554847,n/a,2026-09-04,2026-09-04,False,1.776536,,,,
FSLR,LONG,0.3001383113613052,3.001383113613052,3.16,3.2887,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.2,POSITIVE,unknown,21078082.88,,410.0,150.0,99.21,27.12,396109.0,255922.0,0.646,122607.0,23912.0,505512.0,1.1,0.456,0.0,0.73,1.0,0.0,1.35,0.09,False,default,2.5,False,2,0.7,99.0,3e-05,0.0,4.4686474265451464e-17,0.0,64.311594,0,0,0.439933,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132169,0.0,0.0,0.0,1.0,0.3001383113613052,0.3001383113613052,n/a,2026-09-04,2026-09-04,False,,,,,
VST,LONG,0.29162247104871986,2.9162247104871986,5.43,4.3671,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEGATIVE,unknown,-7527943.02,,210.0,110.0,41.97,25.64,277333.0,262177.0,0.945,203639.0,88930.0,246941.0,4.8,0.424,0.0,0.62,1.0,1.6,1.85,0.36,False,default,2.5,False,1,1.0,99.0,1.4e-05,0.0,9.861696048981682e-17,0.0,9356.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.087734,0.0,0.0,0.0,1.0,0.29162247104871986,0.29162247104871986,n/a,2026-09-04,2026-09-04,False,,,,,
BIDU,LONG,0.28854505287923427,2.885450528792343,5.15,3.8277,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,ema_pullback,2069498.21,98.46,150.0,95.0,52.33,3.52,310979.0,176696.0,0.568,201059.0,52687.0,233929.0,5.4,0.405,0.0,0.96,1.0,1.2,1.84,0.15,False,default,2.5,False,1,1.0,99.0,4.1e-05,0.0,4.596018529855538e-14,0.0,6.53913,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.28854505287923427,0.28854505287923427,n/a,2026-09-04,2026-09-04,False,,,,,
CRWD,LONG,0.27565607636743467,2.7565607636743468,0.0,1.6539,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,6e-06,2e-05,7322.282294404793,0.001811648640999887,13.152803,1,1,0.0,0.143256,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.628611,0.458303,0.0,0.0,,,,,,,False,2.900272,,,,
PANW,LONG,0.27233006022971584,2.7233006022971584,0.0,1.634,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.6311948514695942e-24,2e-06,1.8e-05,3.668616643895622e-20,11245.182145439128,5.532468,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.171187,0.0,0.0,,,,,,,False,3.992722,,,,
PYPL,LONG,0.26974712107248494,2.6974712107248493,4.17,3.8397,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.2,POSITIVE,trend_continuation,31633197.23,54.59,70.0,50.0,28.21,8.42,1361982.0,501410.0,0.368,374110.0,159822.0,1329460.0,38.7,0.356,0.0,0.46,1.0,1.4,1.06,0.24,False,default,2.5,False,1,1.0,99.0,1.7e-05,0.0,3.58377396504537e-38,0.0,2.655272,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.26974712107248494,0.26974712107248494,n/a,2026-09-04,2026-09-04,False,,,,,
ETHA,LONG,0.26233132760215827,2.623313276021583,0.0,1.574,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,7.693992490108971e-07,6.1e-05,8e-05,4.507139397560474e-06,5.857998176310462,1.754818,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.390134,0.472377,0.0,0.0,,,,,,,False,2.784255,,,,
CBRS,LONG,0.25998567618668594,2.5998567618668593,6.17,3.9109,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,3.8,POSITIVE,flag_breakout,10994400.86,,260.0,125.0,22.04,41.33,142762.0,127528.0,0.893,123382.0,82895.0,64013.0,5.5,0.747,0.0,0.74,1.0,1.6,1.84,1.0,False,consolidation_break,3.0,False,2,1.0,99.0,2.8e-05,1.2e-05,1772.3180488332587,4.084007735921035e-05,5.283843,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457994,0.411315,0.0,0.0,1.0,0.25998567618668594,0.25998567618668594,n/a,2026-09-04,2026-09-04,False,3.689189,,,,
CSCO,LONG,0.2587697666778395,2.587697666778395,0.0,1.5526,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,5.493007239314139e-46,4.443831481397443e-50,1.475789,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,1.682822,,,,
SPOT,LONG,0.2580710290415188,2.5807102904151877,0.0,1.5484,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,4.134927666722845e-43,5e-06,2.4e-05,2.094067649173173e-38,10128.678506402193,1.031532,0,2,0.0,0.513218,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343572,0.595076,0.0,0.0,,,,,,,False,6.07338,,,,
SQQQ,LONG,0.2567429732160442,2.5674297321604422,0.0,1.5405,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.702292054737115e-05,0.000167,0.000131,0.0014014237019418555,82.32569129615526,6.118227,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.477914,0.136307,0.0,0.0,,,,,,,False,16.152174,,,,
GDX,LONG,0.25674002957031644,2.5674002957031643,6.04,3.4957,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,2.0,POSITIVE,ema_pullback,37223937.88,99.66,100.0,70.0,0.31,29.78,1076506.0,1706920.0,1.586,991281.0,348414.0,1443731.0,21.0,0.435,2.21,0.58,0.45,1.2,1.44,0.16,False,default,2.5,False,1,1.0,99.0,0.0,0.0,2016.2443960030134,0.0,8.456456,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.514265,0.0,0.0,0.0,1.0,0.25674002957031644,0.25674002957031644,n/a,2026-09-04,2026-09-04,False,,,,,
INTC,LONG,0.25510835143358546,2.5510835143358546,5.65,3.8105,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,4.2,POSITIVE,flag_breakout,177825592.8,94.91,110.0,80.0,15.85,15.75,3237775.0,3023909.0,0.934,1714276.0,1090880.0,3456528.0,9.3,0.58,0.0,0.89,1.0,1.6,1.82,0.34,False,consolidation_break,3.0,False,1,1.0,99.0,5e-06,0.0,0.005558938829329248,0.0,18.57037,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069712,0.0,0.0,0.0,1.0,0.25510835143358546,0.25510835143358546,n/a,2026-09-04,2026-09-04,False,,,,,
LRCX,LONG,0.25341016085782153,2.534101608578215,5.16,3.4951,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",3.4,POSITIVE,pullback_to_support,12253.8,303.53,400.0,230.0,31.82,24.2,268236.0,308955.0,1.152,174934.0,85327.0,316930.0,5.6,0.568,0.0,0.91,1.0,1.4,1.57,0.28,False,default,2.5,False,1,0.7,99.0,1e-06,0.0,3.2318105232424484e-20,0.0,2.184549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152413,0.0,0.0,0.0,1.0,0.25341016085782153,0.25341016085782153,n/a,2026-09-04,2026-09-04,False,,,,,
CIFR,LONG,0.2450399770397578,2.450399770397578,5.45,3.7002,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.2,POSITIVE,support_ema_confluence,13436210.02,17.66,20.0,15.0,13.15,15.13,1186451.0,484988.0,0.409,610963.0,372910.0,687566.0,0.0,0.892,0.0,0.83,1.0,1.6,1.87,0.16,False,default,2.5,False,1,0.7,99.0,9.3e-05,0.0,7.364197852050058e-12,0.0,4.451049,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503976,0.0,0.0,0.0,1.0,0.2450399770397578,0.2450399770397578,n/a,2026-09-04,2026-09-04,False,,,,,
VSXY,SHORT,0.6203907471047074,6.203907471047074,6.82,5.848,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.5,POSITIVE,trend_continuation,1959832.22,74.24,75.0,65.0,1.11,12.38,28105.0,10502.0,0.374,20547.0,1402.0,16658.0,0.2,0.548,1.77,0.03,1.0,1.4,1.71,0.91,False,default,2.5,False,1,0.7,0.0,0.0,9.2e-05,0.0,373329.55449994176,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.4e-05,0.0,0.377486,0.0,0.0,1.0,0.6203907471047074,0.6203907471047074,n/a,2026-09-04,2026-09-04,False,16.569767,,,,
XLI,SHORT,0.5294454294099317,5.2944542940993164,5.87,5.7282,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.6,NEGATIVE,trend_continuation,-287787.33,174.94,195.0,170.0,11.46,2.83,174248.0,442341.0,2.539,283536.0,178134.0,154919.0,23.3,0.176,2.23,0.71,0.71,1.4,0.57,0.24,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,0.000357,0.0,5422.619890239015,,0,0,0.0,0.203229,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.719281,0.0,0.0,1.0,0.5294454294099317,0.5294454294099317,n/a,2026-09-04,2026-09-04,False,398.920863,,,,
RARE,SHORT,0.5220719294099316,5.220719294099316,7.31,6.3634,poor_rr (0.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.8,NEGATIVE,trend_continuation,-1108578.43,15.73,50.0,15.0,218.07,4.58,58966.0,80451.0,1.364,34493.0,72413.0,32511.0,57.1,0.633,2.04,0.17,1.0,1.4,1.71,1.0,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,0.002841,0.0,7.471474489274848e-50,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.375161,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-09-04,2026-09-04,False,1750.651042,15.72,17.61,15.0,0.38
PL,SHORT,0.48018703869215607,4.801870386921561,6.98,5.6949,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.0,NEGATIVE,trend_continuation,-126612.29,18.02,30.0,15.0,66.59,16.71,292526.0,123219.0,0.421,149989.0,115728.0,150028.0,1.5,0.71,2.16,0.56,0.0,1.4,1.86,1.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000108,0.0,433949.3765633348,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.4e-05,0.0,0.339112,0.0,0.0,1.0,0.48018703869215607,0.48018703869215607,n/a,2026-09-04,2026-09-04,False,26.410658,,,,
ELV,SHORT,0.4719298966635831,4.719298966635831,3.45,4.0946,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.5,POSITIVE,ema_rally,10776040.61,409.34,420.0,360.0,2.64,12.03,17846.0,14922.0,0.836,10208.0,4047.0,18513.0,0.0,0.27,0.0,0.62,0.89,1.2,0.57,0.17,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,3.690056523006931e-31,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.50744,0.0,0.0,1.0,0.4719298966635831,0.4719298966635831,n/a,2026-09-04,2026-09-04,False,6.450549,,,,
SHAK,SHORT,0.4613226777563624,4.613226777563623,3.51,4.1996,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.2,POSITIVE,trend_continuation,85304.6,70.53,75.0,65.0,6.35,7.83,26595.0,35242.0,1.325,25807.0,6201.0,29829.0,1.2,0.4,0.0,0.93,1.0,1.4,0.17,0.01,False,default,2.5,False,1,0.7,0.0,0.0,0.000263,0.0,1.148752298557438e-22,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.262065,0.0,0.0,1.0,0.4613226777563624,0.4613226777563624,n/a,2026-09-04,2026-09-04,False,11.185714,,,,
GPN,SHORT,0.43827262976158093,4.382726297615809,2.2,3.5514,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.5,POSITIVE,unknown,9191339.95,93.94,100.0,60.0,6.44,36.14,63080.0,25824.0,0.409,20993.0,9405.0,58506.0,3.5,0.355,0.0,0.58,1.0,0.0,0.45,0.18,False,default,2.5,False,1,1.0,0.0,0.0,1.5e-05,0.0,321873.5981958922,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.615765,0.0,0.0,1.0,0.43827262976158093,0.43827262976158093,n/a,2026-09-04,2026-09-04,False,4.044554,,,,
