ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
CF,LONG,0.3319879330698253,3.319879330698253,5.71,4.1529,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.9,NEUTRAL,ema_pullback,,,130.0,110.0,1.9,13.77,77585.0,53551.0,0.69,65166.0,33397.0,32573.0,2.61,0.29,0.03,1.2,1.52,0.07,24.814953940065987,2.0,1.0,49.629907880131974,0.000169,5.2e-05,119650.0301144513,2410.8452992384064,0.169827,0.219789,0.0,0.0,0.0,0.0,,,,
COP,SHORT,0.6210178981680842,6.2101789816808415,0.0,3.7261,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,73.52322234906293,12.0,1.0,0.03629650396767177,0.000291,0.000592,2403.7116815648556,33112.165343882305,17.182906,4.491227,0.0,2.0,0.000527,0.059608,,,,
HUT,SHORT,0.5922398427955428,5.922398427955428,0.0,3.5534,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.46,0.0,0.0,0.0,0.0,77749.8788244979,5.0,1.0,2.2687298732390855e-06,0.000316,0.002552,0.061335226612816464,6758.7626160676,,15.753342,0.0,0.0,0.0,0.246487,,,,
ENPH,SHORT,0.47350392825084375,4.7350392825084375,5.0,5.5675,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,8.5,NEGATIVE,ema_rally,-550317.48,41.4,50.0,30.0,20.68,27.59,166587.0,136251.0,0.818,72713.0,98844.0,131281.0,0.0,0.69,1.0,1.2,1.56,0.55,48326582.988144554,3.0,1.0,99.0,0.000394,0.000629,70054.6202937193,0.004145596213579181,0.266836,8.473733,0.0,1.0,0.0,0.349674,,,,
SHLS,SHORT,0.32722837435897173,3.272283743589717,4.98,4.0301,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.5,NEUTRAL,trend_continuation,,,8.0,5.0,13.73,28.92,74765.0,18302.0,0.245,24319.0,3722.0,65026.0,1.86,0.67,0.95,1.4,0.02,0.09,0.0,1.0,0.7,0.0,0.0,0.001067,0.0,0.9267155724244012,,109.6,0.0,1.0,0.0,0.0,,,,
AAPL,LONG,0.5688083568040421,5.688083568040421,0.0,3.4129,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.77,0.0,0.0,0.0,0.0,7.647832997877381,27.0,1.0,2.645295679368861,0.000301,0.000123,28616.95820769134,18390.69610724286,1.954044,0.160513,2.0,0.0,0.547046,0.592735,,,,
BABA,LONG,0.3768049246907002,3.768049246907002,0.0,2.2608,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.43,0.0,0.0,0.0,0.0,3.5120533838150463,6.0,1.0,0.8342581521695305,0.000327,0.000105,6092.692889662347,14606.253169520707,0.875946,2.10097,3.0,0.0,0.522304,0.260552,,,,
AVGO,LONG,0.36871206718410565,3.6871206718410567,0.0,2.2123,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.85,0.0,0.0,0.0,0.0,34.450862684092094,6.0,1.0,99.0,0.000151,0.0,28656.744601652666,0.0,0.112669,,1.0,0.0,0.394282,0.0,,,,
CEG,LONG,0.3549262333516663,3.549262333516663,0.0,2.1296,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.99,0.0,0.0,0.0,0.0,117109.91171391746,6.0,1.0,99.0,0.000599,8.8e-05,239.93042679967579,0.0052883082774857,0.412991,0.083333,2.0,0.0,1.9e-05,0.0,,,,
GM,SHORT,0.39287917619886903,3.9287917619886903,3.12,4.1004,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.0,POSITIVE,ema_rally,10769567.67,77.81,80.0,60.0,2.79,22.91,194881.0,141437.0,0.726,73280.0,120677.0,142361.0,0.0,0.62,0.81,1.2,0.15,0.35,56054.626407078234,2.0,1.0,0.0,0.0,0.001426,0.0,498.16175266776304,,1.211416,0.0,0.0,0.0,3.6e-05,,,,
FIVE,SHORT,0.3899351152881544,3.899351152881544,0.0,2.3396,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,569.2936545489187,3.0,1.0,0.0549010544092243,0.000602,0.002935,0.013987230608013605,0.5095432413284767,1385.867198,0.47344,0.0,0.0,0.017723,0.0,,,,
FIG,LONG,0.5743494455736432,5.743494455736432,0.0,3.4461,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.945270396466398,3.0,1.0,99.0,0.00124,0.0,95232.38392029144,0.0,361.32551,,1.0,0.0,0.485933,0.0,,,,
GLD,LONG,0.47427196568402363,4.7427196568402366,0.0,2.8456,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.04,0.0,0.0,0.0,0.0,6.910701357742392,9.0,0.7,19.06780437006784,0.000201,1.1e-05,145180.09388261454,60911.09015593409,0.39441,0.023842,1.0,0.0,0.678736,0.0,,,,
LLY,LONG,0.404273488538453,4.04273488538453,0.0,2.4256,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000304,0.0,800708.0866631367,0.0,71.5,,0.0,0.0,0.0,0.0,,,,
CVS,LONG,0.38838894659327544,3.8838894659327545,0.0,2.3303,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.33,0.0,0.0,0.0,0.0,301549.46588091494,6.0,1.0,1.7238155694229224e-05,0.000825,0.000122,0.014601661191227718,1694.1094453759786,0.788859,0.507646,1.0,0.0,0.384756,0.429907,,,,
CVX,SHORT,0.49806354679037107,4.980635467903711,0.0,2.9884,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,181.26857039886704,17.0,1.0,0.042317367406019116,0.000232,0.000448,1667.7902138656218,21497.172645201408,0.624417,0.32131,1.0,2.0,0.238613,0.603362,,,,
JD,SHORT,0.4125949511045036,4.125949511045036,1.33,3.502,watchlist_reeval_failed,"confirmation_volume, not_extended","continuation_pattern, momentum_aligned, room_to_target, trend_aligned",5.2,POSITIVE,unknown,9778847.83,,30.0,25.0,3.18,14.02,654758.0,465968.0,0.712,221790.0,324330.0,574606.0,0.0,0.15,0.1,0.0,0.08,1.0,782476.7239674384,7.0,1.0,0.08620751332560114,0.000169,0.001357,3204.620241119914,6195.554806258081,0.220312,0.313287,0.0,0.0,0.0,0.154913,,,,
IGV,SHORT,0.3740483190488035,3.740483190488035,5.46,4.7882,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.4,NEGATIVE,ema_rally,-26836140.75,81.68,90.0,80.0,10.17,2.07,546196.0,459367.0,0.841,265948.0,340362.0,399253.0,1.79,0.49,0.16,1.2,1.57,0.24,2.320638369238064,4.0,1.0,0.0,0.0,0.000186,0.0,67328.86438763792,,0.06738,0.0,1.0,0.0,0.627105,,,,
ASTS,SHORT,0.35432206207539874,3.5432206207539876,0.0,2.1259,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.6,0.0,0.0,0.0,0.0,27.999123126462354,3.0,1.0,0.0,0.0,0.00037,0.0,37290.87335912906,0.047221,0.404621,0.0,0.0,0.0,0.096709,,,,
DIA,SHORT,0.3464776539552873,3.464776539552873,4.48,4.7964,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",8.6,NEGATIVE,unknown,-25156371.49,,500.0,420.0,7.48,9.72,194593.0,334892.0,1.721,146883.0,97266.0,285336.0,2.56,0.53,0.45,0.0,0.3,0.64,30.307753517485832,2.0,1.0,0.016497428610521357,9e-06,4.7e-05,1758.6254619289523,106599.9740594347,0.062976,1.201087,0.0,0.0,0.0,0.0,,,,
CAR,SHORT,0.3346186862043954,3.346186862043954,0.0,2.0077,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.00141,0.0,0.05739329753173021,,87.5,0.0,0.0,0.0,0.0,,,,
JPM,LONG,0.5895673603149008,5.895673603149008,0.0,3.5374,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.8,0.0,0.0,0.0,0.0,188660.42544103196,19.0,1.0,5.54267773542421,0.000852,0.000366,33738.41964041253,10434.900525153693,1.102401,0.131431,2.0,2.0,0.524959,0.481184,,,,
BMNR,LONG,0.36905413811812315,3.6905413811812315,0.0,2.2143,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.95,0.0,0.0,0.0,0.0,0.9773304518327517,2.0,1.0,99.0,0.000148,0.0,51623.85821332406,0.0,2.56127,,0.0,0.0,0.494268,0.0,,,,
TSLA,LONG,0.3856910399749309,3.8569103997493093,0.0,2.3141,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.96,0.0,0.0,0.0,0.0,4.639566699764786,9.0,1.0,2.234578625698057,3.3e-05,1.6e-05,115408.32011008405,64558.211771375805,0.386062,0.288509,0.0,0.0,0.446035,0.624261,,,,
SMCI,LONG,0.384388408391031,3.84388408391031,0.0,2.3063,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000252,0.0,159312.0463443287,0.0,4.599222,,0.0,0.0,0.0,0.0,,,,
ABVX,SHORT,0.3742258559277811,3.7422585592778113,6.15,4.5761,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target,4.3,NEUTRAL,resistance_ema_confluence,,,150.0,110.0,32.99,2.47,42535.0,18403.0,0.433,26980.0,22184.0,11774.0,1.56,0.59,0.15,1.6,1.58,0.66,2099804.9414514266,3.0,0.7,0.0,0.0,0.001189,0.0,15180.374729713318,,0.335052,0.0,0.0,0.0,0.0,,,,
GFS,LONG,0.7522748188447697,7.5227481884476965,6.08,7.0854,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,7.5,NEUTRAL,support_ema_confluence,,,55.0,45.0,17.24,4.08,82735.0,18471.0,0.223,65786.0,7995.0,27425.0,1.51,0.55,0.45,1.6,1.85,0.11,5.549877728719523,5.0,1.0,99.0,0.004577,0.0,37928.05972290352,0.0,128.15,,1.0,0.0,0.530286,0.0,,,,
XOP,LONG,0.6557364440217288,6.557364440217288,0.0,3.9344,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.034655439000813,7.0,1.0,99.0,0.000774,0.0,24377.276432607665,0.0,12.877517,,2.0,0.0,0.694736,0.0,,,,
IEF,LONG,0.6346024864191484,6.3460248641914845,0.0,3.8076,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.35,0.0,0.0,0.0,0.0,11.503968532315726,9.0,1.0,99.0,0.001263,0.0,35834.83894370295,0.0,0.524569,,6.0,0.0,0.705342,0.0,,,,
GLNG,LONG,0.6206476273896055,6.2064762738960555,0.0,3.7239,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7399.699624139585,13.0,1.0,99.0,0.00303,0.001981,2627.759392996182,0.14394965991033526,16.678867,0.874732,2.0,4.0,0.000102,0.827428,,,,
KWEB,LONG,0.5379914777052376,5.379914777052376,0.0,3.2279,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.4,0.0,0.0,0.0,0.0,4.852630046019748,10.0,1.0,4.744851771537071,0.001286,0.000364,19829.30155696848,9751.278338586477,0.806285,2.551377,1.0,1.0,0.683277,0.343717,,,,
CORZ,LONG,0.5376254746352009,5.376254746352009,6.2,5.6881,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakout",trend_aligned,5.7,POSITIVE,structural_breakout,10472549.38,17.43,25.0,12.0,43.51,31.11,920243.0,520365.0,0.565,569271.0,515206.0,356131.0,0.0,0.81,1.0,2.0,1.68,0.72,132.09273493891985,2.0,1.0,99.0,0.002232,0.000202,102324.43136436821,387.32043594859095,1.254691,0.047031,0.0,1.0,0.0,0.0,,,,
IMVT,LONG,0.5315998842544,5.3159988425439995,0.0,3.1896,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.007494,0.0,37197.907777190274,0.0,52.736842,,0.0,0.0,0.0,0.0,,,,
EFA,LONG,0.5207433859623207,5.207433859623207,0.0,3.1245,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.67,0.0,0.0,0.0,0.0,298701.9073372167,10.0,0.7,99.0,0.000448,0.000134,208.7849988949205,0.0018556867737615983,31.00664,0.521499,1.0,0.0,0.499453,0.145753,,,,
CSIQ,LONG,0.48836369436577315,4.883636943657732,0.0,2.9302,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.08,0.0,0.0,0.0,0.0,9.608564005798947,2.0,1.0,19.217128011597893,0.001456,0.00074,0.008655217951712793,0.0004503908152398844,279.0,0.672474,0.0,0.0,0.0,0.0,,,,
NET,LONG,0.47844848841316645,4.784484884131665,5.47,5.6732,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, trend_aligned",room_to_target,8.2,NEUTRAL,bounce_and_fail,,,250.0,160.0,12.16,28.22,107008.0,69349.0,0.648,47600.0,48526.0,80231.0,2.22,0.24,0.03,1.0,1.36,0.62,35.78172580616504,11.0,1.0,33.502729960535,0.001715,0.000844,0.04450137769412039,0.0035421095730838567,0.872774,0.905867,1.0,0.0,0.040951,0.496785,,,,
TSEM,LONG,0.4766899302253986,4.766899302253986,0.0,2.8601,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.766321386981005,4.0,0.7,95.53264277396201,0.000474,8.3e-05,13100.749153110153,411.4012375049936,50.583333,0.305147,0.0,0.0,0.392638,0.0,,,,
WFC,LONG,0.46337094189618755,4.6337094189618755,0.0,2.7802,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.93,0.0,0.0,0.0,0.0,31129.48360931542,15.0,1.0,2.4243223839782804,0.001146,0.000257,4962.838210513057,2339.546561634198,0.120513,12.626428,2.0,3.0,0.433542,0.428618,,,,
NVDL,LONG,0.45545800509744283,4.554580050974428,0.0,2.7327,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.9,0.0,0.0,0.0,0.0,330059.3350117161,3.0,1.0,99.0,0.000627,0.000149,1957.4165905743005,0.3270239628652942,300.0,2.380952,1.0,0.0,3e-06,0.0,,,,
GLW,LONG,0.44857193510674687,4.485719351067469,8.26,5.2209,"wall_proximity (0.4%, 0.1 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakout, trend_aligned",none,2.5,POSITIVE,structural_breakout,15772494.02,149.32,150.0,120.0,0.43,19.66,198455.0,135770.0,0.684,140832.0,89844.0,103549.0,1.74,0.59,1.0,2.0,1.93,1.0,1.2245708642170996,5.0,1.0,99.0,0.000692,0.0,53117.30791324201,0.0,0.873563,,2.0,0.0,0.694141,0.0,,,,
SLV,LONG,0.3990299791024102,3.9902997910241025,0.0,2.3942,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.44,0.0,0.0,0.0,0.0,3.1733905972309504,2.0,1.0,99.0,0.000125,0.0,53900.58428092429,0.0,1.999178,,0.0,0.0,0.239613,0.0,,,,
TEL,LONG,0.3861916767112766,3.8619167671127657,0.0,2.3172,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.91,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000548,0.0,52288.37439214217,0.0,32.836066,,0.0,0.0,0.0,0.0,,,,
KPTI,LONG,0.3501910238095238,3.5019102380952383,0.0,2.1011,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,99.0,0.034952,0.0,0.27012349902993116,0.0,0.218766,,0.0,0.0,0.429341,0.0,,,,
KRMN,LONG,0.34817129615772424,3.4817129615772426,5.94,4.8829,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.8,NEUTRAL,support_ema_confluence,,,120.0,50.0,13.39,52.75,6150.0,5335.0,0.867,3852.0,3371.0,4262.0,1.68,0.56,0.17,1.6,1.6,0.33,1.1312109708128737,2.0,1.0,99.0,0.000332,0.0,0.0005629792918588207,0.0,12.209677,,0.0,0.0,0.469217,0.0,,,,
WMT,LONG,0.34748519166376357,3.4748519166376357,4.51,4.8704,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",8.9,NEGATIVE,support_ema_confluence,-34512341.53,122.64,130.0,110.0,6.0,10.31,454246.0,511782.0,1.127,308012.0,308692.0,349324.0,0.0,0.84,0.43,1.6,1.52,0.12,325458.10504071106,11.0,1.0,2.116232876856917,0.000277,0.000172,6872.310320382252,5682.996040837939,0.179515,0.732537,0.0,2.0,0.45867,1.6e-05,,,,
TEAM,SHORT,0.5741853009373139,5.7418530093731395,5.49,5.9979,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.4,NEUTRAL,bounce_and_fail,,,120.0,55.0,74.67,19.94,86608.0,59349.0,0.685,40233.0,49832.0,55892.0,2.24,0.22,0.0,1.0,1.71,0.32,4.224767304616307,5.0,1.0,0.41173585563384696,0.000377,0.001135,6620.486595575672,10719.634129481325,1.707451,7.000857,0.0,1.0,0.109617,0.568743,,,,
PAYX,SHORT,0.5381450091495105,5.381450091495105,5.89,5.6577,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,6.0,NEUTRAL,ema_rally,,,120.0,80.0,31.32,12.45,21129.0,17594.0,0.833,13524.0,13346.0,11853.0,1.76,0.66,0.0,1.2,1.27,1.0,2.4951442180825514,6.0,1.0,0.14155225269520705,8.8e-05,0.001101,0.07907943309451644,0.11173179033016416,500.0,51.641713,0.0,0.0,0.0,0.63641,,,,
NUGT,SHORT,0.5190408905418338,5.190408905418337,5.8,5.6352,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.5,NEUTRAL,trend_continuation,,,300.0,120.0,75.48,29.81,18929.0,18091.0,0.956,19952.0,5185.0,11883.0,2.61,0.23,0.36,1.4,0.2,1.0,7.23913990114406,2.0,1.0,0.0,0.0,0.001848,0.0,1977.833625337124,,15.833333,0.0,0.0,0.0,0.064607,,,,
DAL,SHORT,0.5120269712377078,5.120269712377078,0.0,3.0722,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.38,0.0,0.0,0.0,0.0,6.387022397341222,6.0,1.0,0.047543743088658524,9.3e-05,0.001414,8202.882969933635,86266.69291306197,0.278548,0.325182,0.0,0.0,0.44317,0.37957,,,,
LUNR,SHORT,0.5027155063171953,5.0271550631719535,0.0,3.0163,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.43,0.0,0.0,0.0,0.0,4.348542992544271,2.0,1.0,0.0,0.0,0.000999,0.0,3618.121108359206,,88.405324,0.0,1.0,0.0,0.315033,,,,
XLU,SHORT,0.49870544812852247,4.987054481285225,6.39,6.4105,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,10.0,NEGATIVE,ema_rally,-56252131.57,,50.0,25.0,10.29,44.85,454544.0,1195220.0,2.629,172206.0,504831.0,972727.0,1.81,0.58,1.0,1.2,1.27,0.54,245235.35187492464,5.0,1.0,0.0,0.0,0.00024,0.0,6266.396912714555,,11.540669,0.0,3.0,0.0,0.48826,,,,
LKQ,SHORT,0.45,4.5,4.99,5.347,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",8.0,NEUTRAL,bounce_and_fail,,,30.0,27.5,2.74,5.82,17718.0,22940.0,1.295,2888.0,30010.0,7760.0,2.49,0.5,0.44,1.0,0.54,0.02,0.0,1.0,1.0,0.0,0.0,0.010432,0.0,0.1353491845908241,,33.872483,0.0,0.0,0.0,0.0,,,,
CNC,SHORT,0.44665077092104455,4.466507709210445,0.0,2.6799,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7681870601073115,4.0,1.0,0.11741800245157762,0.000137,0.001218,6945.672617767252,19717.795888047065,4.516854,2.057678,1.0,1.0,0.0,0.511546,,,,
IBKR,SHORT,0.4425081582589746,4.425081582589746,4.87,4.9935,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,6.6,NEUTRAL,ema_rally,,,72.5,50.0,3.91,28.34,73228.0,51093.0,0.698,26951.0,35747.0,61623.0,1.62,0.83,0.61,1.2,0.02,0.59,40076354.084530815,5.0,1.0,2.4952369616526393e-08,0.000306,0.001281,0.0008318973335687777,22226.274734719584,0.483748,0.279906,0.0,0.0,0.395088,0.464399,,,,
DOCU,SHORT,0.43152795517773446,4.315279551777344,6.34,5.5796,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target,7.6,NEUTRAL,resistance_ema_confluence,,,110.0,30.0,133.69,36.27,54586.0,56217.0,1.03,25086.0,29184.0,56533.0,1.65,0.93,0.12,1.6,1.63,0.41,18472588.4069,2.0,1.0,0.0,0.0,0.000475,0.0,5892.232485379183,,106.187192,0.0,0.0,0.0,0.0,,,,
VG,SHORT,0.4277061461078944,4.277061461078945,0.0,2.5662,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.742684312843929,5.0,1.0,0.0,0.0,0.001166,0.0,7414.495895745453,,0.682187,0.0,0.0,0.0,0.449719,,,,
SE,SHORT,0.42648591241846706,4.264859124184671,4.93,4.7714,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.8,NEUTRAL,trend_continuation,,,87.5,80.0,6.43,2.69,106272.0,71976.0,0.677,38107.0,60810.0,79331.0,2.66,0.26,0.24,1.4,0.21,0.16,0.6699415383362547,6.0,0.7,0.522909002357445,0.000255,0.000482,0.0016230328520658317,0.000620770667457882,50.538462,176.123077,0.0,3.0,0.0,0.738365,,,,
CRDO,SHORT,0.3723411203712714,3.723411203712714,5.23,4.7907,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.8,NEUTRAL,ema_rally,,,125.0,60.0,22.12,41.38,106102.0,121093.0,1.141,93532.0,77338.0,56325.0,1.64,0.6,0.19,1.2,1.31,0.3,18.34646327114417,4.0,1.0,2.8924118794088156,0.000126,0.000659,0.02022460678172368,0.002330766113187796,0.25358,1.351825,0.0,0.0,0.0,0.262613,,,,
SHOP,SHORT,0.3585605576382258,3.585605576382258,5.12,5.0688,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,8.7,NEGATIVE,ema_rally,-10499121.87,118.81,145.0,100.0,22.11,15.78,362205.0,257328.0,0.71,148202.0,263350.0,207981.0,1.66,0.66,0.07,1.2,1.15,0.37,39.64543207306571,8.0,1.0,0.022670648691275327,0.0001,0.000424,223.46487185719172,5914.207614443541,0.129888,0.263579,0.0,2.0,0.474383,0.36671,,,,
XLV,SHORT,0.35583333333333333,3.5583333333333336,5.98,5.4532,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,9.4,NEGATIVE,trend_continuation,-24948848.19,,150.0,70.0,2.59,52.13,105317.0,285612.0,2.712,30751.0,107747.0,252431.0,2.54,0.11,0.31,1.4,0.8,0.83,22893577.33671187,3.0,1.0,9.748110255742654,1.9e-05,3.9e-05,9535.138903131303,489.07627493821747,0.038627,31.193548,0.0,1.0,0.0,0.0,,,,
DDOG,LONG,0.6595681609760771,6.595681609760771,5.18,6.0918,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.2,NEUTRAL,retest_and_confirm,,,140.0,95.0,10.75,24.85,110358.0,112057.0,1.015,84268.0,58663.0,79484.0,1.54,0.86,0.23,1.4,0.8,0.34,13.697076086564069,6.0,1.0,99.0,0.000935,0.000402,88995.8811344338,538.7388182548443,2.991797,1.185534,1.0,0.0,0.570349,0.445388,,,,
ETHA,LONG,0.4472617203321435,4.472617203321435,0.0,2.6836,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.85,0.0,0.0,0.0,0.0,19.796443600315072,3.0,1.0,10.63939404461708,0.000201,0.0001,27667.611601102388,5200.975071526861,3.088445,19.525974,0.0,0.0,0.139326,0.0,,,,
RIVN,LONG,0.4432761917986709,4.432761917986709,4.11,4.6094,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.8,POSITIVE,support_ema_confluence,8579830.05,15.86,20.0,5.0,26.1,68.47,1062741.0,1069126.0,1.006,395412.0,406139.0,1330316.0,0.0,0.88,0.41,1.6,0.91,0.31,4.411898678267038,2.0,1.0,8.823797356534076,0.000355,5.4e-05,17028.015037346166,1929.7831023665583,5.974737,0.067872,0.0,1.0,0.0,0.0,,,,
IREN,LONG,0.29984444796371446,2.9984444796371443,0.0,1.7991,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.99,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000107,0.0,148017.0048343305,0.0,2.32381,,0.0,0.0,0.0,0.0,,,,
