ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
UNH,LONG,0.2531122241650263,2.5311222416502632,4.52,3.1816,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,2.8,POSITIVE,bounce_and_fail,42009485.77,394.42,400.0,200.0,1.42,49.29,471271.0,397993.0,0.845,188904.0,72473.0,607887.0,26.7,0.286,2,0.7,99.0,2e-06,0.0,2.0459611824911694e-24,0.0,1.953551,,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,False,0.0,0.69,1.0,1.0,1.34,0.48,False,default,2.5,False,1.0,0.2531122241650263,0.2531122241650263,n/a,2026-08-24,2026-08-24,,,,
SNDK,LONG,0.2520837959323833,2.520837959323833,4.35,3.7254,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.8,NEGATIVE,trend_continuation,-2070554.02,1451.5,3530.0,250.0,143.05,82.79,388446.0,478405.0,1.232,223801.0,99438.0,543612.0,0.0,0.792,1,1.0,99.0,2e-06,0.0,442065.4721712928,0.0,2.901478,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.036175,0.0,0.0,0.0,False,0.0,0.9,1.0,1.4,0.23,0.82,False,default,2.5,False,1.0,0.2520837959323833,0.2520837959323833,n/a,2026-08-24,2026-08-24,,,,
QCOM,LONG,0.24850026765840175,2.4850026765840174,1.99,3.5395,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.5,NEGATIVE,unknown,-14949993.48,157.24,200.0,130.0,27.13,17.37,450246.0,424202.0,0.942,229935.0,131683.0,512830.0,42.5,0.424,2,0.7,1.3365567419081456e-20,1.3e-05,2e-06,1.26400209166653e-19,9.457152487682398,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,False,0.0,0.64,1.0,0.0,0.21,0.13,False,default,2.5,False,1.0,0.24850026765840175,0.24850026765840175,n/a,2026-08-24,2026-08-24,,,,
CIFR,LONG,0.24519178789928406,2.4519178789928406,2.37,3.157,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.1,POSITIVE,unknown,2565459.46,,20.0,15.0,31.41,1.45,1032509.0,437658.0,0.424,513834.0,307210.0,649123.0,37.0,1.044,1,0.7,99.0,0.000103,0.0,177.5109389681786,0.0,4.451049,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503976,0.0,0.0,0.0,False,0.0,0.5,1.0,0.0,0.2,0.68,False,default,2.5,False,1.0,0.24519178789928406,0.24519178789928406,n/a,2026-08-24,2026-08-24,,,,
INTC,LONG,0.24386627541053266,2.4386627541053265,2.28,3.3233,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-20877493.26,86.25,100.0,80.0,15.92,7.27,2845308.0,2841185.0,0.999,1541602.0,944452.0,3200439.0,15.8,0.597,1,1.0,99.0,2e-06,0.0,317.2827844592468,0.0,2.0719,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.107503,0.0,0.0,0.0,False,0.0,0.34,1.0,0.0,0.16,0.78,False,default,2.5,False,1.0,0.24386627541053266,0.24386627541053266,n/a,2026-08-24,2026-08-24,,,,
META,LONG,0.2417483013758764,2.417483013758764,4.45,3.7237,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.9,POSITIVE,trend_continuation,57038932.84,551.47,750.0,500.0,35.93,9.38,2185859.0,992691.0,0.454,823970.0,510255.0,1844325.0,54.1,0.353,1,1.0,99.0,0.0,0.0,0.03301031569789042,0.0,1.473193,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225458,0.0,0.0,0.0,False,0.0,0.52,0.98,1.4,1.24,0.3,False,default,2.5,False,1.0,0.2417483013758764,0.2417483013758764,n/a,2026-08-24,2026-08-24,,,,
CRWV,LONG,0.24019995168684122,2.401999516868412,0.0,1.4412,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.02134908611778167,1.9e-05,5.6e-05,0.04670330089795438,2.1876018786141467,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RDDT,LONG,0.2342849446193924,2.3428494461939238,3.41,3.5344,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-5458367.43,151.64,220.0,115.0,44.49,24.47,272153.0,227552.0,0.836,140625.0,59054.0,300026.0,8.8,0.583,1,0.7,99.0,2.6e-05,0.0,174.65750810469314,0.0,2.216867,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.768047,0.0,0.0,0.0,False,0.0,0.68,1.0,1.0,0.7,0.03,False,default,2.5,False,1.0,0.2342849446193924,0.2342849446193924,n/a,2026-08-24,2026-08-24,,,,
ASML,LONG,0.2218643432184178,2.218643432184178,5.41,3.5323,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,4.0,POSITIVE,ema_pullback,197378.2,1741.06,2000.0,1500.0,14.86,13.86,73557.0,89421.0,1.216,59809.0,21563.0,81606.0,11.7,0.431,1,0.7,99.0,0.0,0.0,252482.02943904026,0.0,2.09375,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216536,0.0,0.0,0.0,False,1.5,0.87,1.0,1.2,0.3,0.54,False,default,2.5,False,1.0,0.2218643432184178,0.2218643432184178,n/a,2026-08-24,2026-08-24,,,,
BLSH,SHORT,0.676516373854376,6.765163738543761,1.85,4.3776,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",2.2,POSITIVE,unknown,312857.59,31.33,35.0,30.0,11.74,4.22,34280.0,15819.0,0.461,25318.0,895.0,23886.0,1.8,0.652,1,1.0,0.0,0.0,0.000173,0.0,724470.3598945359,,39.265625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6.9e-05,0.0,0.436022,0.0,0.0,False,0.0,0.0,1.0,0.0,0.03,0.82,True,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-24,2026-08-24,,,,
SBET,SHORT,0.6257113953289895,6.2571139532898945,2.03,4.5376,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,unknown,1560431.01,,25.0,2.0,197.27,76.22,444878.0,95481.0,0.215,75199.0,49131.0,416029.0,75.3,0.911,1,1.0,0.0,0.0,0.000446,0.0,705880.9852566392,,6.42914,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000166,0.0,0.405263,0.0,0.0,False,0.0,0.0,1.0,0.0,0.03,1.0,True,default,2.5,False,1.0,0.6257113953289895,0.6257113953289895,n/a,2026-08-24,2026-08-24,,,,
PWR,SHORT,0.5223691738611443,5.223691738611444,0.0,3.1342,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,16,1.0,0.5881345658551201,5.3e-05,4.1e-05,0.0025015426706787346,0.00708891812608001,21.648377,5.418333,0,1,1.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.45148,0.418218,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
V,SHORT,0.4303435058845627,4.303435058845627,1.68,3.4957,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,91309514.59,,400.0,320.0,5.11,15.91,217011.0,225945.0,1.041,143437.0,60511.0,239008.0,12.3,0.204,8,1.0,86.07459098766752,4e-06,7e-06,3.8646620581025364e-24,2.6939393010810255e-26,19.711575,39.060516,0,1,0.005446,0.001986,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324889,0.504472,0.0,0.0,False,0.0,0.12,1.0,0.0,0.03,0.52,False,default,2.5,False,1.0,0.4303435058845627,0.4303435058845627,n/a,2026-08-24,2026-08-24,,,,
BNO,SHORT,0.4160755588748336,4.160755588748336,0.0,2.4965,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,6,1.0,15.858789716004043,0.014792,0.008102,1.1199792835321928e-15,3.5310994835941214e-17,1070.00935,171.947854,0,0,0.0,0.072319,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52239,0.46446,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CF,SHORT,0.4157962033479144,4.157962033479144,1.61,3.662,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.5,POSITIVE,unknown,951438.48,,150.0,110.0,13.56,16.72,45273.0,35131.0,0.776,27260.0,14820.0,38324.0,39.4,0.412,1,1.0,0.0,0.0,6.4e-05,0.0,1.054436639594791e-36,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.338153,0.0,0.0,False,0.0,0.14,1.0,0.0,0.07,0.4,False,default,2.5,False,1.0,0.4157962033479144,0.4157962033479144,n/a,2026-08-24,2026-08-24,,,,
GE,SHORT,0.38070075749122095,3.8070075749122094,6.53,4.7025,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.2,NEGATIVE,retest_and_confirm,-8731350.5,343.3,400.0,340.0,16.48,1.0,107271.0,99886.0,0.931,78270.0,23125.0,105762.0,11.5,0.298,5,1.0,4.701690045108093e-18,2e-06,7e-06,7.737430316557499e-36,4.1141750319164293e-19,10.703704,2.395087,0,0,0.0,0.377897,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.46878,0.0,0.0,False,1.62,0.34,1.0,1.4,1.97,0.21,False,default,2.5,False,1.0,0.38070075749122095,0.38070075749122095,n/a,2026-08-24,2026-08-24,,,,
XOP,SHORT,0.3742977303827851,3.7429773038278507,3.88,4.7355,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance",trend_aligned,8.5,NEGATIVE,unknown,-3335555.17,187.09,195.0,150.0,4.31,19.76,137717.0,258599.0,1.878,138358.0,70374.0,187584.0,30.0,0.306,2,1.0,0.0,0.0,0.000299,0.0,0.014461011977231186,,1.396951,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,False,0.0,0.24,1.0,1.2,0.98,0.45,False,default,2.5,False,1.0,0.3742977303827851,0.3742977303827851,n/a,2026-08-24,2026-08-24,,,,
HNGE,SHORT,0.3731072554621572,3.731072554621572,4.02,4.4915,price_validation_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",7.1,NEGATIVE,pullback_to_resistance,-132846.99,91.49,120.0,85.0,31.3,6.99,21140.0,16668.0,0.788,17928.0,39.0,19841.0,22.3,0.546,1,1.0,0.0,0.0,6.5e-05,0.0,8.54385511734823e-53,,20.253165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.547938,0.0,0.0,False,0.0,0.47,1.0,1.4,0.15,1.0,False,default,2.5,False,1.0,0.3731072554621572,0.3731072554621572,n/a,2026-08-24,2026-08-24,,,,
IGV,SHORT,0.36809055356883585,3.6809055356883587,3.73,4.5795,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",8.1,NEGATIVE,trend_continuation,-18321996.44,103.02,110.0,80.0,6.78,22.35,340846.0,828786.0,2.432,198174.0,162969.0,808489.0,21.9,0.318,1,1.0,0.0,0.0,2.3e-05,0.0,318481.5413592609,,219.958333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.263553,0.0,0.0,False,0.0,0.61,1.0,1.4,0.58,0.14,False,default,2.5,False,1.0,0.36809055356883585,0.36809055356883585,n/a,2026-08-24,2026-08-24,,,,
ARM,SHORT,0.35135062507185727,3.5135062507185726,7.02,5.5428,poor_rr (1.3:1),"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.4,NEGATIVE,flag_breakdown,-9865436.54,,320.0,200.0,34.95,15.66,336562.0,385965.0,1.147,181751.0,119565.0,421211.0,46.7,0.67,5,1.0,4.530705778733042e-08,4e-06,8e-06,1.6164588954314464e-06,8.919465169306745,2.107822,21.399913,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,False,1.67,0.57,1.0,1.6,1.78,0.41,False,consolidation_break,3.0,False,1.0,0.35135062507185727,0.35135062507185727,n/a,2026-08-24,2026-08-24,237.13,265.59,200.0,1.3
EEM,SHORT,0.34543630188468255,3.4543630188468253,4.62,4.3532,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,ema_rally,-127265957.2,,70.0,65.0,5.98,1.59,1630672.0,3241670.0,1.988,1613412.0,553514.0,2705416.0,37.9,0.247,2,1.0,51.84043673486356,9e-06,7.8e-05,0.4973216338472309,0.00959331489413888,2787.0,7.287567,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,False,0.0,0.93,1.0,1.2,1.29,0.21,False,default,2.5,False,1.0,0.34543630188468255,0.34543630188468255,n/a,2026-08-24,2026-08-24,,,,
PLTR,SHORT,0.3415055030051156,3.415055030051156,4.09,3.8745,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.7,POSITIVE,trend_continuation,138888701.4,175.76,200.0,100.0,13.44,43.28,1707293.0,1718675.0,1.007,831726.0,416668.0,2177574.0,17.0,0.473,5,0.7,0.0,0.0,1.7e-05,0.0,1.8515948125295144e-06,,11.74635,0,0,0.0,0.703935,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57864,0.0,0.0,False,0.0,0.31,1.0,1.4,0.97,0.41,False,default,2.5,False,1.0,0.3415055030051156,0.3415055030051156,n/a,2026-08-24,2026-08-24,,,,
EWY,SHORT,0.3203886881179735,3.203886881179735,4.97,4.1129,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,POSITIVE,ema_rally,21254842.36,173.42,200.0,150.0,15.3,13.52,609596.0,500646.0,0.821,366315.0,219937.0,523990.0,28.5,0.509,4,1.0,0.0029832569444590163,1.8e-05,3.6e-05,0.0024767137387572725,0.27673487789437906,66.25,14.741264,0,0,0.0,0.515357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216557,0.347377,0.0,0.0,False,0.0,0.97,1.0,1.2,1.34,0.46,False,default,2.5,False,1.0,0.3203886881179735,0.3203886881179735,n/a,2026-08-24,2026-08-24,,,,
CAH,SHORT,0.3153205750619074,3.1532057506190743,5.07,4.3376,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,retest_and_confirm,-318408.9,227.8,240.0,210.0,5.36,7.81,19942.0,15027.0,0.754,11123.0,1254.0,22592.0,11.7,0.248,1,1.0,0.0,0.0,5e-06,0.0,1.6598850367594256e-67,,1.067114,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.602937,0.0,0.0,False,0.0,0.69,1.0,1.4,1.98,0.0,False,default,2.5,False,1.0,0.3153205750619074,0.3153205750619074,n/a,2026-08-24,2026-08-24,,,,
SOXX,SHORT,0.31185058370384666,3.118505837038467,7.81,5.6623,poor_rr (1.3:1),"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.8,NEGATIVE,flag_breakdown,-16373957.51,,600.0,425.0,19.32,15.48,225194.0,977387.0,4.34,233207.0,68645.0,900729.0,49.4,0.425,3,1.0,0.0,0.0,3.9e-05,0.0,0.53356702257909,,6.753596,0,0,0.0,0.398472,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.164313,0.0,0.0,False,1.63,0.76,1.0,1.6,1.82,1.0,False,sustained_trend,5.0,False,1.0,0.31185058370384666,0.31185058370384666,n/a,2026-08-24,2026-08-24,502.83,563.17,425.0,1.29
XPEV,SHORT,0.30390903613073206,3.039090361307321,7.52,4.5955,poor_rr (0.3:1),"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.1,POSITIVE,flag_breakdown,2128590.35,11.35,13.0,11.0,14.36,3.23,448730.0,151190.0,0.337,239211.0,108087.0,252622.0,34.2,0.554,1,0.7,0.0,0.0,4.9e-05,0.0,6.752248609838602e-53,,14.003876,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.748664,0.0,0.0,False,1.66,0.44,1.0,1.6,1.82,1.0,False,consolidation_break,3.0,False,1.0,0.30390903613073206,0.30390903613073206,n/a,2026-08-24,2026-08-24,11.37,12.45,11.0,0.34
MELI,SHORT,0.290344880958751,2.90344880958751,1.83,3.3207,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-7974477.67,,2000.0,1600.0,1.6,18.72,30088.0,30376.0,1.01,22264.0,8621.0,29579.0,9.4,0.34,5,1.0,0.0029825343660485814,1.1e-05,1.8e-05,2.3775293559547438e-18,5.314337996166707e-16,1.285714,2.554186,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,False,0.0,0.38,1.0,0.0,0.05,0.4,False,default,2.5,False,1.0,0.290344880958751,0.290344880958751,n/a,2026-08-24,2026-08-24,,,,
FN,SHORT,0.28730673110963223,2.8730673110963223,0.0,1.7238,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,3.3e-05,1.7e-05,2.1127025541487663e-18,2.2521293195370218e-37,1.549911,84.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.541302,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
XLE,SHORT,0.28529104969916647,2.8529104969916648,5.29,4.2535,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,POSITIVE,flag_breakdown,7561693.22,63.08,65.0,55.0,3.04,12.82,1627618.0,2593785.0,1.594,1242542.0,303682.0,2675179.0,40.0,0.254,3,1.0,0.6258419092225255,6e-06,1.8e-05,1.278037038450749e-09,1.0210542148243446e-09,3.122525,16.196926,0,0,0.0,0.039759,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,False,0.0,0.28,1.0,1.6,1.98,0.43,False,default,2.5,False,1.0,0.28529104969916647,0.28529104969916647,n/a,2026-08-24,2026-08-24,,,,
IAU,SHORT,0.2692542794041983,2.6925427940419833,2.03,2.8353,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,unknown,611217.05,,100.0,70.0,13.75,20.37,153345.0,26785.0,0.175,26943.0,25278.0,127909.0,67.9,0.27,1,0.7,0.0,0.0,4e-06,0.0,1.608206756188786e-61,,11.863636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.561893,0.0,0.0,False,0.0,0.0,1.0,0.0,0.03,1.0,True,default,2.5,False,1.0,0.2692542794041983,0.2692542794041983,n/a,2026-08-24,2026-08-24,,,,
KTOS,SHORT,0.2667208599633548,2.667208599633548,5.47,3.7946,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.1,POSITIVE,retest_and_confirm,153175.16,54.3,60.0,40.0,10.56,26.29,62122.0,36774.0,0.592,26115.0,20592.0,52189.0,12.3,0.633,1,0.7,0.0,0.0,4.6e-05,0.0,5.313301342259859e-19,,1.775801,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.626032,0.0,0.0,False,0.0,0.74,1.0,1.4,1.87,0.46,False,consolidation_break,3.0,False,1.0,0.2667208599633548,0.2667208599633548,n/a,2026-08-24,2026-08-24,,,,
KWEB,SHORT,0.2649130072589223,2.649130072589223,6.7,4.7746,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.2,NEGATIVE,trend_continuation,-2188008.8,,30.0,25.0,13.87,5.11,1605179.0,743986.0,0.463,913291.0,223132.0,1212742.0,18.8,0.29,1,0.7,0.0,0.0,7.7e-05,0.0,1.3029771598521156e-09,,3.181639,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57331,0.0,0.0,False,1.63,0.47,1.0,1.4,1.72,0.48,False,consolidation_break,3.0,False,1.0,0.2649130072589223,0.2649130072589223,n/a,2026-08-24,2026-08-24,,,,
MRVL,SHORT,0.26285258400713274,2.6285258400713274,4.75,4.3193,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.9,NEGATIVE,bounce_and_fail,-19104980.94,227.4,250.0,200.0,9.91,12.07,671606.0,812246.0,1.209,505603.0,237961.0,740288.0,55.2,0.801,1,1.0,0.0,0.0,2e-06,0.0,1.1810236223363982e-09,,1.921348,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476499,0.0,0.0,False,0.0,0.88,1.0,1.0,1.21,0.66,False,default,2.5,False,1.0,0.26285258400713274,0.26285258400713274,n/a,2026-08-24,2026-08-24,,,,
CRWV,SHORT,0.26219137690575256,2.6219137690575254,7.3,4.621,poor_rr (1.4:1),"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,5.6,NEGATIVE,resistance_ema_confluence,-555200.11,84.47,110.0,70.0,30.18,17.16,1097757.0,931632.0,0.849,583764.0,352394.0,1093231.0,1.1,0.758,2,1.0,0.02134908611778167,1.9e-05,5.6e-05,0.04670330089795438,2.1876018786141467,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,False,1.6,0.85,1.0,1.6,1.87,0.38,False,sustained_trend,5.0,False,1.0,0.26219137690575256,0.26219137690575256,n/a,2026-08-24,2026-08-24,84.5,94.64,70.0,1.43
CLS,SHORT,0.26214376987480803,2.62143769874808,6.42,4.3967,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-3223456.52,,400.0,250.0,36.11,14.93,68827.0,47673.0,0.693,47206.0,19331.0,49963.0,3.2,0.633,2,0.7,0.0,0.0,2.3e-05,0.0,2.2373395595428257e-07,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,False,1.68,0.76,0.67,1.4,1.6,0.32,False,sustained_trend,5.0,False,1.0,0.26214376987480803,0.26214376987480803,n/a,2026-08-24,2026-08-24,,,,
IBIT,SHORT,0.25902183854534816,2.5902183854534817,0.0,1.5541,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.9362804430851963,2.7e-05,2.8e-05,409.93857309528806,437.8373767420302,6.064815,2.770983,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395924,0.327884,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CRWD,SHORT,0.25226511749269,2.5226511749269,5.14,4.0233,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.1,NEGATIVE,trend_continuation,-1288951.3,191.56,200.0,87.5,4.37,54.34,593271.0,577853.0,0.974,263272.0,120955.0,786897.0,84.4,0.619,2,0.7,0.0,0.0,4e-06,0.0,0.020935622346934923,,1.597332,0,1,0.0,0.058944,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.454633,0.0,0.0,False,0.0,0.51,1.0,1.4,1.68,0.55,False,default,2.5,False,1.0,0.25226511749269,0.25226511749269,n/a,2026-08-24,2026-08-24,,,,
RKLB,SHORT,0.2514174162910061,2.514174162910061,0.0,1.5085,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.6788479122444843,3.4e-05,1.6e-05,2.9313978278530826e-18,8.636390493301986e-18,1.919527,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
