ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
INTC,LONG,0.3266248295352874,3.2662482953528738,3.42,3.3991,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",3.7,POSITIVE,ema_pullback,2328659.03,103.0,150.0,100.0,45.65,2.9,2725917.0,2624451.0,0.963,1239245.0,1235681.0,2875442.0,95.8,0.959,0.0,0.45,1.0,1.2,0.43,0.35,False,default,2.5,False,3,1.0,99.0,8e-06,0.0,6.224088348484064e-13,0.0,2.544923,,2,0,0.323761,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.65779,0.0,0.0,0.0,1.0,0.3266248295352874,0.3266248295352874,n/a,2026-07-15,2026-07-15,False,,,,
AMAT,LONG,0.32327157973500936,3.2327157973500937,0.0,1.9396,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3e-06,2e-06,0.0014349596506268137,1.1284209310997641e-11,16.954545,1.492063,0,1,0.497418,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.658149,0.634283,0.0,0.0,,,,,,,False,,,,
MRVL,LONG,0.32320969397525406,3.2320969397525405,0.0,1.9393,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.3658096251938248,1.8e-05,1.3e-05,1247372.8159536028,913284.5404985235,1.52049,3.071404,1,1,0.165579,0.324707,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.052642,0.049362,0.0,0.0,,,,,,,False,,,,
IBM,LONG,0.322327743705491,3.22327743705491,3.3,3.8816,price_validation_failed,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned",6.4,NEGATIVE,trend_continuation,-46626095.36,,300.0,200.0,42.05,5.3,437484.0,309409.0,0.707,283048.0,178032.0,285813.0,89.9,0.522,0.0,0.0,0.9,1.4,0.0,1.0,True,default,2.5,False,2,1.0,99.0,1.5e-05,0.0,62899.72834913977,0.0,327.559633,,0,0,0.22777,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.616514,0.0,0.0,0.0,1.0,0.322327743705491,0.322327743705491,n/a,2026-07-15,2026-07-15,False,,,,
ELV,LONG,0.3164639934847174,3.1646399348471737,4.4,4.1823,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",6.4,NEUTRAL,pullback_to_support,,,450.0,360.0,15.29,7.77,21253.0,15459.0,0.727,11036.0,9314.0,16362.0,30.7,0.325,0.0,0.53,1.0,1.4,0.47,1.0,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,2.457697491328478e-13,0.0,2.645833,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352652,0.0,0.0,0.0,1.0,0.3164639934847174,0.3164639934847174,n/a,2026-07-15,2026-07-15,False,,,,
FLEX,LONG,0.31255370238759017,3.1255370238759017,3.22,3.4688,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.7,NEUTRAL,ema_pullback,,,140.0,110.0,8.76,14.54,42007.0,37846.0,0.901,40069.0,18255.0,21529.0,95.8,0.879,0.0,0.54,1.0,1.2,0.46,0.02,False,default,2.5,False,4,0.7,9.30606516318502e-06,3.1e-05,1.6e-05,0.05869960611408586,6307.671941338072,23.626812,19.146293,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448262,0.246121,0.0,0.0,1.0,0.31255370238759017,0.31255370238759017,n/a,2026-07-15,2026-07-15,False,,,,
KEEL,LONG,0.31093641966610586,3.1093641966610583,1.95,2.9797,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,954606.3,4.37,10.0,2.5,129.89,42.53,846796.0,215147.0,0.254,172797.0,155521.0,733625.0,77.9,1.208,0.0,0.52,1.0,0.0,0.43,0.0,False,default,2.5,False,1,1.0,99.0,0.000263,0.0,1.1487101798715316e-45,0.0,1.33872,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.588258,0.0,0.0,0.0,1.0,0.31093641966610586,0.31093641966610586,n/a,2026-07-15,2026-07-15,False,,,,
WULF,LONG,0.3104659507137889,3.104659507137889,1.83,2.9213,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.1,POSITIVE,unknown,3244537.5,19.41,30.0,17.0,54.88,12.24,1939715.0,803309.0,0.414,979016.0,650248.0,1113760.0,90.5,1.092,0.0,0.35,1.0,0.0,0.25,0.23,False,default,2.5,False,1,1.0,99.0,0.000479,0.0,0.0006487127076378431,0.0,51.683628,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191769,0.0,0.0,0.0,1.0,0.3104659507137889,0.3104659507137889,n/a,2026-07-15,2026-07-15,False,,,,
CLX,LONG,0.3098712337438241,3.098712337438241,4.56,3.7774,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm","room_to_target, trend_aligned",4.3,NEUTRAL,retest_and_confirm,,,100.0,95.0,3.15,2.01,63990.0,39853.0,0.623,43067.0,22177.0,38599.0,98.8,0.399,0.0,0.82,0.14,1.4,1.58,0.63,False,default,2.5,False,1,1.0,99.0,2.3e-05,0.0,8.654783338806457e-44,0.0,1.510938,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391445,0.0,0.0,0.0,1.0,0.3098712337438241,0.3098712337438241,n/a,2026-07-15,2026-07-15,False,,,,
UNH,LONG,0.30937451741913785,3.0937451741913784,6.08,4.1909,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.1,POSITIVE,trend_continuation,137096257.53,417.98,500.0,200.0,19.47,52.21,562136.0,429390.0,0.764,202436.0,190722.0,598368.0,76.9,0.379,2.42,0.99,0.43,1.4,0.42,0.42,False,sustained_trend,5.0,False,3,1.0,99.0,3e-06,0.0,0.11155404426800485,0.0,9.443672,,0,0,0.374884,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.481878,0.0,0.0,0.0,1.0,0.30937451741913785,0.30937451741913785,n/a,2026-07-15,2026-07-15,False,,,,
COST,LONG,0.30455688387754876,3.0455688387754876,3.76,4.1708,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.6,NEGATIVE,trend_continuation,-129644114.02,916.29,1000.0,900.0,9.11,1.8,157417.0,159389.0,1.013,133975.0,66553.0,116278.0,34.3,0.221,0.0,0.47,1.0,1.4,0.67,0.22,False,default,2.5,False,4,1.0,0.01455934437081832,1e-05,2e-06,1400.9542008763626,288671.1444955582,15.501872,4.427083,1,1,8e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448431,0.518506,0.0,0.0,1.0,0.30455688387754876,0.30455688387754876,n/a,2026-07-15,2026-07-15,False,,,,
FISV,LONG,0.30406304347474533,3.0406304347474533,0.0,1.8244,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,8.590860992158645e-34,1.8e-05,6.1e-05,2.378717225518041e-30,2768.8926961910197,1.14797,9615.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.04726,0.207564,0.0,0.0,,,,,,,False,,,,
COIN,LONG,0.30331023802050855,3.0331023802050856,5.3,4.3466,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,retest_and_confirm,-12432621.19,167.32,200.0,95.0,19.61,43.19,616541.0,553095.0,0.897,417213.0,251544.0,500879.0,98.2,0.818,0.0,0.76,1.0,1.4,1.82,0.32,False,default,2.5,False,3,0.7,99.0,0.000111,0.0,3351.372343118472,0.0,12.147849,,1,0,0.531312,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.280194,0.0,0.0,0.0,1.0,0.30331023802050855,0.30331023802050855,n/a,2026-07-15,2026-07-15,False,,,,
CRWD,LONG,0.3002400029611545,3.002400029611545,5.8,4.6412,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,7.0,NEGATIVE,ema_pullback,-2862854.03,,225.0,87.5,8.82,57.68,734930.0,729993.0,0.993,306095.0,350169.0,808659.0,95.5,0.629,2.55,0.29,0.0,1.2,1.41,0.35,False,default,2.5,False,1,0.7,99.0,1.4e-05,0.0,1886875.5476092128,0.0,46.943396,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.433352,0.0,0.0,0.0,1.0,0.3002400029611545,0.3002400029611545,n/a,2026-07-15,2026-07-15,False,,,,
CCJ,LONG,0.30002679795540854,3.0002679795540854,0.0,1.8002,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.5e-05,2.2e-05,412.766822892305,4.7606231204711225e-12,1048.05,3250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.008844,0.0,0.0,,,,,,,False,,,,
DDOG,LONG,0.2999022939622595,2.999022939622595,5.43,4.3485,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,ema_pullback,-690377.98,264.52,300.0,220.0,13.44,16.81,153388.0,119467.0,0.779,80114.0,69114.0,123627.0,99.2,0.838,2.23,0.61,0.22,1.2,1.08,0.09,False,default,2.5,False,3,1.0,99.0,1.5e-05,0.0,0.05415711707215964,0.0,2.711065,,0,0,0.052724,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.473424,0.0,0.0,0.0,1.0,0.2999022939622595,0.2999022939622595,n/a,2026-07-15,2026-07-15,False,,,,
NBIS,LONG,0.29441969298168014,2.944196929816801,3.69,3.7391,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEGATIVE,ema_pullback,-20852203.35,,250.0,170.0,25.31,14.79,670286.0,704763.0,1.051,510248.0,269300.0,595501.0,100.0,1.472,0.0,0.59,1.0,1.2,0.58,0.32,False,default,2.5,False,4,1.0,99.0,0.00014,1.6e-05,195922.30016004352,0.15042173281364563,1.367401,,0,1,0.427886,0.484801,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.458009,0.49282,0.0,0.0,1.0,0.29441969298168014,0.29441969298168014,n/a,2026-07-15,2026-07-15,False,,,,
HUT,LONG,0.2922687507676849,2.922687507676849,4.4,4.1413,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,retest_and_confirm,-86868.56,103.0,150.0,75.0,45.59,27.21,170283.0,93293.0,0.548,98695.0,63886.0,100995.0,91.1,1.144,0.0,0.83,1.0,1.4,0.88,0.29,False,default,2.5,False,2,0.7,99.0,6.7e-05,0.0,0.012256554116917614,0.0,6.819701,,0,0,0.423586,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319479,0.0,0.0,0.0,1.0,0.2922687507676849,0.2922687507676849,n/a,2026-07-15,2026-07-15,False,,,,
TRI,LONG,0.28581973329045773,2.8581973329045773,7.2,4.5291,poor_rr (0.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,NEUTRAL,trend_continuation,,,100.0,85.0,4.7,11.0,3768.0,5338.0,1.417,2561.0,3789.0,2756.0,77.1,0.534,1.95,0.61,1.0,1.4,1.47,0.77,False,sustained_trend,5.0,False,1,1.0,99.0,1.8e-05,0.0,337486.6587709805,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.41492,0.0,0.0,0.0,1.0,0.28581973329045773,0.28581973329045773,n/a,2026-07-15,2026-07-15,False,95.51,84.05,100.0,0.39
BRKB,LONG,0.28255266777619986,2.8255266777619985,0.0,1.6953,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,3.011833095572511e-55,1e-06,1e-06,5.521020118409059e-56,0.3666219171656711,3.021346,1.440273,0,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397808,0.418213,0.0,0.0,,,,,,,False,,,,
ZS,LONG,0.28151242072520377,2.8151242072520377,5.72,4.7436,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.1,NEGATIVE,ema_pullback,-133482.78,148.16,200.0,120.0,34.96,19.02,147074.0,104662.0,0.712,68673.0,70193.0,112870.0,64.5,0.614,1.66,0.7,1.0,1.2,1.07,0.1,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,762.1707106293835,0.0,1.274725,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.204817,0.0,0.0,0.0,1.0,0.28151242072520377,0.28151242072520377,n/a,2026-07-15,2026-07-15,False,,,,
CVS,LONG,0.28103567409020147,2.810356740902015,6.17,3.9162,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.3,POSITIVE,trend_continuation,3759148.41,105.87,110.0,50.0,3.86,52.79,196538.0,152372.0,0.775,52136.0,96925.0,199849.0,87.4,0.379,2.49,0.76,0.0,1.4,1.28,0.25,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,4.334339430363569e-18,0.0,1.178591,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.412973,0.0,0.0,0.0,1.0,0.28103567409020147,0.28103567409020147,n/a,2026-07-15,2026-07-15,False,,,,
GE,LONG,0.27829775372753474,2.7829775372753476,0.0,1.6698,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.8273059319786628e-09,2e-06,1.2e-05,1.1298761026167446e-13,3.091644597774824e-05,1.239875,8.969798,0,1,0.0,0.037078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397103,0.429204,0.0,0.0,,,,,,,False,,,,
GEV,LONG,0.2775435657013185,2.775435657013185,0.0,1.6653,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.0021263235399459385,3e-06,1.3e-05,3.928456549503434e-06,0.0009237673561200649,7.416667,10.39136,0,1,0.388497,0.274115,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.378458,0.336608,0.0,0.0,,,,,,,False,,,,
ASTS,LONG,0.27601635054692447,2.7601635054692446,3.14,3.8621,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,pullback_to_support,-8115522.32,66.28,100.0,45.0,50.81,32.14,819813.0,420318.0,0.513,394707.0,268428.0,576996.0,64.2,1.072,0.0,0.42,1.0,1.4,0.31,0.01,False,default,2.5,False,1,1.0,99.0,0.000355,0.0,1.0540130819469108e-09,0.0,5.859302,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526393,0.0,0.0,0.0,1.0,0.27601635054692447,0.27601635054692447,n/a,2026-07-15,2026-07-15,False,,,,
ASML,LONG,0.27529572776269307,2.7529572776269307,0.0,1.6518,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,18.937325623904258,2e-06,4e-06,10825.131026436678,381.08622943647697,1.09375,39.184211,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.693564,0.902318,0.0,0.0,,,,,,,False,,,,
STX,LONG,0.2619524885396962,2.619524885396962,0.0,1.5717,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,5e-06,1.8e-05,2271.9541820393674,0.007011153956643606,2.4375,9.668231,1,0,0.0,0.000588,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.654371,0.776144,0.0,0.0,,,,,,,False,,,,
ARM,LONG,0.25670119878193,2.5670119878193,3.01,3.5065,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEGATIVE,ema_pullback,-4240570.21,277.15,300.0,200.0,8.3,27.8,383706.0,435845.0,1.136,196899.0,237118.0,385534.0,95.1,1.07,0.0,0.4,1.0,1.2,0.32,0.09,False,default,2.5,False,1,0.7,99.0,2e-06,0.0,0.0013779922456786707,0.0,1.10989,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368997,0.0,0.0,0.0,1.0,0.25670119878193,0.25670119878193,n/a,2026-07-15,2026-07-15,False,,,,
