ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,entry_price,stop_price,target_1,rr_ratio
LLY,LONG,0.2728853893606584,2.7288538936065843,2.55,3.2494,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEGATIVE,unknown,-20442647.97,,1000.0,800.0,13.62,9.11,155940.0,162563.0,1.042,102479.0,73960.0,142064.0,98.0,0.467,0.0,0.26,1.0,0.0,0.29,1.0,2,1.0,99.0,2e-06,0.0,26684.707272050906,0.0,38.663043,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.532349,0.0,0.0,0.0,,,,
ARKG,SHORT,0.5114994530821066,5.1149945308210665,4.93,5.1765,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,5.7,NEUTRAL,pullback_to_resistance,,,48.0,28.0,61.07,6.04,118300.0,79580.0,0.673,93598.0,51765.0,52517.0,15.2,0.408,0.0,0.65,1.0,1.4,1.48,0.4,1,1.0,0.0,0.0,0.001171,0.0,0.0003520079453310054,,45.70235,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.632729,0.0,0.0,,,,
TEM,SHORT,0.43649307591255754,4.364930759125575,6.97,5.2935,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.1,NEGATIVE,ema_rally,-2076026.23,,70.0,50.0,36.93,2.19,179673.0,113403.0,0.631,73534.0,62871.0,156671.0,81.8,0.81,1.85,1.0,0.92,1.2,1.72,0.28,1,1.0,0.0,0.0,6.4e-05,0.0,543354.8723518815,,2.709402,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,3.4e-05,0.0,0.604367,0.0,0.0,,,,
RIOT,SHORT,0.3692593529484784,3.692593529484784,3.69,3.8533,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,4.5,POSITIVE,pullback_to_resistance,8957001.08,18.5,20.0,10.0,7.93,46.03,518605.0,298428.0,0.575,388225.0,200469.0,228339.0,67.7,0.911,0.0,0.23,1.0,1.4,0.63,0.43,1,1.0,0.0,0.0,0.000147,0.0,904782.682622457,,1.468522,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,3.3e-05,0.0,0.238926,0.0,0.0,,,,
ASML,SHORT,0.1750327646880973,1.7503276468809732,3.84,2.9272,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",4.5,NEUTRAL,ema_rally,,,1600.0,1400.0,9.43,4.25,73648.0,98496.0,1.337,72937.0,39386.0,59821.0,73.9,0.478,0.0,0.69,1.0,1.2,0.35,0.6,1,1.0,0.0,0.0,1e-06,0.0,652714.2896581129,,1.451613,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285148,0.0,0.0,,,,
QQQ,SHORT,0.10901988776555901,1.0901988776555902,1.44,2.0171,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.2,POSITIVE,unknown,1166429100.18,661.38,675.0,600.0,2.05,9.28,3919448.0,6097290.0,1.556,4138839.0,2444711.0,3433188.0,64.3,0.207,0.0,0.0,1.0,0.0,0.03,0.41,1,1.0,0.0,0.0,5e-06,0.0,222181.1842566487,,1.093126,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.278435,0.0,0.0,,,,
IBIT,LONG,0.21128755606940447,2.112875560694045,4.63,3.1854,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",3.7,POSITIVE,unknown,43508432.06,44.13,45.0,35.0,1.99,20.67,4035042.0,2669226.0,0.662,2149001.0,1549649.0,3005618.0,36.5,0.425,1.75,0.25,1.0,0.0,1.3,0.32,2,1.0,99.0,2e-05,5e-06,828896.0907690402,0.4076139588751358,1.811213,5.639031,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,5e-06,0.0,0.36312,0.430865,0.0,0.0,,,,
FCX,SHORT,0.27479073234876006,2.747907323487601,5.21,4.377,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.2,NEGATIVE,unknown,-6180138.3,,70.0,35.0,13.61,43.2,576333.0,593236.0,1.029,241089.0,335674.0,592806.0,74.4,0.505,0.0,0.66,1.0,1.2,1.68,0.68,1,1.0,0.0,0.0,7e-06,0.0,1.0679729242794688e-29,1.107675,260.5,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.578169,0.0,0.0,,,,
FTNT,LONG,0.3303594257137481,3.303594257137481,4.78,4.1458,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEUTRAL,trend_continuation,,,100.0,80.0,20.63,3.49,81675.0,104763.0,1.283,51603.0,59303.0,75532.0,98.5,0.591,1.63,0.88,0.25,1.4,0.46,0.17,1,1.0,99.0,8e-06,0.0,372261.9330571854,0.0,8.419355,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3e-06,0.0,0.439968,0.0,0.0,0.0,,,,
NOW,LONG,0.29054861986612923,2.9054861986612925,3.72,3.8487,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.4,NEGATIVE,trend_continuation,-23542717.88,,100.0,85.0,15.35,1.96,698900.0,545221.0,0.78,474556.0,250424.0,519141.0,88.6,0.565,0.0,0.16,1.0,1.4,0.3,0.85,2,1.0,2.2460729332368066e-06,5e-06,2e-06,1.3656633822824231e-09,0.0006080227236051375,12.770667,1.258303,0,1,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.047215,0.774521,0.0,0.0,,,,
KKR,SHORT,0.11335729943579143,1.1335729943579143,4.21,3.0498,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.1,NEGATIVE,bounce_and_fail,-5314490.0,101.85,110.0,80.0,8.13,21.36,119518.0,151689.0,1.269,80621.0,46920.0,143666.0,86.9,0.505,0.0,0.6,1.0,1.0,1.61,0.0,1,1.0,0.0,0.0,9e-06,0.0,7.660575499399003e-31,,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.458311,0.0,0.0,,,,
KORU,LONG,0.9386482190069231,9.38648219006923,6.29,7.6602,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.4,NEUTRAL,trend_continuation,,,565.0,335.0,7.54,36.24,4974.0,11967.0,2.406,9452.0,5170.0,2319.0,72.3,1.468,1.9,0.18,0.84,1.4,1.53,0.43,11,1.0,99.0,0.004747,0.0,157960.33436273897,0.0,170.694444,,10,0,0.652674,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.000882,0.0,0.757238,0.0,0.0,0.0,,,,
SMMT,LONG,0.5837553440689649,5.837553440689649,6.85,6.1538,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.9,NEUTRAL,trend_continuation,,,26.0,20.0,20.06,7.64,68967.0,38098.0,0.552,21686.0,59770.0,25609.0,94.6,1.26,2.7,0.89,1.0,1.4,0.05,0.8,1,1.0,99.0,4.9e-05,0.0,391679.41588744783,0.0,21.771014,6.218905,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,7e-06,0.0,0.381442,0.0,0.0,0.0,,,,
SYF,LONG,0.5051813494761042,5.051813494761042,4.31,4.8389,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",5.1,NEUTRAL,unknown,,,80.0,60.0,4.86,21.35,22427.0,37281.0,1.662,24252.0,17080.0,18376.0,38.8,0.332,2.26,0.44,1.0,0.0,0.28,0.32,1,1.0,99.0,1.9e-05,0.0,7.661287415401311e-05,0.0,1666.666667,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.326893,0.0,0.0,0.0,,,,
SATS,LONG,0.3753598447001124,3.7535984470011243,4.93,4.8558,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.5,NEGATIVE,trend_continuation,-3534836.88,119.22,150.0,100.0,25.82,16.12,330150.0,148961.0,0.451,84065.0,207661.0,187385.0,74.8,0.652,1.65,0.67,0.9,1.4,0.09,0.22,3,1.0,8.536101779553879e-09,0.000257,0.0001,1.7578118014383785e-28,4.118535244387038e-20,2.79202,1.587619,0,0,0.477696,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.236975,0.063842,0.0,0.0,,,,
VMI,LONG,0.3414994530821066,3.4149945308210663,5.93,4.0465,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",2.8,NEUTRAL,trend_continuation,,,500.0,440.0,1.53,10.65,881.0,677.0,0.768,962.0,326.0,270.0,67.2,0.325,2.24,0.0,0.0,1.4,1.89,0.4,1,1.0,99.0,9.8e-05,0.0,8.607288890673789e-05,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.785622,0.0,0.0,0.0,,,,
VG,LONG,0.16576118452373523,1.6576118452373523,4.52,2.4848,watchlist_reeval_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,1.5,POSITIVE,unknown,3614701.06,12.35,12.5,7.5,0.93,39.44,496528.0,283509.0,0.571,208674.0,106209.0,465154.0,89.1,0.918,0.0,0.68,1.0,1.2,1.24,0.4,1,1.0,99.0,7.2e-05,0.0,4.5516736191711775e-05,0.0,1.140794,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.497685,0.0,0.0,0.0,,,,
EQT,LONG,0.14774822022019946,1.4774822022019944,2.85,3.2737,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.4,NEGATIVE,unknown,-6416742.6,58.36,70.0,50.0,19.9,14.35,135057.0,197756.0,1.464,105229.0,108805.0,118779.0,35.9,0.351,0.0,0.72,0.72,0.0,1.31,0.1,2,1.0,99.0,1.9e-05,0.0,9.501040602179155e-07,0.0,,,0,0,0.000251,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.095698,0.0,0.0,0.0,,,,
EQNR,SHORT,0.40062339956511667,4.006233995651167,3.75,4.1681,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_rally,,,40.0,24.0,5.21,36.88,48291.0,43166.0,0.894,21591.0,28881.0,40985.0,85.3,0.449,0.0,0.97,1.0,1.2,0.59,0.0,1,1.0,0.0,0.0,7e-06,0.0,22156.508175670613,,17.020833,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.432414,0.0,0.0,,,,
TLN,SHORT,0.3928658275596619,3.928658275596619,1.8,3.4843,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,370.0,260.0,3.15,27.51,36637.0,26099.0,0.712,15846.0,10718.0,36172.0,84.7,0.604,0.0,0.42,1.0,0.0,0.26,0.11,1,1.0,0.0,0.0,3.5e-05,0.0,323376.4909690461,,7.388889,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.0,0.534105,0.0,0.0,,,,
IGV,SHORT,0.25343203140763554,2.5343203140763553,4.75,3.6122,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,4.6,NEGATIVE,ema_rally,-9145524.85,83.92,90.0,80.0,7.18,4.73,901522.0,855534.0,0.949,684517.0,391003.0,681536.0,96.3,0.388,0.0,0.82,0.88,1.2,1.51,0.35,1,1.0,0.0,0.0,0.000258,0.0,1.4928013459830267,,1.676168,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.161042,0.0,0.0,,,,
IBIT,SHORT,0.2438702611879341,2.438702611879341,3.26,3.2374,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,bounce_and_fail,43508432.06,44.13,45.0,35.0,1.99,20.67,4035042.0,2669226.0,0.662,2149001.0,1549649.0,3005618.0,36.5,0.425,0.0,0.25,1.0,1.0,0.7,0.32,1,0.7,0.0,0.0,1.4e-05,0.0,494857.98497244145,,5.491989,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.162083,0.0,0.0,,,,
NOW,SHORT,0.17746057347910615,1.7746057347910615,4.9,3.0373,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned","continuation_pattern, room_to_target",3.4,NEGATIVE,unknown,-23542717.88,,100.0,85.0,15.35,1.96,698900.0,545221.0,0.78,474556.0,250424.0,519141.0,88.6,0.565,2.03,0.16,0.16,0.0,1.7,0.84,1,1.0,0.0,0.0,2e-06,0.0,0.000352881380952246,,1.258303,0,1,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.774521,0.0,0.0,,,,
GS,SHORT,0.13490944307553965,1.3490944307553965,4.57,3.0655,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.1,POSITIVE,pullback_to_resistance,5613453.94,920.86,1000.0,800.0,8.65,13.08,204541.0,181497.0,0.887,107484.0,64774.0,213780.0,56.7,0.306,0.0,0.55,0.57,1.4,1.93,0.12,1,1.0,0.0,0.0,4e-06,0.0,1.7984386667627171e-09,,1.269841,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.487953,0.0,0.0,,,,
INTU,LONG,0.37074931330040817,3.707493133004082,3.65,3.9287,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,trend_continuation,,,500.0,300.0,29.25,22.45,67451.0,57302.0,0.85,37924.0,34272.0,52557.0,94.8,0.612,0.0,0.66,1.0,1.4,0.57,0.01,2,1.0,99.0,1e-05,0.0,5.574934767384924e-30,0.0,12.492674,,1,0,0.480327,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.512492,0.0,0.0,0.0,,,,
EWZ,LONG,0.27050099602934163,2.7050099602934163,5.55,4.1175,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.5,POSITIVE,ema_pullback,135825932.9,39.76,45.0,25.0,13.18,37.12,3103254.0,1506188.0,0.485,559801.0,1654162.0,2395479.0,63.7,0.293,1.73,0.93,0.88,1.2,0.19,0.63,1,0.7,99.0,5.2e-05,0.0,6.988387228857677e-07,0.0,41.074468,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.273707,0.0,0.0,0.0,,,,
SMMT,SHORT,0.6814994530821066,6.814994530821066,6.04,6.3395,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,5.6,NEUTRAL,unknown,,,26.0,20.0,20.06,7.64,68967.0,38098.0,0.552,21686.0,59770.0,25609.0,94.6,1.26,0.0,0.89,1.0,1.4,1.95,0.8,1,1.0,0.0,0.0,0.000105,0.0,1730932.246119547,,6.218905,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.4e-05,0.0,0.157717,0.0,0.0,,,,
CAVA,SHORT,0.3167906179115428,3.1679061791154277,2.64,3.456,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.4,NEUTRAL,unknown,,,135.0,65.0,41.0,32.11,77329.0,43722.0,0.565,22936.0,29689.0,68426.0,81.9,0.716,0.0,0.21,1.0,0.0,1.02,0.41,1,1.0,0.0,0.0,5.2e-05,0.0,4.4837216967592745e-13,,4.495536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.377228,0.0,0.0,,,,
UUUU,SHORT,0.30852732664947125,3.0852732664947125,5.05,4.2776,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.1,POSITIVE,bounce_and_fail,3673390.72,20.73,30.0,10.0,44.58,51.81,387599.0,132174.0,0.341,112120.0,116581.0,291072.0,32.7,0.927,0.0,0.79,1.0,1.0,1.49,0.77,1,1.0,0.0,0.0,0.000143,0.0,241.81856638410738,,31.903226,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.573293,0.0,0.0,,,,
DVN,SHORT,0.27712524756915463,2.771252475691546,3.55,3.3106,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,ema_rally,21119322.48,47.74,50.0,35.0,4.57,26.8,309938.0,140592.0,0.454,99276.0,175512.0,175742.0,92.3,0.413,0.0,0.79,1.0,1.2,0.33,0.23,2,1.0,10.805308980745988,1.2e-05,1.9e-05,2.720355592318029e-13,2.5176101832584696e-14,2.03287,3.963504,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.606992,0.554144,0.0,0.0,,,,
AVGO,SHORT,0.21055736135458736,2.1055736135458734,3.93,3.3118,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, room_to_target","not_extended, trend_aligned",5.4,POSITIVE,unknown,98484836.67,414.9,450.0,300.0,8.51,27.66,886810.0,1014852.0,1.144,553110.0,427201.0,921351.0,56.4,0.472,0.0,0.0,1.0,1.6,0.84,0.49,1,1.0,0.0,0.0,1e-06,0.0,0.00033850058673091693,,2.076212,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.524047,0.0,0.0,,,,
FSLR,SHORT,0.17795174679071726,1.7795174679071726,5.23,3.8988,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",7.2,NEGATIVE,retest_and_confirm,-6021577.21,,410.0,180.0,114.44,5.86,324465.0,208625.0,0.643,68226.0,85966.0,378898.0,76.6,0.614,1.57,0.81,0.18,1.4,1.03,0.23,1,1.0,0.0,0.0,9.6e-05,0.0,2.5439376640092337e-06,,1.127711,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.488966,0.0,0.0,,,,
CENX,LONG,0.49678584911212426,4.967858491121243,5.26,5.4219,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.8,NEUTRAL,retest_and_confirm,,,65.0,45.0,7.9,25.3,32981.0,11196.0,0.339,5133.0,26057.0,12987.0,70.6,0.803,1.56,0.88,0.72,1.4,0.69,0.0,1,1.0,99.0,0.000133,0.0,0.034258176439975925,0.0,26.338346,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.196359,0.0,0.0,0.0,,,,
XLI,LONG,0.3278720852059578,3.278720852059578,5.6,4.4594,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.7,NEGATIVE,ema_pullback,-1716696.08,,180.0,145.0,4.43,15.88,110303.0,587589.0,5.327,260811.0,331051.0,106030.0,92.3,0.239,1.72,0.66,0.67,1.2,0.91,0.43,1,1.0,99.0,0.0,0.0,6.75834780144694e-13,0.0,1153.846154,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.083392,0.0,0.0,0.0,,,,
CIEN,LONG,0.3260142551885804,3.260142551885804,5.48,4.3341,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.3,NEUTRAL,ema_pullback,,,600.0,480.0,15.13,7.89,38191.0,34994.0,0.916,37129.0,18019.0,18037.0,84.2,0.864,2.3,0.19,0.0,1.2,1.78,0.01,3,1.0,99.0,3.4e-05,1.1e-05,1.88714036240246e-05,1.7257315508035447e-10,22.028571,8.272727,1,0,0.464773,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.613022,0.444494,0.0,0.0,,,,
CCJ,LONG,0.2825926646834588,2.8259266468345876,5.4,4.233,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.0,NEGATIVE,trend_continuation,-5183204.84,123.74,140.0,90.0,13.02,27.34,168126.0,217091.0,1.291,165962.0,98179.0,121076.0,95.6,0.636,1.67,0.49,0.57,1.4,1.01,0.27,3,1.0,0.08431178729860252,1.9e-05,9e-06,3.5142420690437985e-12,8.3363007276731e-11,2526.189815,9.015152,0,0,0.000126,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007612,0.53211,0.0,0.0,,,,
TLT,LONG,0.18987666975088557,1.8987666975088557,4.72,3.1054,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,3.7,POSITIVE,support_ema_confluence,539919630.5,86.6,90.0,85.0,3.93,1.85,4706694.0,2905845.0,0.617,2055892.0,1499361.0,4057286.0,15.2,0.102,0.0,0.86,1.0,1.6,0.78,0.48,1,1.0,99.0,1.5e-05,0.0,0.00183712088194839,0.0,2.08607,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521645,0.0,0.0,0.0,,,,
DAVE,SHORT,0.2665420551196816,2.665420551196816,2.87,3.3137,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",5.6,NEUTRAL,bounce_and_fail,,,280.0,210.0,3.15,22.63,16649.0,9012.0,0.541,14594.0,4081.0,6986.0,69.5,0.751,0.0,0.0,1.0,1.0,0.8,0.06,1,1.0,0.0,0.0,0.000174,0.0,9.099348341843254e-05,,1.312336,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.303384,0.0,0.0,,,,
BE,SHORT,0.24601339843411885,2.4601339843411885,2.64,3.6021,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",7.9,NEGATIVE,bounce_and_fail,-1649757.19,235.03,260.0,75.0,10.73,68.06,339071.0,354534.0,1.046,240145.0,209274.0,244186.0,55.4,1.16,0.0,0.0,1.0,1.0,0.37,0.27,2,1.0,88.72009115653819,9e-06,2.3e-05,414579.97735412145,4672.898460199217,1.207569,8.921569,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007523,0.548499,0.0,0.0,,,,
SOFI,SHORT,0.20354964842297982,2.0354964842297982,4.85,3.2327,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.8,POSITIVE,ema_rally,17970214.37,18.3,20.0,15.0,9.32,18.01,2818266.0,1529908.0,0.543,1314661.0,801557.0,2231956.0,75.4,0.68,0.0,0.78,1.0,1.2,1.6,0.27,1,1.0,0.0,0.0,0.000119,0.0,0.000588197783418934,,2.16299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.237006,0.0,0.0,,,,
SOXX,SHORT,0.19315383875463937,1.9315383875463938,0.0,1.1589,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,2.3e-05,0.0,524617.7018212442,17.652174,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.464288,0.0,0.0,,,,
CE,LONG,0.4715469531345713,4.715469531345713,5.48,5.1417,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.7,NEUTRAL,retest_and_confirm,,,75.0,60.0,14.02,8.79,27561.0,18489.0,0.671,18464.0,6962.0,20624.0,83.7,0.753,1.78,0.69,0.17,1.4,1.42,0.02,1,1.0,99.0,0.000132,0.0,5.00633404864937e-07,0.0,3.78458,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.125756,0.0,0.0,0.0,,,,
BIDU,SHORT,0.24575020792060526,2.4575020792060527,2.67,2.8298,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,5141596.86,126.51,150.0,100.0,18.57,20.95,199995.0,125041.0,0.625,77352.0,98993.0,148691.0,95.1,0.574,0.0,0.21,1.0,0.0,0.46,1.0,1,0.7,0.0,0.0,1.9e-05,0.0,5.393930785375264e-12,,2.751269,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.286234,0.0,0.0,,,,
