ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
IRDM,LONG,0.6814994530821066,6.814994530821066,6.78,6.3615,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.6,NEUTRAL,retest_and_confirm,,,40.0,35.0,2.75,10.1,28165.0,5959.0,0.212,17032.0,12477.0,4615.0,76.9,0.663,2.48,0.65,0.69,1.4,1.56,0.0,False,default,2.5,False,1,1.0,99.0,0.000325,0.0,931795.8221787708,0.0,23.642384,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.6e-05,0.0,0.106736,0.0,0.0,0.0,1.0,0.6814994530821066,0.6814994530821066,n/a,2026-04-30,2026-04-30,False,,,,,
BWA,LONG,0.6814994530821066,6.814994530821066,6.7,6.5175,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.5,NEUTRAL,retest_and_confirm,,,70.0,42.5,22.16,25.83,27573.0,11929.0,0.433,30214.0,3815.0,5473.0,98.9,0.582,1.57,0.54,1.0,1.4,1.81,0.38,False,consolidation_break,3.0,False,1,1.0,99.0,6.3e-05,0.0,623623.5302056175,0.0,833.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.173028,0.0,0.0,0.0,1.0,0.6814994530821066,0.6814994530821066,n/a,2026-04-30,2026-04-30,False,,,,,
SGI,LONG,0.5163141676558755,5.163141676558754,3.34,4.6036,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.1,NEUTRAL,ema_pullback,,,85.0,60.0,12.15,20.83,24719.0,2521.0,0.102,9857.0,2604.0,14779.0,98.8,0.512,0.0,0.68,1.0,1.2,0.46,0.0,False,default,2.5,False,1,0.7,99.0,0.000123,0.0,126413.68552006548,0.0,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.309492,0.0,0.0,0.0,1.0,0.5163141676558755,0.5163141676558755,n/a,2026-04-30,2026-04-30,False,,,,,
YPF,LONG,0.506481137694643,5.06481137694643,6.59,5.9494,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.2,NEUTRAL,trend_continuation,,,50.0,40.0,12.23,10.21,103448.0,45690.0,0.442,44978.0,36053.0,68107.0,38.0,0.455,1.79,0.8,0.92,1.4,1.54,0.14,False,sustained_trend,5.0,False,2,1.0,99.0,7e-05,0.0,3.3882753619028458e-06,0.0,18.779273,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365372,0.0,0.0,0.0,1.0,0.506481137694643,0.506481137694643,n/a,2026-04-30,2026-04-30,False,,,,,
MRVL,LONG,0.5030632028753157,5.030632028753157,6.38,5.5693,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEGATIVE,trend_continuation,-4685842.75,164.46,180.0,75.0,9.46,54.39,610348.0,756620.0,1.24,419462.0,415992.0,531514.0,99.9,0.85,2.86,0.4,0.13,1.4,1.47,0.13,False,sustained_trend,5.0,False,8,1.0,0.15479570301996412,5.3e-05,1e-05,0.0021398801223650467,0.04147169618957185,133.350863,6,1,0.36562,0.336907,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.669775,0.192819,0.0,0.0,1.0,0.5030632028753157,0.5030632028753157,n/a,2026-04-30,2026-04-30,False,25.596639,,,,
AMZN,LONG,0.4860884916676472,4.860884916676472,6.25,5.4054,price_validation_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",5.5,POSITIVE,trend_continuation,163524.21,259.89,275.0,200.0,5.83,23.04,3322528.0,2047251.0,0.616,1543008.0,1071871.0,2754900.0,25.5,0.294,2.68,0.62,0.13,1.4,0.42,1.0,False,sustained_trend,5.0,False,21,1.0,4.493955529947167,6e-06,1e-06,51010.347386837624,28377.198576460618,22.564281,1,2,0.902613,0.777988,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.510086,0.488586,0.0,0.0,1.0,0.4860884916676472,0.4860884916676472,n/a,2026-04-30,2026-04-30,False,32.776798,,,,
XHB,LONG,0.375,3.75,4.35,4.48,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.5,NEUTRAL,ema_pullback,,,122.0,95.0,15.57,10.01,108649.0,46188.0,0.425,37026.0,69459.0,48434.0,82.6,0.322,0.0,0.99,1.0,1.2,0.57,0.59,False,default,2.5,False,1,1.0,99.0,0.0,0.0,907038.5933121666,0.0,555.555556,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387539,0.0,0.0,0.0,1.0,0.375,0.375,n/a,2026-04-30,2026-04-30,False,,,,,
PL,LONG,0.34810614470921103,3.4810614470921104,5.67,5.1615,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.6,NEGATIVE,retest_and_confirm,-1092788.59,35.95,45.0,25.0,25.17,30.46,155238.0,109334.0,0.704,107528.0,45242.0,111802.0,48.6,0.937,1.77,0.9,0.55,1.4,0.98,0.07,False,default,2.5,False,2,1.0,99.0,0.00017,0.0,0.0018389663959819066,0.0,60.641765,0,0,0.002479,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.054346,0.0,0.0,0.0,1.0,0.34810614470921103,0.34810614470921103,n/a,2026-04-30,2026-04-30,False,,,,,
AR,LONG,0.33599467165442487,3.3599467165442487,0.0,2.016,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.7e-05,4.3e-05,0.0008830527546900026,1.1805800427770616e-28,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.255527,0.0,0.0,,,,,,,False,3.135731,,,,
TER,LONG,0.3183115968262368,3.183115968262368,6.81,4.8346,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.0,NEUTRAL,trend_continuation,,,440.0,350.0,25.59,0.1,50342.0,34007.0,0.676,44478.0,14890.0,24981.0,72.8,0.67,1.77,0.85,0.99,1.4,0.81,1.0,False,default,2.5,False,1,0.7,99.0,1.4e-05,0.0,465091.6031649638,0.0,3.1875,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.230132,0.0,0.0,0.0,1.0,0.3183115968262368,0.3183115968262368,n/a,2026-04-30,2026-04-30,False,,,,,
CIEN,LONG,0.3163654941703024,3.163654941703024,6.02,4.6478,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.3,NEUTRAL,retest_and_confirm,,,610.0,400.0,17.43,23.0,40301.0,38298.0,0.95,41704.0,18269.0,18626.0,60.8,0.812,1.97,0.75,0.0,1.4,1.76,0.14,False,sustained_trend,5.0,False,3,1.0,99.0,3.6e-05,1.1e-05,7.01847718805362e-14,6.418180525056245e-19,22.028571,1,0,0.464773,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.613022,0.444494,0.0,0.0,1.0,0.3163654941703024,0.3163654941703024,n/a,2026-04-30,2026-04-30,False,8.272727,,,,
XPEV,LONG,0.31345632986172645,3.1345632986172642,0.0,1.8807,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,5.6e-05,4.1e-05,2.423787870623619e-20,7.960962063900988e-30,6.849105,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.6571,0.171373,0.0,0.0,,,,,,,False,16.983051,,,,
