ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
CCL,LONG,0.5511013927449534,5.511013927449534,5.63,5.1845,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.7,POSITIVE,trend_continuation,3376709.25,27.64,30.0,24.0,8.54,13.17,593177.0,627762.0,1.058,503560.0,183806.0,533573.0,90.9,0.614,1.64,0.66,1.0,1.4,0.9,0.04,False,default,2.5,False,1,0.7,99.0,0.000234,0.0,1802540.786424415,0.0,4.059441,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4.4e-05,0.0,0.354816,0.0,0.0,0.0,1.0,0.5511013927449534,0.5511013927449534,n/a,2026-06-03,2026-06-03,False,,,,,
BURL,LONG,0.5191889461073123,5.1918894610731225,6.22,5.7219,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.3,NEUTRAL,support_ema_confluence,,,390.0,260.0,21.47,19.02,8630.0,40145.0,4.652,27544.0,16164.0,5067.0,57.3,0.398,1.65,0.77,0.67,1.6,1.5,0.03,False,default,2.5,False,3,1.0,27.786086465559553,8.5e-05,2.3e-05,0.14727332194194767,0.010600508432484064,256.288436,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.121112,0.772347,0.0,0.0,1.0,0.5191889461073123,0.5191889461073123,n/a,2026-06-03,2026-06-03,False,13.25,,,,
MTSI,LONG,0.5166041499884197,5.166041499884198,6.31,5.496,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.1,NEUTRAL,retest_and_confirm,,,400.0,250.0,4.62,34.61,7936.0,2675.0,0.337,2198.0,6765.0,1648.0,95.4,0.779,2.31,0.59,0.48,1.4,0.98,0.56,False,default,2.5,False,1,1.0,99.0,3.1e-05,0.0,451922.947217934,0.0,5.629213,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.236324,0.0,0.0,0.0,1.0,0.5166041499884197,0.5166041499884197,n/a,2026-06-03,2026-06-03,False,,,,,
XP,LONG,0.5065163738543761,5.065163738543761,3.03,4.7216,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",6.4,NEUTRAL,pullback_to_support,,,17.0,15.0,4.94,7.41,181959.0,13314.0,0.073,13115.0,23344.0,158814.0,61.4,0.489,0.0,0.25,1.0,1.4,0.03,0.35,False,default,2.5,False,1,1.0,99.0,0.000112,0.0,4.871569964859751e-30,0.0,197.159091,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.314454,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-03,2026-06-03,False,,,,,
FLR,LONG,0.4826276108657436,4.826276108657436,6.69,5.8601,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.2,NEUTRAL,flag_breakout,,,65.0,40.0,31.74,18.93,103241.0,44322.0,0.429,53166.0,21414.0,72983.0,40.3,0.507,1.63,0.59,1.0,1.6,1.5,0.37,False,consolidation_break,3.0,False,2,1.0,9.389749102733899e-08,0.000137,8.5e-05,7.169753314793175e-11,0.0007635724060726655,120.9,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569876,0.409909,0.0,0.0,1.0,0.4826276108657436,0.4826276108657436,n/a,2026-06-03,2026-06-03,False,5.656716,,,,
CENX,LONG,0.4808020881400903,4.808020881400903,6.77,5.935,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,7.5,NEUTRAL,retest_and_confirm,,,75.0,60.0,9.06,12.75,36736.0,12772.0,0.348,29143.0,3641.0,16724.0,50.0,0.774,1.65,0.55,1.0,1.4,1.63,0.54,False,consolidation_break,3.0,False,1,0.7,99.0,0.00022,0.0,0.001929991282409316,0.0,1.189968,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.58509,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-06-03,2026-06-03,False,,,,,
EPD,LONG,0.4757564536353519,4.757564536353519,3.4,4.5188,price_validation_failed,"ema_pullback, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",5.6,NEUTRAL,ema_pullback,,,42.0,30.0,11.38,20.45,176285.0,56571.0,0.321,66381.0,8469.0,158006.0,95.3,0.22,0.0,0.75,0.16,1.2,1.29,0.0,False,default,2.5,False,1,0.7,99.0,8e-06,0.0,302499.29516303,0.0,2.992174,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.320906,0.0,0.0,0.0,1.0,0.4757564536353519,0.4757564536353519,n/a,2026-06-03,2026-06-03,False,,,,,
VIAV,LONG,0.46847744200022906,4.684774420002291,6.58,5.4164,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,retest_and_confirm,,,60.0,25.0,13.46,52.72,88971.0,43725.0,0.491,67432.0,10678.0,54586.0,94.2,0.974,1.77,0.84,0.6,1.4,1.64,0.33,False,sustained_trend,5.0,False,3,1.0,1.4996094295056983,0.000142,5.3e-05,159435.21294014395,212635.65006082554,3.22847,0,0,0.041369,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,6e-06,0.25389,0.3275,0.0,0.0,1.0,0.46847744200022906,0.46847744200022906,n/a,2026-06-03,2026-06-03,False,1.479798,,,,
LYV,LONG,0.43945120338511456,4.394512033851146,4.93,4.8563,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.9,NEUTRAL,ema_pullback,,,180.0,120.0,7.37,28.42,78922.0,83160.0,1.054,30129.0,18137.0,113816.0,33.6,0.333,1.83,0.82,0.0,1.2,0.96,0.13,False,default,2.5,False,1,0.7,99.0,3.2e-05,0.0,9.051119661413079e-30,0.0,34.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.571144,0.0,0.0,0.0,1.0,0.43945120338511456,0.43945120338511456,n/a,2026-06-03,2026-06-03,False,,,,,
CPNG,LONG,0.4311557829228211,4.311557829228211,5.29,4.6428,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,retest_and_confirm,4322374.55,16.72,25.0,15.0,49.43,10.34,548974.0,170139.0,0.31,238165.0,106064.0,374884.0,76.2,0.531,0.0,0.93,1.0,1.4,1.76,0.2,False,default,2.5,False,1,1.0,99.0,5.2e-05,0.0,0.0376291441769684,0.0,11.44763,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.472333,0.0,0.0,0.0,1.0,0.4311557829228211,0.4311557829228211,n/a,2026-06-03,2026-06-03,False,,,,,
UEC,LONG,0.41935548268978695,4.19355482689787,5.75,5.2018,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.9,NEUTRAL,flag_breakout,,,20.0,13.0,29.53,15.8,134718.0,53102.0,0.394,69483.0,43636.0,74701.0,58.6,0.865,0.0,0.55,1.0,1.6,1.96,0.64,False,consolidation_break,3.0,False,1,1.0,99.0,0.000113,0.0,0.0010217296255531486,0.0,6.326279,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.481814,0.0,0.0,0.0,1.0,0.41935548268978695,0.41935548268978695,n/a,2026-06-03,2026-06-03,False,,,,,
AAPL,LONG,0.4012879280103712,4.0128792801037125,0.0,2.4077,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,13,1.0,1.6432775961500743,1e-06,1e-06,0.02018372968679401,0.010527947178291445,28.046062,3,2,0.507711,0.7811,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.517766,0.0,0.0,,,,,,,False,52.571717,,,,
NBIS,LONG,0.38059697612394383,3.8059697612394383,0.0,2.2836,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.5400367106745417e-06,8.9e-05,7.6e-05,0.6737580113516882,583326.3641761541,17.243307,1,1,0.531016,0.39101,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-05,0.046828,0.617543,0.0,0.0,,,,,,,False,34.0,,,,
