ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
LMND,LONG,0.5072593051955466,5.072593051955466,6.02,5.6023,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,NEUTRAL,trend_continuation,,,75.0,60.0,9.19,12.65,77109.0,45905.0,0.595,26605.0,27836.0,68573.0,76.6,0.951,1.7,0.3,1.0,1.4,1.39,0.23,3,1.0,0.4543217939391995,0.000228,3e-05,6626.034976346727,29168.90655363748,1.510479,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.312413,,
ENPH,LONG,0.49177613498113476,4.9177613498113475,5.67,5.4399,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEGATIVE,flag_breakout,-135291.28,33.89,50.0,30.0,47.58,11.45,191215.0,146538.0,0.766,99101.0,93405.0,145247.0,91.8,0.898,0.0,0.74,1.0,1.6,1.73,0.6,3,1.0,99.0,7.4e-05,0.0,18875.57965004007,0.0,1.451559,0,0,0.301031,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
C,LONG,0.48239940092687783,4.8239940092687785,5.56,5.06,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.9,POSITIVE,trend_continuation,8156287.46,133.0,140.0,100.0,5.21,24.85,747621.0,671711.0,0.898,360925.0,359967.0,698440.0,65.4,0.327,2.22,0.0,0.0,1.4,1.85,0.09,11,1.0,2.4775667208812964,6e-06,2e-06,28946.296104912803,31155.61825070721,9.682971,1,0,0.633093,0.517832,,,,,,,,,,,,,,,,,,,,,,,0.522464,,
JAZZ,LONG,0.4764931118734032,4.764931118734032,5.37,4.8735,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.4,NEUTRAL,trend_continuation,,,210.0,170.0,3.67,16.07,4869.0,2688.0,0.552,2679.0,2393.0,2485.0,76.6,0.396,2.44,0.1,0.0,1.4,1.23,0.2,3,1.0,99.0,3.4e-05,0.0,20943.50587094614,0.0,2.920471,1,0,0.159178,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NUAI,LONG,0.4625,4.625,3.54,4.3745,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.0,POSITIVE,trend_continuation,246925.5,4.62,5.0,2.5,9.17,45.41,184176.0,56081.0,0.304,124179.0,2102.0,113976.0,17.0,1.336,0.0,0.99,0.36,1.4,0.73,0.07,1,1.0,99.0,0.000399,0.0,19132.72380571758,0.0,0.226657,1,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
STNE,LONG,0.45339945310648666,4.533994531064867,6.42,5.353,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.8,NEUTRAL,unknown,,,20.0,12.0,29.87,22.08,78014.0,90199.0,1.156,9816.0,70310.0,88087.0,72.5,0.535,1.63,0.6,1.0,1.4,1.42,0.36,2,1.0,0.8788145430294105,4.9e-05,3.1e-05,6.151394770536775e-30,6.999650630873677e-30,38.904762,1,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,89.119048,,
ADBE,LONG,0.3906480644157723,3.9064806441577233,4.77,5.1842,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,9.0,NEGATIVE,ema_pullback,-14798573.01,248.59,400.0,220.0,60.88,11.52,291865.0,203384.0,0.697,88822.0,118320.0,288107.0,56.7,0.413,0.0,0.75,1.0,1.2,1.45,0.37,18,1.0,3.8329655323933305,1.7e-05,5e-06,6786.668261143977,4603.573220225769,0.414559,1,2,0.440722,0.16005,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.819711,0.0,0.0,0.163153,,
SEI,SHORT,0.7554913744686688,7.554913744686687,2.8,5.9975,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.9,NEUTRAL,unknown,,,75.0,60.0,15.33,7.73,14655.0,17927.0,1.223,18974.0,1816.0,11792.0,55.1,0.95,0.0,0.56,1.0,0.0,1.24,0.0,7,1.0,0.00010213561676440089,4.5e-05,0.000755,20.838467737626427,153020.5749799439,5.404584,0,0,7e-06,0.08424,,,,,,,,,,,,,,,,,,,,,,,35.571289,,
TTWO,SHORT,0.6591666666666667,6.591666666666667,1.47,4.7768,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,290.0,180.0,33.73,16.99,71530.0,62139.0,0.869,15974.0,49492.0,68203.0,100.0,0.467,0.0,0.07,1.0,0.0,0.23,0.18,9,1.0,8.297436825421562e-12,2e-05,0.000284,2.704434520449616e-07,16296.806937799212,39.182662,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,9.708077,,
EWI,SHORT,0.6000000000000001,6.000000000000001,1.91,4.753,watchlist_reeval_failed,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned",5.9,NEUTRAL,unknown,,,60.0,52.0,2.23,11.4,1344.0,6655.0,4.952,69.0,7590.0,340.0,88.0,0.303,0.0,0.0,1.0,0.0,0.65,0.25,1,1.0,0.0,0.0,0.000318,0.0,42906.06932058575,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,592.285714,,
BAX,SHORT,0.5532305259434824,5.532305259434825,0.69,3.9332,watchlist_reeval_failed,not_extended,"confirmation_volume, continuation_pattern, momentum_aligned, room_to_target, trend_aligned",4.8,NEUTRAL,unknown,,,20.0,17.5,6.07,7.19,59465.0,40436.0,0.68,27350.0,11934.0,60617.0,96.0,0.584,0.0,0.11,0.0,0.0,0.39,0.19,2,1.0,0.0,0.0,7.1e-05,0.0,47318.322329437884,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,23.022574,,
GSAT,SHORT,0.5373571598339604,5.373571598339604,3.27,4.5878,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.6,NEUTRAL,trend_continuation,,,90.0,60.0,12.0,25.34,64525.0,37820.0,0.586,41654.0,14189.0,46502.0,0.3,0.138,0.0,0.06,1.0,1.4,0.54,0.27,3,1.0,99.0,7e-06,7.8e-05,192.44640413957745,0.1308136978903812,1.144263,0,0,1.9e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,7.709447,,
EOSE,SHORT,0.47370950446240295,4.73709504462403,5.45,4.7635,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.8,POSITIVE,ema_rally,2071711.88,,10.0,5.5,39.66,23.18,1031786.0,366789.0,0.355,276882.0,153710.0,967983.0,84.3,1.26,2.06,0.27,1.0,1.2,0.72,0.2,2,1.0,0.2624852978650618,3.1e-05,8.8e-05,11249.245675998305,42856.66956395138,0.20878,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.390922,,
VSCO,LONG,0.5973581348682141,5.973581348682141,6.25,6.5018,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,8.2,NEUTRAL,support_ema_confluence,,,80.0,50.0,44.53,9.67,14538.0,9277.0,0.638,3189.0,6401.0,14225.0,42.2,0.626,1.69,0.08,1.0,1.6,1.87,0.0,4,1.0,99.0,8.8e-05,0.0,5.041102980744422,0.0,11.366577,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
CROX,LONG,0.5829850615348807,5.829850615348807,0.0,3.4979,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0,99.0,8.8e-05,8e-06,1889.6988869101615,11.088582100933575,1.482671,4,0,1e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,0.678445,,
LYFT,LONG,0.5684518065185522,5.684518065185522,6.16,5.3903,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.5,POSITIVE,ema_pullback,668472.18,14.41,15.0,12.0,4.02,16.78,349088.0,205718.0,0.589,80704.0,168260.0,305842.0,98.5,0.834,1.68,0.55,1.0,1.2,0.98,0.75,7,1.0,99.0,0.000107,5.5e-05,3945.3044291147207,2.7261801661544837e-05,1.233696,1,0,0.491179,0.001652,,,,,,,,,,,,,,,,,,,,,,,0.241976,,
NBIS,LONG,0.39999131795184617,3.9999131795184617,4.85,4.395,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.7,POSITIVE,trend_continuation,13716038.45,158.91,200.0,10.0,25.66,93.72,371310.0,302623.0,0.815,202683.0,132486.0,338764.0,67.2,0.944,2.38,0.0,0.18,1.4,0.7,0.2,7,1.0,3.9215212063301905,3.2e-05,1.7e-05,40587.17760344257,25874.638608307163,0.927909,1,0,0.49019,0.067573,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.478637,0.28083,0.0,0.0,1.190474,0.6362860878710958,0.6052144744037568
HUBS,LONG,0.3715169082861874,3.7151690828618738,5.26,4.6356,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,retest_and_confirm,,,300.0,190.0,30.57,17.31,15612.0,11034.0,0.707,3142.0,9349.0,14155.0,94.7,0.885,0.0,0.97,1.0,1.4,1.73,0.16,3,1.0,99.0,2.4e-05,5e-06,2965.1525798258267,19.066251527700544,2.010161,1,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,6.454545,,
SPOT,LONG,0.3663107787014866,3.663107787014866,5.99,5.0086,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.9,NEGATIVE,trend_continuation,-5293360.66,,600.0,350.0,11.59,34.91,67023.0,64002.0,0.955,31151.0,42792.0,57082.0,99.4,0.598,1.68,0.17,1.0,1.4,1.68,0.05,17,1.0,12.886334212709489,1.7e-05,2e-06,9132.029700877489,1700.7840181957938,0.373502,1,3,0.070174,0.433177,,,,,,,,,,,,,,,,,,,,,,,0.98946,,
DPST,SHORT,0.4425,4.425,1.7,4.0825,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.8,NEUTRAL,unknown,,,155.0,65.0,27.18,46.66,17998.0,10293.0,0.572,7597.0,6428.0,14266.0,39.1,0.771,0.0,0.07,1.0,0.0,0.57,0.07,2,1.0,99.0,6.7e-05,0.000194,0.00014794812323829385,8.257918134750956e-08,57.0,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
DDOG,SHORT,0.28415539366718895,2.8415539366718896,1.5,3.1108,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.2,NEGATIVE,unknown,-6213845.78,,130.0,75.0,0.2,42.19,115197.0,121026.0,1.051,82265.0,68435.0,85523.0,94.4,0.761,0.0,0.27,1.0,0.0,0.01,0.22,7,1.0,0.7142099739149396,4e-06,9e-06,3929.8556773288255,2200.9525606523443,0.165327,0,1,0.001472,0.245998,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.103003,0.0,0.0,0.0,0.145162,0.5815912091580266,0.3266757171056233
TE,LONG,0.484058718272251,4.84058718272251,4.39,5.3773,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.2,NEUTRAL,trend_continuation,,,7.0,3.0,40.99,39.58,133673.0,28886.0,0.216,29827.0,59988.0,72744.0,53.4,1.264,0.0,0.75,1.0,1.4,1.16,0.08,2,1.0,99.0,7.8e-05,0.0,3802.901641195029,0.0,3.184172,0,0,0.427726,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
OGN,LONG,0.6586518837513776,6.586518837513776,6.22,6.2193,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.3,NEUTRAL,trend_continuation,,,10.0,5.0,7.99,46.0,85916.0,47246.0,0.55,43368.0,26240.0,63554.0,97.9,1.061,2.93,0.0,0.28,1.4,1.34,0.27,6,1.0,99.0,0.000149,1.8e-05,1403.7639137530523,0.0028712635713409457,8.875528,2,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,162.220339,,
BULL,LONG,0.45755855385871935,4.575585538587194,7.19,5.5048,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.3,POSITIVE,trend_continuation,3427712.32,7.0,10.0,5.0,42.65,28.67,875083.0,121894.0,0.139,231392.0,191557.0,574028.0,63.8,0.822,2.27,0.0,1.0,1.4,1.98,0.55,3,1.0,99.0,8.4e-05,0.0,3432.318638618957,0.0,0.531202,0,0,0.476849,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
ROKU,LONG,0.3491094235551687,3.491094235551687,6.67,4.3065,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",2.8,NEUTRAL,trend_continuation,,,120.0,30.0,1.07,74.73,65832.0,62880.0,0.955,41479.0,29395.0,57838.0,77.0,0.69,2.02,0.0,1.0,1.4,1.99,0.26,4,1.0,0.009031427468920373,6e-06,3e-06,8.724395039262735,2898.0119928834433,1.693914,2,0,0.493776,0.0,2.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.459017,0.287721,0.0,0.0,0.061785,0.4328738531599878,0.6133431166161348
GOOGL,LONG,0.34832048068147325,3.4832048068147325,5.83,4.1506,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",3.3,POSITIVE,trend_continuation,334206540.36,337.38,350.0,250.0,3.73,25.91,1480620.0,1205965.0,0.815,623942.0,621984.0,1440659.0,67.4,0.362,2.49,0.0,0.38,1.4,1.47,0.09,14,1.0,1.1225235960129512,2e-06,0.0,31500.801779164347,37416.64690886481,0.142287,2,2,0.749347,0.610973,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.383266,0.0,0.0,0.0,0.043434,0.29466780063439973,0.33093946391314955
ERAS,SHORT,0.5576434027289965,5.576434027289965,1.62,4.6742,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.0,NEUTRAL,unknown,,,22.5,15.0,3.64,30.91,78319.0,17545.0,0.224,6013.0,34903.0,54948.0,56.0,1.326,0.0,0.0,1.0,0.0,0.05,0.57,5,1.0,3.4964471859320874,3.3e-05,6.3e-05,14665.834886963174,1048.6240823235498,3.153132,0,1,0.0,0.016768,,,,,,,,,,,,,,,,,,,,,,,4.338669,,
DAL,SHORT,0.2763677374687078,2.763677374687078,4.0,3.6818,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.5,POSITIVE,pullback_to_resistance,1805148.79,71.14,80.0,65.0,12.33,8.73,255993.0,268870.0,1.05,186023.0,150737.0,188103.0,54.3,0.444,0.0,0.49,1.0,1.4,1.1,0.01,7,1.0,0.1438448133418314,3e-06,1e-05,1458.6228855085512,7605.190195712657,0.191401,0,0,0.071555,0.451852,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.73576,0.0,0.0,0.198223,0.2942998137380819,0.45376024594257514
KOD,LONG,0.6291241988575452,6.291241988575452,5.42,5.6116,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, trend_aligned","confirmation_volume, not_extended, room_to_target",4.2,NEUTRAL,bounce_and_fail,,,48.0,35.0,3.36,24.63,6240.0,4755.0,0.762,957.0,2097.0,7941.0,8.6,0.942,2.66,0.0,0.0,1.0,1.76,0.0,4,1.0,41.08568262295988,8e-05,2.5e-05,48144.28480701871,1171.801993624764,7.299678,1,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,24.390244,,
NKE,LONG,0.5000818543049248,5.000818543049248,4.63,4.9094,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,POSITIVE,bounce_and_fail,14974637.17,,50.0,42.5,7.53,8.6,1053078.0,747677.0,0.71,444249.0,409297.0,947209.0,22.2,0.318,0.0,0.73,1.0,1.0,1.85,0.04,20,1.0,1.3012209934455525,3.2e-05,1e-05,1587.6576667646518,2265.954138668332,1.212569,2,0,0.581263,0.343394,,,,,,,,,,,,,,,,,,,,,,,0.522655,,
SPXU,LONG,0.36833333333333335,3.6833333333333336,2.51,3.9747,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.9,NEUTRAL,bounce_and_fail,,,65.0,42.0,48.33,4.15,32657.0,21044.0,0.644,30666.0,17486.0,5549.0,58.8,0.453,0.0,0.0,1.0,1.0,0.29,0.22,3,1.0,1.7364639339728242e-11,0.0,0.0,8.67481978054737e-17,9.991361882996794e-06,66.141667,2,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
COHR,LONG,0.3570424930716674,3.570424930716674,5.54,3.9272,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",2.4,NEUTRAL,trend_continuation,,,350.0,300.0,0.72,13.67,69625.0,64483.0,0.926,49596.0,36965.0,47547.0,94.7,0.971,2.12,0.0,0.0,1.4,1.96,0.06,8,1.0,61.57438742595356,2.7e-05,3e-06,30362.193974427628,1479.293351197676,0.732656,1,0,0.003213,2e-06,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.418657,0.172794,0.0,0.0,4.602972,0.642221199185485,0.694488631748467
DG,SHORT,0.5352955952495093,5.352955952495093,3.88,5.4005,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",7.8,NEUTRAL,unknown,,,145.0,115.0,14.67,9.05,39846.0,44205.0,1.109,14798.0,31446.0,37807.0,50.2,0.346,1.93,0.7,1.0,0.0,0.17,0.07,5,1.0,99.0,2.5e-05,7.7e-05,26281.08457510356,1.6485038540368935e-12,0.959232,0,0,0.005554,0.0,,,,,,,,,,,,,,,,,,,,,,,4.862237,,
QBTS,SHORT,0.4300886286468066,4.3008862864680655,1.73,3.3894,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,1699358.97,21.64,30.0,5.0,38.44,76.93,279870.0,195446.0,0.698,132129.0,88261.0,254926.0,76.0,1.073,0.0,0.0,1.0,0.0,0.23,0.5,2,1.0,0.26385332972599795,9e-06,3.2e-05,47140.3476973902,178661.1817495111,2.049689,0,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.041043,0.0,0.0,1.753676,0.3248371133098492,0.4821498517100328
MGA,SHORT,0.3070801644854342,3.070801644854342,1.18,2.9094,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,NEUTRAL,unknown,,,75.0,55.0,20.83,11.39,9973.0,5903.0,0.592,375.0,8683.0,6818.0,98.8,0.458,0.0,0.0,1.0,0.0,0.04,0.14,2,1.0,0.0,0.0,8e-06,0.0,1562.2369619018455,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.987097,,
BNO,LONG,0.5580309111548247,5.580309111548248,6.1,5.9202,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.5,NEUTRAL,ema_pullback,,,50.0,45.0,5.35,5.18,97611.0,18951.0,0.194,41751.0,50524.0,24287.0,81.0,0.731,1.88,0.84,0.91,1.2,1.27,0.0,10,1.0,0.017460636523177447,0.00663,0.001814,385.15478465060653,51469.74432032559,1.221136,0,1,0.083882,0.000112,,,,,,,,,,,,,,,,,,,,,,,10.080147,,
DE,LONG,0.4485305825806723,4.485305825806723,6.41,5.3457,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.9,NEUTRAL,retest_and_confirm,,,700.0,400.0,17.69,32.75,25958.0,21700.0,0.836,8426.0,14854.0,24378.0,87.7,0.347,1.58,0.78,1.0,1.4,1.59,0.05,8,1.0,40.1710414173236,8e-06,0.0,0.0008119333884705983,0.0001414833551425726,4.354753,1,0,0.121134,0.0,,,,,,,,,,,,,,,,,,,,,,,2.893617,,
DOCN,LONG,0.381564488990346,3.81564488990346,5.4,3.9878,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",2.3,NEUTRAL,retest_and_confirm,,,90.0,80.0,0.5,10.66,67295.0,47974.0,0.713,60358.0,585.0,54326.0,99.4,1.03,1.8,0.49,0.08,1.4,1.63,0.0,3,1.0,42.99884859697642,2.9e-05,1e-05,59643.09788990318,2774.1718597598515,1.675781,0,0,0.02446,0.0,,,,,,,,,,,,,,,,,,,,,,,0.609375,,
SBAC,SHORT,0.3305001330789783,3.305001330789783,3.07,3.4735,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_continuation","confirmation_volume, not_extended, trend_aligned",4.5,NEUTRAL,trend_continuation,,,230.0,200.0,4.35,9.26,7585.0,3069.0,0.405,6886.0,2889.0,879.0,97.8,0.406,0.0,0.0,1.0,1.4,0.67,0.0,2,1.0,0.0,0.0,6e-06,0.0,1240.5406419128349,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.491429,,
XLF,SHORT,0.2963571428571429,2.963571428571429,1.46,2.8398,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,POSITIVE,unknown,16000848.01,52.6,53.0,50.0,0.71,4.99,2268876.0,3164135.0,1.395,733900.0,1767692.0,2931419.0,68.4,0.181,0.0,0.0,1.0,0.0,0.46,0.0,9,1.0,0.03854159451719499,0.0,0.0,3012.026908841787,22328.581045810122,0.04693,0,0,0.263035,0.609,,,,,,,,,,,,,,,,,,,,,,,0.213139,,
AKAM,LONG,0.6732109199634623,6.732109199634623,4.76,5.8741,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.4,NEUTRAL,trend_continuation,,,115.0,80.0,17.8,18.05,90722.0,53700.0,0.592,46214.0,23308.0,74900.0,91.3,0.651,0.0,0.54,1.0,1.4,1.8,0.02,11,1.0,99.0,9.3e-05,0.0,2562.7768676673386,0.0,0.458485,8,0,0.60747,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SOC,LONG,0.6429086190476191,6.429086190476191,6.3,6.1445,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.2,POSITIVE,retest_and_confirm,620237.26,13.37,15.0,5.0,10.33,63.22,139392.0,48082.0,0.345,41366.0,38657.0,107451.0,19.2,1.129,1.7,0.8,1.0,1.4,1.29,0.11,8,1.0,99.0,0.00044,0.000115,0.0006946551562798369,6.522153541996488e-23,19.077364,0,1,0.234054,0.0,,,,,,,,,,,,,,,,,,,,,,,166.909695,,
AEHR,LONG,0.6329962169689197,6.329962169689197,0.0,3.798,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,99.0,9.4e-05,0.0,27333.58010923672,0.0,2.648199,0,0,0.358209,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
WING,LONG,0.6325000000000001,6.325000000000001,4.72,5.5585,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,retest_and_confirm,,,250.0,140.0,25.61,29.66,13106.0,12286.0,0.937,5305.0,4506.0,15581.0,96.6,0.905,0.0,0.45,1.0,1.4,1.64,0.23,7,1.0,99.0,0.000124,3.9e-05,299.4363463351794,2.0137715534223983e-13,3.366529,1,0,0.051981,0.0,,,,,,,,,,,,,,,,,,,,,,,1.79511,,
SANM,LONG,0.6005145484156116,6.005145484156116,7.02,6.1686,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.3,NEUTRAL,trend_continuation,,,240.0,145.0,36.78,17.36,7074.0,682.0,0.096,5196.0,1402.0,1158.0,98.8,0.804,2.39,0.0,1.0,1.4,1.73,0.5,6,1.0,23.806364297090784,7e-05,8e-06,0.0008700226443989561,7.309160135008736e-05,329.75,2,2,0.309784,0.368627,,,,,,,,,,,,,,,,,,,,,,,361.5,,
HPE,LONG,0.5079007619239724,5.079007619239723,5.77,5.2305,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.8,POSITIVE,trend_continuation,3589622.44,27.84,30.0,17.0,7.84,38.89,162528.0,142633.0,0.878,74518.0,68346.0,162297.0,64.3,0.466,2.1,0.0,0.0,1.4,1.95,0.31,7,1.0,0.00010935999053101553,3.2e-05,1.6e-05,2.936955575130286,67139.62667858263,38.148599,0,1,0.472619,0.000247,,,,,,,,,,,,,,,,,,,,,,,1187.707949,,
