ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
CXW,LONG,0.676516373854376,6.765163738543761,6.51,6.8556,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.6,NEUTRAL,trend_continuation,,,30.0,20.0,8.87,27.42,95914.0,9244.0,0.096,17983.0,47977.0,39198.0,62.2,0.455,3.0,0.3,0.0,1.4,1.73,0.08,False,sustained_trend,5.0,False,1,1.0,99.0,0.001155,0.0,197973.3759696067,0.0,3.313478,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6.5e-05,0.0,0.903551,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-06-16,2026-06-16,False,,,,,
BLK,LONG,0.5842941516321538,5.842941516321538,4.29,5.2485,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.2,NEUTRAL,support_ema_confluence,,,1200.0,390.0,14.09,62.92,16401.0,19701.0,1.201,10041.0,7363.0,18698.0,73.0,0.302,0.0,0.71,0.25,1.6,1.73,0.0,False,default,2.5,False,8,1.0,99.0,2.4e-05,4e-06,0.00467272099033108,1.9459475539380338e-19,17.168874,0,0,0.040691,0.317976,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.284034,0.521686,0.0,0.0,1.0,0.5842941516321538,0.5842941516321538,n/a,2026-06-16,2026-06-16,False,20.5625,,,,
GDDY,LONG,0.4759893995937507,4.759893995937507,0.0,2.8559,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.9e-05,5e-05,0.2819616871587311,3.727776811957966e-19,16.290323,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255297,0.658068,0.0,0.0,,,,,,,False,36.363636,,,,
EPD,LONG,0.4708000123010173,4.708000123010173,3.11,4.547,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.3,POSITIVE,bounce_and_fail,12062238.79,36.28,42.0,35.0,15.75,3.54,203732.0,56571.0,0.278,62517.0,14587.0,183199.0,51.4,0.178,0.0,0.26,1.0,1.0,0.28,0.57,False,default,2.5,False,1,0.7,99.0,8e-06,0.0,7.743566444910533e-12,0.0,2.992174,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.320906,0.0,0.0,0.0,1.0,0.4708000123010173,0.4708000123010173,n/a,2026-06-16,2026-06-16,False,,,,,
SPCX,LONG,0.46326931746031746,4.632693174603174,0.0,2.7796,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,4.381367678103714,3e-06,1e-06,513108.46635503945,234222.96600184735,,1,1,0.791326,0.705402,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.10491,0.223821,0.0,0.0,,,,,,,False,,,,,
NVT,LONG,0.4604657515606914,4.604657515606914,5.42,4.7483,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.1,NEUTRAL,ema_pullback,,,175.0,145.0,2.04,15.45,41833.0,14263.0,0.341,35456.0,12410.0,8230.0,79.2,0.527,1.6,0.7,0.14,1.2,1.74,0.05,False,default,2.5,False,1,1.0,99.0,4.4e-05,0.0,7.567313094828123e-13,0.0,13.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.443869,0.0,0.0,0.0,1.0,0.4604657515606914,0.4604657515606914,n/a,2026-06-16,2026-06-16,False,,,,,
QXO,LONG,0.4419671919651531,4.419671919651531,5.11,4.7228,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,retest_and_confirm,2757989.28,17.25,35.0,15.0,102.02,13.42,322050.0,171508.0,0.533,76389.0,119606.0,297563.0,83.9,0.61,0.0,0.8,1.0,1.4,1.78,0.13,False,default,2.5,False,2,0.7,3.667314361315275e-24,0.000117,3.1e-05,5.1219950014439424e-20,13966.610158849182,2.033877,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.299094,0.0,0.0,1.0,0.4419671919651531,0.4419671919651531,n/a,2026-06-16,2026-06-16,False,1.856342,,,,
ALAB,LONG,0.42126050163979845,4.212605016397984,6.21,4.5293,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.8,POSITIVE,trend_continuation,1841359.66,370.5,380.0,80.0,2.21,78.48,151041.0,118674.0,0.786,73717.0,62272.0,133726.0,75.8,1.025,2.64,0.72,0.14,1.4,1.23,0.07,False,sustained_trend,5.0,False,4,1.0,99.0,3.1e-05,0.0,16851.012510424607,0.0,134.535714,4,0,0.561776,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.778476,0.0,0.0,0.0,1.0,0.42126050163979845,0.42126050163979845,n/a,2026-06-16,2026-06-16,False,,,,,
HIMS,LONG,0.4199279669104151,4.199279669104151,7.17,5.3906,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.7,POSITIVE,trend_continuation,9987211.94,31.84,40.0,20.0,26.02,36.99,676906.0,405439.0,0.599,320454.0,229634.0,532257.0,57.8,0.898,1.83,0.62,1.0,1.4,1.91,0.42,False,sustained_trend,5.0,False,1,1.0,99.0,9.3e-05,0.0,387598.40685910627,0.0,1.785377,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.8e-05,0.0,0.478498,0.0,0.0,0.0,1.0,0.4199279669104151,0.4199279669104151,n/a,2026-06-16,2026-06-16,False,,31.74,27.93,38.21,1.7
SMCI,LONG,0.40585786227012605,4.05857862270126,2.43,3.7783,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.1,POSITIVE,pullback_to_support,230940.74,29.51,35.0,10.0,17.19,66.52,1414550.0,1154511.0,0.816,723629.0,420521.0,1424911.0,59.0,0.803,0.0,0.3,0.27,1.4,0.32,0.15,False,default,2.5,False,1,1.0,99.0,6e-05,0.0,644910.4185036481,0.0,111.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.349715,0.0,0.0,0.0,1.0,0.40585786227012605,0.40585786227012605,n/a,2026-06-16,2026-06-16,False,,,,,
