ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
MARA,LONG,0.2959975205813769,2.959975205813769,6.15,4.125,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.0,POSITIVE,trend_continuation,14288731.36,14.32,15.0,5.0,4.68,65.11,1031822.0,770522.0,0.747,754487.0,95954.0,951903.0,27.0,0.843,2.34,0.66,0.04,1.4,1.54,0.17,False,sustained_trend,5.0,False,,,,,3,1.0,20.88799147985122,0.000286,0.000181,7.704265586851184e-11,7.37674141076015e-12,3.201801,0,0,7.3e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.357725,0.519803,0.0,0.0,1.0,0.2959975205813769,0.2959975205813769,n/a,2026-05-27,2026-05-27,False,13.002469
WDAY,LONG,0.29446584127492537,2.944658412749254,3.35,3.5573,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,ema_pullback,,,200.0,120.0,60.64,3.61,94839.0,82483.0,0.87,68109.0,6349.0,102864.0,82.3,0.619,0.0,0.99,0.27,1.2,0.74,0.14,False,default,2.5,False,,,,,1,1.0,99.0,3.8e-05,0.0,1.8525356901211688e-14,0.0,1.266282,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607355,0.0,0.0,0.0,1.0,0.29446584127492537,0.29446584127492537,n/a,2026-05-27,2026-05-27,False,
CRWD,LONG,0.29376178861858865,2.9376178861858864,6.5,4.1588,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.7,POSITIVE,trend_continuation,4851386.5,645.83,700.0,300.0,8.47,53.51,199070.0,186350.0,0.936,137771.0,50762.0,196887.0,95.7,0.598,3.0,0.45,0.3,1.4,0.99,0.36,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,5e-06,2e-06,341772.0884526913,0.11576510697193902,2.130841,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.451785,0.301539,0.0,0.0,1.0,0.29376178861858865,0.29376178861858865,n/a,2026-05-27,2026-05-27,False,1.157895
FSLR,LONG,0.2895416639839976,2.895416639839976,6.66,4.7857,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEGATIVE,trend_continuation,-5429796.78,273.81,410.0,180.0,49.82,34.23,377131.0,223026.0,0.591,124927.0,51903.0,423327.0,99.7,0.69,2.64,0.35,0.2,1.4,1.9,0.16,False,sustained_trend,5.0,False,,,,,2,0.7,99.0,7.2e-05,0.0,0.0012105192037795078,0.0,55.091082,0,0,0.029218,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.075448,0.0,0.0,0.0,1.0,0.2895416639839976,0.2895416639839976,n/a,2026-05-27,2026-05-27,False,
NVDA,LONG,0.2885402853573461,2.885402853573461,5.64,3.9547,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.1,POSITIVE,ema_pullback,719231357.28,212.66,220.0,200.0,3.48,5.93,8807426.0,7132636.0,0.81,5774040.0,1768794.0,8397228.0,30.9,0.375,1.8,0.9,1.0,1.2,0.41,0.33,False,default,2.5,False,,,,,2,1.0,99.0,0.0,0.0,36309.217907014296,0.0,21.073171,0,0,0.169371,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.60177,0.0,0.0,0.0,1.0,0.2885402853573461,0.2885402853573461,n/a,2026-05-27,2026-05-27,False,
GLW,LONG,0.2885181211458325,2.885181211458325,0.0,1.7311,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,3.9092503427792134e-18,2e-06,9e-06,1.3746947378840555e-12,175825.87674683688,5.229508,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400511,0.007637,0.0,0.0,,,,,,,False,4.071415
CRCL,LONG,0.2864751697622733,2.864751697622733,2.89,3.9594,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.3,NEGATIVE,ema_pullback,-6909295.65,,200.0,70.0,94.86,31.8,428069.0,311092.0,0.727,329366.0,67186.0,342609.0,39.4,0.828,0.0,0.65,1.0,1.2,0.04,0.0,False,default,2.5,False,,,,,2,1.0,0.13892288227786787,3.5e-05,1.4e-05,22002.27429112569,158377.61159545797,2.160142,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.248281,0.006665,0.0,0.0,1.0,0.2864751697622733,0.2864751697622733,n/a,2026-05-27,2026-05-27,False,3.281198
BA,LONG,0.28021327039424543,2.8021327039424544,7.24,4.5731,weak_relative_strength (-5.4% vs SPY),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.0,POSITIVE,flag_breakout,11234993.01,224.31,250.0,200.0,11.46,10.83,495126.0,381164.0,0.77,305972.0,162383.0,407935.0,63.1,0.347,1.59,1.0,1.0,1.6,1.53,0.52,False,default,2.5,False,,,,,2,1.0,99.0,8e-06,0.0,64615.27950617302,0.0,1.412089,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615172,0.0,0.0,0.0,1.0,0.28021327039424543,0.28021327039424543,n/a,2026-05-27,2026-05-27,False,
IBM,LONG,0.280037785544759,2.80037785544759,6.85,4.4752,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,5.1,POSITIVE,support_ema_confluence,39619631.08,255.4,300.0,220.0,17.55,13.79,259615.0,178820.0,0.689,152014.0,75386.0,211035.0,68.4,0.383,2.01,0.23,1.0,1.6,1.61,0.4,False,consolidation_break,3.0,False,,,,,1,0.7,99.0,8e-06,0.0,6.38090491603561e-19,0.0,6.888636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.301138,0.0,0.0,0.0,1.0,0.280037785544759,0.280037785544759,n/a,2026-05-27,2026-05-27,False,
HUM,LONG,0.2748421518064093,2.748421518064093,5.71,4.0872,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.0,NEUTRAL,trend_continuation,,,350.0,220.0,14.28,28.17,59673.0,55908.0,0.937,40009.0,9474.0,66098.0,7.0,0.383,2.84,0.52,0.15,1.4,0.8,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,8e-06,0.0,6.2134467361996706e-21,0.0,1.757303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324541,0.0,0.0,0.0,1.0,0.2748421518064093,0.2748421518064093,n/a,2026-05-27,2026-05-27,False,
CRWV,LONG,0.27121879461485043,2.7121879461485046,4.43,3.8451,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,POSITIVE,trend_continuation,22146689.22,104.28,120.0,65.0,15.09,37.66,1044844.0,859296.0,0.822,884288.0,192372.0,827480.0,37.8,0.878,0.0,0.77,1.0,1.4,1.05,0.21,False,default,2.5,False,,,,,1,0.7,99.0,0.000165,0.0,193615.51036764873,0.0,1.747327,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.31234,0.0,0.0,0.0,1.0,0.27121879461485043,0.27121879461485043,n/a,2026-05-27,2026-05-27,False,
SNPS,LONG,0.2650982976211536,2.650982976211536,5.84,4.0575,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,4.9,NEUTRAL,ema_pullback,,,580.0,370.0,10.28,29.65,34079.0,31233.0,0.916,31194.0,3409.0,30709.0,98.3,0.597,1.94,0.41,0.14,1.2,1.59,0.56,False,default,2.5,False,,,,,1,1.0,99.0,4e-06,0.0,9.185641389150984e-27,0.0,6.361556,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012341,0.0,0.0,0.0,1.0,0.2650982976211536,0.2650982976211536,n/a,2026-05-27,2026-05-27,False,
VSAT,SHORT,0.6508020881400902,6.508020881400903,0.0,3.9048,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,1.7547169811320753,0.000286,0.000163,1623327.556279924,925122.1557294191,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.4e-05,1.1e-05,0.092949,0.136637,0.0,0.0,,,,,,,False,566.833333
AS,SHORT,0.5546991787422204,5.546991787422204,0.0,3.3282,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.405088586699012e-09,5.7e-05,3.3e-05,0.000569865876629638,258730.72262397863,43.572464,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.459276,0.295029,0.0,0.0,,,,,,,False,22.580135
DKS,SHORT,0.5526274849654871,5.526274849654871,5.6,5.6631,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,6.1,NEUTRAL,resistance_ema_confluence,,,230.0,210.0,4.92,4.2,12839.0,21518.0,1.676,20673.0,3486.0,10198.0,34.2,0.389,0.0,0.93,0.76,1.6,1.31,1.0,False,default,2.5,False,,,,,4,1.0,2.112884748539818,3.5e-05,0.000112,21850.77115504369,3447.2255952664436,42.0,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.526332,0.511015,0.0,0.0,1.0,0.5526274849654871,0.5526274849654871,n/a,2026-05-27,2026-05-27,False,5.835648
PENG,SHORT,0.5187494831432438,5.187494831432438,2.32,4.1897,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,65.0,25.0,19.4,54.08,43893.0,22507.0,0.513,24701.0,2649.0,39050.0,98.8,1.143,0.0,0.0,1.0,1.0,0.25,0.07,True,default,2.5,False,,,,,1,0.7,0.0,0.0,0.000384,0.0,27601.21529430071,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.151606,0.0,0.0,1.0,0.5187494831432438,0.5187494831432438,n/a,2026-05-27,2026-05-27,False,83.0
GXO,SHORT,0.5065163738543761,5.065163738543761,4.25,5.1076,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",6.5,NEUTRAL,unknown,,,60.0,37.5,19.43,25.36,10064.0,27874.0,2.77,13838.0,17228.0,6872.0,74.5,0.411,1.98,0.95,0.69,0.0,0.28,0.35,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000147,0.0,2.053873148243838e-20,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.322029,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-27,2026-05-27,False,1610.333333
APTV,SHORT,0.4808020881400903,4.808020881400903,2.71,4.197,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_rally,,,75.0,50.0,21.16,19.22,6231.0,2586.0,0.415,1076.0,3435.0,4306.0,98.3,0.481,0.0,0.24,1.0,1.2,0.05,0.21,False,default,2.5,False,,,,,1,0.7,0.0,0.0,2.6e-05,0.0,3.821723158566933e-11,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.615921,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-05-27,2026-05-27,False,15.541667
FLR,SHORT,0.4501410405947343,4.501410405947343,0.0,2.7008,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,9.38974910273386e-08,0.000136,8.5e-05,0.0013605507277826626,14489.74528389191,120.9,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.569876,0.409909,0.0,0.0,,,,,,,False,5.656716
BB,SHORT,0.44015795071757935,4.401579507175794,1.88,3.4248,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.3,POSITIVE,unknown,3080077.31,8.64,10.0,4.0,15.34,53.86,571869.0,126359.0,0.221,281535.0,46013.0,370680.0,100.0,1.08,0.0,0.0,1.0,0.0,0.14,0.74,True,default,2.5,False,,,,,1,0.7,0.0,0.0,0.0001,0.0,175352.9984158742,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.008408,0.0,0.0,1.0,0.44015795071757935,0.44015795071757935,n/a,2026-05-27,2026-05-27,False,18.100363
BURL,SHORT,0.42234600236528713,4.223460023652871,0.0,2.5341,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.2077445355267179e-06,3.4e-05,2.2e-05,0.24294742625367816,201157.95940879555,41.988636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.092825,0.772347,0.0,0.0,,,,,,,False,13.25
RDW,SHORT,0.4211250439390799,4.211250439390799,3.16,3.6936,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",3.2,POSITIVE,bounce_and_fail,2248903.34,,25.0,7.0,4.17,70.83,305502.0,165116.0,0.54,233201.0,124617.0,112800.0,100.0,1.617,0.0,0.0,1.0,1.0,0.16,1.0,True,default,2.5,False,,,,,2,1.0,0.0,0.0,0.000432,0.0,5247.368507028355,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.451363,0.0,0.0,1.0,0.4211250439390799,0.4211250439390799,n/a,2026-05-27,2026-05-27,False,35.192766
GOOG,SHORT,0.41897251596345514,4.189725159634551,4.31,4.2879,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.5,POSITIVE,trend_continuation,212752888.33,384.83,400.0,330.0,3.94,14.25,998050.0,810634.0,0.812,613802.0,256345.0,938537.0,19.8,0.3,0.0,0.73,1.0,1.4,0.94,0.24,False,default,2.5,False,,,,,16,1.0,2.858132835678322e-08,2e-06,8e-06,0.0004789418007447406,5585.718932375107,4.933915,2,1,0.395805,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275774,0.510858,0.0,0.0,1.0,0.41897251596345514,0.41897251596345514,n/a,2026-05-27,2026-05-27,False,19.685643
ENPH,SHORT,0.4077571788244403,4.077571788244403,0.0,2.4465,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,0.13479052541968342,0.000221,8.9e-05,48355.36818581969,358744.5633531032,22.935185,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.065338,0.09301,0.0,0.0,,,,,,,False,9.033654
WULF,SHORT,0.3883078253011754,3.883078253011754,1.63,3.2105,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.9,POSITIVE,unknown,25975576.01,26.73,30.0,12.0,12.19,55.12,1735395.0,660166.0,0.38,937446.0,679201.0,778914.0,11.4,0.889,0.0,0.09,1.0,0.0,0.04,0.49,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4.8e-05,0.0,365066.2981927555,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.1e-05,0.0,0.732625,0.0,0.0,1.0,0.3883078253011754,0.3883078253011754,n/a,2026-05-27,2026-05-27,False,15.2
CHTR,SHORT,0.38196296626218257,3.819629662621826,4.29,4.3968,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",6.0,NEUTRAL,unknown,,,400.0,135.0,171.78,8.28,109457.0,56335.0,0.515,47554.0,7548.0,110690.0,60.5,0.539,2.5,0.54,0.28,0.0,0.71,0.25,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-05,0.0,356963.71086533513,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.5e-05,0.0,0.721524,0.0,0.0,1.0,0.38196296626218257,0.38196296626218257,n/a,2026-05-27,2026-05-27,False,24.0
AAOI,SHORT,0.37246106717141636,3.7246106717141636,4.25,3.9373,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,ema_rally,3530756.09,179.75,200.0,70.0,11.22,61.07,131978.0,164394.0,1.246,180174.0,17976.0,98222.0,84.1,1.365,0.0,0.88,1.0,1.2,0.93,0.23,False,default,2.5,False,,,,,1,0.7,0.0,0.0,6.1e-05,0.0,550788.1444142017,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.078666,0.0,0.0,1.0,0.37246106717141636,0.37246106717141636,n/a,2026-05-27,2026-05-27,False,2.803922
ZM,SHORT,0.3636969711809167,3.636969711809167,4.82,4.0645,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.0,POSITIVE,trend_continuation,1459697.57,99.96,100.0,65.0,0.04,34.97,207650.0,122627.0,0.591,128816.0,21630.0,179831.0,76.0,0.477,0.0,0.96,0.89,1.4,1.5,0.08,False,default,2.5,False,,,,,3,1.0,0.0,0.0,4.6e-05,0.0,41252.71046976146,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.264749,0.0,0.0,1.0,0.3636969711809167,0.3636969711809167,n/a,2026-05-27,2026-05-27,False,4.013415
AAPL,SHORT,0.3606451464634519,3.606451464634519,0.0,2.1639,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.1479109425832503,1e-06,0.0,802657.7751528947,279693.39619556186,51.154192,2,0,0.29527,0.7811,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521949,0.517766,0.0,0.0,,,,,,,False,71.450299
DELL,SHORT,0.34531604919005804,3.4531604919005803,2.61,3.2296,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,bounce_and_fail,12774973.02,305.18,350.0,100.0,14.63,67.25,239469.0,310009.0,1.295,195582.0,60810.0,293086.0,99.5,0.804,0.0,0.0,1.0,1.0,0.18,0.42,True,default,2.5,False,,,,,3,1.0,0.0,0.0,1.8e-05,0.0,44944.535048387865,,0,2,0.0,4e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.085052,0.0,0.0,1.0,0.34531604919005804,0.34531604919005804,n/a,2026-05-27,2026-05-27,False,3.225359
RKLB,SHORT,0.3290492067700049,3.2904920677000487,0.0,1.9743,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.2939578715177225,6.3e-05,3.7e-05,131920.15909388257,149590.7768606101,2.170326,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.134544,0.010591,0.0,0.0,,,,,,,False,5.510567
DLTR,SHORT,0.32639204435120844,3.2639204435120845,5.59,4.269,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,4.8,NEUTRAL,ema_rally,,,135.0,75.0,40.82,21.77,38116.0,37678.0,0.989,30306.0,9434.0,36054.0,100.0,0.624,1.72,0.87,0.8,1.2,0.26,0.75,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.8e-05,0.0,151488.9216760306,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.511909,0.0,0.0,1.0,0.32639204435120844,0.32639204435120844,n/a,2026-05-27,2026-05-27,False,3.80402
NOK,SHORT,0.32137079710963073,3.2137079710963072,3.01,3.1699,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.3,POSITIVE,bounce_and_fail,28835425.78,15.65,20.0,14.0,27.55,10.71,2845504.0,784363.0,0.276,1279575.0,496312.0,1853980.0,99.4,0.823,0.0,0.12,1.0,1.0,0.57,0.32,False,default,2.5,False,,,,,2,1.0,2.341086897686009e-09,6e-06,1.6e-05,1.198535209529317e-09,0.5119567371522946,1.893855,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533777,0.779899,0.0,0.0,1.0,0.32137079710963073,0.32137079710963073,n/a,2026-05-27,2026-05-27,False,104.644068
INTC,SHORT,0.3192107269639472,3.192107269639472,0.0,1.9153,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.17712713329271534,8e-06,1.1e-05,9431.717863729134,53248.29509967025,1.693937,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076597,0.406348,0.0,0.0,,,,,,,False,3.147112
BBY,SHORT,0.31716035706462586,3.1716035706462584,1.76,3.1538,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,70.0,60.0,8.46,7.03,51695.0,60405.0,1.168,53293.0,6694.0,52113.0,87.9,0.52,0.0,0.12,0.74,0.0,0.02,0.87,False,default,2.5,False,,,,,1,0.7,0.0,0.0,2.1e-05,0.0,128742.61328232457,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.413821,0.0,0.0,1.0,0.31716035706462586,0.31716035706462586,n/a,2026-05-27,2026-05-27,False,4.433121
CRCL,SHORT,0.3152543158151635,3.152543158151635,0.0,1.8915,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.13892288227786787,3.5e-05,1.4e-05,22002.27429112569,158377.61159545797,2.160142,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.248281,0.006665,0.0,0.0,,,,,,,False,3.281198
OKTA,SHORT,0.31462915034821765,3.1462915034821766,4.08,3.8171,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,NEUTRAL,bounce_and_fail,,,100.0,50.0,11.73,44.13,102702.0,106170.0,1.034,78594.0,16496.0,113782.0,95.0,0.736,0.0,0.47,1.0,1.0,1.06,0.55,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.8e-05,0.0,0.18329265227757266,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.403137,0.0,0.0,1.0,0.31462915034821765,0.31462915034821765,n/a,2026-05-27,2026-05-27,False,10.502092
EEM,SHORT,0.3105749289970194,3.105749289970194,2.86,3.8109,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",7.0,NEGATIVE,bounce_and_fail,-127143609.88,,70.0,55.0,2.35,19.58,2100278.0,3755460.0,1.788,2843596.0,533226.0,2478916.0,86.6,0.293,0.0,0.23,1.0,1.0,0.25,0.37,False,default,2.5,False,,,,,4,1.0,99.0,8.9e-05,0.000151,16209.12622213648,2.4779167093265244e-05,3265.017152,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.512296,0.29798,0.0,0.0,1.0,0.3105749289970194,0.3105749289970194,n/a,2026-05-27,2026-05-27,False,44.318182
MDB,SHORT,0.3088151394156539,3.0881513941565393,0.0,1.8529,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.030375089535983064,2.8e-05,3.6e-05,2.28634974400626e-19,7.527055159122394e-18,10.554217,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097346,0.333454,0.0,0.0,,,,,,,False,6.033333
GLW,SHORT,0.3086094697778023,3.086094697778023,3.73,3.382,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,bounce_and_fail,10220156.64,190.84,250.0,120.0,30.97,37.14,241314.0,173307.0,0.718,170631.0,87342.0,156648.0,89.8,0.746,0.0,0.78,1.0,1.0,0.83,0.11,False,default,2.5,False,,,,,3,1.0,3.9092503427792134e-18,2e-06,9e-06,1.3746947378840555e-12,175825.87674683688,5.229508,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400511,0.007637,0.0,0.0,1.0,0.3086094697778023,0.3086094697778023,n/a,2026-05-27,2026-05-27,False,4.071415
AFRM,SHORT,0.30838072521490023,3.0838072521490023,2.18,3.6759,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.4,NEGATIVE,unknown,-1919831.13,,75.0,60.0,6.47,14.82,139408.0,135482.0,0.972,98145.0,45459.0,131286.0,27.1,0.638,0.0,0.48,1.0,0.0,0.32,0.38,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5.3e-05,0.0,26871.546279483617,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.539886,0.0,0.0,1.0,0.30838072521490023,0.30838072521490023,n/a,2026-05-27,2026-05-27,False,3.41369
