ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
ASTS,LONG,0.26881805828573363,2.688180582857336,1.48,3.2681,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.4,NEGATIVE,unknown,-10008022.41,68.04,100.0,60.0,47.04,11.78,770706.0,363128.0,0.471,415135.0,205310.0,513389.0,14.1,0.992,1,1.0,99.0,2.6e-05,0.0,6.905555774425265e-11,0.0,2.993103,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.23,1.0,0.0,0.09,0.16,False,default,2.5,False,1.0,0.26881805828573363,0.26881805828573363,n/a,2026-06-24,2026-06-24,,,,
GOOG,LONG,0.26837264955049644,2.6837264955049642,0.0,1.6102,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,9,1.0,9.06246137207176e-05,1e-06,8e-06,1.1252616516648687e-14,3.5476380626338246e-11,1.543972,4.050866,0,4,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
LRCX,LONG,0.2662607666326319,2.662607666326319,5.63,3.8403,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.1,POSITIVE,trend_continuation,20050897.84,374.33,400.0,340.0,6.72,9.28,251493.0,262343.0,1.043,137517.0,140468.0,235851.0,99.8,0.798,4,0.7,13.637334091764174,4e-06,1e-06,115109.5682993805,25322.302920384678,6.541503,3.28,0,0,0.068242,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.637798,0.602762,0.0,0.0,False,2.18,0.8,0.4,1.4,0.55,0.29,False,sustained_trend,5.0,False,1.0,0.2662607666326319,0.2662607666326319,n/a,2026-06-24,2026-06-24,,,,
ORCL,LONG,0.2617066789990725,2.617066789990725,1.65,3.3635,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.8,NEGATIVE,unknown,-115456785.37,,200.0,150.0,26.96,4.78,1040322.0,1067024.0,1.026,530881.0,454644.0,1121821.0,52.8,0.554,2,1.0,99.0,2e-06,1e-06,0.02149793049878063,3.3982399792606267e-22,4.683721,23.794118,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3681,0.004549,0.0,0.0,False,0.0,0.0,1.0,0.0,0.13,0.52,True,default,2.5,False,1.0,0.2617066789990725,0.2617066789990725,n/a,2026-06-24,2026-06-24,,,,
ASML,LONG,0.26011651496288823,2.6011651496288826,0.0,1.5607,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,0.7,8.668561635949329e-11,2e-06,4e-06,1.5377258605659092e-13,0.0017739112036636129,6.640369,2.257525,1,0,1e-06,0.491512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.061018,0.363154,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
GS,LONG,0.2599530523328005,2.5995305233280055,0.0,1.5597,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,7,0.7,5.859006369356966,1.1e-05,8e-06,167945.4641671571,21498.371939676184,14.100428,5.849319,0,1,0.0,0.322988,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.455443,0.28251,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RKLB,LONG,0.25884216661873377,2.5884216661873376,0.0,1.5531,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,6,0.7,0.8628885074434754,1.7e-05,7.5e-05,28992.4376664682,6719.857181170623,3.584046,3.081342,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.304902,0.112424,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
FIG,LONG,0.25874413611187974,2.587441361118797,3.72,3.5497,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,POSITIVE,pullback_to_support,1326897.39,18.69,25.0,17.5,34.12,6.12,268218.0,138794.0,0.517,158870.0,74806.0,173336.0,58.0,0.841,1,0.7,99.0,0.00012,0.0,1.2449220263407467e-10,0.0,6.128293,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.577143,0.0,0.0,0.0,False,0.0,0.62,1.0,1.4,0.43,0.26,False,default,2.5,False,1.0,0.25874413611187974,0.25874413611187974,n/a,2026-06-24,2026-06-24,,,,
AG,LONG,0.2583166810062707,2.583166810062707,2.83,2.9406,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.0,POSITIVE,bounce_and_fail,1512294.65,16.02,25.0,10.0,55.67,37.73,731306.0,379453.0,0.519,357986.0,77186.0,675587.0,1.2,0.642,2,0.7,2.3711865417571756e-05,7.6e-05,4.8e-05,1.3519638607954354e-44,5.701634337860058e-40,109.52381,16.698582,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.719134,0.167855,0.0,0.0,False,0.0,0.29,1.0,1.0,0.18,0.37,False,default,2.5,False,1.0,0.2583166810062707,0.2583166810062707,n/a,2026-06-24,2026-06-24,,,,
MDB,LONG,0.25615389906278685,2.5615389906278683,2.73,3.4998,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,ema_pullback,,,400.0,250.0,32.26,17.34,102174.0,64924.0,0.635,47096.0,40676.0,79326.0,55.2,0.657,1,0.7,99.0,1.5e-05,0.0,3.766064685200847e-06,0.0,1.880597,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.251797,0.0,0.0,0.0,False,0.0,0.46,1.0,1.2,0.07,0.0,False,default,2.5,False,1.0,0.25615389906278685,0.25615389906278685,n/a,2026-06-24,2026-06-24,,,,
DIA,LONG,0.2545336605677792,2.545336605677792,5.25,4.2477,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.0,NEGATIVE,trend_continuation,-10327328.93,,545.0,480.0,5.11,7.43,209956.0,375177.0,1.787,213637.0,67021.0,304475.0,64.7,0.153,1,1.0,99.0,0.0,0.0,355572.69735839544,0.0,7.346405,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.440224,0.0,0.0,0.0,False,1.73,0.79,0.16,1.4,0.99,0.19,False,sustained_trend,5.0,False,1.0,0.2545336605677792,0.2545336605677792,n/a,2026-06-24,2026-06-24,,,,
GOOGL,LONG,0.2531689183303557,2.5316891833035573,2.14,3.3278,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-219898260.42,345.24,400.0,320.0,15.84,7.32,1805293.0,1259220.0,0.698,714743.0,642458.0,1707312.0,72.9,0.366,1,1.0,99.0,0.0,0.0,1303.1806092180345,0.0,2.518272,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.456493,0.0,0.0,0.0,False,0.0,0.37,1.0,0.0,0.32,0.46,False,default,2.5,False,1.0,0.2531689183303557,0.2531689183303557,n/a,2026-06-24,2026-06-24,,,,
CAT,LONG,0.2507618235638167,2.507618235638167,0.0,1.5046,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.021512484614062903,1e-06,4e-06,1343.009650500212,62429.31370290323,2.010204,6.57047,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060292,0.300969,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
EA,SHORT,0.5153342151242173,5.153342151242173,3.1,4.6267,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.6,NEUTRAL,bounce_and_fail,,,210.0,185.0,2.68,9.54,69426.0,68296.0,0.984,31239.0,51670.0,54813.0,82.3,0.117,4,0.7,0.250153389937263,1.6e-05,6.6e-05,1.880555900993475e-54,7.517611100393672e-54,22.026432,12.315271,0,0,0.48855,0.365672,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.370254,0.243755,0.0,0.0,False,0.0,0.32,1.0,1.0,0.23,0.54,False,default,2.5,False,1.0,0.5153342151242173,0.5153342151242173,n/a,2026-06-24,2026-06-24,,,,
HTZ,SHORT,0.48449683153104894,4.844968315310489,7.25,6.3575,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, room_to_target, trend_aligned",not_extended,8.8,NEGATIVE,flag_breakdown,-203144.15,,9.0,1.5,200.0,50.0,253169.0,435650.0,1.721,238874.0,61371.0,388574.0,36.9,0.822,1,1.0,0.0,0.0,0.000372,0.0,2.4957550269293396e-55,,7.533232,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001134,0.0,0.0,False,1.69,0.0,1.0,1.6,1.96,1.0,True,consolidation_break,3.0,True,1.0,0.48449683153104894,0.48449683153104894,n/a,2026-06-24,2026-06-24,,,,
PENG,SHORT,0.4819909174045577,4.819909174045577,4.39,4.807,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,100.0,25.0,54.51,61.37,43391.0,30879.0,0.712,15377.0,17645.0,41248.0,98.1,1.41,1,0.7,0.0,0.0,0.00021,0.0,463702.1711404983,,55.384615,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.6e-05,0.0,0.192754,0.0,0.0,False,0.0,0.79,1.0,1.0,1.38,0.22,False,default,2.5,False,1.0,0.4819909174045577,0.4819909174045577,n/a,2026-06-24,2026-06-24,,,,
SMH,SHORT,0.48139281017219887,4.813928101721989,4.79,5.144,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-630180837.76,,640.0,500.0,3.41,19.21,561741.0,1966546.0,3.501,1397167.0,670567.0,460553.0,99.7,0.567,19,1.0,0.1256370082588747,5.2e-05,0.000117,9789.601814494697,86577.47824610591,49.232828,38.698538,4,4,0.824956,0.601332,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,3e-06,0.464993,0.277453,0.0,0.0,False,0.0,0.9,1.0,1.0,1.61,0.27,False,default,2.5,False,1.0,0.48139281017219887,0.48139281017219887,n/a,2026-06-24,2026-06-24,,,,
CG,SHORT,0.44480761809259656,4.448076180925965,7.47,5.605,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.7,NEUTRAL,trend_continuation,,,55.0,40.0,33.95,2.58,32477.0,47148.0,1.452,6435.0,34160.0,39030.0,67.0,0.459,1,1.0,0.0,0.0,2e-05,0.0,3.982405428649107e-46,,11.530864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.905322,0.0,0.0,False,1.67,0.57,1.0,1.4,1.83,1.0,False,sustained_trend,5.0,False,1.0,0.44480761809259656,0.44480761809259656,n/a,2026-06-24,2026-06-24,41.06,45.99,40.0,0.22
NVTS,SHORT,0.4369398367491271,4.3693983674912715,0.0,2.6216,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,3.447350771294433,0.000514,0.000149,1690658.9970343718,490422.6779335114,15.166417,5.274052,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.8e-05,3e-06,0.081665,0.029732,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
HUT,SHORT,0.42667185843171307,4.266718584317131,4.96,4.9614,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEUTRAL,ema_rally,,,130.0,70.0,11.97,39.71,134538.0,84342.0,0.627,83213.0,42669.0,92998.0,52.5,1.023,1,0.7,0.0,0.0,7.5e-05,0.0,694484.7356504042,,8.163043,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.108888,0.0,0.0,False,0.0,0.98,1.0,1.2,1.47,0.31,False,default,2.5,False,1.0,0.42667185843171307,0.42667185843171307,n/a,2026-06-24,2026-06-24,,,,
GOOG,SHORT,0.4212844246387156,4.2128442463871565,6.47,5.2274,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEGATIVE,trend_continuation,-38036061.12,344.69,400.0,330.0,15.93,4.36,987598.0,738250.0,0.748,478450.0,405485.0,841913.0,62.7,0.339,9,1.0,9.06246137207176e-05,1e-06,8e-06,1.1252616516648687e-14,3.5476380626338246e-11,1.543972,4.050866,0,4,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,False,1.7,0.43,1.0,1.4,1.65,0.29,False,default,2.5,False,1.0,0.4212844246387156,0.4212844246387156,n/a,2026-06-24,2026-06-24,,,,
EXPE,SHORT,0.40813710525892904,4.08137105258929,2.28,4.1247,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.0,NEUTRAL,unknown,,,280.0,200.0,6.81,23.71,27706.0,32096.0,1.158,15587.0,15497.0,28718.0,41.4,0.467,2,1.0,0.0,0.0,3.1e-05,0.0,5926.6588523765395,,51.815329,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.347826,0.0,0.0,False,0.0,0.0,1.0,0.0,0.44,0.84,True,default,2.5,False,1.0,0.40813710525892904,0.40813710525892904,n/a,2026-06-24,2026-06-24,,,,
UNH,SHORT,0.3891720397307747,3.891720397307747,4.04,4.3979,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,bounce_and_fail,-9033082.8,,500.0,200.0,23.21,50.71,545300.0,394528.0,0.724,192627.0,164623.0,582578.0,76.7,0.384,8,1.0,0.004127749372138923,3e-06,1.4e-05,6.157268207289328e-07,8.950061138182058e-05,3.188648,4.259764,1,1,0.000413,0.574637,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.478704,0.527585,0.0,0.0,False,0.0,0.71,1.0,1.0,1.03,0.3,False,default,2.5,False,1.0,0.3891720397307747,0.3891720397307747,n/a,2026-06-24,2026-06-24,,,,
QBTS,SHORT,0.37789309545253447,3.778930954525345,4.84,4.2615,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,retest_and_confirm,496457.09,22.86,30.0,5.0,30.55,78.24,319883.0,236002.0,0.738,194246.0,68205.0,293434.0,64.7,1.042,1,0.7,0.0,0.0,6.8e-05,0.0,333530.739900108,,4.78877,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.212155,0.0,0.0,False,0.0,0.76,0.7,1.4,1.73,0.25,False,default,2.5,False,1.0,0.37789309545253447,0.37789309545253447,n/a,2026-06-24,2026-06-24,,,,
ALNY,SHORT,0.3776036844360259,3.7760368443602585,5.02,4.374,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.9,NEUTRAL,trend_continuation,,,420.0,260.0,42.83,11.58,16925.0,6052.0,0.358,5586.0,2365.0,15026.0,80.0,0.497,1,1.0,0.0,0.0,1.8e-05,0.0,8.63647289547025e-22,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.817864,0.0,0.0,False,1.63,0.86,0.17,1.4,0.62,0.34,False,default,2.5,False,1.0,0.3776036844360259,0.3776036844360259,n/a,2026-06-24,2026-06-24,,,,
IEF,SHORT,0.3731508042479698,3.7315080424796983,2.17,3.6168,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEGATIVE,ema_rally,-128406.56,,97.0,93.0,2.4,1.83,183420.0,266567.0,1.453,131659.0,101780.0,216548.0,22.3,0.052,1,1.0,0.0,0.0,1.1e-05,0.0,5.76771269926714e-47,,1646.833333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.433373,0.0,0.0,False,0.0,0.5,0.21,1.2,0.12,0.13,False,default,2.5,False,1.0,0.3731508042479698,0.3731508042479698,n/a,2026-06-24,2026-06-24,,,,
ITB,SHORT,0.3691589999361664,3.691589999361664,2.28,3.7098,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,110.0,80.0,6.47,22.57,24007.0,26699.0,1.112,14668.0,93.0,35945.0,71.1,0.34,1,1.0,0.0,0.0,0.000112,0.0,2.1041109874077244e-47,,36.231884,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.321279,0.0,0.0,False,0.0,0.02,1.0,0.0,0.26,1.0,False,default,2.5,False,1.0,0.3691589999361664,0.3691589999361664,n/a,2026-06-24,2026-06-24,,,,
IONQ,SHORT,0.36372384133588104,3.6372384133588103,5.01,4.7616,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.2,NEGATIVE,retest_and_confirm,-4079750.1,,60.0,30.0,11.94,44.03,323509.0,319994.0,0.989,257381.0,159004.0,227118.0,62.3,0.987,3,1.0,0.0,0.0,7.7e-05,0.0,3.270572886652466e-13,,4.187654,0,2,0.0,0.651189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.394372,0.0,0.0,False,0.0,0.67,1.0,1.4,1.74,0.19,False,default,2.5,False,1.0,0.36372384133588104,0.36372384133588104,n/a,2026-06-24,2026-06-24,,,,
RKLB,SHORT,0.3375269596225079,3.375269596225079,6.62,5.3136,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,8.2,NEGATIVE,unknown,-4242538.73,85.2,110.0,60.0,28.79,29.75,551619.0,417392.0,0.757,332652.0,89181.0,547178.0,46.4,0.91,6,0.7,0.8628885074434754,1.7e-05,7.5e-05,28992.4376664682,6719.857181170623,3.584046,3.081342,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.304902,0.112424,0.0,0.0,False,1.93,0.13,0.94,1.4,1.96,0.26,False,default,2.5,False,1.0,0.3375269596225079,0.3375269596225079,n/a,2026-06-24,2026-06-24,,,,
DASH,SHORT,0.329162213940585,3.29162213940585,0.0,1.975,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,2.1621552065955734e-11,2e-05,1.8e-05,7.189383782021175e-30,1.662550347932986e-19,24.697674,5.185561,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.550472,0.389802,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
QUBT,SHORT,0.31928557219668674,3.1928557219668674,0.0,1.9157,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,0.000836,0.000279,9.275689779094991e-23,2.2256919122210975e-26,63.91704,174.820513,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
W,SHORT,0.3164413801239236,3.164413801239236,0.0,1.8986,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.8193665833709223,4.2e-05,3.7e-05,608.0666826088008,742.1179908352849,5.943262,20.210526,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.410187,0.337755,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SQQQ,SHORT,0.31577944588049983,3.1577944588049984,5.13,3.2979,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",0.9,POSITIVE,trend_continuation,6289285.18,40.47,50.0,40.0,23.61,1.11,207038.0,118912.0,0.574,169863.0,71292.0,84795.0,98.5,0.883,1,1.0,0.0,0.0,0.0,0.0,2.876471760562047e-13,,13.672956,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.357069,0.0,0.0,False,1.68,0.98,0.47,1.4,0.37,0.24,False,default,2.5,False,1.0,0.31577944588049983,0.31577944588049983,n/a,2026-06-24,2026-06-24,,,,
APP,SHORT,0.311676896203463,3.11676896203463,0.0,1.8701,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,5,1.0,2.3539075957625785e-30,1.9e-05,7e-06,1.814134146002691e-26,11560.357016149006,5.916667,87.125,0,1,0.036332,0.4226,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427812,0.514681,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
WDC,SHORT,0.3061127045940887,3.0611270459408866,0.0,1.8367,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,3.995100609950853,6e-06,2e-06,61562.757833283475,7704.781912118205,12.958333,8.708333,0,0,0.0,0.386964,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022469,0.058449,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ROIV,SHORT,0.3002872388248437,3.002872388248437,2.11,3.4944,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEUTRAL,unknown,,,35.0,10.0,2.91,70.6,23568.0,12481.0,0.53,1042.0,21135.0,13872.0,59.8,0.462,1,1.0,0.0,0.0,1.6e-05,0.0,257406.95031809906,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.18375,0.0,0.0,False,0.0,0.0,1.0,0.0,0.25,0.87,True,default,2.5,False,1.0,0.3002872388248437,0.3002872388248437,n/a,2026-06-24,2026-06-24,,,,
QCOM,SHORT,0.2946402182963117,2.946402182963117,0.0,1.7678,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,53.012819947783754,1.3e-05,5e-06,268049.90021774976,5056.322234541983,84.336366,19.304907,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.682317,0.513858,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
GS,SHORT,0.29403895388440626,2.9403895388440624,0.0,1.7642,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,7,0.7,5.859006369356966,1.1e-05,8e-06,167945.4641671571,21498.371939676184,14.100428,5.849319,0,1,0.0,0.322988,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.455443,0.28251,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
GDX,SHORT,0.290733476838871,2.90733476838871,5.44,4.6457,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,7.8,NEGATIVE,ema_rally,-3759124.64,74.57,90.0,70.0,20.66,6.15,817453.0,1031496.0,1.262,450258.0,487012.0,911679.0,62.9,0.478,2,0.7,0.0,0.0,0.0,0.0,465414.709449945,,9.645455,0,0,0.0,0.429414,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.222365,0.0,0.0,False,1.75,0.23,0.0,1.2,1.89,0.37,False,default,2.5,False,1.0,0.290733476838871,0.290733476838871,n/a,2026-06-24,2026-06-24,,,,
ROKU,SHORT,0.28595129829907834,2.8595129829907835,4.87,3.7908,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.5,NEUTRAL,trend_continuation,,,150.0,30.0,10.35,77.93,64855.0,63169.0,0.974,41349.0,20210.0,66465.0,1.1,0.208,1,1.0,0.0,0.0,2.1e-05,0.0,2.3053274080638443e-06,,1.416337,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.709704,0.0,0.0,False,0.0,0.63,1.0,1.4,1.62,0.22,False,default,2.5,False,1.0,0.28595129829907834,0.28595129829907834,n/a,2026-06-24,2026-06-24,,,,
ORCL,SHORT,0.28069123286801057,2.806912328680106,0.0,1.6841,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,2e-06,1e-06,0.02149793049878063,3.3982399792606267e-22,4.683721,23.794118,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3681,0.004549,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CVNA,SHORT,0.28007294848112807,2.8007294848112805,4.97,4.2314,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.7,NEGATIVE,trend_continuation,-12512063.46,,120.0,40.0,76.7,41.1,707010.0,597994.0,0.846,395256.0,318084.0,591664.0,66.1,0.728,1,1.0,0.0,0.0,1e-05,0.0,13845.745773488019,,3.434483,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483417,0.0,0.0,False,1.56,0.98,0.45,1.4,0.37,0.22,False,default,2.5,False,1.0,0.28007294848112807,0.28007294848112807,n/a,2026-06-24,2026-06-24,,,,
