ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
SOXS,LONG,0.34436782760230106,3.4436782760230105,4.48,4.0458,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",4.9,NEUTRAL,retest_and_confirm,,,80.0,45.0,54.09,13.33,64632.0,51701.0,0.8,101473.0,7550.0,7310.0,100.0,2.199,0.0,0.68,1.0,1.4,0.48,0.92,False,default,2.5,False,2,1.0,99.0,0.00097,0.0,12506.556354799513,0.0,1.680098,2,0,0.076927,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.489352,0.0,0.0,0.0,1.0,0.34436782760230106,0.34436782760230106,n/a,2026-07-31,2026-07-31,False,
MSTR,LONG,0.32782222907553893,3.278222290755389,2.98,3.5731,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.2,POSITIVE,unknown,21959283.98,93.44,100.0,50.0,7.18,46.41,1364718.0,1272393.0,0.932,1036831.0,452072.0,1148208.0,57.1,0.757,0.0,0.75,1.0,0.0,0.76,0.47,False,default,2.5,False,2,1.0,99.0,5.2e-05,0.0,257935.81262402612,0.0,6.317556,0,0,1.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.003118,0.0,0.0,0.0,1.0,0.32782222907553893,0.32782222907553893,n/a,2026-07-31,2026-07-31,False,
TMUS,LONG,0.3254703196838982,3.254703196838982,0.0,1.9528,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,4e-06,1.4e-05,3.46081208472432e-32,7.791256622625169e-56,22.54717,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.585719,0.47103,0.0,0.0,,,,,,,False,13.383333
TQQQ,LONG,0.32152780469916575,3.2152780469916573,3.98,4.2216,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",7.1,NEGATIVE,unknown,-229818.46,,80.0,55.0,23.65,14.99,899999.0,692441.0,0.769,690982.0,224901.0,676557.0,68.8,0.687,0.0,0.71,1.0,0.0,1.55,0.73,False,default,2.5,False,1,1.0,99.0,0.0,0.0,3128.2063493883174,0.0,24.438889,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.058665,0.0,0.0,0.0,1.0,0.32152780469916575,0.32152780469916575,n/a,2026-07-31,2026-07-31,False,
JBL,LONG,0.3098228693621629,3.0982286936216292,3.23,3.5381,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,NEUTRAL,unknown,,,400.0,230.0,27.28,26.82,22643.0,17057.0,0.753,10598.0,6110.0,22992.0,84.1,0.615,0.0,0.87,1.0,0.0,1.34,0.02,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,2.6142064642026454e-08,0.0,5.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.484369,0.0,0.0,0.0,1.0,0.3098228693621629,0.3098228693621629,n/a,2026-07-31,2026-07-31,False,
OKTA,LONG,0.30592844313603423,3.0592844313603424,0.0,1.8356,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5271710234246467,2.2e-05,4.1e-05,2.1230456140265352e-14,4.0272426208759575e-14,3.9375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,,,,,,,False,45.333333
CBRS,LONG,0.301934912494307,3.0193491249430697,0.0,1.8116,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.8473161055894695e-09,8.7e-05,8.8e-05,9.972121893954633e-05,35022.88303844698,3.201388,1,0,0.0,0.393968,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.434484,0.699968,0.0,0.0,,,,,,,False,36.861111
AVGO,LONG,0.29832825919844363,2.9832825919844366,0.0,1.79,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2e-06,1e-06,18.70248905762245,1.6564433569737096e-06,15.618521,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705211,0.486122,0.0,0.0,,,,,,,False,487.0
UNH,LONG,0.2939311620287187,2.939311620287187,5.74,3.9317,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.7,POSITIVE,ema_pullback,10914064.9,419.03,500.0,200.0,19.32,52.27,516684.0,448653.0,0.868,201934.0,146377.0,617026.0,5.3,0.27,1.87,0.91,1.0,1.2,0.76,0.0,False,default,2.5,False,7,0.7,99.0,8e-06,5e-06,56345.799555907666,0.0003776264871142251,4.753553,0,1,0.000302,0.000337,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.452194,0.0,0.0,1.0,0.2939311620287187,0.2939311620287187,n/a,2026-07-31,2026-07-31,False,4.505406
VRT,LONG,0.28455742988002064,2.8455742988002064,2.82,3.5088,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.2,NEGATIVE,unknown,-16435557.69,245.48,260.0,210.0,5.85,14.51,217567.0,242096.0,1.113,156630.0,90408.0,212625.0,74.5,0.715,0.0,0.31,1.0,0.0,0.65,0.86,False,default,2.5,False,5,0.7,6.824724918317591,5.6e-05,2.3e-05,9122.38468052769,2005.000521568973,10.661333,0,0,0.289321,0.001642,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.731098,0.028092,0.0,0.0,1.0,0.28455742988002064,0.28455742988002064,n/a,2026-07-31,2026-07-31,False,2.028556
SNOW,LONG,0.2828122254587803,2.8281222545878033,7.57,3.9851,"wall_proximity (0.3%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,1.5,POSITIVE,trend_continuation,34513650.68,299.14,300.0,240.0,0.29,19.77,284359.0,246067.0,0.865,130794.0,65415.0,334217.0,81.9,0.752,2.24,0.6,1.0,1.4,1.8,0.53,False,sustained_trend,5.0,False,3,1.0,20.156055366495632,1.1e-05,6e-06,14194.397095569188,1408.449901280168,2.403426,0,1,0.004466,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.049269,0.596964,0.0,0.0,1.0,0.2828122254587803,0.2828122254587803,n/a,2026-07-31,2026-07-31,False,3.666667
TER,LONG,0.28161681381793985,2.8161681381793984,4.25,3.1031,price_validation_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",2.1,NEUTRAL,support_ema_confluence,,,380.0,300.0,0.37,20.76,43839.0,48965.0,1.117,47209.0,14073.0,31522.0,88.4,0.993,0.0,0.77,0.0,1.6,1.71,0.18,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,484799.13661954243,0.0,1.326531,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.087132,0.0,0.0,0.0,1.0,0.28161681381793985,0.28161681381793985,n/a,2026-07-31,2026-07-31,False,
ETN,LONG,0.280367855583116,2.80367855583116,5.04,3.9138,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence","room_to_target, trend_aligned",5.0,NEUTRAL,support_ema_confluence,,,500.0,310.0,20.08,25.55,47220.0,60144.0,1.274,38549.0,36563.0,32252.0,87.7,0.448,0.0,0.67,0.02,1.6,1.9,0.85,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,426988.3476496513,0.0,5.619048,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.258434,0.0,0.0,0.0,1.0,0.280367855583116,0.280367855583116,n/a,2026-07-31,2026-07-31,False,
CRWD,LONG,0.27973273886708855,2.7973273886708854,0.0,1.6784,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,5.063887742797926,3e-06,9e-06,89.91169145215672,8.87773347464435,1.205021,1,2,0.0,0.337859,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.222719,0.5115,0.0,0.0,,,,,,,False,2.793404
SKHY,LONG,0.2794805438341379,2.794805438341379,0.0,1.6769,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,9.047555686543538,3e-06,1e-06,13140.581785469605,2904.7805265268807,50.480769,0,0,0.45348,0.0,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.433345,0.004964,0.0,0.0,,,,,,,False,
CSCO,LONG,0.2793300164088749,2.793300164088749,0.0,1.676,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,0.0007292962769855336,5.899991778162728e-08,1.475789,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,1.682822
GOOG,LONG,0.2745172590592859,2.7451725905928592,5.79,4.8096,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,8.5,NEGATIVE,flag_breakout,-13860730.03,353.69,400.0,330.0,13.08,6.71,1014208.0,777747.0,0.767,460831.0,457450.0,873674.0,48.5,0.322,0.0,0.72,1.0,1.6,1.92,0.55,False,consolidation_break,3.0,False,2,1.0,99.0,1e-06,0.0,0.002275956207887614,0.0,9.089441,1,0,0.000759,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705408,0.0,0.0,0.0,1.0,0.2745172590592859,0.2745172590592859,n/a,2026-07-31,2026-07-31,False,
ASML,LONG,0.26644010652185374,2.6644010652185375,3.04,3.1842,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.7,NEUTRAL,unknown,,,2000.0,1400.0,20.9,15.37,83882.0,101164.0,1.206,74960.0,39382.0,70704.0,86.9,0.599,0.0,0.7,1.0,0.0,1.14,0.2,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,2.1387749562990081e-07,0.0,20.666667,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544396,0.0,0.0,0.0,1.0,0.26644010652185374,0.26644010652185374,n/a,2026-07-31,2026-07-31,False,
AMAT,LONG,0.2664341965847272,2.6643419658472722,0.0,1.5986,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.00047577036468732454,1e-06,5e-06,42.17297896109708,88641.45834054437,5.48,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.286263,0.654835,0.0,0.0,,,,,,,False,2.588235
IREN,LONG,0.2656495357012418,2.656495357012418,4.85,3.9432,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.8,NEGATIVE,pullback_to_support,-15047370.88,,110.0,30.0,193.06,20.07,1370082.0,1475308.0,1.077,1054445.0,405424.0,1385521.0,91.3,1.224,0.0,0.85,0.49,1.4,1.45,0.66,False,default,2.5,False,1,1.0,99.0,7.2e-05,0.0,41296.97256714813,0.0,3.320542,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0944,0.0,0.0,0.0,1.0,0.2656495357012418,0.2656495357012418,n/a,2026-07-31,2026-07-31,False,
RBLX,LONG,0.26090616883543194,2.6090616883543194,2.11,3.4975,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.8,NEGATIVE,unknown,-4031491.03,,80.0,25.0,129.75,28.2,235350.0,162928.0,0.692,106632.0,93633.0,198013.0,61.3,0.707,0.0,0.0,1.0,0.0,0.11,1.0,True,default,2.5,False,1,0.7,99.0,8e-06,0.0,764.7781816959499,0.0,2.753165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.676866,0.0,0.0,0.0,1.0,0.26090616883543194,0.26090616883543194,n/a,2026-07-31,2026-07-31,False,
SNDK,LONG,0.25525984630225107,2.5525984630225107,4.4,3.7763,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.9,NEGATIVE,trend_continuation,-23351081.25,,1400.0,250.0,11.13,80.15,451277.0,545592.0,1.209,412293.0,106217.0,478359.0,93.0,1.362,0.0,0.57,0.58,1.4,1.13,0.72,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,82814.81061527536,0.0,2.268293,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448936,0.0,0.0,0.0,1.0,0.25525984630225107,0.25525984630225107,n/a,2026-07-31,2026-07-31,False,
GLW,LONG,0.25415176422265306,2.5415176422265304,0.0,1.5249,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,0.04946031952305275,4.2e-05,4.8e-05,795.7371823156282,8044.197752753563,5.827515,0,1,0.0,0.320074,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.650764,0.146311,0.0,0.0,,,,,,,False,7.084291
UBER,LONG,0.25044518902567814,2.5044518902567816,4.7,3.8822,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",6.1,NEGATIVE,pullback_to_support,-21124094.89,,80.0,60.0,14.32,14.26,574664.0,642608.0,1.118,334550.0,187447.0,695275.0,84.6,0.453,0.0,0.82,1.0,1.4,1.43,0.05,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,2.6595440789529237,0.0,38.25228,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.25044518902567814,0.25044518902567814,n/a,2026-07-31,2026-07-31,False,
STX,LONG,0.24876112988191915,2.4876112988191914,6.43,3.8728,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence, trend_aligned",room_to_target,3.5,POSITIVE,support_ema_confluence,20798425.18,885.24,1000.0,200.0,13.09,77.38,126344.0,162494.0,1.286,110277.0,41563.0,136998.0,86.5,0.927,1.77,0.92,0.11,1.6,1.66,0.38,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,531890.6149294584,0.0,1.74,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.131567,0.0,0.0,0.0,1.0,0.24876112988191915,0.24876112988191915,n/a,2026-07-31,2026-07-31,False,
TSLA,LONG,0.24866293985775167,2.4866293985775165,3.69,3.5503,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,POSITIVE,bounce_and_fail,186249471.62,310.55,400.0,300.0,28.79,3.41,3442385.0,2464298.0,0.716,1591817.0,821854.0,3493012.0,43.7,0.455,0.0,0.05,1.0,1.0,1.35,0.29,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,3421.0187956686887,0.0,8.671296,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461771,0.0,0.0,0.0,1.0,0.24866293985775167,0.24866293985775167,n/a,2026-07-31,2026-07-31,False,
META,LONG,0.2471824519284938,2.471824519284938,3.59,3.8729,price_validation_failed,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-94305095.02,548.86,750.0,500.0,36.64,8.91,2271105.0,996152.0,0.439,893748.0,535959.0,1837550.0,63.4,0.384,0.0,0.17,1.0,1.4,0.56,0.47,False,default,2.5,False,2,1.0,0.10330232413808278,1e-06,0.0,33335.19525578356,322695.5011314641,1.34029,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.12638,0.282872,0.0,0.0,1.0,0.2471824519284938,0.2471824519284938,n/a,2026-07-31,2026-07-31,False,2.288
V,LONG,0.24393402876303233,2.439340287630323,5.45,4.4347,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.9,NEGATIVE,ema_pullback,-30018134.31,365.38,400.0,320.0,9.47,12.42,231464.0,247084.0,1.067,144154.0,89452.0,244942.0,36.6,0.227,2.28,0.58,0.22,1.2,1.07,0.09,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,635119.3698409505,0.0,3.069024,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324997,0.0,0.0,0.0,1.0,0.24393402876303233,0.24393402876303233,n/a,2026-07-31,2026-07-31,False,
AMZN,LONG,0.20780318197587705,2.0780318197587704,0.0,1.2468,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,0.4253651318657434,0.0,0.0,192031.7342305177,451451.517401591,5.757576,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532621,0.534062,0.0,0.0,,,,,,,False,2.131313
MELI,LONG,0.08536594038041617,0.8536594038041617,0.0,0.5122,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.935056379262758e-06,8e-06,6e-06,1.2589400203204317e-05,6.5059604144457985,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.496364,0.499904,0.0,0.0,,,,,,,False,2.444444
