ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
AAL,SHORT,0.31653348456922226,3.1653348456922226,4.75,4.8077,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",9.0,NEGATIVE,bounce_and_fail,-943185.78,13.9,15.0,10.0,7.87,28.08,965094.0,1799284.0,1.864,924582.0,403245.0,1436551.0,49.1,0.506,1,1.0,0.0,0.0,0.000121,0.0,5.191596612225594e-26,,2.564457,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066552,0.0,0.0,False,0.0,0.7,1.0,1.0,1.95,0.1,False,default,2.5,False,1.0,0.31653348456922226,0.31653348456922226,n/a,2026-06-02,2026-06-02,,,,
AMKR,SHORT,0.3162098508185846,3.162098508185846,2.24,3.133,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,NEUTRAL,unknown,,,85.0,70.0,11.21,8.41,85100.0,74408.0,0.874,94394.0,25729.0,39385.0,95.3,0.902,2,1.0,0.0,0.0,5.1e-05,0.0,2.033601676749809e-25,,2.008538,0,0,0.0,0.030706,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.438892,0.0,0.0,False,0.0,0.53,1.0,0.0,0.35,0.37,False,default,2.5,False,1.0,0.3162098508185846,0.3162098508185846,n/a,2026-06-02,2026-06-02,,,,
POET,SHORT,0.31557840009862004,3.1557840009862,4.16,3.5259,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.5,POSITIVE,retest_and_confirm,5830405.76,,17.0,7.0,23.37,49.2,1193283.0,338672.0,0.284,413973.0,378497.0,739485.0,87.8,1.403,1,1.0,0.0,0.0,0.000272,0.0,0.0012897723931961447,,3.392578,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.604695,0.0,0.0,False,0.0,0.84,1.0,1.4,0.79,0.13,False,default,2.5,False,1.0,0.31557840009862004,0.31557840009862004,n/a,2026-06-02,2026-06-02,,,,
SLS,SHORT,0.3120291913290853,3.120291913290853,0.0,1.8722,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.09697030461158342,0.00039,0.000241,0.0017552773553182628,0.018101184299142536,3.845668,23.852679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ADBE,SHORT,0.30933669125060564,3.0933669125060566,3.71,3.8397,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,NEGATIVE,ema_rally,-9701695.35,261.62,300.0,200.0,14.77,23.49,389807.0,262619.0,0.674,208408.0,104859.0,339159.0,99.7,0.612,5,1.0,0.3489480413159607,3e-06,2e-05,20998.110267985634,15043.865978439862,61.0,1.965474,0,0,0.0,0.452357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.101509,0.261929,0.0,0.0,False,0.0,0.58,0.9,1.2,0.72,0.3,False,default,2.5,False,1.0,0.30933669125060564,0.30933669125060564,n/a,2026-06-02,2026-06-02,,,,
ALAB,SHORT,0.3093233052629413,3.0932330526294125,1.37,3.0976,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.7,NEGATIVE,unknown,-158507.22,347.97,350.0,80.0,0.43,77.04,145598.0,114208.0,0.784,77330.0,53272.0,129204.0,95.4,1.065,1,1.0,0.0,0.0,1.4e-05,0.0,37759.24542849232,,2.935673,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.145613,0.0,0.0,False,0.0,0.0,1.0,0.0,0.25,0.13,True,default,2.5,False,1.0,0.3093233052629413,0.3093233052629413,n/a,2026-06-02,2026-06-02,,,,
EWZ,SHORT,0.3048021200579992,3.048021200579992,7.16,3.972,"wall_proximity (1.8%, 0.8 ATR to put wall)","momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,1.5,POSITIVE,trend_continuation,70798181.02,35.63,40.0,35.0,12.28,1.75,3414065.0,1569734.0,0.46,1892511.0,459630.0,2631658.0,72.5,0.305,1,1.0,0.0,0.0,8.8e-05,0.0,0.03632258641583102,,7.088009,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.380394,0.0,0.0,False,2.28,0.64,1.0,1.4,1.65,0.19,False,sustained_trend,5.0,False,1.0,0.3048021200579992,0.3048021200579992,n/a,2026-06-02,2026-06-02,,,,
CHTR,SHORT,0.30234199272336726,3.0234199272336726,5.69,4.4587,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,bounce_and_fail,,,400.0,115.0,184.09,18.32,114152.0,58934.0,0.516,48283.0,9503.0,115300.0,59.6,0.541,1,1.0,0.0,0.0,3.1e-05,0.0,0.036188916481389596,,24.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.721524,0.0,0.0,False,2.43,0.39,0.02,1.0,1.74,0.11,False,default,2.5,False,1.0,0.30234199272336726,0.30234199272336726,n/a,2026-06-02,2026-06-02,,,,
DDOG,SHORT,0.3007500554171062,3.007500554171062,1.77,2.7548,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,1899453.63,268.44,300.0,120.0,11.75,55.3,167845.0,163051.0,0.971,138436.0,49063.0,143397.0,83.9,0.694,1,1.0,0.0,0.0,9e-06,0.0,37453.135238196475,,24.809524,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.38763,0.0,0.0,False,0.0,0.0,1.0,0.0,0.35,0.42,True,default,2.5,False,1.0,0.3007500554171062,0.3007500554171062,n/a,2026-06-02,2026-06-02,,,,
LLY,SHORT,0.2990772396452997,2.990772396452997,3.9,4.3054,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.2,NEGATIVE,bounce_and_fail,-13371243.41,,1200.0,800.0,12.54,24.98,170064.0,183470.0,1.079,137139.0,42597.0,173798.0,36.8,0.348,5,1.0,17.572342626870014,1e-06,3e-06,0.48911228963031544,0.01855614056004917,7.114583,3.084529,0,1,0.314551,0.075665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331252,0.369941,0.0,0.0,False,0.0,0.6,0.57,1.0,1.71,0.02,False,default,2.5,False,1.0,0.2990772396452997,0.2990772396452997,n/a,2026-06-02,2026-06-02,,,,
ARM,SHORT,0.2926860756450128,2.926860756450128,3.05,3.0984,price_validation_failed,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,8472713.88,,480.0,110.0,18.4,72.87,421252.0,482167.0,1.145,332848.0,180436.0,390135.0,99.6,1.023,1,1.0,0.0,0.0,1e-06,0.0,458306.11312652566,,1.506667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.552296,0.0,0.0,False,0.0,0.0,1.0,1.2,0.36,0.49,True,default,2.5,False,1.0,0.2926860756450128,0.2926860756450128,n/a,2026-06-02,2026-06-02,,,,
MDGL,SHORT,0.291567302988462,2.91567302988462,6.14,4.5198,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.1,NEUTRAL,resistance_ema_confluence,,,500.0,400.0,8.77,12.98,14606.0,4601.0,0.315,4730.0,7000.0,7477.0,11.0,0.467,1,1.0,0.0,0.0,6.1e-05,0.0,1.492671395952166e-27,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.493071,0.0,0.0,False,1.6,0.07,0.63,1.6,1.93,0.3,False,default,2.5,False,1.0,0.291567302988462,0.291567302988462,n/a,2026-06-02,2026-06-02,,,,
RKLB,SHORT,0.29075352545996835,2.9075352545996838,0.0,1.7445,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.29395787151772246,7.3e-05,1.8e-05,0.013374041882540736,0.04549645775256754,2.170326,4.683377,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.134544,0.010591,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ANET,SHORT,0.28902802837185293,2.8902802837185293,0.0,1.7342,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,4.831415217278894e-18,7e-06,1e-06,2.9452914565918003e-27,6.096125719144091e-10,43.862573,1.28125,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039084,0.352639,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
PANW,SHORT,0.28435630080242413,2.8435630080242413,0.0,1.7061,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,99.0,1e-05,2e-06,24656.160096472115,0.5248015786945566,2.562859,1.730337,0,0,0.417923,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348476,0.49067,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
DLTR,SHORT,0.28170520252592346,2.8170520252592346,2.79,3.6055,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEUTRAL,bounce_and_fail,,,135.0,95.0,22.15,14.04,50568.0,44869.0,0.887,38750.0,14217.0,42470.0,46.1,0.404,1,1.0,0.0,0.0,1.5e-05,0.0,0.015357919495793855,,3.80402,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.511909,0.0,0.0,False,0.0,0.24,1.0,1.0,0.53,0.02,False,default,2.5,False,1.0,0.28170520252592346,0.28170520252592346,n/a,2026-06-02,2026-06-02,,,,
OKLO,SHORT,0.2729238780676732,2.729238780676732,0.0,1.6375,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,5,1.0,99.0,0.000492,0.000171,21857.286743849647,0.005273556212470878,2.583448,2.840027,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.165222,0.036306,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
PLTR,SHORT,0.2728377987738422,2.7283779877384218,0.0,1.637,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,1.6310805370019763,5e-06,6e-06,29644.92672224514,18175.02327428558,4.405886,6.32585,1,0,0.00012,3.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.559456,0.566038,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ENPH,SHORT,0.2716389478133058,2.716389478133058,0.0,1.6298,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,0.13479052541968325,0.000232,9.4e-05,0.004902258485775422,0.036369458984685826,22.935185,9.033654,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.065338,0.09301,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CSCO,SHORT,0.2714489400069967,2.714489400069967,0.0,1.6287,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,3.112048600860036e-15,2e-06,2e-06,6.553983070747053e-18,0.002106002801156709,16.096386,1.255353,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350409,0.310388,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
LRCX,SHORT,0.2677222609648411,2.677222609648411,1.48,3.1226,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.7,NEGATIVE,unknown,-114757.18,,370.0,290.0,11.54,12.58,264999.0,306588.0,1.157,236609.0,77602.0,257376.0,77.1,0.651,2,1.0,5.793046363729948e-07,1e-06,4e-06,3.373340284181965e-08,0.058230852514875864,13.090909,1.072238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48697,0.292353,0.0,0.0,False,0.0,0.11,1.0,0.0,0.27,0.1,False,default,2.5,False,1.0,0.2677222609648411,0.2677222609648411,n/a,2026-06-02,2026-06-02,,,,
APH,LONG,0.4808717380754215,4.808717380754215,6.13,4.8034,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.8,NEUTRAL,trend_continuation,,,150.0,115.0,0.97,22.59,94066.0,83946.0,0.892,70652.0,59207.0,48153.0,85.8,0.552,5,1.0,99.0,2e-05,5e-06,1.627530667001648e-12,5.430884387408136e-19,64.020873,1.635546,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.443061,0.289316,0.0,0.0,,2.16,0.64,0.21,1.4,1.55,0.17,False,sustained_trend,5.0,False,1.0,0.4808717380754215,0.4808717380754215,n/a,2026-05-28,2026-05-28,,,,
AG,LONG,0.36794791509580305,3.6794791509580307,5.14,4.7617,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.9,POSITIVE,support_ema_confluence,6329633.18,20.82,25.0,10.0,20.02,51.99,704395.0,390136.0,0.554,138234.0,340573.0,615724.0,48.5,0.786,5,1.0,2.371658730519088e-05,0.000194,7.6e-05,2.5129812843032216e-12,1.5893820969890566e-07,39.226613,163.492148,0,0,0.000199,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.71908,0.167855,0.0,0.0,,0.0,0.95,1.0,1.6,1.57,0.01,False,default,2.5,False,1.0,0.36794791509580305,0.36794791509580305,n/a,2026-05-28,2026-05-28,,,,
DKS,SHORT,0.5526274849654871,5.526274849654871,4.68,5.2871,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,resistance_ema_confluence,,,230.0,210.0,6.26,2.98,13386.0,24632.0,1.84,21453.0,6117.0,10448.0,54.3,0.421,4,1.0,2.1128847485398197,3.7e-05,0.000119,2462.1843106280285,388.439598567725,42.0,5.835648,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526332,0.511015,0.0,0.0,,0.0,0.81,0.6,1.6,1.67,0.0,False,default,2.5,False,1.0,0.5526274849654871,0.5526274849654871,n/a,2026-05-28,2026-05-28,,,,
TTMI,SHORT,0.36958721479600276,3.695872147960028,3.11,3.6609,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.4,NEUTRAL,unknown,,,250.0,85.0,39.72,52.49,31792.0,12453.0,0.392,28819.0,7786.0,7640.0,97.4,0.98,1,1.0,0.0,0.0,3.5e-05,0.0,645865.0464231623,57.062577,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.0,0.364789,0.0,0.0,,0.0,0.72,1.0,0.0,1.16,0.23,False,default,2.5,False,1.0,0.36958721479600276,0.36958721479600276,n/a,2026-05-28,2026-05-28,,,,
XYZ,SHORT,0.3016349970005009,3.0163499700050087,3.51,3.7012,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,POSITIVE,bounce_and_fail,9881234.41,74.27,80.0,55.0,7.73,25.94,254654.0,155244.0,0.61,127967.0,16023.0,265908.0,45.4,0.497,2,0.7,99.0,1.1e-05,3.6e-05,0.0011150996782070199,1.3753063011087505e-11,4.11588,109.909091,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549579,0.357501,0.0,0.0,,0.0,0.62,1.0,1.0,0.84,0.05,False,default,2.5,False,1.0,0.3016349970005009,0.3016349970005009,n/a,2026-05-28,2026-05-28,,,,
MDB,SHORT,0.2835715966086698,2.835715966086698,1.39,3.0549,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEUTRAL,unknown,,,400.0,300.0,0.26,24.8,117176.0,76933.0,0.657,71176.0,29692.0,93241.0,59.2,0.654,1,0.7,0.0,0.0,3.8e-05,0.0,8.481621534782727e-19,2.75641,6.033333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.333454,0.0,0.0,,0.0,0.0,1.0,0.0,0.22,0.17,True,default,2.5,False,1.0,0.2835715966086698,0.2835715966086698,n/a,2026-05-28,2026-05-28,,,,
SPY,SHORT,0.27746125635637336,2.7746125635637338,1.26,2.7853,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,POSITIVE,unknown,3686746537.28,758.91,800.0,530.0,5.42,30.16,5720966.0,12108645.0,2.117,7946327.0,3856426.0,6026858.0,18.1,0.133,3,1.0,0.0,0.0,0.0,0.0,692573.2175414894,,5.048083,0,1,0.0,0.017002,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.335955,0.0,0.0,,0.0,0.0,1.0,0.0,0.24,0.01,True,default,2.5,False,1.0,0.27746125635637336,0.27746125635637336,n/a,2026-05-28,2026-05-28,,,,
DELL,SHORT,0.26790843080834625,2.6790843080834623,2.95,3.0845,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.3,POSITIVE,bounce_and_fail,11633254.61,437.97,500.0,100.0,14.06,77.19,275993.0,377437.0,1.368,255496.0,80846.0,317088.0,91.1,0.748,1,0.7,0.0,0.0,4e-06,0.0,395947.86053716316,,99.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.109099,0.0,0.0,,0.0,0.0,1.0,1.0,0.36,0.58,True,default,2.5,False,1.0,0.26790843080834625,0.26790843080834625,n/a,2026-05-28,2026-05-28,,,,
SPOT,SHORT,0.2668828281831763,2.6688282818317632,4.33,4.2134,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,pullback_to_resistance,-5532344.54,504.36,600.0,400.0,19.04,20.64,79229.0,88861.0,1.122,78203.0,24793.0,65094.0,51.4,0.464,1,1.0,0.0,0.0,1.1e-05,0.0,3458.9063881664974,,43.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.612055,0.0,0.0,,0.0,0.6,1.0,1.4,1.33,0.0,False,default,2.5,False,1.0,0.2668828281831763,0.2668828281831763,n/a,2026-05-28,2026-05-28,,,,
COPX,LONG,0.6508020881400902,6.508020881400903,6.46,7.052,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,9.3,NEGATIVE,trend_continuation,-623719.73,93.3,100.0,75.0,7.18,19.62,247292.0,76615.0,0.31,49990.0,116968.0,156949.0,54.0,0.491,1,0.7,99.0,0.002266,0.0,3377824.2279383414,0.0,28.055713,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000431,0.0,0.288063,0.0,0.0,0.0,,1.71,0.56,0.6,1.4,1.9,0.28,False,sustained_trend,5.0,False,1.0,0.6508020881400902,0.6508020881400902,n/a,2026-05-28,2026-05-28,,,,
DY,LONG,0.5907404954475743,5.907404954475743,3.91,5.2667,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",5.7,NEUTRAL,unknown,,,660.0,410.0,36.24,15.36,7329.0,3547.0,0.484,7466.0,982.0,2428.0,77.2,0.55,1,0.7,99.0,4.7e-05,0.0,479065.1053087401,0.0,9.571429,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.4e-05,0.0,0.796526,0.0,0.0,0.0,,2.33,0.58,0.96,0.0,0.01,0.03,False,default,2.5,False,1.0,0.5907404954475743,0.5907404954475743,n/a,2026-05-28,2026-05-28,,,,
CPRI,LONG,0.5083981528994299,5.083981528994299,4.49,5.109,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.1,NEUTRAL,support_ema_confluence,,,20.0,12.5,8.7,32.07,102635.0,23212.0,0.226,64549.0,31018.0,30280.0,23.9,0.503,1,1.0,99.0,0.000493,0.0,1991.845025997186,0.0,682.272727,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.332689,0.0,0.0,0.0,,0.0,0.97,1.0,1.6,0.8,0.12,False,default,2.5,False,1.0,0.5083981528994299,0.5083981528994299,n/a,2026-05-28,2026-05-28,,,,
SERV,LONG,0.5065163738543761,5.065163738543761,4.54,5.3146,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,7.1,NEUTRAL,support_ema_confluence,,,10.0,8.5,10.13,6.39,152929.0,67842.0,0.444,113188.0,28333.0,79250.0,56.7,1.006,1,1.0,99.0,0.00123,0.0,1.048195883781589e-15,0.0,2.121918,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.880341,0.0,0.0,0.0,,0.0,0.93,0.79,1.6,0.72,0.5,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-28,2026-05-28,,,,
BTU,LONG,0.4611090871671826,4.611090871671825,6.42,5.6915,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,7.3,NEUTRAL,unknown,,,45.0,5.0,52.21,83.09,101521.0,60392.0,0.595,48224.0,11790.0,101899.0,50.8,0.638,1,1.0,99.0,0.000318,0.0,8.465569261659282e-24,0.0,10.859914,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.437035,0.0,0.0,0.0,,1.99,0.19,1.0,1.4,1.74,0.1,False,default,2.5,False,1.0,0.4611090871671826,0.4611090871671826,n/a,2026-05-28,2026-05-28,,,,
EXPE,LONG,0.3557689300742662,3.5576893007426618,4.54,4.4208,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.4,NEUTRAL,support_ema_confluence,,,280.0,210.0,24.03,6.98,34049.0,34882.0,1.024,21158.0,6650.0,41123.0,32.8,0.455,2,1.0,99.0,2.5e-05,0.0,7.58009289486441e-21,0.0,3.972147,,0,0,0.431161,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.507221,0.0,0.0,0.0,,0.0,0.94,1.0,1.6,0.99,0.01,False,default,2.5,False,1.0,0.3557689300742662,0.3557689300742662,n/a,2026-05-28,2026-05-28,,,,
NVDA,LONG,0.2953505292027241,2.953505292027241,5.76,4.8648,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.3,NEGATIVE,ema_pullback,-38923.79,223.07,250.0,200.0,12.01,10.39,8909116.0,7273246.0,0.816,5571550.0,1979857.0,8630955.0,50.2,0.414,3,1.0,99.0,0.0,0.0,87072.49899151403,0.0,21.073171,670.0,0,0,0.017375,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426414,0.0,0.0,0.0,,1.84,0.62,0.49,1.2,1.23,0.38,False,default,2.5,False,1.0,0.2953505292027241,0.2953505292027241,n/a,2026-05-28,2026-05-28,,,,
SNPS,LONG,0.26830891870996876,2.6830891870996876,5.82,4.2275,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,5.7,NEUTRAL,unknown,,,520.0,370.0,3.19,26.58,35987.0,39012.0,1.084,33539.0,9071.0,32389.0,47.9,0.478,1,1.0,99.0,4e-06,0.0,5.741096297893605e-28,0.0,6.361556,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012341,0.0,0.0,0.0,,1.68,0.94,0.55,1.4,1.06,0.19,False,sustained_trend,5.0,False,1.0,0.26830891870996876,0.26830891870996876,n/a,2026-05-28,2026-05-28,,,,
RACE,SHORT,0.5179191992512013,5.179191992512013,3.38,5.1236,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.6,NEUTRAL,retest_and_confirm,,,380.0,330.0,7.83,6.36,14072.0,16876.0,1.199,8970.0,7922.0,14056.0,44.7,0.332,3,0.7,0.0,0.0,3.7e-05,0.0,16091.626967816925,,12.964727,0,0,0.0,0.184084,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.493848,0.0,0.0,,0.0,0.54,1.0,1.4,0.38,0.06,False,default,2.5,False,1.0,0.5179191992512013,0.5179191992512013,n/a,2026-05-28,2026-05-28,,,,
