ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
PLTR,LONG,0.29044024658725415,2.9044024658725416,0.0,1.7426,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,8e-06,8e-06,5.069015980442929e-10,1.3521685980580874e-14,4.545413,1,0,2.9e-05,3.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.423111,0.566038,0.0,0.0,,,,,,,False,6.32585
JBL,LONG,0.28663849146635256,2.8663849146635254,5.41,4.1962,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.7,NEUTRAL,ema_pullback,,,400.0,230.0,5.59,39.29,30165.0,19496.0,0.646,25646.0,350.0,23665.0,77.3,0.545,1.68,0.76,0.21,1.2,0.56,1.0,False,default,2.5,False,,,,,1,0.7,99.0,2e-05,0.0,1.506150184483045e-09,0.0,3.5625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.734329,0.0,0.0,0.0,1.0,0.28663849146635256,0.28663849146635256,n/a,2026-06-17,2026-06-17,False,
ASML,LONG,0.2834980272543328,2.834980272543328,0.0,1.701,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7,8.66856170828366e-11,5e-06,7e-06,3.825605698079589e-05,330989.65781346237,13.712627,1,0,1e-06,0.491512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.061018,0.363154,0.0,0.0,,,,,,,False,7.245429
MSTR,LONG,0.283031261332907,2.8303126133290704,3.36,3.9432,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.6,NEGATIVE,pullback_to_support,-3582353.86,,180.0,5.0,51.45,95.79,1534563.0,1439470.0,0.938,1586867.0,211879.0,1175287.0,59.9,0.728,0.0,0.34,1.0,1.4,0.49,0.13,False,default,2.5,False,,,,,1,1.0,99.0,7e-06,0.0,2.9009242453097733e-06,0.0,1.794969,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012875,0.0,0.0,0.0,1.0,0.283031261332907,0.283031261332907,n/a,2026-06-17,2026-06-17,False,
AAOI,LONG,0.2785300514334678,2.7853005143346783,5.0,4.5927,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",8.5,NEGATIVE,ema_pullback,-47679.09,169.65,200.0,85.0,17.65,50.0,193465.0,181276.0,0.937,242652.0,3830.0,128259.0,46.0,1.252,1.51,0.88,0.88,1.2,0.46,0.06,False,default,2.5,False,,,,,2,1.0,99.0,0.000118,0.0,2.1353745567184545e-09,0.0,17.200461,0,0,0.396937,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.684768,0.0,0.0,0.0,1.0,0.2785300514334678,0.2785300514334678,n/a,2026-06-17,2026-06-17,False,
CNC,LONG,0.27611205340802647,2.7611205340802645,5.57,4.2516,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.0,POSITIVE,ema_pullback,6396256.4,60.78,65.0,20.0,6.96,67.09,276751.0,109099.0,0.394,111364.0,7941.0,266545.0,52.5,0.483,2.22,0.95,0.77,1.2,0.29,0.14,False,default,2.5,False,,,,,1,0.7,99.0,1.1e-05,0.0,6.653146879228357e-05,0.0,739.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59783,0.0,0.0,0.0,1.0,0.27611205340802647,0.27611205340802647,n/a,2026-06-17,2026-06-17,False,
KWEB,LONG,0.2738869339763868,2.738869339763868,1.26,2.8674,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.6,POSITIVE,unknown,1732554.36,25.39,35.0,25.0,37.88,1.52,2933368.0,845462.0,0.288,1809467.0,340358.0,1629005.0,22.8,0.3,0.0,0.12,1.0,0.0,0.01,0.12,False,default,2.5,False,,,,,1,0.7,99.0,0.000165,0.0,5.7076184282811875e-18,0.0,1.769682,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.45287,0.0,0.0,0.0,1.0,0.2738869339763868,0.2738869339763868,n/a,2026-06-17,2026-06-17,False,
OKLO,LONG,0.2698905590483007,2.6989055904830073,4.87,4.3705,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.8,NEGATIVE,pullback_to_support,-3125617.59,,200.0,50.0,233.96,16.51,433719.0,278013.0,0.641,301769.0,45249.0,364714.0,16.9,0.902,0.0,0.87,1.0,1.4,1.51,0.09,False,default,2.5,False,,,,,1,1.0,99.0,0.000113,0.0,6.504472555195873e-14,0.0,1.638067,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.165222,0.0,0.0,0.0,1.0,0.2698905590483007,0.2698905590483007,n/a,2026-06-17,2026-06-17,False,
MSFT,LONG,0.26980932805486274,2.6980932805486275,0.0,1.6189,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.0,1e-06,0.021253914435979016,1.0356900739855289e-05,5.732143,1,1,0.0,0.472838,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545087,0.363293,0.0,0.0,,,,,,,False,2.669492
C,LONG,0.2692978949630322,2.692978949630322,0.0,1.6158,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,4e-06,5e-06,443.7807840653072,4.2979731244857664e-20,2.474911,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.356565,0.442367,0.0,0.0,,,,,,,False,2.854381
PANW,LONG,0.2673571176670333,2.673571176670333,6.97,4.2478,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,28699135.11,281.46,300.0,150.0,6.74,46.63,334444.0,337252.0,1.008,271473.0,51715.0,348508.0,71.1,0.462,2.61,0.76,0.51,1.4,1.7,0.0,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,2e-06,0.0,3.1839080915399627e-06,0.0,1.625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544931,0.0,0.0,0.0,1.0,0.2673571176670333,0.2673571176670333,n/a,2026-06-17,2026-06-17,False,
CRWD,LONG,0.26447483775362424,2.644748377536242,6.65,4.4774,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEGATIVE,ema_pullback,-3858500.89,680.99,700.0,350.0,2.91,48.54,221510.0,231476.0,1.045,193822.0,37700.0,221464.0,63.7,0.503,2.36,0.81,1.0,1.2,1.28,0.0,False,default,2.5,False,,,,,1,0.7,99.0,4e-06,0.0,1680.848153609064,0.0,3.30137,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.357817,0.0,0.0,0.0,1.0,0.26447483775362424,0.26447483775362424,n/a,2026-06-17,2026-06-17,False,
HIMS,LONG,0.2634408116728362,2.6344081167283617,7.05,4.5722,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.7,POSITIVE,trend_continuation,11147584.38,32.7,40.0,20.0,22.79,38.6,696131.0,406953.0,0.585,462012.0,110348.0,530724.0,59.0,0.905,1.92,0.59,1.0,1.4,1.75,0.39,False,sustained_trend,5.0,False,32.58,28.67,39.22,1.7,1,1.0,99.0,9e-05,0.0,21671.213436726885,0.0,1.785377,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.478498,0.0,0.0,0.0,1.0,0.2634408116728362,0.2634408116728362,n/a,2026-06-17,2026-06-17,False,
IMAX,SHORT,0.5655830903778856,5.655830903778856,1.6,4.6879,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.9,NEUTRAL,unknown,,,45.0,32.0,1.78,27.63,9762.0,21557.0,2.208,25334.0,2969.0,3016.0,61.7,0.423,0.0,0.01,1.0,0.0,0.45,0.13,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000252,0.0,531378.0435872218,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.5e-05,0.0,0.201832,0.0,0.0,1.0,0.5655830903778856,0.5655830903778856,n/a,2026-06-17,2026-06-17,False,
ARKG,SHORT,0.5065163738543761,5.065163738543761,4.1,5.2026,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance",trend_aligned,7.2,NEUTRAL,unknown,,,35.0,25.0,0.13,28.48,125251.0,90618.0,0.723,146825.0,11312.0,57732.0,45.0,0.481,0.0,0.56,1.0,1.2,0.83,0.51,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.010228,0.0,0.0031427499833136447,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.632823,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-17,2026-06-17,False,3125.083333
COPX,SHORT,0.4808020881400903,4.808020881400903,0.0,2.8848,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,99.0,0.005311,0.001675,0.002084310943218537,2.0670053640987517e-18,17.610215,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.120091,0.278753,0.0,0.0,,,,,,,False,13.220019
KORU,SHORT,0.4770595380616156,4.770595380616156,3.8,4.5853,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.3,NEUTRAL,retest_and_confirm,,,1900.0,600.0,101.46,36.38,12199.0,22843.0,1.873,24799.0,2072.0,8171.0,95.5,2.324,0.0,0.81,1.0,1.4,0.5,0.09,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000427,0.0,663735.4781628917,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-05,0.0,0.197049,0.0,0.0,1.0,0.4770595380616156,0.4770595380616156,n/a,2026-06-17,2026-06-17,False,2.438356
FROG,SHORT,0.472102469831962,4.721024698319621,0.0,2.8326,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.000352,5.3e-05,3.7076771418033356e-05,2.139344541351803e-12,5.599338,0,1,0.0,0.475217,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.80762,0.699359,0.0,0.0,,,,,,,False,11.450382
ARM,SHORT,0.4561240278924977,4.561240278924977,1.52,3.9566,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-132042.93,433.54,500.0,110.0,16.94,74.27,427194.0,518277.0,1.213,401399.0,118711.0,425361.0,99.8,1.058,0.0,0.08,1.0,0.0,0.26,0.18,False,default,2.5,False,,,,,8,1.0,1.2066488592771922,3e-06,8e-06,24581.730857280094,6790.6335987988705,25.679894,0,4,0.173141,0.48922,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.136822,0.142663,0.0,0.0,1.0,0.4561240278924977,0.4561240278924977,n/a,2026-06-17,2026-06-17,False,123.511819
GOOG,SHORT,0.45399301765477706,4.53993017654777,4.01,4.473,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.0,POSITIVE,retest_and_confirm,62878075.79,360.42,400.0,330.0,10.76,8.62,1114774.0,900266.0,0.808,824157.0,144617.0,1046266.0,32.1,0.31,0.0,0.78,1.0,1.4,0.83,0.0,False,default,2.5,False,,,,,12,1.0,9.062461372071739e-05,2e-06,9e-06,2.099597591277146e-06,0.011584036086198313,4.72185,1,5,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,1.0,0.45399301765477706,0.45399301765477706,n/a,2026-06-17,2026-06-17,False,8.531842
M,SHORT,0.38077639988117873,3.8077639988117875,4.09,4.3109,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,25.0,17.0,4.38,29.02,70123.0,79691.0,1.136,46557.0,14626.0,88631.0,14.6,0.415,0.0,0.51,1.0,1.0,1.42,0.16,False,default,2.5,False,,,,,1,0.7,0.0,0.0,8.4e-05,0.0,7.436897537252675e-11,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.611655,0.0,0.0,1.0,0.38077639988117873,0.38077639988117873,n/a,2026-06-17,2026-06-17,False,11.12766
DELL,SHORT,0.37010462004992806,3.7010462004992806,0.0,2.2206,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,32.80648673595164,1.8e-05,2.6e-05,0.40154875398701195,0.004895967766605948,3.208457,1,0,0.002238,0.0425,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.367422,0.589487,0.0,0.0,,,,,,,False,7.630754
XLI,SHORT,0.3700169207722694,3.700169207722694,3.94,4.6521,price_validation_failed,"confirmation_volume, engulfing_at_resistance, not_extended, room_to_target","momentum_aligned, trend_aligned",8.1,NEGATIVE,unknown,-537711.82,,180.0,145.0,0.25,19.25,147602.0,582923.0,3.949,427648.0,44340.0,258537.0,60.8,0.206,0.0,0.42,1.0,1.6,0.49,0.43,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,24106.40757151276,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.449427,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-06-17,2026-06-17,False,166.666667
SQQQ,SHORT,0.3639793448354301,3.639793448354301,5.72,4.2359,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.5,POSITIVE,ema_rally,3882899.42,39.24,45.0,35.0,14.65,10.83,304084.0,131579.0,0.433,284693.0,10782.0,140188.0,86.1,0.762,1.96,0.75,0.26,1.2,1.3,0.26,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,0.00010734273528147468,,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.357069,0.0,0.0,1.0,0.3639793448354301,0.3639793448354301,n/a,2026-06-17,2026-06-17,False,13.672956
RKLB,SHORT,0.3627340215035282,3.627340215035282,4.3,4.0637,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,ema_rally,21675327.84,108.94,115.0,60.0,6.03,44.68,670378.0,450172.0,0.672,500454.0,53977.0,566119.0,56.4,0.94,0.0,0.81,1.0,1.2,1.06,0.24,False,default,2.5,False,,,,,5,1.0,0.0,0.0,7.1e-05,0.0,2322.61008334308,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.372776,0.0,0.0,1.0,0.3627340215035282,0.3627340215035282,n/a,2026-06-17,2026-06-17,False,4.147943
COHR,SHORT,0.3569052051164654,3.569052051164654,4.59,4.2415,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.4,NEUTRAL,trend_continuation,,,450.0,280.0,18.5,26.26,106780.0,123217.0,1.154,135170.0,15008.0,79819.0,74.9,0.921,0.0,0.99,1.0,1.4,1.12,0.07,False,default,2.5,False,,,,,8,0.7,99.0,1e-05,9.7e-05,825.8731816535584,2.2962314913434618e-05,41.026316,0,0,0.0,0.392952,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.021028,0.001348,0.0,0.0,1.0,0.3569052051164654,0.3569052051164654,n/a,2026-06-17,2026-06-17,False,87.866724
BTDR,SHORT,0.34072011396271457,3.4072011396271455,0.0,2.0443,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.578395740068237e-16,0.000234,0.000137,1.191542347267175e-11,21359.946529225614,3.442784,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.363555,0.235096,0.0,0.0,,,,,,,False,2.695361
AFRM,SHORT,0.3392401598913293,3.3924015989132927,3.72,3.6522,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,ema_rally,1856881.65,72.56,80.0,60.0,10.86,16.85,140586.0,148563.0,1.057,121426.0,29954.0,137769.0,11.6,0.599,0.0,0.63,1.0,1.2,0.62,0.27,False,default,2.5,False,,,,,2,1.0,0.0,0.0,8e-05,0.0,4.700566875364935e-18,,0,1,0.0,0.000216,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.335682,0.0,0.0,1.0,0.3392401598913293,0.3392401598913293,n/a,2026-06-17,2026-06-17,False,9.398764
AA,SHORT,0.3379244612426654,3.379244612426654,5.97,4.8006,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,6.6,NEGATIVE,unknown,-1906058.82,62.36,75.0,60.0,20.6,3.52,155800.0,132445.0,0.85,157654.0,9213.0,121378.0,51.7,0.587,1.83,0.28,0.49,1.4,1.76,0.2,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8.3e-05,0.0,0.004056249831787219,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.158137,0.0,0.0,1.0,0.3379244612426654,0.3379244612426654,n/a,2026-06-17,2026-06-17,False,3.600572
IESC,SHORT,0.3331265656899344,3.331265656899344,5.09,4.4926,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.5,NEUTRAL,trend_continuation,,,940.0,560.0,37.54,18.06,2417.0,2105.0,0.871,3059.0,0.0,1463.0,56.7,0.672,0.0,0.86,1.0,1.4,1.61,0.22,False,default,2.5,False,,,,,1,0.7,0.0,0.0,5.7e-05,0.0,1.4723477988772388e-21,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285972,0.0,0.0,1.0,0.3331265656899344,0.3331265656899344,n/a,2026-06-17,2026-06-17,False,
AAPL,SHORT,0.32355487535210087,3.235548753521009,0.0,1.9413,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,2.7457365716568515e-08,1e-06,1e-06,6.053935641643419e-20,7.349498011008282e-13,51.154192,2,0,0.29527,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521949,0.543557,0.0,0.0,,,,,,,False,60.183138
DASH,SHORT,0.32006772087355223,3.2006772087355224,0.0,1.9204,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.1621552065955886e-11,2e-05,1.8e-05,2.6828983017710277e-21,6.204222281515518e-11,24.697674,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.550472,0.389802,0.0,0.0,,,,,,,False,5.185561
COIN,SHORT,0.318231517370977,3.18231517370977,4.94,4.7132,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.2,NEGATIVE,ema_rally,-10152155.03,167.15,300.0,150.0,79.52,10.24,717827.0,542033.0,0.755,602789.0,93951.0,563120.0,39.1,0.665,1.64,0.86,0.4,1.2,0.66,0.18,False,default,2.5,False,,,,,3,1.0,0.0,0.0,7e-05,0.0,0.0012512797685696258,,0,2,0.0,0.030134,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.087729,0.0,0.0,1.0,0.318231517370977,0.318231517370977,n/a,2026-06-17,2026-06-17,False,1.402851
SLS,SHORT,0.31532878471038356,3.1532878471038357,0.0,1.892,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.09697030461158482,0.000469,0.000291,1.3058750379163529e-21,1.3466751941710855e-20,3.845668,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,,,,,,,False,23.852679
MSFT,SHORT,0.3148358354057771,3.1483583540577706,6.56,4.8622,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,NEGATIVE,trend_continuation,-237745904.31,378.92,500.0,350.0,31.99,7.61,3184446.0,1399945.0,0.44,1588943.0,568892.0,2426556.0,71.9,0.302,1.9,0.52,0.54,1.4,1.98,0.21,False,sustained_trend,5.0,False,,,,,3,1.0,99.0,0.0,1e-06,0.021253914435979016,1.0356900739855289e-05,5.732143,1,1,0.0,0.472838,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545087,0.363293,0.0,0.0,1.0,0.3148358354057771,0.3148358354057771,n/a,2026-06-17,2026-06-17,False,2.669492
SITM,SHORT,0.3121575712964359,3.121575712964359,0.0,1.8729,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.1470907993573973,1.5e-05,1.7e-05,1031.8782911772223,899.5611260723936,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.600968,0.645034,0.0,0.0,,,,,,,False,9.75
ASML,SHORT,0.3115105346422944,3.115105346422944,0.0,1.8691,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7,8.66856170828366e-11,5e-06,7e-06,3.825605698079589e-05,330989.65781346237,13.712627,1,0,1e-06,0.491512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.061018,0.363154,0.0,0.0,,,,,,,False,7.245429
GS,SHORT,0.30755613386266434,3.0755613386266436,0.0,1.8453,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,82.03226851091038,1.4e-05,5e-06,259658.68995080522,5275.539627357542,14.251333,0,2,0.424416,0.246544,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.388048,0.221631,0.0,0.0,,,,,,,False,3.191054
KLAC,SHORT,0.30002701231535084,3.0002701231535083,3.53,3.8591,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-72002.78,242.1,260.0,224.0,7.44,7.44,207094.0,297793.0,1.438,204501.0,37995.0,262391.0,97.8,0.715,0.0,0.29,1.0,1.0,1.08,0.16,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-05,0.0,25147.572739964533,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.459426,0.0,0.0,1.0,0.30002701231535084,0.30002701231535084,n/a,2026-06-17,2026-06-17,False,8.474359
LITE,SHORT,0.29747783394007443,2.9747783394007445,3.85,3.9824,price_validation_failed,"ema_rally, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",6.7,NEUTRAL,ema_rally,,,1000.0,800.0,14.99,8.01,105201.0,133995.0,1.274,128106.0,15907.0,95183.0,33.9,0.907,0.0,0.84,0.09,1.2,1.63,0.09,False,default,2.5,False,,,,,3,1.0,99.0,8e-06,1.6e-05,0.4812859550610359,1.2996916448264932e-09,,0,0,0.0,0.49609,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408006,0.000383,0.0,0.0,1.0,0.29747783394007443,0.29747783394007443,n/a,2026-06-17,2026-06-17,False,3.163553
EWY,SHORT,0.2932050202401641,2.932050202401641,3.03,3.655,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEGATIVE,bounce_and_fail,-3019651.85,,220.0,135.0,6.0,34.95,446406.0,803209.0,1.799,880344.0,83376.0,285895.0,94.2,0.806,0.0,0.56,1.0,1.0,0.42,0.05,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000189,0.0,3.548989161475509,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.400802,0.0,0.0,1.0,0.2932050202401641,0.2932050202401641,n/a,2026-06-17,2026-06-17,False,3.882562
SE,SHORT,0.2892666466302872,2.892666466302872,0.0,1.7356,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1.4e-05,1e-05,2.0264561038236406e-14,2.1854769025685064e-20,83.555556,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.631664,0.549948,0.0,0.0,,,,,,,False,3.394191
ALAB,SHORT,0.28725948391345507,2.8725948391345506,0.0,1.7236,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.013732362987650761,2.5e-05,8e-06,1256.2208094728567,274436.5577728795,45.714286,3,0,0.561776,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.778476,0.316712,0.0,0.0,,,,,,,False,2.763636
