ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
SLV,SHORT,0.24763847671684144,2.4763847671684145,4.78,3.4922,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.1,POSITIVE,bounce_and_fail,76486146.16,58.49,100.0,50.0,70.97,14.51,4656664.0,2042366.0,0.439,1036168.0,2234366.0,3428496.0,1.0,0.404,1,1.0,0.0,0.0,3e-05,0.0,0.006893820405316711,,2.502021,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.270817,0.0,0.0,False,0.0,0.45,1.0,1.0,1.51,0.82,False,default,2.5,False,1.0,0.24763847671684144,0.24763847671684144,n/a,2026-08-18,2026-08-18,,,,
CRWD,SHORT,0.2475666997362899,2.475666997362899,5.74,3.8598,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,4.5,POSITIVE,flag_breakdown,27616092.83,210.44,250.0,125.0,18.59,40.7,677773.0,651309.0,0.961,253419.0,267329.0,808334.0,81.7,0.609,1,0.7,0.0,0.0,2e-06,0.0,42048.67871490995,,1.511828,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.221622,0.0,0.0,False,0.0,0.82,1.0,1.6,1.94,0.38,False,default,2.5,False,1.0,0.2475666997362899,0.2475666997362899,n/a,2026-08-18,2026-08-18,,,,
SQQQ,SHORT,0.24355139711849816,2.4355139711849816,0.0,1.4613,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,0.000556,0.000245,0.00031262828594736774,3.825420709452212e-08,2.002441,4852.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ORCL,SHORT,0.24294633159343398,2.4294633159343397,0.0,1.4577,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,1.8e-05,3e-06,0.1425057855670906,2.248526281240476e-11,508.871501,284.25,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
LITE,SHORT,0.24260026795255568,2.4260026795255567,4.02,3.739,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,6.6,NEGATIVE,pullback_to_resistance,-4995512.32,,1000.0,600.0,10.9,33.46,110767.0,156604.0,1.414,93128.0,60021.0,114222.0,5.2,0.81,1,1.0,0.0,0.0,2.5e-05,0.0,30.185109613405647,,2.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.315142,0.0,0.0,False,0.0,0.64,0.25,1.4,0.72,1.0,False,default,2.5,False,1.0,0.24260026795255568,0.24260026795255568,n/a,2026-08-18,2026-08-18,,,,
STX,SHORT,0.2356550856572461,2.356550856572461,0.0,1.4139,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,10,1.0,99.0,1.9e-05,2e-06,2934.321263801081,1.8681149725273968e-08,15.853113,5.472222,1,0,0.000485,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.169739,0.046979,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
QQQ,SHORT,0.23351746769016277,2.3351746769016275,4.73,4.1066,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.6,NEGATIVE,bounce_and_fail,-3560558.85,,800.0,660.0,11.16,8.3,5510644.0,6623174.0,1.202,3446696.0,3084982.0,5602140.0,24.7,0.196,1,1.0,0.0,0.0,2e-06,0.0,103851.28711869154,,43.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.618355,0.0,0.0,False,0.0,0.81,0.43,1.0,1.55,0.94,False,default,2.5,False,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-18,2026-08-18,,,,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.8180581243346348,0.0,0.0,0.06600708066348612,0.08068751926053273,1.322783,10.191176,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
DASH,SHORT,0.13942225966941657,1.3942225966941657,0.0,0.8365,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,7.674593625933212e-05,2.1e-05,3e-06,0.00014395718425471658,3.751525911893784,82.778846,,0,1,0.000147,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.281856,0.626534,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
LOW,LONG,0.48002444343190687,4.800244434319069,6.14,5.3621,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.6,NEUTRAL,trend_continuation,,,250.0,195.0,14.76,10.49,60358.0,63318.0,1.049,26475.0,50977.0,46224.0,74.7,0.334,4,1.0,99.0,1.9e-05,0.0,2.2854650289457866e-07,0.0,2.900899,,0,0,0.00021,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352121,0.0,0.0,0.0,,1.55,0.88,1.0,1.4,0.75,0.56,False,default,2.5,False,1.0,0.48002444343190687,0.48002444343190687,n/a,2026-08-13,2026-08-13,,,,
JPM,LONG,0.2470258476930804,2.470258476930804,5.06,3.7931,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,NEGATIVE,trend_continuation,-31072004.24,361.22,370.0,270.0,2.47,25.22,323683.0,367953.0,1.137,142668.0,185015.0,363953.0,0.5,0.196,1,1.0,99.0,0.0,0.0,37673.523818290014,0.0,2.484043,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500586,0.0,0.0,0.0,,1.79,0.81,0.16,1.4,0.63,0.28,False,sustained_trend,5.0,False,1.0,0.2470258476930804,0.2470258476930804,n/a,2026-08-13,2026-08-13,,,,
KRE,LONG,0.23116061145021508,2.3116061145021507,5.8,3.9558,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.3,NEGATIVE,ema_pullback,-43134383.99,,80.0,65.0,3.65,15.79,761969.0,1379627.0,1.811,511843.0,653197.0,976556.0,2.3,0.221,1,1.0,99.0,0.0,0.0,0.0034779401155508476,0.0,5.623862,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.451141,0.0,0.0,0.0,,1.92,0.78,0.23,1.2,1.01,0.66,False,default,2.5,False,1.0,0.23116061145021508,0.23116061145021508,n/a,2026-08-13,2026-08-13,,,,
CBRS,SHORT,0.2949724383452269,2.949724383452269,6.0,4.2949,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,5.1,NEUTRAL,resistance_ema_confluence,,,340.0,125.0,52.99,43.75,108626.0,127748.0,1.176,110755.0,68924.0,56695.0,3.8,0.959,3,1.0,99.0,3.6e-05,5.6e-05,247.77759838692197,1.084261110585615e-11,134.666667,36.861111,0,0,0.0,0.393968,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001902,0.699968,0.0,0.0,,0.0,0.93,0.73,1.6,1.74,1.0,False,default,2.5,False,1.0,0.2949724383452269,0.2949724383452269,n/a,2026-08-13,2026-08-13,,,,
MELI,SHORT,0.28878454736797554,2.8878454736797554,5.39,4.0409,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,4.9,NEUTRAL,resistance_ema_confluence,,,2100.0,1600.0,16.59,11.17,32672.0,33137.0,1.014,19262.0,17877.0,28670.0,1.9,0.316,5,1.0,0.0029825343660486027,1.2e-05,1.8e-05,4.0541706687725404e-05,0.009062026163437395,1.285714,2.554186,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,,0.0,0.77,1.0,1.6,1.55,0.47,False,default,2.5,False,1.0,0.28878454736797554,0.28878454736797554,n/a,2026-08-13,2026-08-13,,,,
EQIX,SHORT,0.1779925043806415,1.779925043806415,2.71,3.303,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.0,NEUTRAL,pullback_to_resistance,,,1150.0,1000.0,4.97,8.72,7111.0,19537.0,2.747,8137.0,8635.0,9876.0,30.5,0.269,1,0.7,0.0,0.0,4e-06,0.0,350335.2596958036,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.6465,0.0,0.0,,0.0,0.45,0.53,1.4,0.31,0.03,False,default,2.5,False,1.0,0.1779925043806415,0.1779925043806415,n/a,2026-08-13,2026-08-13,,,,
KORU,LONG,0.31510026113664247,3.1510026113664247,5.15,4.0205,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.5,POSITIVE,trend_continuation,52281.11,19.53,20.0,1.0,2.59,94.87,296405.0,266660.0,0.9,217785.0,151949.0,193331.0,42.0,1.559,2,1.0,1.8040937189296673,0.000547,0.000303,2.5028945435796764e-22,1.3873417535451504e-22,13.688776,17.265306,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.014542,0.014782,0.0,0.0,,0.0,0.96,1.0,1.4,0.79,1.0,False,default,2.5,False,1.0,0.31510026113664247,0.31510026113664247,n/a,2026-08-13,2026-08-13,,,,
BRUN,SHORT,0.4158690594015773,4.1586905940157735,6.59,4.9963,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.7,NEUTRAL,retest_and_confirm,,,28.0,15.0,32.58,28.98,97870.0,32743.0,0.335,63985.0,35942.0,30686.0,0.0,1.052,2,1.0,99.0,0.000867,0.00165,4.645569114069195e-13,2.9106041756136956e-39,175.2,8.977887,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.185065,0.06591,0.0,0.0,,1.68,0.97,0.54,1.4,1.23,0.78,False,sustained_trend,5.0,False,1.0,0.4158690594015773,0.4158690594015773,n/a,2026-08-13,2026-08-13,,,,
ENTG,SHORT,0.36757304748142144,3.6757304748142143,4.19,4.3949,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.5,NEUTRAL,bounce_and_fail,,,160.0,100.0,4.9,34.44,29597.0,13499.0,0.456,20046.0,9059.0,13991.0,53.1,0.661,1,1.0,0.0,0.0,2.3e-05,0.0,26817.929713552418,,1.101147,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.38085,0.0,0.0,,0.0,0.72,0.87,1.0,1.25,0.35,False,default,2.5,False,1.0,0.36757304748142144,0.36757304748142144,n/a,2026-08-13,2026-08-13,,,,
MCK,SHORT,0.23283545299801722,2.3283545299801722,2.63,2.8332,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.4,NEUTRAL,unknown,,,900.0,850.0,2.02,3.65,13562.0,8256.0,0.609,7024.0,4273.0,10521.0,25.0,0.265,1,0.7,0.0,0.0,7e-06,0.0,1.0848844448931886e-05,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.729731,0.0,0.0,,0.0,0.63,1.0,0.0,0.81,0.19,False,default,2.5,False,1.0,0.23283545299801722,0.23283545299801722,n/a,2026-08-13,2026-08-13,,,,
TMUS,LONG,0.31943742482287574,3.1943742482287574,4.74,4.5392,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.6,NEUTRAL,ema_pullback,,,195.0,150.0,6.98,17.7,133864.0,61657.0,0.461,71553.0,26239.0,97729.0,36.1,0.292,1,1.0,99.0,4e-06,0.0,8.457502740654466e-48,0.0,22.54717,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.585719,0.0,0.0,0.0,,0.0,0.86,0.95,1.2,1.59,0.14,False,default,2.5,False,1.0,0.31943742482287574,0.31943742482287574,n/a,2026-08-13,2026-08-13,,,,
LLY,LONG,0.23752667979304634,2.3752667979304634,5.77,4.2786,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,6.8,NEGATIVE,retest_and_confirm,-9188329.39,,1300.0,800.0,7.43,33.89,163723.0,208987.0,1.276,87603.0,113717.0,171390.0,6.2,0.3,1,1.0,99.0,0.0,0.0,251872.88444392075,0.0,1.294118,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.421973,0.0,0.0,0.0,,1.75,0.89,0.19,1.4,1.13,0.4,False,sustained_trend,5.0,False,1.0,0.23752667979304634,0.23752667979304634,n/a,2026-08-13,2026-08-13,,,,
TTWO,LONG,0.5101679146856302,5.101679146856302,4.88,5.3948,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.9,POSITIVE,retest_and_confirm,9555277.05,247.09,290.0,200.0,17.37,19.06,151454.0,110365.0,0.729,69236.0,95213.0,97370.0,42.9,0.395,2,1.0,99.0,0.000214,0.0,0.008687174188240512,0.0,6.915136,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542599,0.0,0.0,0.0,,1.56,0.82,0.0,1.4,0.98,0.13,False,default,2.5,False,1.0,0.5101679146856302,0.5101679146856302,n/a,2026-08-13,2026-08-13,,,,
FDX,SHORT,0.36554791281796817,3.6554791281796817,2.22,3.6137,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.6,NEUTRAL,unknown,,,340.0,310.0,1.79,7.19,38344.0,20477.0,0.534,18586.0,31528.0,8707.0,11.2,0.269,2,0.7,0.0,0.0,1.5e-05,0.0,6.490479779309164e-28,,4.135205,0,1,0.0,0.082865,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.474869,0.0,0.0,,0.0,0.34,1.0,0.0,0.73,0.15,False,default,2.5,False,1.0,0.36554791281796817,0.36554791281796817,n/a,2026-08-13,2026-08-13,,,,
CHTR,SHORT,0.34320596341898985,3.4320596341898986,3.58,4.15,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.8,NEUTRAL,unknown,,,400.0,140.0,168.6,5.99,151074.0,78469.0,0.519,47575.0,44239.0,137729.0,47.6,0.536,2,0.7,0.0,0.0,0.000118,0.0,2.8620338886904686e-15,,18.78233,0,0,0.0,0.268539,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.610124,0.0,0.0,,0.0,0.9,1.0,0.0,1.43,0.25,False,default,2.5,False,1.0,0.34320596341898985,0.34320596341898985,n/a,2026-08-13,2026-08-13,,,,
SNDK,SHORT,0.29344794899129867,2.9344794899129867,3.38,3.7212,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.2,NEGATIVE,bounce_and_fail,-749741.29,,2000.0,250.0,20.12,84.98,451141.0,542831.0,1.203,268892.0,156498.0,568582.0,2.3,0.859,2,1.0,0.0,0.0,2.9e-05,0.0,2125190.705191426,,4.291364,0,0,0.0,0.067369,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.0,0.504496,0.0,0.0,,0.0,0.44,0.7,1.0,0.25,1.0,False,default,2.5,False,1.0,0.29344794899129867,0.29344794899129867,n/a,2026-08-13,2026-08-13,,,,
TE,SHORT,0.2902009620502599,2.902009620502599,6.07,4.052,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.9,POSITIVE,ema_rally,350420.2,4.58,10.0,2.0,118.56,56.29,386322.0,142371.0,0.369,168360.0,150048.0,210285.0,9.7,1.112,1,1.0,0.0,0.0,0.000357,0.0,9.591515787252958e-46,,2.578998,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.016094,0.0,0.0,,1.83,0.57,0.33,1.2,1.93,0.21,False,default,2.5,False,1.0,0.2902009620502599,0.2902009620502599,n/a,2026-08-13,2026-08-13,,,,
CRWV,SHORT,0.22182804978563395,2.2182804978563393,3.89,3.6161,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.7,NEGATIVE,unknown,-11414508.41,,110.0,70.0,11.71,28.91,1257879.0,940232.0,0.747,475238.0,603263.0,1119610.0,2.4,0.772,1,0.7,0.0,0.0,1.4e-05,0.0,0.04127649781551077,,3.053898,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.218328,0.0,0.0,,0.0,0.62,1.0,0.0,1.27,1.0,False,default,2.5,False,1.0,0.22182804978563395,0.22182804978563395,n/a,2026-08-13,2026-08-13,,,,
VRTX,SHORT,0.1775434226995792,1.7754342269957921,2.07,2.6687,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.8,NEUTRAL,unknown,,,550.0,340.0,4.83,35.19,23500.0,24931.0,1.061,11969.0,11441.0,25021.0,15.8,0.264,1,0.7,0.0,0.0,5e-06,0.0,6.428079492056744e-30,,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.601843,0.0,0.0,,0.0,0.36,1.0,0.0,0.51,0.21,False,default,2.5,False,1.0,0.1775434226995792,0.1775434226995792,n/a,2026-08-13,2026-08-13,,,,
NAMS,LONG,0.676516373854376,6.765163738543761,3.82,5.4286,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,40.0,25.0,45.24,9.22,4895.0,25715.0,5.253,7841.0,4572.0,18197.0,94.0,0.976,1,1.0,99.0,0.000165,0.0,369872.8013721596,0.0,2.792287,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9.1e-05,0.0,0.816888,0.0,0.0,0.0,,0.0,0.7,1.0,1.0,1.03,0.09,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-13,2026-08-13,,,,
EMN,LONG,0.6126942759854908,6.1269427598549075,5.67,5.9645,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.0,NEUTRAL,trend_continuation,,,80.0,65.0,8.92,11.5,23505.0,5587.0,0.238,10621.0,11177.0,7294.0,1.0,0.314,1,1.0,99.0,7.4e-05,0.0,241118.60496500076,0.0,11.496552,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.417214,0.0,0.0,0.0,,1.98,0.85,0.61,1.4,0.77,0.06,False,sustained_trend,5.0,False,1.0,0.6126942759854908,0.6126942759854908,n/a,2026-08-13,2026-08-13,,,,
OWL,LONG,0.5529449503750234,5.529449503750234,6.1,5.8547,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.3,NEGATIVE,trend_continuation,-12639382.28,,13.0,11.0,11.44,5.7,325876.0,685084.0,2.102,331669.0,207338.0,471953.0,12.1,0.431,1,0.7,99.0,6.7e-05,0.0,374470.13239290495,0.0,2.456116,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.225262,0.0,0.0,0.0,,2.7,0.79,0.7,1.4,0.33,0.18,False,sustained_trend,5.0,False,1.0,0.5529449503750234,0.5529449503750234,n/a,2026-08-13,2026-08-13,,,,
KOD,LONG,0.5065163738543761,5.065163738543761,5.91,5.5256,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,6.1,NEUTRAL,support_ema_confluence,,,45.0,40.0,11.86,0.57,14530.0,18890.0,1.3,4711.0,23217.0,5492.0,24.0,0.844,1,1.0,99.0,0.000352,0.0,4.311372236727283e-36,0.0,4.896353,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.146037,0.0,0.0,0.0,,1.55,0.8,0.47,1.6,0.8,0.7,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-13,2026-08-13,,,,
HUT,LONG,0.2892395478155213,2.892395478155213,2.41,3.6292,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.3,NEGATIVE,unknown,-4590527.55,,150.0,75.0,79.9,10.05,222332.0,94084.0,0.423,97574.0,98749.0,120093.0,5.8,0.905,1,1.0,99.0,2.6e-05,0.0,1.3339428021669683e-07,0.0,2.907534,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000434,0.0,0.0,0.0,,0.0,0.55,0.97,0.0,0.35,0.53,False,default,2.5,False,1.0,0.2892395478155213,0.2892395478155213,n/a,2026-08-13,2026-08-13,,,,
CSCO,LONG,0.27225857379154406,2.7225857379154403,1.87,3.1423,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.1,POSITIVE,unknown,9967183.49,110.99,120.0,100.0,8.05,9.96,633940.0,454136.0,0.716,211981.0,356646.0,519449.0,31.1,0.288,1,1.0,99.0,1e-06,0.0,9.250423199760704e-20,0.0,1.475789,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.0,0.0,0.0,,0.0,0.47,1.0,0.0,0.14,0.26,False,default,2.5,False,1.0,0.27225857379154406,0.27225857379154406,n/a,2026-08-13,2026-08-13,,,,
BX,LONG,0.25178242455143907,2.5178242455143907,5.7,4.4889,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.6,NEGATIVE,trend_continuation,-9106142.71,141.19,175.0,100.0,23.94,29.18,205485.0,290046.0,1.412,82942.0,124828.0,287761.0,21.1,0.348,1,0.7,99.0,5e-06,0.0,398637.33754550235,0.0,2.50152,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.382234,0.0,0.0,0.0,,2.24,0.81,0.55,1.4,0.51,0.19,False,sustained_trend,5.0,False,1.0,0.25178242455143907,0.25178242455143907,n/a,2026-08-13,2026-08-13,,,,
LABU,SHORT,0.4673846430964382,4.673846430964382,2.97,4.7079,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.4,NEUTRAL,unknown,,,300.0,215.0,4.68,24.98,8352.0,12402.0,1.485,4889.0,4411.0,11454.0,38.3,0.861,1,1.0,0.0,0.0,0.000572,0.0,241375.72696416188,,2.953488,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000202,0.0,0.535054,0.0,0.0,,0.0,0.56,1.0,0.0,0.41,1.0,False,default,2.5,False,1.0,0.4673846430964382,0.4673846430964382,n/a,2026-08-13,2026-08-13,,,,
FFIV,SHORT,0.41944434252425256,4.194443425242525,4.94,4.8192,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.2,NEUTRAL,trend_continuation,,,420.0,360.0,7.19,8.13,8143.0,7185.0,0.882,6665.0,3395.0,5268.0,23.5,0.346,1,0.7,0.0,0.0,3.1e-05,0.0,69.86632479070391,,1.082474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,,0.0,0.6,1.0,1.4,1.94,0.0,False,default,2.5,False,1.0,0.41944434252425256,0.41944434252425256,n/a,2026-08-13,2026-08-13,,,,
RTX,SHORT,0.374656411761012,3.74656411761012,3.76,4.0413,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.2,NEUTRAL,bounce_and_fail,,,240.0,195.0,7.75,12.45,110701.0,100204.0,0.905,62005.0,42878.0,106022.0,9.5,0.234,2,1.0,0.0,0.0,5e-06,0.0,1.274571183831552e-15,,6.91,0,0,0.0,0.431518,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.531434,0.0,0.0,,0.0,0.42,1.0,1.0,0.81,0.53,False,default,2.5,False,1.0,0.374656411761012,0.374656411761012,n/a,2026-08-13,2026-08-13,,,,
