ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
AMC,LONG,0.5772406614422687,5.772406614422687,6.81,5.5292,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.0,POSITIVE,trend_continuation,852178.21,,2.0,1.0,2.04,48.98,887507.0,148220.0,0.167,488852.0,139515.0,407360.0,98.7,1.447,2.46,0.65,0.64,1.4,1.22,0.44,False,sustained_trend,5.0,False,1,1.0,99.0,0.000469,0.0,282967.5744136658,0.0,2.003641,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6.1e-05,0.0,0.241289,0.0,0.0,0.0,1.0,0.5772406614422687,0.5772406614422687,n/a,2026-06-04,2026-06-04,False,,,,,
VSAT,LONG,0.5423213061182098,5.423213061182098,6.24,6.0436,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.3,NEUTRAL,retest_and_confirm,,,105.0,60.0,43.97,17.73,88826.0,62212.0,0.7,29457.0,6604.0,114977.0,50.2,0.832,1.91,0.99,1.0,1.4,0.71,0.23,False,default,2.5,False,1,1.0,99.0,7.2e-05,0.0,366196.6778782142,0.0,5.909677,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.458303,0.0,0.0,0.0,1.0,0.5423213061182098,0.5423213061182098,n/a,2026-06-04,2026-06-04,False,,,,,
IOT,LONG,0.5140807065096751,5.140807065096751,5.91,5.4234,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.4,NEUTRAL,trend_continuation,,,40.0,20.0,13.6,43.2,108511.0,60082.0,0.554,99596.0,32953.0,36044.0,100.0,1.014,1.97,0.75,0.0,1.4,0.96,0.83,False,sustained_trend,5.0,False,1,1.0,99.0,3.9e-05,0.0,245009.443692138,0.0,98.384615,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.298555,0.0,0.0,0.0,1.0,0.5140807065096751,0.5140807065096751,n/a,2026-06-04,2026-06-04,False,,,,,
ALHC,LONG,0.4808020881400903,4.808020881400903,4.24,4.816,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,20.0,12.5,32.71,17.05,22160.0,2832.0,0.128,2905.0,9775.0,12312.0,95.4,0.669,0.0,0.55,1.0,1.0,1.43,0.26,False,default,2.5,False,1,0.7,99.0,0.000185,0.0,1.6515276684006146e-13,0.0,64.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.396701,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-06-04,2026-06-04,False,,,,,
INOD,LONG,0.44734756558610256,4.473475655861026,6.6,5.2967,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,NEUTRAL,trend_continuation,,,125.0,50.0,2.88,58.85,36394.0,37252.0,1.024,22052.0,36177.0,15417.0,60.2,1.02,2.76,0.47,0.0,1.4,1.74,0.23,False,sustained_trend,5.0,False,2,1.0,99.0,0.00025,0.0,0.010978686617060047,0.0,41.6,2,0,0.473029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607861,0.0,0.0,0.0,1.0,0.44734756558610256,0.44734756558610256,n/a,2026-06-04,2026-06-04,False,,,,,
QUBT,LONG,0.4411098375949893,4.4110983759498925,5.88,5.0895,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.6,POSITIVE,retest_and_confirm,1268616.47,11.19,16.0,11.0,42.98,1.7,325244.0,170884.0,0.525,170345.0,153645.0,172138.0,59.6,1.012,2.53,0.94,0.6,1.4,0.41,0.01,False,default,2.5,False,3,1.0,99.0,0.000783,0.000262,101.41874350573768,0.02433531980307037,63.91704,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,1.0,0.4411098375949893,0.4411098375949893,n/a,2026-06-04,2026-06-04,False,174.820513,,,,
QXO,LONG,0.42273580684010004,4.227358068401,2.0,3.6737,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.8,POSITIVE,unknown,573111.81,16.18,35.0,15.0,115.65,7.58,289433.0,173997.0,0.601,81185.0,97505.0,284740.0,99.4,0.651,0.0,0.51,1.0,0.0,0.23,0.27,False,default,2.5,False,1,0.7,99.0,0.000118,0.0,8.390732267258395e-06,0.0,2.033877,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.0,0.0,0.0,1.0,0.42273580684010004,0.42273580684010004,n/a,2026-06-04,2026-06-04,False,,,,,
IBM,LONG,0.4172262949326149,4.172262949326149,0.0,2.5034,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,1.4549934877508424,7e-06,5e-06,50895.261187139986,104939.15254386785,10.993076,1,0,0.434715,0.006646,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.500461,0.503496,0.0,0.0,,,,,,,False,2.904453,,,,
TXN,LONG,0.4112056972192492,4.112056972192492,6.55,5.241,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,ema_pullback,-1365082.37,305.45,360.0,220.0,17.89,27.96,139853.0,120678.0,0.863,109969.0,44093.0,106469.0,96.7,0.476,2.49,0.79,0.7,1.2,1.06,0.31,False,default,2.5,False,6,1.0,99.0,1.1e-05,0.0,3658.389139644651,0.0,3.966075,0,0,0.40453,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.697626,0.0,0.0,0.0,1.0,0.4112056972192492,0.4112056972192492,n/a,2026-06-04,2026-06-04,False,,,,,
AAPL,LONG,0.4034445579225431,4.034445579225431,0.0,2.4207,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,14,1.0,3.930625368841813e-08,1e-06,1e-06,8.464061238017661e-05,1615.0218687424142,28.046062,3,2,0.507711,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.543557,0.0,0.0,,,,,,,False,46.481168,,,,
