ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
NTR,LONG,0.3924200073198501,3.924200073198501,2.52,3.9381,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,70.0,60.0,14.9,1.51,43708.0,52778.0,1.208,32714.0,17928.0,45844.0,21.9,0.282,0.0,0.0,1.0,1.0,0.24,0.28,True,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,246104.21270500903,0.0,59.117647,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.208767,0.0,0.0,0.0,1.0,0.3924200073198501,0.3924200073198501,n/a,2026-06-24,2026-06-24,False,,,,
NBIS,LONG,0.3889106788820309,3.889106788820309,0.0,2.3335,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.924550951470794,4.5e-05,4.4e-05,2748.0402443867897,4458.445865014502,46.592593,39.493827,3,2,0.569036,0.374817,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.623664,0.567432,0.0,0.0,,,,,,,False,,,,
MU,LONG,0.3549093100025229,3.549093100025229,0.0,2.1295,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.06506167230281253,4e-06,5e-06,5627.475696718554,129741.72421806825,11.047945,3.790028,1,0,0.562316,0.008337,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.048431,0.672743,0.0,0.0,,,,,,,False,,,,
AXP,LONG,0.3462601533444624,3.4626015334446243,4.44,4.3233,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",6.3,NEUTRAL,unknown,,,480.0,310.0,39.97,9.6,135026.0,80059.0,0.593,51331.0,29099.0,134655.0,68.8,0.318,1.99,0.15,1.0,0.0,1.26,0.04,False,default,2.5,False,5,1.0,99.0,8e-06,3e-06,323.1130906262147,2.6815914979005637e-44,4.078056,5.215827,1,0,2.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485677,0.559228,0.0,0.0,1.0,0.3462601533444624,0.3462601533444624,n/a,2026-06-24,2026-06-24,False,,,,
IBM,LONG,0.3403419037642603,3.4034190376426032,4.9,3.9917,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,retest_and_confirm,24012305.46,262.9,300.0,250.0,14.09,4.92,344568.0,220707.0,0.641,211724.0,116400.0,237151.0,97.8,0.527,0.0,0.9,1.0,1.4,1.53,0.07,False,default,2.5,False,2,1.0,99.0,7e-06,0.0,0.056319157910346355,0.0,114.590909,,0,0,0.42024,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.450993,0.0,0.0,0.0,1.0,0.3403419037642603,0.3403419037642603,n/a,2026-06-24,2026-06-24,False,,,,
RDDT,LONG,0.33964935668631924,3.3964935668631924,5.43,4.8272,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.5,NEGATIVE,retest_and_confirm,-8265985.56,,220.0,115.0,33.12,30.41,244934.0,191816.0,0.783,110447.0,60503.0,265800.0,60.0,0.723,1.54,0.88,1.0,1.4,0.43,0.18,False,default,2.5,False,1,1.0,99.0,2.5e-05,0.0,473188.40960297117,0.0,1.582888,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.582456,0.0,0.0,0.0,1.0,0.33964935668631924,0.33964935668631924,n/a,2026-06-24,2026-06-24,False,,,,
COIN,LONG,0.3349060197879863,3.349060197879863,0.0,2.0094,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,23.93216366682754,4e-05,3.9e-05,1062967.6140347407,22207.929647166085,12.410714,1.494062,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.395035,0.148029,0.0,0.0,,,,,,,False,,,,
W,LONG,0.3330622040596576,3.330622040596576,0.0,1.9984,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8193665833709224,4.2e-05,3.7e-05,1205.503099936782,1471.2622218217289,5.943262,20.210526,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.410187,0.337755,0.0,0.0,,,,,,,False,,,,
XLE,LONG,0.32288900597822723,3.2288900597822723,1.98,4.0484,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",9.2,NEGATIVE,unknown,-117459046.48,,60.0,45.0,12.57,15.57,1656413.0,2460739.0,1.486,808277.0,1073653.0,2235222.0,46.4,0.247,0.0,0.14,1.0,0.0,0.3,0.54,False,default,2.5,False,1,1.0,99.0,0.0,0.0,624037.2917294742,0.0,16.554636,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.487571,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-06-24,2026-06-24,False,,,,
XHB,LONG,0.32288900597822723,3.2288900597822723,7.66,4.4324,"wall_proximity (0.1%, 0.0 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.6,NEUTRAL,trend_continuation,,,115.0,100.0,0.09,12.97,61243.0,48265.0,0.788,41376.0,36614.0,31599.0,88.8,0.349,1.92,0.49,1.0,1.4,1.85,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,6.0393777541209235e-61,0.0,555.555556,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387539,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-06-24,2026-06-24,False,,,,
UNH,LONG,0.3151739213544714,3.1517392135447144,0.0,1.891,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,0.0041277493721388996,3e-06,1.4e-05,1.2206894610939864e-06,0.00017743656666753313,3.188648,4.259764,1,1,0.000413,0.574637,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.478704,0.527585,0.0,0.0,,,,,,,False,,,,
KEEL,LONG,0.31351431749154135,3.1351431749154135,6.31,4.4006,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.7,POSITIVE,trend_continuation,1800067.13,6.16,7.0,2.5,13.54,59.45,766423.0,190753.0,0.249,188162.0,112490.0,656524.0,71.2,1.2,2.59,0.86,0.56,1.4,0.34,0.56,False,sustained_trend,5.0,False,1,1.0,99.0,0.000179,0.0,4.31371158776874e-20,0.0,1.33872,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.588258,0.0,0.0,0.0,1.0,0.31351431749154135,0.31351431749154135,n/a,2026-06-24,2026-06-24,False,,,,
BE,LONG,0.29722262175127284,2.9722262175127283,6.01,4.9291,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.2,NEGATIVE,trend_continuation,-3344302.8,337.38,400.0,250.0,18.15,26.16,304298.0,456551.0,1.5,306785.0,134805.0,319259.0,44.4,1.122,2.0,0.65,0.0,1.4,1.67,0.29,False,sustained_trend,5.0,False,2,1.0,99.0,1.1e-05,0.0,440014.2042593102,0.0,12.803571,,0,0,0.430584,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001265,0.0,0.0,0.0,1.0,0.29722262175127284,0.29722262175127284,n/a,2026-06-24,2026-06-24,False,,,,
CRDO,LONG,0.2970423418666713,2.9704234186667127,6.1,4.3552,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,NEUTRAL,trend_continuation,,,340.0,100.0,25.87,62.98,99759.0,91714.0,0.919,63965.0,32863.0,94645.0,80.0,1.092,2.6,0.8,0.42,1.4,0.82,0.07,False,sustained_trend,5.0,False,2,1.0,99.0,2.7e-05,0.0,190879.4785250289,0.0,2.796242,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.418372,0.0,0.0,0.0,1.0,0.2970423418666713,0.2970423418666713,n/a,2026-06-24,2026-06-24,False,,,,
QCOM,LONG,0.2956012185267339,2.9560121852673387,3.13,3.677,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEGATIVE,ema_pullback,-28196082.29,,250.0,130.0,26.66,34.14,550156.0,442430.0,0.804,386000.0,188468.0,418118.0,88.2,0.777,0.0,0.61,1.0,1.2,0.14,0.18,False,default,2.5,False,4,1.0,53.01281994778372,1.3e-05,5e-06,531413.732888455,10024.249481764677,84.336366,19.304907,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.682317,0.513858,0.0,0.0,1.0,0.2956012185267339,0.2956012185267339,n/a,2026-06-24,2026-06-24,False,,,,
META,LONG,0.290677570995648,2.90677570995648,2.88,3.9974,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.4,NEGATIVE,bounce_and_fail,-258922.42,563.39,750.0,550.0,33.11,2.38,1880332.0,828564.0,0.441,690645.0,476685.0,1541566.0,55.2,0.343,0.0,0.51,1.0,1.0,0.33,0.04,False,default,2.5,False,3,1.0,1.2000220397623698,2e-06,1e-06,0.0031783914130055595,0.0052972217304191336,2.105096,2.687185,1,0,0.437822,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.297663,0.452516,0.0,0.0,1.0,0.290677570995648,0.290677570995648,n/a,2026-06-24,2026-06-24,False,,,,
UBER,LONG,0.28468229454896193,2.8468229454896194,5.71,4.8764,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,8.7,NEGATIVE,flag_breakout,-2756228.86,74.61,80.0,60.0,7.22,19.58,493378.0,599630.0,1.215,240270.0,244300.0,608438.0,36.4,0.357,0.0,0.62,1.0,1.6,1.63,0.86,False,consolidation_break,3.0,False,2,1.0,99.0,1.2e-05,0.0,6.616305624121254e-30,0.0,8.903851,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319689,0.0,0.0,0.0,1.0,0.28468229454896193,0.28468229454896193,n/a,2026-06-24,2026-06-24,False,,,,
CVX,LONG,0.2793117996676513,2.793117996676513,1.48,3.1806,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.7,POSITIVE,unknown,107885.9,171.22,200.0,170.0,16.77,0.75,264577.0,186266.0,0.704,110465.0,132729.0,207649.0,47.3,0.257,0.0,0.03,1.0,0.0,0.09,0.36,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,779723.6469766537,0.0,7.496774,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.555601,0.0,0.0,0.0,1.0,0.2793117996676513,0.2793117996676513,n/a,2026-06-24,2026-06-24,False,,,,
SPOT,LONG,0.279156124749398,2.7915612474939797,3.37,3.7068,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-8058037.86,453.82,460.0,370.0,1.36,18.47,69569.0,65710.0,0.945,38475.0,41473.0,55331.0,33.7,0.435,0.0,0.58,1.0,1.0,0.52,0.27,False,default,2.5,False,1,1.0,99.0,8e-06,0.0,625458.2770292435,0.0,7.860465,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.491106,0.0,0.0,0.0,1.0,0.279156124749398,0.279156124749398,n/a,2026-06-24,2026-06-24,False,,,,
VLO,LONG,0.27780078866665503,2.7780078866665505,0.0,1.6668,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.00018856214214806283,3e-06,4e-06,3.4824214269424065e-47,1.846829584810263e-43,2.005495,3.104839,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.513894,0.308673,0.0,0.0,,,,,,,False,,,,
BKNG,LONG,0.27505167999745067,2.750516799974507,6.62,4.8213,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,7.3,NEGATIVE,unknown,-1173412.34,181.88,200.0,176.0,9.97,3.23,343209.0,303405.0,0.884,131553.0,63544.0,451517.0,65.8,0.394,1.58,0.35,1.0,1.4,1.72,0.57,False,consolidation_break,3.0,False,1,1.0,99.0,4e-06,0.0,476412.9755067529,0.0,4.831858,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.439265,0.0,0.0,0.0,1.0,0.27505167999745067,0.27505167999745067,n/a,2026-06-24,2026-06-24,False,,,,
MPC,LONG,0.2722951241913828,2.7229512419138278,0.0,1.6338,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,4e-06,5e-06,2.9517053718936055e-06,3.502219042530516e-60,2.048951,1.653333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.465766,0.238718,0.0,0.0,,,,,,,False,,,,
WDC,LONG,0.2694264680990852,2.694264680990852,6.38,3.9211,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,3.3,POSITIVE,trend_continuation,547384.77,642.72,900.0,90.0,40.17,85.98,157098.0,228541.0,1.455,138434.0,61506.0,185699.0,98.6,0.949,2.57,0.84,1.0,1.4,0.07,0.49,False,sustained_trend,5.0,False,3,1.0,3.9951006099508537,6e-06,2e-06,122049.27112644685,15274.868275213257,12.958333,8.708333,0,0,0.0,0.386964,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022469,0.058449,0.0,0.0,1.0,0.2694264680990852,0.2694264680990852,n/a,2026-06-24,2026-06-24,False,,,,
MSFT,LONG,0.2675625571477863,2.6756255714778634,2.87,3.5388,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-154058536.74,,500.0,350.0,33.98,6.21,3015872.0,1296256.0,0.43,1097939.0,1041078.0,2173111.0,83.5,0.327,0.0,0.2,1.0,1.0,0.52,0.15,False,default,2.5,False,1,1.0,99.0,0.0,0.0,0.0361924678505241,0.0,1.827957,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.689109,0.0,0.0,0.0,1.0,0.2675625571477863,0.2675625571477863,n/a,2026-06-24,2026-06-24,False,,,,
LRCX,LONG,0.26633866732749645,2.6633866732749647,5.3,4.2617,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.7,NEGATIVE,trend_continuation,-120997.7,,400.0,340.0,7.9,8.28,251493.0,262343.0,1.043,137517.0,140468.0,235851.0,99.5,0.778,2.18,0.83,0.48,1.4,0.29,0.11,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,637900.6240795444,0.0,1.077295,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.647079,0.0,0.0,0.0,1.0,0.26633866732749645,0.26633866732749645,n/a,2026-06-24,2026-06-24,False,,,,
GEV,LONG,0.2637342221134684,2.637342221134684,0.0,1.5824,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,99.0,2e-06,9e-06,12282.124777358305,0.006939649742540286,2.911409,4.514246,0,2,0.061245,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.473566,0.650345,0.0,0.0,,,,,,,False,,,,
CRWD,LONG,0.26289394377452535,2.6289394377452533,6.2,4.3545,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEGATIVE,trend_continuation,-5648793.21,,700.0,350.0,2.91,48.55,188083.0,184524.0,0.981,111122.0,72380.0,189105.0,69.4,0.519,2.11,0.94,1.0,1.4,0.75,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,4e-06,0.0,8.929621728091687e-06,0.0,3.30137,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.357817,0.0,0.0,0.0,1.0,0.26289394377452535,0.26289394377452535,n/a,2026-06-24,2026-06-24,False,,,,
