ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
URA,LONG,0.6005099428016576,6.005099428016576,6.61,6.2455,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.3,NEGATIVE,retest_and_confirm,-1847254.02,46.05,50.0,40.0,8.55,13.16,218447.0,171050.0,0.783,79203.0,54698.0,255596.0,5.5,0.429,1.57,0.76,0.72,1.4,1.95,0.21,False,default,2.5,False,1,1.0,99.0,0.000403,0.0,467638.0768762444,0.0,4.39178,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-05,0.0,0.249532,0.0,0.0,0.0,1.0,0.6005099428016576,0.6005099428016576,n/a,2026-09-04,2026-09-04,False,,,,,
WMB,LONG,0.5367576819346976,5.367576819346977,5.06,5.6818,price_validation_failed,"not_extended, retest_and_confirm, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",7.4,POSITIVE,retest_and_confirm,8064381.48,74.15,80.0,65.0,7.89,12.34,239583.0,159954.0,0.668,137413.0,199186.0,62938.0,45.0,0.274,1.68,0.94,0.19,1.4,0.53,0.33,False,sustained_trend,5.0,False,3,1.0,99.0,1.7e-05,0.0,5.291242407116406e-32,0.0,680.581606,0,0,0.062692,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.192332,0.0,0.0,0.0,1.0,0.5367576819346976,0.5367576819346976,n/a,2026-09-04,2026-09-04,False,,,,,
WOLF,LONG,0.49506868950932215,4.950686895093222,5.18,5.2293,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEGATIVE,retest_and_confirm,-4025796.62,,45.0,20.0,58.73,29.45,270113.0,275046.0,1.018,252371.0,47403.0,245385.0,5.5,0.95,0.0,0.91,1.0,1.4,1.8,0.07,False,default,2.5,False,1,1.0,99.0,0.000453,0.0,293277.0065429154,0.0,81.108108,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.1e-05,0.0,0.104229,0.0,0.0,0.0,1.0,0.49506868950932215,0.49506868950932215,n/a,2026-09-04,2026-09-04,False,,,,,
SIRI,LONG,0.48386120941323996,4.838612094132399,4.54,4.7813,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.0,POSITIVE,ema_pullback,20714097.04,28.99,33.0,13.0,13.83,55.16,273600.0,97264.0,0.355,202477.0,14466.0,153921.0,18.7,0.309,0.0,0.98,1.0,1.2,1.12,0.24,False,default,2.5,False,1,1.0,99.0,6.3e-05,0.0,8.873393552131395e-34,0.0,31.23155,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.48386120941323996,0.48386120941323996,n/a,2026-09-04,2026-09-04,False,,,,,
HL,LONG,0.481083757802154,4.81083757802154,5.31,4.7584,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.8,POSITIVE,ema_pullback,7159073.49,20.69,25.0,10.0,20.89,51.64,496776.0,373199.0,0.751,225673.0,13468.0,630834.0,5.9,0.618,2.24,0.56,0.0,1.2,1.31,0.0,False,default,2.5,False,2,1.0,99.0,0.000188,0.0,8.512130169176803e-05,0.0,5.88969,0,0,0.001526,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.445699,0.0,0.0,0.0,1.0,0.481083757802154,0.481083757802154,n/a,2026-09-04,2026-09-04,False,,,,,
NRG,LONG,0.4808020881400903,4.808020881400903,5.98,5.258,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,5.3,POSITIVE,unknown,8155850.99,119.02,170.0,40.0,42.83,66.39,127265.0,47008.0,0.369,52351.0,1831.0,120091.0,22.8,0.452,0.0,0.84,1.0,1.6,1.96,0.58,False,consolidation_break,3.0,False,1,0.7,99.0,0.000204,0.0,44.10025522188843,0.0,83.3375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.082374,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-09-04,2026-09-04,False,,,,,
CCJ,LONG,0.4702751251356564,4.702751251356564,6.75,5.5564,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.9,NEGATIVE,support_ema_confluence,-8681345.74,100.75,110.0,80.0,9.19,20.59,202592.0,248825.0,1.228,203100.0,77830.0,170487.0,5.2,0.448,1.53,0.92,0.88,1.6,1.77,0.06,False,sustained_trend,5.0,False,1,1.0,99.0,4.5e-05,0.0,1435139.338258103,0.0,2.741814,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.249559,0.0,0.0,0.0,1.0,0.4702751251356564,0.4702751251356564,n/a,2026-09-04,2026-09-04,False,,,,,
AEO,LONG,0.45936866945983545,4.593686694598355,5.76,4.3848,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,1.8,POSITIVE,unknown,1644205.38,17.39,17.5,15.0,0.63,13.74,81462.0,50016.0,0.614,66145.0,25931.0,39402.0,94.4,0.763,0.0,0.76,1.0,1.6,2.0,0.4,False,consolidation_break,3.0,False,1,1.0,99.0,0.00021,0.0,22160.96621345379,0.0,16.335404,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.809555,0.0,0.0,0.0,1.0,0.45936866945983545,0.45936866945983545,n/a,2026-09-04,2026-09-04,False,,,,,
SMTC,LONG,0.40911477711419714,4.091147771141971,0.0,2.4547,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.867101887976611e-15,0.000119,0.000107,3.540461387784852e-21,2.844350442724101e-06,24.799331,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.47897,0.826102,0.0,0.0,,,,,,,False,50.923077,,,,
RBLX,LONG,0.37599408773652626,3.7599408773652625,5.28,4.424,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.8,POSITIVE,support_ema_confluence,3562642.35,43.41,50.0,35.0,15.45,19.19,278233.0,159161.0,0.572,143248.0,69496.0,224650.0,10.5,0.588,0.0,0.48,1.0,1.6,1.94,0.26,False,default,2.5,False,2,1.0,99.0,6.5e-05,0.0,6.669442638313332e-33,0.0,3.1104,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.37599408773652626,0.37599408773652626,n/a,2026-09-04,2026-09-04,False,,,,,
