ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
ANET,SHORT,0.2547174344420605,2.547174344420605,4.42,3.2796,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",3.4,POSITIVE,resistance_ema_confluence,589720.74,169.93,200.0,130.0,16.95,23.99,163357.0,136340.0,0.835,97923.0,52121.0,149653.0,91.0,0.734,0.0,0.98,1.0,1.6,0.63,0.2,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,216019.22983442873,,2.009901,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.394554,0.0,0.0,1.0,0.2547174344420605,0.2547174344420605,n/a,2026-07-30,2026-07-30,False
CIEN,SHORT,0.2490983236411162,2.490983236411162,0.0,1.4946,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1.9e-05,1.1e-05,1561.4032683791797,7.003398233307881e-11,162.0,1.713415,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.65474,0.099705,0.0,0.0,,,,,,,False
VRT,SHORT,0.24790396558311478,2.479039655831148,0.0,1.4874,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,6.824724918317581,5.7e-05,2.3e-05,79299.73809532718,17429.21635181657,10.661333,2.028556,0,0,0.289321,0.001642,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.731098,0.028092,0.0,0.0,,,,,,,False
MA,SHORT,0.23940873196417264,2.3940873196417263,2.8,3.237,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.0,NEUTRAL,bounce_and_fail,,,600.0,450.0,3.92,22.06,70364.0,65882.0,0.936,34350.0,29875.0,72021.0,27.8,0.24,0.0,0.0,1.0,1.0,0.2,0.6,True,default,2.5,False,1,0.7,0.0,0.0,2e-06,0.0,2.687198067486869e-13,,35.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.550388,0.0,0.0,1.0,0.23940873196417264,0.23940873196417264,n/a,2026-07-30,2026-07-30,False
SPY,SHORT,0.23779963304861698,2.37799633048617,4.21,4.172,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",8.6,NEGATIVE,ema_rally,-11018696042.0,,800.0,550.0,7.86,25.85,6071959.0,11909377.0,1.961,7324394.0,5000568.0,5656374.0,37.8,0.143,0.0,0.95,1.0,1.2,0.47,0.59,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,443456.66096247773,,3.42369,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.210112,0.0,0.0,1.0,0.23779963304861698,0.23779963304861698,n/a,2026-07-30,2026-07-30,False
BE,SHORT,0.23319086940583622,2.331908694058362,0.0,1.3991,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,99.0,3.2e-05,1.3e-05,276559.7426700763,1292.658366757323,2.269921,16.222222,0,0,0.378648,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.138657,8e-06,0.0,0.0,,,,,,,False
CVNA,SHORT,0.23138694406354346,2.3138694406354348,6.44,4.7289,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,8.2,NEGATIVE,trend_continuation,-13575786.18,,120.0,13.0,95.31,78.84,593416.0,540988.0,0.912,366867.0,161199.0,606338.0,40.8,0.692,1.57,0.83,0.44,1.4,1.2,1.0,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,1e-05,0.0,18574.31749764398,,3.460377,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.457614,0.0,0.0,1.0,0.23138694406354346,0.23138694406354346,n/a,2026-07-30,2026-07-30,False
REGN,SHORT,0.15547285353407708,1.5547285353407707,1.93,2.3364,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,800.0,600.0,8.35,18.74,24249.0,18882.0,0.779,12842.0,5059.0,25230.0,9.1,0.294,0.0,0.0,1.0,0.0,0.04,0.89,True,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,2.1258486475112577e-41,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.697469,0.0,0.0,1.0,0.15547285353407708,0.15547285353407708,n/a,2026-07-30,2026-07-30,False
FICO,SHORT,0.1464297820286938,1.4642978202869381,0.0,0.8786,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.229697073537902e-34,1e-05,9e-06,2.1686134593963617e-30,6714.603289468262,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.475492,0.608534,0.0,0.0,,,,,,,False
EQIX,LONG,0.3991589011500877,3.991589011500877,4.9,4.5258,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.3,NEUTRAL,support_ema_confluence,,,1170.0,1000.0,11.69,4.54,5744.0,13749.0,2.394,7921.0,7559.0,4013.0,73.6,0.321,0.0,0.89,0.75,1.6,0.89,0.78,False,default,2.5,False,2,1.0,99.0,7e-06,4e-06,3.394731727095134e-26,4.974098474353225e-66,17.2,49.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.842842,0.0,0.0,1.0,0.3991589011500877,0.3991589011500877,n/a,2026-07-27,2026-07-27,
FIX,LONG,0.36358067227513496,3.6358067227513495,4.46,4.0959,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.7,NEUTRAL,bounce_and_fail,,,2000.0,1520.0,17.8,10.47,6780.0,8967.0,1.323,4441.0,3221.0,8085.0,81.4,0.703,0.0,0.88,1.0,1.0,1.15,0.43,False,default,2.5,False,1,1.0,99.0,2.3e-05,0.0,1250865.9833034137,0.0,7.125,6.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.602697,0.0,0.0,0.0,1.0,0.36358067227513496,0.36358067227513496,n/a,2026-07-27,2026-07-27,
GFS,LONG,0.3259851777520506,3.259851777520506,3.11,3.4829,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.6,NEUTRAL,bounce_and_fail,,,70.0,45.0,40.31,9.8,46707.0,55343.0,1.185,29695.0,25834.0,46521.0,95.9,0.873,0.0,0.06,1.0,1.0,0.68,0.38,False,default,2.5,False,1,1.0,99.0,3.2e-05,0.0,804365.5012448092,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.333085,0.0,0.0,0.0,1.0,0.3259851777520506,0.3259851777520506,n/a,2026-07-27,2026-07-27,
CLS,LONG,0.26900548953777903,2.6900548953777905,5.75,4.19,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.6,NEUTRAL,support_ema_confluence,,,360.0,300.0,2.1,14.92,87832.0,44980.0,0.512,75108.0,14692.0,43012.0,60.6,0.818,0.0,0.78,1.0,1.6,1.84,0.52,False,default,2.5,False,1,1.0,99.0,1.5e-05,0.0,0.025866933598830025,0.0,2.166667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391352,0.0,0.0,0.0,1.0,0.26900548953777903,0.26900548953777903,n/a,2026-07-27,2026-07-27,
SOXX,LONG,0.3546344337552793,3.546344337552793,4.26,4.2912,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEGATIVE,bounce_and_fail,-47897994.7,,600.0,500.0,18.92,0.9,208036.0,316910.0,1.523,278654.0,90067.0,156225.0,81.5,0.599,0.0,0.59,1.0,1.0,0.96,0.71,False,default,2.5,False,3,1.0,99.0,4.3e-05,0.0,8.619587985693968,0.0,7.218129,,2,0,0.591965,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.495542,0.0,0.0,0.0,1.0,0.3546344337552793,0.3546344337552793,n/a,2026-07-27,2026-07-27,
POET,LONG,0.31126749557039224,3.1126749557039224,4.45,4.0313,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,POSITIVE,bounce_and_fail,2400723.94,7.26,40.0,5.0,449.45,31.32,916499.0,167174.0,0.182,191994.0,133927.0,757752.0,58.8,1.114,0.0,0.67,1.0,1.0,1.57,0.21,False,default,2.5,False,2,1.0,0.11573434542502943,0.000629,0.000276,6.330005361296897e-35,5.469426848227485e-34,43.32093,712.6,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191718,0.57199,0.0,0.0,1.0,0.31126749557039224,0.31126749557039224,n/a,2026-07-27,2026-07-27,
COST,LONG,0.2678705247610381,2.678705247610381,4.32,3.9354,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,ema_pullback,-24153379.1,954.47,1000.0,900.0,4.8,5.68,155373.0,194273.0,1.25,183254.0,57113.0,109279.0,51.4,0.228,0.0,0.83,1.0,1.2,0.99,0.3,False,default,2.5,False,3,1.0,5.4770706900122455e-12,4e-06,3e-06,2.2991021702843015e-11,2.0988428855563677,17.09375,4.555005,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448432,0.504638,0.0,0.0,1.0,0.2678705247610381,0.2678705247610381,n/a,2026-07-27,2026-07-27,
CHTR,SHORT,0.4691438737746451,4.691438737746451,5.22,5.0717,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.8,NEUTRAL,trend_continuation,,,400.0,120.0,181.69,15.49,145981.0,71571.0,0.49,46433.0,37626.0,133493.0,61.4,0.583,1.55,0.6,1.0,1.4,0.27,0.38,False,default,2.5,False,1,1.0,0.0,0.0,9.6e-05,0.0,1181280.497337689,,3.146479,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5.6e-05,0.0,0.691999,0.0,0.0,1.0,0.4691438737746451,0.4691438737746451,n/a,2026-07-27,2026-07-27,
MS,SHORT,0.2243052650789201,2.243052650789201,5.16,4.2295,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.8,NEGATIVE,trend_continuation,-6362977.45,,220.0,200.0,4.73,4.79,150914.0,213398.0,1.414,60655.0,80902.0,222755.0,55.6,0.318,1.64,0.73,0.0,1.4,1.13,0.25,False,default,2.5,False,1,0.7,0.0,0.0,2e-06,0.0,1.121407863044904e-33,,19.235294,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.490038,0.0,0.0,1.0,0.2243052650789201,0.2243052650789201,n/a,2026-07-27,2026-07-27,
AMKR,LONG,0.41668364632266686,4.166836463226669,3.09,4.0904,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,70.0,45.0,45.05,6.76,78592.0,57654.0,0.734,57647.0,20476.0,58123.0,78.9,0.95,0.0,0.13,1.0,1.0,0.39,0.57,False,default,2.5,False,4,1.0,2.837003484716086e-46,0.000142,4.8e-05,1.1955167926563375e-49,0.0012642037266753436,3.378687,1.820363,1,0,0.020368,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422662,0.007573,0.0,0.0,1.0,0.41668364632266686,0.41668364632266686,n/a,2026-07-27,2026-07-27,
MTSI,LONG,0.32601601135392794,3.2601601135392793,3.8,3.7901,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,NEUTRAL,bounce_and_fail,,,350.0,220.0,40.73,11.54,13944.0,7896.0,0.566,11987.0,5125.0,4728.0,96.5,0.937,0.0,0.3,1.0,1.0,0.82,0.68,False,default,2.5,False,1,1.0,99.0,2.5e-05,0.0,5.392924729789328e-17,0.0,2.148148,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.169312,0.0,0.0,0.0,1.0,0.32601601135392794,0.32601601135392794,n/a,2026-07-27,2026-07-27,
INTU,LONG,0.2726369601422418,2.726369601422418,6.09,4.3502,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.8,NEUTRAL,trend_continuation,,,500.0,300.0,58.48,4.91,97566.0,76519.0,0.784,44388.0,46371.0,83326.0,100.0,0.69,1.65,0.5,1.0,1.4,1.15,0.38,False,default,2.5,False,3,0.7,2.006769316377389e-17,9e-06,4e-06,4.8282770350065486e-33,4.811990093333232e-16,1.861455,2.494505,0,0,0.046825,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.406309,0.422283,0.0,0.0,1.0,0.2726369601422418,0.2726369601422418,n/a,2026-07-27,2026-07-27,
CRWV,LONG,0.2527052441519718,2.527052441519718,4.87,3.5045,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,3.9,POSITIVE,pullback_to_support,388667.69,73.97,100.0,50.0,35.32,32.34,1114381.0,849715.0,0.762,583238.0,410033.0,970825.0,87.3,1.083,0.0,0.74,0.52,1.4,1.4,0.8,False,default,2.5,False,3,1.0,5.9294634906542344e-12,6.6e-05,2.8e-05,7.453530663167691e-07,62851.64479818137,2.353188,12.417881,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.050511,7.2e-05,0.0,0.0,1.0,0.2527052441519718,0.2527052441519718,n/a,2026-07-27,2026-07-27,
IMAX,SHORT,0.3978471948578159,3.978471948578159,2.75,4.1542,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.7,NEUTRAL,bounce_and_fail,,,55.0,39.0,15.55,18.07,18884.0,29718.0,1.574,30350.0,9314.0,8938.0,57.6,0.429,0.0,0.01,1.0,1.0,0.38,0.36,False,default,2.5,False,1,1.0,0.0,0.0,0.000254,0.0,2.6809393526559634e-43,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.201832,0.0,0.0,1.0,0.3978471948578159,0.3978471948578159,n/a,2026-07-27,2026-07-27,
MDLZ,SHORT,0.3700169207722694,3.700169207722694,4.28,4.5141,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",6.9,NEUTRAL,unknown,,,70.0,57.5,10.97,8.85,60580.0,63841.0,1.054,33624.0,35558.0,55239.0,65.0,0.254,0.0,0.56,0.95,1.4,1.05,0.31,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,1.1571816296313777e-16,,5.798507,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.388358,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-07-27,2026-07-27,
MXL,SHORT,0.3681000106967909,3.681000106967909,6.21,4.6035,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.5,NEUTRAL,ema_rally,,,95.0,65.0,41.96,2.87,62846.0,24407.0,0.388,38092.0,28257.0,20904.0,64.4,1.146,1.82,0.58,1.0,1.2,1.32,0.28,False,default,2.5,False,3,1.0,0.0,0.0,0.000193,0.0,1.7718028608833785e-11,,9.73059,0,1,0.0,0.035972,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.25275,0.0,0.0,1.0,0.3681000106967909,0.3681000106967909,n/a,2026-07-27,2026-07-27,
ELF,SHORT,0.33812158518576274,3.381215851857627,2.26,3.3686,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.0,NEUTRAL,unknown,,,115.0,55.0,39.8,33.14,84096.0,34984.0,0.416,55530.0,13734.0,49816.0,79.8,0.823,0.0,0.49,1.0,0.0,0.73,0.03,False,default,2.5,False,1,0.7,0.0,0.0,5.5e-05,0.0,103842.21032468454,,1.876712,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.423563,0.0,0.0,1.0,0.33812158518576274,0.33812158518576274,n/a,2026-07-27,2026-07-27,
TLN,SHORT,0.28238262008739456,2.8238262008739454,5.74,3.5139,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,1.9,NEUTRAL,ema_rally,,,370.0,330.0,11.26,0.76,53049.0,40577.0,0.765,25545.0,12658.0,55423.0,99.4,0.684,1.85,0.44,0.29,1.2,1.43,0.52,False,default,2.5,False,1,0.7,0.0,0.0,6.7e-05,0.0,1.2168061012749905e-10,16.322581,16.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.631931,0.0,0.0,1.0,0.28238262008739456,0.28238262008739456,n/a,2026-07-27,2026-07-27,
RTX,SHORT,0.2771465115195953,2.771465115195953,3.5,3.5957,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,bounce_and_fail,,,220.0,180.0,2.62,16.04,106645.0,98928.0,0.928,83277.0,32984.0,89312.0,17.4,0.253,0.0,0.19,1.0,1.0,1.15,0.16,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,346308.0621524738,,6.91,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.482662,0.0,0.0,1.0,0.2771465115195953,0.2771465115195953,n/a,2026-07-27,2026-07-27,
VRTX,SHORT,0.19313370177138547,1.9313370177138547,4.6,3.3457,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.0,NEUTRAL,trend_continuation,,,500.0,340.0,3.8,29.42,23505.0,28069.0,1.194,17724.0,10216.0,23634.0,96.2,0.418,0.0,0.99,1.0,1.4,1.03,0.18,False,default,2.5,False,1,0.7,0.0,0.0,6e-06,0.0,1.3563935086120054e-09,,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.601843,0.0,0.0,1.0,0.19313370177138547,0.19313370177138547,n/a,2026-07-27,2026-07-27,
NVTS,LONG,0.35646301095762223,3.564630109576222,4.03,4.2713,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,POSITIVE,bounce_and_fail,911327.1,10.99,15.0,10.0,36.24,9.17,405206.0,151161.0,0.373,180613.0,124226.0,251528.0,50.2,1.121,0.0,0.49,1.0,1.0,1.19,0.35,False,default,2.5,False,3,1.0,99.0,0.001218,0.000292,1.6225694216517273e-26,1.1552140995825286e-35,8.979922,5.274052,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.548826,0.029732,0.0,0.0,1.0,0.35646301095762223,0.35646301095762223,n/a,2026-07-28,2026-07-28,
CMI,LONG,0.2991642825274305,2.991642825274305,4.34,3.9378,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,pullback_to_support,,,700.0,600.0,10.59,5.21,9919.0,9764.0,0.984,3712.0,9762.0,6209.0,91.5,0.473,0.0,0.65,1.0,1.4,0.96,0.33,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,287186.30143757706,0.0,1.486842,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.717483,0.0,0.0,0.0,1.0,0.2991642825274305,0.2991642825274305,n/a,2026-07-28,2026-07-28,
NVDA,LONG,0.2866672665252491,2.8666726652524908,3.46,3.0313,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.8,POSITIVE,ema_pullback,261730338.14,195.06,200.0,180.0,2.54,7.71,7659760.0,6196021.0,0.809,3231478.0,2387192.0,8237111.0,80.8,0.452,0.0,0.62,0.87,1.2,0.46,0.31,False,default,2.5,False,3,1.0,1.9048304151851598,0.0,0.0,15.048640001428586,15.800503689422428,36.619318,1.663003,0,0,0.468164,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239081,0.209785,0.0,0.0,1.0,0.2866672665252491,0.2866672665252491,n/a,2026-07-28,2026-07-28,
META,LONG,0.24934412299510653,2.493441229951065,3.33,3.8057,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",7.8,NEGATIVE,bounce_and_fail,-531880395.38,538.97,750.0,500.0,39.14,7.24,2026512.0,931217.0,0.46,759577.0,481933.0,1716219.0,63.3,0.382,0.0,0.0,1.0,1.0,0.33,1.0,True,default,2.5,False,1,1.0,99.0,1e-06,0.0,0.8142053739015357,0.0,7.289474,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426138,0.0,0.0,0.0,1.0,0.24934412299510653,0.24934412299510653,n/a,2026-07-28,2026-07-28,
THC,SHORT,0.5065163738543761,5.065163738543761,2.68,4.5966,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.3,NEUTRAL,bounce_and_fail,,,260.0,185.0,2.88,26.8,18789.0,24261.0,1.291,31692.0,3147.0,8211.0,28.9,0.386,0.0,0.0,1.0,1.0,0.6,0.09,True,default,2.5,False,3,1.0,99.0,5.9e-05,0.000157,10650.781532786106,3.3293231613540965e-29,46.310185,280.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.578988,0.563689,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-28,2026-07-28,
ISRG,SHORT,0.3337873714519202,3.337873714519202,5.82,4.1149,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.5,NEUTRAL,trend_continuation,,,500.0,350.0,41.66,0.84,81840.0,59467.0,0.727,38585.0,34892.0,67830.0,59.1,0.367,2.07,0.77,0.43,1.4,1.02,0.12,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,1.1e-05,0.0,53742.228059995185,,4.766327,0,1,0.0,0.143389,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.596764,0.0,0.0,1.0,0.3337873714519202,0.3337873714519202,n/a,2026-07-28,2026-07-28,
XLE,LONG,0.3502420150294484,3.5024201502944843,5.32,4.5872,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.2,NEGATIVE,trend_continuation,-53169305.21,,60.0,50.0,1.76,15.2,1736066.0,2622534.0,1.511,632880.0,1102424.0,2623296.0,50.8,0.264,1.92,0.75,0.02,1.4,1.07,0.17,False,sustained_trend,5.0,False,2,0.7,99.0,0.0,0.0,0.6189757609550774,0.0,24.763803,,2,0,0.291535,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.511721,0.0,0.0,0.0,1.0,0.3502420150294484,0.3502420150294484,n/a,2026-07-28,2026-07-28,
ARM,LONG,0.2769435090574328,2.769435090574328,2.99,3.6017,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-10052230.47,,300.0,200.0,24.2,17.2,351892.0,413378.0,1.175,222843.0,160913.0,381514.0,69.7,0.87,0.0,0.42,1.0,0.0,0.57,1.0,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,0.001409364282799516,0.0,2.666667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000111,0.0,0.0,0.0,1.0,0.2769435090574328,0.2769435090574328,n/a,2026-07-28,2026-07-28,
STX,LONG,0.2489968877828147,2.4899688778281472,6.73,4.464,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,6.0,NEGATIVE,support_ema_confluence,-2028801.68,,1000.0,200.0,17.41,76.52,122240.0,157637.0,1.29,102916.0,41124.0,135837.0,87.2,0.935,1.83,0.99,0.29,1.6,1.48,0.55,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,424617.54115374037,0.0,2.488889,4.782979,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.343819,0.0,0.0,0.0,1.0,0.2489968877828147,0.2489968877828147,n/a,2026-07-28,2026-07-28,
