ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
TAN,LONG,0.6814994530821066,6.814994530821066,7.18,6.9015,weak_relative_strength (-3.7% vs SPY),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,6.7,NEUTRAL,unknown,,,65.0,55.0,10.92,6.14,25465.0,21891.0,0.86,8582.0,13640.0,25134.0,70.1,0.412,1.59,0.4,1.0,1.4,1.91,0.88,1,1.0,99.0,0.001323,0.0,1743107.3088370445,0.0,4367.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000421,0.0,0.366905,0.0,0.0,0.0,,,
MRVL,LONG,0.6022533578613481,6.022533578613482,0.0,3.6135,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,99.0,8.4e-05,2e-06,241531.153012754,9317.63249289618,105.727082,7,0,0.397656,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.657598,0.197832,0.0,0.0,50.90184,,
FCEL,LONG,0.5348384804844024,5.348384804844024,0.0,3.209,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.001359,0.0,1558.9766730451536,0.0,27.572549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076847,0.0,0.0,0.0,,,
DOCU,LONG,0.5264522525615076,5.264522525615076,3.95,5.0773,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.3,NEUTRAL,trend_continuation,,,50.0,40.0,11.06,11.15,65568.0,55380.0,0.845,24949.0,36606.0,59393.0,71.2,0.576,0.0,0.69,1.0,1.4,0.5,0.36,1,1.0,99.0,0.000127,0.0,1.016873327790496e-22,0.0,19.545045,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330483,0.0,0.0,0.0,,,
ORA,LONG,0.5114994530821066,5.1149945308210665,4.95,5.1825,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence","room_to_target, trend_aligned",5.7,NEUTRAL,support_ema_confluence,,,120.0,100.0,5.63,11.97,17968.0,5218.0,0.29,12589.0,8793.0,1804.0,88.6,0.409,0.0,0.74,0.0,1.6,1.84,0.77,1,1.0,99.0,9.9e-05,0.0,4.097007331026165e-07,0.0,20.689655,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.250847,0.0,0.0,0.0,,,
PL,LONG,0.47393495803047975,4.739349580304798,5.19,4.8867,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,POSITIVE,trend_continuation,119824.62,,45.0,20.0,17.52,47.77,150268.0,115100.0,0.766,117169.0,39729.0,108470.0,66.1,1.025,2.17,0.52,0.22,1.4,0.73,0.16,1,1.0,99.0,7.4e-05,0.0,655319.6674350157,0.0,49.46,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.052878,0.0,0.0,0.0,,,
EXPE,LONG,0.4594418897568561,4.594418897568561,5.62,4.9832,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.0,NEUTRAL,trend_continuation,,,270.0,230.0,7.84,8.14,28260.0,33703.0,1.193,16182.0,18500.0,27281.0,99.4,0.648,2.02,0.9,0.77,1.4,0.24,0.28,2,1.0,1.3936820873658617e-19,6.4e-05,2e-05,4.51939078959564e-21,0.03242770234736636,9.722222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.464026,0.414665,0.0,0.0,42.0,,
CRCL,LONG,0.3938316089533396,3.9383160895333957,5.58,4.9032,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.3,NEGATIVE,trend_continuation,-5291877.2,,120.0,100.0,19.99,0.01,390093.0,285833.0,0.733,226885.0,155675.0,293366.0,88.1,0.955,1.61,0.96,1.0,1.4,0.55,0.06,4,1.0,99.0,0.000183,0.0,29927.776134569292,0.0,8.857671,2,0,0.281338,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.714855,0.0,0.0,0.0,,,
AXTI,LONG,0.3823624227101453,3.823624227101453,5.52,4.4078,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.2,POSITIVE,trend_continuation,2864015.5,75.05,105.0,45.0,39.5,40.22,186856.0,74013.0,0.396,124197.0,35511.0,101161.0,94.0,1.9,2.45,0.59,0.38,1.4,0.44,0.27,1,1.0,99.0,8.5e-05,0.0,316857.2559750916,0.0,2.039301,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.1e-05,0.0,0.321668,0.0,0.0,0.0,,,
FXI,LONG,0.3791102638930351,3.791102638930351,3.67,4.7766,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.9,NEGATIVE,ema_pullback,-54146856.88,,40.0,36.0,9.62,1.34,1840693.0,2067587.0,1.123,726796.0,1818444.0,1363040.0,40.3,0.231,0.0,0.89,1.0,1.2,0.29,0.28,1,1.0,99.0,0.00025,0.0,165.09736781840041,0.0,4.633136,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448939,0.0,0.0,0.0,,,
NVTS,LONG,0.3677153789636079,3.677153789636079,0.0,2.2063,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.000186,0.0,37551.65928442363,0.0,4.884892,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.417933,0.0,0.0,0.0,,,
AR,LONG,0.36715225208832974,3.6715225208832973,0.0,2.2029,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.7e-05,4.4e-05,157729.94143176987,2.108739483725545e-20,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.255527,0.0,0.0,3.135731,,
CHTR,LONG,0.3462665359308574,3.462665359308574,0.0,2.0776,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1.2e-05,4.9e-05,194259.7814750318,2.2135554616510444e-21,9.605405,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.52301,0.580354,0.0,0.0,6.980132,,
BURL,LONG,0.34258347594281585,3.4258347594281586,4.87,4.5139,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.7,NEUTRAL,trend_continuation,,,360.0,270.0,9.22,18.09,5251.0,25278.0,4.814,17497.0,10220.0,2812.0,52.6,0.366,1.6,0.87,0.64,1.4,0.26,0.09,2,1.0,99.0,3.8e-05,0.0,2.8189794911559322e-11,0.0,,0,0,0.000131,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.04143,0.0,0.0,0.0,,,
SOXL,LONG,0.341702533395931,3.4170253339593097,0.0,2.0502,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,1.9e-05,0.0,219569.57385257198,0.0,3.786008,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.416554,0.0,0.0,0.0,,,
MU,LONG,0.3379491102020722,3.379491102020722,5.28,3.7337,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.3,POSITIVE,trend_continuation,272758082.27,481.94,500.0,300.0,3.79,37.72,1232802.0,1425113.0,1.156,934478.0,643920.0,1079517.0,85.7,0.745,2.01,0.08,0.0,1.4,1.59,0.21,3,1.0,99.0,1.4e-05,0.0,867582.016684026,0.0,10.160792,2,0,0.435593,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.265694,0.0,0.0,0.0,,,
DIA,LONG,0.3278720852059578,3.278720852059578,0.0,1.9672,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,2.5467339181793127,0.0,0.0,0.053622276322174256,0.021055311644221315,172.0,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.645876,0.421066,0.0,0.0,3.242812,,
FIG,LONG,0.31737866111585583,3.173786611158558,2.06,3.4849,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.4,NEGATIVE,unknown,-613019.19,17.32,20.0,15.0,15.47,13.39,218985.0,138806.0,0.634,144658.0,96706.0,116427.0,97.3,1.081,0.0,0.19,1.0,0.0,0.22,0.65,2,1.0,99.0,0.000131,0.0,62302.67253655244,0.0,2.938552,0,0,0.012092,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.166533,0.0,0.0,0.0,,,
ALAB,LONG,0.3172168124806249,3.172168124806249,6.97,4.1571,price_validation_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",2.4,NEUTRAL,trend_continuation,,,200.0,80.0,1.25,59.5,114958.0,95788.0,0.833,82754.0,35904.0,92088.0,94.0,1.051,2.68,0.0,1.0,1.4,1.63,0.27,1,1.0,99.0,4.9e-05,0.0,8.415125796736474e-07,0.0,23.857143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.632484,0.0,0.0,0.0,,,
IWM,LONG,0.3161154073572561,3.1611540735725607,5.05,3.9156,price_validation_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.1,NEGATIVE,trend_continuation,-149848832.39,,280.0,250.0,1.63,9.26,2539041.0,6830966.0,2.69,2847307.0,2311833.0,4210867.0,70.1,0.233,2.33,0.0,0.14,1.4,0.91,0.27,3,1.0,1.7037710066147354,1.5e-05,9e-06,415202.17108009185,487391.99043546035,5.605932,0,0,0.414384,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,4e-06,0.558367,0.557683,0.0,0.0,8.347458,,
HUT,LONG,0.3007340713883695,3.007340713883695,5.28,4.3877,price_validation_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.5,NEUTRAL,trend_continuation,,,100.0,35.0,26.95,55.57,142480.0,82756.0,0.581,82344.0,55626.0,87266.0,62.2,1.063,2.35,0.0,0.09,1.4,1.21,0.24,1,1.0,99.0,0.000147,0.0,5.578238456628009e-07,0.0,2.684549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459926,0.0,0.0,0.0,,,
OXY,LONG,0.2988812767822087,2.988812767822087,7.35,4.2994,weak_relative_strength (-20.0% vs SPY),"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.0,POSITIVE,retest_and_confirm,63755756.16,57.81,60.0,40.0,3.75,30.83,690210.0,319169.0,0.462,328352.0,171947.0,509080.0,94.7,0.42,1.99,1.0,1.0,1.4,1.94,0.02,1,1.0,99.0,1e-05,0.0,7.226104166462415e-29,0.0,45.876923,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.345798,0.0,0.0,0.0,,,
U,LONG,0.2979483592089842,2.979483592089842,5.48,3.9537,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.1,POSITIVE,trend_continuation,2520205.56,24.29,30.0,20.0,23.41,17.73,386234.0,214326.0,0.555,207427.0,104597.0,288536.0,92.1,0.908,1.97,0.72,1.0,1.4,0.27,0.13,1,1.0,99.0,7.1e-05,0.0,0.0001361146332542659,0.0,17.873832,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263663,0.0,0.0,0.0,,,
MCHP,LONG,0.2935028473221998,2.9350284732219976,0.0,1.761,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,1.9e-05,0.0,2.0135131488194977e-21,0.0,1.597451,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442268,0.0,0.0,0.0,,,
AXON,LONG,0.2883217809163726,2.8832178091637264,4.25,3.6166,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.5,NEUTRAL,trend_continuation,,,790.0,390.0,101.2,0.67,23549.0,24867.0,1.056,9314.0,8655.0,30447.0,97.6,0.831,0.0,0.65,1.0,1.4,0.87,0.33,1,1.0,99.0,8e-06,0.0,9.260703588872296e-15,0.0,8.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.438039,0.0,0.0,0.0,,,
META,LONG,0.282967594451091,2.82967594451091,0.0,1.6978,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,3.15403353351567e-08,0.0,1e-06,7.383466045764774e-06,234.095990651524,154.0,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.784616,0.776307,0.0,0.0,6.085714,,
RDDT,LONG,0.2799327619202569,2.799327619202569,3.67,3.8007,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,trend_continuation,-5807043.78,,220.0,115.0,43.83,24.82,227943.0,183777.0,0.806,96854.0,73100.0,241766.0,80.1,0.866,0.0,0.87,1.0,1.4,0.2,0.2,1,1.0,99.0,2.5e-05,0.0,7.866550388928243e-23,0.0,12.844828,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.167754,0.0,0.0,0.0,,,
AAOI,LONG,0.25902046107562304,2.5902046107562304,5.58,3.9291,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.8,NEUTRAL,ema_pullback,,,200.0,20.0,45.21,85.48,127322.0,116386.0,0.914,115870.0,53652.0,74186.0,94.5,1.547,2.49,0.86,0.72,1.2,0.25,0.06,2,1.0,22.167708282121538,8.6e-05,5.2e-05,27911.438371556887,1259.1034678161893,2.752688,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.233146,0.123647,0.0,0.0,311.0,,
GEV,LONG,0.2509361002006002,2.5093610020060018,6.7,4.1447,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.4,NEUTRAL,trend_continuation,,,1200.0,800.0,4.39,30.41,89434.0,112073.0,1.253,75903.0,50060.0,75544.0,65.7,0.517,2.15,0.0,1.0,1.4,1.68,0.47,2,1.0,0.09623351610940029,5e-06,3e-06,2962.855786411199,30788.190083826536,8.748387,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.092156,0.183548,0.0,0.0,475.0,,
VRT,LONG,0.25022517784119486,2.5022517784119485,0.0,1.5014,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,3e-06,2.3e-05,10569.667052365625,0.001001003059430759,182.958333,0,0,0.0,0.000374,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.003145,0.163024,0.0,0.0,30.976787,,
USO,LONG,0.23850054691789335,2.3850054691789335,5.86,3.6705,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.6,POSITIVE,trend_continuation,53697861.78,134.65,150.0,100.0,11.34,25.77,701932.0,999803.0,1.424,660271.0,512728.0,528736.0,85.1,0.8,1.99,0.32,0.29,1.4,1.8,0.05,1,1.0,99.0,0.000448,0.0,426466.3617217862,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000296,0.0,0.851281,0.0,0.0,0.0,,,
WDAY,LONG,0.2174125701526508,2.174125701526508,3.55,3.1121,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.8,NEUTRAL,trend_continuation,,,200.0,100.0,74.41,12.79,83791.0,59886.0,0.715,34539.0,31219.0,77919.0,100.0,0.688,0.0,0.24,1.0,1.4,0.11,0.8,1,1.0,99.0,2.6e-05,0.0,121.82349279349985,0.0,1.930159,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461269,0.0,0.0,0.0,,,
CAT,LONG,0.20438036963134293,2.043803696313429,5.4,3.5619,price_validation_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.6,NEUTRAL,trend_continuation,,,900.0,700.0,7.75,16.19,105080.0,130901.0,1.246,82441.0,54457.0,99083.0,97.8,0.458,1.99,0.0,0.0,1.4,1.71,0.3,2,1.0,99.0,2e-06,0.0,1.9465737521502295e-06,0.0,1.835526,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.32078,0.0,0.0,0.0,,,
ARM,LONG,0.19107758162284139,1.9107758162284139,0.0,1.1465,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,1e-06,0.0,239656.00546222198,0.0,1.643478,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1238,0.0,0.0,0.0,,,
CRM,LONG,0.18133714394927136,1.8133714394927136,0.0,1.088,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3,1.0,1.70809614884697,5e-06,4e-06,1.3689705150705122e-10,4.007299343174035e-11,1.52203,0,1,0.0,0.37078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216541,0.391769,0.0,0.0,1.782529,,
CIFR,LONG,0.17629914235064267,1.7629914235064268,0.0,1.0578,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2,1.0,0.00020279843303717813,6.5e-05,0.000105,0.021642619587807402,106.71985608409389,1.477337,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071666,0.375759,0.0,0.0,2.148952,,
SNDK,LONG,0.17567113015781677,1.7567113015781677,5.24,3.1504,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.5,POSITIVE,trend_continuation,52572386.22,933.07,1000.0,250.0,7.25,73.19,291037.0,315390.0,1.084,287090.0,95803.0,223534.0,85.5,1.125,2.37,0.22,0.13,1.4,0.98,0.14,2,1.0,0.527079214827763,1.6e-05,3e-06,115873.37042948314,219840.52334021142,1.647541,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.792956,0.504428,0.0,0.0,1.317073,,
CRWD,LONG,0.17532598593386833,1.7532598593386832,5.84,3.9286,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.5,NEGATIVE,trend_continuation,-9073078.84,,470.0,300.0,5.53,32.64,206282.0,175253.0,0.85,110216.0,83646.0,187673.0,79.1,0.516,1.73,0.4,1.0,1.4,1.11,0.19,1,1.0,99.0,8e-06,0.0,1.9451546747321247e-10,0.0,1.836735,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.332835,0.0,0.0,0.0,,,
FCX,LONG,0.14571270545267803,1.4571270545267803,3.92,3.3246,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.1,NEGATIVE,trend_continuation,-42473.56,61.47,70.0,35.0,13.86,43.07,545619.0,583816.0,1.07,225461.0,325851.0,578123.0,72.5,0.499,0.0,0.42,1.0,1.4,0.09,1.0,1,0.7,99.0,1.6e-05,0.0,835277.6768645997,0.0,1.107675,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.381911,0.0,0.0,0.0,,,
HTZ,SHORT,0.5693024651118559,5.693024651118559,5.42,5.7925,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.6,NEGATIVE,unknown,-369612.63,5.88,9.0,1.5,52.54,74.58,382665.0,619734.0,1.62,374827.0,217355.0,410217.0,92.1,1.187,0.0,0.87,1.0,1.4,1.81,0.34,3,1.0,0.0,0.0,0.00172,0.0,3316.691052238215,,0,0,0.0,0.408478,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.015557,0.0,0.0,7.349799,,
EEFT,SHORT,0.5270550086376622,5.2705500863766215,4.55,5.0203,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,NEUTRAL,bounce_and_fail,,,75.0,70.0,0.48,6.22,3135.0,3241.0,1.034,3556.0,1093.0,1727.0,94.5,0.498,0.0,0.53,0.9,1.0,1.71,0.4,2,1.0,0.0,0.0,0.000285,0.0,20.98033214032326,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.539135,0.0,0.0,259.269231,,
SEDG,SHORT,0.5157570225647203,5.157570225647204,2.37,4.2298,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,70.0,25.0,47.8,47.21,92704.0,84282.0,0.909,56858.0,34428.0,85700.0,86.8,1.059,0.0,0.41,1.0,0.0,0.24,0.72,3,1.0,0.0,0.0,0.001271,0.0,3.572294428240212e-11,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.79026,0.0,0.0,32.447797,,
NTRA,SHORT,0.5114994530821066,5.1149945308210665,5.57,5.1485,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.6,NEUTRAL,ema_rally,,,220.0,190.0,9.38,5.54,13635.0,9775.0,0.717,12907.0,1839.0,8664.0,98.9,0.795,1.54,0.88,0.51,1.2,1.16,0.28,1,1.0,0.0,0.0,7.5e-05,0.0,2.903502570261896e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.426481,0.0,0.0,104.565217,,
CTRA,SHORT,0.49817099336386267,4.981709933638626,3.22,3.9369,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.4,NEUTRAL,ema_rally,,,34.0,33.0,1.04,1.93,101073.0,17603.0,0.174,58548.0,31661.0,28467.0,93.3,0.392,0.0,0.67,1.0,1.2,0.11,0.24,1,1.0,0.0,0.0,1.6e-05,0.0,4.810568339096857e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.269073,0.0,0.0,517.241379,,
LYV,SHORT,0.48677712448476357,4.867771244847636,6.49,5.6209,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.2,NEUTRAL,retest_and_confirm,,,180.0,120.0,17.49,21.68,71363.0,75001.0,1.051,18731.0,28289.0,99344.0,86.2,0.4,1.59,0.66,1.0,1.4,1.73,0.11,2,1.0,0.0,0.0,5.3e-05,0.0,0.019936565488414736,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.340602,0.0,0.0,351.886905,,
DG,SHORT,0.48661689745021036,4.866168974502104,6.7,5.9031,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.3,NEUTRAL,ema_rally,,,145.0,110.0,18.79,9.88,41491.0,50022.0,1.206,21367.0,32169.0,37977.0,57.8,0.356,2.02,0.79,1.0,1.2,1.52,0.17,1,1.0,0.0,0.0,7.6e-05,0.0,3.998538278504872e-21,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.385257,0.0,0.0,4.862237,,
MOH,SHORT,0.4814230565342464,4.814230565342464,2.2,4.6671,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.0,NEUTRAL,unknown,,,180.0,120.0,3.03,31.31,13398.0,18479.0,1.379,7575.0,9884.0,14418.0,49.7,0.501,0.0,0.0,1.0,0.0,0.2,1.0,1,1.0,0.0,0.0,9e-05,0.0,1.1359647728845359e-27,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.340818,0.0,0.0,93.75,,
LULU,SHORT,0.3957981374449401,3.9579813744494006,7.26,5.357,"wall_proximity (1.2%, 0.2 ATR to put wall)","confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.0,NEGATIVE,flag_breakdown,-16006792.65,141.78,200.0,140.0,41.18,1.17,168265.0,151161.0,0.898,62355.0,76852.0,180219.0,54.3,0.444,1.56,0.13,1.0,1.6,1.98,1.0,2,1.0,0.0,0.0,6.6e-05,0.0,256332.93117176584,,0,0,0.0,0.359611,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.3e-05,0.0,0.460279,0.0,0.0,4.211408,,
