ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
HOOD,LONG,0.27945324521034337,2.7945324521034336,0.0,1.6767,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,2.5e-05,5.8e-05,0.11805099162521038,5.135453917006413e-18,1.676435,0,0,0.0,0.190733,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381942,0.297928,0.0,0.0,,,,,,,False,,,,,1.411822
BA,LONG,0.27744374774727437,2.774437477472744,3.73,3.8262,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,NEGATIVE,bounce_and_fail,-70048310.11,208.79,250.0,200.0,19.69,4.25,406022.0,371343.0,0.915,210294.0,136793.0,430278.0,10.0,0.289,0.0,0.41,1.0,1.0,0.95,0.38,False,default,2.5,False,2,1.0,99.0,1e-05,0.0,5.821748547685846e-48,0.0,182.523684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.27744374774727437,0.27744374774727437,n/a,2026-09-02,2026-09-02,False,,,,,
INTC,LONG,0.2736686861506922,2.7366868615069215,3.87,3.2493,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,bounce_and_fail,18772344.29,,110.0,80.0,22.35,11.02,3109699.0,2989197.0,0.961,1648282.0,1029756.0,3420858.0,3.6,0.543,0.0,0.75,1.0,1.0,1.05,0.07,False,default,2.5,False,2,1.0,99.0,7e-06,0.0,0.6937395675595507,0.0,10.321135,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069712,0.0,0.0,0.0,1.0,0.2736686861506922,0.2736686861506922,n/a,2026-09-02,2026-09-02,False,,,,,
NVDA,LONG,0.2711624518171469,2.711624518171469,5.89,3.8628,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,3.7,POSITIVE,retest_and_confirm,1969693705.52,,250.0,180.0,11.07,20.03,8191680.0,7205986.0,0.88,4112999.0,1890267.0,9394400.0,3.1,0.329,1.65,0.58,0.41,1.4,1.3,0.55,False,default,2.5,False,2,1.0,99.0,1e-06,0.0,1707055.1684447564,0.0,3.329211,0,0,0.409252,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.386672,0.0,0.0,0.0,1.0,0.2711624518171469,0.2711624518171469,n/a,2026-09-02,2026-09-02,False,,,,,
PYPL,LONG,0.2678314332917502,2.678314332917502,3.28,3.4232,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,trend_continuation,30540900.6,54.17,70.0,50.0,29.2,7.72,1344097.0,494857.0,0.368,359592.0,153164.0,1326198.0,25.2,0.329,0.0,0.25,1.0,1.4,0.44,0.19,False,default,2.5,False,1,1.0,99.0,1.9e-05,0.0,8.94489351722083e-36,0.0,2.655272,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.2678314332917502,0.2678314332917502,n/a,2026-09-02,2026-09-02,False,,,,,
AXP,LONG,0.25984232579837346,2.5984232579837347,3.53,3.6782,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEGATIVE,bounce_and_fail,-15412911.66,328.98,480.0,300.0,45.9,8.81,151202.0,101325.0,0.67,78315.0,26324.0,147888.0,4.1,0.231,0.0,0.58,1.0,1.0,0.75,0.2,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,5.766451650188503e-06,0.0,2.781931,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461472,0.0,0.0,0.0,1.0,0.25984232579837346,0.25984232579837346,n/a,2026-09-02,2026-09-02,False,,,,,
SQQQ,LONG,0.25664281503468966,2.566428150346897,0.0,1.5399,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.7022920547371156e-05,0.000174,0.000136,0.34978728872541864,20548.01864063427,6.118227,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.477914,0.136307,0.0,0.0,,,,,,,False,,,,,16.152174
LULU,LONG,0.25614310511667027,2.5614310511667027,4.57,4.0717,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.1,NEGATIVE,ema_pullback,-7529611.73,,200.0,100.0,65.54,17.23,234857.0,182994.0,0.779,127085.0,26375.0,264391.0,69.7,0.567,0.0,0.88,1.0,1.2,1.24,0.25,False,default,2.5,False,1,0.7,99.0,5.4e-05,0.0,0.00014562931112244837,0.0,1.61039,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.326834,0.0,0.0,0.0,1.0,0.25614310511667027,0.25614310511667027,n/a,2026-09-02,2026-09-02,False,,,,,
HPE,LONG,0.2557763408951689,2.557763408951689,0.0,1.5347,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.49483878069262e-12,4e-06,1.3e-05,3.774700882309108e-29,1.5130039309638965e-17,9.93617,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.687636,0.189151,0.0,0.0,,,,,,,False,,,,,6.447496
UBER,LONG,0.2540148555680024,2.540148555680024,4.54,3.3121,price_validation_failed,"not_extended, retest_and_confirm, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",3.4,POSITIVE,retest_and_confirm,15577748.51,76.8,80.0,60.0,4.2,21.85,654717.0,633413.0,0.967,370166.0,155784.0,762180.0,17.0,0.344,1.55,0.89,0.07,1.4,0.56,0.06,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,4.999745893297482e-40,0.0,38.25228,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.2540148555680024,0.2540148555680024,n/a,2026-09-02,2026-09-02,False,,,,,
RDDT,LONG,0.2535358844579043,2.535358844579043,4.53,3.8667,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,pullback_to_support,-7571414.52,155.12,220.0,115.0,41.71,25.93,291912.0,235409.0,0.806,147722.0,60969.0,318630.0,5.2,0.561,0.0,0.92,1.0,1.4,1.05,0.16,False,default,2.5,False,2,0.7,99.0,6.2e-05,0.0,4.807369240384694e-06,0.0,3.444882,0,0,0.000188,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.707409,0.0,0.0,0.0,1.0,0.2535358844579043,0.2535358844579043,n/a,2026-09-02,2026-09-02,False,,,,,
TQQQ,LONG,0.25010903861210365,2.5010903861210365,3.93,3.6895,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEGATIVE,support_ema_confluence,-14408963.51,,90.0,60.0,30.05,13.3,862416.0,714726.0,0.829,773342.0,42971.0,760829.0,7.9,0.519,0.0,0.72,1.0,1.6,0.32,0.29,False,default,2.5,False,1,1.0,99.0,1.2e-05,0.0,0.464437673459789,0.0,3.681338,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.166272,0.0,0.0,0.0,1.0,0.25010903861210365,0.25010903861210365,n/a,2026-09-02,2026-09-02,False,,,,,
GDX,LONG,0.24966592023067105,2.4966592023067107,5.66,4.2663,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.6,NEGATIVE,ema_pullback,-24532883.13,,100.0,70.0,3.35,27.66,1023559.0,1668623.0,1.63,920002.0,337325.0,1434855.0,35.2,0.453,2.29,0.77,0.78,1.2,0.44,0.18,False,default,2.5,False,1,1.0,99.0,0.0,0.0,503242.9947548969,0.0,8.456456,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.514265,0.0,0.0,0.0,1.0,0.24966592023067105,0.24966592023067105,n/a,2026-09-02,2026-09-02,False,,,,,
CRWD,LONG,0.24266319889048213,2.426631988904821,0.0,1.456,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.04380110864630764,5e-06,2.2e-05,0.03965580944825474,0.30178695375402453,11.734177,0,1,0.0,0.144209,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.209785,0.458387,0.0,0.0,,,,,,,False,,,,,2.342091
GOOG,LONG,0.24193367843334196,2.4193367843334195,3.39,2.9667,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.7,POSITIVE,bounce_and_fail,51790823.86,,400.0,330.0,19.75,1.21,1011035.0,757678.0,0.749,503326.0,289747.0,975640.0,6.2,0.276,0.0,0.63,1.0,1.0,0.59,0.16,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,8.55076399622778e-43,0.0,3.321739,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705781,0.0,0.0,0.0,1.0,0.24193367843334196,0.24193367843334196,n/a,2026-09-02,2026-09-02,False,,,,,
META,LONG,0.23443918462532223,2.3443918462532225,5.14,3.9142,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.0,POSITIVE,retest_and_confirm,655827750.59,592.31,750.0,500.0,26.56,15.63,2337985.0,1054128.0,0.451,926932.0,543386.0,1921795.0,53.5,0.354,0.0,0.74,1.0,1.4,1.65,0.35,False,consolidation_break,3.0,False,1,1.0,99.0,1e-06,0.0,0.736903436643301,0.0,16.077778,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.318232,0.0,0.0,0.0,1.0,0.23443918462532223,0.23443918462532223,n/a,2026-09-02,2026-09-02,False,,,,,
XLI,SHORT,0.5718423532592756,5.718423532592755,6.63,5.9482,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.5,NEGATIVE,trend_continuation,-320467.27,172.72,195.0,170.0,12.9,1.57,157874.0,415986.0,2.635,278237.0,146045.0,149578.0,21.7,0.174,2.1,0.47,0.32,1.4,1.76,0.58,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000296,0.0,550122.7370184816,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7e-06,0.0,0.405965,0.0,0.0,1.0,0.5718423532592756,0.5718423532592756,n/a,2026-09-02,2026-09-02,False,,,,,197.841727
LRN,SHORT,0.5065163738543761,5.065163738543761,5.25,4.3076,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,1.0,POSITIVE,retest_and_confirm,137623.9,85.23,100.0,85.0,17.33,0.27,9371.0,4774.0,0.509,5359.0,236.0,8550.0,1.8,0.368,1.55,0.94,0.21,1.4,1.15,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000148,0.0,5.70634869833888e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.711255,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-09-02,2026-09-02,False,,,,,12.931034
SITM,SHORT,0.4167121311947899,4.1671213119478985,5.33,4.8626,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.9,NEGATIVE,ema_rally,-1261181.13,,1100.0,540.0,96.43,3.57,4756.0,4997.0,1.051,2483.0,3338.0,3932.0,3.2,0.656,1.68,0.57,0.25,1.2,1.46,0.17,False,default,2.5,False,1,0.7,0.0,0.0,3.9e-05,0.0,479595.76718116057,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.7e-05,0.0,0.576702,0.0,0.0,1.0,0.4167121311947899,0.4167121311947899,n/a,2026-09-02,2026-09-02,False,,,,,20.333333
TER,SHORT,0.4135444152854129,4.135444152854129,5.7,5.1177,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEGATIVE,trend_continuation,-1555077.7,344.28,390.0,300.0,13.34,12.82,32415.0,39544.0,1.22,23244.0,20704.0,28011.0,10.7,0.628,1.65,0.8,0.51,1.4,1.28,0.06,False,sustained_trend,5.0,False,6,1.0,99.0,3e-05,9.7e-05,4.470881009065073e-19,4.4662167937708745e-35,1.521497,1,1,0.0,0.199605,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117106,0.511421,0.0,0.0,1.0,0.4135444152854129,0.4135444152854129,n/a,2026-09-02,2026-09-02,False,,,,,4.569223
