ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
CI,LONG,0.3209153220367034,3.209153220367034,5.42,4.7106,price_validation_failed,"confirmation_volume, consolidation_breakout, not_extended, room_to_target, trend_aligned",momentum_aligned,7.4,NEUTRAL,unknown,,,300.0,250.0,5.16,12.36,57622.0,29733.0,0.516,9538.0,17467.0,60350.0,20.9,0.283,1.73,0.99,1.0,1.2,0.04,0.47,False,consolidation_break,3.0,False,1,1.0,99.0,5e-06,0.0,8.982867519261828e-09,0.0,5.144547,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152733,0.0,0.0,0.0,1.0,0.3209153220367034,0.3209153220367034,n/a,2026-05-15,2026-05-15,False,
MARA,LONG,0.32065166318607546,3.2065166318607545,5.55,4.3683,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.5,POSITIVE,ema_pullback,5493263.37,12.44,15.0,5.0,20.58,59.81,1258908.0,904344.0,0.718,748221.0,439914.0,975117.0,31.3,0.849,2.2,0.83,0.38,1.2,0.69,0.25,False,default,2.5,False,3,1.0,20.887991479851195,0.000307,0.000195,23460.665339802246,2246.330420273551,3.201801,0,0,7.3e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.357725,0.519803,0.0,0.0,1.0,0.32065166318607546,0.32065166318607546,n/a,2026-05-15,2026-05-15,False,13.002469
INTC,LONG,0.3179628322389586,3.1796283223895863,0.0,1.9078,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.265783769734757,3e-06,7e-06,3120.5410748101576,3913.633850961316,1.720243,1,0,0.0,0.004999,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.709266,0.003972,0.0,0.0,,,,,,,False,2.847995
CIFR,LONG,0.3110843639709865,3.1108436397098647,5.1,4.1654,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,POSITIVE,trend_continuation,3837906.78,20.32,25.0,12.0,22.97,40.97,974127.0,505292.0,0.519,324910.0,358314.0,796195.0,10.6,1.007,1.74,0.91,0.0,1.4,0.87,0.18,False,sustained_trend,5.0,False,2,1.0,99.0,0.000199,0.0,4.0422706032649,0.0,19.564544,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.207392,0.0,0.0,0.0,1.0,0.3110843639709865,0.3110843639709865,n/a,2026-05-15,2026-05-15,False,
NOK,LONG,0.3105464721660619,3.105464721660619,6.46,4.4907,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,POSITIVE,trend_continuation,32635343.7,,15.0,11.0,7.53,21.15,2844080.0,685080.0,0.241,840565.0,990237.0,1698358.0,96.4,0.721,2.76,0.66,0.41,1.4,0.98,0.25,False,sustained_trend,5.0,False,1,0.7,99.0,7e-06,0.0,364972.2758354319,0.0,1.893855,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.533777,0.0,0.0,0.0,1.0,0.3105464721660619,0.3105464721660619,n/a,2026-05-15,2026-05-15,False,
INTU,LONG,0.3103137351058434,3.103137351058434,5.16,4.2596,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.8,NEUTRAL,bounce_and_fail,,,500.0,300.0,27.23,23.66,74984.0,60480.0,0.807,34382.0,40962.0,60120.0,93.6,0.611,0.0,1.0,1.0,1.0,1.58,0.58,False,default,2.5,False,2,1.0,99.0,1.1e-05,0.0,0.0005076100080951876,0.0,3.698684,0,0,0.11396,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044284,0.0,0.0,0.0,1.0,0.3103137351058434,0.3103137351058434,n/a,2026-05-15,2026-05-15,False,
MDB,LONG,0.30895241065308143,3.0895241065308143,0.0,1.8537,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,0.03038057046656909,4.3e-05,3.7e-05,3.4817702186646437e-05,0.0022921032523046257,5.838399,1,0,0.00018,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097419,0.333454,0.0,0.0,,,,,,,False,6.033333
TXN,LONG,0.30710085993098657,3.0710085993098657,0.0,1.8426,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2e-06,2e-06,3.8060712726577277,3.7222914542015614e-13,614.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422694,0.320875,0.0,0.0,,,,,,,False,1.521243
STX,LONG,0.3063068124264529,3.0630681242645292,0.0,1.8378,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.0007171152281482674,8e-06,9e-06,15.340885710473316,7130.832493073906,8.470588,1,1,0.0,0.043931,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.123685,0.581011,0.0,0.0,,,,,,,False,12.945752
CRDO,LONG,0.3024734656312229,3.024734656312229,0.0,1.8148,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1.6e-05,6.3e-05,5368.208469575866,14.23736711967944,1.42482,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457038,0.601344,0.0,0.0,,,,,,,False,8.961039
MSTR,LONG,0.3023534277557044,3.0235342775570437,5.6,4.1918,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.0,NEGATIVE,ema_pullback,-1066917.5,,180.0,5.0,1.45,97.18,1455050.0,1334476.0,0.917,942335.0,775606.0,1071585.0,25.8,0.664,2.21,0.89,0.55,1.2,0.33,0.42,False,default,2.5,False,4,1.0,0.0003599422085909411,3.9e-05,6e-06,1.2853145694842543,10712.674469458729,12.931413,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.01622,0.004902,0.0,0.0,1.0,0.3023534277557044,0.3023534277557044,n/a,2026-05-15,2026-05-15,False,1.364606
AMD,LONG,0.30095190069989863,3.0095190069989863,0.0,1.8057,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.336583881996727,2e-06,7e-06,2614.560281598449,3883.9653670995945,9.064103,1,1,0.0,0.010154,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.654252,0.656666,0.0,0.0,,,,,,,False,2.817029
HUT,LONG,0.2873885749810565,2.873885749810565,6.21,4.0799,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.9,POSITIVE,trend_continuation,764684.39,102.45,125.0,40.0,21.99,60.96,167719.0,115834.0,0.691,101685.0,79760.0,102108.0,3.9,0.9,2.64,0.69,0.29,1.4,0.92,0.28,False,sustained_trend,5.0,False,1,1.0,99.0,4e-05,0.0,19142.409220114754,0.0,24.954545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.350839,0.0,0.0,0.0,1.0,0.2873885749810565,0.2873885749810565,n/a,2026-05-15,2026-05-15,False,
GDX,LONG,0.2865380923045838,2.865380923045838,3.84,4.3647,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",8.9,NEGATIVE,trend_continuation,-1652186.85,87.41,100.0,75.0,14.48,14.14,1012487.0,1076397.0,1.063,485339.0,608670.0,994875.0,47.0,0.446,0.0,0.45,1.0,1.4,0.09,0.9,False,default,2.5,False,2,1.0,0.1343371145990169,0.0,0.0,6.9430489819217285e-06,5.168377333878317e-05,12.290698,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.459464,0.597805,0.0,0.0,1.0,0.2865380923045838,0.2865380923045838,n/a,2026-05-15,2026-05-15,False,2.091062
BMNR,LONG,0.28550361485064896,2.8550361485064895,0.0,1.713,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.0008362675380868801,0.000226,0.000153,2.83320763057509,3387.92013505222,1.95901,0,0,0.000674,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.073975,0.092923,0.0,0.0,,,,,,,False,2.957538
HUM,LONG,0.28360677729612094,2.8360677729612096,6.59,4.775,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.9,NEUTRAL,trend_continuation,,,350.0,230.0,14.71,24.62,72208.0,66799.0,0.925,44916.0,26214.0,67877.0,34.8,0.439,3.0,0.16,0.0,1.4,1.72,0.31,False,sustained_trend,5.0,False,1,1.0,99.0,8e-06,0.0,1.8920894255443761e-06,0.0,1.757303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324541,0.0,0.0,0.0,1.0,0.28360677729612094,0.28360677729612094,n/a,2026-05-15,2026-05-15,False,
SPY,LONG,0.2820501332743113,2.8205013327431128,6.06,4.6483,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.1,NEGATIVE,trend_continuation,-4531195052.78,,800.0,530.0,8.23,28.3,6075025.0,15061638.0,2.479,8679641.0,6571587.0,5885435.0,61.6,0.155,2.4,0.6,0.34,1.4,0.83,0.49,False,sustained_trend,5.0,False,2,1.0,4.399507561329815,0.0,0.0,955701.8898285673,217229.2868022012,11.460915,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.311889,0.481704,0.0,0.0,1.0,0.2820501332743113,0.2820501332743113,n/a,2026-05-15,2026-05-15,False,2.765217
IBIT,LONG,0.2803568501471189,2.8035685014711893,5.82,4.4478,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.5,NEGATIVE,trend_continuation,-34780433.75,44.8,50.0,35.0,11.56,21.91,4196021.0,2829895.0,0.674,1889468.0,1820055.0,3316393.0,5.2,0.368,1.76,0.95,1.0,1.4,0.31,0.4,False,sustained_trend,5.0,False,1,1.0,99.0,1.6e-05,0.0,655769.3451411251,0.0,17.4,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.760592,0.0,0.0,0.0,1.0,0.2803568501471189,0.2803568501471189,n/a,2026-05-15,2026-05-15,False,
WULF,LONG,0.2801272364638583,2.801272364638583,0.0,1.6808,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.485996454613542e-07,4.1e-05,0.000134,5.675100240551966e-05,162.79707436423965,1.480738,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.47085,0.115216,0.0,0.0,,,,,,,False,9.492718
IONQ,LONG,0.2765332118807303,2.7653321188073035,5.76,4.2107,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.5,POSITIVE,trend_continuation,2404452.32,51.98,60.0,30.0,15.5,42.25,381103.0,389043.0,1.021,264315.0,218484.0,287347.0,47.8,0.937,2.55,0.84,0.04,1.4,0.72,0.21,False,sustained_trend,5.0,False,1,0.7,99.0,6.7e-05,0.0,9.426481335735559e-12,0.0,4.203652,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.045647,0.0,0.0,0.0,1.0,0.2765332118807303,0.2765332118807303,n/a,2026-05-15,2026-05-15,False,
SNOW,LONG,0.2710814135933194,2.7108141359331936,5.33,4.1944,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEGATIVE,flag_breakout,-8957325.97,,200.0,140.0,27.01,11.09,345131.0,263338.0,0.763,156433.0,136885.0,315151.0,97.5,0.849,0.0,0.66,1.0,1.6,1.66,0.41,False,consolidation_break,3.0,False,1,0.7,99.0,5e-06,0.0,185188.90821728838,0.0,1.152824,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.291953,0.0,0.0,0.0,1.0,0.2710814135933194,0.2710814135933194,n/a,2026-05-15,2026-05-15,False,
NEM,LONG,0.26919042222463657,2.691904222246366,3.86,4.284,price_validation_failed,"confirmation_volume, not_extended, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned",8.9,NEGATIVE,support_ema_confluence,-10391201.35,109.04,120.0,100.0,10.03,8.31,317663.0,240847.0,0.758,71714.0,178991.0,307805.0,50.8,0.464,0.0,0.58,1.0,1.6,0.09,0.59,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,0.00015384501424970686,0.0,1.496307,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435775,0.0,0.0,0.0,1.0,0.26919042222463657,0.26919042222463657,n/a,2026-05-15,2026-05-15,False,
AAPL,LONG,0.2650104960510332,2.6501049605103324,0.0,1.5901,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.702036906000387e-09,0.0,1e-06,5.721741426390374e-06,3361.702326323747,2.970227,0,1,0.175427,0.193949,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380097,0.613698,0.0,0.0,,,,,,,False,6.077255
CSCO,LONG,0.26341352699346277,2.6341352699346277,6.9,3.6471,price_validation_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",1.3,POSITIVE,trend_continuation,3454430.17,118.23,120.0,70.0,1.51,40.78,619614.0,481883.0,0.778,350131.0,321854.0,429512.0,91.8,0.369,2.87,0.0,0.0,1.4,1.9,0.72,True,sustained_trend,5.0,True,1,0.7,99.0,2e-06,0.0,19686.244809526346,0.0,16.096386,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350409,0.0,0.0,0.0,1.0,0.26341352699346277,0.26341352699346277,n/a,2026-05-15,2026-05-15,False,
WDC,LONG,0.25810614448932934,2.5810614448932934,6.06,4.3085,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.0,NEGATIVE,trend_continuation,-775869.18,482.28,500.0,90.0,3.73,81.33,195483.0,258308.0,1.321,148517.0,110974.0,194300.0,59.8,0.808,2.71,0.74,0.4,1.4,0.57,0.25,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,2.8400444167719,0.0,43.166667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.114593,0.0,0.0,0.0,1.0,0.25810614448932934,0.25810614448932934,n/a,2026-05-15,2026-05-15,False,
TGT,LONG,0.25643615934422415,2.5643615934422415,4.0,3.5022,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,POSITIVE,ema_pullback,750950.54,121.57,130.0,100.0,6.96,17.72,282574.0,249875.0,0.884,93102.0,119352.0,319995.0,69.5,0.436,0.0,0.65,1.0,1.2,0.97,0.19,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,4.335302860328544e-16,0.0,4.205955,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212804,0.0,0.0,0.0,1.0,0.25643615934422415,0.25643615934422415,n/a,2026-05-15,2026-05-15,False,
FCX,LONG,0.25410356495806186,2.5410356495806186,5.79,4.0075,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.0,POSITIVE,trend_continuation,16073119.81,63.07,70.0,50.0,11.09,20.65,720814.0,662282.0,0.919,263074.0,457730.0,662292.0,72.6,0.507,1.88,0.98,0.8,1.4,0.44,0.3,False,sustained_trend,5.0,False,3,0.7,4.019723626182901e-23,1.7e-05,6e-06,2.3662843246663627e-21,29.43342061197088,1.107675,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381911,0.112556,0.0,0.0,1.0,0.25410356495806186,0.25410356495806186,n/a,2026-05-15,2026-05-15,False,2.109288
FIG,LONG,0.2528715218311893,2.528715218311893,5.17,3.9154,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,POSITIVE,unknown,15437813.57,22.87,25.0,17.5,9.08,23.65,401798.0,191157.0,0.476,289201.0,151443.0,152311.0,60.7,0.843,0.0,0.34,1.0,1.2,1.63,1.0,False,consolidation_break,3.0,False,1,1.0,99.0,3.6e-05,0.0,0.0008358410806243793,0.0,3.04749,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393778,0.0,0.0,0.0,1.0,0.2528715218311893,0.2528715218311893,n/a,2026-05-15,2026-05-15,False,
