ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
EEM,LONG,0.34625480309165996,3.4625480309165995,6.33,4.8503,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.1,NEGATIVE,retest_and_confirm,-143147003.21,,70.0,55.0,6.01,16.7,2017468.0,3545274.0,1.757,2658741.0,384184.0,2519817.0,83.3,0.274,1,1.0,99.0,2.1e-05,0.0,540496.3540981526,0.0,2.051456,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.522949,0.0,0.0,0.0,,1.54,0.85,0.4,1.4,1.78,0.36,False,sustained_trend,5.0,False,1.0,0.34625480309165996,0.34625480309165996,n/a,2026-05-21,2026-05-21,,,,,
PBR,LONG,0.310509723412549,3.1050972341254903,5.57,4.1035,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_pullback,11444134.82,20.06,25.0,15.0,24.81,25.11,846757.0,872957.0,1.031,301222.0,141633.0,1276859.0,68.7,0.366,1,1.0,99.0,4e-06,0.0,1.3323449169312416e-27,0.0,9.518189,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503891,0.0,0.0,0.0,,1.59,0.73,1.0,1.2,0.82,0.23,False,default,2.5,False,1.0,0.310509723412549,0.310509723412549,n/a,2026-05-21,2026-05-21,,,,,
MSTR,LONG,0.29279623757888007,2.927962375788801,5.19,3.941,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.6,POSITIVE,ema_pullback,29570491.9,164.89,180.0,5.0,9.19,96.97,1339217.0,1223187.0,0.913,1315630.0,155951.0,1090823.0,14.8,0.634,4,1.0,0.00035994220859093985,4.4e-05,7e-06,1.4230678453238992e-07,0.0011860802745763776,12.931413,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.01622,0.004902,0.0,0.0,,1.83,0.75,1.0,1.2,0.28,0.13,False,default,2.5,False,1.0,0.29279623757888007,0.29279623757888007,n/a,2026-05-21,2026-05-21,1.364606,,,,
ASML,LONG,0.2783705802760295,2.783705802760295,5.29,3.6589,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.4,NEUTRAL,ema_pullback,,,1600.0,1400.0,0.5,12.06,79669.0,101450.0,1.273,94519.0,14120.0,72480.0,63.0,0.472,3,1.0,99.0,2e-06,1e-06,112.87594520596825,0.0013982622405298648,1.963636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.753726,0.492054,0.0,0.0,,1.55,0.45,0.0,1.2,1.88,0.21,False,default,2.5,False,1.0,0.2783705802760295,0.2783705802760295,n/a,2026-05-21,2026-05-21,4.714286,,,,
HUT,LONG,0.2765846502050806,2.765846502050806,6.66,4.1009,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.6,POSITIVE,trend_continuation,299049.57,,130.0,40.0,23.5,62.0,152584.0,118199.0,0.775,132885.0,33152.0,104746.0,3.1,0.898,1,1.0,99.0,4.6e-05,0.0,0.002119399226456117,0.0,24.954545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350839,0.0,0.0,0.0,,2.22,0.7,0.14,1.4,1.98,0.22,False,sustained_trend,5.0,False,1.0,0.2765846502050806,0.2765846502050806,n/a,2026-05-21,2026-05-21,,,,,
NEM,LONG,0.2731081845357164,2.731081845357164,4.18,4.3195,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",8.5,NEGATIVE,pullback_to_support,-8944250.56,108.44,120.0,100.0,10.77,7.69,309198.0,232129.0,0.751,165628.0,61582.0,314117.0,41.2,0.452,1,1.0,99.0,1.2e-05,0.0,1.7033331617022345e-11,0.0,1.496307,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435775,0.0,0.0,0.0,,0.0,0.69,0.92,1.4,1.04,0.13,False,default,2.5,False,1.0,0.2731081845357164,0.2731081845357164,n/a,2026-05-21,2026-05-21,,,,,
IBM,LONG,0.27128913516911,2.7128913516911,5.62,3.7024,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,3.3,POSITIVE,flag_breakout,30514642.43,252.96,260.0,200.0,2.78,20.94,192565.0,162476.0,0.844,116439.0,29842.0,208760.0,70.3,0.384,1,0.7,99.0,9e-06,0.0,2.151332445793355e-11,0.0,6.888636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.301138,0.0,0.0,0.0,,0.0,0.05,1.0,1.6,1.96,1.0,False,consolidation_break,3.0,False,1.0,0.27128913516911,0.27128913516911,n/a,2026-05-21,2026-05-21,,,,,
CSCO,LONG,0.2680914347723629,2.680914347723629,6.42,3.6465,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",1.9,POSITIVE,trend_continuation,72694938.94,,120.0,70.0,1.52,40.78,584833.0,393936.0,0.674,370959.0,123902.0,483908.0,76.1,0.332,1,0.7,99.0,2e-06,0.0,0.0021796113300771775,0.0,16.096386,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350409,0.0,0.0,0.0,,3.0,0.18,0.0,1.4,1.59,0.25,False,sustained_trend,5.0,False,1.0,0.2680914347723629,0.2680914347723629,n/a,2026-05-21,2026-05-21,,,,,
AMZN,LONG,0.26654370754796375,2.6654370754796375,6.67,4.6537,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.6,NEGATIVE,retest_and_confirm,-38956374.2,268.53,275.0,200.0,2.44,25.5,3020287.0,1830409.0,0.606,1390637.0,352089.0,3107970.0,21.5,0.29,1,1.0,99.0,1e-06,0.0,2094465.9445380387,0.0,2.415183,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.575531,0.0,0.0,0.0,,2.17,0.66,0.39,1.4,1.86,0.19,False,default,2.5,False,1.0,0.26654370754796375,0.26654370754796375,n/a,2026-05-21,2026-05-21,,,,,
IONQ,LONG,0.2597951900984481,2.597951900984481,7.93,4.178,"wall_proximity (1.9%, 0.2 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.5,POSITIVE,trend_continuation,9337987.6,58.88,60.0,40.0,1.88,32.08,329153.0,336711.0,1.023,256484.0,115894.0,293486.0,56.8,0.974,1,0.7,99.0,7.4e-05,0.0,1.0436762176292722e-18,0.0,4.203652,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.045647,0.0,0.0,0.0,,2.27,0.61,1.0,1.4,1.71,0.94,False,sustained_trend,5.0,False,1.0,0.2597951900984481,0.2597951900984481,n/a,2026-05-21,2026-05-21,,,,,
IBIT,LONG,0.2591731166711693,2.591731166711693,5.85,4.3109,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.3,NEGATIVE,retest_and_confirm,-42099808.74,43.99,50.0,35.0,13.64,20.45,3524772.0,2542893.0,0.721,2223797.0,413189.0,3430679.0,1.0,0.35,3,1.0,2.6551705768341605,5.3e-05,7e-06,0.03630256324702935,0.027344806818636855,9.555248,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.760592,0.234053,0.0,0.0,,1.54,0.9,1.0,1.4,0.85,0.16,False,default,2.5,False,1.0,0.2591731166711693,0.2591731166711693,n/a,2026-05-21,2026-05-21,3.779939,,,,
NFLX,LONG,0.2490349752193147,2.490349752193147,4.66,3.5632,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,POSITIVE,trend_continuation,74894803.5,89.28,100.0,5.0,11.98,94.4,3103752.0,2557977.0,0.824,1413327.0,537095.0,3711307.0,14.5,0.297,1,1.0,99.0,2e-06,0.0,2.0267210762173644e-15,0.0,4.433155,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.366339,0.0,0.0,0.0,,0.0,0.91,1.0,1.4,1.15,0.2,False,default,2.5,False,1.0,0.2490349752193147,0.2490349752193147,n/a,2026-05-21,2026-05-21,,,,,
AVGO,LONG,0.24352468841875083,2.4352468841875083,5.44,4.0896,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,NEGATIVE,ema_pullback,-488266.39,414.97,450.0,300.0,8.55,27.64,893741.0,1015789.0,1.137,701338.0,155287.0,1052905.0,76.0,0.539,1,1.0,99.0,0.0,0.0,0.0013547166388048148,0.0,5.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.673312,0.0,0.0,0.0,,1.83,0.98,0.54,1.2,0.65,0.24,False,default,2.5,False,1.0,0.24352468841875083,0.24352468841875083,n/a,2026-05-21,2026-05-21,,,,,
APP,LONG,0.22044251090289185,2.2044251090289184,5.19,4.2392,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.9,NEGATIVE,trend_continuation,-2373223.54,,600.0,400.0,23.48,17.68,169481.0,136610.0,0.806,127487.0,23644.0,154960.0,31.9,0.656,1,0.7,99.0,2e-06,0.0,1.8374394139757383e-14,0.0,1.375796,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.105259,0.0,0.0,0.0,,1.62,0.92,0.22,1.4,0.92,0.12,False,sustained_trend,5.0,False,1.0,0.22044251090289185,0.22044251090289185,n/a,2026-05-21,2026-05-21,6.882353,,,,
POET,SHORT,0.7354292883650305,7.354292883650305,2.99,5.4341,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.3,POSITIVE,unknown,8013073.27,,17.0,8.0,14.71,46.02,1264756.0,406616.0,0.321,502826.0,508890.0,659656.0,91.0,1.453,6,1.0,0.0,0.0,0.004426,0.0,1340406.7816720621,,0,2,0.0,0.745597,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.003187,0.0,0.774699,0.0,0.0,,0.0,0.58,1.0,0.0,1.29,0.12,False,default,2.5,False,1.0,0.7354292883650305,0.7354292883650305,n/a,2026-05-21,2026-05-21,9.908056,,,,
DKS,SHORT,0.5605392865527887,5.605392865527888,3.81,5.1257,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEUTRAL,trend_continuation,,,240.0,210.0,8.24,5.29,9529.0,13846.0,1.453,11729.0,1347.0,10299.0,79.8,0.52,2,1.0,0.0,0.0,0.0001,0.0,132.69102668002574,,0,1,0.0,0.428543,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.603915,0.0,0.0,,0.0,0.83,1.0,1.4,0.33,0.26,False,default,2.5,False,1.0,0.5605392865527887,0.5605392865527887,n/a,2026-05-21,2026-05-21,3.019097,,,,
CDNS,SHORT,0.5220719294099316,5.220719294099316,3.26,4.9484,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEUTRAL,trend_continuation,,,380.0,300.0,6.01,16.31,83930.0,62717.0,0.747,79182.0,4372.0,63093.0,44.4,0.417,3,1.0,1.865452050452114e-17,3e-06,0.000166,5.889612078501807e-23,1.5786018399868254e-06,21.551724,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.026704,0.508532,0.0,0.0,,0.0,0.46,1.0,1.4,0.24,0.15,False,default,2.5,False,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-05-21,2026-05-21,6.807098,,,,
RDW,SHORT,0.38015614921435603,3.80156149214356,1.82,3.0868,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.2,POSITIVE,unknown,3376560.68,15.34,20.0,7.0,30.29,54.4,312218.0,156709.0,0.502,233481.0,65805.0,169641.0,99.4,1.313,1,0.7,0.0,0.0,0.000551,0.0,0.0047476148961865285,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29215,0.0,0.0,,0.0,0.08,1.0,0.0,0.32,0.42,False,default,2.5,False,1.0,0.38015614921435603,0.38015614921435603,n/a,2026-05-21,2026-05-21,12.640078,,,,
NTR,SHORT,0.35937119464846723,3.5937119464846723,5.58,4.8909,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.1,NEUTRAL,ema_rally,,,80.0,61.0,13.9,13.15,58087.0,60665.0,1.044,56989.0,11504.0,50259.0,38.3,0.314,1,1.0,0.0,0.0,2.2e-05,0.0,4.5900374955381905e-30,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.485573,0.0,0.0,,1.59,0.69,0.23,1.2,1.65,0.23,False,default,2.5,False,1.0,0.35937119464846723,0.35937119464846723,n/a,2026-05-21,2026-05-21,1.418813,,,,
LEN,SHORT,0.35023918777091395,3.5023918777091394,4.87,4.1322,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.6,NEUTRAL,trend_continuation,,,100.0,80.0,12.57,9.94,51858.0,42087.0,0.812,31951.0,867.0,61127.0,89.5,0.449,1,1.0,0.0,0.0,2.9e-05,0.0,1.6767757143693444e-27,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483122,0.0,0.0,,1.82,0.8,0.47,1.4,0.05,0.33,False,default,2.5,False,1.0,0.35023918777091395,0.35023918777091395,n/a,2026-05-21,2026-05-21,1.408197,,,,
ARM,SHORT,0.32482506090346097,3.24825060903461,1.83,2.8931,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,42596690.15,298.08,300.0,110.0,0.59,63.12,376116.0,428501.0,1.139,322117.0,58784.0,423716.0,98.2,0.878,2,1.0,0.0,0.0,8e-06,0.0,970098.733634131,,0,0,0.0,0.299125,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.122548,0.0,0.0,,0.0,0.0,1.0,0.0,0.01,0.82,True,default,2.5,False,1.0,0.32482506090346097,0.32482506090346097,n/a,2026-05-21,2026-05-21,12.637931,,,,
XYZ,SHORT,0.2999793472790039,2.9997934727900386,5.39,4.4969,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.9,NEGATIVE,retest_and_confirm,-4778672.73,,145.0,45.0,111.22,34.45,232563.0,174175.0,0.749,143538.0,12061.0,251139.0,22.6,0.433,2,0.7,99.0,1.2e-05,3.6e-05,333645.4092510054,0.0041150100089413,4.11588,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.549579,0.357501,0.0,0.0,,0.0,0.78,1.0,1.4,1.58,0.63,False,default,2.5,False,1.0,0.2999793472790039,0.2999793472790039,n/a,2026-05-21,2026-05-21,109.909091,,,,
AMD,SHORT,0.25635892763974133,2.5635892763974133,1.27,2.9628,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.5,NEGATIVE,unknown,-14476436.09,449.96,450.0,200.0,0.09,55.52,1566622.0,1661283.0,1.06,1201299.0,183465.0,1843141.0,83.7,0.652,1,0.7,0.0,0.0,0.0,0.0,262118.73754335928,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.002842,0.0,0.0,,0.0,0.16,1.0,0.0,0.05,0.06,False,default,2.5,False,1.0,0.25635892763974133,0.25635892763974133,n/a,2026-05-21,2026-05-21,4.993421,,,,
BIDU,SHORT,0.24095332903419778,2.4095332903419777,4.76,3.7728,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,POSITIVE,trend_continuation,1566788.16,131.15,150.0,110.0,14.35,16.15,224193.0,140215.0,0.625,158460.0,22896.0,183052.0,46.1,0.487,1,0.7,0.0,0.0,7e-06,0.0,3.275008632435261e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.095572,0.0,0.0,,0.0,0.82,0.59,1.4,1.79,0.16,False,default,2.5,False,1.0,0.24095332903419778,0.24095332903419778,n/a,2026-05-21,2026-05-21,8.882353,,,,
GDX,SHORT,0.22014293516082856,2.2014293516082857,5.91,4.4337,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.8,NEGATIVE,trend_continuation,-1662833.31,86.0,100.0,75.0,16.29,12.78,921780.0,980459.0,1.064,705174.0,167032.0,1030033.0,57.5,0.463,1,1.0,0.0,0.0,0.0,0.0,5.7222969154502824e-12,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.597805,0.0,0.0,,1.82,0.77,0.55,1.4,1.15,0.22,False,sustained_trend,5.0,False,1.0,0.22014293516082856,0.22014293516082856,n/a,2026-05-21,2026-05-21,2.091062,,,,
INTC,LONG,0.3414826632055871,3.4148266320558713,6.37,4.2984,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.4,POSITIVE,ema_pullback,98849625.48,118.69,150.0,15.0,26.58,87.34,2864006.0,3077027.0,1.074,2444037.0,380375.0,3116621.0,93.7,0.814,4,1.0,99.0,6e-06,1e-06,2633.5267861614807,0.0004924708493739203,1.398519,2,0,0.0,0.004998,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032887,0.003972,0.0,0.0,,2.6,0.35,0.49,1.2,1.65,0.08,False,default,2.5,False,1.0,0.3414826632055871,0.3414826632055871,n/a,2026-05-21,2026-05-21,2.876595,,,,
AAPL,LONG,0.22182438961661322,2.218243896166132,6.64,3.7811,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.4,POSITIVE,trend_continuation,1826691331.85,304.91,320.0,250.0,4.92,18.03,2779976.0,1973444.0,0.71,1530109.0,519575.0,2703736.0,16.2,0.224,1,0.7,99.0,0.0,0.0,1571473.8615501889,0.0,1.474392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.372366,0.0,0.0,0.0,,2.61,0.48,0.0,1.4,1.9,0.26,False,sustained_trend,5.0,False,1.0,0.22182438961661322,0.22182438961661322,n/a,2026-05-21,2026-05-21,5.37526,,,,
USAR,SHORT,0.34388171410930285,3.4388171410930286,3.98,3.8334,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.6,POSITIVE,trend_continuation,1068680.94,24.29,25.0,20.0,2.92,17.66,302424.0,209004.0,0.691,263499.0,10716.0,237213.0,19.1,0.981,1,1.0,0.0,0.0,0.000324,0.0,0.00037038988632323057,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.023435,0.0,0.0,,0.0,0.88,1.0,1.4,0.39,0.31,False,default,2.5,False,1.0,0.34388171410930285,0.34388171410930285,n/a,2026-05-21,2026-05-21,8.033074,,,,
RKLB,SHORT,0.3328016338329345,3.328016338329345,3.84,3.576,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,3.8,POSITIVE,bounce_and_fail,19235462.26,125.41,150.0,60.0,19.57,52.17,551532.0,431724.0,0.783,322550.0,123321.0,537385.0,79.0,0.98,3,1.0,0.0,0.0,3.7e-05,0.0,0.002248843874443438,,0,1,0.0,0.309477,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.20568,0.0,0.0,,0.0,0.31,1.0,1.0,1.12,0.42,False,default,2.5,False,1.0,0.3328016338329345,0.3328016338329345,n/a,2026-05-21,2026-05-21,6.575528,,,,
TEVA,SHORT,0.32731967132291506,3.273196713229151,4.56,4.0846,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.4,POSITIVE,trend_continuation,9420959.05,34.22,41.0,26.0,20.02,23.89,312168.0,150633.0,0.483,138015.0,3381.0,321405.0,40.6,0.379,1,1.0,0.0,0.0,7e-06,0.0,5.876589138272724e-16,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396827,0.0,0.0,,0.0,0.96,1.0,1.4,1.2,0.0,False,default,2.5,False,1.0,0.32731967132291506,0.32731967132291506,n/a,2026-05-21,2026-05-21,1.970646,,,,
ALAB,SHORT,0.31380793204392077,3.138079320439208,1.43,3.258,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEGATIVE,unknown,-110848.35,297.89,300.0,80.0,0.73,73.14,145043.0,123079.0,0.849,101771.0,28344.0,138007.0,73.1,0.984,1,0.7,0.0,0.0,1.3e-05,0.0,527670.5424197654,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.352512,0.0,0.0,,0.0,0.0,1.0,0.0,0.01,0.42,True,default,2.5,False,1.0,0.31380793204392077,0.31380793204392077,n/a,2026-05-21,2026-05-21,4.714286,,,,
APP,SHORT,0.2630874519208247,2.6308745192082474,4.43,4.1644,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",7.6,NEGATIVE,pullback_to_resistance,-2373223.54,,600.0,400.0,23.48,17.68,169481.0,136610.0,0.806,127487.0,23644.0,154960.0,31.9,0.656,1,1.0,0.0,0.0,4e-06,0.0,445696.3593588142,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.112555,0.0,0.0,,0.0,0.83,1.0,1.4,1.08,0.12,False,default,2.5,False,1.0,0.2630874519208247,0.2630874519208247,n/a,2026-05-21,2026-05-21,6.882353,,,,
GEV,SHORT,0.26056559005720525,2.6056559005720525,3.75,3.8478,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEUTRAL,ema_rally,,,1100.0,900.0,5.38,13.78,90184.0,113158.0,1.255,89580.0,20461.0,93301.0,39.5,0.496,1,1.0,0.0,0.0,1e-06,0.0,233841.51820132227,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.508611,0.0,0.0,,0.0,0.99,1.0,1.2,0.52,0.04,False,default,2.5,False,1.0,0.26056559005720525,0.26056559005720525,n/a,2026-05-21,2026-05-21,2.108108,,,,
