ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
ZS,LONG,0.24491805140973658,2.4491805140973657,5.63,4.1336,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.1,NEGATIVE,trend_continuation,-3085856.27,,200.0,130.0,13.43,26.27,105774.0,83726.0,0.792,61070.0,16858.0,111572.0,81.4,0.728,2,0.7,3.242950817286181e-17,2.1e-05,1.1e-05,1.7541345397739208e-16,5.409069204576603,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,False,2.35,0.88,0.56,1.4,0.42,0.02,False,sustained_trend,5.0,False,1.0,0.24491805140973658,0.24491805140973658,n/a,2026-08-24,2026-08-24,,,,
INTC,LONG,0.24386627541053266,2.4386627541053265,2.14,3.2613,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-29166054.42,87.7,100.0,80.0,14.03,8.78,2845308.0,2841185.0,0.999,1541602.0,944452.0,3200439.0,14.0,0.592,1,1.0,99.0,2e-06,0.0,254.150562722239,0.0,2.0719,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.107503,0.0,0.0,0.0,False,0.0,0.42,1.0,0.0,0.36,0.35,False,default,2.5,False,1.0,0.24386627541053266,0.24386627541053266,n/a,2026-08-24,2026-08-24,,,,
META,LONG,0.2417483013758764,2.417483013758764,4.52,3.7647,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.0,POSITIVE,trend_continuation,8662543.73,555.06,750.0,500.0,35.12,9.92,2185859.0,992691.0,0.454,823970.0,510255.0,1844325.0,52.9,0.352,1,1.0,99.0,0.0,0.0,0.026441996607399283,0.0,1.473193,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225458,0.0,0.0,0.0,False,0.0,0.59,0.9,1.4,1.52,0.11,False,default,2.5,False,1.0,0.2417483013758764,0.2417483013758764,n/a,2026-08-24,2026-08-24,,,,
CIFR,LONG,0.24055839076316074,2.4055839076316072,3.4,3.4028,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,POSITIVE,bounce_and_fail,3102603.9,15.71,20.0,15.0,27.27,4.55,1032509.0,437658.0,0.424,513834.0,307210.0,649123.0,31.7,1.036,1,0.7,99.0,0.000103,0.0,142.19020771960717,0.0,4.451049,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503976,0.0,0.0,0.0,False,0.0,0.58,1.0,1.0,0.49,0.33,False,default,2.5,False,1.0,0.24055839076316074,0.24055839076316074,n/a,2026-08-24,2026-08-24,,,,
CRWV,LONG,0.24019995168684122,2.401999516868412,0.0,1.4412,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.021349086117781746,1.9e-05,5.6e-05,0.03741038211206754,1.752317729465163,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BE,LONG,0.2374176651200858,2.374176651200858,4.65,3.7421,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.8,NEGATIVE,retest_and_confirm,-2209404.16,205.38,250.0,80.0,21.91,60.99,406325.0,436043.0,1.073,299358.0,128952.0,414058.0,1.7,0.903,1,0.7,99.0,9e-06,0.0,2.1911286527798117e-15,0.0,1.45977,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426065,0.0,0.0,0.0,False,0.0,0.8,1.0,1.4,1.04,0.41,False,default,2.5,False,1.0,0.2374176651200858,0.2374176651200858,n/a,2026-08-24,2026-08-24,,,,
RDDT,LONG,0.2342849446193924,2.3428494461939238,3.4,3.4314,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,bounce_and_fail,-15150016.17,152.42,220.0,115.0,44.3,24.57,272153.0,227552.0,0.836,140625.0,59054.0,300026.0,4.1,0.568,1,0.7,99.0,2.6e-05,0.0,139.90454617361493,0.0,2.216867,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.768047,0.0,0.0,0.0,False,0.0,0.68,1.0,1.0,0.72,0.0,False,default,2.5,False,1.0,0.2342849446193924,0.2342849446193924,n/a,2026-08-24,2026-08-24,,,,
ASML,LONG,0.2218643432184178,2.218643432184178,0.0,1.3312,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,0.509692100373643,0.0,1e-06,202243.71759895165,396795.8645046522,2.09375,1.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216536,0.494844,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
DRAM,LONG,0.2188214517230452,2.188214517230452,4.21,3.1971,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.2,POSITIVE,trend_continuation,8135841.04,54.61,70.0,50.0,28.13,8.48,1561333.0,796675.0,0.51,883792.0,431407.0,1042809.0,6.3,0.686,1,1.0,99.0,0.0,0.0,235597.97690049466,0.0,1.715447,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.053493,0.0,0.0,0.0,False,0.0,0.93,1.0,1.4,0.53,0.36,False,default,2.5,False,1.0,0.2188214517230452,0.2188214517230452,n/a,2026-08-24,2026-08-24,,,,
RVMD,LONG,0.20658731839493102,2.0658731839493103,0.0,1.2395,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.4221376175608391,1.6e-05,6.6e-05,3.484189197131666e-62,8.253680913972372e-62,,7.432392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
TRGP,SHORT,0.5436867495419365,5.436867495419365,4.34,5.1404,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,POSITIVE,bounce_and_fail,7457993.29,292.47,320.0,250.0,9.41,14.52,10870.0,1670.0,0.154,5970.0,1865.0,4705.0,51.1,0.327,1,0.7,0.0,0.0,1.3e-05,0.0,801767.5883565241,,43.777778,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.506792,0.0,0.0,False,0.0,0.47,1.0,1.0,1.84,0.03,False,default,2.5,False,1.0,0.5436867495419365,0.5436867495419365,n/a,2026-08-24,2026-08-24,,,,
PWR,SHORT,0.5223691738611443,5.223691738611444,0.0,3.1342,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,16,1.0,0.5881345658551203,5.3e-05,4.1e-05,0.0020037912819954886,0.005678380987186919,21.648377,5.418333,0,1,1.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.45148,0.418218,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RVMD,SHORT,0.4954539142879511,4.954539142879511,4.6,4.6773,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.1,POSITIVE,trend_continuation,8044334.65,209.56,210.0,80.0,0.21,61.83,41597.0,20980.0,0.504,26700.0,2029.0,33848.0,10.7,0.489,2,1.0,0.4221376175608391,1.6e-05,6.6e-05,3.484189197131666e-62,8.253680913972372e-62,,7.432392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,False,0.0,0.62,1.0,1.4,1.44,0.14,False,default,2.5,False,1.0,0.4954539142879511,0.4954539142879511,n/a,2026-08-24,2026-08-24,,,,
TEM,SHORT,0.4280965977258832,4.280965977258832,3.84,4.2725,price_validation_failed,"confirmation_volume, room_to_target, volume_capitulation_reversal","momentum_aligned, not_extended, trend_aligned",4.9,POSITIVE,unknown,1926064.78,,75.0,40.0,10.65,40.99,252295.0,110383.0,0.438,138536.0,56632.0,167510.0,58.6,0.747,1,1.0,0.0,0.0,4.1e-05,0.0,502874.66512657696,,3.225589,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.5e-05,0.0,0.369365,0.0,0.0,False,0.0,0.0,1.0,1.4,0.44,1.0,True,default,2.5,False,1.0,0.4280965977258832,0.4280965977258832,n/a,2026-08-24,2026-08-24,,,,
CF,SHORT,0.4186150400189744,4.186150400189744,3.62,4.2191,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,POSITIVE,pullback_to_resistance,638490.03,128.54,150.0,110.0,16.71,14.41,45273.0,35131.0,0.776,27260.0,14820.0,38324.0,30.0,0.391,1,1.0,0.0,0.0,6.4e-05,0.0,8.446271856971385e-37,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.338153,0.0,0.0,False,0.0,0.41,1.0,1.4,0.59,0.21,False,default,2.5,False,1.0,0.4186150400189744,0.4186150400189744,n/a,2026-08-24,2026-08-24,,,,
GE,SHORT,0.38070075749122095,3.8070075749122094,6.31,4.5565,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.8,NEGATIVE,retest_and_confirm,-14573523.19,342.33,400.0,340.0,16.87,0.66,107271.0,99886.0,0.931,78270.0,23125.0,105762.0,10.5,0.293,5,1.0,4.70169004510808e-18,2e-06,7e-06,6.197853666497224e-36,3.295545647966438e-19,10.703704,2.395087,0,0,0.0,0.377897,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.46878,0.0,0.0,False,1.62,0.31,1.0,1.4,1.91,0.08,False,default,2.5,False,1.0,0.38070075749122095,0.38070075749122095,n/a,2026-08-24,2026-08-24,,,,
SMH,SHORT,0.3762892779485427,3.762892779485427,6.95,5.5064,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.7,NEGATIVE,flag_breakdown,-181648081.03,,700.0,400.0,27.81,26.97,670068.0,1191746.0,1.779,991683.0,278671.0,591460.0,18.4,0.365,6,1.0,0.10772372450600956,4e-06,7.1e-05,71.8097455748195,133.32206234813847,26.31016,12.278599,0,0,0.0,0.659358,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.34783,0.320906,0.0,0.0,False,1.59,0.79,1.0,1.6,1.63,0.34,False,sustained_trend,5.0,False,1.0,0.3762892779485427,0.3762892779485427,n/a,2026-08-24,2026-08-24,,,,
HNGE,SHORT,0.3729738339063481,3.7297383390634806,4.31,4.6179,price_validation_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",7.3,NEGATIVE,pullback_to_resistance,-289806.24,90.56,120.0,85.0,32.45,6.18,21140.0,16668.0,0.788,17928.0,39.0,19841.0,26.4,0.552,1,1.0,0.0,0.0,6.5e-05,0.0,6.843817856654527e-53,,20.253165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.547938,0.0,0.0,False,0.0,0.54,1.0,1.4,0.41,0.97,False,default,2.5,False,1.0,0.3729738339063481,0.3729738339063481,n/a,2026-08-24,2026-08-24,,,,
XOP,SHORT,0.3716835047602903,3.7168350476029026,4.23,4.9274,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",9.0,NEGATIVE,bounce_and_fail,-11314433.42,,195.0,150.0,5.48,18.86,137717.0,258599.0,1.878,138358.0,70374.0,187584.0,40.0,0.318,2,1.0,0.0,0.0,0.000299,0.0,0.01158359202441504,,1.396951,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,False,0.0,0.45,1.0,1.0,1.46,0.33,False,default,2.5,False,1.0,0.3716835047602903,0.3716835047602903,n/a,2026-08-24,2026-08-24,,,,
IGV,SHORT,0.35238214765106063,3.5238214765106064,3.94,4.5439,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.0,NEGATIVE,trend_continuation,-32019531.31,102.72,110.0,80.0,7.07,22.13,340846.0,828786.0,2.432,198174.0,162969.0,808489.0,21.5,0.316,1,1.0,0.0,0.0,2.3e-05,0.0,255110.7936443956,,219.958333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.263553,0.0,0.0,False,0.0,0.65,1.0,1.4,0.8,0.09,False,default,2.5,False,1.0,0.35238214765106063,0.35238214765106063,n/a,2026-08-24,2026-08-24,,,,
ARM,SHORT,0.35135062507185727,3.5135062507185726,6.16,5.2848,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.4,NEGATIVE,ema_rally,-5511535.04,238.95,320.0,200.0,33.89,16.32,336562.0,385965.0,1.147,181751.0,119565.0,421211.0,46.4,0.666,5,1.0,4.5307057787330735e-08,4e-06,8e-06,1.2948195049140511e-06,7.144689857107225,2.107822,21.399913,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,False,1.67,0.51,1.0,1.2,1.67,0.11,False,default,2.5,False,1.0,0.35135062507185727,0.35135062507185727,n/a,2026-08-24,2026-08-24,,,,
PLTR,SHORT,0.3415055030051156,3.415055030051156,3.49,3.6945,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,POSITIVE,trend_continuation,132806721.7,,200.0,100.0,12.57,43.72,1707293.0,1718675.0,1.007,831726.0,416668.0,2177574.0,17.0,0.473,5,0.7,0.0,0.0,1.7e-05,0.0,1.4831686009689532e-06,,11.74635,0,0,0.0,0.703935,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57864,0.0,0.0,False,0.0,0.25,1.0,1.4,0.75,0.09,False,default,2.5,False,1.0,0.3415055030051156,0.3415055030051156,n/a,2026-08-24,2026-08-24,,,,
NKE,SHORT,0.34122728332679936,3.4122728332679935,4.97,4.1371,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.7,NEGATIVE,retest_and_confirm,-15242537.1,40.77,45.0,40.0,10.38,1.89,1107389.0,939274.0,0.848,588940.0,233740.0,1223983.0,30.0,0.342,2,1.0,0.0,0.0,3e-05,0.0,5.273400638863285e-49,,1.753258,0,1,0.0,0.464758,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.491213,0.0,0.0,False,1.66,0.84,0.44,1.4,0.54,0.09,False,default,2.5,False,1.0,0.34122728332679936,0.34122728332679936,n/a,2026-08-24,2026-08-24,,,,
DY,SHORT,0.3246872599829999,3.246872599829999,6.94,4.4254,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.6,POSITIVE,trend_continuation,133713.53,381.43,840.0,200.0,120.23,47.57,5196.0,3827.0,0.737,3889.0,7.0,5127.0,95.4,0.667,1,1.0,0.0,0.0,2.3e-05,0.0,236052.35196910665,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.277855,0.0,0.0,False,1.71,0.72,1.0,1.4,1.87,0.25,False,sustained_trend,5.0,False,1.0,0.3246872599829999,0.3246872599829999,n/a,2026-08-24,2026-08-24,,,,
EWY,SHORT,0.3203886881179735,3.203886881179735,4.41,4.4249,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.5,NEGATIVE,ema_rally,-3865205.91,174.24,200.0,150.0,14.69,13.98,609596.0,500646.0,0.821,366315.0,219937.0,523990.0,28.3,0.508,3,1.0,0.0,0.0,3.6e-05,0.0,0.22167078828936668,,14.741264,0,0,0.0,0.515357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.347377,0.0,0.0,False,0.0,0.93,1.0,1.2,1.17,0.11,False,default,2.5,False,1.0,0.3203886881179735,0.3203886881179735,n/a,2026-08-24,2026-08-24,,,,
TEAM,SHORT,0.31522858407563015,3.1522858407563015,0.0,1.8914,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,0.07318766155459551,5.4e-05,2.5e-05,2.892805736270431,118.57759934490444,63.824916,20.307692,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.53733,0.393092,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SOXX,SHORT,0.31185058370384666,3.118505837038467,7.09,5.4463,poor_rr (1.4:1),"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.8,NEGATIVE,flag_breakdown,-17676382.64,,600.0,425.0,18.36,16.16,225194.0,977387.0,4.34,233207.0,68645.0,900729.0,39.4,0.41,3,1.0,0.0,0.0,3.9e-05,0.0,0.4273990448918388,,6.753596,0,0,0.0,0.398472,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.164313,0.0,0.0,False,1.63,0.79,1.0,1.6,1.63,0.45,False,sustained_trend,5.0,False,1.0,0.31185058370384666,0.31185058370384666,n/a,2026-08-24,2026-08-24,506.94,567.77,425.0,1.35
FN,SHORT,0.28730673110963223,2.8730673110963223,0.0,1.7238,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,3.3e-05,1.7e-05,1.6923217057513742e-18,1.80400564392142e-37,1.549911,84.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.541302,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
NVO,SHORT,0.2712027050559912,2.712027050559912,5.12,3.532,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.2,POSITIVE,retest_and_confirm,5042950.64,46.69,50.0,40.0,7.12,14.3,802716.0,522785.0,0.651,277421.0,170853.0,877227.0,5.6,0.331,1,1.0,0.0,0.0,9e-06,0.0,3.375643079009373e-19,,1.69202,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.790935,0.0,0.0,False,1.56,0.94,0.66,1.4,0.49,0.07,False,default,2.5,False,1.0,0.2712027050559912,0.2712027050559912,n/a,2026-08-24,2026-08-24,,,,
IAU,SHORT,0.26975907946596117,2.697590794659612,2.7,3.0788,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.6,POSITIVE,bounce_and_fail,4515567.78,,100.0,70.0,14.1,20.13,153345.0,26785.0,0.175,26943.0,25278.0,127909.0,63.5,0.257,1,0.7,0.0,0.0,4e-06,0.0,1.288209357957092e-61,,11.863636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.561893,0.0,0.0,False,0.0,0.0,1.0,1.0,0.12,0.58,True,default,2.5,False,1.0,0.26975907946596117,0.26975907946596117,n/a,2026-08-24,2026-08-24,,,,
XLE,SHORT,0.2663921480346937,2.6639214803469367,4.52,3.908,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.1,POSITIVE,bounce_and_fail,21446216.9,62.74,65.0,55.0,3.59,12.34,1627618.0,2593785.0,1.594,1242542.0,303682.0,2675179.0,37.0,0.251,2,1.0,0.6517548545836184,6e-06,1.2e-05,1.0237360752355624e-09,1.5707379362591613e-09,3.122525,3.255238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.473801,0.0,0.0,False,0.0,0.41,1.0,1.0,1.83,0.28,False,default,2.5,False,1.0,0.2663921480346937,0.2663921480346937,n/a,2026-08-24,2026-08-24,,,,
COST,SHORT,0.2661596718340479,2.661596718340479,0.0,1.597,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,7,1.0,1.1680896739814692e-07,1.2e-05,3e-06,1.2388413866571434e-08,0.26514261153309293,2.845185,3.238201,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
KWEB,SHORT,0.2649130072589223,2.649130072589223,5.48,4.2486,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.4,NEGATIVE,trend_continuation,-3704798.8,26.23,30.0,25.0,14.37,4.69,1605179.0,743986.0,0.463,913291.0,223132.0,1212742.0,28.8,0.298,1,0.7,0.0,0.0,7.7e-05,0.0,1.043713666832049e-09,,3.181639,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57331,0.0,0.0,False,1.64,0.28,0.0,1.4,1.93,0.24,False,default,2.5,False,1.0,0.2649130072589223,0.2649130072589223,n/a,2026-08-24,2026-08-24,,,,
CRWV,SHORT,0.26219137690575256,2.6219137690575254,6.61,4.434,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,5.7,NEGATIVE,resistance_ema_confluence,-15161692.74,86.65,110.0,70.0,27.01,19.18,1097757.0,931632.0,0.849,583764.0,352394.0,1093231.0,0.4,0.752,2,1.0,0.021349086117781746,1.9e-05,5.6e-05,0.03741038211206754,1.752317729465163,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,False,1.59,0.9,0.76,1.6,1.65,0.1,False,sustained_trend,5.0,False,1.0,0.26219137690575256,0.26219137690575256,n/a,2026-08-24,2026-08-24,,,,
CLS,SHORT,0.26214376987480803,2.62143769874808,6.13,4.2897,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-327189.26,296.4,400.0,250.0,35.01,15.62,68827.0,47673.0,0.693,47206.0,19331.0,49963.0,4.8,0.644,2,0.7,0.0,0.0,2.3e-05,0.0,1.7921587174282163e-07,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,False,1.68,0.77,0.71,1.4,1.5,0.07,False,sustained_trend,5.0,False,1.0,0.26214376987480803,0.26214376987480803,n/a,2026-08-24,2026-08-24,,,,
IBIT,SHORT,0.2608699176217813,2.608699176217813,0.0,1.5652,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.936280443085198,2.7e-05,2.8e-05,328.36990891669757,350.7174707555193,6.064815,2.770983,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395924,0.327884,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
AMAT,SHORT,0.25740114057624575,2.5740114057624575,0.0,1.5444,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,5e-06,2e-06,1.4825330261087895e-06,8.036365695171948e-19,2.635701,1.440613,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CRWD,SHORT,0.25226511749269,2.5226511749269,4.86,3.4193,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.5,POSITIVE,trend_continuation,1034710.76,190.44,200.0,87.5,5.02,54.05,593271.0,577853.0,0.974,263272.0,120955.0,786897.0,85.8,0.628,2,0.7,0.0,0.0,4e-06,0.0,0.01676989884428229,,1.597332,0,1,0.0,0.058944,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.454633,0.0,0.0,False,0.0,0.46,1.0,1.4,1.76,0.24,False,default,2.5,False,1.0,0.25226511749269,0.25226511749269,n/a,2026-08-24,2026-08-24,,,,
RKLB,SHORT,0.2514174162910061,2.514174162910061,0.0,1.5085,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.6788479122444844,3.4e-05,1.6e-05,2.3481148174533243e-18,6.917940749614208e-18,1.919527,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ZS,SHORT,0.2471234436202808,2.471234436202808,0.0,1.4827,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,3.242950817286181e-17,2.1e-05,1.1e-05,1.7541345397739208e-16,5.409069204576603,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
