ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
CSX,LONG,0.5065163738543761,5.065163738543761,5.1,4.4826,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,2.1,POSITIVE,ema_pullback,13864188.16,,47.5,32.5,2.35,29.97,147053.0,110452.0,0.751,111046.0,30123.0,116336.0,84.7,0.29,1.94,0.86,0.29,1.2,0.65,0.16,False,default,2.5,False,1,1.0,99.0,4.3e-05,0.0,4.04552760521164e-22,0.0,1.042394,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399919,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-11,2026-06-11,False,,,,,
ALHC,LONG,0.4808020881400903,4.808020881400903,5.07,5.165,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_continuation","not_extended, trend_aligned",6.2,NEUTRAL,trend_continuation,,,25.0,12.5,21.6,39.2,24915.0,3380.0,0.136,5114.0,10798.0,12383.0,94.8,0.67,0.0,0.0,1.0,1.4,1.9,0.78,True,consolidation_break,3.0,True,1,0.7,99.0,0.000137,0.0,9.207912356032233e-21,0.0,64.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.396701,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-06-11,2026-06-11,False,,,,,
MRVL,LONG,0.4790031810454274,4.790031810454273,4.85,4.51,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.3,POSITIVE,unknown,42976316.65,252.75,300.0,130.0,18.77,48.53,959421.0,1031635.0,1.075,897303.0,375830.0,717923.0,95.4,0.991,2.71,0.7,0.89,0.0,0.22,0.33,False,default,2.5,False,8,1.0,99.0,6.7e-05,0.0,4226.570478663242,0.0,24.079355,5,0,0.072914,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.188037,0.0,0.0,0.0,1.0,0.4790031810454274,0.4790031810454274,n/a,2026-06-11,2026-06-11,False,,,,,
CRH,LONG,0.4427082471976804,4.427082471976805,2.86,4.1715,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,pullback_to_support,,,120.0,90.0,20.02,9.98,19086.0,15297.0,0.801,15668.0,1231.0,17484.0,82.4,0.383,0.0,0.36,1.0,1.4,0.01,0.09,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,184931.6952821858,0.0,5.410811,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.452707,0.0,0.0,0.0,1.0,0.4427082471976804,0.4427082471976804,n/a,2026-06-11,2026-06-11,False,,,,,
QUBT,LONG,0.43716065610685345,4.371606561068535,3.2,4.4658,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,POSITIVE,ema_pullback,531804.38,9.52,16.0,8.0,67.89,16.05,303455.0,164089.0,0.541,123066.0,163283.0,181195.0,55.2,1.003,0.0,0.59,1.0,1.2,0.4,0.01,False,default,2.5,False,3,1.0,99.0,0.000923,0.000308,5.654491410150639e-06,1.356789209106563e-09,63.91704,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,1.0,0.43716065610685345,0.43716065610685345,n/a,2026-06-11,2026-06-11,False,174.820513,,,,
QXO,LONG,0.43417642159555137,4.341764215955513,2.17,3.7019,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,189987.21,15.05,35.0,15.0,132.4,0.4,300059.0,172735.0,0.576,77649.0,103376.0,291769.0,98.8,0.649,0.0,0.27,1.0,0.0,0.32,0.57,False,default,2.5,False,1,0.7,99.0,0.000119,0.0,4.678161244169023e-13,0.0,2.033877,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.0,0.0,0.0,1.0,0.43417642159555137,0.43417642159555137,n/a,2026-06-11,2026-06-11,False,,,,,
CASY,LONG,0.4327402290703754,4.327402290703754,7.58,5.1977,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,3.8,NEUTRAL,flag_breakout,,,940.0,540.0,2.66,41.02,3556.0,4536.0,1.276,4038.0,2494.0,1560.0,86.1,0.408,2.01,0.0,1.0,1.6,1.98,1.0,True,consolidation_break,3.0,True,1,1.0,99.0,2.4e-05,0.0,225788.492647355,0.0,1.684211,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.765052,0.0,0.0,0.0,1.0,0.4327402290703754,0.4327402290703754,n/a,2026-06-11,2026-06-11,False,,,,,
AAPL,LONG,0.404558281311768,4.04558281311768,5.45,5.1978,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.7,NEGATIVE,ema_pullback,-108940557.96,291.72,300.0,250.0,2.89,14.26,3209586.0,2195436.0,0.684,1631223.0,1090803.0,2682996.0,45.9,0.25,2.14,0.51,1.0,1.2,0.28,0.31,False,default,2.5,False,11,1.0,3.930625263624521e-08,1e-06,1e-06,5.6628538626896155e-12,0.00012005837669763356,33.360396,3,0,0.507711,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.543557,0.0,0.0,1.0,0.404558281311768,0.404558281311768,n/a,2026-06-11,2026-06-11,False,60.183138,,,,
CCL,LONG,0.40251084435855744,4.025108443585575,3.37,4.2036,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEGATIVE,ema_pullback,-4383196.59,,30.0,25.0,15.43,3.81,578914.0,673678.0,1.164,464410.0,186379.0,601803.0,84.7,0.598,0.0,0.69,1.0,1.2,0.18,0.3,False,default,2.5,False,1,0.7,99.0,0.000232,0.0,0.0004214419851491752,0.0,4.059441,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.354816,0.0,0.0,0.0,1.0,0.40251084435855744,0.40251084435855744,n/a,2026-06-11,2026-06-11,False,,,,,
TWLO,LONG,0.4001777220131942,4.001777220131942,6.36,5.1289,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.1,NEUTRAL,trend_continuation,,,220.0,130.0,6.23,37.23,59447.0,40515.0,0.682,37689.0,19938.0,42335.0,69.0,0.674,2.59,0.94,0.8,1.4,0.57,0.06,False,sustained_trend,5.0,False,3,1.0,99.0,5.1e-05,0.0,0.04710071180461672,0.0,11.109802,1,0,6.7e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.322886,0.0,0.0,0.0,1.0,0.4001777220131942,0.4001777220131942,n/a,2026-06-11,2026-06-11,False,,,,,
