ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
UUUU,SHORT,0.30852732664947125,3.0852732664947125,5.43,4.0232,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",,NEUTRAL,retest_and_confirm,,,,,,,,,,,,,,,0.0,0.96,1.0,1.4,1.83,0.24,False,default,2.5,False,1,1.0,0.0,0.0,0.000143,0.0,241.81856638410738,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.573293,0.0,0.0,1,0.30852732664947125,0.30852732664947125,n/a,2026-04-23,2026-04-23,,31.903226
DVN,SHORT,0.27712524756915463,2.771252475691546,2.02,2.4708,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",,NEUTRAL,unknown,,,,,,,,,,,,,,,0.0,0.46,1.0,0.0,0.08,0.48,False,default,2.5,False,2,1.0,10.805308980745988,1.2e-05,1.9e-05,2.720355592318029e-13,2.5176101832584696e-14,2.03287,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.606992,0.554144,0.0,0.0,1,0.27712524756915463,0.27712524756915463,n/a,2026-04-23,2026-04-23,,3.963504
CENX,LONG,0.49678584911212426,4.967858491121243,4.75,4.8807,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",,NEUTRAL,ema_pullback,,,,,,,,,,,,,,,1.55,0.81,0.87,1.2,0.32,0.0,False,default,2.5,False,1,1.0,99.0,0.000133,0.0,0.034258176439975925,0.0,26.338346,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.196359,0.0,0.0,0.0,1,0.49678584911212426,0.49678584911212426,n/a,2026-04-23,2026-04-23,,
XLI,LONG,0.3278720852059578,3.278720852059578,5.51,4.1712,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,,NEUTRAL,ema_pullback,,,,,,,,,,,,,,,1.59,0.99,0.95,1.2,0.31,0.46,False,default,2.5,False,1,1.0,99.0,0.0,0.0,6.75834780144694e-13,0.0,1153.846154,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.083392,0.0,0.0,0.0,1,0.3278720852059578,0.3278720852059578,n/a,2026-04-23,2026-04-23,,
TLT,LONG,0.18987666975088557,1.8987666975088557,3.17,2.4073,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",,NEUTRAL,bounce_and_fail,,,,,,,,,,,,,,,0.0,0.66,1.0,1.0,0.33,0.18,False,default,2.5,False,1,1.0,99.0,1.5e-05,0.0,0.00183712088194839,0.0,2.08607,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521645,0.0,0.0,0.0,1,0.18987666975088557,0.18987666975088557,n/a,2026-04-23,2026-04-23,,
DAVE,SHORT,0.2665420551196816,2.665420551196816,2.98,2.7913,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",,NEUTRAL,bounce_and_fail,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.89,0.09,True,default,2.5,False,1,1.0,0.0,0.0,0.000174,0.0,9.099348341843254e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.303384,0.0,0.0,1,0.2665420551196816,0.2665420551196816,n/a,2026-04-23,2026-04-23,,1.312336
SOFI,SHORT,0.20354964842297982,2.0354964842297982,6.52,3.8293,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,,NEUTRAL,ema_rally,,,,,,,,,,,,,,,1.91,0.75,1.0,1.2,1.13,0.52,False,default,2.5,False,1,1.0,0.0,0.0,0.000119,0.0,0.000588197783418934,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.237006,0.0,0.0,1,0.20354964842297982,0.20354964842297982,n/a,2026-04-23,2026-04-23,,2.16299
CE,LONG,0.4715469531345713,4.715469531345713,5.65,5.0893,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,,NEUTRAL,trend_continuation,,,,,,,,,,,,,,,1.74,0.93,0.27,1.4,1.03,0.28,False,sustained_trend,5.0,False,1,1.0,99.0,0.000132,0.0,5.00633404864937e-07,0.0,3.78458,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.125756,0.0,0.0,0.0,1,0.4715469531345713,0.4715469531345713,n/a,2026-04-23,2026-04-23,,
TAN,LONG,0.6814994530821066,6.814994530821066,6.03,6.501,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,,NEUTRAL,trend_continuation,,,,,,,,,,,,,,,1.72,0.82,0.63,1.4,1.23,0.24,False,sustained_trend,5.0,False,1,1.0,99.0,0.001323,0.0,1410718.1899176373,0.0,4367.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000341,0.0,0.366905,0.0,0.0,0.0,1,0.6814994530821066,0.6814994530821066,n/a,2026-04-23,2026-04-23,,
FCEL,LONG,0.5328643840400182,5.328643840400183,3.81,4.7212,watchlist_reeval_failed,"confirmation_volume, not_extended, trend_aligned","continuation_pattern, momentum_aligned, room_to_target",,NEUTRAL,unknown,,,,,,,,,,,,,,,2.6,0.5,0.14,0.0,0.22,0.36,False,default,2.5,False,1,1.0,99.0,0.001359,0.0,1261.699001072621,0.0,27.572549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076847,0.0,0.0,0.0,1,0.5328643840400182,0.5328643840400182,n/a,2026-04-23,2026-04-23,,
DOCU,LONG,0.5264522525615076,5.264522525615076,4.34,4.8947,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",,NEUTRAL,trend_continuation,,,,,,,,,,,,,,,0.0,0.93,1.0,1.4,0.96,0.04,False,default,2.5,False,1,1.0,99.0,0.000127,0.0,8.229680944388885e-23,0.0,19.545045,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330483,0.0,0.0,0.0,1,0.5264522525615076,0.5264522525615076,n/a,2026-04-23,2026-04-23,,
ORA,LONG,0.5114994530821066,5.1149945308210665,4.21,4.753,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",,NEUTRAL,support_ema_confluence,,,,,,,,,,,,,,,0.0,0.82,0.0,1.6,1.78,0.0,False,default,2.5,False,1,1.0,99.0,9.9e-05,0.0,3.315758437132948e-07,0.0,20.689655,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.250847,0.0,0.0,0.0,1,0.5114994530821066,0.5114994530821066,n/a,2026-04-23,2026-04-23,,
EXPE,LONG,0.4594418897568561,4.594418897568561,3.55,4.1767,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",,NEUTRAL,trend_continuation,,,,,,,,,,,,,,,0.0,0.74,1.0,1.4,0.1,0.31,False,default,2.5,False,2,1.0,1.3936820873658663e-19,6.4e-05,2e-05,3.657598566597958e-21,0.02624413845707822,9.722222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.464026,0.414665,0.0,0.0,1,0.4594418897568561,0.4594418897568561,n/a,2026-04-23,2026-04-23,,42.0
PL,LONG,0.44960685739441136,4.496068573944114,5.07,4.7256,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",,NEUTRAL,trend_continuation,,,,,,,,,,,,,,,1.81,0.91,0.71,1.4,0.2,0.04,False,default,2.5,False,1,1.0,99.0,7.4e-05,0.0,530358.269037456,0.0,49.46,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.052878,0.0,0.0,0.0,1,0.44960685739441136,0.44960685739441136,n/a,2026-04-23,2026-04-23,,
AXON,LONG,0.2883217809163726,2.8832178091637264,4.99,3.7186,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.9,NEUTRAL,trend_continuation,,,500.0,400.0,23.48,1.22,23868.0,24940.0,1.045,9004.0,8912.0,30892.0,94.1,0.823,0.0,0.95,1.0,1.4,1.52,0.12,False,default,2.5,False,1,1.0,99.0,8e-06,0.0,7.494801345864244e-15,0.0,8.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.438039,0.0,0.0,0.0,1,0.2883217809163726,0.2883217809163726,n/a,2026-04-23,2026-04-23,,
EEFT,SHORT,0.5270550086376622,5.2705500863766215,4.03,4.7443,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,85.0,70.0,12.88,7.04,3299.0,3469.0,1.052,3853.0,1185.0,1730.0,97.9,0.516,0.0,0.61,0.99,1.0,1.39,0.04,False,default,2.5,False,2,1.0,0.0,0.0,0.000285,0.0,16.979640915288343,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.539135,0.0,0.0,1,0.5270550086376622,0.5270550086376622,n/a,2026-04-23,2026-04-23,,259.269231
NTRA,SHORT,0.5114994530821066,5.1149945308210665,5.8,4.9975,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.5,NEUTRAL,ema_rally,,,200.0,190.0,0.22,4.79,15403.0,10263.0,0.666,14582.0,1915.0,9169.0,98.1,0.748,1.5,0.85,0.47,1.2,1.18,0.6,False,default,2.5,False,1,1.0,0.0,0.0,7.5e-05,0.0,2.349840350949935e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.426481,0.0,0.0,1,0.5114994530821066,0.5114994530821066,n/a,2026-04-23,2026-04-23,,104.565217
LYV,SHORT,0.48677712448476357,4.867771244847636,3.48,4.5179,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_rally,,,180.0,120.0,14.57,23.62,76758.0,74662.0,0.973,17180.0,31449.0,102791.0,86.8,0.405,0.0,0.98,1.0,1.2,0.3,0.0,False,default,2.5,False,2,1.0,0.0,0.0,5.3e-05,0.0,0.016134907722781013,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.340602,0.0,0.0,1,0.48677712448476357,0.48677712448476357,n/a,2026-04-23,2026-04-23,,351.886905
MOH,SHORT,0.4814230565342464,4.814230565342464,1.32,4.0431,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,unknown,,,200.0,175.0,6.33,6.96,13953.0,17754.0,1.272,7458.0,9910.0,14339.0,9.5,0.443,0.0,0.0,1.0,0.0,0.0,0.32,True,default,2.5,False,1,1.0,0.0,0.0,9e-05,0.0,9.193502660963676e-28,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.340818,0.0,0.0,1,0.4814230565342464,0.4814230565342464,n/a,2026-04-23,2026-04-23,,93.75
AR,SHORT,0.35298674812852343,3.529867481285234,3.37,3.9759,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEUTRAL,ema_rally,,,40.0,31.0,2.82,20.31,84708.0,141691.0,1.673,111843.0,63719.0,50837.0,66.3,0.453,0.0,0.89,1.0,1.2,0.24,0.04,False,default,2.5,False,2,1.0,99.0,2.7e-05,4.4e-05,127652.78210031477,1.706628807307283e-20,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.255527,0.0,0.0,1,0.35298674812852343,0.35298674812852343,n/a,2026-04-23,2026-04-23,,3.135731
CIFR,SHORT,0.20892656327716674,2.089265632771667,5.55,3.8496,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,5.7,POSITIVE,resistance_ema_confluence,3316840.58,16.97,20.0,12.0,17.86,29.29,890372.0,441801.0,0.496,339850.0,233613.0,758710.0,45.6,1.108,0.0,0.95,0.72,1.6,1.74,0.53,False,default,2.5,False,2,1.0,0.0002027984330371785,6.5e-05,0.000105,0.01751563829444193,86.36969246814068,1.477337,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071666,0.375759,0.0,0.0,1,0.20892656327716674,0.20892656327716674,n/a,2026-04-23,2026-04-23,,2.148952
NBIS,SHORT,0.19758911992210773,1.9758911992210773,5.75,3.4855,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,,NEUTRAL,retest_and_confirm,,,,,,,,,,,,,,,0.0,0.78,1.0,1.4,1.92,0.65,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,1.7e-05,0.0,6.508130099548591e-05,2.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.015632,0.0,0.0,1,0.19758911992210773,0.19758911992210773,n/a,2026-04-23,2026-04-23,,2.156105
CAT,LONG,0.20601440991757244,2.0601440991757243,5.32,3.5661,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.7,NEUTRAL,trend_continuation,,,900.0,700.0,10.41,14.13,105786.0,132084.0,1.249,78177.0,56836.0,102857.0,91.7,0.439,2.08,0.74,0.31,1.4,0.51,0.27,False,sustained_trend,5.0,False,2,1.0,99.0,2e-06,0.0,2.379477967520868e-07,0.0,1.835526,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.32078,0.0,0.0,0.0,1,0.20601440991757244,0.20601440991757244,n/a,2026-04-24,2026-04-24,,
XLE,SHORT,0.272039296,2.72039296,3.42,3.9462,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",7.8,NEGATIVE,ema_rally,-59146396.87,,60.0,45.0,3.53,22.35,1824138.0,2978023.0,1.633,608641.0,1599875.0,2593645.0,82.4,0.279,0.0,0.78,1.0,1.2,0.1,0.34,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,199.1478319265836,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483158,0.0,0.0,1,0.272039296,0.272039296,n/a,2026-04-24,2026-04-24,,1.485872
LITE,LONG,0.3323058817829109,3.323058817829109,5.48,4.2255,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,4.6,NEUTRAL,ema_pullback,,,890.0,600.0,11.66,24.72,75889.0,90076.0,1.187,59520.0,47072.0,59373.0,87.7,1.099,1.75,0.81,0.75,1.2,0.29,0.69,False,default,2.5,False,7,1.0,99.0,0.000105,5.2e-05,480.05356394055434,8.036729740243063e-06,34.375,1,0,0.0,0.277727,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001432,0.8145,0.0,0.0,1,0.3323058817829109,0.3323058817829109,n/a,2026-04-24,2026-04-24,,6.2475
MCHP,LONG,0.29220414140923523,2.9220414140923525,6.62,3.967,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.6,POSITIVE,trend_continuation,4297095.53,84.85,85.0,62.5,0.19,26.33,225632.0,110441.0,0.489,34291.0,171795.0,129987.0,95.3,0.589,2.8,0.58,0.73,1.4,0.67,0.43,False,sustained_trend,5.0,False,1,1.0,99.0,1.7e-05,0.0,2.3781011036951505e-22,0.0,1.597451,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442268,0.0,0.0,0.0,1,0.29220414140923523,0.29220414140923523,n/a,2026-04-24,2026-04-24,,
RDDT,LONG,0.2799537259659537,2.799537259659537,4.03,3.8888,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.4,NEGATIVE,ema_pullback,-1144918.16,,220.0,115.0,48.55,22.35,223378.0,183076.0,0.82,83597.0,77940.0,244917.0,76.4,0.855,0.0,0.84,1.0,1.2,0.17,0.82,False,default,2.5,False,1,1.0,99.0,2.7e-05,0.0,9.290951078790566e-24,0.0,12.844828,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.167754,0.0,0.0,0.0,1,0.2799537259659537,0.2799537259659537,n/a,2026-04-24,2026-04-24,,
WDAY,LONG,0.22064352943046645,2.2064352943046646,4.08,3.3472,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.1,NEUTRAL,trend_continuation,,,200.0,100.0,65.43,17.28,86428.0,61817.0,0.715,35522.0,32760.0,79963.0,99.7,0.734,0.0,0.82,1.0,1.4,0.77,0.09,False,default,2.5,False,1,1.0,99.0,2.9e-05,0.0,14.388214094259594,0.0,1.930159,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461269,0.0,0.0,0.0,1,0.22064352943046645,0.22064352943046645,n/a,2026-04-24,2026-04-24,,
TEAM,SHORT,0.19937469402264868,1.9937469402264867,5.77,3.6679,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.7,NEUTRAL,ema_rally,,,100.0,50.0,42.7,28.65,110083.0,73884.0,0.671,63389.0,44855.0,75723.0,94.8,0.97,1.68,0.9,0.98,1.2,0.96,0.05,False,default,2.5,False,1,1.0,0.0,0.0,7.6e-05,0.0,9.230358426969711e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.341933,0.0,0.0,1,0.19937469402264868,0.19937469402264868,n/a,2026-04-24,2026-04-24,,1.432015
