ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
AFRM,LONG,0.34619922682084053,3.461992268208405,6.55,4.876,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.9,NEUTRAL,retest_and_confirm,,,100.0,50.0,27.68,36.16,119013.0,125347.0,1.053,74131.0,46029.0,124200.0,65.4,0.728,1.51,0.86,0.73,1.4,1.8,0.26,False,sustained_trend,5.0,False,1,1.0,99.0,6.8e-05,0.0,0.00013405687819201218,0.0,104.117647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.0,0.0,0.0,1.0,0.34619922682084053,0.34619922682084053,n/a,2026-08-13,2026-08-13,False,,,,,
PDD,LONG,0.32973845042663325,3.2973845042663323,3.47,4.2097,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.6,NEGATIVE,trend_continuation,-11642381.62,84.11,90.0,80.0,6.93,4.95,634659.0,469473.0,0.74,208055.0,269435.0,626642.0,67.6,0.411,0.0,0.41,1.0,1.4,0.02,0.64,False,default,2.5,False,1,1.0,99.0,2.5e-05,0.0,0.007237358550011914,0.0,1.503456,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365121,0.0,0.0,0.0,1.0,0.32973845042663325,0.32973845042663325,n/a,2026-08-13,2026-08-13,False,,,,,
ADBE,LONG,0.329329070786463,3.29329070786463,0.0,1.976,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.0421495329435327,2e-05,9.1e-05,0.003279390884262741,0.07780373008299066,1.8774,0,1,0.325955,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.182471,0.121385,0.0,0.0,,,,,,,False,,,,,34.334119
IBM,LONG,0.32688293057159273,3.2688293057159274,4.14,3.9164,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.2,POSITIVE,trend_continuation,50170290.76,236.61,300.0,200.0,26.51,15.66,433650.0,321377.0,0.741,224392.0,188410.0,342225.0,25.0,0.337,0.0,0.9,0.75,1.4,1.08,0.01,False,default,2.5,False,6,1.0,6.313781933226568e-17,2.8e-05,9e-06,7.094966826286917e-23,1.1237269359825886e-06,4.516141,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,1.0,0.32688293057159273,0.32688293057159273,n/a,2026-08-13,2026-08-13,False,,,,,2.000382
TER,LONG,0.3240861175409925,3.2408611754099246,5.36,4.5284,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.5,NEUTRAL,trend_continuation,,,510.0,300.0,24.23,26.92,47048.0,48883.0,1.039,44504.0,18343.0,33084.0,53.8,0.731,1.59,0.77,0.0,1.4,1.59,0.01,False,sustained_trend,5.0,False,1,1.0,99.0,1.6e-05,0.0,603309.2342994367,0.0,1.716463,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.114434,0.0,0.0,0.0,1.0,0.3240861175409925,0.3240861175409925,n/a,2026-08-13,2026-08-13,False,,,,,
TQQQ,LONG,0.32288900597822723,3.2288900597822723,5.97,4.6454,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, trend_aligned","confirmation_volume, room_to_target",6.2,NEGATIVE,pullback_to_support,-202750.22,,80.0,60.0,3.69,22.23,843568.0,666381.0,0.79,568266.0,240083.0,701600.0,21.0,0.556,1.74,0.71,0.15,1.4,1.78,0.18,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,7.673759938979731e-05,0.0,25.929204,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.326423,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-08-13,2026-08-13,False,,,,,
VST,LONG,0.3200142691049216,3.2001426910492157,4.85,4.4751,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.1,NEGATIVE,pullback_to_support,-21852317.54,146.35,165.0,110.0,12.7,24.86,292017.0,250728.0,0.859,125496.0,188804.0,228445.0,4.8,0.448,0.0,0.84,1.0,1.4,1.59,0.01,False,default,2.5,False,2,1.0,99.0,5.3e-05,2.5e-05,277.58601799613143,6.738203706134897e-06,4.658642,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.189231,0.018669,0.0,0.0,1.0,0.3200142691049216,0.3200142691049216,n/a,2026-08-13,2026-08-13,False,,,,,4.248636
MSTR,LONG,0.31033460985952094,3.1033460985952095,4.12,3.3477,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",2.8,POSITIVE,ema_pullback,68388946.81,97.21,100.0,50.0,2.99,48.51,1583454.0,1240399.0,0.783,940423.0,556080.0,1327350.0,11.1,0.666,0.0,0.99,1.0,1.2,0.5,0.43,False,default,2.5,False,3,1.0,99.0,0.00016,0.0,37.96953628176659,0.0,8.75597,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.31033460985952094,0.31033460985952094,n/a,2026-08-13,2026-08-13,False,,,,,
IREN,LONG,0.30080956697779193,3.0080956697779193,0.0,1.8049,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,4.2e-05,0.001109,241173.51313560436,1.2677370485414403e-06,1.569347,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,,,,,,,False,,,,,7.507679
CORZ,LONG,0.2915721170697286,2.9157211706972856,2.07,3.0389,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.8,POSITIVE,unknown,1576871.82,19.89,30.0,19.0,51.67,3.94,1070971.0,560525.0,0.523,403432.0,623348.0,604716.0,0.9,0.723,0.0,0.64,0.94,0.0,0.31,0.18,False,default,2.5,False,1,1.0,99.0,0.000163,0.0,3.7200551244760056e-07,0.0,1.026278,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116432,0.0,0.0,0.0,1.0,0.2915721170697286,0.2915721170697286,n/a,2026-08-13,2026-08-13,False,,,,,
HUT,LONG,0.2892395478155213,2.892395478155213,1.88,3.5102,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.5,NEGATIVE,unknown,-2227353.87,,150.0,75.0,80.83,9.58,206849.0,100359.0,0.485,110660.0,94971.0,101577.0,16.4,0.945,0.0,0.48,0.91,0.0,0.0,0.49,False,default,2.5,False,1,1.0,99.0,2.6e-05,0.0,1.3339428021669683e-07,0.0,2.907534,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000434,0.0,0.0,0.0,1.0,0.2892395478155213,0.2892395478155213,n/a,2026-08-13,2026-08-13,False,,,,,
DELL,LONG,0.2726035038336152,2.726035038336152,0.0,1.6356,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,4e-06,4e-06,227131.76376806493,7.884883404181447e-05,25.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.839001,0.253174,0.0,0.0,,,,,,,False,,,,,2.182432
CSCO,LONG,0.27225857379154406,2.7225857379154403,4.31,4.4343,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",8.9,NEGATIVE,pullback_to_support,-22224749.81,113.5,130.0,100.0,14.57,11.87,625864.0,459579.0,0.734,288889.0,325227.0,471327.0,39.0,0.302,0.0,0.61,1.0,1.4,0.3,1.0,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,9.250423199760704e-20,0.0,1.475789,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.0,0.0,0.0,1.0,0.27225857379154406,0.27225857379154406,n/a,2026-08-13,2026-08-13,False,,,,,
SPCX,LONG,0.26786822804453847,2.6786822804453845,6.79,4.2163,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.2,POSITIVE,trend_continuation,43696976.67,141.2,150.0,100.0,6.16,29.22,2351943.0,2443837.0,1.039,2115323.0,1137844.0,1542613.0,66.8,0.665,1.84,0.66,1.0,1.4,1.53,0.37,False,consolidation_break,3.0,False,1,1.0,99.0,0.0,0.0,933.5277956223683,0.0,2.464668,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.054473,0.0,0.0,0.0,1.0,0.26786822804453847,0.26786822804453847,n/a,2026-08-13,2026-08-13,False,,,,,
NOW,LONG,0.2663913202596325,2.6639132025963255,0.0,1.5983,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.963588611461461e-08,2e-06,9e-06,7.612573687419929e-15,3.876867915705641e-07,1.818627,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,,,,,,,False,,,,,1.001305
COST,LONG,0.2656609192353221,2.656609192353221,4.64,3.9003,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.9,NEGATIVE,retest_and_confirm,-18243777.21,962.0,1000.0,900.0,3.97,6.43,154777.0,197184.0,1.274,165762.0,68938.0,117261.0,22.9,0.21,0.0,0.72,0.45,1.4,1.95,0.13,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,518146.0996605804,0.0,6.708333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.406731,0.0,0.0,0.0,1.0,0.2656609192353221,0.2656609192353221,n/a,2026-08-13,2026-08-13,False,,,,,
UBER,LONG,0.2600442133741053,2.600442133741053,5.34,3.7022,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.0,POSITIVE,trend_continuation,25449952.6,75.74,80.0,60.0,5.43,20.93,665627.0,676473.0,1.016,299840.0,261351.0,780909.0,13.1,0.335,1.75,0.79,0.2,1.4,1.2,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,3.3733763663818184e-16,0.0,38.25228,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.2600442133741053,0.2600442133741053,n/a,2026-08-13,2026-08-13,False,,,,,
BX,LONG,0.25178242455143907,2.5178242455143907,6.14,4.2409,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,POSITIVE,trend_continuation,8701463.96,149.47,175.0,100.0,17.2,33.03,206473.0,292064.0,1.415,95758.0,120736.0,282043.0,23.8,0.352,2.26,0.41,0.0,1.4,1.88,0.19,False,sustained_trend,5.0,False,1,0.7,99.0,5e-06,0.0,398637.33754550235,0.0,2.50152,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.382234,0.0,0.0,0.0,1.0,0.25178242455143907,0.25178242455143907,n/a,2026-08-13,2026-08-13,False,,,,,
PLTR,LONG,0.2508151996007689,2.5081519960076895,6.31,4.0671,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.6,POSITIVE,trend_continuation,296984822.95,179.05,200.0,100.0,11.73,44.14,1978812.0,1899589.0,0.96,998058.0,607864.0,2272479.0,13.9,0.467,2.48,0.34,0.0,1.4,1.91,0.18,False,sustained_trend,5.0,False,2,1.0,2.2452304727195136,2e-06,1e-06,5.26065040003257e-06,2.3430335833900644e-06,753.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.308831,0.153482,0.0,0.0,1.0,0.2508151996007689,0.2508151996007689,n/a,2026-08-13,2026-08-13,False,,,,,2.245902
ZS,LONG,0.24898130952888206,2.4898130952888207,7.47,4.5259,poor_rr (0.5:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.2,NEUTRAL,trend_continuation,,,200.0,120.0,6.28,36.23,130774.0,103165.0,0.789,75311.0,37549.0,121079.0,85.8,0.746,2.42,0.34,1.0,1.4,1.94,0.37,False,sustained_trend,5.0,False,2,0.7,99.0,2.2e-05,1.2e-05,0.0015299248190010616,1.8540191514794758e-13,2.291429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.18483,0.0,0.0,1.0,0.24898130952888206,0.24898130952888206,n/a,2026-08-13,2026-08-13,False,188.18,165.6,200.0,0.52,5.333333
GS,LONG,0.24847473013495844,2.4847473013495844,5.95,4.5474,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.6,NEGATIVE,trend_continuation,-1055281.23,,1100.0,800.0,5.5,23.27,258910.0,223800.0,0.864,109047.0,76075.0,297588.0,24.1,0.296,1.53,0.98,1.0,1.4,0.97,0.08,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,6.741116052369615e-11,0.0,2.193182,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.467174,0.0,0.0,0.0,1.0,0.24847473013495844,0.24847473013495844,n/a,2026-08-13,2026-08-13,False,,,,,
NBIS,LONG,0.24180901582916167,2.4180901582916166,6.77,4.42,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.9,POSITIVE,trend_continuation,95747338.01,254.81,300.0,120.0,17.63,52.95,776212.0,720927.0,0.929,547641.0,243100.0,706398.0,47.9,0.968,1.58,0.66,1.0,1.4,1.56,0.57,False,sustained_trend,5.0,False,1,1.0,99.0,2.6e-05,0.0,64608.266703466645,0.0,101.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.73735,0.0,0.0,0.0,1.0,0.24180901582916167,0.24180901582916167,n/a,2026-08-13,2026-08-13,False,,,,,
