ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
PVH,LONG,0.6915163738543759,6.915163738543759,3.19,5.7546,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.7,NEUTRAL,bounce_and_fail,,,120.0,50.0,66.64,30.57,7300.0,25306.0,3.467,1610.0,23853.0,7143.0,19.1,0.403,0.0,0.26,1.0,1.0,0.54,0.39,False,default,2.5,False,1,1.0,99.0,0.000309,0.0,438955.28373823187,0.0,34.333333,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-05,0.0,0.459326,0.0,0.0,0.0,1.0,0.6915163738543759,0.6915163738543759,n/a,2026-06-25,2026-06-25,False,,,,,
HUT,LONG,0.512074183514144,5.12074183514144,5.81,5.7634,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEUTRAL,trend_continuation,,,130.0,70.0,10.47,40.52,136663.0,86913.0,0.636,85713.0,43374.0,94489.0,35.0,0.992,1.72,0.98,0.7,1.4,0.81,0.2,False,sustained_trend,5.0,False,4,0.7,3.898931060347903e-07,0.000641,7.8e-05,0.005017591903383444,38607.44259686184,5.151961,2,0,0.287427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.373857,0.108888,0.0,0.0,1.0,0.512074183514144,0.512074183514144,n/a,2026-06-25,2026-06-25,False,8.163043,,,,
VSAT,LONG,0.5119131992512014,5.119131992512013,2.04,4.8716,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.5,NEUTRAL,unknown,,,105.0,60.0,75.0,0.0,77806.0,54100.0,0.695,11783.0,59332.0,60791.0,40.0,0.813,0.0,0.53,1.0,0.0,0.35,0.16,False,default,2.5,False,4,0.7,99.0,0.000872,0.000212,0.00018593765929102252,1.0394467640849411e-29,4.69826,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.228335,0.136637,0.0,0.0,1.0,0.5119131992512014,0.5119131992512014,n/a,2026-06-25,2026-06-25,False,566.833333,,,,
YPF,LONG,0.4733274957807823,4.733274957807823,2.6,4.3266,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,60.0,40.0,31.12,12.59,85330.0,62605.0,0.734,44408.0,627.0,102900.0,27.6,0.424,0.0,0.12,1.0,1.0,0.34,0.14,False,default,2.5,False,1,1.0,99.0,3.8e-05,0.0,5.056816439384684e-41,0.0,14.130326,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.531945,0.0,0.0,0.0,1.0,0.4733274957807823,0.4733274957807823,n/a,2026-06-25,2026-06-25,False,,,,,
MKSI,LONG,0.46591552191207664,4.659155219120766,7.59,5.6066,poor_rr (1.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,NEUTRAL,trend_continuation,,,490.0,185.0,19.42,54.91,6815.0,5194.0,0.762,6204.0,454.0,5351.0,91.6,0.717,2.27,0.56,1.0,1.4,1.5,0.86,False,sustained_trend,5.0,False,3,0.7,1.9068223904850339,2.7e-05,1.3e-05,786.4301831177554,824.8593964933599,31.642857,1,0,0.356828,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.322731,0.62643,0.0,0.0,1.0,0.46591552191207664,0.46591552191207664,n/a,2026-06-25,2026-06-25,False,5.823529,410.31,361.07,490.0,1.62
NTNX,LONG,0.45313322528591093,4.53133225285911,5.65,5.3607,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.0,NEUTRAL,ema_pullback,,,80.0,40.0,70.43,14.78,38174.0,18830.0,0.493,9887.0,8417.0,38700.0,29.2,0.448,1.63,0.73,1.0,1.2,0.99,0.1,False,default,2.5,False,1,0.7,99.0,4.4e-05,0.0,2.2474563052858636e-19,0.0,1.083538,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.472338,0.0,0.0,0.0,1.0,0.45313322528591093,0.45313322528591093,n/a,2026-06-25,2026-06-25,False,,,,,
CRS,LONG,0.44834595981577047,4.483459598157705,0.0,2.6901,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,7.276845410462411e-45,4.9e-05,3.4e-05,1.7241237367450523e-63,1.1846642600557128e-19,16.214286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239361,0.668147,0.0,0.0,,,,,,,False,52.256303,,,,
QXO,LONG,0.435385198011195,4.35385198011195,5.71,4.7699,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.4,POSITIVE,retest_and_confirm,5545077.98,17.93,35.0,15.0,94.44,16.67,371996.0,162240.0,0.436,144043.0,108940.0,281253.0,75.8,0.601,0.0,0.66,1.0,1.4,2.0,0.65,False,consolidation_break,3.0,False,2,0.7,3.667314361315262e-24,0.000115,3e-05,4.266150607746505e-31,1.163290132078144e-07,2.033877,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.299094,0.0,0.0,1.0,0.435385198011195,0.435385198011195,n/a,2026-06-25,2026-06-25,False,1.856342,,,,
DRAM,LONG,0.41810320767740716,4.181032076774072,7.67,5.4115,poor_rr (0.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.1,NEGATIVE,trend_continuation,-2494651.05,77.11,80.0,60.0,4.04,21.97,861418.0,789372.0,0.916,726584.0,472646.0,451560.0,90.8,0.95,2.24,0.65,1.0,1.4,1.37,1.0,False,sustained_trend,5.0,False,5,1.0,5.942867777344892,0.0,0.0,2008.4140165849299,1351.814707533159,15.644299,1,1,0.596277,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.29528,0.48208,0.0,0.0,1.0,0.41810320767740716,0.41810320767740716,n/a,2026-06-25,2026-06-25,False,13.532051,76.89,67.66,80.0,0.34
SMH,LONG,0.4109768603179478,4.109768603179478,0.0,2.4659,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,0.07954479183820103,2.5e-05,3.1e-05,464.3994279020405,11676.4257513341,36.455808,2,0,0.79896,0.507012,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501121,0.258697,0.0,0.0,,,,,,,False,56.823727,,,,
