ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
SOXX,LONG,0.3173892934587367,3.173892934587367,4.94,4.2289,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.8,NEGATIVE,ema_pullback,-19636939.49,,700.0,500.0,20.38,14.02,130443.0,275246.0,2.11,215724.0,51438.0,138527.0,98.4,0.631,1.54,0.87,0.64,1.2,0.59,0.1,False,default,2.5,False,2,1.0,99.0,0.00037,0.0,82.27901363933445,0.0,5.366832,,0,0,0.29247,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.100908,0.0,0.0,0.0,1.0,0.3173892934587367,0.3173892934587367,n/a,2026-07-06,2026-07-06,False,,,,
COST,LONG,0.3171637343949709,3.171637343949709,4.68,4.5698,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,pullback_to_support,-34072124.18,,1000.0,900.0,5.24,5.29,129032.0,134487.0,1.042,99808.0,56534.0,107177.0,50.2,0.228,0.0,0.81,1.0,1.4,1.2,0.26,False,default,2.5,False,6,0.7,99.0,1.1e-05,0.0,0.010551825807184232,0.0,10.530909,,0,0,5e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522212,0.0,0.0,0.0,1.0,0.3171637343949709,0.3171637343949709,n/a,2026-07-06,2026-07-06,False,,,,
GS,LONG,0.3156011916713049,3.156011916713049,6.72,4.294,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.5,POSITIVE,retest_and_confirm,53477171.12,1054.61,1100.0,800.0,4.24,24.19,217246.0,179378.0,0.826,70751.0,73927.0,251946.0,84.7,0.369,1.82,0.83,0.67,1.4,2.0,0.0,False,default,2.5,False,6,1.0,0.1574642429715097,6e-06,2e-06,0.16066441614559793,2.0406463475605343,5.412806,10.830189,0,0,0.429602,0.001899,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325207,0.218557,0.0,0.0,1.0,0.3156011916713049,0.3156011916713049,n/a,2026-07-06,2026-07-06,False,,,,
MTUM,LONG,0.31519209684326394,3.1519209684326395,0.0,1.8912,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.2e-05,3.9e-05,3.729751259134306e-18,1.705596438783396e-32,14.840183,189.704918,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,,,,,,,False,,,,
BIDU,LONG,0.3124378643968702,3.124378643968702,4.26,3.8602,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,POSITIVE,ema_pullback,1363892.8,114.39,150.0,110.0,31.13,3.84,224609.0,116264.0,0.518,83090.0,96338.0,161445.0,79.4,0.546,0.0,0.91,0.99,1.2,1.06,0.09,False,default,2.5,False,1,1.0,99.0,7.5e-05,0.0,0.0033785253308860593,0.0,5.045,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.5245,0.0,0.0,0.0,1.0,0.3124378643968702,0.3124378643968702,n/a,2026-07-06,2026-07-06,False,,,,
CRWD,LONG,0.30473879957125505,3.0473879957125503,6.05,3.5787,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",1.2,POSITIVE,trend_continuation,29532154.33,,200.0,87.5,0.31,56.11,716832.0,703799.0,0.982,327508.0,307236.0,785887.0,93.0,0.602,2.52,0.54,0.0,1.4,1.4,0.2,False,sustained_trend,5.0,False,2,1.0,99.0,2.9e-05,0.0,133325.7331398208,0.0,4.36395,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.040818,0.0,0.0,0.0,1.0,0.30473879957125505,0.30473879957125505,n/a,2026-07-06,2026-07-06,False,,,,
MRVL,LONG,0.30038634358948607,3.0038634358948606,5.12,3.7579,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.6,POSITIVE,ema_pullback,20091468.58,249.28,300.0,60.0,20.35,75.93,710359.0,785075.0,1.105,449777.0,424011.0,621646.0,85.6,0.951,1.8,0.73,1.0,1.2,0.38,0.0,False,default,2.5,False,3,1.0,4.118002280765363,1.5e-05,3e-06,0.0033012023131326006,0.0016033028094967672,3.944767,2.302817,0,0,0.157699,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568915,0.708721,0.0,0.0,1.0,0.30038634358948607,0.30038634358948607,n/a,2026-07-06,2026-07-06,False,,,,
UBER,LONG,0.2894457761741958,2.894457761741958,3.47,3.7882,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,trend_continuation,-10968312.01,72.37,80.0,60.0,10.47,17.15,534520.0,594255.0,1.112,243575.0,251060.0,634140.0,97.9,0.461,0.0,0.97,0.74,1.4,0.25,0.11,False,default,2.5,False,2,1.0,99.0,1.1e-05,0.0,1.1978096754168853e-44,0.0,8.903851,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319689,0.0,0.0,0.0,1.0,0.2894457761741958,0.2894457761741958,n/a,2026-07-06,2026-07-06,False,,,,
DOCN,LONG,0.28873652811910877,2.8873652811910877,2.91,3.3567,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_pullback,,,180.0,67.5,37.02,48.62,92565.0,53964.0,0.583,39182.0,20937.0,86410.0,100.0,1.089,0.0,0.36,1.0,1.2,0.33,0.02,False,default,2.5,False,1,0.7,99.0,7e-05,0.0,9.564472425722435e-11,0.0,18.533333,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.482828,0.0,0.0,0.0,1.0,0.28873652811910877,0.28873652811910877,n/a,2026-07-06,2026-07-06,False,,,,
HAL,LONG,0.2847255951868707,2.847255951868707,2.38,3.2176,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.4,POSITIVE,bounce_and_fail,2245633.07,32.97,37.0,25.0,12.12,24.24,275452.0,201348.0,0.731,75302.0,137551.0,263947.0,67.6,0.395,0.0,0.01,1.0,1.0,0.37,0.0,False,default,2.5,False,1,0.7,99.0,1.9e-05,0.0,1.2123799005372833e-32,0.0,2.402597,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59046,0.0,0.0,0.0,1.0,0.2847255951868707,0.2847255951868707,n/a,2026-07-06,2026-07-06,False,,,,
ASTS,LONG,0.28411372441242627,2.841137244124263,3.9,3.7306,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",5.7,POSITIVE,support_ema_confluence,6030836.12,80.64,100.0,45.0,24.01,44.2,783413.0,404268.0,0.516,386404.0,258789.0,542488.0,56.4,1.063,0.0,0.85,0.86,1.6,0.59,0.0,False,default,2.5,False,2,1.0,99.0,0.000381,0.0,35.82852256378867,0.0,5.031466,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526393,0.0,0.0,0.0,1.0,0.28411372441242627,0.28411372441242627,n/a,2026-07-06,2026-07-06,False,,,,
GEV,LONG,0.2778758071361242,2.778758071361242,5.65,3.7244,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.2,NEUTRAL,trend_continuation,,,1200.0,800.0,4.16,30.56,87385.0,107676.0,1.232,62504.0,36611.0,95946.0,100.0,0.719,1.95,0.69,0.01,1.4,1.41,0.19,False,sustained_trend,5.0,False,2,1.0,99.0,3e-06,0.0,267075.9906092363,0.0,7.416667,,0,0,0.388497,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.378458,0.0,0.0,0.0,1.0,0.2778758071361242,0.2778758071361242,n/a,2026-07-06,2026-07-06,False,,,,
CVNA,LONG,0.27641827580170925,2.7641827580170926,5.22,3.7481,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.0,POSITIVE,support_ema_confluence,3468957.43,70.4,120.0,40.0,70.5,43.17,704814.0,603901.0,0.857,378104.0,337535.0,593076.0,85.2,0.85,0.0,0.69,1.0,1.6,1.91,0.01,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,140854.3060791291,0.0,2.479358,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.187824,0.0,0.0,0.0,1.0,0.27641827580170925,0.27641827580170925,n/a,2026-07-06,2026-07-06,False,,,,
UNH,LONG,0.27548781804747824,2.7548781804747824,0.0,1.6529,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,2e-06,1.1e-05,9.853331046492797e-08,5.353824078008209e-19,1.586638,3.078236,0,1,0.0,0.574637,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.496803,0.527585,0.0,0.0,,,,,,,False,,,,
LLY,LONG,0.2745012673750279,2.7450126737502787,0.0,1.647,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,0.07370351396611162,1e-06,4e-06,40788.4348674964,415059.2625025719,2.307692,9.462743,0,1,0.0,0.257668,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.048471,0.447269,0.0,0.0,,,,,,,False,,,,
ETN,LONG,0.2744463937603814,2.744463937603814,5.08,3.7762,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,NEUTRAL,ema_pullback,,,500.0,350.0,20.94,15.34,48765.0,50021.0,1.026,38471.0,26828.0,33487.0,100.0,0.474,1.53,0.9,0.24,1.2,1.19,0.03,False,default,2.5,False,2,1.0,99.0,6e-06,0.0,2.5263757536758255e-28,0.0,6.477954,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.088141,0.0,0.0,0.0,1.0,0.2744463937603814,0.2744463937603814,n/a,2026-07-06,2026-07-06,False,,,,
VRT,LONG,0.2726833418800161,2.726833418800161,5.96,3.7914,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.2,POSITIVE,ema_pullback,9323295.43,317.92,350.0,210.0,9.9,34.06,198082.0,201226.0,1.016,116186.0,90890.0,192232.0,100.0,0.858,1.52,0.96,0.91,1.2,1.13,0.24,False,default,2.5,False,5,1.0,99.0,3.5e-05,9e-06,630924.4561659893,0.0340339750936117,2.318424,9.338517,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.288682,0.087683,0.0,0.0,1.0,0.2726833418800161,0.2726833418800161,n/a,2026-07-06,2026-07-06,False,,,,
SPCX,LONG,0.2714833748358814,2.714833748358814,0.0,1.6289,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,0.7,8.181934939036703e-10,2e-06,3e-06,1.6155192230682193e-09,1.1846971909007298,5.676,9.19761,0,2,0.574956,0.122719,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.340336,0.775352,0.0,0.0,,,,,,,False,,,,
PANW,LONG,0.27078674964116745,2.7078674964116747,6.72,4.3099,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.7,NEGATIVE,trend_continuation,-1351454.32,357.72,360.0,150.0,0.69,58.05,284728.0,279256.0,0.981,124576.0,125134.0,314274.0,87.6,0.536,2.96,0.28,0.0,1.4,1.66,0.41,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,0.30036709020295393,0.0,12.391304,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.498882,0.0,0.0,0.0,1.0,0.27078674964116745,0.27078674964116745,n/a,2026-07-06,2026-07-06,False,,,,
UAL,LONG,0.2611437195544889,2.611437195544889,0.0,1.5669,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.4521628362929707e-14,6e-06,2.3e-05,7.751185845520908e-09,533768.3661777116,62.166667,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.56282,0.723703,0.0,0.0,,,,,,,False,,,,
FIG,LONG,0.254734466064895,2.5473446606489505,4.88,3.6377,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.5,POSITIVE,support_ema_confluence,1588967.63,21.08,25.0,17.5,18.6,16.98,263618.0,146145.0,0.554,137644.0,93506.0,178613.0,74.3,0.953,0.0,0.66,0.92,1.6,1.59,0.09,False,default,2.5,False,1,0.7,99.0,0.000107,0.0,4.4681889791012785e-25,0.0,6.128293,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.577143,0.0,0.0,0.0,1.0,0.254734466064895,0.254734466064895,n/a,2026-07-06,2026-07-06,False,,,,
ORCL,LONG,0.25386491358612817,2.5386491358612817,0.0,1.5232,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,7.595998976611526e-18,2e-06,3e-06,7.715890159842447e-17,5.078917324502065,4.683721,2.10881,0,1,0.0,0.241863,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3681,0.051925,0.0,0.0,,,,,,,False,,,,
PLTR,LONG,0.2490659125421046,2.490659125421046,5.3,3.6553,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.1,POSITIVE,support_ema_confluence,40082357.5,132.56,150.0,100.0,13.17,24.55,1818261.0,1724321.0,0.948,770016.0,725432.0,2047134.0,84.7,0.614,0.0,0.62,1.0,1.6,1.84,0.23,False,default,2.5,False,1,0.7,99.0,4e-06,0.0,1.7449008085630598e-09,0.0,2.002618,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.543712,0.0,0.0,0.0,1.0,0.2490659125421046,0.2490659125421046,n/a,2026-07-06,2026-07-06,False,,,,
BABA,LONG,0.2486192120327603,2.486192120327603,3.64,3.7751,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.2,NEGATIVE,bounce_and_fail,-14306248.0,97.91,100.0,90.0,2.13,8.08,1243842.0,771573.0,0.62,390661.0,537572.0,1087182.0,63.1,0.459,0.0,0.13,1.0,1.0,1.39,0.11,False,default,2.5,False,1,0.7,99.0,3.3e-05,0.0,0.021383397155469327,0.0,1.845511,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.561204,0.0,0.0,0.0,1.0,0.2486192120327603,0.2486192120327603,n/a,2026-07-06,2026-07-06,False,,,,
TSM,LONG,0.247982308574832,2.47982308574832,0.0,1.4879,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,6.988806997942668e-10,0.0,4e-06,0.0015592465268213808,743687.502640715,6.029851,7.337478,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.259876,0.504384,0.0,0.0,,,,,,,False,,,,
C,LONG,0.24722288272365703,2.4722288272365702,0.0,1.4833,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,99.0,4e-06,5e-06,0.05762873540783973,6.81251814610488e-09,3.011324,4.239936,0,0,0.0,0.0836,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.446778,0.407006,0.0,0.0,,,,,,,False,,,,
SOFI,LONG,0.2448321452952086,2.448321452952086,6.86,4.2622,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,POSITIVE,trend_continuation,25709744.58,18.61,20.0,15.0,7.47,19.4,2558888.0,1274679.0,0.498,742073.0,875574.0,2215920.0,89.9,0.698,2.06,0.78,1.0,1.4,1.31,0.3,False,sustained_trend,5.0,False,3,1.0,3.3908577181028164e-12,6.7e-05,2.4e-05,2.8928675990990175e-44,4.265687090990028e-33,1.606178,17.751711,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.524882,0.297655,0.0,0.0,1.0,0.2448321452952086,0.2448321452952086,n/a,2026-07-06,2026-07-06,False,,,,
CRCL,LONG,0.24461962782625968,2.4461962782625966,3.71,3.6361,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-1996344.64,,100.0,50.0,45.67,27.17,391336.0,290946.0,0.743,171349.0,164520.0,346413.0,79.1,0.916,0.0,0.54,1.0,1.0,0.96,0.21,False,default,2.5,False,1,1.0,99.0,3.7e-05,0.0,2.7565010233886745e-07,0.0,1.515475,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.041761,0.0,0.0,0.0,1.0,0.24461962782625968,0.24461962782625968,n/a,2026-07-06,2026-07-06,False,,,,
WMT,LONG,0.24330954198109145,2.4330954198109147,2.35,3.6215,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",8.5,NEGATIVE,unknown,-58514287.64,,120.0,105.0,8.45,5.11,537319.0,467079.0,0.869,262975.0,302068.0,439355.0,29.4,0.248,0.0,0.26,1.0,0.0,0.71,0.39,False,default,2.5,False,1,1.0,99.0,0.0,0.0,3.1984221756071437e-41,0.0,2.857508,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263703,0.0,0.0,0.0,1.0,0.24330954198109145,0.24330954198109145,n/a,2026-07-06,2026-07-06,False,,,,
