ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
IVZ,LONG,0.5756834610186145,5.756834610186145,6.09,5.6854,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,NEUTRAL,trend_continuation,,,26.0,15.0,3.34,40.38,73751.0,3583.0,0.049,27209.0,38363.0,11762.0,92.1,0.458,1.73,0.52,0.81,1.4,1.63,0.0,9,0.7,99.0,0.000392,2.4e-05,280.30508522968313,3.0600030527226997e-11,211.828862,0,2,0.487465,0.543647,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.475812,0.566368,0.0,0.0,242.365789,,
FLR,LONG,0.5526562906159647,5.526562906159647,3.05,4.9383,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEUTRAL,ema_pullback,,,70.0,37.5,48.78,20.3,67178.0,25392.0,0.378,11582.0,45036.0,35952.0,79.9,0.595,0.0,0.77,1.0,1.2,0.04,0.04,4,1.0,99.0,0.0001,1.7e-05,3.8051516188866126e-19,1.71387454247134e-25,76.351229,0,0,0.511983,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.554488,0.251618,0.0,0.0,4.238532,,
ATI,LONG,0.5500885843057788,5.500885843057787,5.28,5.4344,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,NEUTRAL,trend_continuation,,,200.0,145.0,24.91,9.44,12205.0,5275.0,0.432,7187.0,2277.0,8016.0,95.1,0.561,1.74,0.66,0.3,1.4,0.94,0.24,5,1.0,99.0,2.3e-05,0.0,6.411177587297183e-08,0.0,7.472731,0,0,0.002446,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.304925,0.0,0.0,0.0,,,
DOV,LONG,0.5472213300213942,5.472213300213942,6.01,5.7591,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.1,NEUTRAL,trend_continuation,,,270.0,210.0,22.67,4.59,6060.0,2589.0,0.427,2668.0,3014.0,2967.0,89.1,0.322,1.62,0.56,1.0,1.4,1.34,0.09,4,1.0,99.0,1.1e-05,1e-06,2.476498592419863e-10,8.016587212063446e-25,9.21819,0,0,0.420384,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.367616,0.631344,0.0,0.0,1.123596,,
BOOT,LONG,0.5426105641932177,5.426105641932177,4.4,5.0531,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.1,NEUTRAL,trend_continuation,,,200.0,100.0,20.08,39.96,1430.0,828.0,0.579,1830.0,20.0,408.0,92.9,0.622,0.0,0.52,1.0,1.4,1.47,0.01,4,1.0,99.0,7.3e-05,5e-06,1.0773059390106908e-12,2.4338123133626155e-21,65.244167,0,0,9e-06,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.763403,0.623421,0.0,0.0,268.0,,
SEZL,LONG,0.541253014686439,5.41253014686439,6.2,5.6063,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,NEUTRAL,trend_continuation,,,105.0,50.0,25.81,40.09,17103.0,12658.0,0.74,10051.0,8140.0,11570.0,74.3,0.891,1.78,0.31,1.0,1.4,1.47,0.25,4,0.7,99.0,0.000123,0.0,0.004809790093288227,0.0,29.139961,0,0,0.49987,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.042323,0.0,0.0,0.0,,,
REAL,LONG,0.5270550086376622,5.2705500863766215,6.17,5.4463,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,4.8,NEUTRAL,support_ema_confluence,,,15.0,10.0,27.77,14.82,65940.0,18197.0,0.276,51867.0,113.0,32157.0,88.6,1.013,1.91,0.15,1.0,1.6,1.1,0.4,2,1.0,99.0,0.001385,0.0,1.8130956465718767e-24,0.0,13.938264,0,0,0.047673,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.115894,0.0,0.0,0.0,,,
SUN,LONG,0.5114994530821066,5.1149945308210665,6.4,5.1975,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.6,NEUTRAL,retest_and_confirm,,,65.0,62.5,0.98,2.91,8847.0,4115.0,0.465,847.0,6206.0,5909.0,88.8,0.279,1.56,0.95,0.62,1.4,1.75,0.13,1,1.0,99.0,1e-05,0.0,38.913999880223784,0.0,14.754717,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.419964,0.0,0.0,0.0,,,
IMVT,LONG,0.5114994530821066,5.1149945308210665,4.98,5.1115,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,30.0,22.0,6.55,21.86,26518.0,3911.0,0.147,14421.0,10226.0,5782.0,12.8,0.563,1.9,0.27,0.21,1.4,1.11,0.09,1,1.0,99.0,3.9e-05,0.0,1.0541747539282635e-27,0.0,52.736842,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.386964,0.0,0.0,0.0,,,
VSAT,LONG,0.49859074162953737,4.985907416295373,5.6,5.353,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",5.9,NEUTRAL,trend_continuation,,,70.0,42.0,11.57,33.06,54596.0,12912.0,0.237,33377.0,20877.0,13254.0,70.7,0.835,2.6,0.0,0.06,1.4,1.47,0.08,4,1.0,99.0,5.3e-05,4e-06,0.20540191506599467,1.0774480890664074e-12,108.793175,0,0,0.10262,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.128881,0.030732,0.0,0.0,0.024794,,
CENX,LONG,0.49567779934486816,4.956777993448681,4.98,5.2524,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.4,NEUTRAL,ema_pullback,,,65.0,45.0,8.33,25.0,32893.0,10742.0,0.327,4851.0,25860.0,12924.0,90.9,0.842,1.65,0.87,0.7,1.2,0.56,0.0,1,1.0,99.0,0.000135,0.0,275.3785814649733,0.0,26.338346,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.196359,0.0,0.0,0.0,,,
ZTS,LONG,0.4956480223017188,4.956480223017188,3.83,4.5672,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.7,NEUTRAL,ema_pullback,,,125.0,105.0,4.32,12.37,44309.0,11013.0,0.249,8812.0,9494.0,37016.0,94.2,0.444,0.0,0.98,1.0,1.2,0.37,0.28,3,1.0,99.0,6e-06,0.0,0.00023500379551599475,0.0,5.576784,0,0,0.399255,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.435878,0.0,0.0,0.0,,,
ROK,LONG,0.4796607548598844,4.796607548598844,5.2,4.4783,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.6,NEUTRAL,trend_continuation,,,430.0,320.0,4.28,22.4,5712.0,10810.0,1.893,11706.0,2506.0,2310.0,98.8,0.448,2.26,0.04,0.0,1.4,1.34,0.16,8,1.0,99.0,3.5e-05,4e-06,0.00090433343279776,3.213755170616637e-10,1.387993,0,0,1.3e-05,0.030972,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.329061,0.630731,0.0,0.0,0.851332,,
SMMT,LONG,0.4534837255811759,4.534837255811759,7.39,5.7844,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.5,NEUTRAL,trend_continuation,,,35.0,20.0,37.09,21.66,42910.0,27702.0,0.646,17869.0,27490.0,25253.0,80.9,1.077,2.9,0.0,1.0,1.4,1.1,1.0,4,0.7,99.0,1.9e-05,0.0,9.822745146419777,0.0,125.003496,0,0,0.135007,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.351794,0.0,0.0,0.0,,,
TT,LONG,0.4498434660615612,4.4984346606156125,5.18,4.6432,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.2,NEUTRAL,trend_continuation,,,500.0,390.0,4.59,18.42,5702.0,3847.0,0.675,3250.0,2608.0,3691.0,96.6,0.362,2.18,0.0,0.0,1.4,1.58,0.01,8,1.0,99.0,5e-06,2e-06,0.08587983720798922,3.171218564412382e-10,1.622619,0,1,0.214773,0.630056,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.424504,0.28137,0.0,0.0,2.08894,,
TSEM,LONG,0.44650960280654306,4.465096028065431,5.67,4.9735,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,NEUTRAL,trend_continuation,,,230.0,200.0,5.89,7.92,67399.0,46863.0,0.695,55995.0,46365.0,11902.0,98.8,0.964,2.72,0.25,0.15,1.4,1.0,0.15,7,1.0,99.0,0.000239,2.7e-05,0.014164775265104589,2.4406142251730105e-08,186.585831,0,0,0.342829,0.478095,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.357831,0.317425,0.0,0.0,0.440824,,
BBIO,LONG,0.4380246333195209,4.380246333195209,5.04,4.9621,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.3,NEUTRAL,trend_continuation,,,95.0,45.0,25.55,40.53,19749.0,23313.0,1.18,10151.0,7524.0,25387.0,54.9,0.577,2.04,0.81,0.36,1.4,0.31,0.12,1,1.0,99.0,2e-05,0.0,0.002562716990435561,0.0,4.545455,1,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.580714,0.0,0.0,0.0,,,
PCT,LONG,0.43608631867839937,4.360863186783994,3.49,3.9874,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",3.8,POSITIVE,trend_continuation,595912.36,6.69,10.0,5.0,49.48,25.26,312523.0,155607.0,0.498,104266.0,84880.0,278984.0,97.3,1.143,0.0,0.51,1.0,1.4,0.59,0.0,4,1.0,0.0001943841104600521,0.000379,2.5e-05,0.0009263585377650421,14.296825016807402,2.583168,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.112248,0.179247,0.0,0.0,0.167915,,
VOYA,LONG,0.4216666666666667,4.216666666666667,5.88,5.0323,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.8,NEUTRAL,trend_continuation,,,80.0,65.0,6.11,13.78,14450.0,4995.0,0.346,18583.0,10.0,852.0,84.7,0.358,2.06,0.0,0.71,1.4,1.5,0.21,4,1.0,99.0,0.000171,0.0,0.03281624329053493,0.0,22.785441,0,0,1e-06,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.915194,0.0,0.0,0.0,,,
PRKS,LONG,0.4153394126984127,4.153394126984127,4.95,4.8217,watchlist_reeval_failed,"not_extended, support_ema_confluence, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",6.3,NEUTRAL,support_ema_confluence,,,40.0,35.0,12.39,1.66,1915.0,154.0,0.08,57.0,1696.0,316.0,98.8,0.741,1.66,0.81,0.17,1.6,0.58,0.13,2,1.0,99.0,6.7e-05,0.0,24.152449534733435,0.0,29.694444,0,0,0.446974,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.331027,0.0,0.0,0.0,,,
B,LONG,0.403144149750673,4.03144149750673,3.14,4.2977,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.7,POSITIVE,ema_pullback,3650019.24,40.94,50.0,30.0,22.07,26.76,466442.0,309254.0,0.663,65943.0,211966.0,497787.0,53.6,0.492,0.0,0.62,1.0,1.2,0.02,0.3,19,1.0,99.0,3.5e-05,1.1e-05,2.6689070975638405,0.0013047896231457446,0.767301,2,2,0.016737,0.037582,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.025269,0.344064,0.0,0.0,1.539485,,
DEO,LONG,0.39055555555555554,3.9055555555555554,4.47,4.4338,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.7,NEUTRAL,trend_continuation,,,85.0,70.0,3.75,14.56,17482.0,11601.0,0.664,2374.0,18250.0,8459.0,71.6,0.331,0.0,0.21,1.0,1.4,1.53,0.33,2,1.0,99.0,1e-06,0.0,0.07147950249119257,0.0,3.30942,0,0,0.00239,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.508818,0.0,0.0,0.0,,,
VICR,LONG,0.37962904559706107,3.7962904559706105,6.85,5.0731,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.6,NEUTRAL,trend_continuation,,,280.0,100.0,18.36,57.73,5250.0,4808.0,0.916,4698.0,2840.0,2520.0,70.8,0.846,1.9,0.11,1.0,1.4,1.43,1.0,4,1.0,20.9522328079398,3.3e-05,1.5e-05,6.1210610403977205e-09,8.764308457967533e-10,3.234951,0,0,0.026341,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.270112,0.192191,0.0,0.0,2.386364,,
NPO,LONG,0.375,3.75,5.3,3.725,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",1.3,NEUTRAL,trend_continuation,,,280.0,270.0,0.08,3.5,708.0,1385.0,1.956,1161.0,613.0,319.0,97.4,0.511,1.71,0.46,0.05,1.4,1.5,0.18,1,1.0,99.0,0.00011,0.0,1.673303947654437e-17,0.0,18.181818,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.53186,0.0,0.0,0.0,,,
SW,LONG,0.375,3.75,3.88,4.019,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,trend_continuation,,,45.0,35.0,8.07,15.95,12796.0,2370.0,0.185,11210.0,1683.0,2273.0,98.4,0.531,0.0,0.9,1.0,1.4,0.55,0.02,1,1.0,99.0,4e-06,0.0,1.807293970215957e-24,0.0,12.0,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.468314,0.0,0.0,0.0,,,
BTDR,SHORT,0.5579179213360749,5.5791792133607485,3.37,4.7006,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,bounce_and_fail,1916198.55,12.36,15.0,7.5,21.56,39.22,416835.0,241661.0,0.58,142488.0,334064.0,181944.0,89.4,1.136,0.0,0.11,1.0,1.0,1.21,0.05,4,1.0,0.003597764387635793,3.2e-05,0.001437,0.1795783476517634,16.637957011017622,0.026152,0,0,0.0,0.314303,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.441526,0.136181,0.0,0.0,512.974709,,
RELY,SHORT,0.5576105641932176,5.576105641932177,0.0,3.3457,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,0.7687676227536498,3.7e-05,8.7e-05,9.102521727090808,11.840407240989771,2.37037,0,1,0.418294,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.497528,0.49344,0.0,0.0,5.672811,,
WCC,SHORT,0.5270550086376622,5.2705500863766215,2.31,4.2883,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,330.0,270.0,1.92,16.61,4472.0,1224.0,0.274,2938.0,1920.0,838.0,95.5,0.527,0.0,0.0,1.0,1.0,0.31,0.0,2,1.0,0.0,0.0,4.2e-05,0.0,8.840587115807475,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.33967,0.0,0.0,26.248208,,
AXSM,SHORT,0.5270550086376622,5.2705500863766215,3.9,4.7453,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.7,NEUTRAL,bounce_and_fail,,,200.0,140.0,8.58,23.99,14592.0,10039.0,0.688,9348.0,5424.0,9859.0,97.5,0.758,0.0,0.34,1.0,1.0,1.19,0.37,4,1.0,5.546455747553757e-23,1.4e-05,0.000115,1.2974673112189926e-25,0.0023392728082095226,22.083333,0,0,0.383748,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.526566,0.190368,0.0,0.0,54.236111,,
CDNS,SHORT,0.5132065770821066,5.132065770821066,1.8,4.246,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.7,NEUTRAL,unknown,,,330.0,265.0,1.33,18.63,40608.0,47747.0,1.176,17493.0,49284.0,21578.0,98.8,0.535,0.0,0.0,1.0,0.0,0.3,0.5,14,1.0,1.596918891262211e-19,2e-06,0.000195,6.60607392712642e-19,1.6547049354284868,0.455913,0,1,0.61199,0.007701,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.587038,0.408417,0.0,0.0,0.745693,,
NXST,SHORT,0.5032045744787734,5.032045744787734,3.8,4.516,watchlist_reeval_failed,"ema_rally, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",4.3,NEUTRAL,ema_rally,,,220.0,160.0,5.15,23.53,1988.0,906.0,0.456,1761.0,2.0,1131.0,98.1,0.477,1.72,0.54,0.19,1.2,0.15,0.0,1,1.0,0.0,0.0,1.2e-05,0.0,1.0284315820577096e-19,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.670606,0.0,0.0,6.833333,,
SIRI,SHORT,0.490604375738742,4.90604375738742,3.07,4.334,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,30.0,13.0,12.55,51.23,158281.0,79869.0,0.505,56458.0,38027.0,143665.0,95.3,0.441,0.0,0.0,1.0,1.0,0.38,0.7,1,1.0,0.0,0.0,3.2e-05,0.0,7.833572536425223e-12,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.498151,0.0,0.0,54.806452,,
LC,SHORT,0.47509970703629767,4.750997070362977,2.69,4.1425,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,22.0,14.0,25.57,20.09,12147.0,7904.0,0.651,6853.0,5084.0,8114.0,91.9,0.707,0.0,0.0,1.0,1.0,0.69,0.0,1,0.7,0.0,0.0,2e-05,0.0,17.855951572772955,,0,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.365999,0.0,0.0,3.460123,,
DB,SHORT,0.47413640833255943,4.741364083325594,4.98,5.0247,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,retest_and_confirm,,,40.0,20.0,21.95,39.02,39296.0,38546.0,0.981,17246.0,21148.0,39448.0,85.9,0.438,0.0,0.61,1.0,1.4,1.95,0.02,3,1.0,0.0,0.0,4e-06,0.0,0.003445341980910177,,0,0,0.0,0.49678,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.845843,0.0,0.0,20.304842,,
TFC,SHORT,0.4672716440703631,4.672716440703631,1.53,4.0954,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.5,NEUTRAL,unknown,,,55.0,42.5,7.57,16.88,78847.0,70806.0,0.898,35968.0,45754.0,67931.0,60.8,0.272,0.0,0.02,1.0,0.0,0.39,0.12,6,1.0,1.282662141303823e-07,5e-06,1.1e-05,1.5357488382025272e-09,0.011973136095226466,0.788525,0,0,0.0,0.131272,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.445758,0.830748,0.0,0.0,2.663428,,
HUN,SHORT,0.447993452288054,4.47993452288054,4.5,4.63,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,pullback_to_resistance,,,14.0,8.0,4.09,40.52,68801.0,66110.0,0.961,99173.0,507.0,35231.0,77.1,0.708,0.0,0.81,1.0,1.4,1.2,0.09,9,1.0,0.5049384165238828,7.8e-05,0.000121,1.4014787183595195e-12,1.387771926730823e-12,1.075309,1,0,0.412398,0.724611,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.177448,0.393115,0.0,0.0,0.35514,,
VFC,SHORT,0.4466263295161209,4.466263295161209,2.93,3.9521,watchlist_reeval_failed,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned",4.2,POSITIVE,unknown,109824.11,21.7,30.0,10.0,38.25,53.92,170659.0,222900.0,1.306,55464.0,24253.0,313842.0,77.3,0.614,0.0,0.0,1.0,1.2,0.35,0.38,2,1.0,0.0,0.0,4.5e-05,0.0,0.41203439605536496,,0,1,0.0,0.134591,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.73547,0.0,0.0,7.207143,,
LYV,SHORT,0.4432168882515555,4.432168882515555,4.96,4.9241,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,retest_and_confirm,,,180.0,120.0,16.35,22.43,68918.0,74438.0,1.08,18119.0,26639.0,98598.0,87.1,0.403,0.0,0.74,1.0,1.4,1.83,0.0,2,1.0,0.0,0.0,3.8e-05,0.0,247.42578448979492,,0,0,0.0,0.024999,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.337332,0.0,0.0,81.767857,,
PWR,SHORT,0.391915088273824,3.91915088273824,2.63,3.6086,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,NEUTRAL,bounce_and_fail,,,620.0,550.0,2.3,9.25,13916.0,10928.0,0.785,9361.0,5972.0,9511.0,95.6,0.483,0.0,0.28,1.0,1.0,0.35,0.0,14,1.0,6.29171805409185,8e-06,1.2e-05,0.022687043746516707,0.0036058582968068755,3.734366,0,1,0.040095,0.026148,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.394805,0.509483,0.0,0.0,2.068976,,
