ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
COPX,LONG,0.5860014075164501,5.860014075164502,5.55,5.615,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.1,POSITIVE,ema_pullback,327051.1,95.48,125.0,75.0,30.98,21.41,218073.0,96865.0,0.444,98039.0,96618.0,120281.0,13.5,0.456,1.95,0.35,0.11,1.2,1.71,0.23,False,default,2.5,False,6,1.0,99.0,0.004085,0.000165,10541.575055135094,7.872765217366087e-05,179.224646,5.220339,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.520286,0.339634,0.0,0.0,1.0,0.5860014075164501,0.5860014075164501,n/a,2026-09-09,2026-09-09,False,,,,
UVXY,LONG,0.5673511804409073,5.673511804409072,4.65,5.4718,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,POSITIVE,bounce_and_fail,2155638.27,18.24,25.0,15.0,37.02,17.79,170192.0,63791.0,0.375,137640.0,33880.0,62463.0,33.5,0.847,0.0,0.53,1.0,1.0,1.48,0.64,False,default,2.5,False,2,1.0,99.0,0.005291,0.0,562399.0652702969,0.0,1.868976,,0,0,0.498294,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000992,0.0,0.240491,0.0,0.0,0.0,1.0,0.5673511804409073,0.5673511804409073,n/a,2026-09-09,2026-09-09,False,,,,
COIN,LONG,0.5363468229861874,5.3634682298618745,5.76,6.0297,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",8.1,NEGATIVE,ema_pullback,-18987012.34,,200.0,125.0,12.32,29.8,643638.0,467873.0,0.727,402694.0,163074.0,545743.0,32.6,0.672,2.12,0.89,1.0,1.2,0.51,0.05,False,default,2.5,False,1,1.0,99.0,0.000693,0.0,23155079.09359643,0.0,20.261044,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000376,0.0,0.647777,0.0,0.0,0.0,1.0,0.5363468229861874,0.5363468229861874,n/a,2026-09-09,2026-09-09,False,,,,
KOD,LONG,0.5065163738543761,5.065163738543761,1.68,4.3166,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.4,NEGATIVE,unknown,-102970.64,,45.0,15.0,31.04,56.32,17741.0,20854.0,1.175,7620.0,25087.0,5888.0,99.4,1.933,0.0,0.37,1.0,0.0,0.17,0.15,False,default,2.5,False,1,1.0,99.0,0.000436,0.0,2.392641096331778e-68,0.0,4.896353,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.146037,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-09-09,2026-09-09,False,,,,
SIRI,LONG,0.49268427331091974,4.926842733109197,3.56,4.5114,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,POSITIVE,ema_pullback,12208332.18,28.64,33.0,13.0,15.2,54.62,274107.0,96515.0,0.352,201899.0,14535.0,154188.0,24.7,0.314,0.0,0.87,1.0,1.2,0.31,0.18,False,default,2.5,False,1,1.0,99.0,6.5e-05,0.0,1.5478075360159542e-39,0.0,31.23155,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.49268427331091974,0.49268427331091974,n/a,2026-09-09,2026-09-09,False,,,,
NN,LONG,0.46981174361637623,4.698117436163763,4.37,4.6401,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,retest_and_confirm,4837655.36,15.26,30.0,15.0,96.59,1.7,568342.0,55828.0,0.098,192824.0,84983.0,346363.0,14.6,0.965,0.0,0.77,1.0,1.4,1.01,0.19,False,default,2.5,False,1,0.7,99.0,0.001664,0.0,0.0007859368667258755,0.0,158.450704,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.049353,0.0,0.0,0.0,1.0,0.46981174361637623,0.46981174361637623,n/a,2026-09-09,2026-09-09,False,,,,
AEO,LONG,0.41970198737211056,4.197019873721105,6.08,4.7025,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.9,POSITIVE,ema_pullback,1112806.13,,20.0,15.0,17.06,12.2,85667.0,56969.0,0.665,69130.0,32929.0,40577.0,87.7,0.753,1.53,0.91,0.64,1.2,1.22,0.58,False,default,2.5,False,1,1.0,99.0,0.000207,0.0,0.038655910288504416,0.0,16.335404,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.809555,0.0,0.0,0.0,1.0,0.41970198737211056,0.41970198737211056,n/a,2026-09-09,2026-09-09,False,,,,
PATH,LONG,0.41602007473673264,4.160200747367327,1.15,3.4451,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,POSITIVE,unknown,1316419.04,13.44,15.0,8.0,11.57,40.5,444757.0,264867.0,0.596,205869.0,62506.0,441249.0,15.2,0.604,0.0,0.01,1.0,0.0,0.01,0.13,False,default,2.5,False,1,0.7,99.0,6.1e-05,0.0,264652.4032376469,0.0,9.566957,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.300366,0.0,0.0,0.0,1.0,0.41602007473673264,0.41602007473673264,n/a,2026-09-09,2026-09-09,False,,,,
AVAV,LONG,0.41090185687842906,4.109018568784291,4.12,4.6905,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",7.0,NEGATIVE,pullback_to_support,-1340070.97,142.03,200.0,130.0,40.7,8.55,44085.0,33173.0,0.752,38323.0,3975.0,34960.0,69.1,0.785,0.0,0.45,1.0,1.4,0.26,1.0,False,default,2.5,False,1,0.7,99.0,6.2e-05,0.0,336638.02313486085,0.0,5.23913,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.9e-05,0.0,0.429491,0.0,0.0,0.0,1.0,0.41090185687842906,0.41090185687842906,n/a,2026-09-09,2026-09-09,False,,,,
GFL,LONG,0.38033163258900937,3.8033163258900937,5.02,4.2677,price_validation_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",4.3,POSITIVE,ema_pullback,2527092.03,42.02,45.0,40.0,7.12,4.78,46872.0,10679.0,0.228,8869.0,4994.0,43688.0,99.0,0.462,2.26,0.97,0.0,1.2,0.41,0.19,False,default,2.5,False,2,0.7,3.858931176892038,0.000234,4.4e-05,139510.81707238153,36152.70930660722,44.187279,63.268551,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,1e-06,0.448663,0.433979,0.0,0.0,1.0,0.38033163258900937,0.38033163258900937,n/a,2026-09-09,2026-09-09,False,,,,
PURR,LONG,0.3741634679014239,3.741634679014239,5.22,4.7368,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",6.5,POSITIVE,unknown,2442223.36,12.39,15.0,7.0,21.02,43.53,364096.0,136498.0,0.375,183576.0,95079.0,221939.0,39.3,1.046,2.67,0.36,0.45,0.0,1.47,0.28,False,default,2.5,False,1,1.0,99.0,0.000121,0.0,1.946328423774308e-13,0.0,1019.0,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.811052,0.0,0.0,0.0,1.0,0.3741634679014239,0.3741634679014239,n/a,2026-09-09,2026-09-09,False,,,,
NVDA,LONG,0.3724063565790517,3.724063565790517,4.65,4.037,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.9,POSITIVE,ema_pullback,920725150.5,,250.0,180.0,11.49,19.73,8432047.0,7333561.0,0.87,4161455.0,2014801.0,9589352.0,8.5,0.343,1.76,0.78,0.13,1.2,0.71,0.07,False,default,2.5,False,11,1.0,99.0,1e-06,1e-06,3555.6301122022637,0.83957862794384,7.111885,5.339886,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.35998,0.613095,0.0,0.0,1.0,0.3724063565790517,0.3724063565790517,n/a,2026-09-09,2026-09-09,False,,,,
BMNR,LONG,0.35641413861124527,3.5641413861124525,4.65,3.8571,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",3.4,POSITIVE,unknown,10771904.19,24.67,25.0,15.0,1.33,39.2,1115452.0,435772.0,0.391,378465.0,213828.0,958931.0,35.8,0.804,2.64,0.54,0.38,0.0,0.98,0.11,False,default,2.5,False,2,1.0,99.0,4.5e-05,0.0,0.021426867653857394,0.0,188.5,,2,0,0.491719,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.68485,0.0,0.0,0.0,1.0,0.35641413861124527,0.35641413861124527,n/a,2026-09-09,2026-09-09,False,,,,
SIMO,LONG,0.35461932981910255,3.5461932981910254,0.0,2.1277,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.7351375234639652,0.00012,0.000158,1.4670794790349208e-44,1.9956531019149286e-44,1.193201,28.225,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.374267,0.390406,0.0,0.0,,,,,,,False,,,,
COST,LONG,0.34629174063844176,3.4629174063844177,1.5,3.4015,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-56040903.42,,1000.0,850.0,11.15,5.52,156827.0,166863.0,1.064,155343.0,42142.0,126205.0,77.6,0.255,0.0,0.12,1.0,0.0,0.06,0.32,False,default,2.5,False,7,1.0,6.902249836732379e-27,1e-05,5e-06,7.4954022667908815e-28,0.14479147995873973,3.258094,36.992134,2,0,0.04091,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.504157,0.0,0.0,1.0,0.34629174063844176,0.34629174063844176,n/a,2026-09-09,2026-09-09,False,,,,
