ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
ON,SHORT,0.25962131531057153,2.5962131531057153,5.34,4.0201,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.6,NEGATIVE,trend_continuation,-3564637.24,93.48,145.0,50.0,55.18,46.49,143565.0,141358.0,0.985,88379.0,73977.0,122567.0,97.9,0.953,1.87,0.93,1.0,1.4,0.15,0.0,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,3.2e-05,0.0,0.8234603220299502,,2.828571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407649,0.0,0.0,1.0,0.25962131531057153,0.25962131531057153,n/a,2026-07-22,2026-07-22,False
BE,SHORT,0.25747704148546924,2.5747704148546924,5.65,3.7024,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.6,POSITIVE,trend_continuation,55947.63,223.84,370.0,197.5,65.45,11.69,505828.0,565836.0,1.119,509881.0,198793.0,362990.0,99.8,1.772,2.01,0.84,1.0,1.4,0.36,0.04,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2.1e-05,0.0,0.08788691506066666,,15.307263,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.459807,0.0,0.0,1.0,0.25747704148546924,0.25747704148546924,n/a,2026-07-22,2026-07-22,False
CAT,SHORT,0.25300509744229727,2.5300509744229727,0.0,1.518,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,2.8e-05,6e-06,40490.10509566514,1.9867405524352513,45.359608,14.961538,1,0,0.494776,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490766,0.15189,0.0,0.0,,,,,,,False
CBRS,SHORT,0.25027601745480127,2.502760174548013,5.94,3.9734,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.7,NEUTRAL,ema_rally,,,370.0,115.0,74.5,45.76,108482.0,78247.0,0.721,122167.0,25304.0,39258.0,87.0,1.162,1.57,0.82,0.6,1.2,0.78,0.97,False,default,2.5,False,2,1.0,99.0,2.7e-05,5.6e-05,0.00015194443135814215,1.9377100138559392e-22,3.367893,1.439516,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,2e-06,0.394738,0.0,0.0,1.0,0.25027601745480127,0.25027601745480127,n/a,2026-07-22,2026-07-22,False
CVNA,SHORT,0.24802747343627143,2.4802747343627143,5.37,4.0711,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.1,NEGATIVE,ema_rally,-10589403.6,,120.0,13.0,88.46,79.58,603059.0,520823.0,0.864,355648.0,160662.0,607572.0,84.0,0.853,1.55,0.66,0.03,1.2,1.83,0.1,False,default,2.5,False,2,1.0,0.02064377151281557,6e-06,1.2e-05,1.3505359105111366e-14,6.542098713274022e-13,2.479358,4.07165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187824,0.003522,0.0,0.0,1.0,0.24802747343627143,0.24802747343627143,n/a,2026-07-22,2026-07-22,False
MU,SHORT,0.2442001479868834,2.442001479868834,3.49,3.628,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,trend_continuation,-1816999.6,977.7,1000.0,500.0,2.3,48.85,1524768.0,1997073.0,1.31,1364829.0,554445.0,1602567.0,86.3,1.002,0.0,0.92,1.0,1.4,0.06,0.11,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,213151.84565649682,,4.714286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.90597,0.0,0.0,1.0,0.2442001479868834,0.2442001479868834,n/a,2026-07-22,2026-07-22,False
QQQ,SHORT,0.23735351411836103,2.37353514118361,3.53,3.7458,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,ema_rally,-3998675.74,,800.0,660.0,12.87,6.89,4355744.0,6176738.0,1.418,3722765.0,2394946.0,4414771.0,68.0,0.238,0.0,0.88,1.0,1.2,0.36,0.09,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,663673.214381189,,3.054054,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.392341,0.0,0.0,1.0,0.23735351411836103,0.23735351411836103,n/a,2026-07-22,2026-07-22,False
AMZN,SHORT,0.23482961864561644,2.3482961864561642,6.97,3.9651,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.5,POSITIVE,retest_and_confirm,233153430.21,243.3,250.0,200.0,2.79,17.77,2654514.0,1716009.0,0.646,1309497.0,663494.0,2397532.0,88.7,0.428,1.73,0.84,1.0,1.4,1.99,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,2.956766006558168e-13,,20.897959,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.535004,0.0,0.0,1.0,0.23482961864561644,0.23482961864561644,n/a,2026-07-22,2026-07-22,False
SPCX,SHORT,0.23436636898874721,2.3436636898874723,0.0,1.4062,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,17.304315427694338,3e-06,0.0,1341456.4519692755,232564.49367925336,5.939274,7.62069,1,0,0.542086,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.554408,0.37235,0.0,0.0,,,,,,,False
MA,SHORT,0.233500189940424,2.33500189940424,0.0,1.401,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,3.634283924758998e-11,5e-06,2e-06,4.0999846363467704e-14,0.002256281964331477,13.721175,35.666667,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.538884,0.550388,0.0,0.0,,,,,,,False
CMI,SHORT,0.21061400316347073,2.106140031634707,4.22,3.3991,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.4,NEUTRAL,ema_rally,,,700.0,600.0,5.3,9.75,9050.0,8896.0,0.983,2930.0,9053.0,5963.0,98.9,0.5,1.61,0.95,0.28,1.2,0.18,0.0,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,497873.18782252236,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.778824,0.0,0.0,1.0,0.21061400316347073,0.21061400316347073,n/a,2026-07-22,2026-07-22,False
EWJ,LONG,0.676516373854376,6.765163738543761,4.66,6.3206,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.7,NEUTRAL,support_ema_confluence,,,130.0,89.0,40.54,3.78,30900.0,54845.0,1.775,15830.0,36270.0,33645.0,47.3,0.229,0.0,0.95,0.32,1.6,1.75,0.04,False,default,2.5,False,1,1.0,99.0,9.9e-05,0.0,1896075.8792787325,0.0,13.723696,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.8e-05,0.0,0.438453,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
KBWB,LONG,0.676516373854376,6.765163738543761,5.96,6.7706,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.0,NEUTRAL,trend_continuation,,,104.0,95.0,7.29,1.99,24755.0,14195.0,0.573,7901.0,3259.0,27790.0,45.5,0.223,2.29,0.83,0.29,1.4,0.86,0.3,False,sustained_trend,5.0,False,1,1.0,99.0,0.000212,0.0,1478344.8899734428,0.0,54.846847,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000131,0.0,0.634,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
AXTI,LONG,0.2863325512088809,2.8633255120888093,3.17,3.4427,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.3,NEUTRAL,unknown,,,105.0,45.0,97.41,15.4,148764.0,77521.0,0.521,143290.0,10920.0,72075.0,92.0,1.837,0.0,0.65,1.0,0.0,1.51,0.0,False,default,2.5,False,1,1.0,99.0,0.000204,0.0,4.6883250861297486e-20,0.0,3.7343,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54919,0.0,0.0,0.0,1.0,0.2863325512088809,0.2863325512088809,n/a,2026-07-17,2026-07-17,
UBER,LONG,0.26499962158170587,2.6499962158170587,3.64,3.577,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEGATIVE,support_ema_confluence,-22804773.39,,80.0,60.0,12.95,15.29,527895.0,581298.0,1.101,282241.0,167994.0,658958.0,94.8,0.459,0.0,0.68,1.0,1.6,0.27,0.09,False,default,2.5,False,1,1.0,99.0,9e-06,0.0,3.063975869228602e-57,0.0,4.079426,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319689,0.0,0.0,0.0,1.0,0.26499962158170587,0.26499962158170587,n/a,2026-07-17,2026-07-17,
LITE,LONG,0.24457361872778538,2.445736187277854,5.29,3.7699,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.8,NEUTRAL,support_ema_confluence,,,900.0,700.0,8.11,15.92,87279.0,120567.0,1.381,79494.0,43768.0,84584.0,86.7,1.106,0.0,0.79,1.0,1.6,1.74,0.16,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,119.8508584643453,0.0,2.15,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.486384,0.0,0.0,0.0,1.0,0.24457361872778538,0.24457361872778538,n/a,2026-07-17,2026-07-17,
CFG,SHORT,0.4961716784352579,4.9617167843525785,2.94,4.7429,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.9,NEUTRAL,unknown,,,75.0,65.0,3.91,9.95,23960.0,10968.0,0.458,8948.0,8134.0,17846.0,47.3,0.285,0.0,0.65,1.0,0.0,1.29,0.0,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,11106.636049893907,,3.074974,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476164,0.0,0.0,1.0,0.4961716784352579,0.4961716784352579,n/a,2026-07-17,2026-07-17,
RCL,SHORT,0.49100493046997584,4.910049304699759,6.01,5.598,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.7,NEUTRAL,resistance_ema_confluence,,,330.0,260.0,15.48,9.02,28874.0,64433.0,2.232,16245.0,42545.0,34517.0,72.3,0.535,1.54,0.79,0.71,1.6,1.35,0.01,False,default,2.5,False,1,1.0,0.0,0.0,8.6e-05,0.0,1.0061774472254652e-22,,8.890339,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.321523,0.0,0.0,1.0,0.49100493046997584,0.49100493046997584,n/a,2026-07-17,2026-07-17,
AU,SHORT,0.47534478150194126,4.753447815019412,4.94,4.9187,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEUTRAL,trend_continuation,,,90.0,80.0,11.26,1.1,26004.0,40012.0,1.539,10052.0,11763.0,44201.0,56.2,0.583,1.64,1.0,0.48,1.4,0.4,0.02,False,default,2.5,False,1,1.0,0.0,0.0,1.8e-05,0.0,1.3915434224817863e-45,,4.417647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.349574,0.0,0.0,1.0,0.47534478150194126,0.47534478150194126,n/a,2026-07-17,2026-07-17,
GTLB,SHORT,0.30968715604699265,3.0968715604699266,5.21,4.3514,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,NEUTRAL,retest_and_confirm,,,60.0,27.5,90.05,12.89,143886.0,77005.0,0.535,34155.0,27185.0,159551.0,61.2,0.711,0.0,0.98,1.0,1.4,1.79,0.05,False,default,2.5,False,1,1.0,0.0,0.0,4.9e-05,0.0,1.337209310679984e-49,,3.080692,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57944,0.0,0.0,1.0,0.30968715604699265,0.30968715604699265,n/a,2026-07-17,2026-07-17,
RMD,LONG,0.47756586842310755,4.775658684231075,2.98,4.2018,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.6,NEUTRAL,ema_pullback,,,220.0,180.0,13.34,7.26,5850.0,9121.0,1.559,4800.0,4493.0,5678.0,95.0,0.426,0.0,0.65,1.0,1.2,0.13,0.0,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,0.0006995460018034187,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.47756586842310755,0.47756586842310755,n/a,2026-07-17,2026-07-17,
ABVX,LONG,0.3881635416659499,3.881635416659499,4.06,4.2588,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.5,NEUTRAL,ema_pullback,,,150.0,60.0,14.69,54.12,101498.0,46975.0,0.463,84648.0,7484.0,56341.0,9.5,0.693,1.79,0.9,0.0,1.2,0.17,0.0,False,default,2.5,False,4,1.0,1.6952570362034924,0.000257,0.000144,1.7998864228745874e-15,3.1851566773120335e-15,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.3881635416659499,0.3881635416659499,n/a,2026-07-17,2026-07-17,
V,LONG,0.35701602819902983,3.5701602819902982,3.61,3.6481,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.9,NEGATIVE,unknown,-47565209.36,355.27,360.0,320.0,1.32,9.93,217789.0,233420.0,1.072,130247.0,86454.0,234508.0,75.1,0.264,2.37,0.74,0.31,0.0,0.19,0.0,False,default,2.5,False,5,1.0,0.0038455193151336227,6e-06,2e-06,2.421045474061009,2518.3027577401554,14.139521,4.316327,2,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391239,0.516949,0.0,0.0,1.0,0.35701602819902983,0.35701602819902983,n/a,2026-07-17,2026-07-17,
CIFR,LONG,0.2744567402504627,2.744567402504627,4.87,3.3933,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",2.8,POSITIVE,retest_and_confirm,5485999.82,23.84,25.0,18.5,4.87,22.4,834628.0,444289.0,0.532,325169.0,282556.0,671192.0,94.4,1.237,0.0,0.68,0.81,1.4,1.84,0.13,False,default,2.5,False,2,1.0,3.113357088072477e-35,8.9e-05,3.9e-05,5.459367535870973e-30,175353.07969606997,1.667824,1.399471,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.152419,0.369745,0.0,0.0,1.0,0.2744567402504627,0.2744567402504627,n/a,2026-07-17,2026-07-17,
UTHR,SHORT,0.6010620151666226,6.010620151666226,6.87,6.6263,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.8,NEUTRAL,retest_and_confirm,,,700.0,470.0,33.03,10.68,6516.0,11011.0,1.69,13781.0,75.0,3671.0,46.4,0.36,1.77,0.8,1.0,1.4,1.59,0.3,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2.9e-05,0.0,574268.4826386457,,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.3e-05,0.0,0.505954,0.0,0.0,1.0,0.6010620151666226,0.6010620151666226,n/a,2026-07-17,2026-07-17,
BCS,SHORT,0.38923031392983665,3.8923031392983667,2.96,4.1342,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.5,NEUTRAL,bounce_and_fail,,,30.0,22.0,6.16,22.15,48923.0,24333.0,0.497,20201.0,13551.0,39504.0,45.5,0.363,0.0,0.46,1.0,1.0,0.13,0.37,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,504326.4936648786,,6.01898,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.489443,0.0,0.0,1.0,0.38923031392983665,0.38923031392983665,n/a,2026-07-17,2026-07-17,
BTDR,SHORT,0.2994436842830183,2.9944368428301833,4.21,3.5002,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.7,POSITIVE,unknown,1638145.27,12.44,25.0,5.0,100.96,59.81,418967.0,154099.0,0.368,289094.0,130124.0,153848.0,88.3,1.314,2.18,0.72,1.0,0.0,0.31,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000222,0.0,1.6772750678352722e-32,,2.695361,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.235096,0.0,0.0,1.0,0.2994436842830183,0.2994436842830183,n/a,2026-07-17,2026-07-17,
CLS,SHORT,0.2980996314096875,2.980996314096875,4.27,3.6515,watchlist_reeval_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",4.4,NEUTRAL,trend_continuation,,,360.0,120.0,7.09,64.3,58132.0,40662.0,0.699,42402.0,13953.0,42439.0,97.3,0.942,1.7,0.95,0.01,1.4,0.2,0.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3e-05,0.0,5.659307821479394e-13,2.166667,4.647541,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.037889,0.0,0.0,1.0,0.2980996314096875,0.2980996314096875,n/a,2026-07-17,2026-07-17,
VLO,SHORT,0.2899323464631096,2.899323464631096,2.78,3.3837,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,320.0,280.0,2.56,10.26,63485.0,56708.0,0.893,30389.0,37266.0,52538.0,94.2,0.464,0.0,0.05,1.0,1.0,0.61,0.11,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,4.4454607502711605,,3.096774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,1.0,0.2899323464631096,0.2899323464631096,n/a,2026-07-17,2026-07-17,
PEP,SHORT,0.26770208425089537,2.677020842508954,5.46,3.9165,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,POSITIVE,trend_continuation,16323291.62,135.91,155.0,130.0,14.02,4.37,265308.0,126021.0,0.475,106248.0,170162.0,114919.0,51.4,0.24,1.69,0.83,0.03,1.4,1.5,0.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,5e-06,0.0,0.0001642282747763063,,2.037904,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.390992,0.0,0.0,1.0,0.26770208425089537,0.26770208425089537,n/a,2026-07-17,2026-07-17,
COKE,LONG,0.5082998335354223,5.0829983353542225,4.95,4.5865,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",2.8,NEUTRAL,trend_continuation,,,190.0,175.0,3.24,4.91,1981.0,3594.0,1.814,2927.0,1804.0,844.0,97.6,0.514,0.0,0.87,1.0,1.4,1.68,0.0,False,default,2.5,False,1,1.0,99.0,3.7e-05,0.0,9518.910233234215,0.0,30.03125,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.37493,0.0,0.0,0.0,1.0,0.5082998335354223,0.5082998335354223,n/a,2026-07-17,2026-07-17,
ALKS,LONG,0.5065163738543761,5.065163738543761,6.16,5.1606,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.9,NEUTRAL,ema_pullback,,,55.0,41.0,4.84,21.85,13055.0,8645.0,0.662,14297.0,15.0,7388.0,72.7,0.526,2.51,0.76,0.51,1.2,1.18,0.0,False,default,2.5,False,1,1.0,99.0,6.9e-05,0.0,1.1826975643878507e-33,0.0,130.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.46261,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-17,2026-07-17,
MLM,LONG,0.5065163738543761,5.065163738543761,2.94,4.5146,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,680.0,550.0,22.79,0.68,4725.0,1098.0,0.232,885.0,503.0,4435.0,99.4,0.383,0.0,0.54,1.0,1.0,0.37,0.02,False,default,2.5,False,1,1.0,99.0,1.7e-05,0.0,2.4001319850644875e-67,0.0,21.4,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.793696,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-17,2026-07-17,
CENX,LONG,0.4808020881400903,4.808020881400903,4.98,5.418,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.6,NEUTRAL,pullback_to_support,,,60.0,45.0,32.39,0.71,24910.0,11093.0,0.445,7277.0,9084.0,19642.0,60.3,0.789,0.0,0.87,1.0,1.4,1.71,0.0,False,default,2.5,False,1,0.7,99.0,0.000329,0.0,1.411115179294417e-57,0.0,1.189968,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.58509,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-17,2026-07-17,
INOD,LONG,0.40631971653000265,4.063197165300027,2.84,3.9236,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.2,NEUTRAL,unknown,,,100.0,30.0,59.89,52.03,27080.0,25661.0,0.948,31825.0,403.0,20513.0,90.3,1.138,0.0,0.44,1.0,0.0,1.4,0.0,False,default,2.5,False,2,1.0,99.0,0.000443,0.0,1.9141683410841488e-54,0.0,41.6,,2,0,0.473029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607861,0.0,0.0,0.0,1.0,0.40631971653000265,0.40631971653000265,n/a,2026-07-17,2026-07-17,
WULF,LONG,0.31034499488638734,3.103449948863873,4.4,3.7317,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,bounce_and_fail,6532567.63,20.0,30.0,17.0,50.04,14.98,1637729.0,625495.0,0.382,823348.0,324265.0,1115611.0,85.7,1.075,0.0,0.71,1.0,1.0,1.68,0.0,False,default,2.5,False,1,1.0,99.0,0.000517,0.0,2.3424895819041346e-06,0.0,51.683628,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191769,0.0,0.0,0.0,1.0,0.31034499488638734,0.31034499488638734,n/a,2026-07-17,2026-07-17,
LOW,LONG,0.295169201668417,2.95169201668417,2.67,3.3768,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,230.0,190.0,12.83,6.79,56389.0,71212.0,1.263,40505.0,45546.0,41550.0,100.0,0.378,0.0,0.43,1.0,1.0,0.21,0.03,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,405003.0483999076,0.0,5.717949,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.532323,0.0,0.0,0.0,1.0,0.295169201668417,0.295169201668417,n/a,2026-07-17,2026-07-17,
HL,LONG,0.2853366857363352,2.853366857363352,5.04,4.2987,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",6.8,POSITIVE,unknown,1639389.73,15.71,50.0,10.0,218.37,36.33,415287.0,268422.0,0.646,66157.0,134842.0,482710.0,53.8,0.755,0.0,0.85,1.0,1.4,1.54,0.24,False,default,2.5,False,1,0.7,99.0,6.3e-05,0.0,2.1665351656031247e-55,0.0,3.524979,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393784,0.0,0.0,0.0,1.0,0.2853366857363352,0.2853366857363352,n/a,2026-07-17,2026-07-17,
