ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,entry_price,stop_price,target_1,rr_ratio,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
BKSY,SHORT,0.4711188266666667,4.711188266666667,3.61,4.3786,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.7,NEUTRAL,bounce_and_fail,,,40.0,17.5,7.96,52.77,34100.0,12666.0,0.371,21229.0,93.0,25444.0,91.4,1.279,0.0,0.19,1.0,1.0,0.73,0.69,,,,,2386384.2516690814,3,1.0,0.0,0.0,0.000211,0.0,8.86317281852088e-12,,0.626511,0,0,0.0,0.196061
OUT,SHORT,0.39007357685466043,3.900735768546604,1.32,2.8264,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",2.4,NEUTRAL,unknown,,,31.0,30.0,2.16,1.14,7032.0,524.0,0.075,6684.0,646.0,226.0,78.3,0.378,0.0,0.0,1.0,0.0,0.04,0.27,,,,,0.0,1,1.0,0.0,0.0,3.1e-05,0.0,151918.21701888557,,3162.0,0,0,0.0,0.0
CE,LONG,0.6546051206571335,6.5460512065713345,5.6,6.033,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.4,NEUTRAL,trend_continuation,,,75.0,60.0,20.12,3.9,32974.0,19785.0,0.6,25673.0,6737.0,20349.0,80.5,0.735,1.81,0.94,0.5,1.4,0.26,0.69,,,,,144.20870915120753,5,1.0,99.0,0.000277,1.5e-05,216842.13889726138,3007.3376313200592,1.809503,0.761149,1,0,0.088489,0.0
CIEN,LONG,0.7735327140328401,7.735327140328401,5.38,6.4217,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEUTRAL,trend_continuation,,,510.0,360.0,2.79,27.44,42585.0,38486.0,0.904,45699.0,13860.0,21512.0,64.2,0.809,2.27,0.18,0.02,1.4,1.41,0.1,,,,,5.436930980895752,26,1.0,99.0,0.000115,1.4e-05,59112.979324047534,1.1331313958161748,2.985113,3.508543,2,0,0.772634,0.223151
BURL,LONG,0.6283401503148106,6.283401503148106,5.32,5.6377,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,NEUTRAL,trend_continuation,,,360.0,270.0,4.44,21.67,4699.0,25540.0,5.435,17916.0,9585.0,2738.0,16.3,0.315,1.67,0.26,0.0,1.4,1.89,0.1,,,,,40202999.10995665,7,1.0,99.0,8e-05,1.7e-05,2989.0878856596196,0.000277505514505824,281.106753,6.564103,0,0,0.383188,0.0
CTRA,LONG,0.5933333333333333,5.933333333333333,1.79,4.5637,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.3,NEUTRAL,unknown,,,34.0,20.0,14.17,32.84,122020.0,26467.0,0.217,89980.0,27111.0,31396.0,95.8,0.405,0.0,0.0,1.0,0.0,0.19,0.6,,,,,8.631444526904845e+25,3,1.0,1.3356274547088577e-24,0.000122,1.6e-05,7.400315392597817e-20,110814.06520220042,134.233264,517.241379,0,0,0.017348,0.0
WULF,LONG,0.5907359105862311,5.9073591058623105,5.35,5.2987,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.7,POSITIVE,trend_continuation,24025777.65,19.86,20.0,11.0,0.55,44.7,1586175.0,907938.0,0.572,1195749.0,555889.0,742475.0,34.5,0.955,1.91,0.2,0.11,1.4,1.2,0.53,,,,,2.6678999094822733,5,1.0,8.384641266142685,7.3e-05,8e-06,36240.31156862741,17288.902610522582,5.686741,28.551724,0,0,0.435414,0.0
NVT,LONG,0.5490969928988731,5.490969928988731,5.38,4.8995,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,2.7,NEUTRAL,trend_continuation,,,135.0,120.0,0.25,10.89,35468.0,7949.0,0.224,22857.0,14308.0,6252.0,85.9,0.513,1.8,0.12,0.0,1.4,1.66,0.4,,,,,126343911019554.92,11,1.0,99.0,4.2e-05,2.3e-05,5676.63550437276,4.254023539713243e-05,5.169208,6.693719,0,1,0.301927,0.380484
CGON,LONG,0.5472510983747996,5.472510983747996,6.26,6.0743,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",7.3,NEUTRAL,retest_and_confirm,,,90.0,35.0,30.47,49.26,37557.0,13899.0,0.37,8680.0,33827.0,8949.0,64.9,0.769,2.32,0.62,0.18,1.4,1.57,0.17,,,,,186960895.74614596,4,1.0,1.0697424143258194e-08,6.5e-05,3.5e-05,0.00017967200271111136,16795.819283686673,8.654762,8.899035,1,0,0.265365,0.0
BP,LONG,0.45586008206104933,4.5586008206104935,5.46,4.7373,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.1,POSITIVE,trend_continuation,21810732.59,43.92,55.0,38.0,25.23,13.48,350107.0,179306.0,0.512,151616.0,74131.0,303666.0,94.6,0.352,1.71,0.46,0.99,1.4,0.26,0.64,,,,,9.768616260714698e+23,16,1.0,0.04862417814991459,1.4e-05,9e-06,0.00022784589089369227,0.0036445545701301535,3.380744,44.060504,0,2,0.121762,0.0
IDYA,LONG,0.4383821597168194,4.383821597168193,4.95,4.4569,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, volume_capitulation_reversal","confirmation_volume, room_to_target",3.9,NEUTRAL,unknown,,,35.0,20.0,2.88,41.21,46303.0,12750.0,0.275,54310.0,0.0,4743.0,0.0,0.405,1.64,0.57,0.16,1.4,0.9,0.28,,,,,2.930646704652228e+33,4,1.0,99.0,6.1e-05,0.0,2163.916087690721,0.0,1.28038,,0,0,0.0,0.0
DVA,LONG,0.42426220112785673,4.242622011278567,5.64,4.8533,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.2,NEUTRAL,ema_pullback,,,165.0,110.0,11.85,25.43,14293.0,11510.0,0.805,9769.0,2.0,16032.0,93.4,0.453,1.65,0.76,0.98,1.2,1.0,0.06,,,,,1.6450235246578203e+29,2,1.0,99.0,2.6e-05,0.0,0.025116179218283328,0.0,4.613082,,0,0,0.0,0.0
AMAT,LONG,0.4147039300310869,4.147039300310869,5.25,4.3885,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.7,POSITIVE,trend_continuation,8117194.5,394.47,430.0,240.0,9.07,39.12,190090.0,179898.0,0.946,160200.0,65870.0,143918.0,92.9,0.581,1.83,0.33,0.15,1.4,1.36,0.18,,,,,13.917230611900202,18,1.0,5.235080892574826,4e-06,2e-06,12921.060478491601,4936.336512705346,0.819715,4.647333,3,2,0.762343,0.542345
TVTX,SHORT,0.6058333333333333,6.058333333333334,2.89,4.9562,watchlist_reeval_failed,"room_to_target, volume_capitulation_reversal","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.3,NEUTRAL,unknown,,,50.0,20.0,25.8,49.68,63731.0,46924.0,0.736,97240.0,4386.0,9029.0,14.0,0.513,0.0,0.0,1.0,1.4,0.48,0.01,,,,,2522.6693165011543,2,1.0,0.0,0.0,0.000241,0.0,174.91696666290275,,103.190476,0,1,0.0,0.000396
WEX,SHORT,0.45,4.5,3.36,4.398,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,185.0,150.0,7.19,13.09,1381.0,7376.0,5.341,6500.0,0.0,2257.0,74.5,0.43,0.0,0.2,1.0,1.0,0.56,0.6,,,,,0.0,1,1.0,0.0,0.0,0.0003,0.0,6.757506352215963e-29,,250.0,0,0,0.0,0.0
DB,SHORT,0.3992206290535445,3.992206290535445,2.09,3.7831,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,40.0,30.0,16.92,12.31,50642.0,66241.0,1.308,58162.0,60.0,58661.0,77.4,0.399,0.0,0.0,1.0,0.0,0.09,1.0,,,,,1.9698240372217393e+26,3,1.0,0.0,0.0,5e-06,0.0,6558.90135914194,,20.304842,0,0,0.0,0.49678
XPEV,LONG,0.6557372525862608,6.557372525862608,5.24,6.1307,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.4,POSITIVE,retest_and_confirm,4975559.18,,20.0,17.0,9.6,6.84,324447.0,153018.0,0.472,136929.0,90101.0,250435.0,50.8,0.578,0.0,0.71,1.0,1.4,1.62,0.5,,,,,3532843.1840826073,9,1.0,42.183876448609034,8.9e-05,3.9e-05,21641.567980907937,1795.6028300399453,4.294693,8.88567,1,0,0.080493,0.0
FSLY,LONG,0.6476308579563542,6.4763085795635424,6.49,5.9052,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.6,POSITIVE,ema_pullback,350821.12,24.36,30.0,17.5,23.15,28.16,152613.0,128139.0,0.84,152153.0,31833.0,96766.0,97.0,1.23,2.04,0.72,1.0,1.2,1.31,0.22,,,,,24.699359042531817,15,1.0,0.5041760575403269,0.000401,0.000251,10047.887940164776,29893.98581078323,1.675367,1.271753,1,2,0.354231,0.603145
BE,LONG,0.621294192392622,6.21294192392622,5.73,6.5255,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,8.5,NEGATIVE,trend_continuation,-1771721.48,,260.0,80.0,28.52,60.46,379297.0,371328.0,0.979,308805.0,184309.0,257511.0,44.5,1.105,2.26,0.0,0.47,1.4,1.18,0.41,,,,,2.1805666416268803,9,1.0,0.5166866689911795,8.5e-05,1.9e-05,64880.187985170895,251139.39212655972,21.174724,1.093615,1,2,0.437381,0.052604
EOSE,LONG,0.6065024774279698,6.065024774279698,5.27,5.4735,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.3,POSITIVE,trend_continuation,2967103.57,7.47,10.0,5.5,33.87,26.37,1088668.0,391516.0,0.36,358983.0,9821.0,1111380.0,90.5,1.297,0.0,0.34,1.0,1.4,1.74,0.79,,,,,314.915764851779,5,1.0,99.0,0.000231,2.3e-05,18407.517635496235,0.06742628102715427,2.269779,0.14862,0,0,0.118891,0.0
NU,LONG,0.5243061154191339,5.243061154191339,6.31,5.3545,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,9955558.74,15.6,17.0,13.0,9.04,16.61,826843.0,494217.0,0.598,428587.0,168296.0,724177.0,83.6,0.476,1.76,0.27,1.0,1.4,1.65,0.24,,,,,49.21290087239308,16,1.0,2.3790437100301043,1.9e-05,9e-06,4396.043200946462,3079.699056118389,1.779884,1.080208,3,0,0.819045,0.495591
SYF,LONG,0.5184372457895943,5.184372457895943,7.48,5.6362,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.0,NEUTRAL,trend_continuation,,,80.0,60.0,1.65,23.76,23649.0,42365.0,1.791,31488.0,16616.0,17910.0,53.8,0.358,2.34,0.0,1.0,1.4,2.0,0.75,,,,,1.4734040833023579e+23,9,1.0,99.0,3.9e-05,8e-06,15530.503567729043,0.03892014726152703,333.625821,0.213994,0,0,0.350649,0.0
PSKY,LONG,0.4433333333333333,4.433333333333333,6.35,5.0017,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.4,POSITIVE,trend_continuation,2435408.55,11.92,15.0,10.0,25.84,16.11,529846.0,500057.0,0.944,162961.0,63221.0,803721.0,73.9,0.602,2.0,0.0,1.0,1.4,1.95,0.0,,,,,15.031472901930604,2,1.0,99.0,0.000228,0.0,0.027541932074440303,0.0,0.105648,,0,0,0.062377,0.0
URA,SHORT,0.6228232142857143,6.228232142857143,2.21,4.9371,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,POSITIVE,unknown,3692921.52,56.45,60.0,50.0,6.18,11.52,210549.0,137069.0,0.651,87451.0,83852.0,176315.0,43.4,0.533,0.0,0.0,1.0,0.0,0.21,1.0,,,,,876.6098765402671,10,1.0,99.0,0.000149,0.000386,0.06825477516013012,0.0009036085056263156,3.722177,8.564394,0,0,0.439896,0.139525
TLN,SHORT,0.4778655242321543,4.778655242321543,3.2,4.5093,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.8,NEUTRAL,bounce_and_fail,,,370.0,260.0,2.9,27.69,43547.0,27228.0,0.625,24446.0,7299.0,39030.0,64.3,0.573,0.0,0.25,1.0,1.0,0.39,0.56,,,,,2951065.0616697622,5,1.0,0.0,0.0,4.5e-05,0.0,33.47827003882044,,2.161804,0,1,0.0,6e-06
NOW,LONG,0.4444159791053224,4.444159791053224,5.29,4.2891,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,2.4,POSITIVE,trend_continuation,1438084.88,97.09,100.0,85.0,3.05,12.41,597542.0,441671.0,0.739,376337.0,163605.0,499271.0,97.5,0.676,0.0,0.84,1.0,1.4,1.69,0.36,,,,,146.06275097685617,18,1.0,0.23443242502988365,1.8e-05,8e-06,3708.0404422145416,31634.19430347034,1.627364,0.800873,0,3,0.377887,0.019237
CRM,LONG,0.39396805701241644,3.9396805701241644,5.78,5.0838,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,6.9,NEGATIVE,support_ema_confluence,-13383298.83,,190.0,180.0,2.96,2.45,536766.0,403969.0,0.753,347069.0,162853.0,430813.0,53.2,0.424,0.0,0.81,1.0,1.6,1.69,0.68,,,,,45.48216221509135,14,1.0,40.11930959777648,1.3e-05,3e-06,14680.743369579166,914.8177970136862,0.692492,0.303166,2,2,0.328717,0.339338
REGN,LONG,0.39076942509576035,3.9076942509576034,3.99,4.1908,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,pullback_to_support,,,1000.0,700.0,33.63,6.46,19267.0,19247.0,0.999,10604.0,8512.0,19398.0,82.1,0.423,0.0,0.8,0.74,1.4,0.95,0.11,,,,,1.262567851576679e+16,8,1.0,0.3873555579843729,9e-06,6e-06,274.84498443743655,1182.5697724488941,2.659041,16.705276,0,1,0.0,0.0
SOFI,SHORT,0.6797794,6.797794000000001,1.8,4.6589,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,47432487.93,19.9,20.0,15.0,0.15,24.89,3083990.0,1654937.0,0.537,1767330.0,668923.0,2302674.0,81.3,0.69,0.0,0.0,1.0,0.0,0.08,0.73,,,,,63.89218555016293,3,1.0,0.06938494863614161,1e-05,0.000126,91745.85619938455,2644546.3462257423,0.411069,2.16299,1,0,0.459604,0.0
NNE,SHORT,0.5802375686488505,5.802375686488505,2.96,4.8492,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.3,NEUTRAL,ema_rally,,,26.0,21.0,0.21,19.06,79124.0,32189.0,0.407,47738.0,2444.0,61131.0,67.8,0.983,0.0,0.12,0.33,1.2,0.31,1.0,,,,,8.264505425360563,3,1.0,0.10100956799606706,5.4e-05,9.1e-05,310.1228570844489,1535.1162431291855,4.904255,10.663121,0,0,0.0,0.11339
SWK,SHORT,0.345154982907337,3.45154982907337,5.35,4.2908,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,4.8,NEUTRAL,ema_rally,,,115.0,60.0,59.99,16.53,78557.0,21609.0,0.275,14227.0,9028.0,76911.0,84.5,0.455,1.78,0.88,0.59,1.2,0.3,0.6,,,,,0.0,1,1.0,0.0,0.0,2.5e-05,0.0,226492.00094540944,,3.463636,0,0,0.0,0.0
PGY,LONG,0.5659444425256124,5.659444425256124,7.33,5.9087,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.4,NEUTRAL,trend_continuation,,,35.0,10.0,129.21,34.51,74556.0,84450.0,1.133,57178.0,34.0,101794.0,86.0,1.075,2.02,0.0,1.0,1.4,1.94,0.98,,,,,7.830564601247309e+27,2,1.0,99.0,8.6e-05,3e-05,55531.023273879735,3.545786677057383e-24,0.474057,1.238876,1,1,0.0,0.0
SMR,LONG,0.563952318257179,5.639523182571789,5.59,5.3768,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.4,POSITIVE,retest_and_confirm,1315970.12,12.89,20.0,10.0,55.16,22.42,362726.0,206606.0,0.57,268785.0,102916.0,197631.0,79.5,1.139,0.0,0.38,1.0,1.4,1.82,1.0,,,,,50.22315263421736,5,1.0,1.8726116634177907,0.00015,8.3e-05,73284.19800154926,58702.131974171454,1.055384,0.704751,0,0,0.037987,0.026525
CNK,LONG,0.5506904931672938,5.506904931672938,5.16,5.8015,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.5,NEUTRAL,ema_pullback,,,35.0,23.0,14.87,24.52,82695.0,17004.0,0.206,23418.0,66144.0,10137.0,38.0,0.42,1.69,0.38,0.0,1.2,1.69,0.19,,,,,12556664.157032903,2,1.0,99.0,7.8e-05,0.0,240.165294567037,0.0,75.956739,,0,0,0.0,0.0
CELH,LONG,0.5432373453809393,5.432373453809393,4.01,4.7392,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.1,POSITIVE,unknown,278922.05,35.39,60.0,30.0,69.54,15.23,336283.0,150866.0,0.449,113973.0,68702.0,304474.0,94.1,0.773,0.0,0.7,1.0,0.0,1.32,1.0,,,,,4800703801.164879,6,1.0,99.0,0.000113,1.2e-05,20884.351394740937,0.00027148440874783794,1.38423,0.895238,0,0,0.017092,0.0
MGNI,LONG,0.5355167960973193,5.355167960973192,6.68,5.1616,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.4,NEUTRAL,trend_continuation,,,14.0,10.0,1.23,27.69,44986.0,11025.0,0.245,29954.0,3771.0,22286.0,88.8,0.867,1.7,0.29,1.0,1.4,1.81,0.49,,,,,26578057.90729315,3,1.0,99.0,0.000115,0.0,20962.30671250445,0.0,1.15718,,0,0,0.0,0.0
CAT,LONG,0.4869529623868778,4.869529623868778,6.92,4.9908,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,2.4,NEUTRAL,unknown,,,800.0,700.0,0.18,12.34,115580.0,129796.0,1.123,98649.0,41667.0,105060.0,85.0,0.41,1.83,0.37,1.0,1.2,1.99,0.54,,,,,661163.0790547143,19,1.0,11.623995499313024,5e-06,2e-06,17859.02626644145,3328.8516769393095,3.860533,0.825023,0,1,0.418366,0.290029
JPM,LONG,0.4696878616338542,4.696878616338542,6.71,4.8014,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.2,POSITIVE,trend_continuation,320222286.82,314.79,320.0,250.0,1.67,20.57,354514.0,399489.0,1.127,278316.0,154680.0,321007.0,20.4,0.222,1.94,0.11,1.0,1.4,1.97,0.3,,,,,159.38230390376606,14,1.0,10.159061372185928,2e-06,0.0,10467.796677774668,3778.0971829665996,3.138029,0.549446,1,0,0.150157,0.428877
ARRY,LONG,0.46274423150424887,4.627442315042488,4.44,4.8457,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.0,NEUTRAL,ema_pullback,,,9.0,5.0,15.83,35.65,72226.0,24644.0,0.341,51148.0,10.0,45712.0,65.5,0.879,0.0,0.63,1.0,1.2,1.26,0.36,,,,,0.0,1,0.7,99.0,5.7e-05,0.0,39952.359504778084,0.0,16.207407,,1,0,0.0,0.0
BX,LONG,0.4209048664819141,4.209048664819141,6.36,5.2525,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",6.2,NEGATIVE,trend_continuation,-6704081.25,,140.0,100.0,6.39,24.01,170867.0,267622.0,1.566,111446.0,61649.0,265394.0,76.7,0.417,2.01,0.0,1.0,1.4,1.83,0.12,,,,,3154829.5945718507,22,1.0,73.55466861093741,3e-05,4e-06,27108.73127452548,1253.0773107130985,0.21383,7.691045,1,2,0.324558,0.48984
EAT,SHORT,0.6211747198937296,6.211747198937296,2.3,4.8359,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,160.0,40.0,0.59,74.85,6643.0,13923.0,2.096,9382.0,162.0,11022.0,93.8,0.578,0.0,0.38,1.0,0.0,0.33,0.59,,,,,83456696722.93594,7,1.0,0.22590549761296486,8e-06,6.9e-05,38827.389202825354,28645.74612916741,4.428571,3.790753,0,1,0.0,0.244838
RVMD,SHORT,0.45203956133766615,4.520395613376661,0.0,2.7122,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,32.70236737339953,2,1.0,0.06115765189607717,2e-06,3.5e-05,2506.527438952538,40984.69057006608,1.344828,44.448276,1,1,0.0,0.0
APA,SHORT,0.3912185932335045,3.9121859323350447,5.12,4.2121,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.6,POSITIVE,trend_continuation,912987.03,34.23,40.0,17.5,16.75,48.92,169621.0,92830.0,0.547,77663.0,57478.0,127310.0,82.7,0.522,0.0,0.37,1.0,1.4,1.74,0.61,,,,,420916371.69274163,6,1.0,99.0,1.9e-05,4.8e-05,5205.311820983592,0.004572726868251583,2.993042,1.02335,0,0,0.478479,0.001352
BWXT,SHORT,0.3874848179658023,3.874848179658023,2.16,3.5254,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.7,NEUTRAL,unknown,,,240.0,200.0,1.4,15.5,12584.0,7692.0,0.611,12446.0,13.0,7817.0,81.8,0.522,0.0,0.22,1.0,0.0,0.74,0.19,,,,,0.0,1,1.0,0.0,0.0,3e-05,0.0,643984.9676025393,,18.56,0,0,0.0,0.0
QBTS,LONG,0.5219694231510242,5.219694231510243,7.39,5.7468,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, volume_capitulation_reversal",not_extended,4.6,POSITIVE,unknown,1675551.62,21.84,30.0,5.0,37.05,77.16,396043.0,248452.0,0.627,302541.0,67719.0,274235.0,74.8,1.068,2.13,0.0,1.0,1.4,1.86,1.0,,,,,0.5589835701701916,5,1.0,99.0,0.00013,0.0,31139.17258961976,0.0,1.706365,1.753676,1,0,0.70358,0.0
LMND,LONG,0.5072593051955466,5.072593051955466,6.22,5.3023,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.5,NEUTRAL,trend_continuation,,,75.0,50.0,4.86,30.09,81960.0,55446.0,0.677,41952.0,27338.0,68116.0,75.5,0.927,1.64,0.0,1.0,1.4,1.87,0.31,,,,,134348019181.8614,3,1.0,0.4543217939391995,0.000228,3e-05,6626.034976346727,29168.90655363748,1.510479,0.312413,0,0,0.0,0.0
ENPH,LONG,0.49177613498113476,4.9177613498113475,3.25,4.7539,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_continuation","room_to_target, trend_aligned",6.6,NEGATIVE,trend_continuation,-573323.45,32.59,50.0,30.0,53.42,7.95,217026.0,162650.0,0.749,144108.0,90598.0,144970.0,81.0,0.861,0.0,0.41,0.0,1.4,1.08,0.36,,,,,59.97182223540002,3,1.0,99.0,7.4e-05,0.0,18875.57965004007,0.0,1.451559,,0,0,0.301031,0.0
C,LONG,0.48239940092687783,4.8239940092687785,5.82,5.898,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",8.7,NEGATIVE,trend_continuation,-12018824.72,,140.0,100.0,5.14,24.9,844917.0,748984.0,0.886,543081.0,246805.0,804015.0,44.7,0.305,2.17,0.0,0.0,1.4,1.99,0.26,,,,,2.7878523789075715,11,1.0,2.4775667208812964,6e-06,2e-06,28946.296104912803,31155.61825070721,9.682971,0.522464,1,0,0.633093,0.517832
JAZZ,LONG,0.4764931118734032,4.764931118734032,5.64,5.1345,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.3,NEUTRAL,trend_continuation,,,210.0,170.0,4.07,15.75,5725.0,3270.0,0.571,4183.0,2384.0,2428.0,65.2,0.376,2.36,0.04,0.0,1.4,1.83,0.0,,,,,4.621377810613292e+25,3,1.0,99.0,3.4e-05,0.0,20943.50587094614,0.0,2.920471,,1,0,0.159178,0.0
NUAI,LONG,0.4625,4.625,5.54,4.4545,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,2.4,POSITIVE,trend_continuation,439306.19,4.79,5.0,2.5,4.38,47.81,213763.0,68248.0,0.319,167597.0,1835.0,112579.0,2.8,1.194,1.55,0.82,0.19,1.4,1.08,0.5,,,,,0.0,1,1.0,99.0,0.000399,0.0,19132.72380571758,0.0,0.226657,,1,0,0.0,0.0
STNE,LONG,0.45339945310648666,4.533994531064867,6.56,5.315,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.4,NEUTRAL,trend_continuation,,,20.0,12.0,31.88,20.87,104825.0,98019.0,0.935,44539.0,0.0,158305.0,81.5,0.558,1.61,0.52,1.0,1.4,1.36,0.67,,,,,2.275793016699165,2,1.0,0.8788145430294105,4.9e-05,3.1e-05,6.151394770536775e-30,6.999650630873677e-30,38.904762,89.119048,1,1,0.0,0.0
ADBE,LONG,0.3906480644157723,3.9064806441577233,5.02,4.5792,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,POSITIVE,ema_pullback,14061949.64,246.79,400.0,220.0,61.94,10.93,341252.0,226625.0,0.664,166832.0,88188.0,312857.0,56.7,0.42,0.0,0.82,1.0,1.2,1.46,0.54,,,,,31.13048635101334,18,1.0,3.8329655323933305,1.7e-05,5e-06,6786.668261143977,4603.573220225769,0.414559,0.163153,1,2,0.440722,0.16005
