ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
DASH,SHORT,0.1418754187288666,1.4187541872886662,0.0,0.8513,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,3.5e-05,3e-06,0.027475557159099065,1.1016161270715868e-08,56.515568,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263561,0.626534,0.0,0.0,,,,,,,False
RMBS,LONG,0.5083881111187727,5.083881111187727,2.34,4.5839,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.7,NEGATIVE,unknown,-165471.07,,115.0,80.0,28.48,10.62,16392.0,13947.0,0.851,11063.0,6534.0,12742.0,14.1,0.671,0.0,0.6,1.0,0.0,0.65,0.09,False,default,2.5,False,,,,,3,1.0,99.0,0.000169,0.0,0.011883488880603485,0.0,3.19224,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48294,0.0,0.0,0.0,1.0,0.5083881111187727,0.5083881111187727,n/a,2026-08-20,2026-08-20,
OWL,LONG,0.38270847920544415,3.8270847920544417,6.49,5.2805,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.1,NEGATIVE,trend_continuation,-3551523.66,11.68,13.0,10.0,11.35,14.35,307893.0,526779.0,1.711,219711.0,167575.0,447386.0,20.4,0.459,2.36,0.85,0.84,1.4,1.04,0.01,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,7e-05,0.0,0.003548936136548091,0.0,2.456116,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.317811,0.0,0.0,0.0,1.0,0.38270847920544415,0.38270847920544415,n/a,2026-08-20,2026-08-20,
AFRM,LONG,0.3527324916757573,3.527324916757573,6.54,5.0857,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.8,NEGATIVE,retest_and_confirm,-1003203.25,,80.0,55.0,2.91,29.25,95616.0,113367.0,1.186,62491.0,30269.0,116223.0,50.3,0.689,1.54,0.91,0.86,1.4,1.62,0.21,False,sustained_trend,5.0,False,,,,,3,1.0,1.8870109510588613e-11,6.5e-05,3.4e-05,1.2704866375545114e-12,0.0336639974675717,104.117647,5.661032,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.492198,0.0,0.0,1.0,0.3527324916757573,0.3527324916757573,n/a,2026-08-20,2026-08-20,
HUBS,SHORT,0.29189313761164914,2.9189313761164914,3.75,3.9445,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,bounce_and_fail,-408815.98,238.89,400.0,190.0,67.66,20.36,21554.0,21243.0,0.986,16840.0,537.0,25420.0,24.7,0.664,0.0,0.77,1.0,1.0,0.69,0.29,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2.1e-05,0.0,4.547396159230148e-65,,3.831169,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.314884,0.0,0.0,1.0,0.29189313761164914,0.29189313761164914,n/a,2026-08-20,2026-08-20,
PFE,SHORT,0.28808464635021325,2.8808464635021327,1.33,2.9394,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.5,POSITIVE,unknown,52460070.46,,30.0,25.0,5.43,12.14,1369131.0,1068192.0,0.78,704340.0,200186.0,1532797.0,39.4,0.229,0.0,0.0,1.0,0.0,0.21,0.13,True,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,42621.41031801485,,2.880263,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.336305,0.0,0.0,1.0,0.28808464635021325,0.28808464635021325,n/a,2026-08-20,2026-08-20,
CRM,SHORT,0.25633457857212893,2.5633457857212893,2.16,2.7497,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.1,POSITIVE,unknown,16812792.76,207.18,210.0,170.0,1.34,17.97,417628.0,366376.0,0.877,283220.0,74697.0,426087.0,70.0,0.492,0.0,0.39,1.0,0.0,0.63,0.14,False,default,2.5,False,,,,,2,0.7,0.0,0.0,1e-05,0.0,1.2370305465879506e-15,,1.786503,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450505,0.0,0.0,1.0,0.25633457857212893,0.25633457857212893,n/a,2026-08-20,2026-08-20,
MPC,LONG,0.326099355793984,3.26099355793984,5.8,3.9505,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.9,POSITIVE,trend_continuation,8567001.0,360.1,370.0,160.0,2.72,55.58,41417.0,33117.0,0.8,21182.0,10778.0,42574.0,74.1,0.411,2.79,0.61,0.09,1.4,0.77,0.15,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,7e-06,0.0,9.551333203768835e-47,0.0,1.059783,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,1.0,0.326099355793984,0.326099355793984,n/a,2026-08-20,2026-08-20,
MPWR,LONG,0.2702269478691891,2.702269478691891,4.16,4.1191,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.6,NEGATIVE,bounce_and_fail,-96870.76,1310.85,1380.0,1000.0,5.26,23.72,7346.0,7888.0,1.074,5782.0,2657.0,6795.0,28.8,0.552,0.0,0.81,1.0,1.0,1.35,0.0,False,default,2.5,False,,,,,1,0.7,99.0,4e-06,0.0,227258.64709874583,0.0,1.1,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.347147,0.0,0.0,0.0,1.0,0.2702269478691891,0.2702269478691891,n/a,2026-08-20,2026-08-20,
CHTR,SHORT,0.3536763072262534,3.536763072262534,2.41,3.6914,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-1665531.02,155.0,400.0,150.0,158.06,3.23,132308.0,68115.0,0.515,41656.0,29570.0,129197.0,32.8,0.508,0.0,0.67,1.0,0.0,0.59,0.14,False,default,2.5,False,,,,,2,0.7,0.0,0.0,0.000116,0.0,1.4195479566981352e-23,,18.78233,0,0,0.0,0.268539,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.610124,0.0,0.0,1.0,0.3536763072262534,0.3536763072262534,n/a,2026-08-20,2026-08-20,
ROIV,SHORT,0.2599068647632109,2.5990686476321088,4.75,3.6645,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,retest_and_confirm,1624450.1,36.37,39.0,32.0,7.26,11.99,46996.0,23427.0,0.498,9685.0,1651.0,59087.0,49.8,0.465,0.0,0.83,1.0,1.4,1.42,0.1,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.4e-05,0.0,1.3068665145126225e-63,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.18375,0.0,0.0,1.0,0.2599068647632109,0.2599068647632109,n/a,2026-08-20,2026-08-20,
WYNN,LONG,0.5410038096461234,5.410038096461234,2.31,4.718,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-5744196.04,,120.0,62.5,21.98,36.47,177278.0,83489.0,0.471,68287.0,40484.0,151996.0,8.3,0.304,0.0,0.71,1.0,0.0,0.56,0.04,False,default,2.5,False,,,,,1,0.7,99.0,9.2e-05,0.0,725792.7827328122,0.0,22.147679,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.4e-05,0.0,0.344261,0.0,0.0,0.0,1.0,0.5410038096461234,0.5410038096461234,n/a,2026-08-20,2026-08-20,
BMNU,SHORT,0.19684420823547805,1.9684420823547804,2.2,2.7242,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,POSITIVE,unknown,197332.31,20.62,23.0,13.0,11.54,36.95,19340.0,2821.0,0.146,10307.0,6546.0,5308.0,54.6,1.609,0.0,0.0,1.0,0.0,0.2,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,330377.78060808993,,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001341,0.0,0.0,1.0,0.19684420823547805,0.19684420823547805,n/a,2026-08-20,2026-08-20,
WWD,LONG,0.5065163738543761,5.065163738543761,1.67,4.0136,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,POSITIVE,unknown,164279.36,338.2,410.0,310.0,21.23,8.34,2403.0,1058.0,0.44,1184.0,1005.0,1272.0,11.1,0.329,0.0,0.23,1.0,0.0,0.37,0.06,False,default,2.5,False,,,,,1,1.0,99.0,6.6e-05,0.0,5.0369113791268914e-61,0.0,75.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48498,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-20,2026-08-20,
LRCX,LONG,0.2796273428587983,2.796273428587983,4.34,3.6001,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.5,POSITIVE,trend_continuation,993316.8,,400.0,230.0,27.67,26.59,256651.0,293536.0,1.144,173942.0,75430.0,300815.0,18.8,0.604,0.0,0.94,1.0,1.4,1.01,0.0,False,default,2.5,False,,,,,2,1.0,99.0,7e-06,0.0,0.01618230673385974,0.0,1.624733,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152413,0.0,0.0,0.0,1.0,0.2796273428587983,0.2796273428587983,n/a,2026-08-20,2026-08-20,
MS,LONG,0.2711312283245665,2.7113122832456646,6.51,4.5087,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.0,NEGATIVE,support_ema_confluence,-1991691.84,,220.0,200.0,2.29,7.01,149927.0,220064.0,1.468,91709.0,46977.0,231305.0,23.7,0.281,1.56,0.99,1.0,1.6,1.35,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,2e-06,0.0,442059.37130226573,0.0,1.099765,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.574997,0.0,0.0,0.0,1.0,0.2711312283245665,0.2711312283245665,n/a,2026-08-20,2026-08-20,
NEE,SHORT,0.3145910068801072,3.145910068801072,5.48,4.337,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.6,NEGATIVE,trend_continuation,-5709107.83,83.89,105.0,75.0,25.13,10.62,265113.0,199496.0,0.752,206146.0,5728.0,252735.0,4.7,0.21,1.7,0.74,0.0,1.4,1.63,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,4e-06,0.0,4.0104128511883916e-61,,1.781163,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.521919,0.0,0.0,1.0,0.3145910068801072,0.3145910068801072,n/a,2026-08-20,2026-08-20,
SITM,LONG,0.3205643152578346,3.2056431525783458,2.11,3.6958,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.3,NEGATIVE,unknown,-748393.62,594.71,1100.0,400.0,84.8,32.8,4169.0,4186.0,1.004,2184.0,2719.0,3452.0,10.5,0.719,0.0,0.73,1.0,0.0,0.38,0.0,False,default,2.5,False,,,,,1,0.7,99.0,1.7e-05,0.0,219034.0384789977,0.0,19.666667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.549676,0.0,0.0,0.0,1.0,0.3205643152578346,0.3205643152578346,n/a,2026-08-20,2026-08-20,
UBER,LONG,0.2540979420646139,2.540979420646139,5.29,3.2175,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",1.8,POSITIVE,ema_pullback,30131815.78,79.67,80.0,60.0,0.36,24.73,612670.0,618915.0,1.01,338938.0,142546.0,750101.0,16.7,0.342,1.76,0.38,0.0,1.2,1.84,0.11,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,1.809887237772171e-24,0.0,38.25228,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.2540979420646139,0.2540979420646139,n/a,2026-08-20,2026-08-20,
XPO,LONG,0.5220719294099316,5.220719294099316,2.2,4.5104,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.2,NEGATIVE,unknown,-1393242.7,194.38,220.0,170.0,13.17,12.55,5242.0,10412.0,1.986,7795.0,789.0,7070.0,10.8,0.377,0.0,0.56,1.0,0.0,0.63,0.0,False,default,2.5,False,,,,,2,1.0,99.0,2.7e-05,0.0,4.051964546537913e-56,0.0,1170.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-20,2026-08-20,
EMBJ,LONG,0.4808020881400903,4.808020881400903,5.97,4.835,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.2,POSITIVE,trend_continuation,80548.47,74.83,75.0,55.0,0.24,26.49,13396.0,12608.0,0.941,5721.0,11238.0,9045.0,17.0,0.354,2.58,0.87,0.65,1.4,0.15,0.33,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,1.1e-05,0.0,2.3800226436817796e-14,0.0,4.38587,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.555385,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-20,2026-08-20,
NOK,LONG,0.44397655960160554,4.439765596016056,4.51,4.8929,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.6,POSITIVE,trend_continuation,10409349.97,,20.0,10.0,93.99,3.01,2642924.0,872510.0,0.33,1017487.0,442729.0,2055218.0,45.4,0.588,0.0,0.9,1.0,1.4,1.11,0.1,False,default,2.5,False,,,,,7,1.0,99.0,8.2e-05,9e-06,4.837534435444084e-22,5.237866806309624e-29,8.00213,1.332458,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,1.0,0.44397655960160554,0.44397655960160554,n/a,2026-08-20,2026-08-20,
SEI,LONG,0.40838646221527664,4.083864622152767,2.08,3.5259,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,840105.11,53.34,80.0,30.0,49.97,43.76,45203.0,17395.0,0.385,18023.0,12033.0,32542.0,8.2,0.784,0.0,0.6,1.0,0.0,0.46,0.02,False,default,2.5,False,,,,,1,1.0,99.0,0.000132,0.0,0.019015154159017333,0.0,6.023392,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400047,0.0,0.0,0.0,1.0,0.40838646221527664,0.40838646221527664,n/a,2026-08-20,2026-08-20,
IBM,LONG,0.3270126250143386,3.270126250143386,4.12,4.4111,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.7,NEGATIVE,support_ema_confluence,-2638148.54,232.32,300.0,220.0,29.13,5.3,341502.0,273374.0,0.801,181910.0,101929.0,331037.0,24.1,0.337,0.0,0.91,1.0,1.6,0.61,0.0,False,default,2.5,False,,,,,5,1.0,6.313781933226634e-17,2.8e-05,4e-06,2.7154508505801305e-31,6.451246366991035e-15,4.516141,1.655532,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,1.0,0.3270126250143386,0.3270126250143386,n/a,2026-08-20,2026-08-20,
AMD,LONG,0.2887463645155596,2.887463645155596,5.06,3.5817,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.1,POSITIVE,trend_continuation,149841821.99,477.25,500.0,400.0,4.75,16.2,1392213.0,1645816.0,1.182,832884.0,394422.0,1810723.0,15.8,0.534,0.0,0.9,1.0,1.4,1.46,0.3,False,default,2.5,False,,,,,5,1.0,99.0,9e-06,2e-06,0.06329339388420953,0.0001222675710377102,272.028262,13.575978,0,0,0.437649,0.174345,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.618375,0.254492,0.0,0.0,1.0,0.2887463645155596,0.2887463645155596,n/a,2026-08-20,2026-08-20,
FLEX,LONG,0.2787618870467429,2.787618870467429,1.86,3.6318,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.4,NEGATIVE,unknown,-2330528.1,108.19,200.0,90.0,84.73,16.87,37790.0,32784.0,0.868,34138.0,20162.0,16274.0,50.0,0.622,0.0,0.45,1.0,0.0,0.4,0.0,False,default,2.5,False,,,,,1,0.7,99.0,1.4e-05,0.0,8.608408526919436e-23,0.0,2.49,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.603742,0.0,0.0,0.0,1.0,0.2787618870467429,0.2787618870467429,n/a,2026-08-20,2026-08-20,
DAL,LONG,0.25988639168225147,2.5988639168225145,2.51,2.4724,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",2.1,POSITIVE,unknown,8001806.84,82.79,85.0,75.0,2.68,9.4,186688.0,210247.0,1.126,149542.0,25496.0,221897.0,3.7,0.351,0.0,0.43,1.0,0.0,0.7,0.38,False,default,2.5,False,,,,,1,1.0,99.0,5e-06,0.0,8.797787420578498e-14,0.0,5.40099,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48892,0.0,0.0,0.0,1.0,0.25988639168225147,0.25988639168225147,n/a,2026-08-20,2026-08-20,
MSGS,SHORT,0.4964359841651139,4.964359841651139,3.87,4.6432,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.0,POSITIVE,resistance_ema_confluence,3408960.39,407.36,430.0,310.0,5.56,23.9,7681.0,7966.0,1.037,2401.0,10399.0,2847.0,10.5,0.262,0.0,0.78,1.0,1.6,0.49,0.0,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.000174,0.0,33637.170062351135,,4.811715,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.379402,0.0,0.0,1.0,0.4964359841651139,0.4964359841651139,n/a,2026-08-20,2026-08-20,
DGX,SHORT,0.4776607391630425,4.776607391630425,3.12,4.2043,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,bounce_and_fail,2169183.22,243.15,270.0,230.0,11.04,5.41,4805.0,1956.0,0.407,2252.0,3400.0,1109.0,11.1,0.214,0.0,0.44,1.0,1.0,0.66,0.02,False,default,2.5,False,,,,,1,0.7,0.0,0.0,1e-05,0.0,2.6035576442181166e-05,,2.84507,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.598598,0.0,0.0,1.0,0.4776607391630425,0.4776607391630425,n/a,2026-08-20,2026-08-20,
T,SHORT,0.31430792916511946,3.1430792916511945,1.19,2.7285,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,21731631.4,25.75,30.0,25.0,16.55,2.88,646125.0,427491.0,0.662,320071.0,131366.0,622179.0,34.1,0.239,0.0,0.1,1.0,0.0,0.08,0.01,False,default,2.5,False,,,,,2,1.0,1.9299087712334e-26,3e-06,7e-06,7.174341333750923e-22,37174.51021876966,1.722708,1.558695,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380712,0.442982,0.0,0.0,1.0,0.31430792916511946,0.31430792916511946,n/a,2026-08-20,2026-08-20,
VLO,SHORT,0.296003703066837,2.96003703066837,2.49,3.227,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.0,POSITIVE,unknown,2644109.75,,390.0,320.0,12.76,7.48,66334.0,68873.0,1.038,49153.0,3079.0,82975.0,58.8,0.421,0.0,0.37,1.0,0.0,1.12,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5e-06,0.0,3.4723029993750593e-41,,3.096774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,1.0,0.296003703066837,0.296003703066837,n/a,2026-08-20,2026-08-20,
SEDG,SHORT,0.2946167193716563,2.9461671937165628,4.03,3.3221,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",3.2,NEGATIVE,unknown,-648582.84,30.51,52.5,30.0,72.07,1.67,162397.0,97612.0,0.601,64543.0,34673.0,160793.0,6.3,0.78,2.15,0.41,0.0,0.0,1.42,0.05,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000287,0.0,5.582851266539812e-05,,1.810537,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.258542,0.0,0.0,1.0,0.2946167193716563,0.2946167193716563,n/a,2026-08-20,2026-08-20,
IWM,SHORT,0.2915849449500706,2.9158494495007057,4.85,3.9529,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,NEGATIVE,ema_rally,-1466475959.15,,300.0,290.0,0.36,2.98,2645221.0,6710952.0,2.537,3195751.0,946300.0,5214122.0,5.8,0.171,0.0,0.97,1.0,1.2,1.41,0.26,False,default,2.5,False,,,,,3,1.0,1.6731202707851843e-09,3e-06,0.000213,4.522843459447199e-05,13516.193481191458,31.289474,18.917402,0,0,0.0,0.34188,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.302074,0.367977,0.0,0.0,1.0,0.2915849449500706,0.2915849449500706,n/a,2026-08-20,2026-08-20,
FCNCA,SHORT,0.27553728965699176,2.7553728965699174,4.65,3.5927,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,retest_and_confirm,326134.32,,2400.0,980.0,10.81,54.75,744.0,371.0,0.499,417.0,480.0,218.0,0.3,0.207,0.0,0.76,0.82,1.4,1.56,0.11,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.4e-05,0.0,1.225360979190752e-37,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.727472,0.0,0.0,1.0,0.27553728965699176,0.27553728965699176,n/a,2026-08-20,2026-08-20,
CVNA,SHORT,0.27144570988996897,2.7144570988996897,1.63,2.7662,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,1084347.09,75.48,80.0,50.0,5.99,33.76,502024.0,504851.0,1.006,314149.0,106311.0,586415.0,17.0,0.564,0.0,0.45,1.0,0.0,0.01,0.17,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,1.1629637375881064e-19,1.763804,21.925,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.734597,0.0,0.0,1.0,0.27144570988996897,0.27144570988996897,n/a,2026-08-20,2026-08-20,
GLW,SHORT,0.26299431204466384,2.6299431204466384,6.28,4.779,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.9,NEGATIVE,trend_continuation,-13549944.56,147.41,200.0,120.0,35.53,18.68,246697.0,289092.0,1.172,195157.0,106941.0,233691.0,29.4,0.626,1.63,0.84,1.0,1.4,1.39,0.02,False,sustained_trend,5.0,False,,,,,1,0.7,0.0,0.0,9e-06,0.0,591403.5686397097,,2.371069,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.425383,0.0,0.0,1.0,0.26299431204466384,0.26299431204466384,n/a,2026-08-20,2026-08-20,
SQQQ,SHORT,0.2435359928524836,2.4353599285248357,5.6,3.8577,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.8,POSITIVE,trend_continuation,20217825.56,,40.0,35.0,1.56,11.13,329012.0,111925.0,0.34,297748.0,15926.0,127263.0,31.1,0.616,1.51,0.96,0.49,1.4,0.9,0.34,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000359,0.0,1505.0636102573312,,1.497439,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.539787,0.0,0.0,1.0,0.2435359928524836,0.2435359928524836,n/a,2026-08-20,2026-08-20,
