ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
ITB,SHORT,0.5384400992047371,5.384400992047372,6.28,5.7362,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEUTRAL,trend_continuation,,,100.5,80.0,10.98,11.66,51375.0,30718.0,0.598,9545.0,44546.0,28002.0,87.2,0.34,1.93,0.69,0.28,1.4,1.77,0.22,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.000103,0.0,185261.02272320728,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.4e-05,0.0,0.321279,0.0,0.0,1.0,0.5384400992047371,0.5384400992047371,n/a,2026-05-12,2026-05-12,False,36.231884
EEFT,SHORT,0.5065163738543761,5.065163738543761,5.14,4.9546,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,NEUTRAL,trend_continuation,,,75.0,70.0,7.07,0.07,3913.0,3964.0,1.013,3831.0,2073.0,1973.0,56.3,0.391,1.63,0.75,0.28,1.4,1.07,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000103,0.0,6.9467165879908355e-22,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.539135,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-12,2026-05-12,False,507.0
CORZ,SHORT,0.4638990241298987,4.638990241298987,2.87,4.1605,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.9,POSITIVE,unknown,20577749.17,22.42,27.0,12.0,20.48,46.45,1306172.0,670112.0,0.513,474064.0,707022.0,795198.0,14.6,0.764,0.0,0.62,1.0,0.0,1.24,0.01,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8.7e-05,0.0,464374.642951964,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.074359,0.0,0.0,1.0,0.4638990241298987,0.4638990241298987,n/a,2026-05-12,2026-05-12,False,2.176656
KRMN,SHORT,0.423069314134139,4.23069314134139,6.11,4.7083,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.8,NEUTRAL,trend_continuation,,,100.0,60.0,61.58,3.05,12829.0,14351.0,1.119,7164.0,5476.0,14540.0,98.9,1.09,2.49,0.69,0.31,1.4,0.79,0.42,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,6.5e-05,0.0,0.001499537649598962,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420417,0.0,0.0,1.0,0.423069314134139,0.423069314134139,n/a,2026-05-12,2026-05-12,False,10.240964
FORM,SHORT,0.3799489645030355,3.799489645030355,0.0,2.2797,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.2956276638145334,5.3e-05,3.9e-05,21349.52636398611,16478.134081461118,5.145833,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.445361,0.757954,0.0,0.0,,,,,,,False,1.310559
W,SHORT,0.3790506535587947,3.790506535587947,6.73,5.2543,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEUTRAL,trend_continuation,,,92.5,20.0,53.18,66.88,76708.0,74544.0,0.972,58450.0,19822.0,72980.0,43.0,0.623,1.9,0.61,1.0,1.4,1.73,0.09,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.000157,0.0,3.936280873921416e-09,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.570937,0.0,0.0,1.0,0.3790506535587947,0.3790506535587947,n/a,2026-05-12,2026-05-12,False,32.541667
VICR,SHORT,0.3725518990761112,3.725518990761112,3.89,3.9898,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,bounce_and_fail,,,300.0,140.0,5.05,50.98,12608.0,10009.0,0.794,10633.0,6216.0,5768.0,91.4,1.076,0.0,0.48,1.0,1.0,0.87,0.53,False,default,2.5,False,,,,,1,0.7,0.0,0.0,6.8e-05,0.0,11.619351509351066,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.416267,0.0,0.0,1.0,0.3725518990761112,0.3725518990761112,n/a,2026-05-12,2026-05-12,False,1.8875
HPQ,SHORT,0.3705884825656715,3.705884825656715,4.68,3.9169,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.3,POSITIVE,bounce_and_fail,3757587.31,21.14,23.0,18.0,8.82,14.83,190625.0,179494.0,0.942,130639.0,72624.0,166856.0,99.2,0.597,0.0,0.78,1.0,1.0,1.71,0.19,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3.2e-05,0.0,8.370818765150311e-30,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.253984,0.0,0.0,1.0,0.3705884825656715,0.3705884825656715,n/a,2026-05-12,2026-05-12,False,10.056381
EEM,SHORT,0.35187939300398147,3.5187939300398146,5.26,4.8574,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.6,NEGATIVE,flag_breakdown,-139253674.14,,70.0,50.0,6.54,23.9,2495856.0,3707354.0,1.485,1313404.0,2689096.0,2200710.0,84.4,0.263,0.0,0.59,1.0,1.6,1.55,0.52,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000215,0.0,0.28479827691731596,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.238852,0.0,0.0,1.0,0.35187939300398147,0.35187939300398147,n/a,2026-05-12,2026-05-12,False,6.393985
TLN,SHORT,0.35184747200584615,3.5184747200584616,5.31,4.6522,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.5,NEUTRAL,pullback_to_resistance,,,480.0,260.0,29.18,30.03,41316.0,29397.0,0.712,17838.0,13360.0,39515.0,54.3,0.57,0.0,0.93,1.0,1.4,1.87,0.12,False,default,2.5,False,,,,,2,1.0,0.0,0.0,4.7e-05,0.0,0.005340876972395486,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.772291,0.0,0.0,1.0,0.35184747200584615,0.35184747200584615,n/a,2026-05-12,2026-05-12,False,6.429739
FLEX,SHORT,0.3478449654300563,3.4784496543005625,2.89,3.6862,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,145.0,90.0,5.0,34.83,30545.0,52262.0,1.711,39006.0,30885.0,12916.0,94.6,0.644,0.0,0.0,1.0,1.0,0.55,0.34,True,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,15019.582618217537,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.386244,0.0,0.0,1.0,0.3478449654300563,0.3478449654300563,n/a,2026-05-12,2026-05-12,False,6.463235
GOOG,SHORT,0.3436132305686961,3.436132305686961,0.0,2.0617,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,9.793566460334972,3e-06,3e-06,0.5727050688531908,0.11695536476373744,46.37039,2,2,0.298925,0.4963,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381089,0.591697,0.0,0.0,,,,,,,False,22.397059
CRDO,SHORT,0.34320438755822746,3.4320438755822744,4.32,3.952,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,bounce_and_fail,,,200.0,100.0,4.88,47.56,112739.0,100370.0,0.89,71196.0,56420.0,85493.0,91.8,1.091,0.0,0.63,1.0,1.0,1.44,0.25,False,default,2.5,False,,,,,3,1.0,6.8224029510227385e-15,7e-06,7.9e-05,5.676337693476132e-10,41600.72143367901,1.539295,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.037393,0.601344,0.0,0.0,1.0,0.34320438755822746,0.34320438755822746,n/a,2026-05-12,2026-05-12,False,5.541495
SLV,SHORT,0.3423884932444805,3.423884932444805,1.5,3.2619,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.5,POSITIVE,unknown,217237693.86,78.0,100.0,70.0,28.07,10.35,5416605.0,2864080.0,0.529,1568964.0,3253612.0,3458109.0,61.4,0.6,0.0,0.0,1.0,0.0,0.0,0.49,True,default,2.5,False,,,,,2,1.0,0.0,0.0,4.3e-05,0.0,737280.2933891669,,0,0,0.0,0.178417,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-05,0.0,0.539967,0.0,0.0,1.0,0.3423884932444805,0.3423884932444805,n/a,2026-05-12,2026-05-12,False,4.664511
DRAM,SHORT,0.33403678583382507,3.340367858338251,4.55,3.8752,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, volume_capitulation_reversal","not_extended, trend_aligned",4.2,POSITIVE,unknown,5153624.85,50.45,55.0,40.0,9.02,20.71,442324.0,227094.0,0.513,179923.0,206014.0,283481.0,96.3,0.94,0.0,0.0,1.0,1.4,1.15,1.0,True,default,2.5,True,,,,,1,1.0,0.0,0.0,0.0,0.0,36439.63190685225,,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29589,0.0,0.0,1.0,0.33403678583382507,0.33403678583382507,n/a,2026-05-12,2026-05-12,False,20.543689
QCOM,SHORT,0.3332857849993463,3.332857849993463,0.0,1.9997,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,6.147109564860812,5e-06,6e-06,162936.88033733756,26506.259343211645,3.513828,0,1,0.119456,0.36566,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.442618,0.105824,0.0,0.0,,,,,,,False,3.897727
ADI,SHORT,0.32536576361756026,3.2536576361756024,3.52,3.7828,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,NEUTRAL,bounce_and_fail,,,420.0,270.0,1.4,34.82,51349.0,42934.0,0.836,24096.0,31682.0,38505.0,99.5,0.476,0.0,0.25,1.0,1.0,0.94,0.33,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,414932.6098466521,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.395351,0.0,0.0,1.0,0.32536576361756026,0.32536576361756026,n/a,2026-05-12,2026-05-12,False,1.414894
RGTI,SHORT,0.32406709688022717,3.240670968802272,4.71,4.6733,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,8.2,NEGATIVE,bounce_and_fail,-548240.5,,20.0,14.0,7.53,24.73,380084.0,368860.0,0.97,282057.0,197233.0,269654.0,46.2,0.975,0.0,0.83,0.73,1.0,1.48,0.67,False,default,2.5,False,,,,,2,1.0,0.0,0.0,0.000154,0.0,0.08615381518344285,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.160774,0.0,0.0,1.0,0.32406709688022717,0.32406709688022717,n/a,2026-05-12,2026-05-12,False,5.41248
CRCL,SHORT,0.3166715064339445,3.166715064339445,4.4,4.1634,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance",trend_aligned,6.3,NEGATIVE,unknown,-3407396.09,,130.0,60.0,5.19,51.45,436549.0,331636.0,0.76,230110.0,207859.0,330216.0,74.4,0.929,0.0,0.48,1.0,1.2,0.95,0.77,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.3e-05,0.0,306866.1988185461,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.264286,0.0,0.0,1.0,0.3166715064339445,0.3166715064339445,n/a,2026-05-12,2026-05-12,False,2.383871
AMD,SHORT,0.30959934333698863,3.095993433369886,3.08,3.212,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",3.7,POSITIVE,bounce_and_fail,181144514.35,438.42,450.0,200.0,2.61,54.4,1659513.0,1721509.0,1.037,836896.0,792325.0,1751801.0,96.7,0.683,0.0,0.0,1.0,1.0,0.9,0.18,True,default,2.5,False,,,,,2,1.0,0.0,0.0,2e-06,0.0,246032.0062381368,,0,1,0.0,0.063267,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.231833,0.0,0.0,1.0,0.30959934333698863,0.30959934333698863,n/a,2026-05-12,2026-05-12,False,1.938217
ANET,SHORT,0.30908660554761946,3.0908660554761944,0.0,1.8545,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,9e-06,8e-06,0.05169958035881454,4.9231505857614454e-05,43.862573,0,0,0.0,0.000235,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039084,0.431896,0.0,0.0,,,,,,,False,47.045886
UAL,SHORT,0.3005051468865561,3.005051468865561,4.61,4.1655,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEGATIVE,ema_rally,-5582647.32,,100.0,85.0,4.11,11.51,243065.0,216291.0,0.89,154503.0,119615.0,185238.0,74.4,0.561,0.0,0.9,0.87,1.2,1.64,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9e-05,0.0,1.4679192368133822,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.836246,0.0,0.0,1.0,0.3005051468865561,0.3005051468865561,n/a,2026-05-12,2026-05-12,False,2.567529
LUNR,SHORT,0.29872459492100867,2.9872459492100867,3.42,3.3996,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.4,POSITIVE,trend_continuation,884346.09,31.09,40.0,20.0,28.62,35.69,187283.0,125456.0,0.67,85805.0,91294.0,135640.0,76.8,1.177,0.0,0.34,1.0,1.4,0.51,0.17,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000108,0.0,20459.52943121587,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.114331,0.0,0.0,1.0,0.29872459492100867,0.29872459492100867,n/a,2026-05-12,2026-05-12,False,16.346939
INTC,SHORT,0.29531503551381755,2.9531503551381757,3.54,3.2786,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned",3.7,POSITIVE,bounce_and_fail,33421858.19,117.66,120.0,20.0,1.95,83.01,2937157.0,3432514.0,1.169,1778195.0,1702044.0,2889432.0,99.0,0.883,0.0,0.0,1.0,1.0,1.15,0.39,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,342934.40161216137,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.034855,0.0,0.0,1.0,0.29531503551381755,0.29531503551381755,n/a,2026-05-12,2026-05-12,False,2.516689
CRWV,SHORT,0.2925546528709017,2.925546528709017,5.05,3.9778,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.0,POSITIVE,unknown,31435162.85,104.92,150.0,35.0,43.01,66.63,1055235.0,929632.0,0.881,622859.0,583236.0,778772.0,27.9,0.847,0.0,0.68,1.0,1.2,1.8,0.37,False,consolidation_break,3.0,False,,,,,1,1.0,0.0,0.0,1.2e-05,0.0,0.4248818436253712,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.013362,0.0,0.0,1.0,0.2925546528709017,0.2925546528709017,n/a,2026-05-12,2026-05-12,False,2.198529
TEM,SHORT,0.284532501156428,2.8453250115642796,6.21,4.6457,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.8,NEGATIVE,trend_continuation,-3356429.8,,70.0,45.0,50.7,3.12,193929.0,127703.0,0.659,65442.0,74567.0,181623.0,24.7,0.679,1.68,0.71,0.37,1.4,1.82,0.23,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,7.2e-05,0.0,2.9284540601134634e-19,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.604367,0.0,0.0,1.0,0.284532501156428,0.284532501156428,n/a,2026-05-12,2026-05-12,False,2.709402
MDB,SHORT,0.2762368667068898,2.762368667068898,0.0,1.6574,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,0.030380570466569248,4.4e-05,3.8e-05,0.2034704194184032,13.394772796797996,5.838399,1,0,0.00018,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097419,0.333454,0.0,0.0,,,,,,,False,6.033333
APLD,SHORT,0.2753442578920645,2.7534425789206454,0.0,1.6521,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8901366384868075,5.1e-05,5.3e-05,25124.401617058946,28225.331405040586,70.137255,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.001184,0.795418,0.0,0.0,,,,,,,False,1.788839
SMH,SHORT,0.26912715876892007,2.691271587689201,0.0,1.6148,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.12238408458732217,1.2e-05,7e-06,35797.34498510044,292500.00198807474,2.189983,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.092959,0.165475,0.0,0.0,,,,,,,False,135.857143
AG,SHORT,0.2649548095768265,2.6495480957682647,0.0,1.5897,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.000108,3e-05,11852.239679232127,9.634865607930215e-10,4.078015,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.175296,0.037847,0.0,0.0,,,,,,,False,310.285714
MA,SHORT,0.25873685588407486,2.5873685588407485,5.07,3.9947,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.9,NEUTRAL,trend_continuation,,,550.0,480.0,9.45,4.48,68824.0,75878.0,1.102,36804.0,41833.0,66065.0,58.7,0.256,1.58,0.99,0.54,1.4,0.46,0.11,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,1.1220906225322032e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480924,0.0,0.0,1.0,0.25873685588407486,0.25873685588407486,n/a,2026-05-12,2026-05-12,False,4.13253
AMAT,SHORT,0.25409536953468176,2.5409536953468175,3.91,3.1835,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,bounce_and_fail,14097541.57,424.44,450.0,240.0,5.87,43.53,173721.0,174191.0,1.003,100729.0,92720.0,154463.0,97.0,0.633,0.0,0.55,1.0,1.0,1.1,0.25,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4e-06,0.0,0.0002119862943498406,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.665508,0.0,0.0,1.0,0.25409536953468176,0.25409536953468176,n/a,2026-05-12,2026-05-12,False,9.238095
LLY,SHORT,0.2486269134065811,2.486269134065811,0.0,1.4918,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.431492138274079e-12,1e-06,0.0,2.876386808331358e-20,8.382320845934037e-09,5.826087,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532349,0.58744,0.0,0.0,,,,,,,False,6.25
IWM,SHORT,0.247104973922421,2.47104973922421,0.0,1.4826,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,9e-06,1.2e-05,464314.2905447615,0.003523984695111047,2.044852,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.304828,0.277945,0.0,0.0,,,,,,,False,8.076453
QQQ,SHORT,0.2351124634171638,2.351124634171638,3.21,3.5586,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned",7.1,NEGATIVE,bounce_and_fail,-3768631735.46,,710.0,600.0,1.06,14.6,4271211.0,7053564.0,1.651,3878654.0,3212308.0,4233813.0,73.5,0.219,0.0,0.0,1.0,1.0,0.86,0.36,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,406929.5657924095,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.295849,0.0,0.0,1.0,0.2351124634171638,0.2351124634171638,n/a,2026-05-12,2026-05-12,False,2.123711
NVO,SHORT,0.22744636664579096,2.2744636664579096,2.76,2.8652,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",4.5,POSITIVE,bounce_and_fail,13761155.11,46.84,50.0,35.0,6.79,25.25,894857.0,616090.0,0.688,225345.0,392557.0,893045.0,11.0,0.38,0.0,0.0,0.88,1.0,0.75,0.13,True,default,2.5,False,,,,,1,0.7,0.0,0.0,8e-06,0.0,5.47546183702553e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.502624,0.0,0.0,1.0,0.22744636664579096,0.22744636664579096,n/a,2026-05-12,2026-05-12,False,1.120167
GDX,SHORT,0.21549915478759427,2.1549915478759427,0.0,1.293,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.13433711459901765,0.0,0.0,0.04057433430905547,0.3020336891272799,12.290698,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.459464,0.597805,0.0,0.0,,,,,,,False,2.091062
TQQQ,SHORT,0.21524537653358822,2.152453765335882,3.37,3.3672,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned",6.4,NEGATIVE,bounce_and_fail,-371111.49,,80.0,40.0,8.95,45.53,768384.0,601676.0,0.783,478324.0,257224.0,634512.0,74.4,0.649,0.0,0.0,1.0,1.0,0.93,0.45,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,347769.7063869002,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.780894,0.0,0.0,1.0,0.21524537653358822,0.21524537653358822,n/a,2026-05-12,2026-05-12,False,2.056604
COHR,SHORT,0.13222142969258943,1.3222142969258943,0.0,0.7933,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,1.0560417749369955,7e-05,3.6e-05,22732.32304721839,150681.78656097423,88.159722,6,0,0.489947,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,1e-06,0.741066,0.671495,0.0,0.0,,,,,,,False,
LRCX,SHORT,0.11019243719086941,1.101924371908694,0.0,0.6612,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.1097555135492634,4e-06,3e-06,0.0191130646881835,0.05166831195203172,19.356057,2,0,0.569427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.505764,0.745201,0.0,0.0,,,,,,,False,
AXON,LONG,0.28578863070738125,2.8578863070738123,3.87,3.7299,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,ema_pullback,,,500.0,390.0,26.84,1.07,27343.0,27996.0,1.024,11294.0,10561.0,33484.0,65.1,0.607,0.0,0.88,1.0,1.2,0.71,0.08,False,default,2.5,False,,,,,1,1.0,99.0,9e-06,0.0,2.221768235326733e-31,0.0,8.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.438039,0.0,0.0,0.0,1.0,0.28578863070738125,0.28578863070738125,n/a,2026-05-07,2026-05-07,,
XLI,SHORT,0.375,3.75,4.08,4.639,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.7,NEGATIVE,bounce_and_fail,-1169236.28,174.35,185.0,145.0,6.1,16.84,122292.0,550287.0,4.5,169471.0,375464.0,127644.0,78.7,0.214,0.0,0.76,1.0,1.0,1.2,0.12,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,7.1612374619395725e-06,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.404472,0.0,0.0,1.0,0.375,0.375,n/a,2026-05-07,2026-05-07,,4.193333
