ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
NBIS,SHORT,0.19758911992210773,1.9758911992210773,4.9,3.1779,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,3.6,POSITIVE,unknown,8989535.72,146.17,200.0,10.0,36.86,93.16,378154.0,323624.0,0.856,222489.0,132719.0,346570.0,82.1,1.024,0.0,0.88,1.0,1.2,1.48,0.34,False,consolidation_break,3.0,False,,,,,1,1.0,0.0,0.0,1.7e-05,0.0,6.508130099548591e-05,,2.156105,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.015632,0.0,0.0,1.0,0.19758911992210773,0.19758911992210773,n/a,2026-04-23,2026-04-23,
U,LONG,0.30424695981312877,3.0424695981312877,6.36,4.2692,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,4357595.39,26.57,30.0,20.0,12.89,24.74,370071.0,204319.0,0.552,178440.0,105484.0,290466.0,89.0,0.893,1.92,0.31,1.0,1.4,1.73,0.0,False,default,2.5,False,,,,,1,1.0,99.0,7.5e-05,0.0,1.6638556362323378e-05,0.0,17.873832,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263663,0.0,0.0,0.0,1.0,0.30424695981312877,0.30424695981312877,n/a,2026-04-24,2026-04-24,
CAT,LONG,0.20601440991757244,2.0601440991757243,5.59,3.6271,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.6,NEUTRAL,trend_continuation,,,900.0,700.0,8.63,15.51,102731.0,125692.0,1.224,70244.0,55879.0,102300.0,91.9,0.436,2.1,0.6,0.09,1.4,1.29,0.1,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,2e-06,0.0,2.379477967520868e-07,0.0,1.835526,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.32078,0.0,0.0,0.0,1.0,0.20601440991757244,0.20601440991757244,n/a,2026-04-24,2026-04-24,
XLE,SHORT,0.272039296,2.72039296,4.07,4.1612,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,retest_and_confirm,-72804344.68,,60.0,45.0,5.72,20.71,1732343.0,2978309.0,1.719,591522.0,1524012.0,2595118.0,80.7,0.274,0.0,0.89,1.0,1.4,0.67,0.1,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,199.1478319265836,,1.485872,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483158,0.0,0.0,1.0,0.272039296,0.272039296,n/a,2026-04-24,2026-04-24,
LITE,LONG,0.3323058817829109,3.323058817829109,5.52,4.0175,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.5,NEUTRAL,ema_pullback,,,890.0,800.0,3.95,6.56,73003.0,80846.0,1.107,50541.0,45397.0,57911.0,87.8,1.101,1.93,0.86,0.41,1.2,0.78,0.33,False,default,2.5,False,,,,,7,1.0,99.0,0.000105,5.2e-05,480.05356394055434,8.036729740243063e-06,34.375,6.2475,1,0,0.0,0.277727,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001432,0.8145,0.0,0.0,1.0,0.3323058817829109,0.3323058817829109,n/a,2026-04-24,2026-04-24,
MCHP,LONG,0.29220414140923523,2.9220414140923525,6.38,4.335,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,POSITIVE,trend_continuation,3703662.04,85.76,120.0,62.5,39.92,27.13,223968.0,108183.0,0.483,33229.0,170836.0,128086.0,95.7,0.588,2.79,0.47,0.61,1.4,0.92,0.19,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.7e-05,0.0,2.3781011036951505e-22,0.0,1.597451,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442268,0.0,0.0,0.0,1.0,0.29220414140923523,0.29220414140923523,n/a,2026-04-24,2026-04-24,
RDDT,LONG,0.2799537259659537,2.799537259659537,6.2,4.5998,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.7,NEGATIVE,retest_and_confirm,-1675740.68,162.81,220.0,115.0,35.02,29.42,217269.0,179665.0,0.827,76893.0,75629.0,244412.0,76.4,0.849,1.68,0.48,1.0,1.4,1.43,0.21,False,default,2.5,False,,,,,1,1.0,99.0,2.7e-05,0.0,9.290951078790566e-24,0.0,12.844828,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.167754,0.0,0.0,0.0,1.0,0.2799537259659537,0.2799537259659537,n/a,2026-04-24,2026-04-24,
BMNR,LONG,0.22545523588180225,2.2545523588180223,3.39,2.9043,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",3.8,POSITIVE,trend_continuation,7748866.46,21.87,30.0,20.0,37.18,8.55,1043969.0,452042.0,0.433,482257.0,249726.0,764028.0,0.0,0.815,0.0,0.94,0.41,1.4,0.44,0.2,False,default,2.5,False,,,,,1,0.7,99.0,9.3e-05,0.0,65013.9074722867,0.0,2.739009,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.105305,0.0,0.0,0.0,1.0,0.22545523588180225,0.22545523588180225,n/a,2026-04-24,2026-04-24,
WDAY,LONG,0.22064352943046645,2.2064352943046646,3.74,3.4452,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEUTRAL,trend_continuation,,,200.0,100.0,68.04,15.98,85084.0,57120.0,0.671,29692.0,32664.0,79848.0,100.0,0.741,0.0,0.69,1.0,1.4,0.56,0.09,False,default,2.5,False,,,,,1,1.0,99.0,2.9e-05,0.0,14.388214094259594,0.0,1.930159,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461269,0.0,0.0,0.0,1.0,0.22064352943046645,0.22064352943046645,n/a,2026-04-24,2026-04-24,
CEG,LONG,0.17950719609694235,1.7950719609694235,4.88,3.3015,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,NEUTRAL,trend_continuation,,,350.0,200.0,10.51,36.85,86379.0,119074.0,1.379,70197.0,61503.0,73753.0,92.2,0.581,0.0,0.45,1.0,1.4,1.91,0.12,False,consolidation_break,3.0,False,,,,,1,0.7,99.0,5e-06,0.0,440198.01377919444,0.0,1.892857,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.217091,0.0,0.0,0.0,1.0,0.17950719609694235,0.17950719609694235,n/a,2026-04-24,2026-04-24,
SPY,SHORT,0.35125440469841274,3.5125440469841274,1.01,3.5793,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.6,NEGATIVE,unknown,-4818463.27,,800.0,600.0,11.86,16.1,5542399.0,12100967.0,2.183,7882050.0,4739595.0,5021721.0,65.7,0.159,0.0,0.0,1.0,0.0,0.01,0.0,True,default,2.5,False,,,,,2,1.0,0.0,0.0,0.0,0.0,1155.2286030664536,,2.022669,0,0,0.0,0.480203,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.377635,0.0,0.0,1.0,0.35125440469841274,0.35125440469841274,n/a,2026-04-24,2026-04-24,
CVNA,SHORT,0.2631456341540499,2.631456341540499,2.99,3.4327,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.1,NEGATIVE,bounce_and_fail,-4901101.86,,600.0,200.0,46.75,51.08,167252.0,140910.0,0.843,82058.0,76117.0,149987.0,84.3,0.853,0.0,0.23,1.0,1.0,0.69,0.07,False,default,2.5,False,,,,,1,0.7,0.0,0.0,5e-06,0.0,8.318275001278642e-05,,9.722222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.095211,0.0,0.0,1.0,0.2631456341540499,0.2631456341540499,n/a,2026-04-24,2026-04-24,
TEAM,SHORT,0.19937469402264868,1.9937469402264867,5.91,3.6499,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,NEUTRAL,ema_rally,,,100.0,50.0,41.8,29.1,100886.0,71269.0,0.706,56391.0,44660.0,71104.0,99.1,0.998,1.72,0.86,1.0,1.2,1.01,0.12,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7.6e-05,0.0,9.230358426969711e-07,,1.432015,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.341933,0.0,0.0,1.0,0.19937469402264868,0.19937469402264868,n/a,2026-04-24,2026-04-24,
ON,SHORT,0.32521229658445133,3.252122965844513,2.57,3.2971,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,105.0,50.0,7.24,48.93,106142.0,75317.0,0.71,64801.0,50671.0,65987.0,97.9,0.707,0.0,0.0,1.0,1.0,0.31,0.26,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1.6e-05,0.0,132.69235596791353,,14.234694,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.188261,0.0,0.0,1.0,0.32521229658445133,0.32521229658445133,n/a,2026-04-24,2026-04-24,
PBR,LONG,0.323290418305991,3.23290418305991,5.9,4.2465,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,11908239.38,21.05,25.0,10.0,18.79,52.48,759049.0,826822.0,1.089,149781.0,321522.0,1114568.0,92.1,0.408,2.02,0.9,0.35,1.4,1.11,0.13,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,4e-06,0.0,376477.462563858,0.0,9.518189,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.503891,0.0,0.0,0.0,1.0,0.323290418305991,0.323290418305991,n/a,2026-04-24,2026-04-24,
VRT,SHORT,0.2646694708705344,2.646694708705344,3.17,3.7143,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",7.2,NEGATIVE,bounce_and_fail,-1045737.13,321.64,350.0,220.0,8.78,31.63,210704.0,216400.0,1.027,132677.0,122258.0,172169.0,67.4,0.667,0.0,0.31,1.0,1.0,0.51,0.35,False,default,2.5,False,,,,,2,1.0,99.0,3e-06,8e-06,936.7761984255108,0.00026605332586498575,182.958333,4.735915,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.003145,0.162898,0.0,0.0,1.0,0.2646694708705344,0.2646694708705344,n/a,2026-04-24,2026-04-24,
HUT,LONG,0.2955415233368789,2.9554152333687886,3.5,4.1677,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",8.2,NEUTRAL,unknown,,,100.0,35.0,31.13,54.11,134313.0,64245.0,0.478,52358.0,58209.0,87991.0,53.2,1.039,2.29,0.38,0.35,0.0,0.47,0.0,False,default,2.5,False,,,,,1,1.0,99.0,0.00015,0.0,4.4179534135303514e-08,0.0,2.684549,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459926,0.0,0.0,0.0,1.0,0.2955415233368789,0.2955415233368789,n/a,2026-04-24,2026-04-24,
QBTS,LONG,0.243945730298456,2.43945730298456,3.64,3.3517,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.2,POSITIVE,trend_continuation,442893.79,18.44,30.0,5.0,62.73,72.88,290564.0,203118.0,0.699,128912.0,104677.0,260093.0,65.6,1.053,0.0,0.93,1.0,1.4,0.27,0.04,False,default,2.5,False,,,,,1,1.0,99.0,3.6e-05,0.0,2.496426418720547e-06,0.0,2.417592,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.109074,0.0,0.0,0.0,1.0,0.243945730298456,0.243945730298456,n/a,2026-04-24,2026-04-24,
SCHW,SHORT,0.3047190480994228,3.047190480994228,5.34,4.6456,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.6,NEGATIVE,trend_continuation,-21877097.14,,100.0,85.0,10.63,5.96,211103.0,262793.0,1.245,169253.0,119527.0,185116.0,57.8,0.293,1.92,0.81,0.0,1.4,1.19,0.02,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,355984.9938705348,,3.177936,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.350784,0.0,0.0,1.0,0.3047190480994228,0.3047190480994228,n/a,2026-04-24,2026-04-24,
MO,SHORT,0.2541510723845256,2.5415107238452563,4.57,3.4818,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.2,POSITIVE,trend_continuation,6374407.92,65.69,70.0,60.0,6.55,8.67,149382.0,129880.0,0.869,65698.0,82193.0,131371.0,95.7,0.267,0.0,0.96,1.0,1.4,1.05,0.16,False,default,2.5,False,,,,,1,0.7,0.0,0.0,5e-06,0.0,1.1158621123716594e-15,,4.50774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.466527,0.0,0.0,1.0,0.2541510723845256,0.2541510723845256,n/a,2026-04-24,2026-04-24,
CRWD,LONG,0.17468423909225148,1.7468423909225148,6.23,3.8424,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,NEGATIVE,trend_continuation,-11811847.04,,470.0,300.0,2.89,34.33,194806.0,165054.0,0.847,86636.0,84855.0,188369.0,73.0,0.497,1.76,0.7,1.0,1.4,1.31,0.06,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,9e-06,0.0,1.364324583394596e-11,0.0,1.836735,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.332835,0.0,0.0,0.0,1.0,0.17468423909225148,0.17468423909225148,n/a,2026-04-24,2026-04-24,
APH,SHORT,0.372534734053995,3.72534734053995,4.23,4.1917,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,bounce_and_fail,,,150.0,95.0,1.49,35.73,55385.0,81589.0,1.473,72473.0,32527.0,31974.0,98.8,0.636,0.0,0.66,1.0,1.0,1.39,0.18,False,default,2.5,False,,,,,2,1.0,0.0,0.0,7e-06,0.0,944.8284396008264,,15.995671,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.53164,0.0,0.0,1.0,0.372534734053995,0.372534734053995,n/a,2026-04-24,2026-04-24,
CORZ,SHORT,0.29110662502103307,2.9110662502103306,1.92,3.1915,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.8,POSITIVE,unknown,16581791.54,21.18,27.0,12.0,27.36,43.4,1139860.0,549568.0,0.482,416048.0,584563.0,688817.0,59.0,0.881,0.0,0.2,1.0,0.0,0.5,0.23,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9.4e-05,0.0,8.089848346041904e-17,,13.419811,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.586924,0.0,0.0,1.0,0.29110662502103307,0.29110662502103307,n/a,2026-04-24,2026-04-24,
AXTI,LONG,0.5540235454155564,5.540235454155564,5.48,5.2541,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.2,POSITIVE,ema_pullback,1866822.42,,105.0,45.0,50.41,35.54,181546.0,70569.0,0.389,111169.0,40859.0,100087.0,91.8,1.842,2.31,0.93,0.59,1.2,0.24,0.22,False,default,2.5,False,,,,,10,1.0,99.0,0.002727,0.0,9297.334152281508,0.0,12.172617,,1,0,0.635169,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.519083,0.0,0.0,0.0,1.0,0.5540235454155564,0.5540235454155564,n/a,2026-04-24,2026-04-24,
NPO,LONG,0.5114994530821066,5.1149945308210665,6.61,5.2405,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.5,NEUTRAL,trend_continuation,,,300.0,280.0,2.57,4.26,1620.0,1841.0,1.136,1578.0,1127.0,756.0,98.8,0.525,1.91,0.68,1.0,1.4,1.26,0.36,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.000107,0.0,7.042274180914269e-23,0.0,18.181818,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.53186,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-24,2026-04-24,
TSEM,LONG,0.5006856180414517,5.006856180414517,5.87,5.2644,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.0,NEUTRAL,ema_pullback,,,230.0,200.0,14.56,0.38,66509.0,48072.0,0.723,54732.0,44390.0,15459.0,95.8,0.937,2.23,0.94,0.6,1.2,0.5,0.4,False,default,2.5,False,,,,,5,0.7,99.0,0.00038,0.0,71364.4608162615,0.0,77.459954,,3,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.533476,0.0,0.0,0.0,1.0,0.5006856180414517,0.5006856180414517,n/a,2026-04-24,2026-04-24,
ANET,LONG,0.3537520728118873,3.537520728118873,5.87,4.8298,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.5,NEGATIVE,trend_continuation,-1950499.6,,195.0,100.0,12.94,42.08,166538.0,122368.0,0.735,95137.0,65819.0,127950.0,84.7,0.651,2.61,0.52,0.24,1.4,0.86,0.24,False,sustained_trend,5.0,False,,,,,4,1.0,99.0,1.6e-05,0.0,24.34508276097023,0.0,2.430199,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.201858,0.0,0.0,0.0,1.0,0.3537520728118873,0.3537520728118873,n/a,2026-04-24,2026-04-24,
VMI,LONG,0.3414994530821066,3.4149945308210663,5.92,4.2635,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.9,NEUTRAL,trend_continuation,,,500.0,470.0,1.2,4.87,884.0,704.0,0.796,994.0,326.0,268.0,63.7,0.32,2.37,0.43,0.0,1.4,1.71,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,9.1e-05,0.0,3.4165349582609844e-07,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.785622,0.0,0.0,0.0,1.0,0.3414994530821066,0.3414994530821066,n/a,2026-04-24,2026-04-24,
NVTS,LONG,0.33481397117686024,3.3481397117686025,6.48,4.4181,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,1409820.11,17.29,20.0,7.0,15.61,59.54,281785.0,116240.0,0.413,145347.0,93653.0,159025.0,95.7,1.447,2.74,0.41,0.49,1.4,1.11,0.33,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.000186,0.0,1912.3481539614054,0.0,4.884892,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.417933,0.0,0.0,0.0,1.0,0.33481397117686024,0.33481397117686024,n/a,2026-04-24,2026-04-24,
CIEN,LONG,0.3249270907927443,3.2492709079274427,5.49,3.8116,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.7,NEUTRAL,ema_pullback,,,510.0,472.5,0.49,6.9,32564.0,31982.0,0.982,28287.0,18144.0,18115.0,84.7,0.866,2.23,0.58,0.06,1.2,1.33,0.09,False,default,2.5,False,,,,,3,1.0,99.0,3.3e-05,1e-05,6.384225436665725e-07,5.83817689611102e-12,22.028571,8.272727,1,0,0.464773,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.613022,0.444494,0.0,0.0,1.0,0.3249270907927443,0.3249270907927443,n/a,2026-04-24,2026-04-24,
WULF,LONG,0.3172877571933929,3.1728775719339293,5.9,4.3164,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,POSITIVE,trend_continuation,15030558.94,21.16,25.0,11.0,17.87,48.14,1530917.0,734381.0,0.48,774741.0,682366.0,808191.0,68.4,1.023,1.91,0.68,0.0,1.4,1.64,0.27,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,0.000159,0.0,58.6977044592032,0.0,50.231848,,0,0,1e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.302273,0.0,0.0,0.0,1.0,0.3172877571933929,0.3172877571933929,n/a,2026-04-24,2026-04-24,
SLB,LONG,0.2866424488460133,2.866424488460133,6.05,4.2282,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,POSITIVE,trend_continuation,31806075.58,55.48,65.0,42.5,17.19,23.38,480677.0,287038.0,0.597,138812.0,162501.0,466402.0,81.2,0.394,2.31,0.69,0.11,1.4,1.33,0.21,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,7e-06,0.0,206057.9234875319,0.0,4.324242,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.453049,0.0,0.0,0.0,1.0,0.2866424488460133,0.2866424488460133,n/a,2026-04-24,2026-04-24,
FIG,LONG,0.2843267542420787,2.843267542420787,3.07,3.2826,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.7,POSITIVE,bounce_and_fail,284912.8,17.58,20.0,17.5,13.83,0.4,219706.0,141334.0,0.643,114349.0,119095.0,127596.0,98.6,1.098,0.0,0.48,1.0,1.0,0.48,0.11,False,default,2.5,False,,,,,2,1.0,99.0,0.000145,0.0,3172.813214716158,0.0,2.938552,,0,0,0.012092,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.166533,0.0,0.0,0.0,1.0,0.2843267542420787,0.2843267542420787,n/a,2026-04-24,2026-04-24,
AAOI,LONG,0.251299203500168,2.51299203500168,5.76,3.7245,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.7,POSITIVE,ema_pullback,170753.48,147.08,200.0,20.0,35.91,86.41,114544.0,92406.0,0.807,77213.0,54710.0,75027.0,95.7,1.582,2.41,0.76,0.43,1.2,0.71,0.24,False,default,2.5,False,,,,,2,1.0,22.167708282121566,9.3e-05,5.6e-05,1421.4122268198903,64.12084680698683,2.752688,311.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233146,0.123647,0.0,0.0,1.0,0.251299203500168,0.251299203500168,n/a,2026-04-24,2026-04-24,
FCX,LONG,0.12506060106266698,1.2506060106266697,1.9,2.6753,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.4,NEGATIVE,unknown,-7538433.08,,70.0,35.0,15.18,42.41,591603.0,593559.0,1.003,219704.0,357627.0,607831.0,67.8,0.495,0.0,0.53,1.0,0.0,0.25,0.12,False,default,2.5,False,,,,,1,0.7,99.0,1.8e-05,0.0,42537.180881904846,0.0,1.107675,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381911,0.0,0.0,0.0,1.0,0.12506060106266698,0.12506060106266698,n/a,2026-04-24,2026-04-24,
FFIV,SHORT,0.38510922292337646,3.851092229233765,5.2,4.3655,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.4,NEUTRAL,retest_and_confirm,,,330.0,270.0,10.62,9.49,3670.0,3809.0,1.038,3942.0,1148.0,2389.0,97.7,0.548,0.0,0.89,1.0,1.4,1.64,0.27,False,default,2.5,False,,,,,2,1.0,0.0,0.0,0.000143,0.0,2.5713502488407085e-14,,,0,0,0.0,0.492759,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.451255,0.0,0.0,1.0,0.38510922292337646,0.38510922292337646,n/a,2026-04-24,2026-04-24,
