ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
INTC,LONG,0.30224297661036,3.0224297661036,0.0,1.8135,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.3085236997526066,3e-06,9e-06,652398.7843994601,1057291.1982492656,19.647651,9.481544,0,0,0.0,0.399902,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,2e-06,0.487122,0.477173,0.0,0.0,,,,,,,False,,,,
ORCL,LONG,0.3004142865849509,3.004142865849509,5.93,4.1811,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.5,POSITIVE,trend_continuation,2999622.2,173.14,200.0,150.0,15.52,13.36,1297137.0,1059363.0,0.817,656954.0,595301.0,1104245.0,68.2,0.559,2.14,0.82,1.0,1.4,0.49,0.08,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,0.3894461085315347,0.0,14.0,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499918,0.0,0.0,0.0,1.0,0.3004142865849509,0.3004142865849509,n/a,2026-04-27,2026-04-27,False,,,,
CCJ,LONG,0.2914079579518475,2.914079579518475,5.41,4.24,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-8833503.05,123.06,140.0,90.0,13.82,26.83,162803.0,217989.0,1.339,148746.0,110245.0,121801.0,95.5,0.641,1.65,0.83,0.63,1.4,0.89,0.02,False,sustained_trend,5.0,False,3,1.0,0.0843117872986019,2e-05,1e-05,4.257162123144356e-17,1.0098616716704213e-15,2526.189815,9.015152,0,0,0.000126,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007612,0.53211,0.0,0.0,1.0,0.2914079579518475,0.2914079579518475,n/a,2026-04-27,2026-04-27,False,,,,
KLAC,LONG,0.28589845879675135,2.8589845879675133,5.72,4.2055,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.3,NEUTRAL,trend_continuation,,,2000.0,1620.0,6.17,14.0,12654.0,16425.0,1.298,6509.0,9376.0,13194.0,96.4,0.59,2.05,0.53,0.14,1.4,1.33,0.27,False,sustained_trend,5.0,False,1,1.0,99.0,4e-06,0.0,1052079.290275539,0.0,21.2,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.322315,0.0,0.0,0.0,1.0,0.28589845879675135,0.28589845879675135,n/a,2026-04-27,2026-04-27,False,,,,
CELH,LONG,0.2778664025867438,2.778664025867438,4.1,3.5593,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,POSITIVE,trend_continuation,1509327.28,33.52,60.0,30.0,79.0,10.5,331481.0,142144.0,0.429,78331.0,141067.0,254227.0,98.4,0.811,0.0,0.6,1.0,1.4,0.85,0.25,False,default,2.5,False,1,1.0,99.0,8.1e-05,0.0,3.512247020985432e-20,0.0,2.60574,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.037806,0.0,0.0,0.0,1.0,0.2778664025867438,0.2778664025867438,n/a,2026-04-27,2026-04-27,False,,,,
GOOGL,LONG,0.2753409644682573,2.7534096446825727,7.37,4.4077,"wall_proximity (0.9%, 0.4 ATR to call wall)","momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,NEGATIVE,trend_continuation,-14927128.73,352.02,355.0,300.0,0.86,14.77,1533421.0,1242662.0,0.81,668125.0,629618.0,1478340.0,75.4,0.374,2.43,0.39,1.0,1.4,1.89,0.27,False,sustained_trend,5.0,False,5,1.0,2.1049723396041515,2e-06,1e-06,179953.32021484643,128234.45479242312,39.689655,18.323755,0,0,0.001007,0.000877,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.530055,0.525077,0.0,0.0,1.0,0.2753409644682573,0.2753409644682573,n/a,2026-04-27,2026-04-27,False,,,,
CMG,LONG,0.26122346743652575,2.6122346743652574,0.0,1.5673,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.0734368430884034e-16,6e-06,1.2e-05,3.1368754139782775e-17,0.292227291635819,10.886548,1.52568,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.028503,0.633325,0.0,0.0,,,,,,,False,,,,
GOOG,LONG,0.25312848443154146,2.5312848443154143,7.3,4.4156,"wall_proximity (0.1%, 0.0 ATR to call wall)","momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,NEGATIVE,trend_continuation,-23572332.26,349.76,350.0,300.0,0.08,14.22,933964.0,713274.0,0.764,410060.0,431704.0,805474.0,80.1,0.374,2.45,0.37,1.0,1.4,1.89,0.18,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,94.19606329944223,0.0,16.802469,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247208,0.0,0.0,0.0,1.0,0.25312848443154146,0.25312848443154146,n/a,2026-04-27,2026-04-27,False,,,,
GEV,LONG,0.2470448039925046,2.470448039925046,4.74,3.9172,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",continuation_pattern,6.3,NEUTRAL,unknown,,,1200.0,600.0,7.62,46.19,84611.0,100671.0,1.19,52726.0,53515.0,79041.0,67.2,0.523,2.35,0.04,0.39,0.0,1.32,0.63,False,default,2.5,False,2,1.0,0.09623351610939998,5e-06,3e-06,0.05402973627560588,0.5614440629414799,8.748387,475.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.092156,0.183548,0.0,0.0,1.0,0.2470448039925046,0.2470448039925046,n/a,2026-04-27,2026-04-27,False,,,,
MSFT,LONG,0.24650976603110653,2.4650976603110655,6.8,4.5725,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.5,NEGATIVE,trend_continuation,-170408987.05,,450.0,400.0,5.88,5.88,2582270.0,1224370.0,0.474,973981.0,842689.0,1989970.0,100.0,0.403,2.43,0.62,1.0,1.4,1.22,0.12,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,0.2904550318762322,0.0,2.395833,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.29198,0.0,0.0,0.0,1.0,0.24650976603110653,0.24650976603110653,n/a,2026-04-27,2026-04-27,False,,,,
ALAB,LONG,0.2456302254444776,2.456302254444776,6.77,3.7592,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.5,NEUTRAL,trend_continuation,,,200.0,80.0,1.79,59.29,112153.0,93321.0,0.832,66918.0,41686.0,96870.0,94.7,1.059,2.79,0.51,1.0,1.4,0.85,0.22,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,227156.0438514718,0.0,2.082902,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.134662,0.0,0.0,0.0,1.0,0.2456302254444776,0.2456302254444776,n/a,2026-04-27,2026-04-27,False,,,,
RBLX,LONG,0.2301659956081346,2.301659956081346,0.0,1.381,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1.4e-05,2.8e-05,2.0332040192944626e-20,4.999729754785968e-25,2.580858,4.532394,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.429756,0.502153,0.0,0.0,,,,,,,False,,,,
TSM,LONG,0.21999558677057396,2.1999558677057394,6.91,3.993,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.1,POSITIVE,trend_continuation,52861165.04,404.01,450.0,300.0,11.39,25.74,710525.0,868009.0,1.222,371967.0,425988.0,780579.0,96.2,0.475,2.04,0.5,1.0,1.4,1.57,0.39,False,sustained_trend,5.0,False,2,0.7,99.0,3e-06,0.0,9.492502602371893,0.0,2.198684,,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.268693,0.0,0.0,0.0,1.0,0.21999558677057396,0.21999558677057396,n/a,2026-04-27,2026-04-27,False,,,,
BMNR,LONG,0.20157755908406827,2.0157755908406827,3.21,2.7309,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",3.8,POSITIVE,trend_continuation,7329867.79,21.7,30.0,20.0,38.19,7.88,1043969.0,452042.0,0.433,482257.0,249726.0,764028.0,0.0,0.828,0.0,0.99,0.46,1.4,0.28,0.08,False,default,2.5,False,1,0.7,99.0,9.2e-05,0.0,10.03812868520657,0.0,2.739009,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.105305,0.0,0.0,0.0,1.0,0.20157755908406827,0.20157755908406827,n/a,2026-04-27,2026-04-27,False,,,,
AMD,LONG,0.19334764909730445,1.9334764909730446,0.0,1.1601,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-06,1e-06,374691.1582141915,76.92237973832171,2.120944,2.519774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.4545,0.033436,0.0,0.0,,,,,,,False,,,,
VG,LONG,0.16893335254188083,1.6893335254188082,3.83,2.5137,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",2.6,POSITIVE,ema_pullback,2488985.06,12.21,12.5,7.5,2.42,38.55,480049.0,278523.0,0.58,182023.0,107885.0,468664.0,90.9,0.924,0.0,0.72,1.0,1.2,0.91,0.0,False,default,2.5,False,1,1.0,99.0,7.4e-05,0.0,6.469565403116833e-11,0.0,1.140794,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497685,0.0,0.0,0.0,1.0,0.16893335254188083,0.16893335254188083,n/a,2026-04-27,2026-04-27,False,,,,
IBIT,LONG,0.16488973966118653,1.6488973966118654,0.0,0.9893,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.8556701926324703,1.9e-05,1.9e-05,0.6018540165844786,0.3516857439738984,1.811213,5.56551,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.36312,0.162083,0.0,0.0,,,,,,,False,,,,
CRM,LONG,0.15734997695055636,1.5734997695055637,0.0,0.9441,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.7080961488469655,5e-06,4e-06,2.49641296203389e-15,7.307589106500446e-16,1.52203,1.782529,0,1,0.0,0.37078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216541,0.391769,0.0,0.0,,,,,,,False,,,,
BE,LONG,0.14491254152014257,1.4491254152014257,0.0,0.8695,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,88.72009115653843,9e-06,2.3e-05,5.022232794243027,0.05660761535266865,1.207569,8.921569,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007523,0.548499,0.0,0.0,,,,,,,False,,,,
HTZ,SHORT,0.5646447070503606,5.646447070503607,4.5,5.5332,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,resistance_ema_confluence,-475188.52,,9.0,5.0,59.43,11.43,349851.0,646617.0,1.848,323355.0,259211.0,413902.0,83.0,1.062,0.0,0.72,0.25,1.6,1.92,0.0,False,default,2.5,False,3,1.0,0.0,0.0,0.001988,0.0,0.06048216848149449,,7.349799,0,0,0.0,0.408478,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.015557,0.0,0.0,1.0,0.5646447070503606,0.5646447070503606,n/a,2026-04-27,2026-04-27,False,,,,
CDNS,SHORT,0.5114994530821066,5.1149945308210665,1.34,4.1195,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,400.0,300.0,18.67,11.0,58757.0,70865.0,1.206,24912.0,67679.0,37031.0,100.0,0.576,0.0,0.0,0.94,0.0,0.0,0.4,True,default,2.5,False,1,1.0,0.0,0.0,0.000174,0.0,2910.336519798514,,10.699911,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.209118,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-27,2026-04-27,False,,,,
SEI,SHORT,0.5114994530821066,5.1149945308210665,4.13,4.9165,price_validation_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,NEUTRAL,unknown,,,90.0,60.0,27.03,15.31,18735.0,20371.0,1.087,22893.0,3943.0,12270.0,76.6,1.044,0.0,0.41,1.0,1.6,0.65,0.46,False,default,2.5,False,1,1.0,0.0,0.0,0.000585,0.0,6.981095086950273e-09,,58.402299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.181873,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-27,2026-04-27,False,,,,
TVTX,SHORT,0.5114994530821066,5.1149945308210665,3.01,4.7205,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEUTRAL,trend_continuation,,,50.0,37.5,22.07,8.45,14924.0,15147.0,1.015,15165.0,4484.0,10422.0,23.0,0.555,0.0,0.19,1.0,1.4,0.42,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000173,0.0,1.0973706020086306e-16,,200.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.112758,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-27,2026-04-27,False,,,,
CTRA,SHORT,0.4867849580952613,4.867849580952613,3.25,4.1089,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.5,NEUTRAL,ema_rally,,,36.0,33.0,6.67,2.22,99472.0,17396.0,0.175,56486.0,31740.0,28642.0,91.2,0.389,0.0,0.73,1.0,1.2,0.31,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1.6e-05,0.0,8.77240599725606e-11,,517.241379,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.269073,0.0,0.0,1.0,0.4867849580952613,0.4867849580952613,n/a,2026-04-27,2026-04-27,False,,,,
DG,SHORT,0.4854926463744585,4.854926463744585,7.01,5.8905,poor_rr (0.9:1),"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.8,NEUTRAL,retest_and_confirm,,,145.0,110.0,23.15,6.57,42470.0,48957.0,1.153,20356.0,32691.0,38380.0,68.7,0.398,2.07,0.74,1.0,1.4,1.8,0.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,7.7e-05,0.0,7.291612695642332e-26,,4.862237,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.385257,0.0,0.0,1.0,0.4854926463744585,0.4854926463744585,n/a,2026-04-27,2026-04-27,False,117.74,126.14,110.0,0.92
VAL,SHORT,0.45301978903950335,4.5301978903950335,3.18,4.1991,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_rally,,,120.0,80.0,23.11,17.92,32878.0,22103.0,0.672,11432.0,12832.0,30717.0,95.5,0.62,0.0,0.64,1.0,1.2,0.02,0.32,False,default,2.5,False,1,1.0,0.0,0.0,4.5e-05,0.0,3.1892638273184962e-12,,2.267574,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.495955,0.0,0.0,1.0,0.45301978903950335,0.45301978903950335,n/a,2026-04-27,2026-04-27,False,,,,
BURL,SHORT,0.39405862882730225,3.9405862882730225,0.0,2.3644,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.00012182778816085197,5.8e-05,3.6e-05,17.00802966179422,418821.4343842015,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.020512,0.038173,0.0,0.0,,,,,,,False,,,,
TER,SHORT,0.38660472391959433,3.866047239195943,4.24,4.165,price_validation_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,unknown,,,440.0,350.0,10.63,12.0,38292.0,22815.0,0.596,25268.0,12907.0,22932.0,98.0,0.847,0.0,0.24,1.0,1.6,1.06,0.35,False,default,2.5,False,3,1.0,0.0,0.0,3.6e-05,0.0,33.42665755227925,,11.386939,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.286259,0.0,0.0,1.0,0.38660472391959433,0.38660472391959433,n/a,2026-04-27,2026-04-27,False,,,,
