ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
ALAB,SHORT,0.29708646081384227,2.970864608138423,0.0,1.7825,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-05,1.4e-05,213940.3679940107,0.0013633222983305156,401.0,2.935673,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.017803,0.145613,0.0,0.0,,,,,,,False
GLD,SHORT,0.2957390381305537,2.9573903813055367,5.65,4.8137,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, trend_aligned",room_to_target,8.2,NEGATIVE,bounce_and_fail,-601988449.88,,550.0,360.0,38.44,9.38,2901850.0,1711736.0,0.59,1293382.0,685830.0,2634374.0,44.0,0.232,2.0,0.15,0.11,1.0,1.85,0.53,False,default,2.5,False,2,1.0,0.0,0.0,0.0,0.0,128.56118148724443,,6.005788,0,1,0.0,0.490557,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.544845,0.0,0.0,1.0,0.2957390381305537,0.2957390381305537,n/a,2026-06-08,2026-06-08,False
LULU,SHORT,0.2925676567764132,2.9256765677641323,0.0,1.7554,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.757376405575881,6.9e-05,9.2e-05,73.45179736437545,13.319145912731301,18.518519,27.641522,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.537043,0.649716,0.0,0.0,,,,,,,False
LITE,SHORT,0.29212281191448974,2.9212281191448977,4.8,4.2406,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEUTRAL,ema_rally,,,1000.0,800.0,11.68,10.65,90314.0,117252.0,1.298,84589.0,35510.0,87467.0,53.5,0.98,0.0,0.9,1.0,1.2,1.48,0.21,False,default,2.5,False,3,0.7,0.0,0.0,3.8e-05,0.0,42.276260747330376,,3.767155,0,0,0.0,0.498784,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.000393,0.0,0.0,1.0,0.29212281191448974,0.29212281191448974,n/a,2026-06-08,2026-06-08,False
NET,SHORT,0.2918264176662485,2.9182641766624853,4.7,3.9491,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,POSITIVE,bounce_and_fail,237679.43,,250.0,190.0,0.89,23.32,174655.0,122455.0,0.701,90817.0,99986.0,106307.0,65.3,0.667,0.0,0.65,1.0,1.0,1.88,0.16,False,default,2.5,False,2,0.7,0.0,0.0,2.4e-05,0.0,0.0010572401670027071,,4.17357,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.171179,0.0,0.0,1.0,0.2918264176662485,0.2918264176662485,n/a,2026-06-08,2026-06-08,False
CDNS,SHORT,0.2877401152079117,2.877401152079117,2.97,3.4097,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.4,NEUTRAL,unknown,,,400.0,370.0,1.46,6.15,87710.0,76741.0,0.875,72052.0,55558.0,36841.0,69.0,0.463,0.0,0.56,1.0,0.0,1.04,0.37,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,3.427710145616963e-28,,2.914286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.508532,0.0,0.0,1.0,0.2877401152079117,0.2877401152079117,n/a,2026-06-08,2026-06-08,False
INTC,SHORT,0.2821531681027014,2.821531681027014,4.55,3.5158,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.7,POSITIVE,trend_continuation,2941524.55,110.15,150.0,15.0,36.03,86.4,2842345.0,2916514.0,1.026,1937947.0,768452.0,3052460.0,93.5,0.827,0.0,0.98,1.0,1.4,0.8,0.37,False,default,2.5,False,4,1.0,99.0,3e-06,2.2e-05,98084.53827084003,0.003684966371411637,3.848974,2.451049,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187422,0.037726,0.0,0.0,1.0,0.2821531681027014,0.2821531681027014,n/a,2026-06-08,2026-06-08,False
CRDO,SHORT,0.2786688222420538,2.786688222420538,3.08,3.0373,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",3.6,POSITIVE,unknown,5174622.55,221.68,260.0,100.0,16.97,55.01,123472.0,98931.0,0.801,95148.0,40349.0,86906.0,82.2,1.081,0.0,0.7,1.0,0.0,1.03,0.36,False,default,2.5,False,1,1.0,0.0,0.0,4.1e-05,0.0,1.3832961146936148e-10,,6.885246,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.331075,0.0,0.0,1.0,0.2786688222420538,0.2786688222420538,n/a,2026-06-08,2026-06-08,False
GEV,SHORT,0.2779867733967279,2.779867733967279,0.0,1.6679,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,73.32576444778687,3.9e-05,6e-06,114.83216285963668,4.6981642970011706,7.809987,2.519703,1,1,0.37188,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48716,0.116133,0.0,0.0,,,,,,,False
STZ,SHORT,0.27583077847199156,2.7583077847199156,5.28,3.6832,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.6,NEUTRAL,trend_continuation,,,150.0,135.0,6.5,4.15,56000.0,45919.0,0.82,33836.0,14852.0,53231.0,92.9,0.399,1.94,0.9,0.44,1.4,0.36,0.24,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,1.1e-05,0.0,4.3345416753255363e-10,,9.030303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.456866,0.0,0.0,1.0,0.27583077847199156,0.27583077847199156,n/a,2026-06-08,2026-06-08,False
VICR,SHORT,0.2754154421850631,2.7541544218506306,0.0,1.6525,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,99.0,0.000141,4.4e-05,4.868511143717799e-10,5.218155438254612e-16,41.0,12.321429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.063086,0.505245,0.0,0.0,,,,,,,False
PLTR,SHORT,0.2732552008844074,2.732552008844074,0.0,1.6395,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,7e-06,8e-06,24.60044829122758,0.0006562211246894351,4.545413,6.32585,1,0,2.9e-05,3.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.423111,0.566038,0.0,0.0,,,,,,,False
OSCR,SHORT,0.27207770507741214,2.7207770507741214,1.88,2.6444,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,3926271.17,27.34,35.0,20.0,27.78,26.98,385370.0,176838.0,0.459,139866.0,53298.0,369044.0,78.6,0.846,0.0,0.0,1.0,0.0,0.05,0.82,True,default,2.5,False,1,1.0,0.0,0.0,5.3e-05,0.0,6.041230754325283e-10,,7.712871,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.462419,0.0,0.0,1.0,0.27207770507741214,0.27207770507741214,n/a,2026-06-08,2026-06-08,False
BBY,SHORT,0.2716343435286167,2.7163434352861673,1.53,3.1972,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.9,NEUTRAL,unknown,,,85.0,60.0,14.6,19.1,57202.0,59469.0,1.04,43958.0,16556.0,56157.0,38.0,0.38,0.0,0.06,1.0,0.0,0.31,0.16,False,default,2.5,False,1,0.7,0.0,0.0,1.8e-05,0.0,4.712475052462787e-10,,4.433121,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.413821,0.0,0.0,1.0,0.2716343435286167,0.2716343435286167,n/a,2026-06-08,2026-06-08,False
TEM,SHORT,0.2711568582275545,2.711568582275545,0.0,1.6269,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.3985357106541352,6.2e-05,3.6e-05,1.0639079300120834e-08,7.607298990702663e-09,4.647211,1.40367,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.158429,0.605458,0.0,0.0,,,,,,,False
MARA,SHORT,0.26654397720106215,2.6654397720106218,0.0,1.5993,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,20.886458986693526,0.00022,0.00021,5.639701536152857e-25,2.7001712160715386e-26,5.375844,13.002469,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.357749,0.519803,0.0,0.0,,,,,,,False
SOFI,SHORT,0.26539319877503037,2.653931987750304,0.0,1.5924,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,3.390857718102804e-12,7.6e-05,2.8e-05,1.4597251109883172e-10,21.524422909213634,1.606178,17.751711,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.524882,0.297655,0.0,0.0,,,,,,,False
BIDU,SHORT,0.26325918294195705,2.6325918294195705,0.0,1.5796,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.00014680624124406176,1.5e-05,1.6e-05,0.0007868200174966072,5.3595815193479295,1.222628,4.051724,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.57326,0.732806,0.0,0.0,,,,,,,False
CCL,LONG,0.5511013927449534,5.511013927449534,4.95,4.9205,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.4,POSITIVE,ema_pullback,890713.22,26.98,30.0,25.0,11.07,7.44,578312.0,661064.0,1.143,450413.0,189686.0,599277.0,88.5,0.607,1.59,0.95,1.0,1.2,0.13,0.08,False,default,2.5,False,1,0.7,99.0,0.000234,0.0,1802540.786424415,0.0,4.059441,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4.4e-05,0.0,0.354816,0.0,0.0,0.0,1.0,0.5511013927449534,0.5511013927449534,n/a,2026-06-03,2026-06-03,
MTSI,LONG,0.5166041499884197,5.166041499884198,5.94,5.525,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.8,NEUTRAL,ema_pullback,,,400.0,340.0,10.54,6.04,9309.0,4378.0,0.47,3582.0,8421.0,1684.0,95.4,0.78,1.87,0.98,0.8,1.2,0.74,0.36,False,default,2.5,False,1,1.0,99.0,3.1e-05,0.0,451922.947217934,0.0,5.629213,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.236324,0.0,0.0,0.0,1.0,0.5166041499884197,0.5166041499884197,n/a,2026-06-03,2026-06-03,
XP,LONG,0.5065163738543761,5.065163738543761,2.81,4.8756,watchlist_reeval_failed,"confirmation_volume, hammer_at_support, not_extended, room_to_target","momentum_aligned, trend_aligned",7.5,NEUTRAL,unknown,,,17.0,15.0,11.4,1.7,181056.0,15657.0,0.086,11273.0,24007.0,161433.0,50.0,0.467,0.0,0.03,1.0,1.2,0.24,0.35,False,default,2.5,False,1,1.0,99.0,0.000112,0.0,4.871569964859751e-30,0.0,197.159091,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.314454,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-03,2026-06-03,
FLR,LONG,0.4826276108657436,4.826276108657436,6.22,5.7791,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.5,NEUTRAL,retest_and_confirm,,,65.0,40.0,31.26,19.22,102792.0,47195.0,0.459,52079.0,21849.0,76059.0,36.0,0.489,1.71,0.82,0.7,1.4,1.39,0.19,False,sustained_trend,5.0,False,2,1.0,9.389749102733899e-08,0.000137,8.5e-05,7.169753314793175e-11,0.0007635724060726655,120.9,5.656716,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569876,0.409909,0.0,0.0,1.0,0.4826276108657436,0.4826276108657436,n/a,2026-06-03,2026-06-03,
CENX,LONG,0.4808020881400903,4.808020881400903,5.37,5.235,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.1,NEUTRAL,ema_pullback,,,65.0,60.0,2.69,5.21,35868.0,13236.0,0.369,27722.0,4385.0,16997.0,52.0,0.783,1.54,0.99,0.47,1.2,0.64,0.54,False,default,2.5,False,1,0.7,99.0,0.00022,0.0,0.001929991282409316,0.0,1.189968,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.58509,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-06-03,2026-06-03,
EPD,LONG,0.4757564536353519,4.757564536353519,3.3,4.4488,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.4,POSITIVE,ema_pullback,16107047.41,37.64,42.0,35.0,11.94,6.72,198602.0,57511.0,0.29,64510.0,10589.0,181014.0,60.8,0.188,0.0,0.68,1.0,1.2,0.42,0.0,False,default,2.5,False,1,0.7,99.0,8e-06,0.0,302499.29516303,0.0,2.992174,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.320906,0.0,0.0,0.0,1.0,0.4757564536353519,0.4757564536353519,n/a,2026-06-03,2026-06-03,
VIAV,LONG,0.46847744200022906,4.684774420002291,5.64,5.1544,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.6,NEUTRAL,trend_continuation,,,60.0,25.0,23.08,48.72,94135.0,47936.0,0.509,65965.0,16145.0,59961.0,94.3,0.996,1.6,0.87,0.96,1.4,0.49,0.31,False,default,2.5,False,3,1.0,1.4996094295056983,0.000142,5.3e-05,159435.21294014395,212635.65006082554,3.22847,1.479798,0,0,0.041369,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,6e-06,0.25389,0.3275,0.0,0.0,1.0,0.46847744200022906,0.46847744200022906,n/a,2026-06-03,2026-06-03,
LYV,LONG,0.43945120338511456,4.394512033851146,2.69,4.3843,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.9,NEUTRAL,ema_pullback,,,180.0,120.0,12.85,24.77,88230.0,83637.0,0.948,31726.0,18875.0,121266.0,36.8,0.337,0.0,0.6,0.57,1.2,0.16,0.16,False,default,2.5,False,1,0.7,99.0,3.2e-05,0.0,9.051119661413079e-30,0.0,34.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.571144,0.0,0.0,0.0,1.0,0.43945120338511456,0.43945120338511456,n/a,2026-06-03,2026-06-03,
RVMD,LONG,0.3750945817287758,3.750945817287758,5.47,4.8365,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,6.6,NEUTRAL,ema_pullback,,,180.0,50.0,21.22,66.33,63684.0,64279.0,1.009,80967.0,9110.0,37886.0,40.6,0.529,2.02,0.88,0.9,1.2,0.14,0.34,False,default,2.5,False,2,1.0,99.0,3.2e-05,0.0,13289.38984626812,0.0,1.159914,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.385946,0.0,0.0,0.0,1.0,0.3750945817287758,0.3750945817287758,n/a,2026-06-03,2026-06-03,
SLS,LONG,0.3511273092353601,3.5112730923536013,5.56,4.4236,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.0,POSITIVE,trend_continuation,763916.82,,10.0,6.0,25.31,24.81,606019.0,136014.0,0.224,64471.0,162247.0,515315.0,80.1,1.554,2.42,0.94,0.61,1.4,0.19,0.0,False,sustained_trend,5.0,False,2,1.0,0.09697030461158411,0.00039,0.000241,0.0009123967129553955,0.009409032142468904,3.845668,23.852679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,1.0,0.3511273092353601,0.3511273092353601,n/a,2026-06-03,2026-06-03,
AKAM,LONG,0.3399164217768732,3.399164217768732,5.55,4.5246,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.8,NEUTRAL,ema_pullback,,,150.0,140.0,5.73,1.32,126741.0,78694.0,0.621,50084.0,18981.0,136370.0,74.0,0.573,2.21,0.83,1.0,1.2,0.05,0.26,False,default,2.5,False,2,1.0,66.95651897871413,4.3e-05,1.6e-05,1.9946070687869545e-09,2.9789587320407915e-11,8.797753,2.439024,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544553,0.429277,0.0,0.0,1.0,0.3399164217768732,0.3399164217768732,n/a,2026-06-03,2026-06-03,
MDB,LONG,0.3063899606193158,3.063899606193158,5.17,4.4629,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.9,NEUTRAL,bounce_and_fail,,,400.0,250.0,13.46,29.09,115290.0,72725.0,0.631,60194.0,32423.0,95398.0,59.6,0.67,2.14,0.72,1.0,1.0,0.25,0.06,False,default,2.5,False,1,1.0,99.0,2.4e-05,0.0,4.351847352434194,0.0,2.75641,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.527484,0.0,0.0,0.0,1.0,0.3063899606193158,0.3063899606193158,n/a,2026-06-03,2026-06-03,
ACN,LONG,0.2894449338046211,2.8944493380462113,1.85,3.0622,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,200.0,165.0,14.66,5.41,130597.0,78805.0,0.603,70653.0,30841.0,107908.0,96.2,0.555,0.0,0.74,1.0,0.0,0.01,0.1,False,default,2.5,False,2,0.7,2.763122024691178,8e-06,3e-06,1.2330581155189536e-27,4.462553967940547e-28,15.894737,7.578947,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.502774,0.502299,0.0,0.0,1.0,0.2894449338046211,0.2894449338046211,n/a,2026-06-03,2026-06-03,
SHOP,LONG,0.28207071571653114,2.8207071571653115,4.0,4.3504,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",8.7,NEGATIVE,support_ema_confluence,-9970264.69,,160.0,90.0,44.43,18.76,619737.0,327005.0,0.528,237863.0,105715.0,603164.0,46.4,0.584,0.0,0.94,1.0,1.6,0.38,0.08,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,0.0025112013061579074,0.0,37.457627,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.079205,0.0,0.0,0.0,1.0,0.28207071571653114,0.28207071571653114,n/a,2026-06-03,2026-06-03,
INFQ,SHORT,0.5071442563282903,5.071442563282903,5.21,5.2587,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,POSITIVE,trend_continuation,731098.02,14.85,20.0,12.5,35.04,15.6,212854.0,100367.0,0.472,96104.0,110819.0,106298.0,57.1,1.183,0.0,0.91,1.0,1.4,1.84,0.06,False,default,2.5,False,2,1.0,6.592613313133707e-07,7.2e-05,0.000142,0.11871301756791065,180069.74158701577,9.342246,1.517904,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.491809,0.000216,0.0,0.0,1.0,0.5071442563282903,0.5071442563282903,n/a,2026-06-03,2026-06-03,
GXO,SHORT,0.5065163738543761,5.065163738543761,5.86,5.2106,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.6,NEUTRAL,ema_rally,,,55.0,37.5,11.99,23.64,34847.0,33493.0,0.961,36388.0,24807.0,7145.0,74.2,0.419,1.86,0.86,0.65,1.2,1.06,0.22,False,default,2.5,False,1,1.0,0.0,0.0,0.000141,0.0,1.082338461336535e-27,,1610.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.322029,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-03,2026-06-03,
VEEV,SHORT,0.3689760979362529,3.689760979362529,6.64,4.8569,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.1,NEUTRAL,retest_and_confirm,,,200.0,150.0,19.59,10.31,33511.0,16994.0,0.507,21052.0,6797.0,22656.0,75.1,0.496,1.74,0.89,0.47,1.4,1.97,0.16,False,default,2.5,False,1,1.0,0.0,0.0,1.7e-05,0.0,2.685320665926828e-30,,5.827869,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.265734,0.0,0.0,1.0,0.3689760979362529,0.3689760979362529,n/a,2026-06-03,2026-06-03,
FLEX,SHORT,0.35279677136156734,3.5279677136156735,4.72,4.26,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,bounce_and_fail,,,175.0,90.0,16.02,40.33,34782.0,46206.0,1.328,42767.0,22089.0,16132.0,93.6,0.716,0.0,0.53,1.0,1.0,1.83,0.37,False,default,2.5,False,2,1.0,0.0,0.0,1.4e-05,0.0,5.1374327320521475e-09,,20.849265,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.317809,0.0,0.0,1.0,0.35279677136156734,0.35279677136156734,n/a,2026-06-03,2026-06-03,
DVN,SHORT,0.33049389859814576,3.3049389859814577,6.15,4.0575,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.8,POSITIVE,trend_continuation,35762777.57,45.08,50.0,45.0,10.91,0.18,574577.0,164269.0,0.286,247152.0,281416.0,210278.0,63.1,0.391,1.6,0.84,0.66,1.4,1.38,0.26,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,1.9e-05,0.0,3.6567368139906026e-28,,9.400837,0,1,0.0,0.489127,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.20071,0.0,0.0,1.0,0.33049389859814576,0.33049389859814576,n/a,2026-06-03,2026-06-03,
AAL,SHORT,0.31653348456922226,3.1653348456922226,5.15,4.7877,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,8.3,NEGATIVE,ema_rally,-1025056.56,13.61,15.0,10.0,10.29,26.47,945877.0,1777614.0,1.879,857067.0,417542.0,1448882.0,57.8,0.516,0.0,0.91,1.0,1.2,1.37,0.67,False,default,2.5,False,1,1.0,0.0,0.0,0.000121,0.0,2.6986024001466706e-26,,2.564457,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066552,0.0,0.0,1.0,0.31653348456922226,0.31653348456922226,n/a,2026-06-03,2026-06-03,
ISRG,SHORT,0.2679715967544665,2.679715967544665,5.74,4.1819,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,retest_and_confirm,,,530.0,390.0,26.61,6.83,68429.0,51443.0,0.752,30016.0,25228.0,64628.0,67.8,0.372,2.14,0.86,0.49,1.4,0.62,0.24,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3e-06,0.0,4.472754008008141e-28,,13.487805,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.402189,0.0,0.0,1.0,0.2679715967544665,0.2679715967544665,n/a,2026-06-03,2026-06-03,
NRG,LONG,0.38843532442188883,3.884353244218888,1.62,3.8682,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEUTRAL,unknown,,,140.0,40.0,9.62,68.68,22946.0,29953.0,1.305,18970.0,2492.0,31437.0,44.4,0.477,0.0,0.42,1.0,0.0,0.08,0.11,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,3.9052805133266954e-13,0.0,143.071429,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435271,0.0,0.0,0.0,1.0,0.38843532442188883,0.38843532442188883,n/a,2026-06-03,2026-06-03,
DHI,LONG,0.364385189381423,3.64385189381423,3.52,4.0379,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEUTRAL,ema_pullback,,,157.5,140.0,9.16,2.97,30294.0,30311.0,1.001,27924.0,8023.0,24658.0,60.8,0.391,0.0,0.9,1.0,1.2,0.3,0.12,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,9.200435311869656e-22,0.0,3.121118,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.403212,0.0,0.0,0.0,1.0,0.364385189381423,0.364385189381423,n/a,2026-06-03,2026-06-03,
