ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
CNC,LONG,0.4982234507376749,4.982234507376749,5.97,5.3221,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,6519144.44,38.74,50.0,20.0,29.2,48.32,281456.0,85231.0,0.303,47724.0,63135.0,255828.0,73.7,0.557,1.75,0.28,1.0,1.4,1.5,0.04,2047712.2936934826,7,1.0,22.337585684395712,3.7e-05,1.7e-05,4.9494679462990136e-08,5.539394471977947e-09,2.430559,3,1,0.023518,0.0,2.871044,,,,
IREN,LONG,0.4853064971854084,4.853064971854084,5.38,5.4605,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,7.1,NEGATIVE,trend_continuation,-1656890.05,,50.0,30.0,4.36,37.38,1129806.0,815736.0,0.722,791832.0,275167.0,878543.0,39.7,1.031,1.81,0.07,0.0,1.4,1.67,0.43,3.0916009516055634,3,1.0,99.0,2.5e-05,0.0,115287.21270862663,0.0,7.381741,0,0,0.466745,0.0,,,,,
EFA,LONG,0.48123545175442206,4.812354517544221,0.0,2.8874,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,6.659208200895874e+20,21,1.0,0.0003110684820764111,1e-05,1.4e-05,0.7816647094163032,2764.121824938613,22.565726,0,2,0.058955,4.5e-05,27.400746,,,,
SNDK,LONG,0.47894147669354653,4.789414766935465,4.96,4.5627,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.4,POSITIVE,trend_continuation,39463296.74,898.22,1000.0,250.0,11.3,72.18,326682.0,357622.0,1.095,378616.0,75175.0,230513.0,85.1,1.119,2.34,0.11,0.24,1.4,0.64,0.23,8.52696127472123,14,1.0,11.308406283532305,4.7e-05,4e-06,749534.687552352,88374.92731919857,0.398034,4,1,0.06462,0.802438,0.199884,,,,
RELY,LONG,0.47167306143888105,4.71673061438881,0.0,2.83,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,848.1027749558236,6,1.0,0.76876762275365,3.8e-05,8.9e-05,20009.268066608274,26027.719527179157,2.37037,0,1,0.418294,0.0,5.672811,,,,
APLD,LONG,0.45975706553277285,4.597570655327728,6.34,5.2808,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.4,POSITIVE,trend_continuation,10561463.84,31.14,40.0,25.0,28.49,19.69,575698.0,252011.0,0.438,337535.0,116499.0,373675.0,21.8,0.997,1.65,0.31,1.0,1.4,1.75,0.24,32.45124126977001,4,1.0,99.0,2.1e-05,4e-06,36850.943782365975,155.05578818589083,8.557223,0,0,0.423808,0.0,0.662935,,,,
MRVL,LONG,0.4342492283995631,4.342492283995631,0.0,2.6055,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,30.841285793309222,11,1.0,13.686642220045918,8e-06,7e-06,102026.56883219493,6212.052549234427,3.643943,2,3,0.007087,0.692925,0.166931,,,,
EXE,LONG,0.43174058161952067,4.3174058161952065,2.99,4.4557,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",7.0,NEUTRAL,bounce_and_fail,,,120.0,90.0,24.8,6.4,80765.0,111082.0,1.375,143881.0,10.0,47956.0,49.4,0.319,0.0,0.11,1.0,1.0,0.47,0.41,2.6071645304544297e+18,5,1.0,99.0,2.4e-05,3e-06,8822.91542948538,5.731114430572988e-10,250.30512,0,0,0.0,2e-06,0.268608,,,,
COST,LONG,0.4314929987767113,4.314929987767114,0.0,2.589,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2032.7103592324577,14,1.0,0.6227055914726501,2e-06,1e-06,64.96017836922829,104.31924694236731,2.881463,2,3,0.052736,0.263261,0.390246,,,,
HUN,LONG,0.4291976323751558,4.291976323751558,0.0,2.5752,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.845598442335514,9,1.0,0.5049384165238823,7.6e-05,0.000117,3.0807466552749116e-09,3.0506162280971946e-09,1.075309,1,0,0.412398,0.724611,0.35514,,,,
HL,LONG,0.4276436017543648,4.276436017543648,0.0,2.5659,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,296363442.3471619,7,1.0,13.008084704381865,5.1e-05,7.2e-05,22.13879940671859,0.6807704565226571,1.902176,0,0,0.142264,0.000621,7.408426,,,,
LULU,LONG,0.42631052842103145,4.263105284210314,5.09,4.7786,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.6,POSITIVE,retest_and_confirm,8598838.0,168.14,200.0,150.0,19.19,10.61,186427.0,167605.0,0.899,103221.0,63565.0,187246.0,32.7,0.417,0.0,0.51,1.0,1.4,1.81,0.36,14.255423342236755,6,1.0,4.5057806214271325,5.1e-05,2e-05,3919.6592811882583,1739.8358289120479,0.845747,2,0,0.287668,0.306039,0.729156,,,,
ACN,LONG,0.42051605870148656,4.205160587014865,5.07,5.0436,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.1,NEUTRAL,trend_continuation,,,300.0,170.0,51.63,14.08,96486.0,54218.0,0.562,50841.0,27548.0,72315.0,58.0,0.395,0.0,0.85,1.0,1.4,1.81,0.0,1142202084525397.0,15,1.0,99.0,1.7e-05,4e-06,18.718487995349918,3.3717402986208586e-09,1.195088,2,1,0.005491,0.263629,0.132953,,,,
ETN,LONG,0.4143477264123116,4.143477264123116,0.0,2.4861,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1304643929099619.5,13,1.0,1.6500800891235996,6e-06,5e-06,30.006164540169227,15.586861374419511,23.643871,0,1,2e-06,0.0,1.080032,,,,
GOOG,LONG,0.4001609523809524,4.001609523809524,6.49,5.1878,price_validation_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",6.2,NEGATIVE,trend_continuation,-28188595.75,336.8,350.0,305.0,3.93,9.43,1091347.0,764757.0,0.701,728844.0,299528.0,827732.0,62.8,0.348,2.43,0.0,0.5,1.4,1.95,0.21,208.6393211134993,7,1.0,99.0,1e-06,0.0,64675.709110218515,262.67223258786447,15.570706,0,1,0.14892,0.0,0.229904,,,,
PGY,LONG,0.3957223503501407,3.9572235035014067,7.2,5.0386,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.5,NEUTRAL,trend_continuation,,,35.0,10.0,127.2,35.09,74556.0,84450.0,1.133,57178.0,34.0,101794.0,86.1,1.078,2.02,0.0,1.0,1.4,1.96,0.82,7.830564601247206e+27,2,1.0,99.0,7.6e-05,2.6e-05,248.71172601985262,1.588082971566567e-26,0.474057,1,1,0.0,0.0,1.238876,,,,
NFLX,LONG,0.39494200983155736,3.9494200983155734,6.69,5.0817,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.5,POSITIVE,trend_continuation,1610611.79,97.41,120.0,5.0,23.2,94.87,3241474.0,2999776.0,0.925,1868268.0,777588.0,3595394.0,32.7,0.308,2.26,0.7,1.0,1.4,0.33,1.0,1.9177348422667078,7,1.0,11.2402007716855,1e-06,0.0,77367.68239966882,41298.73690222385,27.656132,0,1,0.732429,0.0,0.629694,,,,
IBM,LONG,0.39467191174562843,3.9467191174562846,0.0,2.368,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,766410870.0536951,18,1.0,1.7452674522142793,3e-06,4e-06,75.71124406236751,34.704706819031145,1.46516,2,3,0.537552,0.0,0.728407,,,,
KRE,LONG,0.38861787822183896,3.8861787822183897,7.48,5.7871,poor_rr (0.4:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.0,NEGATIVE,flag_breakout,-59464234.74,,75.0,58.0,5.03,18.77,758219.0,1449843.0,1.912,811025.0,704613.0,692424.0,34.5,0.262,2.04,0.16,1.0,1.6,1.99,0.69,1.231935101822657,6,1.0,99.0,0.0,0.0,54812.13431179128,0.0,28.084926,2,0,0.709943,0.0,,71.4,62.84,75.0,0.42
XLK,LONG,0.38641780952380955,3.8641780952380955,0.0,2.3185,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,6.355541851128435,6,1.0,0.052401352188258206,0.0,0.0,2940.070246988133,56106.76297866465,3.782467,0,1,0.516516,0.388298,31.16665,,,,
EWY,LONG,0.38598082882815077,3.8598082882815077,5.53,4.7289,price_validation_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",5.7,NEGATIVE,trend_continuation,-2537612.11,,160.0,110.0,4.2,28.36,380881.0,337709.0,0.887,408322.0,82974.0,227294.0,73.4,0.491,1.97,0.0,0.0,1.4,1.85,0.31,19.97056252693732,4,1.0,1.796402434813133,4.5e-05,1.1e-05,127721.82056235061,213296.00442615175,0.259767,2,0,0.057091,0.0,0.017673,,,,
EEM,LONG,0.385965252704337,3.8596525270433704,0.0,2.3158,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4.730859221478939,6,1.0,1.5901553945545424,8e-06,1.9e-05,43149.5565617492,13567.716938078524,290.864201,1,0,0.123631,0.468258,7.891141,,,,
UNP,LONG,0.3821661711576637,3.8216617115766374,0.0,2.293,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,56534950541.5217,8,1.0,0.5977409052323506,2e-06,3e-06,57099.82040071572,57315.62277323502,4.912071,1,2,0.23152,0.0,41.354814,,,,
TLRY,LONG,0.3796059793271805,3.7960597932718048,5.48,4.642,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.5,NEUTRAL,support_ema_confluence,,,15.0,6.0,114.44,14.22,104673.0,30476.0,0.291,45429.0,41314.0,48406.0,1.4,0.752,0.0,0.7,1.0,1.6,1.58,0.6,0.0,1,1.0,99.0,6.5e-05,0.0,4.826568288627902e-26,0.0,13.457906,0,0,0.0,0.0,,,,,
ARKK,LONG,0.3780288656479416,3.780288656479416,0.0,2.2682,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,140.51391574517086,6,1.0,71.30024426186912,4.1e-05,8.9e-05,85126.41344643658,596.9573760069262,0.500381,0,1,0.275259,0.510906,0.916022,,,,
ALB,LONG,0.37765401938633214,3.7765401938633216,6.89,4.8753,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,NEUTRAL,trend_continuation,,,200.0,70.0,0.46,64.84,97723.0,112008.0,1.146,34717.0,65327.0,109687.0,55.3,0.641,1.81,0.5,1.0,1.4,1.18,1.0,706.3253262513716,6,1.0,17.998310934039985,1.9e-05,1.1e-05,17894.516753179152,497.11655773585596,2.17699,1,1,0.24599,0.02375,3.022672,,,,
META,LONG,0.3724981742686107,3.724981742686107,0.0,2.235,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.3641687531097664,23,1.0,0.5577188268193377,2e-06,4e-06,232917.66221973166,321250.46503899805,0.24147,5,2,0.575239,0.781797,0.32566,,,,
UTHR,LONG,0.3678543444854342,3.678543444854342,7.57,5.2903,poor_rr (0.3:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.9,NEUTRAL,flag_breakout,,,610.0,450.0,3.53,23.63,30704.0,21754.0,0.709,46284.0,3500.0,2674.0,34.7,0.36,2.41,0.51,1.0,1.6,1.71,0.34,5936061520035428.0,3,1.0,99.0,8e-06,2e-06,12.667494601294475,2.1339897773193684e-15,7.035714,0,0,0.0,0.0,1.6,589.22,518.51,610.0,0.29
LQDA,LONG,0.3659934930161365,3.6599349301613646,6.76,5.338,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.4,NEUTRAL,trend_continuation,,,55.0,30.0,40.32,23.46,150723.0,50654.0,0.336,100111.0,310.0,100956.0,38.3,1.19,1.84,0.77,1.0,1.4,0.74,1.0,5.6098899281015256e+16,5,1.0,2.4920219469138975e-10,5.3e-05,3e-05,1.8641955568404925e-08,112.20981976999235,0.622518,0,1,0.0,0.0,0.250393,,,,
EQT,LONG,0.36484958474578516,3.6484958474578515,3.72,4.4802,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.7,NEGATIVE,bounce_and_fail,-19328644.07,,70.0,50.0,20.76,13.74,143318.0,162178.0,1.132,115370.0,77471.0,112655.0,54.6,0.371,0.0,0.42,0.66,1.0,1.22,0.41,802977.6372636211,8,1.0,0.0723409664261585,3.5e-05,1.2e-05,24.430672226301382,337.71559094719595,1.144573,0,1,0.040314,0.101984,0.77243,,,,
CPNG,LONG,0.3547941558426668,3.5479415584266683,7.03,4.703,poor_rr (1.1:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.1,POSITIVE,trend_continuation,8306583.24,22.2,25.0,20.0,12.64,9.89,335192.0,167046.0,0.498,166877.0,131807.0,203554.0,88.7,0.57,2.08,0.1,1.0,1.4,1.97,0.48,285.722185255097,7,1.0,99.0,1.5e-05,4e-06,37805.234567860156,423.0309974467528,0.340249,2,0,0.56998,0.0,0.114087,22.19,19.53,25.0,1.05
VRT,LONG,0.3474836322505117,3.474836322505117,0.0,2.0849,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,507.2813494543273,17,1.0,0.04364838189524803,1.3e-05,2.9e-05,390.02737268137605,10052.624523850169,0.306173,1,0,0.201295,0.007127,10.876381,,,,
BKNG,LONG,0.33092836,3.3092835999999997,0.0,1.9856,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,7.303134446632747e+16,6,1.0,99.0,1e-06,6e-06,14384.84474492164,8.774659525165976,2.348806,0,1,0.004347,0.0,0.555556,,,,
BTDR,SHORT,0.6734685910071185,6.734685910071185,2.89,5.1543,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.6,POSITIVE,bounce_and_fail,3700899.26,12.76,15.0,7.5,17.6,41.2,419878.0,249171.0,0.593,231218.0,258022.0,179809.0,82.2,1.113,0.0,0.0,1.0,1.0,0.32,0.57,173.16878559307256,4,1.0,0.003597764387635788,3.3e-05,0.001492,394.75119146692924,36573.748670474924,0.026152,0,0,0.0,0.314303,512.974709,,,,
W,SHORT,0.6557827857142857,6.557827857142858,3.67,5.3799,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.0,NEUTRAL,ema_rally,,,92.5,75.0,10.15,10.69,74074.0,78544.0,1.06,71747.0,13982.0,66889.0,87.7,0.842,0.0,0.18,1.0,1.2,0.29,1.0,376243419.70262015,10,1.0,99.0,9.8e-05,0.000202,1.2673713100552944e-06,2.6785602242198843e-13,1.812352,1,2,0.000136,0.250959,3.270557,,,,
RELY,SHORT,0.6194611124707043,6.194611124707043,3.08,5.0213,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.0,NEUTRAL,bounce_and_fail,,,20.0,17.5,0.45,12.1,26647.0,13362.0,0.501,18089.0,315.0,21605.0,88.4,0.715,0.0,0.0,1.0,1.0,0.17,0.91,848.1027749558236,6,1.0,0.76876762275365,3.8e-05,8.9e-05,20009.268066608274,26027.719527179157,2.37037,0,1,0.418294,0.0,5.672811,,,,
TER,SHORT,0.5983468213431635,5.983468213431635,1.35,4.2967,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,440.0,310.0,16.37,18.01,44225.0,29200.0,0.66,38706.0,9333.0,25386.0,92.0,0.776,0.0,0.0,1.0,0.0,0.23,0.12,1099795937837.4277,16,1.0,99.0,1.4e-05,5.7e-05,78360.032869414,13.161184746954683,1.262217,1,1,5e-06,6e-06,2.573788,,,,
HL,SHORT,0.5781432040904526,5.781432040904527,0.0,3.4689,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,296363442.3471619,7,1.0,13.008084704381865,5.1e-05,7.2e-05,22.13879940671859,0.6807704565226571,1.902176,0,0,0.142264,0.000621,7.408426,,,,
CDNS,SHORT,0.5772415799999999,5.772415799999999,1.65,4.6212,price_validation_failed,"bounce_and_fail, not_extended","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",6.2,NEUTRAL,bounce_and_fail,,,320.0,265.0,2.93,14.76,36572.0,50798.0,1.389,28742.0,36903.0,21725.0,92.9,0.516,0.0,0.06,0.18,1.0,0.27,0.13,7.37467220190829e+18,14,1.0,1.596918891262206e-19,2e-06,0.000197,1.4521547768713736e-15,3637.391441273737,0.455913,0,1,0.61199,0.007701,0.745693,,,,
KWEB,SHORT,0.5756873321268561,5.756873321268561,0.0,3.4541,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.51974299226175,8,1.0,2.194323830161117,0.000192,7e-05,103066.0708275129,140908.1960613972,7.479201,2,0,0.713373,0.067448,1127.523436,,,,
MOD,SHORT,0.5526270980737222,5.526270980737222,0.0,3.3158,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1153.9632906006768,12,1.0,0.4013747649419039,7.6e-05,8.7e-05,76.33235370733244,135.84090120574368,3.140196,1,1,0.373674,0.428627,1.020787,,,,
SYY,SHORT,0.5337136952835266,5.337136952835266,0.0,3.2023,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2145058.0180338016,14,1.0,99.0,3.5e-05,1.1e-05,2198.500535189098,0.00017578547116724313,11.482153,2,1,0.0,0.843989,16.51004,,,,
CNR,SHORT,0.5207148271118058,5.207148271118058,0.0,3.1243,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5.250155373055143e+23,3,1.0,1.9047055352536837e-24,4.4e-05,6.4e-05,2.152865926349857e-30,5.65144030534652e-07,0.75188,0,0,0.0,0.0,25.820635,,,,
