ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
GOOG,LONG,0.31333781573138203,3.13337815731382,6.58,4.8607,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.6,NEGATIVE,trend_continuation,-9131480.5,397.83,400.0,330.0,0.52,17.07,942277.0,758063.0,0.805,160634.0,577656.0,962050.0,50.5,0.328,2.8,0.53,0.0,1.4,1.47,0.39,False,sustained_trend,5.0,False,,,,,4,1.0,99.0,2e-06,0.0,271757.10277939675,0.0,2.459568,1,0,1.2e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.378956,0.0,0.0,0.0,1.0,0.31333781573138203,0.31333781573138203,n/a,2026-05-18,2026-05-18,False,
INTU,LONG,0.31059372182245804,3.1059372182245806,5.25,4.268,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,retest_and_confirm,,,500.0,300.0,23.85,25.69,67828.0,55155.0,0.813,17107.0,45104.0,60772.0,95.4,0.629,0.0,0.79,1.0,1.4,1.81,0.25,False,default,2.5,False,,,,,2,1.0,99.0,1.1e-05,0.0,2.2633480152188772e-07,0.0,3.698684,0,0,0.11396,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044284,0.0,0.0,0.0,1.0,0.31059372182245804,0.31059372182245804,n/a,2026-05-18,2026-05-18,False,
OKLO,LONG,0.30993108520556567,3.0993108520556567,1.81,3.6527,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-5549520.35,,200.0,40.0,245.96,30.81,335202.0,226950.0,0.677,92972.0,148217.0,320963.0,9.7,0.874,0.0,0.39,1.0,0.0,0.07,0.35,False,default,2.5,False,,,,,1,1.0,99.0,0.000138,0.0,1088445.6396178098,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.9e-05,0.0,0.384969,0.0,0.0,0.0,1.0,0.30993108520556567,0.30993108520556567,n/a,2026-05-18,2026-05-18,False,
MRVL,LONG,0.3068851133099011,3.068851133099011,6.23,4.7234,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.6,NEGATIVE,ema_pullback,-4565741.69,168.51,180.0,60.0,6.74,64.42,546389.0,694134.0,1.27,142945.0,492509.0,605069.0,98.9,0.954,2.62,0.75,0.7,1.2,0.62,0.33,False,default,2.5,False,,,,,2,0.7,99.0,6e-06,0.0,458515.9332697771,0.0,2.797408,0,0,0.413068,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.592531,0.0,0.0,0.0,1.0,0.3068851133099011,0.3068851133099011,n/a,2026-05-18,2026-05-18,False,
ALAB,LONG,0.3040684475236205,3.0406844752362048,6.24,4.4923,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.5,POSITIVE,ema_pullback,1565880.81,216.24,230.0,80.0,6.14,63.08,120598.0,95912.0,0.795,33395.0,58737.0,124378.0,62.4,0.904,2.62,0.66,0.34,1.2,1.02,0.4,False,default,2.5,False,,,,,1,1.0,99.0,5.4e-05,0.0,2.114707978975109e-06,0.0,10.919679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352783,0.0,0.0,0.0,1.0,0.3040684475236205,0.3040684475236205,n/a,2026-05-18,2026-05-18,False,
STX,LONG,0.30396614109085823,3.0396614109085824,0.0,1.8238,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.0007171152281482662,8e-06,9e-06,0.006840244020166794,3.17951878660173,8.470588,1,1,0.0,0.043931,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.123685,0.581011,0.0,0.0,,,,,,,False,12.945752
PBR,LONG,0.30040178229761494,3.0040178229761496,6.88,4.506,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.7,POSITIVE,retest_and_confirm,10982211.27,20.45,25.0,15.0,22.22,26.67,807575.0,850915.0,1.054,21591.0,392406.0,1244493.0,73.6,0.379,1.7,0.9,0.86,1.4,1.59,0.42,False,default,2.5,False,,,,,1,1.0,99.0,4e-06,0.0,5.3656415293765056e-24,0.0,9.518189,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503891,0.0,0.0,0.0,1.0,0.30040178229761494,0.30040178229761494,n/a,2026-05-18,2026-05-18,False,
GDX,LONG,0.2986200940670687,2.986200940670687,3.26,4.0911,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",8.1,NEGATIVE,trend_continuation,-11500817.55,87.2,100.0,75.0,14.61,14.04,858729.0,957703.0,1.115,183945.0,627588.0,1004899.0,59.5,0.465,0.0,0.49,1.0,1.4,0.09,0.28,False,default,2.5,False,,,,,2,1.0,0.13433711459901737,0.0,0.0,3.095789263842308e-09,2.3044928969056122e-08,12.290698,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.459464,0.597805,0.0,0.0,1.0,0.2986200940670687,0.2986200940670687,n/a,2026-05-18,2026-05-18,False,2.091062
CRDO,LONG,0.2972110570713973,2.9721105707139728,0.0,1.7833,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1.7e-05,6.8e-05,2.3935942536848636,0.006348203561468415,1.42482,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457038,0.601344,0.0,0.0,,,,,,,False,8.961039
GLW,LONG,0.29613591786194426,2.9613591786194426,6.01,4.2837,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.0,POSITIVE,trend_continuation,2328218.31,180.48,200.0,120.0,10.55,33.67,216580.0,148207.0,0.684,66121.0,107147.0,191519.0,86.9,0.727,2.31,0.99,0.74,1.4,0.17,0.4,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,2e-06,0.0,0.18665365977378415,0.0,5.229508,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400511,0.0,0.0,0.0,1.0,0.29613591786194426,0.29613591786194426,n/a,2026-05-18,2026-05-18,False,
ANET,LONG,0.29609669639632263,2.9609669639632266,0.0,1.7766,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,9e-06,7e-06,3.944636641499998e-09,3.7563245305734255e-12,43.862573,0,0,0.0,0.000235,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039084,0.431896,0.0,0.0,,,,,,,False,47.045886
EOSE,LONG,0.28930059552708853,2.893005955270885,5.69,4.4535,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.5,POSITIVE,trend_continuation,1683780.18,7.46,10.0,5.5,33.69,26.47,922404.0,359562.0,0.39,89829.0,228429.0,963708.0,30.8,1.062,1.96,0.9,1.0,1.4,0.1,0.33,False,default,2.5,False,,,,,1,1.0,99.0,9.6e-05,0.0,0.013237360860405212,0.0,4.681499,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.531845,0.0,0.0,0.0,1.0,0.28930059552708853,0.28930059552708853,n/a,2026-05-18,2026-05-18,False,
NEE,LONG,0.28929247283352855,2.8929247283352852,2.02,3.5325,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.4,NEGATIVE,unknown,-625716.65,87.22,105.0,75.0,20.36,14.03,285021.0,199440.0,0.7,24855.0,161017.0,298589.0,74.1,0.274,0.0,0.0,1.0,0.0,0.02,1.0,True,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,397858.6784987014,0.0,354.4,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.483917,0.0,0.0,0.0,1.0,0.28929247283352855,0.28929247283352855,n/a,2026-05-18,2026-05-18,False,
HUT,LONG,0.28677964909359177,2.867796490935918,6.0,4.0139,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.9,POSITIVE,trend_continuation,91953.51,97.08,100.0,40.0,3.01,58.8,142020.0,106589.0,0.751,62985.0,82335.0,103289.0,13.3,0.944,2.55,0.85,0.55,1.4,0.36,0.3,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,4.3e-05,0.0,8.535279687931123,0.0,24.954545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350839,0.0,0.0,0.0,1.0,0.28677964909359177,0.28677964909359177,n/a,2026-05-18,2026-05-18,False,
APLD,LONG,0.2835128189868231,2.8351281898682315,0.0,1.7011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8901366384868048,5.3e-05,5.6e-05,0.001916971753476044,0.0021535702167420233,70.137255,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001184,0.795418,0.0,0.0,,,,,,,False,1.788839
BMNR,LONG,0.2825321200757376,2.825321200757376,1.88,2.9167,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.7,POSITIVE,unknown,2284921.5,18.69,30.0,18.0,60.56,3.67,1037725.0,418992.0,0.404,242945.0,333264.0,880508.0,0.5,0.75,0.0,0.17,1.0,0.0,0.08,0.62,False,default,2.5,False,,,,,3,1.0,0.0008362675380868803,0.00025,2.6e-05,0.0012632798339473645,3.0212336995343745,1.95901,0,0,0.000674,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.073975,0.092923,0.0,0.0,1.0,0.2825321200757376,0.2825321200757376,n/a,2026-05-18,2026-05-18,False,3.399108
WULF,LONG,0.28010028503628925,2.8010028503628925,0.0,1.6806,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.4859964546135293e-07,4.4e-05,0.000145,2.53043215476018e-08,0.07258848905056368,1.480738,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.47085,0.115216,0.0,0.0,,,,,,,False,9.492718
LITE,LONG,0.27508498692461175,2.7508498692461174,5.57,4.5264,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,7.4,NEUTRAL,ema_pullback,,,1500.0,800.0,68.36,10.21,76570.0,99408.0,1.298,43831.0,53196.0,78951.0,50.1,0.946,1.79,0.82,0.74,1.2,0.3,0.73,False,default,2.5,False,,,,,1,1.0,99.0,6e-06,0.0,0.001860568868744522,0.0,4.651163,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.590589,0.0,0.0,0.0,1.0,0.27508498692461175,0.27508498692461175,n/a,2026-05-18,2026-05-18,False,
SE,LONG,0.27419174389505263,2.7419174389505265,3.58,4.365,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",9.6,NEGATIVE,ema_pullback,-830462.88,,100.0,70.0,13.66,20.44,126137.0,78976.0,0.626,12015.0,57641.0,135457.0,45.7,0.504,0.0,0.99,1.0,1.2,0.24,0.15,False,default,2.5,False,,,,,1,0.7,99.0,1.1e-05,0.0,6.539217867022526,0.0,2.465753,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275225,0.0,0.0,0.0,1.0,0.27419174389505263,0.27419174389505263,n/a,2026-05-18,2026-05-18,False,
VST,LONG,0.2720003221875689,2.720003221875689,1.7,3.41,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.7,NEGATIVE,unknown,-24009792.22,,210.0,130.0,55.27,3.88,223785.0,203731.0,0.91,30288.0,177357.0,219871.0,13.3,0.482,0.0,0.08,1.0,0.0,0.09,0.52,False,default,2.5,False,,,,,1,1.0,99.0,8e-06,0.0,5.30661102033819e-18,0.0,1.474551,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.253723,0.0,0.0,0.0,1.0,0.2720003221875689,0.2720003221875689,n/a,2026-05-18,2026-05-18,False,
AAPL,LONG,0.26848187374359733,2.6848187374359735,0.0,1.6109,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.7020369060004011e-09,0.0,1e-06,2.5512286784124775e-09,1.498926767932185,2.970227,0,1,0.175427,0.193949,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380097,0.613698,0.0,0.0,,,,,,,False,6.077255
