ticker,direction,flow_score_raw,flow_score_scaled,price_score,reject_reason,checks_passed,checks_failed
CDE,LONG,0.29227780728091135,2.8083262793147146,6,price_validation_failed,"call_wall_clear, confirmation_volume, gamma_headwind, gamma_tailwind, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, not_extended, structural_breakout, trend_aligned"
ARKK,LONG,0.2881451566552198,2.7057955380923766,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
GOOG,LONG,0.2816447362696168,2.5445206129270925,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
COIN,LONG,0.28019003637953216,2.508429621576603,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
INTC,LONG,0.27737198952413855,2.438514097847947,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
AAP,LONG,0.2723910022813931,2.3149361910094672,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
CEG,LONG,0.2703105196696826,2.2633195789124385,5,price_validation_failed,"call_wall_clear, confirmation_volume, healthy_pullback_volume, not_extended, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
CORZ,LONG,0.26744560887997376,2.19224136461128,5,price_validation_failed,"call_wall_clear, gamma_tailwind, healthy_pullback_volume, not_extended, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
MRVL,LONG,0.25511322781138146,1.8862759476127162,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
DAL,LONG,0.24569229232232304,1.652543269438561,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
NOW,LONG,0.2448055979166757,1.6305444500649757,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
RVMD,LONG,0.23998448917560447,1.510933116442307,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
AEM,LONG,0.23189308429987462,1.3101859895787122,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
EXE,LONG,0.2270506807804592,1.1900463341583518,5,price_validation_failed,"call_wall_clear, confirmation_volume, not_extended, pullback_to_support, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, structural_breakout, trend_aligned"
GPRE,LONG,0.21880239886757438,0.9854071001806763,8,poor_rr (0.8:1),"call_wall_clear, confirmation_volume, not_extended, room_to_target, short_dated_noise, strong_trend, structural_breakout, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, pullback_to_support"
CRK,LONG,0.2130149575536996,0.8418211304392675,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
DDOG,LONG,0.20805668206503772,0.7188067004565785,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
HOOD,LONG,0.18780281938562393,0.21630993960633554,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
ALAB,LONG,0.18721090846490507,0.201624675610968,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
OKE,LONG,0.18465883144319192,0.13830784280975403,3,price_validation_failed,"call_wall_near, confirmation_volume, healthy_pullback_volume, not_extended, short_dated_noise, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
AGRO,LONG,0.181088927326148,0.049738798783213085,4,price_validation_failed,"call_wall_clear, confirmation_volume, short_dated_noise, strong_trend, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout"
DVA,LONG,0.1802957192874309,0.030059368916196014,6,price_validation_failed,"bounce_and_fail, call_wall_clear, healthy_pullback_volume, not_extended, short_dated_noise, trend_aligned","bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
LASR,LONG,0.1790841327107765,0.0,8,price_validation_failed,"call_wall_clear, confirmation_volume, healthy_pullback_volume, not_extended, strong_trend, swing_dte_dominant, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
PL,SHORT,0.5824210082223427,10.0,4,price_validation_failed,"bearish_rejection_wick, confirmation_volume, gamma_headwind, pullback_to_resistance, put_wall_clear, room_to_target, short_dated_noise","bearish_strong_close, bounce_and_fail, flag_breakdown, healthy_pullback_volume, not_extended, structural_breakdown, trend_aligned"
GLNG,SHORT,0.5308178660694239,8.418865839823868,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
NEXT,SHORT,0.5262427373575248,8.27868266508327,3,price_validation_failed,"bearish_rejection_wick, confirmation_volume, gamma_headwind, pullback_to_resistance, room_to_target, short_dated_noise","bearish_strong_close, bounce_and_fail, flag_breakdown, healthy_pullback_volume, not_extended, structural_breakdown, trend_aligned"
DAL,SHORT,0.4921489175056568,7.234038851360959,7,price_validation_failed,"bounce_and_fail, gamma_tailwind, not_extended, put_wall_clear, room_to_target, short_dated_noise, trend_aligned","bearish_rejection_wick, bearish_strong_close, confirmation_volume, flag_breakdown, healthy_pullback_volume, pullback_to_resistance, structural_breakdown"
SHLS,SHORT,0.4116598099027751,4.767830937589362,6,price_validation_failed,"healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise, strong_trend, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, pullback_to_resistance, structural_breakdown"
AEM,SHORT,0.40069642208233913,4.431909784904867,6,price_validation_failed,"bounce_and_fail, confirmation_volume, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, bearish_strong_close, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, structural_breakdown, trend_aligned"
CVI,SHORT,0.3945114423288512,4.2424003410950695,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GDX,SHORT,0.38212507517592326,3.862878718788777,8,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, put_wall_clear, strong_trend, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown"
LYV,SHORT,0.3805653100852882,3.8150870967331842,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
MRVL,SHORT,0.37558961571069155,3.6626304823092495,9,price_validation_failed,"bearish_rejection_wick, bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_strong_close, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
CMG,SHORT,0.37465212521114866,3.63390552115717,9,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
BA,SHORT,0.3728570434378322,3.578903732628685,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
BRKB,SHORT,0.3647870478608897,3.331636896796046,0,error: No OHLCV data returned for ticker=BRKB,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
ISRG,SHORT,0.3645599984912654,3.324680043019669,9,price_validation_failed,"bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
RVMD,SHORT,0.3574889827572353,3.1080222183645945,8,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant","bearish_rejection_wick, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
VIAV,SHORT,0.35497905330156215,3.031117304508053,9,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
CAH,SHORT,0.3547645267263656,3.0245441525223913,6,price_validation_failed,"bearish_strong_close, confirmation_volume, healthy_pullback_volume, not_extended, room_to_target, swing_dte_dominant","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
MU,SHORT,0.351527582458976,2.925363309220457,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
LVS,SHORT,0.3513191523315617,2.9189769540351858,9,price_validation_failed,"bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
MSFT,SHORT,0.3505517461737519,2.8954634228775884,8,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, not_extended, pullback_to_resistance, room_to_target, structural_breakdown"
GOOG,SHORT,0.34258550661002996,2.6513756992071618,9,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
CRM,SHORT,0.34187209028626003,2.629516431091332,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GS,SHORT,0.3342791490555445,2.3968666687858198,5,price_validation_failed,"bearish_rejection_wick, confirmation_volume, gamma_headwind, healthy_pullback_volume, not_extended, put_wall_near, room_to_target, short_dated_noise, trend_aligned","bearish_strong_close, bounce_and_fail, flag_breakdown, pullback_to_resistance, structural_breakdown"
IWM,SHORT,0.32562582129798245,2.131726377984597,8,"wall_proximity (0.9%, 0.4 ATR to put wall)","confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_near, room_to_target, short_dated_noise, strong_trend, structural_breakdown, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, pullback_to_resistance"
FDX,SHORT,0.321779519514739,2.0138746564399885,6,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise","bearish_rejection_wick, flag_breakdown, healthy_pullback_volume, pullback_to_resistance, structural_breakdown, trend_aligned"
CRWD,SHORT,0.321475913490552,2.0045720861690777,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
META,SHORT,0.32049589405842116,1.9745440270794465,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
COIN,SHORT,0.3199632609592899,1.9582240056090237,6,price_validation_failed,"bounce_and_fail, gamma_headwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, bearish_strong_close, confirmation_volume, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
SPY,SHORT,0.31880164984980935,1.9226319286653932,9,poor_rr (0.4:1),"confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, room_to_target, short_dated_noise, strong_trend, structural_breakdown, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, pullback_to_resistance"
TLT,SHORT,0.31870521003747804,1.9196769868669625,10,poor_rr (0.2:1),"bearish_strong_close, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_near, room_to_target, structural_breakdown, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance"
AMZN,SHORT,0.3137548429027708,1.7679964058879187,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
DELL,SHORT,0.3130529856850794,1.7464913118924892,8,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, gamma_headwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
AGNC,SHORT,0.30729868439620733,1.5701779721191174,10,poor_rr (0.6:1),"bearish_strong_close, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise, strong_trend, structural_breakdown, trend_aligned","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance"
HOOD,SHORT,0.30488528188551234,1.4962306698287495,6,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_near, short_dated_noise, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
INTC,SHORT,0.3040422994084596,1.47040145991459,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
MOS,SHORT,0.30022232756973577,1.353356494954535,9,poor_rr (0.4:1),"bearish_strong_close, confirmation_volume, gamma_headwind, healthy_pullback_volume, not_extended, room_to_target, structural_breakdown, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance"
ASTS,SHORT,0.29893400347472,1.3138818980400477,5,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_headwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
FCX,SHORT,0.2954192064095188,1.206187570252644,6,price_validation_failed,"bearish_strong_close, bounce_and_fail, gamma_tailwind, healthy_pullback_volume, put_wall_clear, swing_dte_dominant","bearish_rejection_wick, confirmation_volume, flag_breakdown, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
ARKK,SHORT,0.29305197724906756,1.1336550318373875,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
AVGO,SHORT,0.2920078461910073,1.1016625752790694,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
SM,SHORT,0.28994788768666385,1.0385448924428022,7,price_validation_failed,"confirmation_volume, healthy_pullback_volume, pullback_to_resistance, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, not_extended, structural_breakdown, trend_aligned"
LEN,SHORT,0.2894492608545165,1.02326683214267,10,poor_rr (1.0:1),"bearish_strong_close, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise, strong_trend, structural_breakdown, trend_aligned","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance"
AAOI,SHORT,0.28894745566822255,1.0078913862163015,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GLXY,SHORT,0.27298133508700323,0.5186851556800232,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GPRE,SHORT,0.27150837662537436,0.4735533120938247,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
HD,SHORT,0.26950286672432466,0.41210394911270287,10,"wall_proximity (0.2%, 0.1 ATR to put wall)","bearish_strong_close, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_near, room_to_target, strong_trend, structural_breakdown, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance"
KRE,SHORT,0.2604949600383082,0.1360992645387799,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
